t_s,xa_mm,xb_mm,ya_mm,yb_mm,z_mm,ldc_raw,r_raw,teng_raw,is_steady
2.8548,7.0,7.0,0.0,0.0,-5.4188,11625547,26628,35149,0
2.8548,7.0,7.0,0.0,0.0,-5.4188,11625370,26767,34842,0
2.8548,7.0,7.0,0.0,0.0,-5.4188,11623153,26726,33303,0
2.88603,7.0,7.0,0.0,0.0,-6.2562,11623593,26663,34319,0
2.88603,7.0,7.0,0.0,0.0,-6.2562,11624572,26733,40808,0
2.88603,7.0,7.0,0.0,0.0,-6.2562,11625889,26704,32145,0
2.91782,7.0,7.0,0.0,0.0,-6.2562,11625937,26761,35397,0
2.91782,7.0,7.0,0.0,0.0,-6.2562,11622979,26731,33377,0
2.91782,7.0,7.0,0.0,0.0,-6.2562,11626597,26743,33528,0
2.95057,7.0,7.0,0.0,0.0,-6.2562,11624709,26693,35410,0
2.95057,7.0,7.0,0.0,0.0,-6.2562,11624198,26727,37230,0
2.95057,7.0,7.0,0.0,0.0,-6.2562,11624711,26786,36196,0
2.96691,7.0,7.0,0.0,0.0,-6.2562,11627209,26721,33731,0
2.96691,7.0,7.0,0.0,0.0,-6.2562,11626064,26749,34970,0
2.96691,7.0,7.0,0.0,0.0,-6.2562,11624709,26758,37586,0
2.99942,7.0,7.0,0.0,0.0,-6.2562,11624900,26720,33978,0
2.99942,7.0,7.0,0.0,0.0,-6.2562,11624663,26788,36954,0
2.99942,7.0,7.0,0.0,0.0,-6.2562,11625841,26771,33820,0
3.03129,7.0,7.0,0.0,0.0,-6.2562,11626084,26726,34389,0
3.03129,7.0,7.0,0.0,0.0,-6.2562,11627619,26736,32355,0
3.03129,7.0,7.0,0.0,0.0,-6.2562,11624555,26789,33627,0
3.06391,7.0,7.0,0.0,0.0,-7.175,11624402,26717,35912,0
3.06391,7.0,7.0,0.0,0.0,-7.175,11625056,26770,27885,0
3.06391,7.0,7.0,0.0,0.0,-7.175,11626554,26735,32570,0
3.09532,7.0,7.0,0.0,0.0,-7.175,11623841,26739,34218,0
3.09532,7.0,7.0,0.0,0.0,-7.175,11625328,26767,35769,0
3.09532,7.0,7.0,0.0,0.0,-7.175,11624525,26651,35802,0
3.12955,7.0,7.0,0.0,0.0,-7.175,11627280,26678,37468,0
3.12955,7.0,7.0,0.0,0.0,-7.175,11623681,26746,30881,0
3.12955,7.0,7.0,0.0,0.0,-7.175,11625158,26733,33407,0
3.16717,7.0,7.0,0.0,0.0,-7.175,11625326,26783,35323,0
3.16717,7.0,7.0,0.0,0.0,-7.175,11625550,26792,33228,0
3.16717,7.0,7.0,0.0,0.0,-7.175,11626422,26711,31589,0
3.18405,7.0,7.0,0.0,0.0,-7.175,11625511,26794,31853,0
3.18405,7.0,7.0,0.0,0.0,-7.175,11625550,26810,36779,0
3.18405,7.0,7.0,0.0,0.0,-7.175,11625744,26733,32514,0
3.21469,7.0,7.0,0.0,0.0,-7.175,11624235,26769,33448,0
3.21469,7.0,7.0,0.0,0.0,-7.175,11623994,26771,31890,0
3.21469,7.0,7.0,0.0,0.0,-7.175,11625789,26779,33759,0
3.24602,7.0,7.0,0.0,0.0,-7.175,11624343,26786,32091,0
3.24602,7.0,7.0,0.0,0.0,-7.175,11626974,26763,41094,0
3.24602,7.0,7.0,0.0,0.0,-7.175,11625158,26755,34785,0
3.28207,7.0,7.0,0.0,0.0,-7.175,11625086,26735,33155,0
3.28207,7.0,7.0,0.0,0.0,-7.175,11624968,26718,33188,0
3.28207,7.0,7.0,0.0,0.0,-7.175,11624878,26723,36404,0
3.31012,7.0,7.0,0.0,0.0,-8.125,11624631,26679,39176,1
3.31012,7.0,7.0,0.0,0.0,-8.125,11625326,26701,34398,1
3.31012,7.0,7.0,0.0,0.0,-8.125,11623957,26720,32156,1
3.32835,7.0,7.0,0.0,0.0,-8.125,11625502,26713,33594,1
3.32835,7.0,7.0,0.0,0.0,-8.125,11626857,26744,32701,1
3.32835,7.0,7.0,0.0,0.0,-8.125,11628223,26709,38008,1
3.35733,7.0,7.0,0.0,0.0,-8.125,11626504,26784,34026,1
3.35784,7.0,7.0,0.0,0.0,-8.125,11624348,26729,34749,1
3.35784,7.0,7.0,0.0,0.0,-8.125,11625789,26727,33889,1
3.39324,7.0,7.0,0.0,0.0,-8.125,11625591,26744,33657,1
3.39324,7.0,7.0,0.0,0.0,-8.125,11625502,26696,31474,1
3.39324,7.0,7.0,0.0,0.0,-8.125,11629358,26748,35072,1
3.42479,7.0,7.0,0.0,0.0,-8.125,11624863,26740,36607,1
3.42479,7.0,7.0,0.0,0.0,-8.125,11625599,26757,34517,1
3.42479,7.0,7.0,0.0,0.0,-8.125,11625648,26748,39722,1
3.46007,7.0,7.0,0.0,0.0,-8.125,11627218,26700,32796,1
3.46007,7.0,7.0,0.0,0.0,-8.125,11628702,26789,33673,1
3.46007,7.0,7.0,0.0,0.0,-8.125,11626612,26703,35415,1
3.4765,7.0,7.0,0.0,0.0,-8.125,11626192,26741,38074,1
3.4765,7.0,7.0,0.0,0.0,-8.125,11626153,26731,34069,1
3.4765,7.0,7.0,0.0,0.0,-8.125,11624896,26724,35752,1
3.50837,7.0,7.0,0.0,0.0,-9.0813,11629406,26781,34479,1
3.50837,7.0,7.0,0.0,0.0,-9.0813,11625942,26691,37671,1
3.50837,7.0,7.0,0.0,0.0,-9.0813,11626335,26732,35416,1
3.54064,7.0,7.0,0.0,0.0,-9.0813,11626504,26709,38679,1
3.54064,7.0,7.0,0.0,0.0,-9.0813,11626695,26769,32716,1
3.54198,7.0,7.0,0.0,0.0,-9.0813,11627148,26774,33750,1
3.57224,7.0,7.0,0.0,0.0,-9.0813,11630108,26765,33995,1
