t_s,xa_mm,xb_mm,ya_mm,yb_mm,z_mm,ldc_raw,r_raw,teng_raw,is_steady
0.69242,12.0,12.0,0.0,0.0,-0.2125,11415321,27736,37595,0
0.69242,12.0,12.0,0.0,0.0,-0.2125,11415642,27716,33526,0
0.72331,12.0,12.0,0.0,0.0,-0.4156,11414690,27578,30215,0
0.72331,12.0,12.0,0.0,0.0,-0.4156,11412746,27724,29554,0
0.72331,12.0,12.0,0.0,0.0,-0.4156,11415756,27729,33243,0
0.75528,12.0,12.0,0.0,0.0,-0.4156,11415551,27793,35279,0
0.75528,12.0,12.0,0.0,0.0,-0.4156,11413621,27725,31449,0
0.75528,12.0,12.0,0.0,0.0,-0.4156,11415513,27729,33158,0
0.77106,12.0,12.0,0.0,0.0,-0.4156,11414015,27717,33919,0
0.77106,12.0,12.0,0.0,0.0,-0.4156,11413014,27699,29254,0
0.77106,12.0,12.0,0.0,0.0,-0.4156,11414830,27707,33187,0
0.80409,12.0,12.0,0.0,0.0,-0.4156,11415466,27667,28308,0
0.80409,12.0,12.0,0.0,0.0,-0.4156,11418113,27770,31552,0
0.80409,12.0,12.0,0.0,0.0,-0.4156,11414912,27719,28109,0
0.8346,12.0,12.0,0.0,0.0,-0.4156,11414862,27714,35295,0
0.8346,12.0,12.0,0.0,0.0,-0.4156,11414837,27698,35549,0
0.8346,12.0,12.0,0.0,0.0,-0.4156,11414200,27675,31423,0
0.86662,12.0,12.0,0.0,0.0,-0.4156,11414822,27648,33743,0
0.86662,12.0,12.0,0.0,0.0,-0.4156,11417504,27713,33719,0
0.86662,12.0,12.0,0.0,0.0,-0.4156,11414344,27681,35826,0
0.8981,12.0,12.0,0.0,0.0,-0.4156,11415056,27772,29326,0
0.8981,12.0,12.0,0.0,0.0,-0.4156,11414599,27678,33054,0
0.8981,12.0,12.0,0.0,0.0,-0.4156,11414525,27692,31422,0
0.9304,12.0,12.0,0.0,0.0,-0.6813,11412525,27739,32946,0
0.9304,12.0,12.0,0.0,0.0,-0.6813,11414558,27658,32249,0
0.9304,12.0,12.0,0.0,0.0,-0.6813,11413373,27676,30139,0
0.9499,12.0,12.0,0.0,0.0,-0.6813,11414919,27733,31953,0
0.9499,12.0,12.0,0.0,0.0,-0.6813,11414996,27699,37442,0
0.9499,12.0,12.0,0.0,0.0,-0.6813,11411345,27690,36559,0
0.99599,12.0,12.0,0.0,0.0,-0.6813,11414015,27659,31451,0
0.99599,12.0,12.0,0.0,0.0,-0.6813,11414411,27736,31966,0
0.99599,12.0,12.0,0.0,0.0,-0.6813,11414319,27768,34338,0
1.00972,12.0,12.0,0.0,0.0,-0.6813,11412924,27718,28687,0
1.00972,12.0,12.0,0.0,0.0,-0.6813,11413791,27680,31851,0
1.00972,12.0,12.0,0.0,0.0,-0.6813,11414951,27712,30355,0
1.04197,12.0,12.0,0.0,0.0,-0.6813,11414344,27704,31753,0
1.04197,12.0,12.0,0.0,0.0,-0.6813,11415056,27757,30569,0
1.04197,12.0,12.0,0.0,0.0,-0.6813,11413508,27666,31754,0
1.0773,12.0,12.0,0.0,0.0,-0.6813,11412874,27697,35690,0
1.0773,12.0,12.0,0.0,0.0,-0.6813,11412668,27678,39138,0
1.0773,12.0,12.0,0.0,0.0,-0.6813,11412756,27695,38896,0
1.10746,12.0,12.0,0.0,0.0,-0.6813,11414152,27762,31783,0
1.10746,12.0,12.0,0.0,0.0,-0.6813,11414478,27763,33114,0
1.10746,12.0,12.0,0.0,0.0,-0.6813,11413635,27679,31701,0
1.13942,12.0,12.0,0.0,0.0,-1.0125,11415274,27715,34311,0
1.13942,12.0,12.0,0.0,0.0,-1.0125,11413701,27677,35120,0
1.13942,12.0,12.0,0.0,0.0,-1.0125,11413072,27673,32573,0
1.17417,12.0,12.0,0.0,0.0,-1.0125,11414808,27751,32191,0
1.17417,12.0,12.0,0.0,0.0,-1.0125,11412974,27683,34243,0
1.17417,12.0,12.0,0.0,0.0,-1.0125,11416812,27694,30579,0
1.20418,12.0,12.0,0.0,0.0,-1.0125,11414951,27727,29026,0
1.20418,12.0,12.0,0.0,0.0,-1.0125,11413695,27727,29397,0
1.20549,12.0,12.0,0.0,0.0,-1.0125,11413821,27684,33955,0
1.21965,12.0,12.0,0.0,0.0,-1.0125,11412941,27742,35304,0
1.21965,12.0,12.0,0.0,0.0,-1.0125,11415325,27634,39294,0
1.21965,12.0,12.0,0.0,0.0,-1.0125,11417617,27747,36749,0
1.25385,12.0,12.0,0.0,0.0,-1.0125,11414558,27662,29798,0
1.25385,12.0,12.0,0.0,0.0,-1.0125,11414902,27706,35531,0
1.25385,12.0,12.0,0.0,0.0,-1.0125,11414445,27779,33976,0
1.28604,12.0,12.0,0.0,0.0,-1.0125,11413581,27773,28230,0
1.28604,12.0,12.0,0.0,0.0,-1.0125,11413885,27640,29296,0
1.28604,12.0,12.0,0.0,0.0,-1.0125,11413701,27726,30585,0
1.31897,12.0,12.0,0.0,0.0,-1.0125,11415108,27726,38246,0
1.31897,12.0,12.0,0.0,0.0,-1.0125,11416076,27699,39309,0
1.31897,12.0,12.0,0.0,0.0,-1.0125,11414669,27669,33097,0
1.34957,12.0,12.0,0.0,0.0,-1.4187,11414622,27777,31696,0
1.35058,12.0,12.0,0.0,0.0,-1.4187,11419993,27677,34896,0
1.35058,12.0,12.0,0.0,0.0,-1.4187,11413282,27770,30233,0
1.38201,12.0,12.0,0.0,0.0,-1.4187,11413303,27772,33229,0
1.38201,12.0,12.0,0.0,0.0,-1.4187,11413914,27662,33033,0
1.38201,12.0,12.0,0.0,0.0,-1.4187,11415991,27688,33354,0
1.40071,12.0,12.0,0.0,0.0,-1.4187,11415535,27736,33715,0
1.40071,12.0,12.0,0.0,0.0,-1.4187,11414475,27661,38065,0
1.40071,12.0,12.0,0.0,0.0,-1.4187,11414385,27740,37170,0
1.43249,12.0,12.0,0.0,0.0,-1.4187,11414757,27793,31544,0
1.43249,12.0,12.0,0.0,0.0,-1.4187,11414008,27738,31440,0
1.43249,12.0,12.0,0.0,0.0,-1.4187,11416076,27790,36601,0
1.46968,12.0,12.0,0.0,0.0,-1.4187,11413701,27764,38482,0
1.46968,12.0,12.0,0.0,0.0,-1.4187,11413922,27688,31204,0
1.46968,12.0,12.0,0.0,0.0,-1.4187,11413254,27739,32382,0
1.50197,12.0,12.0,0.0,0.0,-1.4187,11415195,27727,32796,0
1.50197,12.0,12.0,0.0,0.0,-1.4187,11415488,27735,32718,0
1.50197,12.0,12.0,0.0,0.0,-1.4187,11413791,27690,33678,0
1.53407,12.0,12.0,0.0,0.0,-1.4187,11413889,27650,30781,0
1.53407,12.0,12.0,0.0,0.0,-1.4187,11415299,27609,31888,0
1.53407,12.0,12.0,0.0,0.0,-1.4187,11414333,27734,36591,0
1.55109,12.0,12.0,0.0,0.0,-1.4187,11414112,27694,33034,0
1.55109,12.0,12.0,0.0,0.0,-1.4187,11418989,27707,36423,0
1.55109,12.0,12.0,0.0,0.0,-1.4187,11413791,27769,29112,0
1.58142,12.0,12.0,0.0,0.0,-1.8844,11414703,27626,34572,0
1.58142,12.0,12.0,0.0,0.0,-1.8844,11414166,27787,33296,0
1.58142,12.0,12.0,0.0,0.0,-1.8844,11415380,27777,35262,0
1.61279,12.0,12.0,0.0,0.0,-1.8844,11417264,27712,33387,0
1.61279,12.0,12.0,0.0,0.0,-1.8844,11414619,27685,33540,0
1.61279,12.0,12.0,0.0,0.0,-1.8844,11414559,27777,31078,0
1.64559,12.0,12.0,0.0,0.0,-1.8844,11414506,27634,33101,0
1.64559,12.0,12.0,0.0,0.0,-1.8844,11414411,27778,32650,0
1.64559,12.0,12.0,0.0,0.0,-1.8844,11416337,27679,32893,0
1.67641,12.0,12.0,0.0,0.0,-1.8844,11413072,27764,36013,0
1.67641,12.0,12.0,0.0,0.0,-1.8844,11414801,27783,35239,0
1.67641,12.0,12.0,0.0,0.0,-1.8844,11414788,27707,34237,0
1.70848,12.0,12.0,0.0,0.0,-1.8844,11417056,27734,35175,0
1.70848,12.0,12.0,0.0,0.0,-1.8844,11415589,27758,34423,0
1.70848,12.0,12.0,0.0,0.0,-1.8844,11414553,27664,29948,0
1.74709,12.0,12.0,0.0,0.0,-1.8844,11415235,27616,40301,0
1.74709,12.0,12.0,0.0,0.0,-1.8844,11415330,27749,35837,0
1.74709,12.0,12.0,0.0,0.0,-1.8844,11414447,27757,29030,0
1.76167,12.0,12.0,0.0,0.0,-1.8844,11415051,27675,31477,0
1.76167,12.0,12.0,0.0,0.0,-2.4188,11416788,27691,33918,0
1.76167,12.0,12.0,0.0,0.0,-2.4188,11415517,27660,36323,0
1.79347,12.0,12.0,0.0,0.0,-2.4188,11414008,27680,38303,0
1.79347,12.0,12.0,0.0,0.0,-2.4188,11413791,27677,36995,0
1.79347,12.0,12.0,0.0,0.0,-2.4188,11414040,27757,36780,0
1.82578,12.0,12.0,0.0,0.0,-2.4188,11414728,27679,37159,0
1.82578,12.0,12.0,0.0,0.0,-2.4188,11414619,27768,29578,0
1.82715,12.0,12.0,0.0,0.0,-2.4188,11415281,27679,34777,0
1.8575,12.0,12.0,0.0,0.0,-2.4188,11414112,27669,33467,0
1.8575,12.0,12.0,0.0,0.0,-2.4188,11415642,27706,31912,0
1.8575,12.0,12.0,0.0,0.0,-2.4188,11415195,27676,33552,0
1.89044,12.0,12.0,0.0,0.0,-2.4188,11418202,27707,32371,0
1.89044,12.0,12.0,0.0,0.0,-2.4188,11413531,27738,35213,0
1.89044,12.0,12.0,0.0,0.0,-2.4188,11416005,27694,33785,0
1.92146,12.0,12.0,0.0,0.0,-2.4188,11415329,27705,30660,0
1.92146,12.0,12.0,0.0,0.0,-2.4188,11415618,27750,35340,0
1.92146,12.0,12.0,0.0,0.0,-2.4188,11416476,27696,37427,0
1.95363,12.0,12.0,0.0,0.0,-2.4188,11415517,27693,32475,0
1.95363,12.0,12.0,0.0,0.0,-2.4188,11415380,27699,34714,0
