t_s,xa_mm,xb_mm,ya_mm,yb_mm,z_mm,ldc_raw,r_raw,teng_raw,is_steady
0.0,18.0,18.0,0.0,0.0,0.0,11172092,28841,33248,0
0.0,18.0,18.0,0.0,0.0,0.0,11169658,28787,31478,0
0.0,18.0,18.0,0.0,0.0,0.0,11177646,28861,33734,0
0.01402,18.0,18.0,0.0,0.0,0.0,11171587,28777,27613,0
0.01402,18.0,18.0,0.0,0.0,0.0,11172161,28835,30417,0
0.01402,18.0,18.0,0.0,0.0,0.0,11172073,28847,32326,0
0.06108,18.0,18.0,0.0,0.0,0.0,11173637,28904,33637,0
0.06108,18.0,18.0,0.0,0.0,0.0,11170706,28822,37834,0
0.06108,18.0,18.0,0.0,0.0,0.0,11171547,28890,31501,0
0.0941,18.0,18.0,0.0,0.0,0.0,11172079,28843,34220,0
0.0941,18.0,18.0,0.0,0.0,0.0,11170901,28884,34208,0
0.0941,18.0,18.0,0.0,0.0,0.0,11171652,28896,30396,0
0.11252,18.0,18.0,0.0,0.0,0.0,11174229,28847,37699,0
0.11252,18.0,18.0,0.0,0.0,0.0,11172148,28847,28473,0
0.11252,18.0,18.0,0.0,0.0,0.0,11172816,28822,33028,0
0.14043,18.0,18.0,0.0,0.0,-0.0187,11171880,28870,32024,0
0.14043,18.0,18.0,0.0,0.0,-0.0187,11171637,28853,32600,0
0.14043,18.0,18.0,0.0,0.0,-0.0187,11170791,28838,33742,0
0.17226,18.0,18.0,0.0,0.0,-0.0187,11171765,28904,33364,0
0.17226,18.0,18.0,0.0,0.0,-0.0187,11171246,28827,32764,0
0.17226,18.0,18.0,0.0,0.0,-0.0187,11171829,28835,34460,0
0.20395,18.0,18.0,0.0,0.0,-0.0187,11172874,28787,32071,0
0.20395,18.0,18.0,0.0,0.0,-0.0187,11173172,28854,35648,0
0.20395,18.0,18.0,0.0,0.0,-0.0187,11170581,28868,31197,0
0.23638,18.0,18.0,0.0,0.0,-0.0187,11172649,28843,34796,0
0.23638,18.0,18.0,0.0,0.0,-0.0187,11172674,28866,35522,0
0.23638,18.0,18.0,0.0,0.0,-0.0187,11170341,28874,33027,0
0.26839,18.0,18.0,0.0,0.0,-0.0187,11170946,28815,35191,0
0.26839,18.0,18.0,0.0,0.0,-0.0187,11173726,28835,34195,0
0.26839,18.0,18.0,0.0,0.0,-0.0187,11171291,28866,35062,0
0.3025,18.0,18.0,0.0,0.0,-0.0187,11171790,28842,36894,0
0.3025,18.0,18.0,0.0,0.0,-0.0187,11172647,28858,32829,0
0.3025,18.0,18.0,0.0,0.0,-0.0187,11172741,28842,32601,0
0.33153,18.0,18.0,0.0,0.0,-0.1031,11169168,28832,28608,0
0.33153,18.0,18.0,0.0,0.0,-0.1031,11171301,28842,32995,0
0.33153,18.0,18.0,0.0,0.0,-0.1031,11171795,28888,35854,0
0.36344,18.0,18.0,0.0,0.0,-0.1031,11171569,28867,38047,0
0.36344,18.0,18.0,0.0,0.0,-0.1031,11172680,28931,34738,0
0.36344,18.0,18.0,0.0,0.0,-0.1031,11172950,28862,35273,0
0.37959,18.0,18.0,0.0,0.0,-0.1031,11172950,28866,30133,0
0.37959,18.0,18.0,0.0,0.0,-0.1031,11172560,28828,34239,0
0.37959,18.0,18.0,0.0,0.0,-0.1031,11171645,28905,36098,0
0.41145,18.0,18.0,0.0,0.0,-0.1031,11172631,28841,36846,0
0.41145,18.0,18.0,0.0,0.0,-0.1031,11172812,28857,32593,0
0.41145,18.0,18.0,0.0,0.0,-0.1031,11171190,28761,33827,0
0.44267,18.0,18.0,0.0,0.0,-0.1031,11171842,28858,33954,0
0.44267,18.0,18.0,0.0,0.0,-0.1031,11170786,28882,33351,0
0.44267,18.0,18.0,0.0,0.0,-0.1031,11171336,28909,34433,0
0.47853,18.0,18.0,0.0,0.0,-0.1031,11170583,28836,34202,0
0.47853,18.0,18.0,0.0,0.0,-0.1031,11173172,28863,28115,0
0.47853,18.0,18.0,0.0,0.0,-0.1031,11173156,28869,30594,0
0.51019,18.0,18.0,0.0,0.0,-0.1031,11172495,28843,31634,0
0.51019,18.0,18.0,0.0,0.0,-0.1031,11171448,28907,37746,0
0.51019,18.0,18.0,0.0,0.0,-0.1031,11172651,28864,34712,0
0.54202,18.0,18.0,0.0,0.0,-0.2531,11172975,28842,36134,0
0.54202,18.0,18.0,0.0,0.0,-0.2531,11171897,28848,33465,0
0.54202,18.0,18.0,0.0,0.0,-0.2531,11173306,28778,35079,0
0.58414,18.0,18.0,0.0,0.0,-0.2531,11170521,28884,30941,0
0.58414,18.0,18.0,0.0,0.0,-0.2531,11174125,28875,33518,0
0.58414,18.0,18.0,0.0,0.0,-0.2531,11172719,28803,31810,0
0.60434,18.0,18.0,0.0,0.0,-0.2531,11171765,28859,29903,0
0.60434,18.0,18.0,0.0,0.0,-0.2531,11173190,28821,34096,0
0.60434,18.0,18.0,0.0,0.0,-0.2531,11171538,28827,34406,0
0.63185,18.0,18.0,0.0,0.0,-0.2531,11173856,28821,27071,0
0.63323,18.0,18.0,0.0,0.0,-0.2531,11174743,28834,29903,0
0.63323,18.0,18.0,0.0,0.0,-0.2531,11172357,28832,30561,0
0.6632,18.0,18.0,0.0,0.0,-0.2531,11170266,28871,34712,0
0.6632,18.0,18.0,0.0,0.0,-0.2531,11172349,28813,28859,0
0.6632,18.0,18.0,0.0,0.0,-0.2531,11172297,28821,35194,0
0.67904,18.0,18.0,0.0,0.0,-0.2531,11172172,28897,30368,0
0.6812,18.0,18.0,0.0,0.0,-0.2531,11178157,28920,33192,0
0.6812,18.0,18.0,0.0,0.0,-0.2531,11171680,28817,31896,0
0.71265,18.0,18.0,0.0,0.0,-0.2531,11170681,28796,34806,0
0.71265,18.0,18.0,0.0,0.0,-0.2531,11171220,28834,34278,0
0.71265,18.0,18.0,0.0,0.0,-0.2531,11172420,28867,36388,0
0.74358,18.0,18.0,0.0,0.0,-0.4594,11176641,28828,30467,0
0.74358,18.0,18.0,0.0,0.0,-0.4594,11170575,28888,29647,0
0.74358,18.0,18.0,0.0,0.0,-0.4594,11170121,28858,30092,0
0.77533,18.0,18.0,0.0,0.0,-0.4594,11172397,28828,34950,0
0.77533,18.0,18.0,0.0,0.0,-0.4594,11170847,28834,31987,0
0.77533,18.0,18.0,0.0,0.0,-0.4594,11169194,28801,33898,0
0.80789,18.0,18.0,0.0,0.0,-0.4594,11171765,28848,29727,0
0.80789,18.0,18.0,0.0,0.0,-0.4594,11171678,28885,31960,0
0.80789,18.0,18.0,0.0,0.0,-0.4594,11172384,28861,34792,0
0.83953,18.0,18.0,0.0,0.0,-0.4594,11172342,28834,37334,0
0.83953,18.0,18.0,0.0,0.0,-0.4594,11172161,28827,31760,0
0.83953,18.0,18.0,0.0,0.0,-0.4594,11172357,28880,31487,0
0.8753,18.0,18.0,0.0,0.0,-0.4594,11171650,28856,29074,0
0.8753,18.0,18.0,0.0,0.0,-0.4594,11170517,28838,38277,0
0.8753,18.0,18.0,0.0,0.0,-0.4594,11170935,28862,34195,0
0.90379,18.0,18.0,0.0,0.0,-0.4594,11174083,28873,31091,0
0.90379,18.0,18.0,0.0,0.0,-0.4594,11170490,28825,34126,0
0.90379,18.0,18.0,0.0,0.0,-0.4594,11172211,28837,35633,0
0.92386,18.0,18.0,0.0,0.0,-0.4594,11172161,28854,35990,0
0.92386,18.0,18.0,0.0,0.0,-0.4594,11172041,28897,30877,0
0.92386,18.0,18.0,0.0,0.0,-0.4594,11171777,28916,37970,0
0.95218,18.0,18.0,0.0,0.0,-0.7469,11175498,28828,33513,0
0.95218,18.0,18.0,0.0,0.0,-0.7469,11172858,28788,36303,0
0.95218,18.0,18.0,0.0,0.0,-0.7469,11172144,28869,31903,0
0.98433,18.0,18.0,0.0,0.0,-0.7469,11173119,28876,36847,0
0.98433,18.0,18.0,0.0,0.0,-0.7469,11170164,28823,33188,0
0.98433,18.0,18.0,0.0,0.0,-0.7469,11171121,28881,35034,0
1.01984,18.0,18.0,0.0,0.0,-0.7469,11170997,28834,36028,0
1.01984,18.0,18.0,0.0,0.0,-0.7469,11172893,28785,35350,0
1.01984,18.0,18.0,0.0,0.0,-0.7469,11170113,28874,30473,0
1.0507,18.0,18.0,0.0,0.0,-0.7469,11171959,28769,35909,0
1.0524,18.0,18.0,0.0,0.0,-0.7469,11174348,28871,34552,0
1.0524,18.0,18.0,0.0,0.0,-0.7469,11171173,28808,34490,0
1.06997,18.0,18.0,0.0,0.0,-0.7469,11171571,28863,33063,0
1.06997,18.0,18.0,0.0,0.0,-0.7469,11171332,28856,35492,0
1.06997,18.0,18.0,0.0,0.0,-0.7469,11172127,28825,29743,0
1.09858,18.0,18.0,0.0,0.0,-0.7469,11171999,28853,34145,0
1.09858,18.0,18.0,0.0,0.0,-0.7469,11184811,28852,34473,0
1.09858,18.0,18.0,0.0,0.0,-0.7469,11171005,28870,35217,0
1.13034,18.0,18.0,0.0,0.0,-0.7469,11172297,28854,35896,0
1.13034,18.0,18.0,0.0,0.0,-0.7469,11173372,28881,33168,0
1.13034,18.0,18.0,0.0,0.0,-0.7469,11172082,28876,35073,0
1.16253,18.0,18.0,0.0,0.0,-1.0844,11171637,28842,34395,0
1.16253,18.0,18.0,0.0,0.0,-1.0844,11171707,28853,36530,0
1.16253,18.0,18.0,0.0,0.0,-1.0844,11171534,28855,31756,0
1.19464,18.0,18.0,0.0,0.0,-1.0844,11174348,28850,38093,0
1.19673,18.0,18.0,0.0,0.0,-1.0844,11172101,28904,32241,0
1.19673,18.0,18.0,0.0,0.0,-1.0844,11175042,28866,32237,0
1.22611,18.0,18.0,0.0,0.0,-1.0844,11171732,28852,35434,0
1.22611,18.0,18.0,0.0,0.0,-1.0844,11172289,28837,30125,0
