t_s,xa_mm,xb_mm,ya_mm,yb_mm,z_mm,ldc_raw,r_raw,teng_raw,is_steady
0.34018,1.0,1.0,0.0,0.0,-0.05,11899292,25558,32610,0
0.34018,1.0,1.0,0.0,0.0,-0.05,11898608,25550,36940,0
0.34018,1.0,1.0,0.0,0.0,-0.05,11901418,25556,31996,0
0.36807,1.0,1.0,0.0,0.0,-0.05,11900449,25606,35717,0
0.36807,1.0,1.0,0.0,0.0,-0.05,11898887,25501,35619,0
0.36807,1.0,1.0,0.0,0.0,-0.05,11899876,25566,37672,0
0.38818,1.0,1.0,0.0,0.0,-0.05,11900302,25520,35441,0
0.38818,1.0,1.0,0.0,0.0,-0.05,11901079,25511,36855,0
0.38818,1.0,1.0,0.0,0.0,-0.05,11899819,25602,37321,0
0.41618,1.0,1.0,0.0,0.0,-0.05,11900364,25565,37216,0
0.41798,1.0,1.0,0.0,0.0,-0.05,11900673,25499,36143,0
0.41798,1.0,1.0,0.0,0.0,-0.05,11900658,25466,38476,0
0.44852,1.0,1.0,0.0,0.0,-0.1625,11903599,25549,34568,0
0.44852,1.0,1.0,0.0,0.0,-0.1625,11902912,25541,34112,0
0.44852,1.0,1.0,0.0,0.0,-0.1625,11899795,25605,33342,0
0.48058,1.0,1.0,0.0,0.0,-0.1625,11899936,25515,34080,0
0.48058,1.0,1.0,0.0,0.0,-0.1625,11900822,25615,35262,0
0.48058,1.0,1.0,0.0,0.0,-0.1625,11899092,25581,36074,0
0.51259,1.0,1.0,0.0,0.0,-0.1625,11906770,25606,35401,0
0.51259,1.0,1.0,0.0,0.0,-0.1625,11898346,25591,33127,0
0.51259,1.0,1.0,0.0,0.0,-0.1625,11898220,25527,37695,0
0.54419,1.0,1.0,0.0,0.0,-0.1625,11900136,25562,31708,0
0.54419,1.0,1.0,0.0,0.0,-0.1625,11900732,25582,32437,0
0.54419,1.0,1.0,0.0,0.0,-0.1625,11905055,25486,37909,0
0.56876,1.0,1.0,0.0,0.0,-0.1625,11899188,25536,34098,0
0.56876,1.0,1.0,0.0,0.0,-0.1625,11899821,25555,32784,0
0.56876,1.0,1.0,0.0,0.0,-0.1625,11901514,25593,33524,0
0.60087,1.0,1.0,0.0,0.0,-0.1625,11900461,25531,36637,0
0.60087,1.0,1.0,0.0,0.0,-0.1625,11901612,25534,32576,0
0.60087,1.0,1.0,0.0,0.0,-0.1625,11899819,25500,34985,0
0.63222,1.0,1.0,0.0,0.0,-0.3375,11900446,25578,32540,0
0.63222,1.0,1.0,0.0,0.0,-0.3375,11899062,25603,35962,0
0.63222,1.0,1.0,0.0,0.0,-0.3375,11899687,25606,33120,0
0.6645,1.0,1.0,0.0,0.0,-0.3375,11901981,25529,33654,0
0.6645,1.0,1.0,0.0,0.0,-0.3375,11898735,25527,38399,0
0.6645,1.0,1.0,0.0,0.0,-0.3375,11900329,25531,34918,0
0.69647,1.0,1.0,0.0,0.0,-0.3375,11900230,25575,34463,0
0.69647,1.0,1.0,0.0,0.0,-0.3375,11898918,25553,35526,0
0.69647,1.0,1.0,0.0,0.0,-0.3375,11900691,25503,35793,0
0.72826,1.0,1.0,0.0,0.0,-0.3375,11904383,25490,37226,0
0.72826,1.0,1.0,0.0,0.0,-0.3375,11901222,25606,34402,0
0.72826,1.0,1.0,0.0,0.0,-0.3375,11900196,25554,34717,0
0.76021,1.0,1.0,0.0,0.0,-0.3375,11900033,25592,34255,0
0.76021,1.0,1.0,0.0,0.0,-0.3375,11899041,25536,34763,0
0.76173,1.0,1.0,0.0,0.0,-0.3375,11900446,25556,38414,0
0.77836,1.0,1.0,0.0,0.0,-0.3375,11899819,25599,36163,0
0.77836,1.0,1.0,0.0,0.0,-0.3375,11900413,25466,34084,0
0.77836,1.0,1.0,0.0,0.0,-0.3375,11900755,25478,32334,0
0.80855,1.0,1.0,0.0,0.0,-0.3375,11900773,25538,33317,0
0.81048,1.0,1.0,0.0,0.0,-0.3375,11901872,25572,34596,0
0.81048,1.0,1.0,0.0,0.0,-0.3375,11899467,25577,36051,0
0.8409,1.0,1.0,0.0,0.0,-0.5781,11899501,25487,35993,0
0.8409,1.0,1.0,0.0,0.0,-0.5781,11900074,25518,38652,0
0.8409,1.0,1.0,0.0,0.0,-0.5781,11899832,25595,37481,0
0.87353,1.0,1.0,0.0,0.0,-0.5781,11901522,25584,39038,0
0.87353,1.0,1.0,0.0,0.0,-0.5781,11907783,25573,34944,0
0.87353,1.0,1.0,0.0,0.0,-0.5781,11899513,25480,32699,0
0.90418,1.0,1.0,0.0,0.0,-0.5781,11899677,25544,36906,0
0.90418,1.0,1.0,0.0,0.0,-0.5781,11900452,25544,32040,0
0.90418,1.0,1.0,0.0,0.0,-0.5781,11901270,25535,35043,0
0.93642,1.0,1.0,0.0,0.0,-0.5781,11901872,25498,32894,0
0.93642,1.0,1.0,0.0,0.0,-0.5781,11899879,25487,37333,0
0.93642,1.0,1.0,0.0,0.0,-0.5781,11900905,25580,34550,0
0.96893,1.0,1.0,0.0,0.0,-0.5781,11899932,25517,34072,0
0.96893,1.0,1.0,0.0,0.0,-0.5781,11900413,25583,34282,0
0.96893,1.0,1.0,0.0,0.0,-0.5781,11898953,25548,33767,0
1.00015,1.0,1.0,0.0,0.0,-0.5781,11899467,25520,34680,0
1.00015,1.0,1.0,0.0,0.0,-0.5781,11900833,25552,33731,0
1.00015,1.0,1.0,0.0,0.0,-0.5781,11901186,25536,35272,0
1.01617,1.0,1.0,0.0,0.0,-0.5781,11901230,25500,33138,0
1.01617,1.0,1.0,0.0,0.0,-0.5781,11903896,25515,35205,0
1.01617,1.0,1.0,0.0,0.0,-0.5781,11911284,25577,36462,0
1.04798,1.0,1.0,0.0,0.0,-0.8875,11900141,25545,34218,0
1.04798,1.0,1.0,0.0,0.0,-0.8875,11900881,25549,34546,0
1.04798,1.0,1.0,0.0,0.0,-0.8875,11900943,25641,34716,0
1.08008,1.0,1.0,0.0,0.0,-0.8875,11903235,25575,37010,0
1.08008,1.0,1.0,0.0,0.0,-0.8875,11901612,25544,31004,0
1.08008,1.0,1.0,0.0,0.0,-0.8875,11900931,25545,36329,0
1.11284,1.0,1.0,0.0,0.0,-0.8875,11900986,25512,31021,0
1.11284,1.0,1.0,0.0,0.0,-0.8875,11901704,25533,31228,0
1.11284,1.0,1.0,0.0,0.0,-0.8875,11900510,25580,35982,0
1.14316,1.0,1.0,0.0,0.0,-0.8875,11900292,25545,34852,0
1.14316,1.0,1.0,0.0,0.0,-0.8875,11899879,25561,39403,0
1.14316,1.0,1.0,0.0,0.0,-0.8875,11900028,25566,34787,0
1.17734,1.0,1.0,0.0,0.0,-0.8875,11899812,25536,34919,0
1.17734,1.0,1.0,0.0,0.0,-0.8875,11900242,25542,35965,0
1.17734,1.0,1.0,0.0,0.0,-0.8875,11899845,25562,36497,0
1.20941,1.0,1.0,0.0,0.0,-0.8875,11899819,25575,34964,0
1.20941,1.0,1.0,0.0,0.0,-0.8875,11899268,25520,33481,0
1.20941,1.0,1.0,0.0,0.0,-0.8875,11900761,25548,36045,0
1.24183,1.0,1.0,0.0,0.0,-0.8875,11899434,25569,32132,0
1.24183,1.0,1.0,0.0,0.0,-0.8875,11900827,25547,34619,0
1.24183,1.0,1.0,0.0,0.0,-0.8875,11901079,25591,34293,0
1.25805,1.0,1.0,0.0,0.0,-1.2594,11900222,25556,32390,0
1.25805,1.0,1.0,0.0,0.0,-1.2594,11901872,25558,33048,0
1.25805,1.0,1.0,0.0,0.0,-1.2594,11899858,25516,32733,0
1.29014,1.0,1.0,0.0,0.0,-1.2594,11902161,25536,36427,0
1.29014,1.0,1.0,0.0,0.0,-1.2594,11904249,25593,35340,0
1.29014,1.0,1.0,0.0,0.0,-1.2594,11900042,25593,34373,0
1.3229,1.0,1.0,0.0,0.0,-1.2594,11900242,25527,33604,0
1.3229,1.0,1.0,0.0,0.0,-1.2594,11899586,25602,35157,0
1.3229,1.0,1.0,0.0,0.0,-1.2594,11901643,25521,33884,0
1.35432,1.0,1.0,0.0,0.0,-1.2594,11901079,25587,35066,0
1.35432,1.0,1.0,0.0,0.0,-1.2594,11899745,25551,35567,0
1.35432,1.0,1.0,0.0,0.0,-1.2594,11900387,25517,32366,0
1.38681,1.0,1.0,0.0,0.0,-1.2594,11898816,25500,34539,0
1.38681,1.0,1.0,0.0,0.0,-1.2594,11898149,25559,34225,0
1.38681,1.0,1.0,0.0,0.0,-1.2594,11903101,25609,32466,0
1.41754,1.0,1.0,0.0,0.0,-1.2594,11900729,25535,34264,0
1.41907,1.0,1.0,0.0,0.0,-1.2594,11901645,25550,29974,0
1.41907,1.0,1.0,0.0,0.0,-1.2594,11900976,25625,34411,0
1.43321,1.0,1.0,0.0,0.0,-1.2594,11898474,25556,34592,0
1.43321,1.0,1.0,0.0,0.0,-1.2594,11901554,25540,33424,0
1.43321,1.0,1.0,0.0,0.0,-1.2594,11900413,25605,37603,0
1.48146,1.0,1.0,0.0,0.0,-1.7,11900546,25588,31732,0
1.48146,1.0,1.0,0.0,0.0,-1.7,11900502,25548,36063,0
1.48146,1.0,1.0,0.0,0.0,-1.7,11899907,25558,34538,0
1.49716,1.0,1.0,0.0,0.0,-1.7,11902288,25593,33951,0
1.49716,1.0,1.0,0.0,0.0,-1.7,11902412,25615,33253,0
1.49716,1.0,1.0,0.0,0.0,-1.7,11899279,25583,34327,0
1.52831,1.0,1.0,0.0,0.0,-1.7,11900276,25571,34761,0
1.52831,1.0,1.0,0.0,0.0,-1.7,11899790,25610,32799,0
1.52831,1.0,1.0,0.0,0.0,-1.7,11899537,25638,34353,0
1.56027,1.0,1.0,0.0,0.0,-1.7,11901717,25575,34388,0
1.56027,1.0,1.0,0.0,0.0,-1.7,11898836,25554,37363,0
1.56027,1.0,1.0,0.0,0.0,-1.7,11899421,25608,35512,0
1.59234,1.0,1.0,0.0,0.0,-1.7,11899582,25607,36131,0
1.59234,1.0,1.0,0.0,0.0,-1.7,11899874,25553,33374,0
1.59234,1.0,1.0,0.0,0.0,-1.7,11901841,25557,31943,0
1.62418,1.0,1.0,0.0,0.0,-1.7,11908412,25558,33603,0
1.62418,1.0,1.0,0.0,0.0,-1.7,11900302,25519,35040,0
1.62418,1.0,1.0,0.0,0.0,-1.7,11900292,25547,29196,0
1.65671,1.0,1.0,0.0,0.0,-1.7,11899072,25528,34559,0
1.65671,1.0,1.0,0.0,0.0,-1.7,11901079,25557,30683,0
1.65671,1.0,1.0,0.0,0.0,-1.7,11906008,25589,31175,0
1.68817,1.0,1.0,0.0,0.0,-2.1844,11900421,25582,32638,0
1.68817,1.0,1.0,0.0,0.0,-2.1844,11901171,25515,30362,0
1.68817,1.0,1.0,0.0,0.0,-2.1844,11900351,25544,34683,0
1.72093,1.0,1.0,0.0,0.0,-2.1844,11901981,25570,33545,0
1.72093,1.0,1.0,0.0,0.0,-2.1844,11903537,25574,34813,0
1.72093,1.0,1.0,0.0,0.0,-2.1844,11899819,25525,31609,0
1.75211,1.0,1.0,0.0,0.0,-2.1844,11900143,25577,38858,0
1.75413,1.0,1.0,0.0,0.0,-2.1844,11899971,25592,33700,0
1.75413,1.0,1.0,0.0,0.0,-2.1844,11901079,25513,31953,0
1.768,1.0,1.0,0.0,0.0,-2.1844,11901360,25527,36008,0
1.76918,1.0,1.0,0.0,0.0,-2.1844,11899819,25483,32271,0
1.76918,1.0,1.0,0.0,0.0,-2.1844,11900035,25587,34377,0
1.80006,1.0,1.0,0.0,0.0,-2.1844,11901285,25616,31525,0
1.80116,1.0,1.0,0.0,0.0,-2.1844,11901507,25569,33000,0
1.80116,1.0,1.0,0.0,0.0,-2.1844,11903173,25539,30869,0
1.83183,1.0,1.0,0.0,0.0,-2.1844,11899188,25557,31784,0
1.83183,1.0,1.0,0.0,0.0,-2.1844,11900700,25566,28800,0
1.83183,1.0,1.0,0.0,0.0,-2.1844,11900697,25554,33928,0
1.86293,1.0,1.0,0.0,0.0,-2.1844,11900691,25582,29819,0
1.86293,1.0,1.0,0.0,0.0,-2.1844,11901678,25554,32469,0
1.86293,1.0,1.0,0.0,0.0,-2.1844,11901507,25507,32202,0
1.89415,1.0,1.0,0.0,0.0,-2.7375,11899791,25638,33289,0
1.89415,1.0,1.0,0.0,0.0,-2.7375,11899660,25577,36067,0
1.89415,1.0,1.0,0.0,0.0,-2.7375,11900963,25507,32138,0
1.92632,1.0,1.0,0.0,0.0,-2.7375,11899537,25616,33254,0
1.92632,1.0,1.0,0.0,0.0,-2.7375,11903002,25588,36293,0
1.92632,1.0,1.0,0.0,0.0,-2.7375,11900729,25581,31381,0
1.95802,1.0,1.0,0.0,0.0,-2.7375,11900830,25528,37590,0
1.95802,1.0,1.0,0.0,0.0,-2.7375,11900325,25549,34208,0
1.95802,1.0,1.0,0.0,0.0,-2.7375,11901687,25547,36640,0
1.99014,1.0,1.0,0.0,0.0,-2.7375,11900042,25494,33297,0
1.99014,1.0,1.0,0.0,0.0,-2.7375,11901079,25544,32365,0
1.99014,1.0,1.0,0.0,0.0,-2.7375,11899355,25600,35291,0
2.00648,1.0,1.0,0.0,0.0,-2.7375,11900383,25510,32811,0
2.00648,1.0,1.0,0.0,0.0,-2.7375,11902170,25611,31148,0
2.00648,1.0,1.0,0.0,0.0,-2.7375,11900214,25500,34938,0
2.03799,1.0,1.0,0.0,0.0,-2.7375,11902622,25617,29941,0
2.03799,1.0,1.0,0.0,0.0,-2.7375,11899977,25608,35185,0
2.03799,1.0,1.0,0.0,0.0,-2.7375,11899889,25577,30992,0
2.0721,1.0,1.0,0.0,0.0,-3.35,11900958,25562,34321,0
2.0721,1.0,1.0,0.0,0.0,-3.35,11900358,25594,32636,0
2.0721,1.0,1.0,0.0,0.0,-3.35,11900377,25581,32326,0
2.102,1.0,1.0,0.0,0.0,-3.35,11901079,25550,31974,0
2.102,1.0,1.0,0.0,0.0,-3.35,11900909,25608,29317,0
2.102,1.0,1.0,0.0,0.0,-3.35,11900526,25562,30439,0
2.13799,1.0,1.0,0.0,0.0,-3.35,11898565,25469,34279,0
2.13799,1.0,1.0,0.0,0.0,-3.35,11901905,25586,31322,0
2.13799,1.0,1.0,0.0,0.0,-3.35,11900729,25547,34735,0
2.16599,1.0,1.0,0.0,0.0,-3.35,11899566,25495,31380,0
2.16599,1.0,1.0,0.0,0.0,-3.35,11902405,25582,34187,0
2.16599,1.0,1.0,0.0,0.0,-3.35,11901647,25519,30986,0
2.19778,1.0,1.0,0.0,0.0,-3.35,11898068,25550,36198,0
2.19778,1.0,1.0,0.0,0.0,-3.35,11905401,25442,34062,0
2.19829,1.0,1.0,0.0,0.0,-3.35,11900475,25587,30812,0
2.22981,1.0,1.0,0.0,0.0,-3.35,11901364,25622,34294,0
2.22981,1.0,1.0,0.0,0.0,-3.35,11901591,25566,31079,0
2.22981,1.0,1.0,0.0,0.0,-3.35,11902063,25522,32931,0
2.26488,1.0,1.0,0.0,0.0,-3.35,11901923,25548,34231,0
2.26488,1.0,1.0,0.0,0.0,-3.35,11901437,25545,31536,0
2.26488,1.0,1.0,0.0,0.0,-3.35,11901257,25563,31982,0
2.27787,1.0,1.0,0.0,0.0,-3.35,11901430,25472,33332,0
2.27787,1.0,1.0,0.0,0.0,-3.35,11903155,25599,34038,0
2.27787,1.0,1.0,0.0,0.0,-3.35,11897416,25601,33817,0
2.30982,1.0,1.0,0.0,0.0,-4.0219,11902340,25515,36548,0
2.30982,1.0,1.0,0.0,0.0,-4.0219,11900827,25592,31652,0
2.30982,1.0,1.0,0.0,0.0,-4.0219,11900424,25563,33749,0
2.34199,1.0,1.0,0.0,0.0,-4.0219,11900302,25565,32894,0
2.34199,1.0,1.0,0.0,0.0,-4.0219,11902686,25551,30825,0
2.34199,1.0,1.0,0.0,0.0,-4.0219,11899819,25559,33261,0
2.37423,1.0,1.0,0.0,0.0,-4.0219,11900526,25531,32953,0
2.37423,1.0,1.0,0.0,0.0,-4.0219,11899569,25549,32354,0
2.37423,1.0,1.0,0.0,0.0,-4.0219,11899976,25541,33174,0
2.40655,1.0,1.0,0.0,0.0,-4.0219,11904607,25558,33020,0
2.40655,1.0,1.0,0.0,0.0,-4.0219,11905506,25525,29367,0
2.40655,1.0,1.0,0.0,0.0,-4.0219,11900931,25587,33084,0
2.43813,1.0,1.0,0.0,0.0,-4.0219,11901826,25599,33152,0
2.43813,1.0,1.0,0.0,0.0,-4.0219,11903335,25519,31879,0
2.43813,1.0,1.0,0.0,0.0,-4.0219,11902983,25490,32466,0
2.45788,1.0,1.0,0.0,0.0,-4.0219,11905438,25498,34075,0
2.45788,1.0,1.0,0.0,0.0,-4.0219,11900160,25625,33617,0
2.45788,1.0,1.0,0.0,0.0,-4.0219,11902477,25623,32510,0
2.48985,1.0,1.0,0.0,0.0,-4.7812,11901424,25543,34888,0
2.48985,1.0,1.0,0.0,0.0,-4.7812,11900911,25589,33830,0
2.48985,1.0,1.0,0.0,0.0,-4.7812,11903872,25593,32593,0
2.52595,1.0,1.0,0.0,0.0,-4.7812,11900729,25515,32122,0
2.52595,1.0,1.0,0.0,0.0,-4.7812,11900750,25475,35810,0
2.52595,1.0,1.0,0.0,0.0,-4.7812,11901820,25537,28838,0
2.55708,1.0,1.0,0.0,0.0,-4.7812,11900337,25505,34613,0
2.55708,1.0,1.0,0.0,0.0,-4.7812,11902327,25560,32996,0
2.55708,1.0,1.0,0.0,0.0,-4.7812,11902622,25574,37975,0
2.59084,1.0,1.0,0.0,0.0,-4.7812,11900073,25507,33607,0
2.59084,1.0,1.0,0.0,0.0,-4.7812,11899901,25609,33417,0
2.59084,1.0,1.0,0.0,0.0,-4.7812,11901481,25586,33988,0
2.60719,1.0,1.0,0.0,0.0,-4.7812,11904011,25619,37233,0
2.60719,1.0,1.0,0.0,0.0,-4.7812,11902048,25598,33513,0
2.60719,1.0,1.0,0.0,0.0,-4.7812,11900495,25553,34979,0
2.64326,1.0,1.0,0.0,0.0,-4.7812,11900534,25573,33929,0
2.64326,1.0,1.0,0.0,0.0,-4.7812,11901563,25498,36007,0
2.64326,1.0,1.0,0.0,0.0,-4.7812,11900358,25611,34967,0
2.67652,1.0,1.0,0.0,0.0,-4.7812,11903212,25625,32223,0
2.67652,1.0,1.0,0.0,0.0,-4.7812,11902340,25577,33729,0
2.67652,1.0,1.0,0.0,0.0,-4.7812,11901934,25537,31048,0
2.70782,1.0,1.0,0.0,0.0,-5.5531,11902305,25589,30936,0
2.70782,1.0,1.0,0.0,0.0,-5.5531,11902357,25605,34674,0
2.70782,1.0,1.0,0.0,0.0,-5.5531,11903629,25560,34566,0
2.74001,1.0,1.0,0.0,0.0,-5.5531,11902340,25595,36396,0
2.74121,1.0,1.0,0.0,0.0,-5.5531,11901401,25605,36763,0
2.74121,1.0,1.0,0.0,0.0,-5.5531,11902525,25521,33913,0
2.75759,1.0,1.0,0.0,0.0,-5.5531,11902382,25546,31603,0
2.75759,1.0,1.0,0.0,0.0,-5.5531,11904229,25558,30678,0
2.75759,1.0,1.0,0.0,0.0,-5.5531,11904655,25506,32970,0
2.7875,1.0,1.0,0.0,0.0,-5.5531,11902386,25569,32785,0
2.7875,1.0,1.0,0.0,0.0,-5.5531,11901079,25485,31980,0
2.7875,1.0,1.0,0.0,0.0,-5.5531,11903060,25499,37315,0
2.81971,1.0,1.0,0.0,0.0,-5.5531,11899030,25603,33667,0
2.81971,1.0,1.0,0.0,0.0,-5.5531,11905661,25574,30097,0
2.81971,1.0,1.0,0.0,0.0,-5.5531,11899777,25557,33999,0
2.8516,1.0,1.0,0.0,0.0,-5.5531,11900450,25496,34555,0
2.8516,1.0,1.0,0.0,0.0,-5.5531,11900013,25509,36437,0
2.8516,1.0,1.0,0.0,0.0,-5.5531,11900907,25597,35036,0
2.88362,1.0,1.0,0.0,0.0,-5.5531,11901401,25555,32707,0
2.88362,1.0,1.0,0.0,0.0,-5.5531,11900729,25533,34847,0
2.88362,1.0,1.0,0.0,0.0,-5.5531,11899421,25550,37575,0
2.91596,1.0,1.0,0.0,0.0,-6.3688,11901079,25562,36153,0
2.91596,1.0,1.0,0.0,0.0,-6.3688,11902587,25555,34235,0
2.91596,1.0,1.0,0.0,0.0,-6.3688,11902622,25550,35879,0
2.95013,1.0,1.0,0.0,0.0,-6.3688,11907117,25595,33438,0
2.95013,1.0,1.0,0.0,0.0,-6.3688,11901625,25543,35308,0
2.95013,1.0,1.0,0.0,0.0,-6.3688,11901968,25610,33671,0
2.98022,1.0,1.0,0.0,0.0,-6.3688,11900138,25548,36799,0
2.98022,1.0,1.0,0.0,0.0,-6.3688,11901079,25528,38014,0
2.98022,1.0,1.0,0.0,0.0,-6.3688,11904444,25532,32697,0
3.0125,1.0,1.0,0.0,0.0,-6.3688,11900279,25550,37244,0
3.0125,1.0,1.0,0.0,0.0,-6.3688,11901531,25588,31747,0
3.0125,1.0,1.0,0.0,0.0,-6.3688,11901437,25628,34625,0
3.02816,1.0,1.0,0.0,0.0,-6.3688,11901254,25529,36222,0
3.02932,1.0,1.0,0.0,0.0,-6.3688,11902073,25587,35568,0
3.02932,1.0,1.0,0.0,0.0,-6.3688,11901079,25556,36210,0
3.05993,1.0,1.0,0.0,0.0,-6.3688,11901578,25592,34890,0
3.05993,1.0,1.0,0.0,0.0,-6.3688,11900544,25584,38701,0
3.05993,1.0,1.0,0.0,0.0,-6.3688,11902729,25495,35188,0
3.09683,1.0,1.0,0.0,0.0,-6.3688,11901079,25576,32985,0
3.09683,1.0,1.0,0.0,0.0,-6.3688,11906411,25591,33021,0
3.09683,1.0,1.0,0.0,0.0,-6.3688,11901543,25468,33621,0
3.12652,1.0,1.0,0.0,0.0,-7.3156,11900493,25485,37374,0
3.12652,1.0,1.0,0.0,0.0,-7.3156,11902276,25527,37011,0
3.12652,1.0,1.0,0.0,0.0,-7.3156,11901494,25574,32189,0
3.14942,1.0,1.0,0.0,0.0,-7.3156,11900607,25504,34120,0
3.14993,1.0,1.0,0.0,0.0,-7.3156,11901297,25530,37515,0
3.14993,1.0,1.0,0.0,0.0,-7.3156,11901894,25492,33741,0
3.1917,1.0,1.0,0.0,0.0,-7.3156,11900242,25522,36528,0
3.1917,1.0,1.0,0.0,0.0,-7.3156,11904811,25524,28704,0
3.1917,1.0,1.0,0.0,0.0,-7.3156,11902459,25529,33955,0
3.22188,1.0,1.0,0.0,0.0,-7.3156,11902340,25543,34129,0
3.22188,1.0,1.0,0.0,0.0,-7.3156,11901079,25529,38017,0
3.22188,1.0,1.0,0.0,0.0,-7.3156,11902285,25520,34633,0
3.2383,1.0,1.0,0.0,0.0,-7.3156,11901079,25576,29707,0
3.2383,1.0,1.0,0.0,0.0,-7.3156,11900276,25534,33832,0
3.2383,1.0,1.0,0.0,0.0,-7.3156,11902340,25510,31250,0
3.27213,1.0,1.0,0.0,0.0,-7.3156,11901554,25537,34558,0
3.27213,1.0,1.0,0.0,0.0,-7.3156,11902288,25542,31479,0
3.27213,1.0,1.0,0.0,0.0,-7.3156,11902327,25609,31579,0
3.30223,1.0,1.0,0.0,0.0,-7.3156,11904213,25503,34363,0
3.30223,1.0,1.0,0.0,0.0,-7.3156,11904529,25590,33545,0
3.30223,1.0,1.0,0.0,0.0,-7.3156,11902126,25586,33960,0
3.33939,1.0,1.0,0.0,0.0,-8.2312,11901267,25520,34262,1
3.33939,1.0,1.0,0.0,0.0,-8.2312,11902207,25555,32197,1
3.33939,1.0,1.0,0.0,0.0,-8.2312,11903160,25543,32599,1
3.36994,1.0,1.0,0.0,0.0,-8.2312,11906096,25575,33434,1
3.36994,1.0,1.0,0.0,0.0,-8.2312,11902556,25587,34428,1
3.37118,1.0,1.0,0.0,0.0,-8.2312,11901861,25568,29334,1
3.40181,1.0,1.0,0.0,0.0,-8.2312,11902218,25514,34313,1
3.40181,1.0,1.0,0.0,0.0,-8.2312,11903715,25530,36029,1
3.40181,1.0,1.0,0.0,0.0,-8.2312,11906166,25511,31200,1
3.43519,1.0,1.0,0.0,0.0,-8.2312,11901079,25552,32173,1
3.43519,1.0,1.0,0.0,0.0,-8.2312,11901812,25511,33572,1
3.43519,1.0,1.0,0.0,0.0,-8.2312,11902126,25544,36891,1
3.44958,1.0,1.0,0.0,0.0,-8.2312,11903419,25638,35006,1
3.44958,1.0,1.0,0.0,0.0,-8.2312,11905424,25531,35176,1
3.44958,1.0,1.0,0.0,0.0,-8.2312,11898986,25480,33173,1
3.48158,1.0,1.0,0.0,0.0,-8.2312,11902532,25595,32678,1
3.48158,1.0,1.0,0.0,0.0,-8.2312,11902235,25606,32179,1
3.48158,1.0,1.0,0.0,0.0,-8.2312,11902252,25523,33132,1
3.51467,1.0,1.0,0.0,0.0,-8.2312,11900475,25579,36981,1
3.51635,1.0,1.0,0.0,0.0,-8.2312,11904213,25480,32894,1
3.51635,1.0,1.0,0.0,0.0,-8.2312,11902810,25509,35657,1
3.54528,1.0,1.0,0.0,0.0,-9.1781,11901348,25524,34756,1
3.54528,1.0,1.0,0.0,0.0,-9.1781,11902145,25585,34188,1
3.54528,1.0,1.0,0.0,0.0,-9.1781,11902126,25551,34796,1
3.57728,1.0,1.0,0.0,0.0,-9.1781,11903715,25568,33645,1
3.57728,1.0,1.0,0.0,0.0,-9.1781,11901710,25592,37841,1
