t_s,xa_mm,xb_mm,ya_mm,yb_mm,z_mm,ldc_raw,r_raw,teng_raw,is_steady
0.53714,14.0,14.0,0.0,0.0,-0.1437,11334732,28118,32602,0
0.56546,14.0,14.0,0.0,0.0,-0.1437,11332186,28037,31884,0
0.56546,14.0,14.0,0.0,0.0,-0.1437,11333249,28022,32555,0
0.56546,14.0,14.0,0.0,0.0,-0.1437,11332032,28051,34934,0
0.60131,14.0,14.0,0.0,0.0,-0.3187,11332222,28163,36938,0
0.60131,14.0,14.0,0.0,0.0,-0.3187,11333119,28070,34315,0
0.60131,14.0,14.0,0.0,0.0,-0.3187,11333941,28096,31294,0
0.63522,14.0,14.0,0.0,0.0,-0.3187,11332801,28116,32900,0
0.63522,14.0,14.0,0.0,0.0,-0.3187,11333564,28095,32866,0
0.63522,14.0,14.0,0.0,0.0,-0.3187,11333332,28110,37167,0
0.6504,14.0,14.0,0.0,0.0,-0.3187,11333941,28192,36579,0
0.6504,14.0,14.0,0.0,0.0,-0.3187,11333130,28102,34586,0
0.6504,14.0,14.0,0.0,0.0,-0.3187,11333729,28094,34758,0
0.68174,14.0,14.0,0.0,0.0,-0.3187,11332571,28033,33030,0
0.68174,14.0,14.0,0.0,0.0,-0.3187,11334029,28090,34100,0
0.68174,14.0,14.0,0.0,0.0,-0.3187,11333022,28065,31536,0
0.71517,14.0,14.0,0.0,0.0,-0.3187,11332177,28087,32979,0
0.71517,14.0,14.0,0.0,0.0,-0.3187,11333265,28085,34570,0
0.71517,14.0,14.0,0.0,0.0,-0.3187,11333364,28128,30638,0
0.74779,14.0,14.0,0.0,0.0,-0.3187,11333556,28018,36690,0
0.74779,14.0,14.0,0.0,0.0,-0.3187,11334086,28066,29813,0
0.74779,14.0,14.0,0.0,0.0,-0.3187,11333531,28111,33783,0
0.78011,14.0,14.0,0.0,0.0,-0.3187,11334017,28031,29954,0
0.78162,14.0,14.0,0.0,0.0,-0.3187,11333117,28024,32955,0
0.78162,14.0,14.0,0.0,0.0,-0.3187,11333668,28032,33173,0
0.81178,14.0,14.0,0.0,0.0,-0.3187,11333475,28122,27449,0
0.81178,14.0,14.0,0.0,0.0,-0.3187,11331917,28091,32588,0
0.81178,14.0,14.0,0.0,0.0,-0.3187,11332493,28148,32548,0
0.84502,14.0,14.0,0.0,0.0,-0.5656,11332101,28141,31943,0
0.84502,14.0,14.0,0.0,0.0,-0.5656,11331858,28104,33157,0
0.84502,14.0,14.0,0.0,0.0,-0.5656,11335589,28058,30731,0
0.85997,14.0,14.0,0.0,0.0,-0.5656,11332093,28108,29745,0
0.85997,14.0,14.0,0.0,0.0,-0.5656,11332880,28047,29974,0
0.85997,14.0,14.0,0.0,0.0,-0.5656,11332368,28107,31683,0
0.89352,14.0,14.0,0.0,0.0,-0.5656,11332564,28079,33247,0
0.89352,14.0,14.0,0.0,0.0,-0.5656,11333941,28057,32850,0
0.89352,14.0,14.0,0.0,0.0,-0.5656,11332766,28015,32360,0
0.92391,14.0,14.0,0.0,0.0,-0.5656,11333720,28038,34384,0
0.92391,14.0,14.0,0.0,0.0,-0.5656,11332506,28058,32518,0
0.92391,14.0,14.0,0.0,0.0,-0.5656,11333689,28109,35617,0
0.95582,14.0,14.0,0.0,0.0,-0.5656,11333143,28075,34404,0
0.95582,14.0,14.0,0.0,0.0,-0.5656,11331002,28004,34441,0
0.95582,14.0,14.0,0.0,0.0,-0.5656,11333720,28032,38787,0
0.98749,14.0,14.0,0.0,0.0,-0.5656,11332967,28125,34544,0
0.98749,14.0,14.0,0.0,0.0,-0.5656,11333297,28019,31875,0
0.98749,14.0,14.0,0.0,0.0,-0.5656,11333497,28090,35451,0
1.0218,14.0,14.0,0.0,0.0,-0.8688,11332004,28002,34744,0
1.0218,14.0,14.0,0.0,0.0,-0.8688,11337353,28094,33912,0
1.02382,14.0,14.0,0.0,0.0,-0.8688,11331646,28121,33472,0
1.04192,14.0,14.0,0.0,0.0,-0.8688,11331364,28135,30903,0
1.04192,14.0,14.0,0.0,0.0,-0.8688,11333038,28065,30398,0
1.04192,14.0,14.0,0.0,0.0,-0.8688,11333176,28060,32909,0
1.07375,14.0,14.0,0.0,0.0,-0.8688,11336875,28057,32705,0
1.07375,14.0,14.0,0.0,0.0,-0.8688,11333910,28090,36244,0
1.07375,14.0,14.0,0.0,0.0,-0.8688,11334176,28045,31445,0
1.10577,14.0,14.0,0.0,0.0,-0.8688,11333277,28106,33569,0
1.10577,14.0,14.0,0.0,0.0,-0.8688,11333941,28133,33966,0
1.10577,14.0,14.0,0.0,0.0,-0.8688,11335656,28051,34544,0
1.13757,14.0,14.0,0.0,0.0,-0.8688,11333531,28073,28611,0
1.13757,14.0,14.0,0.0,0.0,-0.8688,11332628,28088,37412,0
1.13757,14.0,14.0,0.0,0.0,-0.8688,11333146,28034,34002,0
1.16957,14.0,14.0,0.0,0.0,-0.8688,11334136,28129,30452,0
1.16957,14.0,14.0,0.0,0.0,-0.8688,11333624,28027,34026,0
1.16957,14.0,14.0,0.0,0.0,-0.8688,11342343,28033,32439,0
1.20188,14.0,14.0,0.0,0.0,-0.8688,11332814,28053,33859,0
1.20391,14.0,14.0,0.0,0.0,-0.8688,11336023,28097,32746,0
1.20391,14.0,14.0,0.0,0.0,-0.8688,11334118,28013,33843,0
1.23345,14.0,14.0,0.0,0.0,-0.8688,11332919,28055,36357,0
1.23345,14.0,14.0,0.0,0.0,-1.2469,11331614,28075,35716,0
1.23345,14.0,14.0,0.0,0.0,-1.2469,11334040,28148,34256,0
1.26664,14.0,14.0,0.0,0.0,-1.2469,11333288,28068,35463,0
1.26664,14.0,14.0,0.0,0.0,-1.2469,11336493,28123,41206,0
1.26664,14.0,14.0,0.0,0.0,-1.2469,11333533,28070,36976,0
1.28125,14.0,14.0,0.0,0.0,-1.2469,11335086,28161,35266,0
1.28125,14.0,14.0,0.0,0.0,-1.2469,11334321,27997,34611,0
1.28125,14.0,14.0,0.0,0.0,-1.2469,11333434,28146,33157,0
1.31363,14.0,14.0,0.0,0.0,-1.2469,11334508,27987,34872,0
1.31363,14.0,14.0,0.0,0.0,-1.2469,11334696,28145,38177,0
1.31363,14.0,14.0,0.0,0.0,-1.2469,11335208,28086,35291,0
1.34573,14.0,14.0,0.0,0.0,-1.2469,11332930,28123,32890,0
1.34573,14.0,14.0,0.0,0.0,-1.2469,11332898,28112,34898,0
1.34573,14.0,14.0,0.0,0.0,-1.2469,11334422,28069,34649,0
1.38139,14.0,14.0,0.0,0.0,-1.2469,11332929,28075,36754,0
1.38139,14.0,14.0,0.0,0.0,-1.2469,11334397,28133,32974,0
1.38139,14.0,14.0,0.0,0.0,-1.2469,11333222,28047,34180,0
1.41366,14.0,14.0,0.0,0.0,-1.2469,11332575,28034,34385,0
1.41366,14.0,14.0,0.0,0.0,-1.2469,11333631,28121,33103,0
1.41366,14.0,14.0,0.0,0.0,-1.2469,11332728,28086,34774,0
1.43142,14.0,14.0,0.0,0.0,-1.2469,11336900,28100,34273,0
1.43142,14.0,14.0,0.0,0.0,-1.2469,11333941,28008,34705,0
1.43142,14.0,14.0,0.0,0.0,-1.2469,11333777,28080,36768,0
1.46165,14.0,14.0,0.0,0.0,-1.6875,11332954,28056,33998,0
1.46165,14.0,14.0,0.0,0.0,-1.6875,11334379,28076,34575,0
1.46165,14.0,14.0,0.0,0.0,-1.6875,11332560,28107,35639,0
1.49378,14.0,14.0,0.0,0.0,-1.6875,11334260,28044,34641,0
1.49378,14.0,14.0,0.0,0.0,-1.6875,11332330,28103,32508,0
1.49378,14.0,14.0,0.0,0.0,-1.6875,11332368,28063,34255,0
1.52605,14.0,14.0,0.0,0.0,-1.6875,11333493,28060,30756,0
1.52605,14.0,14.0,0.0,0.0,-1.6875,11335086,28089,30233,0
1.52605,14.0,14.0,0.0,0.0,-1.6875,11333564,28101,35853,0
1.55809,14.0,14.0,0.0,0.0,-1.6875,11332930,28136,31994,0
1.55809,14.0,14.0,0.0,0.0,-1.6875,11334122,28120,37903,0
1.55809,14.0,14.0,0.0,0.0,-1.6875,11333620,28120,34468,0
1.58962,14.0,14.0,0.0,0.0,-1.6875,11335524,28120,35517,0
1.59376,14.0,14.0,0.0,0.0,-1.6875,11333941,28071,34019,0
1.59376,14.0,14.0,0.0,0.0,-1.6875,11338981,28076,38239,0
1.62212,14.0,14.0,0.0,0.0,-1.6875,11334619,28057,32780,0
1.62363,14.0,14.0,0.0,0.0,-1.6875,11333176,28067,34972,0
1.62363,14.0,14.0,0.0,0.0,-1.6875,11335086,28040,34515,0
1.65417,14.0,14.0,0.0,0.0,-2.1812,11333506,28171,34408,0
1.65417,14.0,14.0,0.0,0.0,-2.1812,11336516,28055,34383,0
1.65417,14.0,14.0,0.0,0.0,-2.1812,11332596,28150,34574,0
1.67007,14.0,14.0,0.0,0.0,-2.1812,11333072,28057,35715,0
1.67108,14.0,14.0,0.0,0.0,-2.1812,11334098,28061,31472,0
1.67108,14.0,14.0,0.0,0.0,-2.1812,11336589,28193,33179,0
1.70193,14.0,14.0,0.0,0.0,-2.1812,11332696,28054,36507,0
1.70193,14.0,14.0,0.0,0.0,-2.1812,11332930,28084,31598,0
1.70345,14.0,14.0,0.0,0.0,-2.1812,11333423,28075,33952,0
1.74372,14.0,14.0,0.0,0.0,-2.1812,11333894,28111,34700,0
1.74372,14.0,14.0,0.0,0.0,-2.1812,11333875,28067,38286,0
1.74372,14.0,14.0,0.0,0.0,-2.1812,11333830,28133,33262,0
1.7741,14.0,14.0,0.0,0.0,-2.1812,11338027,28071,31752,0
1.7741,14.0,14.0,0.0,0.0,-2.1812,11333732,28046,36561,0
1.7741,14.0,14.0,0.0,0.0,-2.1812,11332263,28042,30406,0
1.79013,14.0,14.0,0.0,0.0,-2.1812,11333222,28126,33108,0
1.79013,14.0,14.0,0.0,0.0,-2.1812,11335248,28041,33749,0
1.79013,14.0,14.0,0.0,0.0,-2.1812,11339659,28064,34935,0
1.82265,14.0,14.0,0.0,0.0,-2.1812,11333843,28097,36901,0
1.82389,14.0,14.0,0.0,0.0,-2.1812,11334348,28064,34152,0
1.82389,14.0,14.0,0.0,0.0,-2.1812,11334481,28050,35111,0
1.85459,14.0,14.0,0.0,0.0,-2.1812,11336261,28018,35228,0
1.85459,14.0,14.0,0.0,0.0,-2.1812,11331638,28119,30985,0
1.85459,14.0,14.0,0.0,0.0,-2.1812,11333531,28044,38271,0
1.88873,14.0,14.0,0.0,0.0,-2.7625,11333636,28116,33902,0
1.88873,14.0,14.0,0.0,0.0,-2.7625,11335730,28035,33501,0
1.88873,14.0,14.0,0.0,0.0,-2.7625,11334655,28115,37496,0
1.92427,14.0,14.0,0.0,0.0,-2.7625,11335957,28137,33415,0
1.92608,14.0,14.0,0.0,0.0,-2.7625,11332930,28147,34810,0
1.92608,14.0,14.0,0.0,0.0,-2.7625,11332967,28033,33167,0
1.94149,14.0,14.0,0.0,0.0,-2.7625,11333572,28043,34321,0
1.94149,14.0,14.0,0.0,0.0,-2.7625,11334260,28038,35519,0
1.94149,14.0,14.0,0.0,0.0,-2.7625,11333838,28068,32462,0
1.973,14.0,14.0,0.0,0.0,-2.7625,11328469,28056,35665,0
1.973,14.0,14.0,0.0,0.0,-2.7625,11334146,28108,32434,0
1.973,14.0,14.0,0.0,0.0,-2.7625,11333685,28074,36800,0
2.00543,14.0,14.0,0.0,0.0,-2.7625,11334343,28091,32358,0
2.00543,14.0,14.0,0.0,0.0,-2.7625,11336224,28068,31598,0
2.00543,14.0,14.0,0.0,0.0,-2.7625,11335248,28088,32722,0
2.0427,14.0,14.0,0.0,0.0,-2.7625,11333781,28082,35519,0
2.0427,14.0,14.0,0.0,0.0,-2.7625,11332746,28055,36717,0
2.0427,14.0,14.0,0.0,0.0,-2.7625,11334361,28080,35103,0
2.07496,14.0,14.0,0.0,0.0,-3.3656,11334095,28135,36048,0
2.07496,14.0,14.0,0.0,0.0,-3.3656,11331523,28139,37355,0
2.07496,14.0,14.0,0.0,0.0,-3.3656,11333531,28121,34502,0
2.10621,14.0,14.0,0.0,0.0,-3.3656,11333121,28099,31117,0
2.10621,14.0,14.0,0.0,0.0,-3.3656,11334086,28054,35993,0
2.10621,14.0,14.0,0.0,0.0,-3.3656,11335439,28072,32303,0
2.12365,14.0,14.0,0.0,0.0,-3.3656,11336484,28090,36735,0
2.12365,14.0,14.0,0.0,0.0,-3.3656,11335086,28037,38703,0
2.12365,14.0,14.0,0.0,0.0,-3.3656,11334752,28127,33622,0
2.15413,14.0,14.0,0.0,0.0,-3.3656,11335241,28098,33889,0
2.15413,14.0,14.0,0.0,0.0,-3.3656,11334927,28081,35631,0
2.15413,14.0,14.0,0.0,0.0,-3.3656,11335510,28116,36139,0
2.18756,14.0,14.0,0.0,0.0,-3.3656,11337781,28047,35846,0
2.18756,14.0,14.0,0.0,0.0,-3.3656,11333041,28127,34586,0
2.18756,14.0,14.0,0.0,0.0,-3.3656,11332814,28131,37332,0
2.21952,14.0,14.0,0.0,0.0,-3.3656,11335617,28080,33939,0
2.21952,14.0,14.0,0.0,0.0,-3.3656,11333268,28074,34027,0
2.21952,14.0,14.0,0.0,0.0,-3.3656,11334792,28079,32179,0
2.25171,14.0,14.0,0.0,0.0,-3.3656,11334131,28082,33038,0
2.25171,14.0,14.0,0.0,0.0,-3.3656,11333941,28041,35789,0
2.25171,14.0,14.0,0.0,0.0,-3.3656,11334603,28062,35347,0
2.28429,14.0,14.0,0.0,0.0,-3.3656,11333578,28065,36810,0
2.28429,14.0,14.0,0.0,0.0,-4.0563,11334975,28111,31194,0
2.28429,14.0,14.0,0.0,0.0,-4.0563,11334131,28106,31989,0
2.30041,14.0,14.0,0.0,0.0,-4.0563,11334741,28085,37284,0
2.30343,14.0,14.0,0.0,0.0,-4.0563,11332589,28092,36213,0
2.30343,14.0,14.0,0.0,0.0,-4.0563,11333362,28039,33851,0
2.33649,14.0,14.0,0.0,0.0,-4.0563,11334361,28052,30390,0
2.33649,14.0,14.0,0.0,0.0,-4.0563,11338754,28071,34938,0
2.33649,14.0,14.0,0.0,0.0,-4.0563,11333907,28017,35398,0
2.36869,14.0,14.0,0.0,0.0,-4.0563,11334456,28091,32374,0
2.36869,14.0,14.0,0.0,0.0,-4.0563,11331752,28081,33285,0
2.36869,14.0,14.0,0.0,0.0,-4.0563,11333941,28049,35733,0
2.40139,14.0,14.0,0.0,0.0,-4.0563,11337541,28075,35492,0
2.40139,14.0,14.0,0.0,0.0,-4.0563,11334167,28006,32057,0
2.40139,14.0,14.0,0.0,0.0,-4.0563,11334741,28108,33813,0
2.43308,14.0,14.0,0.0,0.0,-4.0563,11333994,28042,39547,0
2.43308,14.0,14.0,0.0,0.0,-4.0563,11334556,28116,33546,0
2.43359,14.0,14.0,0.0,0.0,-4.0563,11335086,28141,32608,0
2.46539,14.0,14.0,0.0,0.0,-4.0563,11334131,28054,35981,0
2.46539,14.0,14.0,0.0,0.0,-4.0563,11333344,28104,33593,0
2.46539,14.0,14.0,0.0,0.0,-4.0563,11333797,28029,32655,0
2.48316,14.0,14.0,0.0,0.0,-4.0563,11334619,28106,35427,0
2.48443,14.0,14.0,0.0,0.0,-4.0563,11335086,28081,30358,0
2.48443,14.0,14.0,0.0,0.0,-4.0563,11335402,28115,36405,0
2.51529,14.0,14.0,0.0,0.0,-4.8063,11334117,28071,36430,0
2.51529,14.0,14.0,0.0,0.0,-4.8063,11334474,28066,37954,0
2.51529,14.0,14.0,0.0,0.0,-4.8063,11333941,28058,33132,0
2.54944,14.0,14.0,0.0,0.0,-4.8063,11335741,28075,32787,0
2.54944,14.0,14.0,0.0,0.0,-4.8063,11333941,28062,35875,0
2.54944,14.0,14.0,0.0,0.0,-4.8063,11333777,28094,37219,0
2.58149,14.0,14.0,0.0,0.0,-4.8063,11332954,28084,36178,0
2.58312,14.0,14.0,0.0,0.0,-4.8063,11333341,28063,36169,0
2.58312,14.0,14.0,0.0,0.0,-4.8063,11334104,28142,35806,0
2.6131,14.0,14.0,0.0,0.0,-4.8063,11336318,28092,32773,0
2.6131,14.0,14.0,0.0,0.0,-4.8063,11333531,28105,34505,0
2.6131,14.0,14.0,0.0,0.0,-4.8063,11333596,28114,35670,0
2.64651,14.0,14.0,0.0,0.0,-4.8063,11334440,28035,35926,0
2.64651,14.0,14.0,0.0,0.0,-4.8063,11334655,28074,32493,0
2.64651,14.0,14.0,0.0,0.0,-4.8063,11334440,28017,33784,0
2.67872,14.0,14.0,0.0,0.0,-4.8063,11334321,28025,30559,0
2.67872,14.0,14.0,0.0,0.0,-4.8063,11334373,28076,32575,0
2.67872,14.0,14.0,0.0,0.0,-4.8063,11334216,28104,32610,0
2.69972,14.0,14.0,0.0,0.0,-4.8063,11334321,28051,35485,0
2.69972,14.0,14.0,0.0,0.0,-4.8063,11333941,28088,35086,0
2.69972,14.0,14.0,0.0,0.0,-4.8063,11333941,28150,34349,0
2.72364,14.0,14.0,0.0,0.0,-4.8063,11334415,28030,33771,0
2.72364,14.0,14.0,0.0,0.0,-5.6375,11333984,28034,32976,0
2.72364,14.0,14.0,0.0,0.0,-5.6375,11333656,28078,33568,0
2.75565,14.0,14.0,0.0,0.0,-5.6375,11334636,28066,33458,0
2.75565,14.0,14.0,0.0,0.0,-5.6375,11337748,28071,36805,0
2.75565,14.0,14.0,0.0,0.0,-5.6375,11335252,28052,32504,0
2.78942,14.0,14.0,0.0,0.0,-5.6375,11335806,28124,31116,0
2.78942,14.0,14.0,0.0,0.0,-5.6375,11334725,28077,34673,0
2.78942,14.0,14.0,0.0,0.0,-5.6375,11336537,28081,35399,0
2.81951,14.0,14.0,0.0,0.0,-5.6375,11339636,28091,31162,0
2.81951,14.0,14.0,0.0,0.0,-5.6375,11334732,28092,34665,0
2.81951,14.0,14.0,0.0,0.0,-5.6375,11334504,28072,30194,0
2.8452,14.0,14.0,0.0,0.0,-5.6375,11334668,28037,29302,0
2.8452,14.0,14.0,0.0,0.0,-5.6375,11334492,28102,33811,0
2.8452,14.0,14.0,0.0,0.0,-5.6375,11335501,28082,32757,0
2.8774,14.0,14.0,0.0,0.0,-5.6375,11334321,28081,34198,0
2.8774,14.0,14.0,0.0,0.0,-5.6375,11335578,28118,34994,0
2.8774,14.0,14.0,0.0,0.0,-5.6375,11335439,28073,32440,0
2.90938,14.0,14.0,0.0,0.0,-5.6375,11336004,28106,33199,0
2.90938,14.0,14.0,0.0,0.0,-5.6375,11333440,28010,32708,0
2.90938,14.0,14.0,0.0,0.0,-5.6375,11337504,28083,39453,0
2.94548,14.0,14.0,0.0,0.0,-6.4875,11333807,28063,35985,0
2.94548,14.0,14.0,0.0,0.0,-6.4875,11335378,28070,35073,0
2.94548,14.0,14.0,0.0,0.0,-6.4875,11335871,27998,35733,0
2.97259,14.0,14.0,0.0,0.0,-6.4875,11335759,28087,30649,0
2.97413,14.0,14.0,0.0,0.0,-6.4875,11337748,28090,35743,0
2.97413,14.0,14.0,0.0,0.0,-6.4875,11334645,28023,34568,0
3.00461,14.0,14.0,0.0,0.0,-6.4875,11335326,28083,33017,0
3.00461,14.0,14.0,0.0,0.0,-6.4875,11336075,28083,34368,0
3.00461,14.0,14.0,0.0,0.0,-6.4875,11335611,28101,34154,0
3.03656,14.0,14.0,0.0,0.0,-6.4875,11336168,28098,32111,0
3.03656,14.0,14.0,0.0,0.0,-6.4875,11333720,28089,32146,0
3.03656,14.0,14.0,0.0,0.0,-6.4875,11335504,28070,34245,0
3.0529,14.0,14.0,0.0,0.0,-6.4875,11333846,28049,37841,0
3.0529,14.0,14.0,0.0,0.0,-6.4875,11334212,28054,36922,0
3.0529,14.0,14.0,0.0,0.0,-6.4875,11335871,28070,33849,0
3.08533,14.0,14.0,0.0,0.0,-6.4875,11333222,28070,39045,0
3.08533,14.0,14.0,0.0,0.0,-6.4875,11334572,28048,29358,0
3.08533,14.0,14.0,0.0,0.0,-6.4875,11335316,28041,30150,0
3.11705,14.0,14.0,0.0,0.0,-6.4875,11349243,28050,30953,0
3.11705,14.0,14.0,0.0,0.0,-6.4875,11336318,28068,31341,0
3.11705,14.0,14.0,0.0,0.0,-6.4875,11338141,28074,33070,0
3.15018,14.0,14.0,0.0,0.0,-7.4156,11333974,28088,30573,0
3.15018,14.0,14.0,0.0,0.0,-7.4156,11334518,28138,30506,0
3.15018,14.0,14.0,0.0,0.0,-7.4156,11333668,28048,33369,0
3.18107,14.0,14.0,0.0,0.0,-7.4156,11334594,28136,30957,0
3.18107,14.0,14.0,0.0,0.0,-7.4156,11337290,28090,33555,0
3.18107,14.0,14.0,0.0,0.0,-7.4156,11333531,28026,34886,0
3.21989,14.0,14.0,0.0,0.0,-7.4156,11335812,28117,30993,0
3.21989,14.0,14.0,0.0,0.0,-7.4156,11336032,28087,28110,0
3.21989,14.0,14.0,0.0,0.0,-7.4156,11334655,28074,32040,0
3.23577,14.0,14.0,0.0,0.0,-7.4156,11335195,28083,35246,0
3.23577,14.0,14.0,0.0,0.0,-7.4156,11334321,28069,31063,0
3.23577,14.0,14.0,0.0,0.0,-7.4156,11335024,28087,29459,0
3.26808,14.0,14.0,0.0,0.0,-7.4156,11335326,28101,31430,0
3.26808,14.0,14.0,0.0,0.0,-7.4156,11334260,28075,33962,0
3.26808,14.0,14.0,0.0,0.0,-7.4156,11336430,28090,37231,0
3.30576,14.0,14.0,0.0,0.0,-7.4156,11338871,28099,38693,0
3.30576,14.0,14.0,0.0,0.0,-7.4156,11334383,28120,34708,0
3.30576,14.0,14.0,0.0,0.0,-7.4156,11335308,28107,31876,0
3.33743,14.0,14.0,0.0,0.0,-8.3219,11334689,28116,35019,1
3.33743,14.0,14.0,0.0,0.0,-8.3219,11335621,28052,36820,1
3.33743,14.0,14.0,0.0,0.0,-8.3219,11336385,28093,33186,1
3.35343,14.0,14.0,0.0,0.0,-8.3219,11335810,28101,32579,1
3.35493,14.0,14.0,0.0,0.0,-8.3219,11333981,28125,30458,1
3.35493,14.0,14.0,0.0,0.0,-8.3219,11335997,28076,32737,1
3.38538,14.0,14.0,0.0,0.0,-8.3219,11335487,28077,32850,1
3.38538,14.0,14.0,0.0,0.0,-8.3219,11334086,28033,33447,1
3.38538,14.0,14.0,0.0,0.0,-8.3219,11335332,28077,33359,1
3.41733,14.0,14.0,0.0,0.0,-8.3219,11334696,28036,33326,1
3.41733,14.0,14.0,0.0,0.0,-8.3219,11334284,28088,34150,1
3.41733,14.0,14.0,0.0,0.0,-8.3219,11335326,28098,39084,1
3.4492,14.0,14.0,0.0,0.0,-8.3219,11337845,28088,33056,1
3.4492,14.0,14.0,0.0,0.0,-8.3219,11335332,28067,35268,1
3.4492,14.0,14.0,0.0,0.0,-8.3219,11334260,28071,33419,1
3.48521,14.0,14.0,0.0,0.0,-8.3219,11334347,28096,37674,1
3.48521,14.0,14.0,0.0,0.0,-8.3219,11334872,28070,30754,1
3.48521,14.0,14.0,0.0,0.0,-8.3219,11336708,28063,37660,1
3.50263,14.0,14.0,0.0,0.0,-8.3219,11342343,28094,31603,1
3.50263,14.0,14.0,0.0,0.0,-8.3219,11335753,28118,30213,1
3.50263,14.0,14.0,0.0,0.0,-8.3219,11336213,28077,34003,1
3.54757,14.0,14.0,0.0,0.0,-8.3219,11334843,28034,31018,1
3.54757,14.0,14.0,0.0,0.0,-8.3219,11336930,28088,38572,1
3.54757,14.0,14.0,0.0,0.0,-8.3219,11334474,28050,33949,1
