t_s,ldc_raw,r_raw,teng_raw,xa_mm,z_mm,dL_pct,dR_pct,eps_pred_pct,d_pred_mm,eps_act_pct,d_act_mm
275.5574,11752439.0,26695.0,34504.0,6.0,-24.969,3.8061,5.9164,9.9647,11.16,10.0,11.03
275.5574,11753648.0,26638.0,35685.0,6.0,-24.969,3.7848,5.6902,9.6071,11.38,10.0,11.03
275.5574,11754347.0,26657.0,33221.0,6.0,-24.969,3.7724,5.7656,9.7324,11.42,10.0,11.03
275.5875,11757099.0,26655.0,33442.0,6.0,-24.994,3.7238,5.7577,9.7196,11.39,10.0,11.01
275.5875,11754869.0,26735.0,34332.0,6.0,-24.994,3.7632,6.0751,10.2127,11.12,10.0,11.01
275.5875,11753956.0,26705.0,33458.0,6.0,-24.994,3.7793,5.9561,10.0253,11.08,10.0,11.01
275.6193,11754456.0,26732.0,33758.0,6.0,-24.994,3.7705,6.0632,10.1932,10.95,10.0,11.01
275.6193,11754891.0,26665.0,34329.0,6.0,-24.994,3.7628,5.7974,9.7829,11.11,10.0,11.01
275.6193,11752723.0,26718.0,35024.0,6.0,-24.994,3.8011,6.0077,10.1041,11.04,10.0,11.01
275.6526,11752412.0,26682.0,34591.0,6.0,-24.994,3.8066,5.8648,9.8859,11.15,10.0,11.01
275.6526,11753957.0,26589.0,34013.0,6.0,-24.994,3.7793,5.4958,9.2822,11.62,10.0,11.01
275.6526,11753563.0,26713.0,35446.0,6.0,-24.994,3.7863,5.9878,10.0738,11.36,10.0,11.01
275.6832,11754059.0,26647.0,34351.0,6.0,-25.0,3.7775,5.726,9.6667,11.45,10.0,11.0
275.6832,11755838.0,26678.0,34075.0,6.0,-25.0,3.7461,5.849,9.8617,11.35,10.0,11.0
275.6832,11755882.0,26732.0,34355.0,6.0,-25.0,3.7453,6.0632,10.1932,11.09,10.0,11.0
275.7149,11754591.0,26681.0,33480.0,6.0,-25.0,3.7681,5.8609,9.8799,11.14,10.0,11.0
275.7149,11754258.0,26606.0,33661.0,6.0,-25.0,3.774,5.5633,9.3949,11.51,10.0,11.0
275.7149,11754086.0,26643.0,34628.0,6.0,-25.0,3.777,5.7101,9.6402,11.56,10.0,11.0
275.7462,11757412.0,26656.0,34946.0,6.0,-25.0,3.7183,5.7617,9.726,11.47,10.0,11.0
275.7462,11755122.0,26636.0,35443.0,6.0,-25.0,3.7587,5.6823,9.5938,11.55,10.0,11.0
275.7462,11754222.0,26682.0,33880.0,6.0,-25.0,3.7746,5.8648,9.8859,11.42,10.0,11.0
275.7792,11753813.0,26683.0,34162.0,6.0,-25.0,3.7818,5.8688,9.892,11.34,10.0,11.0
275.7792,11754302.0,26660.0,33773.0,6.0,-25.0,3.7732,5.7775,9.7514,11.38,10.0,11.0
275.7792,11755666.0,26706.0,34348.0,6.0,-25.0,3.7491,5.96,10.0314,11.2,10.0,11.0
275.7954,11754818.0,26695.0,33933.0,6.0,-25.0,3.7641,5.9164,9.9647,11.15,10.0,11.0
275.7954,11755211.0,26702.0,33334.0,6.0,-25.0,3.7572,5.9442,10.0072,11.09,10.0,11.0
275.7954,11754132.0,26733.0,33688.0,6.0,-25.0,3.7762,6.0672,10.1997,10.95,10.0,11.0
275.8278,11754855.0,26674.0,34462.0,6.0,-25.0,3.7635,5.8331,9.8375,11.08,10.0,11.0
275.8278,11753060.0,26743.0,35083.0,6.0,-25.0,3.7951,6.1068,10.2646,10.93,10.0,11.0
275.8278,11757370.0,26672.0,34065.0,6.0,-25.0,3.7191,5.8251,9.8253,11.03,10.0,11.0
275.8614,11753911.0,26695.0,33359.0,6.0,-25.0,3.7801,5.9164,9.9647,11.06,10.0,11.0
275.8614,11752866.0,26759.0,34675.0,6.0,-25.0,3.7986,6.1703,10.3684,10.87,10.0,11.0
275.8614,11754140.0,26662.0,34114.0,6.0,-25.0,3.7761,5.7855,9.764,11.09,10.0,11.0
275.8917,11753669.0,26717.0,35413.0,6.0,-25.0,3.7844,6.0037,10.0981,11.02,10.0,11.0
275.8917,11757147.0,26733.0,35012.0,6.0,-25.0,3.723,6.0672,10.1997,10.87,10.0,11.0
275.8917,11755156.0,26666.0,32884.0,6.0,-25.0,3.7581,5.8013,9.789,11.06,10.0,11.0
275.9244,11755457.0,26681.0,33440.0,6.0,-25.0,3.7528,5.8609,9.8799,11.11,10.0,11.0
275.9244,11753828.0,26727.0,33806.0,6.0,-25.0,3.7816,6.0434,10.1608,10.99,10.0,11.0
275.9244,11754573.0,26702.0,34599.0,6.0,-25.0,3.7684,5.9442,10.0072,11.0,10.0,11.0
275.9562,11754152.0,26702.0,36143.0,6.0,-25.0,3.7759,5.9442,10.0072,11.02,10.0,11.0
275.9562,11752113.0,26686.0,33537.0,6.0,-25.0,3.8119,5.8807,9.9102,11.12,10.0,11.0
275.9562,11753574.0,26685.0,34899.0,6.0,-25.0,3.7861,5.8767,9.9041,11.16,10.0,11.0
275.9882,11753003.0,26630.0,33992.0,6.0,-25.0,3.7962,5.6585,9.554,11.43,10.0,11.0
275.9882,11754546.0,26648.0,33513.0,6.0,-25.0,3.7689,5.7299,9.6734,11.48,10.0,11.0
275.9882,11753881.0,26670.0,34345.0,6.0,-25.0,3.7806,5.8172,9.8132,11.43,10.0,11.0
276.0041,11756297.0,26699.0,34387.0,6.0,-25.0,3.738,5.9323,9.989,11.25,10.0,11.0
276.0041,11754901.0,26641.0,34214.0,6.0,-25.0,3.7626,5.7021,9.627,11.4,10.0,11.0
276.0041,11754825.0,26666.0,34933.0,6.0,-25.0,3.764,5.8013,9.789,11.38,10.0,11.0
276.0361,11755941.0,26699.0,34597.0,6.0,-25.0,3.7443,5.9323,9.989,11.22,10.0,11.0
276.0361,11756297.0,26679.0,34486.0,6.0,-25.0,3.738,5.8529,9.8678,11.2,10.0,11.0
276.0361,11754230.0,26706.0,33518.0,6.0,-25.0,3.7745,5.96,10.0314,11.12,10.0,11.0
276.0683,11754012.0,26719.0,33080.0,6.0,-25.0,3.7783,6.0116,10.1102,11.02,10.0,11.0
276.0683,11753652.0,26763.0,34182.0,6.0,-25.0,3.7847,6.1862,10.3943,10.82,10.0,11.0
276.0683,11754005.0,26673.0,34395.0,6.0,-25.0,3.7785,5.8291,9.8314,11.02,10.0,11.0
276.1001,11756769.0,26672.0,33832.0,6.0,-25.0,3.7297,5.8251,9.8253,11.1,10.0,11.0
276.1001,11757147.0,26660.0,34306.0,6.0,-25.0,3.723,5.7775,9.7514,11.18,10.0,11.0
276.1001,11754012.0,26711.0,33153.0,6.0,-25.0,3.7783,5.9799,10.0617,11.09,10.0,11.0
276.1339,11755220.0,26683.0,33437.0,6.0,-25.0,3.757,5.8688,9.892,11.12,10.0,11.0
276.1339,11754921.0,26719.0,34445.0,6.0,-25.0,3.7623,6.0116,10.1102,11.01,10.0,11.0
276.1339,11756084.0,26746.0,33778.0,6.0,-25.0,3.7418,6.1188,10.2841,10.84,10.0,11.0
276.1654,11754546.0,26684.0,34033.0,6.0,-25.0,3.7689,5.8728,9.8981,10.98,10.0,11.0
276.1654,11752398.0,26728.0,33585.0,6.0,-25.0,3.8068,6.0473,10.1673,10.93,10.0,11.0
276.1654,11752920.0,26727.0,34760.0,6.0,-25.0,3.7976,6.0434,10.1608,10.9,10.0,11.0
276.197,11752900.0,26712.0,33858.0,6.0,-25.0,3.798,5.9839,10.0678,10.94,10.0,11.0
276.197,11752683.0,26735.0,34290.0,6.0,-25.0,3.8018,6.0751,10.2127,10.88,10.0,11.0
276.197,11753979.0,26720.0,34991.0,6.0,-25.0,3.7789,6.0156,10.1162,10.88,10.0,11.0
276.2168,11755072.0,26697.0,34488.0,6.0,-25.0,3.7596,5.9243,9.9769,10.94,10.0,11.0
276.2168,11753979.0,26748.0,35016.0,6.0,-25.0,3.7789,6.1267,10.297,10.82,10.0,11.0
276.2168,11754211.0,26680.0,33655.0,6.0,-25.0,3.7748,5.8569,9.8738,10.99,10.0,11.0
276.2608,11754925.0,26640.0,33765.0,6.0,-25.0,3.7622,5.6982,9.6203,11.24,10.0,11.0
276.2608,11754059.0,26727.0,33216.0,6.0,-25.0,3.7775,6.0434,10.1608,11.07,10.0,11.0
276.2608,11757660.0,26712.0,34520.0,6.0,-25.0,3.7139,5.9839,10.0678,10.96,10.0,11.0
276.2768,11754012.0,26696.0,34177.0,6.0,-25.0,3.7783,5.9204,9.9708,11.02,10.0,11.0
276.2768,11752895.0,26665.0,34595.0,6.0,-25.0,3.7981,5.7974,9.7829,11.19,10.0,11.0
276.2768,11753016.0,26736.0,35169.0,6.0,-25.0,3.7959,6.0791,10.2192,11.02,10.0,11.0
276.3101,11754546.0,26621.0,34910.0,6.0,-25.0,3.7689,5.6228,9.4943,11.36,10.0,11.0
276.3101,11755570.0,26693.0,34180.0,6.0,-25.0,3.7508,5.9085,9.9526,11.24,10.0,11.0
276.3101,11754152.0,26639.0,34942.0,6.0,-25.0,3.7759,5.6942,9.6137,11.41,10.0,11.0
276.3408,11753684.0,26706.0,33642.0,6.0,-25.0,3.7841,5.96,10.0314,11.26,10.0,11.0
276.3408,11753862.0,26698.0,33817.0,6.0,-25.0,3.781,5.9283,9.9829,11.19,10.0,11.0
276.3408,11754356.0,26694.0,33236.0,6.0,-25.0,3.7723,5.9124,9.9587,11.15,10.0,11.0
276.3719,11753588.0,26660.0,34858.0,6.0,-25.0,3.7858,5.7775,9.7514,11.28,10.0,11.0
276.3719,11760385.0,26675.0,33955.0,6.0,-25.0,3.6659,5.837,9.8435,11.18,10.0,11.0
276.3719,11755219.0,26684.0,32877.0,6.0,-25.0,3.757,5.8728,9.8981,11.17,10.0,11.0
276.4038,11753869.0,26725.0,34085.0,6.0,-25.0,3.7809,6.0354,10.1478,11.04,10.0,11.0
276.4038,11755225.0,26740.0,34165.0,6.0,-25.0,3.7569,6.0949,10.2451,10.88,10.0,11.0
276.4038,11754969.0,26703.0,34246.0,6.0,-25.0,3.7614,5.9481,10.0132,10.93,10.0,11.0
276.4359,11760434.0,26725.0,33633.0,6.0,-25.0,3.665,6.0354,10.1478,10.79,10.0,11.0
276.4359,11752766.0,26706.0,34062.0,6.0,-25.0,3.8003,5.96,10.0314,10.9,10.0,11.0
276.4359,11754669.0,26727.0,34754.0,6.0,-25.0,3.7667,6.0434,10.1608,10.85,10.0,11.0
276.4518,11754189.0,26725.0,33072.0,6.0,-25.0,3.7752,6.0354,10.1478,10.84,10.0,11.0
276.4518,11753307.0,26716.0,34100.0,6.0,-25.0,3.7908,5.9997,10.092,10.88,10.0,11.0
276.4518,11756297.0,26642.0,34489.0,6.0,-25.0,3.738,5.7061,9.6336,11.15,10.0,11.0
276.4842,11755259.0,26728.0,34419.0,6.0,-25.0,3.7563,6.0473,10.1673,10.99,10.0,11.0
276.4842,11753484.0,26632.0,34320.0,6.0,-25.0,3.7877,5.6664,9.5673,11.31,10.0,11.0
276.4842,11753761.0,26700.0,34386.0,6.0,-25.0,3.7828,5.9362,9.995,11.21,10.0,11.0
276.5155,11750744.0,26743.0,34140.0,6.0,-25.0,3.8361,6.1068,10.2646,11.04,10.0,11.0
276.5155,11753658.0,26619.0,33701.0,6.0,-25.0,3.7846,5.6149,9.4811,11.4,10.0,11.0
276.5155,11756297.0,26680.0,35687.0,6.0,-25.0,3.738,5.8569,9.8738,11.3,10.0,11.0
276.548,11754967.0,26705.0,35262.0,6.0,-25.0,3.7615,5.9561,10.0253,11.17,10.0,11.0
276.548,11754904.0,26682.0,33359.0,6.0,-25.0,3.7626,5.8648,9.8859,11.18,10.0,11.0
276.548,11753675.0,26671.0,33761.0,6.0,-25.0,3.7843,5.8212,9.8193,11.25,10.0,11.0
276.5799,11754302.0,26696.0,32007.0,6.0,-25.0,3.7732,5.9204,9.9708,11.18,10.0,11.0
276.5799,11759874.0,26658.0,32433.0,6.0,-25.0,3.6749,5.7696,9.7388,11.2,10.0,11.0
276.5799,11755458.0,26622.0,34407.0,6.0,-25.0,3.7528,5.6268,9.501,11.44,10.0,11.0
276.6168,11753957.0,26691.0,35467.0,6.0,-25.0,3.7793,5.9005,9.9405,11.32,10.0,11.0
276.6168,11753563.0,26716.0,35546.0,6.0,-25.0,3.7863,5.9997,10.092,11.17,10.0,11.0
276.6168,11754059.0,26690.0,34588.0,6.0,-25.0,3.7775,5.8966,9.9344,11.16,10.0,11.0
276.6517,11755838.0,26722.0,34289.0,6.0,-25.0,3.7461,6.0235,10.1284,11.01,10.0,11.0
276.6517,11754012.0,26687.0,33597.0,6.0,-25.0,3.7783,5.8847,9.9163,11.08,10.0,11.0
276.6517,11754097.0,26718.0,33124.0,6.0,-25.0,3.7768,6.0077,10.1041,11.0,10.0,11.0
276.6766,11753469.0,26714.0,34207.0,6.0,-25.0,3.7879,5.9918,10.0799,10.98,10.0,11.0
276.6766,11754977.0,26749.0,34356.0,6.0,-25.0,3.7613,6.1307,10.3035,10.82,10.0,11.0
276.6766,11752248.0,26696.0,34155.0,6.0,-25.0,3.8095,5.9204,9.9708,10.96,10.0,11.0
276.7139,11758556.0,26685.0,34185.0,6.0,-25.0,3.6981,5.8767,9.9041,10.98,10.0,11.0
276.7139,11753552.0,26723.0,34332.0,6.0,-25.0,3.7865,6.0275,10.1348,10.94,10.0,11.0
276.7139,11752970.0,26720.0,34231.0,6.0,-25.0,3.7967,6.0156,10.1162,10.93,10.0,11.0
276.732,11754329.0,26737.0,34171.0,6.0,-25.0,3.7727,6.083,10.2257,10.84,10.0,11.0
276.732,11753233.0,26723.0,34272.0,6.0,-25.0,3.7921,6.0275,10.1348,10.86,10.0,11.0
276.732,11758391.0,26667.0,33115.0,6.0,-25.0,3.7011,5.8053,9.795,10.99,10.0,11.0
276.7564,11753176.0,26724.0,33823.0,6.0,-25.0,3.7931,6.0315,10.1413,10.94,10.0,11.0
276.7564,11754957.0,26680.0,33678.0,6.0,-25.0,3.7616,5.8569,9.8738,11.05,10.0,11.0
276.7564,11754699.0,26726.0,33279.0,6.0,-25.0,3.7662,6.0394,10.1543,10.95,10.0,11.0
276.7886,11754192.0,26719.0,34309.0,6.0,-25.0,3.7752,6.0116,10.1102,10.92,10.0,11.0
276.7886,11755790.0,26742.0,34579.0,6.0,-25.0,3.7469,6.1029,10.2581,10.8,10.0,11.0
276.7886,11752143.0,26739.0,33068.0,6.0,-25.0,3.8113,6.091,10.2387,10.79,10.0,11.0
276.8206,11753796.0,26740.0,32884.0,6.0,-25.0,3.7821,6.0949,10.2451,10.75,10.0,11.0
276.8206,11753216.0,26733.0,32548.0,6.0,-25.0,3.7924,6.0672,10.1997,10.77,10.0,11.0
276.8206,11753530.0,26709.0,33995.0,6.0,-25.0,3.7868,5.9719,10.0496,10.86,10.0,11.0
276.8525,11754302.0,26708.0,34875.0,6.0,-25.0,3.7732,5.968,10.0435,10.9,10.0,11.0
276.8525,11753389.0,26704.0,32490.0,6.0,-25.0,3.7893,5.9521,10.0193,10.96,10.0,11.0
276.8525,11753598.0,26674.0,32582.0,6.0,-25.0,3.7856,5.8331,9.8375,11.11,10.0,11.0
276.8843,11753009.0,26635.0,33966.0,6.0,-25.0,3.796,5.6783,9.5872,11.37,10.0,11.0
276.8843,11755680.0,26747.0,34198.0,6.0,-25.0,3.7489,6.1227,10.2906,11.06,10.0,11.0
276.8843,11755637.0,26660.0,34674.0,6.0,-25.0,3.7496,5.7775,9.7514,11.18,10.0,11.0
276.9171,11760464.0,26749.0,33454.0,6.0,-25.0,3.6645,6.1307,10.3035,10.87,10.0,11.0
276.9171,11753871.0,26750.0,33441.0,6.0,-25.0,3.7808,6.1346,10.31,10.77,10.0,11.0
276.9171,11754225.0,26637.0,33040.0,6.0,-25.0,3.7746,5.6863,9.6004,11.14,10.0,11.0
276.9492,11753709.0,26734.0,34053.0,6.0,-25.0,3.7837,6.0711,10.2062,10.99,10.0,11.0
276.9492,11754069.0,26670.0,34166.0,6.0,-25.0,3.7773,5.8172,9.8132,11.13,10.0,11.0
276.9492,11755729.0,26743.0,33474.0,6.0,-25.0,3.748,6.1068,10.2646,10.92,10.0,11.0
276.9661,11753490.0,26696.0,33268.0,6.0,-25.0,3.7876,5.9204,9.9708,11.0,10.0,11.0
276.9661,11753604.0,26687.0,33451.0,6.0,-25.0,3.7855,5.8847,9.9163,11.08,10.0,11.0
276.9661,11754792.0,26739.0,34202.0,6.0,-25.0,3.7646,6.091,10.2387,10.92,10.0,11.0
276.9973,11755815.0,26722.0,34443.0,6.0,-25.0,3.7465,6.0235,10.1284,10.87,10.0,11.0
276.9973,11756297.0,26731.0,33413.0,6.0,-25.0,3.738,6.0592,10.1867,10.79,10.0,11.0
276.9973,11754012.0,26673.0,33136.0,6.0,-25.0,3.7783,5.8291,9.8314,11.0,10.0,11.0
277.0289,11753901.0,26641.0,34993.0,6.0,-25.0,3.7803,5.7021,9.627,11.27,10.0,11.0
277.0289,11754603.0,26693.0,34327.0,6.0,-25.0,3.7679,5.9085,9.9526,11.2,10.0,11.0
277.0289,11754362.0,26728.0,34469.0,6.0,-25.0,3.7722,6.0473,10.1673,11.04,10.0,11.0
277.0624,11755238.0,26700.0,34073.0,6.0,-25.0,3.7567,5.9362,9.995,11.03,10.0,11.0
277.0624,11753339.0,26727.0,33442.0,6.0,-25.0,3.7902,6.0434,10.1608,10.95,10.0,11.0
277.0624,11754491.0,26646.0,33845.0,6.0,-25.0,3.7699,5.722,9.6601,11.2,10.0,11.0
277.0935,11754302.0,26702.0,33375.0,6.0,-25.0,3.7732,5.9442,10.0072,11.13,10.0,11.0
277.0935,11755329.0,26735.0,34283.0,6.0,-25.0,3.7551,6.0751,10.2127,10.95,10.0,11.0
277.0935,11755994.0,26713.0,33362.0,6.0,-25.0,3.7433,5.9878,10.0738,10.92,10.0,11.0
277.1321,11756297.0,26714.0,34071.0,6.0,-25.0,3.738,5.9918,10.0799,10.89,10.0,11.0
277.1321,11756513.0,26664.0,34068.0,6.0,-25.0,3.7342,5.7934,9.7766,11.05,10.0,11.0
277.1321,11752801.0,26646.0,34786.0,6.0,-25.0,3.7997,5.722,9.6601,11.29,10.0,11.0
277.1574,11753805.0,26735.0,34686.0,6.0,-25.0,3.782,6.0751,10.2127,11.08,10.0,11.0
277.1574,11757618.0,26667.0,33638.0,6.0,-25.0,3.7147,5.8053,9.795,11.13,10.0,11.0
277.1574,11753729.0,26692.0,33188.0,6.0,-25.0,3.7833,5.9045,9.9466,11.14,10.0,11.0
277.19,11753911.0,26700.0,33323.0,6.0,-25.0,3.7801,5.9362,9.995,11.11,10.0,11.0
277.19,11754915.0,26676.0,33662.0,6.0,-25.0,3.7624,5.841,9.8496,11.17,10.0,11.0
277.19,11755645.0,26752.0,34573.0,6.0,-25.0,3.7495,6.1426,10.323,10.92,10.0,11.0
277.2075,11756532.0,26792.0,34096.0,6.0,-25.0,3.7338,6.3013,10.5835,10.63,10.0,11.0
277.2075,11757541.0,26644.0,34753.0,6.0,-25.0,3.716,5.714,9.6468,10.96,10.0,11.0
277.2075,11754012.0,26739.0,32885.0,6.0,-25.0,3.7783,6.091,10.2387,10.86,10.0,11.0
277.2375,11754286.0,26723.0,33279.0,6.0,-25.0,3.7735,6.0275,10.1348,10.85,10.0,11.0
277.2375,11753120.0,26697.0,33240.0,6.0,-25.0,3.7941,5.9243,9.9769,10.96,10.0,11.0
277.2375,11754623.0,26719.0,34323.0,6.0,-25.0,3.7675,6.0116,10.1102,10.92,10.0,11.0
277.2692,11754255.0,26615.0,34606.0,6.0,-25.0,3.774,5.599,9.4546,11.34,10.0,11.0
277.2692,11758123.0,26707.0,33587.0,6.0,-25.0,3.7058,5.964,10.0375,11.13,10.0,11.0
277.2692,11754847.0,26741.0,33580.0,6.0,-25.0,3.7636,6.0989,10.2516,10.94,10.0,11.0
277.3011,11754341.0,26669.0,34349.0,6.0,-25.0,3.7725,5.8132,9.8072,11.1,10.0,11.0
277.3011,11754040.0,26702.0,34316.0,6.0,-25.0,3.7778,5.9442,10.0072,11.08,10.0,11.0
277.3011,11755146.0,26658.0,34296.0,6.0,-25.0,3.7583,5.7696,9.7388,11.21,10.0,11.0
277.3326,11753881.0,26699.0,34532.0,6.0,-25.0,3.7806,5.9323,9.989,11.16,10.0,11.0
277.3326,11753876.0,26722.0,33677.0,6.0,-25.0,3.7807,6.0235,10.1284,11.04,10.0,11.0
277.3326,11754338.0,26663.0,33681.0,6.0,-25.0,3.7726,5.7894,9.7703,11.18,10.0,11.0
277.3647,11758189.0,26675.0,34336.0,6.0,-25.0,3.7046,5.837,9.8435,11.16,10.0,11.0
277.3647,11755538.0,26673.0,34903.0,6.0,-25.0,3.7514,5.8291,9.8314,11.2,10.0,11.0
277.3647,11757262.0,26623.0,33352.0,6.0,-25.0,3.721,5.6307,9.5076,11.4,10.0,11.0
277.3976,11757024.0,26679.0,34315.0,6.0,-25.0,3.7252,5.8529,9.8678,11.3,10.0,11.0
277.3976,11754424.0,26727.0,33236.0,6.0,-25.0,3.7711,6.0434,10.1608,11.1,10.0,11.0
277.3976,11755645.0,26675.0,33861.0,6.0,-25.0,3.7495,5.837,9.8435,11.15,10.0,11.0
277.4301,11755122.0,26631.0,32945.0,6.0,-25.0,3.7587,5.6625,9.5606,11.38,10.0,11.0
277.4301,11756297.0,26718.0,33741.0,6.0,-25.0,3.738,6.0077,10.1041,11.15,10.0,11.0
277.4301,11753389.0,26721.0,32822.0,6.0,-25.0,3.7893,6.0196,10.1223,11.05,10.0,11.0
277.4512,11753669.0,26735.0,34466.0,6.0,-25.0,3.7844,6.0751,10.2127,10.93,10.0,11.0
277.4512,11754921.0,26713.0,34380.0,6.0,-25.0,3.7623,5.9878,10.0738,10.92,10.0,11.0
277.4512,11753530.0,26709.0,33633.0,6.0,-25.0,3.7868,5.9719,10.0496,10.95,10.0,11.0
277.4827,11756297.0,26733.0,33950.0,6.0,-25.0,3.738,6.0672,10.1997,10.84,10.0,11.0
277.4827,11758248.0,26733.0,33089.0,6.0,-25.0,3.7036,6.0672,10.1997,10.74,10.0,11.0
277.4827,11753704.0,26703.0,34358.0,6.0,-25.0,3.7838,5.9481,10.0132,10.86,10.0,11.0
277.5105,11753173.0,26674.0,33895.0,6.0,-25.0,3.7932,5.8331,9.8375,11.06,10.0,11.0
277.5105,11753604.0,26683.0,33871.0,6.0,-25.0,3.7855,5.8688,9.892,11.13,10.0,11.0
277.5105,11752723.0,26705.0,33923.0,6.0,-25.0,3.8011,5.9561,10.0253,11.1,10.0,11.0
277.5422,11753658.0,26726.0,32781.0,6.0,-25.0,3.7846,6.0394,10.1543,11.0,10.0,11.0
277.5422,11754376.0,26670.0,34385.0,6.0,-25.0,3.7719,5.8172,9.8132,11.13,10.0,11.0
277.5422,11754172.0,26674.0,33735.0,6.0,-25.0,3.7755,5.8331,9.8375,11.2,10.0,11.0
277.5744,11755064.0,26658.0,32573.0,6.0,-25.0,3.7598,5.7696,9.7388,11.29,10.0,11.0
277.5744,11754993.0,26671.0,33910.0,6.0,-25.0,3.761,5.8212,9.8193,11.29,10.0,11.0
277.5744,11754792.0,26685.0,33821.0,6.0,-25.0,3.7646,5.8767,9.9041,11.24,10.0,11.0
277.6064,11753389.0,26670.0,33713.0,6.0,-25.0,3.7893,5.8172,9.8132,11.29,10.0,11.0
277.6064,11753675.0,26623.0,33405.0,6.0,-25.0,3.7843,5.6307,9.5076,11.53,10.0,11.0
277.6064,11752243.0,26632.0,33569.0,6.0,-25.0,3.8096,5.6664,9.5673,11.66,10.0,11.0
277.6251,11754462.0,26708.0,34048.0,6.0,-25.0,3.7704,5.968,10.0435,11.38,10.0,11.0
277.6251,11753530.0,26658.0,34170.0,6.0,-25.0,3.7868,5.7696,9.7388,11.42,10.0,11.0
277.6251,11754534.0,26670.0,34698.0,6.0,-25.0,3.7691,5.8172,9.8132,11.38,10.0,11.0
277.6694,11754661.0,26707.0,33990.0,6.0,-25.0,3.7669,5.964,10.0375,11.22,10.0,11.0
277.6694,11754364.0,26652.0,34782.0,6.0,-25.0,3.7721,5.7458,9.6999,11.34,10.0,11.0
277.6694,11752817.0,26657.0,33952.0,6.0,-25.0,3.7994,5.7656,9.7324,11.42,10.0,11.0
277.6863,11754987.0,26711.0,34453.0,6.0,-25.0,3.7611,5.9799,10.0617,11.22,10.0,11.0
277.6863,11757917.0,26672.0,34562.0,6.0,-25.0,3.7094,5.8251,9.8253,11.19,10.0,11.0
277.6863,11755086.0,26714.0,33598.0,6.0,-25.0,3.7594,5.9918,10.0799,11.07,10.0,11.0
277.721,11755054.0,26664.0,33976.0,6.0,-25.0,3.7599,5.7934,9.7766,11.19,10.0,11.0
277.721,11755000.0,26713.0,33947.0,6.0,-25.0,3.7609,5.9878,10.0738,11.07,10.0,11.0
277.721,11753203.0,26693.0,34688.0,6.0,-25.0,3.7926,5.9085,9.9526,11.11,10.0,11.0
277.75,11757457.0,26661.0,33564.0,6.0,-25.0,3.7175,5.7815,9.7577,11.18,10.0,11.0
277.75,11755775.0,26686.0,34203.0,6.0,-25.0,3.7472,5.8807,9.9102,11.16,10.0,11.0
277.75,11754230.0,26735.0,34173.0,6.0,-25.0,3.7745,6.0751,10.2127,10.99,10.0,11.0
277.7817,11755790.0,26707.0,33437.0,6.0,-25.0,3.7469,5.964,10.0375,10.96,10.0,11.0
277.7817,11754336.0,26681.0,33880.0,6.0,-25.0,3.7726,5.8609,9.8799,11.07,10.0,11.0
277.7817,11755853.0,26678.0,34403.0,6.0,-25.0,3.7458,5.849,9.8617,11.12,10.0,11.0
277.8144,11753389.0,26742.0,34305.0,6.0,-25.0,3.7893,6.1029,10.2581,10.95,10.0,11.0
277.8144,11753763.0,26610.0,34602.0,6.0,-25.0,3.7827,5.5791,9.4214,11.39,10.0,11.0
277.8144,11753828.0,26689.0,35038.0,6.0,-25.0,3.7816,5.8926,9.9284,11.3,10.0,11.0
277.8468,11751580.0,26710.0,33795.0,6.0,-25.0,3.8213,5.9759,10.0556,11.21,10.0,11.0
277.8468,11757001.0,26703.0,34266.0,6.0,-25.0,3.7256,5.9481,10.0132,11.09,10.0,11.0
277.8468,11757262.0,26717.0,35172.0,6.0,-25.0,3.721,6.0037,10.0981,10.96,10.0,11.0
277.8802,11753269.0,26660.0,34231.0,6.0,-25.0,3.7915,5.7775,9.7514,11.17,10.0,11.0
277.8802,11754047.0,26685.0,34291.0,6.0,-25.0,3.7777,5.8767,9.9041,11.18,10.0,11.0
277.8802,11753457.0,26698.0,33514.0,6.0,-25.0,3.7881,5.9283,9.9829,11.15,10.0,11.0
277.9024,11753979.0,26735.0,33410.0,6.0,-25.0,3.7789,6.0751,10.2127,10.99,10.0,11.0
277.9024,11755072.0,26705.0,32705.0,6.0,-25.0,3.7596,5.9561,10.0253,10.98,10.0,11.0
277.9024,11753876.0,26726.0,33854.0,6.0,-25.0,3.7807,6.0394,10.1543,10.92,10.0,11.0
277.9263,11753178.0,26600.0,34104.0,6.0,-25.0,3.7931,5.5395,9.3551,11.44,10.0,11.0
277.9263,11754089.0,26670.0,33899.0,6.0,-25.0,3.777,5.8172,9.8132,11.4,10.0,11.0
277.9263,11756297.0,26728.0,33742.0,6.0,-25.0,3.738,6.0473,10.1673,11.13,10.0,11.0
277.9583,11756747.0,26711.0,34610.0,6.0,-25.0,3.7301,5.9799,10.0617,11.02,10.0,11.0
277.9583,11755779.0,26754.0,33371.0,6.0,-25.0,3.7471,6.1505,10.336,10.82,10.0,11.0
277.9583,11755570.0,26707.0,34490.0,6.0,-25.0,3.7508,5.964,10.0375,10.86,10.0,11.0
277.9901,11754584.0,26722.0,33798.0,6.0,-25.0,3.7682,6.0235,10.1284,10.85,10.0,11.0
277.9901,11754120.0,26690.0,33950.0,6.0,-25.0,3.7764,5.8966,9.9344,10.97,10.0,11.0
