timestamp,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5
1774178305949,11407025.0000,840.0000,11089.0000,836.0000,11216.0000
1774178305981,11407977.0000,840.0000,11190.0000,834.0000,11018.0000
1774178305982,11407510.0000,840.0000,11270.0000,844.0000,11417.0000
1774178305982,11408465.0000,839.0000,11195.0000,838.0000,11351.0000
1774178305982,11408373.0000,839.0000,11002.0000,832.0000,11174.0000
1774178305997,11408103.0000,839.0000,10967.0000,842.0000,10903.0000
1774178306022,11408314.0000,840.0000,11217.0000,834.0000,10879.0000
1774178306038,11408548.0000,840.0000,11150.0000,849.0000,11148.0000
1774178306054,11408809.0000,840.0000,11258.0000,841.0000,10846.0000
1774178306070,11408149.0000,840.0000,11157.0000,844.0000,11266.0000
1774178306086,11407616.0000,840.0000,11183.0000,843.0000,11293.0000
1774178306086,11408294.0000,840.0000,11201.0000,838.0000,11411.0000
1774178306102,11409135.0000,840.0000,11223.0000,844.0000,11158.0000
1774178306118,11407781.0000,839.0000,11315.0000,839.0000,10993.0000
1774178306133,11406606.0000,841.0000,11151.0000,845.0000,11417.0000
1774178306164,11407653.0000,841.0000,11302.0000,840.0000,11316.0000
1774178306164,11406606.0000,841.0000,11356.0000,843.0000,11415.0000
1774178306164,11406923.0000,841.0000,11228.0000,847.0000,11364.0000
1774178306173,11406534.0000,840.0000,11213.0000,831.0000,11034.0000
1774178306189,11405893.0000,839.0000,11220.0000,839.0000,10828.0000
1774178306211,11406163.0000,840.0000,11277.0000,839.0000,11543.0000
1774178306243,11408075.0000,840.0000,11113.0000,833.0000,10919.0000
1774178306243,11408781.0000,840.0000,11485.0000,824.0000,11733.0000
1774178306243,11407529.0000,841.0000,11278.0000,849.0000,11305.0000
1774178306258,11407461.0000,841.0000,11286.0000,839.0000,11783.0000
1774178306275,11407015.0000,840.0000,11268.0000,838.0000,11167.0000
1774178306289,11406438.0000,841.0000,11174.0000,850.0000,10983.0000
1774178306305,11404811.0000,841.0000,11356.0000,830.0000,11398.0000
1774178306307,11409191.0000,841.0000,11261.0000,854.0000,11568.0000
1774178306323,11406688.0000,841.0000,11365.0000,835.0000,11423.0000
1774178306339,11407758.0000,841.0000,11262.0000,839.0000,11089.0000
1774178306354,11407661.0000,841.0000,11380.0000,851.0000,11786.0000
1774178306370,11407653.0000,841.0000,11318.0000,834.0000,11287.0000
1774178306386,11407925.0000,841.0000,11293.0000,842.0000,11406.0000
1774178306386,11406718.0000,841.0000,11286.0000,861.0000,11077.0000
1774178306402,11407366.0000,842.0000,11305.0000,837.0000,11759.0000
1774178306418,11407696.0000,840.0000,11254.0000,841.0000,11058.0000
1774178306433,11407529.0000,840.0000,11270.0000,842.0000,11462.0000
1774178306450,11406727.0000,841.0000,11352.0000,838.0000,11475.0000
1774178306450,11408507.0000,840.0000,11261.0000,840.0000,10895.0000
1774178306465,11406292.0000,841.0000,11233.0000,837.0000,11166.0000
1774178306481,11408124.0000,841.0000,11337.0000,840.0000,11422.0000
1774178306493,11407394.0000,841.0000,11167.0000,847.0000,10987.0000
1774178306509,11409734.0000,841.0000,11195.0000,833.0000,11207.0000
1774178306525,11406024.0000,841.0000,11223.0000,853.0000,11035.0000
1774178306541,11409574.0000,840.0000,11302.0000,852.0000,11161.0000
1774178306541,11408705.0000,841.0000,11343.0000,846.0000,11492.0000
1774178306559,11407003.0000,841.0000,11340.0000,841.0000,11464.0000
1774178306577,11408709.0000,841.0000,11271.0000,839.0000,11252.0000
1774178306593,11409467.0000,841.0000,11193.0000,842.0000,10723.0000
1774178306623,11410300.0000,842.0000,11260.0000,842.0000,11290.0000
1774178306623,11407227.0000,842.0000,11352.0000,864.0000,11542.0000
1774178306623,11407683.0000,842.0000,11153.0000,839.0000,11469.0000
1774178306638,11408749.0000,841.0000,11135.0000,830.0000,10893.0000
1774178306656,11409058.0000,841.0000,11054.0000,856.0000,10339.0000
1774178306670,11408258.0000,840.0000,11324.0000,836.0000,11331.0000
1774178306686,11407772.0000,839.0000,11211.0000,834.0000,11491.0000
1774178306686,11408163.0000,839.0000,11365.0000,846.0000,11363.0000
1774178306703,11408325.0000,840.0000,11214.0000,846.0000,11359.0000
1774178306720,11407243.0000,840.0000,11322.0000,839.0000,10953.0000
1774178306734,11408507.0000,839.0000,11366.0000,847.0000,11776.0000
1774178306751,11407803.0000,839.0000,11300.0000,842.0000,11353.0000
1774178306766,11407937.0000,841.0000,11202.0000,848.0000,11199.0000
1774178306766,11407653.0000,841.0000,11159.0000,844.0000,11154.0000
1774178306782,11408103.0000,841.0000,11128.0000,839.0000,10753.0000
1774178306798,11406780.0000,840.0000,10992.0000,838.0000,10602.0000
1774178306814,11408023.0000,841.0000,11361.0000,850.0000,11458.0000
1774178306830,11408294.0000,841.0000,11304.0000,827.0000,11348.0000
1774178306846,11407653.0000,841.0000,11247.0000,844.0000,11440.0000
1774178306863,11407616.0000,840.0000,11374.0000,835.0000,11757.0000
1774178306878,11408155.0000,840.0000,11293.0000,831.0000,11161.0000
1774178306878,11407725.0000,839.0000,11189.0000,845.0000,11351.0000
1774178306894,11408724.0000,840.0000,11267.0000,868.0000,11277.0000
1774178306911,11407861.0000,840.0000,11227.0000,845.0000,11247.0000
1774178306927,11406734.0000,839.0000,11036.0000,833.0000,10731.0000
1774178306943,11411749.0000,837.0000,11139.0000,797.0000,11182.0000
1774178306958,11407881.0000,838.0000,11107.0000,836.0000,10472.0000
1774178306974,11406438.0000,839.0000,11247.0000,839.0000,10875.0000
1774178306974,11408691.0000,840.0000,11289.0000,829.0000,11302.0000
1774178306989,11406332.0000,841.0000,11327.0000,839.0000,11236.0000
1774178307006,11407424.0000,841.0000,11244.0000,844.0000,11420.0000
1774178307022,11408244.0000,840.0000,11212.0000,844.0000,11323.0000
1774178307037,11410579.0000,840.0000,11295.0000,838.0000,11442.0000
1774178307054,11408507.0000,840.0000,11099.0000,840.0000,10981.0000
1774178307084,11407293.0000,840.0000,11054.0000,841.0000,10959.0000
1774178307086,11407025.0000,841.0000,11026.0000,835.0000,11110.0000
1774178307086,11407738.0000,841.0000,11169.0000,832.0000,10861.0000
1774178307101,11408507.0000,840.0000,10895.0000,838.0000,10120.0000
1774178307116,11405907.0000,840.0000,11260.0000,850.0000,11629.0000
1774178307127,11407017.0000,841.0000,11006.0000,850.0000,10709.0000
1774178307163,11414411.0000,840.0000,10736.0000,844.0000,10355.0000
1774178307165,11407496.0000,839.0000,11024.0000,830.0000,10834.0000
1774178307166,11408000.0000,839.0000,11160.0000,841.0000,10987.0000
1774178307166,11407758.0000,839.0000,10891.0000,839.0000,10422.0000
1774178307180,11408337.0000,839.0000,11089.0000,842.0000,11040.0000
1774178307196,11407332.0000,839.0000,10843.0000,834.0000,11185.0000
1774178307214,11405933.0000,840.0000,11074.0000,843.0000,11641.0000
