timestamp,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5
1774178565230,11301647.0000,857.0000,11065.0000,864.0000,11009.0000
1774178565244,11300448.0000,857.0000,11372.0000,851.0000,11717.0000
1774178565260,11301784.0000,856.0000,11215.0000,871.0000,11574.0000
1774178565271,11302546.0000,856.0000,11016.0000,874.0000,10553.0000
1774178565276,11303853.0000,854.0000,11278.0000,847.0000,11626.0000
1774178565292,11304562.0000,855.0000,11304.0000,854.0000,11036.0000
1774178565308,11301047.0000,855.0000,11152.0000,860.0000,11433.0000
1774178565324,11302546.0000,856.0000,11074.0000,871.0000,11276.0000
1774178565364,11303701.0000,855.0000,11156.0000,857.0000,11092.0000
1774178565366,11300959.0000,856.0000,11221.0000,860.0000,11669.0000
1774178565366,11299331.0000,856.0000,11181.0000,870.0000,11340.0000
1774178565374,11299138.0000,856.0000,11219.0000,846.0000,11881.0000
1774178565397,11307183.0000,856.0000,11137.0000,858.0000,11022.0000
1774178565414,11299805.0000,856.0000,10970.0000,864.0000,10684.0000
1774178565436,11301551.0000,856.0000,11032.0000,858.0000,11040.0000
1774178565436,11299691.0000,856.0000,10853.0000,831.0000,10395.0000
1774178565436,11298649.0000,856.0000,10973.0000,855.0000,11729.0000
1774178565452,11298591.0000,857.0000,11059.0000,867.0000,10452.0000
1774178565468,11300657.0000,856.0000,10845.0000,868.0000,11004.0000
1774178565484,11297221.0000,856.0000,10675.0000,861.0000,10741.0000
1774178565510,11299644.0000,857.0000,11080.0000,858.0000,11531.0000
1774178565510,11301248.0000,857.0000,10841.0000,851.0000,11210.0000
1774178565516,11299611.0000,855.0000,10962.0000,855.0000,10561.0000
1774178565558,11300301.0000,855.0000,11057.0000,835.0000,11089.0000
1774178565558,11296359.0000,854.0000,11049.0000,854.0000,11291.0000
1774178565563,11299534.0000,854.0000,10826.0000,866.0000,10812.0000
1774178565579,11299443.0000,854.0000,10932.0000,858.0000,11032.0000
1774178565579,11297303.0000,856.0000,11153.0000,848.0000,11376.0000
1774178565606,11298187.0000,855.0000,10904.0000,856.0000,10960.0000
1774178565627,11298239.0000,856.0000,11143.0000,854.0000,11391.0000
1774178565636,11306385.0000,857.0000,11113.0000,874.0000,11215.0000
1774178565665,11299081.0000,857.0000,10802.0000,871.0000,11127.0000
1774178565665,11299478.0000,858.0000,11175.0000,861.0000,10774.0000
1774178565665,11299644.0000,858.0000,11361.0000,889.0000,11809.0000
1774178565675,11301606.0000,858.0000,11147.0000,865.0000,10877.0000
1774178565691,11300857.0000,857.0000,11391.0000,847.0000,11671.0000
1774178565707,11304562.0000,856.0000,11171.0000,837.0000,11241.0000
1774178565723,11298444.0000,858.0000,11229.0000,854.0000,11676.0000
1774178565729,11301077.0000,857.0000,11281.0000,851.0000,12173.0000
1774178565739,11302227.0000,856.0000,11240.0000,861.0000,10617.0000
1774178565760,11303945.0000,856.0000,11183.0000,859.0000,11018.0000
1774178565772,11300621.0000,856.0000,11170.0000,857.0000,10902.0000
1774178565788,11304245.0000,855.0000,11067.0000,871.0000,10943.0000
1774178565804,11301982.0000,856.0000,11050.0000,876.0000,10924.0000
1774178565822,11300444.0000,857.0000,11193.0000,895.0000,11617.0000
1774178565824,11300036.0000,857.0000,11156.0000,839.0000,10865.0000
1774178565836,11300448.0000,858.0000,11052.0000,866.0000,10612.0000
1774178565853,11301942.0000,858.0000,11171.0000,864.0000,11618.0000
1774178565872,11300801.0000,859.0000,11151.0000,853.0000,10765.0000
1774178565901,11301319.0000,859.0000,10786.0000,860.0000,10708.0000
1774178565901,11300833.0000,859.0000,11045.0000,878.0000,10799.0000
1774178565901,11300993.0000,857.0000,11045.0000,865.0000,11308.0000
1774178565917,11297091.0000,856.0000,11125.0000,842.0000,11031.0000
1774178565934,11302546.0000,856.0000,11193.0000,856.0000,11020.0000
1774178565949,11301332.0000,857.0000,10916.0000,858.0000,10897.0000
1774178565982,11300318.0000,856.0000,11233.0000,856.0000,11223.0000
1774178565982,11300607.0000,856.0000,11075.0000,853.0000,11387.0000
1774178565982,11299105.0000,856.0000,11045.0000,863.0000,10801.0000
1774178566001,11301807.0000,857.0000,11091.0000,871.0000,10627.0000
1774178566013,11301623.0000,856.0000,10992.0000,825.0000,11168.0000
1774178566028,11306226.0000,856.0000,11072.0000,867.0000,11124.0000
1774178566047,11298941.0000,855.0000,11106.0000,846.0000,11134.0000
1774178566062,11300448.0000,856.0000,10985.0000,853.0000,11071.0000
1774178566076,11300900.0000,856.0000,11020.0000,867.0000,11303.0000
1774178566076,11301772.0000,857.0000,11152.0000,840.0000,11258.0000
1774178566091,11305705.0000,857.0000,10978.0000,869.0000,10753.0000
1774178566107,11300231.0000,857.0000,11114.0000,853.0000,11062.0000
1774178566123,11299388.0000,857.0000,11031.0000,847.0000,10555.0000
1774178566139,11302546.0000,855.0000,11199.0000,859.0000,11515.0000
1774178566155,11301825.0000,855.0000,11286.0000,864.0000,11429.0000
1774178566174,11304322.0000,856.0000,11016.0000,871.0000,11209.0000
1774178566174,11300398.0000,856.0000,11117.0000,859.0000,10672.0000
1774178566189,11300558.0000,857.0000,11338.0000,856.0000,11598.0000
1774178566202,11301275.0000,857.0000,10986.0000,856.0000,11195.0000
1774178566218,11300008.0000,857.0000,11175.0000,858.0000,11564.0000
1774178566234,11299541.0000,857.0000,11126.0000,864.0000,11143.0000
1774178566254,11299952.0000,857.0000,11082.0000,856.0000,11280.0000
1774178566267,11299247.0000,856.0000,11269.0000,870.0000,11714.0000
1774178566267,11300812.0000,856.0000,11083.0000,862.0000,10747.0000
1774178566281,11300078.0000,857.0000,10925.0000,858.0000,10886.0000
1774178566302,11302890.0000,856.0000,10921.0000,829.0000,10919.0000
1774178566313,11300015.0000,857.0000,11005.0000,861.0000,11083.0000
1774178566332,11301647.0000,856.0000,11284.0000,833.0000,11290.0000
1774178566363,11305851.0000,855.0000,11127.0000,860.0000,11743.0000
1774178566365,11300050.0000,856.0000,11131.0000,865.0000,11527.0000
1774178566367,11301159.0000,856.0000,11039.0000,854.0000,10784.0000
1774178566377,11301293.0000,855.0000,11066.0000,825.0000,10278.0000
1774178566395,11301877.0000,856.0000,11170.0000,859.0000,10781.0000
1774178566408,11299849.0000,856.0000,11124.0000,854.0000,11241.0000
1774178566424,11301942.0000,856.0000,11299.0000,862.0000,11262.0000
1774178566424,11302896.0000,856.0000,11031.0000,863.0000,10047.0000
1774178566440,11300320.0000,856.0000,11085.0000,831.0000,10809.0000
1774178566459,11300445.0000,856.0000,11129.0000,856.0000,11261.0000
1774178566472,11300677.0000,855.0000,10968.0000,854.0000,11183.0000
1774178566488,11304791.0000,856.0000,10939.0000,862.0000,11039.0000
1774178566507,11300627.0000,857.0000,11060.0000,868.0000,10275.0000
1774178566508,11302240.0000,857.0000,11173.0000,856.0000,11058.0000
1774178566520,11300757.0000,857.0000,11123.0000,870.0000,10971.0000
1774178566536,11301304.0000,858.0000,11091.0000,887.0000,11093.0000
1774178566553,11301647.0000,858.0000,10995.0000,859.0000,10907.0000
1774178566570,11303313.0000,859.0000,11057.0000,859.0000,11193.0000
1774178566570,11305350.0000,859.0000,11277.0000,861.0000,11330.0000
1774178566584,11300916.0000,857.0000,10799.0000,855.0000,10762.0000
1774178566600,11301522.0000,858.0000,10924.0000,866.0000,11085.0000
1774178566616,11302052.0000,859.0000,11087.0000,884.0000,10957.0000
1774178566648,11306152.0000,858.0000,10942.0000,853.0000,10340.0000
1774178566648,11302546.0000,858.0000,10673.0000,854.0000,10427.0000
1774178566648,11301858.0000,857.0000,10995.0000,857.0000,10441.0000
1774178566663,11302302.0000,857.0000,10931.0000,850.0000,9835.0000
1774178566679,11298964.0000,857.0000,10877.0000,855.0000,10316.0000
1774178566695,11299779.0000,857.0000,11236.0000,862.0000,10841.0000
1774178566727,11358752.0000,856.0000,10889.0000,839.0000,10939.0000
1774178566727,11304405.0000,857.0000,10755.0000,874.0000,10466.0000
1774178566727,11297453.0000,856.0000,11082.0000,857.0000,11346.0000
1774178566743,11301219.0000,857.0000,11020.0000,869.0000,11433.0000
1774178566743,11301842.0000,857.0000,10920.0000,860.0000,11295.0000
1774178566775,11301794.0000,857.0000,11099.0000,851.0000,11332.0000
1774178566791,11301740.0000,856.0000,11083.0000,855.0000,11347.0000
1774178566813,11301677.0000,857.0000,10904.0000,859.0000,10881.0000
1774178566823,11301898.0000,857.0000,10961.0000,848.0000,10880.0000
1774178566823,11302888.0000,858.0000,10995.0000,844.0000,10855.0000
1774178566886,11301498.0000,858.0000,10949.0000,857.0000,10567.0000
1774178566886,11304562.0000,858.0000,11054.0000,868.0000,11652.0000
1774178566886,11303294.0000,858.0000,10992.0000,860.0000,11226.0000
1774178566934,11300731.0000,858.0000,11009.0000,858.0000,11321.0000
1774178566934,11303339.0000,858.0000,10970.0000,881.0000,11246.0000
1774178566950,11301902.0000,858.0000,11010.0000,878.0000,11397.0000
1774178566950,11303979.0000,857.0000,10966.0000,863.0000,10810.0000
1774178566950,11300973.0000,857.0000,10884.0000,856.0000,11118.0000
1774178566950,11301902.0000,857.0000,10985.0000,851.0000,11564.0000
1774178566950,11301386.0000,857.0000,11046.0000,855.0000,11118.0000
1774178566964,11302001.0000,858.0000,10866.0000,847.0000,10756.0000
1774178566978,11302845.0000,858.0000,11046.0000,882.0000,11262.0000
1774178566995,11306827.0000,859.0000,11143.0000,852.0000,11584.0000
1774178567010,11302546.0000,858.0000,11171.0000,863.0000,10394.0000
1774178567027,11308811.0000,858.0000,11189.0000,866.0000,10830.0000
1774178567030,11303445.0000,858.0000,11154.0000,859.0000,11106.0000
1774178567045,11303445.0000,855.0000,11159.0000,853.0000,11187.0000
1774178567058,11301482.0000,855.0000,10980.0000,864.0000,10749.0000
1774178567065,11302704.0000,855.0000,10842.0000,848.0000,10341.0000
1774178567090,11302711.0000,855.0000,11040.0000,862.0000,11616.0000
1774178567104,11304434.0000,855.0000,11272.0000,881.0000,11484.0000
1774178567109,11303893.0000,855.0000,11115.0000,839.0000,11243.0000
1774178567137,11302695.0000,855.0000,11036.0000,851.0000,11198.0000
1774178567154,11303785.0000,855.0000,11032.0000,857.0000,10990.0000
1774178567165,11303355.0000,856.0000,11056.0000,861.0000,10894.0000
1774178567165,11304069.0000,857.0000,11099.0000,854.0000,11133.0000
1774178567185,11304491.0000,857.0000,10983.0000,843.0000,11021.0000
1774178567189,11303182.0000,857.0000,11088.0000,855.0000,11221.0000
1774178567205,11302184.0000,857.0000,11225.0000,850.0000,11353.0000
1774178567235,11303355.0000,858.0000,11257.0000,856.0000,11572.0000
1774178567251,11303454.0000,859.0000,11147.0000,855.0000,10932.0000
1774178567256,11303061.0000,858.0000,11192.0000,856.0000,10494.0000
1774178567267,11303825.0000,858.0000,11003.0000,848.0000,10714.0000
1774178567280,11305346.0000,859.0000,11027.0000,868.0000,10576.0000
1774178567283,11304484.0000,857.0000,11073.0000,852.0000,11015.0000
1774178567299,11303414.0000,858.0000,11073.0000,848.0000,11102.0000
1774178567315,11302546.0000,858.0000,11130.0000,858.0000,10916.0000
1774178567346,11302119.0000,856.0000,10800.0000,848.0000,10404.0000
1774178567346,11302376.0000,857.0000,10863.0000,849.0000,10320.0000
1774178567360,11304491.0000,857.0000,11107.0000,888.0000,11812.0000
1774178567397,11305728.0000,857.0000,11186.0000,850.0000,11520.0000
1774178567397,11304365.0000,858.0000,10877.0000,872.0000,10584.0000
1774178567403,11301277.0000,859.0000,11255.0000,861.0000,11619.0000
1774178567437,11304496.0000,859.0000,10968.0000,877.0000,11449.0000
1774178567437,11303811.0000,859.0000,11051.0000,837.0000,10815.0000
1774178567437,11308811.0000,859.0000,10989.0000,864.0000,10466.0000
1774178567454,11302546.0000,858.0000,11036.0000,856.0000,11301.0000
1774178567466,11302859.0000,857.0000,10668.0000,866.0000,9819.0000
1774178567486,11303454.0000,856.0000,10866.0000,841.0000,10915.0000
1774178567502,11303791.0000,855.0000,10900.0000,859.0000,10839.0000
1774178567502,11303294.0000,857.0000,10874.0000,862.0000,10496.0000
1774178567515,11306486.0000,857.0000,11011.0000,860.0000,10831.0000
1774178567530,11305428.0000,857.0000,11117.0000,848.0000,11289.0000
1774178567537,11303939.0000,856.0000,10959.0000,831.0000,10227.0000
1774178567563,11303595.0000,855.0000,11121.0000,853.0000,10932.0000
1774178567579,11304221.0000,855.0000,10949.0000,859.0000,10292.0000
1774178567584,11301647.0000,855.0000,11031.0000,864.0000,11588.0000
1774178567591,11301647.0000,855.0000,10939.0000,873.0000,11109.0000
1774178567614,11305448.0000,856.0000,11258.0000,861.0000,12321.0000
1774178567630,11304091.0000,857.0000,11052.0000,853.0000,11674.0000
1774178567655,11305733.0000,857.0000,10940.0000,848.0000,10722.0000
1774178567660,11304576.0000,857.0000,10782.0000,861.0000,10698.0000
1774178567660,11301562.0000,857.0000,10867.0000,834.0000,11319.0000
1774178567675,11304322.0000,857.0000,10784.0000,898.0000,10977.0000
