timestamp,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5
1774178150188,11470031.0000,831.0000,10922.0000,830.0000,11084.0000
1774178150204,11470628.0000,832.0000,10881.0000,823.0000,10683.0000
1774178150204,11470405.0000,831.0000,11216.0000,826.0000,11488.0000
1774178150221,11471919.0000,830.0000,10893.0000,831.0000,10735.0000
1774178150236,11470299.0000,830.0000,11036.0000,835.0000,10972.0000
1774178150255,11471107.0000,830.0000,10861.0000,827.0000,11446.0000
1774178150272,11471335.0000,831.0000,10595.0000,857.0000,10779.0000
1774178150272,11467459.0000,829.0000,10833.0000,815.0000,10565.0000
1774178150283,11472061.0000,829.0000,10858.0000,831.0000,11358.0000
1774178150300,11471878.0000,829.0000,10763.0000,833.0000,10444.0000
1774178150315,11472591.0000,829.0000,10870.0000,826.0000,11036.0000
1774178150331,11469908.0000,830.0000,11093.0000,825.0000,11277.0000
1774178150347,11470950.0000,830.0000,10766.0000,828.0000,10702.0000
1774178150347,11470227.0000,829.0000,10885.0000,840.0000,10672.0000
1774178150363,11470872.0000,830.0000,10916.0000,835.0000,11086.0000
1774178150381,11471212.0000,831.0000,10907.0000,830.0000,11179.0000
1774178150395,11470995.0000,831.0000,10916.0000,835.0000,11068.0000
1774178150411,11471229.0000,830.0000,10807.0000,829.0000,10742.0000
1774178150443,11474816.0000,830.0000,10868.0000,830.0000,11132.0000
1774178150443,11468653.0000,831.0000,10903.0000,855.0000,11131.0000
1774178150453,11471601.0000,831.0000,11002.0000,824.0000,10979.0000
1774178150459,11470892.0000,831.0000,10809.0000,837.0000,11456.0000
1774178150476,11470895.0000,831.0000,11021.0000,839.0000,10918.0000
1774178150490,11470264.0000,830.0000,11014.0000,822.0000,11311.0000
1774178150506,11472748.0000,831.0000,10933.0000,840.0000,10650.0000
1774178150506,11474099.0000,830.0000,11142.0000,817.0000,11282.0000
1774178150522,11471386.0000,830.0000,11010.0000,841.0000,11171.0000
1774178150539,11471601.0000,830.0000,10928.0000,832.0000,10898.0000
1774178150556,11470808.0000,830.0000,11048.0000,846.0000,11153.0000
1774178150570,11471601.0000,830.0000,10982.0000,835.0000,10835.0000
1774178150586,11469802.0000,830.0000,10986.0000,839.0000,11765.0000
1774178150586,11472655.0000,830.0000,10935.0000,818.0000,10789.0000
1774178150606,11467732.0000,829.0000,10890.0000,830.0000,10485.0000
1774178150621,11469953.0000,830.0000,10977.0000,824.0000,11100.0000
1774178150635,11479587.0000,830.0000,10980.0000,841.0000,11237.0000
1774178150649,11470628.0000,829.0000,11067.0000,823.0000,11816.0000
1774178150665,11470019.0000,830.0000,10735.0000,833.0000,10996.0000
1774178150697,11470119.0000,831.0000,10941.0000,844.0000,11103.0000
1774178150697,11473157.0000,830.0000,11039.0000,838.0000,10671.0000
1774178150697,11475865.0000,830.0000,11059.0000,822.0000,10953.0000
1774178150715,11471601.0000,830.0000,11006.0000,834.0000,11392.0000
1774178150728,11470872.0000,829.0000,11058.0000,830.0000,10490.0000
1774178150744,11470867.0000,830.0000,11145.0000,854.0000,10975.0000
1774178150767,11472367.0000,830.0000,11010.0000,843.0000,11221.0000
1774178150776,11477607.0000,832.0000,10839.0000,836.0000,10615.0000
1774178150793,11472832.0000,831.0000,10985.0000,841.0000,10919.0000
1774178150793,11471083.0000,831.0000,10950.0000,825.0000,11035.0000
1774178150809,11470751.0000,833.0000,10879.0000,854.0000,10336.0000
1774178150824,11470655.0000,832.0000,10821.0000,845.0000,10840.0000
1774178150841,11474088.0000,831.0000,11079.0000,826.0000,11177.0000
1774178150856,11471363.0000,832.0000,11128.0000,837.0000,11262.0000
1774178150874,11471341.0000,832.0000,11120.0000,830.0000,10597.0000
1774178150888,11471887.0000,832.0000,10831.0000,835.0000,10711.0000
1774178150906,11470327.0000,831.0000,11170.0000,811.0000,11615.0000
1774178150906,11469631.0000,831.0000,11117.0000,834.0000,11463.0000
1774178150920,11470770.0000,831.0000,10927.0000,834.0000,11139.0000
1774178150936,11472136.0000,830.0000,10811.0000,809.0000,10856.0000
1774178150952,11474816.0000,831.0000,11073.0000,838.0000,10960.0000
1774178150983,11469669.0000,830.0000,11096.0000,830.0000,11044.0000
1774178150983,11473316.0000,830.0000,11275.0000,821.0000,11447.0000
1774178150983,11472612.0000,829.0000,11070.0000,824.0000,10808.0000
1774178151001,11470816.0000,829.0000,11096.0000,831.0000,11063.0000
1774178151017,11472497.0000,830.0000,11137.0000,828.0000,10441.0000
1774178151031,11475645.0000,830.0000,11288.0000,828.0000,11162.0000
1774178151047,11472414.0000,832.0000,10967.0000,856.0000,10657.0000
1774178151047,11469814.0000,832.0000,11207.0000,828.0000,11077.0000
1774178151063,11470858.0000,832.0000,11265.0000,854.0000,10972.0000
1774178151080,11472184.0000,832.0000,11061.0000,834.0000,11358.0000
1774178151096,11471844.0000,832.0000,11311.0000,829.0000,11441.0000
1774178151112,11472286.0000,832.0000,11205.0000,817.0000,11168.0000
1774178151128,11471601.0000,832.0000,11064.0000,830.0000,10872.0000
1774178151128,11472061.0000,832.0000,11127.0000,817.0000,11102.0000
1774178151144,11471773.0000,831.0000,11138.0000,829.0000,11072.0000
1774178151161,11471324.0000,831.0000,11296.0000,802.0000,11586.0000
1774178151179,11471236.0000,831.0000,11260.0000,826.0000,11412.0000
1774178151209,11471844.0000,831.0000,11175.0000,840.0000,11478.0000
1774178151209,11477607.0000,832.0000,11271.0000,841.0000,11500.0000
1774178151209,11471941.0000,832.0000,11418.0000,834.0000,11578.0000
1774178151225,11472286.0000,833.0000,11243.0000,833.0000,11508.0000
1774178151241,11472461.0000,832.0000,11221.0000,842.0000,11343.0000
1774178151257,11471463.0000,831.0000,11172.0000,832.0000,11336.0000
1774178151289,11473061.0000,832.0000,11038.0000,818.0000,10591.0000
1774178151289,11471601.0000,831.0000,11196.0000,830.0000,11224.0000
1774178151289,11472800.0000,831.0000,11031.0000,845.0000,10748.0000
1774178151305,11471810.0000,830.0000,11147.0000,827.0000,10897.0000
1774178151321,11470797.0000,831.0000,11484.0000,849.0000,11787.0000
1774178151337,11471470.0000,830.0000,11240.0000,798.0000,11281.0000
1774178151353,11471464.0000,831.0000,11282.0000,832.0000,11217.0000
1774178151369,11472462.0000,831.0000,11324.0000,827.0000,11573.0000
1774178151371,11470543.0000,831.0000,11255.0000,841.0000,11285.0000
1774178151385,11471601.0000,830.0000,11241.0000,828.0000,11184.0000
1774178151401,11472766.0000,831.0000,11284.0000,833.0000,11139.0000
1774178151417,11476110.0000,832.0000,11191.0000,846.0000,11487.0000
1774178151433,11472031.0000,832.0000,11314.0000,809.0000,11278.0000
1774178151448,11470808.0000,833.0000,11338.0000,831.0000,11593.0000
1774178151448,11471219.0000,834.0000,11109.0000,840.0000,11184.0000
1774178151464,11471152.0000,834.0000,11360.0000,839.0000,11500.0000
1774178151480,11471969.0000,833.0000,11209.0000,828.0000,11337.0000
1774178151496,11472338.0000,832.0000,11318.0000,812.0000,11251.0000
1774178151512,11472311.0000,833.0000,11324.0000,830.0000,11745.0000
1774178151528,11470434.0000,833.0000,11230.0000,834.0000,11175.0000
1774178151528,11470384.0000,832.0000,11288.0000,831.0000,11216.0000
1774178151528,11471047.0000,832.0000,11136.0000,828.0000,11303.0000
1774178151544,11471236.0000,830.0000,11327.0000,828.0000,11369.0000
1774178151560,11471062.0000,830.0000,11231.0000,838.0000,11190.0000
1774178151576,11472509.0000,830.0000,11166.0000,802.0000,11277.0000
1774178151592,11473511.0000,831.0000,11180.0000,838.0000,10798.0000
1774178151592,11472294.0000,831.0000,11328.0000,846.0000,11339.0000
1774178151624,11474650.0000,829.0000,11288.0000,826.0000,11695.0000
1774178151638,11474144.0000,829.0000,11182.0000,841.0000,11229.0000
1774178151654,11472553.0000,830.0000,11355.0000,827.0000,11411.0000
1774178151657,11472674.0000,830.0000,11183.0000,841.0000,10947.0000
1774178151687,11469558.0000,831.0000,11212.0000,819.0000,11259.0000
1774178151702,11471090.0000,830.0000,11322.0000,826.0000,11581.0000
1774178151704,11472444.0000,831.0000,11319.0000,833.0000,11346.0000
1774178151704,11473157.0000,832.0000,11223.0000,812.0000,11185.0000
1774178151734,11470554.0000,832.0000,11221.0000,833.0000,11503.0000
1774178151750,11470019.0000,832.0000,11219.0000,835.0000,11063.0000
1774178151766,11471601.0000,831.0000,11160.0000,835.0000,10944.0000
1774178151782,11470505.0000,833.0000,11207.0000,830.0000,11326.0000
1774178151798,11470429.0000,833.0000,11463.0000,837.0000,11933.0000
1774178151798,11470995.0000,832.0000,11279.0000,807.0000,11210.0000
1774178151812,11472236.0000,831.0000,11134.0000,834.0000,11228.0000
1774178151830,11470763.0000,830.0000,11445.0000,821.0000,11710.0000
1774178151837,11470362.0000,830.0000,11382.0000,826.0000,11710.0000
1774178151846,11471039.0000,831.0000,11438.0000,850.0000,11972.0000
1774178151862,11471014.0000,830.0000,11376.0000,823.0000,11520.0000
1774178151894,11471138.0000,831.0000,11168.0000,830.0000,11051.0000
1774178151910,11471924.0000,832.0000,11226.0000,839.0000,10563.0000
1774178151910,11471993.0000,832.0000,11212.0000,839.0000,10645.0000
1774178151925,11476386.0000,832.0000,11416.0000,823.0000,11898.0000
1774178151941,11471601.0000,831.0000,11348.0000,799.0000,11185.0000
1774178151957,11471867.0000,830.0000,11267.0000,821.0000,11680.0000
1774178151957,11472562.0000,829.0000,11382.0000,821.0000,11480.0000
1774178151973,11471751.0000,830.0000,11244.0000,824.0000,11004.0000
1774178151989,11471601.0000,830.0000,11327.0000,827.0000,11369.0000
1774178152004,11477050.0000,830.0000,11198.0000,844.0000,11138.0000
1774178152020,11470872.0000,830.0000,11385.0000,837.0000,11425.0000
1774178152036,11473271.0000,831.0000,11379.0000,839.0000,11648.0000
1774178152052,11473200.0000,830.0000,11325.0000,820.0000,11068.0000
1774178152052,11472025.0000,831.0000,11457.0000,839.0000,11563.0000
1774178152068,11471844.0000,831.0000,11233.0000,814.0000,11363.0000
1774178152084,11473341.0000,831.0000,11452.0000,819.0000,11548.0000
1774178152099,11471601.0000,831.0000,11344.0000,853.0000,11320.0000
1774178152115,11472468.0000,831.0000,11338.0000,832.0000,11284.0000
1774178152115,11471601.0000,831.0000,11466.0000,832.0000,11349.0000
1774178152131,11471734.0000,830.0000,11422.0000,838.0000,11846.0000
1774178152147,11478608.0000,831.0000,11372.0000,827.0000,11213.0000
1774178152163,11472061.0000,831.0000,11546.0000,832.0000,11493.0000
1774178152195,11473529.0000,831.0000,11355.0000,832.0000,11318.0000
1774178152195,11471798.0000,832.0000,11420.0000,837.0000,11470.0000
1774178152195,11472367.0000,831.0000,11352.0000,836.0000,11148.0000
1774178152195,11472102.0000,831.0000,11408.0000,837.0000,11308.0000
1774178152211,11474181.0000,831.0000,11543.0000,835.0000,12184.0000
1774178152227,11474690.0000,832.0000,11267.0000,841.0000,11148.0000
1774178152259,11472096.0000,831.0000,11155.0000,826.0000,11173.0000
1774178152275,11472146.0000,832.0000,11361.0000,832.0000,11393.0000
1774178152275,11471457.0000,831.0000,11256.0000,827.0000,11232.0000
1774178152277,11472694.0000,831.0000,11060.0000,846.0000,11167.0000
1774178152291,11472858.0000,831.0000,11405.0000,827.0000,11420.0000
1774178152310,11471930.0000,829.0000,11274.0000,814.0000,11091.0000
1774178152325,11472715.0000,829.0000,11229.0000,828.0000,11504.0000
1774178152341,11473543.0000,829.0000,11086.0000,826.0000,10768.0000
1774178152355,11473727.0000,830.0000,11206.0000,832.0000,11244.0000
1774178152355,11472481.0000,829.0000,11261.0000,833.0000,11633.0000
1774178152371,11473235.0000,829.0000,11118.0000,823.0000,11379.0000
1774178152388,11470934.0000,829.0000,11176.0000,831.0000,11157.0000
1774178152404,11472104.0000,829.0000,11009.0000,818.0000,10596.0000
1774178152419,11472953.0000,829.0000,10888.0000,836.0000,10224.0000
1774178152419,11474517.0000,830.0000,10975.0000,846.0000,11185.0000
1774178152436,11474115.0000,829.0000,11090.0000,828.0000,10708.0000
1774178152454,11472184.0000,830.0000,11021.0000,838.0000,11277.0000
1774178152466,11472832.0000,830.0000,11028.0000,849.0000,11298.0000
1774178152499,11472868.0000,831.0000,11113.0000,838.0000,11186.0000
1774178152499,11473536.0000,830.0000,11109.0000,827.0000,11499.0000
1774178152499,11479148.0000,830.0000,10991.0000,847.0000,11276.0000
1774178152514,11472858.0000,829.0000,11007.0000,824.0000,11113.0000
1774178152531,11472122.0000,829.0000,11145.0000,831.0000,11180.0000
1774178152548,11472931.0000,830.0000,10965.0000,827.0000,11309.0000
1774178152589,11472495.0000,829.0000,10914.0000,820.0000,11393.0000
1774178152589,11472214.0000,830.0000,10865.0000,852.0000,10901.0000
1774178152589,11474573.0000,830.0000,11039.0000,846.0000,11022.0000
1774178152594,11477607.0000,831.0000,10739.0000,831.0000,10460.0000
1774178152613,11479148.0000,830.0000,10931.0000,836.0000,11190.0000
1774178152626,11472452.0000,831.0000,11063.0000,833.0000,10928.0000
1774178152643,11472452.0000,830.0000,10901.0000,809.0000,10636.0000
1774178152659,11474381.0000,830.0000,10655.0000,832.0000,10020.0000
1774178152675,11472527.0000,830.0000,10879.0000,827.0000,10640.0000
1774178152675,11472944.0000,831.0000,11004.0000,831.0000,11226.0000
1774178152699,11473061.0000,830.0000,10789.0000,835.0000,11024.0000
1774178152706,11472452.0000,830.0000,10876.0000,836.0000,10639.0000
1774178152722,11481514.0000,829.0000,10669.0000,830.0000,10453.0000
1774178152738,11473698.0000,829.0000,10892.0000,836.0000,11241.0000
1774178152754,11473386.0000,829.0000,11045.0000,846.0000,11288.0000
1774178152788,11472452.0000,830.0000,10908.0000,849.0000,10831.0000
1774178152788,11473698.0000,830.0000,10845.0000,825.0000,11170.0000
1774178152788,11473675.0000,830.0000,10916.0000,832.0000,11544.0000
1774178152802,11472921.0000,830.0000,10797.0000,834.0000,10717.0000
1774178152821,11473838.0000,830.0000,10707.0000,827.0000,10179.0000
1774178152838,11471601.0000,830.0000,10885.0000,825.0000,11370.0000
1774178152859,11476082.0000,830.0000,10967.0000,856.0000,11183.0000
1774178152870,11474485.0000,829.0000,10986.0000,831.0000,11076.0000
1774178152886,11473208.0000,829.0000,10724.0000,826.0000,10467.0000
1774178152898,11473043.0000,829.0000,11115.0000,833.0000,11158.0000
1774178152898,11474073.0000,829.0000,10940.0000,820.0000,11118.0000
1774178152922,11475195.0000,829.0000,11152.0000,828.0000,11382.0000
1774178152938,11473663.0000,830.0000,10959.0000,842.0000,10939.0000
1774178152945,11473659.0000,830.0000,11131.0000,832.0000,10931.0000
1774178152977,11473669.0000,830.0000,11105.0000,841.0000,11301.0000
1774178152977,11472992.0000,830.0000,11241.0000,842.0000,11390.0000
1774178152977,11473680.0000,829.0000,11026.0000,831.0000,11577.0000
1774178152993,11472754.0000,831.0000,11221.0000,839.0000,11435.0000
1774178153011,11473500.0000,831.0000,11092.0000,839.0000,10988.0000
1774178153032,11473945.0000,831.0000,11363.0000,826.0000,11600.0000
1774178153042,11473669.0000,831.0000,11246.0000,842.0000,11007.0000
1774178153042,11475865.0000,831.0000,11008.0000,830.0000,11185.0000
1774178153058,11474618.0000,831.0000,11139.0000,830.0000,11348.0000
1774178153072,11474541.0000,830.0000,11090.0000,832.0000,10542.0000
1774178153088,11475305.0000,828.0000,11259.0000,835.0000,11768.0000
1774178153123,11473426.0000,829.0000,11263.0000,826.0000,11149.0000
1774178153123,11471601.0000,828.0000,11174.0000,828.0000,11115.0000
1774178153123,11472885.0000,828.0000,11010.0000,812.0000,10862.0000
1774178153136,11473178.0000,830.0000,11363.0000,848.0000,11609.0000
1774178153153,11474057.0000,829.0000,11210.0000,841.0000,11312.0000
1774178153167,11473675.0000,830.0000,11166.0000,839.0000,11513.0000
1774178153183,11473008.0000,830.0000,11180.0000,817.0000,11293.0000
1774178153199,11473896.0000,831.0000,11343.0000,835.0000,11644.0000
1774178153199,11478400.0000,830.0000,11239.0000,822.0000,11048.0000
1774178153215,11475248.0000,831.0000,11244.0000,852.0000,11155.0000
1774178153231,11474650.0000,831.0000,11162.0000,822.0000,10967.0000
1774178153247,11473451.0000,831.0000,11381.0000,836.0000,11606.0000
1774178153271,11474220.0000,831.0000,11177.0000,841.0000,11438.0000
1774178153271,11473669.0000,830.0000,11264.0000,834.0000,10965.0000
1774178153279,11474269.0000,830.0000,11135.0000,825.0000,10606.0000
1774178153294,11475347.0000,831.0000,11231.0000,831.0000,10918.0000
1774178153311,11475022.0000,830.0000,11038.0000,836.0000,11657.0000
1774178153328,11476239.0000,830.0000,11097.0000,820.0000,10898.0000
1774178153342,11473244.0000,830.0000,11113.0000,840.0000,10668.0000
1774178153342,11474720.0000,831.0000,11029.0000,829.0000,11500.0000
1774178153358,11474954.0000,831.0000,11010.0000,829.0000,10994.0000
1774178153374,11476413.0000,831.0000,11025.0000,835.0000,10634.0000
1774178153392,11473861.0000,830.0000,11067.0000,826.0000,10775.0000
1774178153406,11476351.0000,831.0000,11111.0000,817.0000,10881.0000
1774178153438,11474517.0000,831.0000,10567.0000,821.0000,10449.0000
1774178153438,11472748.0000,831.0000,11047.0000,832.0000,11148.0000
1774178153438,11476002.0000,832.0000,10912.0000,837.0000,10883.0000
1774178153461,11473329.0000,832.0000,11122.0000,828.0000,11190.0000
1774178153470,11475544.0000,832.0000,10971.0000,839.0000,10506.0000
1774178153488,11475721.0000,833.0000,10638.0000,828.0000,10360.0000
1774178153524,11482009.0000,832.0000,10842.0000,823.0000,10318.0000
1774178153526,11476916.0000,832.0000,10797.0000,830.0000,11027.0000
1774178153526,11477050.0000,832.0000,10868.0000,817.0000,10674.0000
1774178153534,11475687.0000,831.0000,11049.0000,817.0000,11051.0000
1774178153550,11473660.0000,831.0000,10868.0000,848.0000,10481.0000
1774178153566,11475080.0000,831.0000,10749.0000,839.0000,10951.0000
1774178153587,11479148.0000,831.0000,10836.0000,818.0000,11256.0000
1774178153589,11476696.0000,831.0000,10858.0000,836.0000,10662.0000
1774178153597,11476631.0000,831.0000,11087.0000,815.0000,11489.0000
1774178153615,11474665.0000,832.0000,10946.0000,832.0000,10626.0000
1774178153630,11473973.0000,833.0000,10911.0000,841.0000,11247.0000
1774178153645,11478290.0000,833.0000,11062.0000,832.0000,11368.0000
1774178153662,11475733.0000,832.0000,11097.0000,836.0000,11453.0000
1774178153698,11474517.0000,833.0000,11055.0000,847.0000,11411.0000
1774178153698,11476536.0000,831.0000,11265.0000,833.0000,11599.0000
1774178153700,11474523.0000,832.0000,11242.0000,835.0000,11700.0000
1774178153710,11475626.0000,832.0000,10995.0000,828.0000,10941.0000
1774178153729,11477050.0000,831.0000,11147.0000,810.0000,11202.0000
1774178153742,11473079.0000,832.0000,11204.0000,830.0000,11027.0000
1774178153763,11476386.0000,832.0000,11323.0000,824.0000,11510.0000
1774178153778,11473208.0000,831.0000,11308.0000,838.0000,11473.0000
1774178153791,11475339.0000,832.0000,11186.0000,824.0000,11559.0000
