timestamp,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5
1774178046209,11516499.0000,824.0000,11438.0000,826.0000,11460.0000
1774178046209,11516491.0000,824.0000,11356.0000,831.0000,11468.0000
1774178046225,11516487.0000,824.0000,11355.0000,827.0000,11773.0000
1774178046238,11515557.0000,824.0000,11314.0000,830.0000,11240.0000
1774178046245,11514788.0000,825.0000,11506.0000,824.0000,11646.0000
1774178046261,11512619.0000,825.0000,11312.0000,827.0000,11425.0000
1774178046276,11514581.0000,825.0000,11402.0000,827.0000,11530.0000
1774178046292,11515283.0000,824.0000,11178.0000,801.0000,10734.0000
1774178046308,11513033.0000,825.0000,11428.0000,832.0000,11675.0000
1774178046310,11515154.0000,825.0000,11579.0000,835.0000,11707.0000
1774178046333,11514052.0000,824.0000,11378.0000,816.0000,11341.0000
1774178046340,11514448.0000,824.0000,11227.0000,834.0000,10787.0000
1774178046372,11514941.0000,823.0000,11401.0000,829.0000,11368.0000
1774178046372,11514925.0000,823.0000,11425.0000,825.0000,11611.0000
1774178046372,11514228.0000,823.0000,11288.0000,815.0000,11082.0000
1774178046388,11515154.0000,824.0000,11211.0000,840.0000,11282.0000
1774178046415,11512335.0000,823.0000,11302.0000,829.0000,11067.0000
1774178046426,11513430.0000,825.0000,11390.0000,841.0000,11229.0000
1774178046452,11514921.0000,824.0000,11479.0000,819.0000,11523.0000
1774178046452,11514100.0000,824.0000,11371.0000,825.0000,11168.0000
1774178046452,11514246.0000,824.0000,11305.0000,827.0000,11446.0000
1774178046472,11517033.0000,824.0000,11248.0000,823.0000,11327.0000
1774178046493,11514941.0000,823.0000,11403.0000,813.0000,11099.0000
1774178046501,11516193.0000,823.0000,11459.0000,826.0000,10942.0000
1774178046516,11518089.0000,824.0000,11283.0000,826.0000,11166.0000
1774178046532,11516678.0000,824.0000,11215.0000,816.0000,11458.0000
1774178046558,11513776.0000,823.0000,11032.0000,808.0000,10999.0000
1774178046558,11515764.0000,824.0000,11141.0000,826.0000,11852.0000
1774178046564,11513933.0000,825.0000,11366.0000,811.0000,10858.0000
1774178046579,11516474.0000,824.0000,11460.0000,821.0000,11503.0000
1774178046595,11514346.0000,825.0000,11252.0000,829.0000,11508.0000
1774178046613,11520050.0000,825.0000,11334.0000,829.0000,11362.0000
1774178046627,11515154.0000,824.0000,11415.0000,820.0000,11807.0000
1774178046644,11515616.0000,823.0000,11286.0000,846.0000,10659.0000
1774178046644,11514216.0000,824.0000,11407.0000,821.0000,11313.0000
1774178046661,11519805.0000,825.0000,11033.0000,821.0000,11594.0000
1774178046676,11516228.0000,825.0000,11155.0000,813.0000,10932.0000
1774178046692,11514821.0000,825.0000,11188.0000,815.0000,11015.0000
1774178046710,11514567.0000,825.0000,11298.0000,828.0000,11319.0000
1774178046722,11516009.0000,825.0000,11227.0000,819.0000,11200.0000
1774178046738,11516587.0000,825.0000,11226.0000,824.0000,11026.0000
1774178046738,11514422.0000,824.0000,11210.0000,807.0000,11455.0000
1774178046760,11514052.0000,825.0000,11342.0000,829.0000,11522.0000
1774178046776,11516201.0000,824.0000,11316.0000,823.0000,11371.0000
1774178046786,11514223.0000,825.0000,11066.0000,829.0000,10862.0000
1774178046802,11514440.0000,824.0000,11146.0000,830.0000,11124.0000
1774178046820,11515421.0000,825.0000,11273.0000,831.0000,11533.0000
1774178046834,11515095.0000,825.0000,11273.0000,837.0000,11397.0000
1774178046834,11514734.0000,825.0000,11291.0000,834.0000,11457.0000
1774178046851,11514836.0000,825.0000,11331.0000,825.0000,11369.0000
1774178046866,11514854.0000,825.0000,11252.0000,818.0000,11669.0000
1774178046882,11515536.0000,825.0000,11001.0000,830.0000,10939.0000
1774178046898,11515637.0000,824.0000,11023.0000,821.0000,10900.0000
1774178046898,11515447.0000,823.0000,11263.0000,834.0000,11116.0000
1774178046925,11515962.0000,823.0000,11262.0000,830.0000,11080.0000
1774178046930,11515240.0000,824.0000,11356.0000,824.0000,11466.0000
1774178046946,11515095.0000,823.0000,11320.0000,817.0000,11686.0000
1774178046977,11514346.0000,823.0000,11265.0000,832.0000,11430.0000
1774178046977,11513931.0000,824.0000,11135.0000,823.0000,11445.0000
1774178046977,11513667.0000,824.0000,11273.0000,838.0000,11798.0000
1774178046993,11625570.0000,824.0000,11068.0000,835.0000,11176.0000
1774178047009,11514780.0000,824.0000,11033.0000,823.0000,11754.0000
1774178047029,11513954.0000,824.0000,11244.0000,821.0000,11262.0000
1774178047045,11513565.0000,824.0000,11094.0000,828.0000,11032.0000
1774178047045,11513838.0000,824.0000,11102.0000,846.0000,11134.0000
1774178047057,11514543.0000,825.0000,11186.0000,859.0000,11200.0000
1774178047075,11519130.0000,824.0000,10910.0000,831.0000,10793.0000
1774178047091,11515841.0000,823.0000,11090.0000,836.0000,10812.0000
1774178047129,11515088.0000,823.0000,11021.0000,841.0000,11592.0000
1774178047129,11514442.0000,824.0000,11330.0000,825.0000,11353.0000
1774178047129,11514528.0000,824.0000,11066.0000,822.0000,11206.0000
1774178047137,11514124.0000,824.0000,10916.0000,833.0000,10926.0000
1774178047153,11514990.0000,823.0000,11256.0000,800.0000,11330.0000
1774178047177,11513818.0000,823.0000,11027.0000,831.0000,11344.0000
1774178047201,11514788.0000,825.0000,11062.0000,807.0000,11322.0000
1774178047210,11515059.0000,825.0000,11104.0000,822.0000,11484.0000
1774178047210,11515067.0000,824.0000,11108.0000,834.0000,11018.0000
1774178047219,11516564.0000,826.0000,10943.0000,820.0000,10563.0000
1774178047233,11515154.0000,826.0000,11190.0000,851.0000,11453.0000
1774178047249,11513933.0000,826.0000,10935.0000,828.0000,10376.0000
1774178047266,11514618.0000,827.0000,10895.0000,839.0000,10681.0000
1774178047299,11513794.0000,825.0000,11188.0000,837.0000,11667.0000
1774178047299,11518958.0000,826.0000,11023.0000,825.0000,10687.0000
1774178047299,11519269.0000,825.0000,11093.0000,826.0000,11446.0000
1774178047313,11515769.0000,825.0000,10834.0000,826.0000,11174.0000
1774178047331,11515212.0000,826.0000,11068.0000,820.0000,11162.0000
1774178047346,11515908.0000,826.0000,11040.0000,829.0000,10959.0000
1774178047377,11515722.0000,826.0000,11034.0000,827.0000,10838.0000
1774178047377,11516342.0000,826.0000,11107.0000,816.0000,11753.0000
1774178047377,11516881.0000,825.0000,11175.0000,825.0000,11336.0000
1774178047394,11515766.0000,826.0000,10844.0000,836.0000,11015.0000
1774178047409,11515302.0000,826.0000,10978.0000,825.0000,10973.0000
1774178047426,11514982.0000,826.0000,11140.0000,849.0000,11069.0000
1774178047441,11513968.0000,825.0000,10975.0000,819.0000,10883.0000
1774178047441,11517884.0000,826.0000,10905.0000,826.0000,11259.0000
1774178047461,11516342.0000,826.0000,10657.0000,845.0000,10838.0000
1774178047473,11514658.0000,825.0000,11000.0000,833.0000,10890.0000
1774178047489,11515600.0000,825.0000,11062.0000,826.0000,10677.0000
1774178047508,11514480.0000,824.0000,11127.0000,823.0000,10925.0000
1774178047522,11515933.0000,826.0000,10995.0000,815.0000,11570.0000
1774178047538,11516102.0000,825.0000,10972.0000,821.0000,11110.0000
1774178047538,11515928.0000,825.0000,10864.0000,827.0000,10524.0000
1774178047558,11514412.0000,824.0000,10904.0000,827.0000,10640.0000
1774178047570,11515021.0000,825.0000,10854.0000,828.0000,11054.0000
1774178047586,11513952.0000,825.0000,10753.0000,821.0000,10711.0000
1774178047603,11514380.0000,824.0000,11081.0000,829.0000,11297.0000
1774178047619,11514431.0000,824.0000,10814.0000,820.0000,11078.0000
1774178047635,11515813.0000,823.0000,10847.0000,800.0000,10842.0000
1774178047651,11516024.0000,823.0000,10841.0000,827.0000,10534.0000
1774178047653,11515667.0000,824.0000,11027.0000,833.0000,11150.0000
1774178047667,11514312.0000,826.0000,10771.0000,832.0000,10741.0000
1774178047685,11514710.0000,825.0000,10968.0000,811.0000,10558.0000
1774178047699,11516772.0000,824.0000,10809.0000,833.0000,10326.0000
1774178047715,11515722.0000,824.0000,10734.0000,839.0000,11043.0000
1774178047730,11514564.0000,824.0000,10976.0000,824.0000,11481.0000
1774178047730,11516972.0000,824.0000,10949.0000,834.0000,10651.0000
1774178047746,11516327.0000,823.0000,10784.0000,826.0000,10726.0000
1774178047762,11515583.0000,824.0000,10729.0000,833.0000,11187.0000
1774178047778,11514967.0000,824.0000,10786.0000,820.0000,10743.0000
1774178047794,11515030.0000,825.0000,11062.0000,824.0000,11151.0000
1774178047810,11514608.0000,824.0000,10758.0000,838.0000,10896.0000
1774178047841,11516389.0000,825.0000,11021.0000,831.0000,11091.0000
1774178047841,11516628.0000,825.0000,10897.0000,819.0000,10415.0000
1774178047845,11514921.0000,826.0000,10675.0000,833.0000,10802.0000
1774178047859,11514493.0000,825.0000,10916.0000,823.0000,11158.0000
1774178047873,11515557.0000,825.0000,10993.0000,842.0000,10844.0000
1774178047891,11516685.0000,825.0000,10899.0000,832.0000,10862.0000
1774178047908,11515164.0000,824.0000,10769.0000,821.0000,11018.0000
1774178047921,11519589.0000,824.0000,10944.0000,824.0000,10914.0000
1774178047921,11517181.0000,824.0000,10906.0000,815.0000,10910.0000
1774178047921,11517224.0000,824.0000,10989.0000,819.0000,11403.0000
1774178047937,11515405.0000,825.0000,10738.0000,836.0000,10336.0000
1774178047969,11515798.0000,825.0000,10974.0000,821.0000,10858.0000
1774178047969,11513933.0000,825.0000,10976.0000,830.0000,10984.0000
1774178047986,11515962.0000,825.0000,10906.0000,815.0000,10483.0000
1774178048000,11517167.0000,825.0000,10891.0000,827.0000,10822.0000
1774178048002,11518024.0000,824.0000,10987.0000,825.0000,11088.0000
1774178048033,11514603.0000,824.0000,10946.0000,818.0000,10685.0000
1774178048051,11514877.0000,825.0000,10960.0000,820.0000,10868.0000
1774178048065,11515344.0000,824.0000,11014.0000,820.0000,10870.0000
1774178048065,11514836.0000,825.0000,10956.0000,840.0000,10525.0000
1774178048065,11516212.0000,826.0000,11125.0000,848.0000,11204.0000
1774178048080,11515540.0000,824.0000,11057.0000,827.0000,10847.0000
1774178048110,11514511.0000,823.0000,11071.0000,844.0000,10787.0000
1774178048112,11515752.0000,824.0000,11105.0000,829.0000,11078.0000
1774178048142,11514832.0000,824.0000,11065.0000,814.0000,11111.0000
1774178048144,11516375.0000,824.0000,11124.0000,822.0000,10931.0000
1774178048144,11516392.0000,824.0000,10942.0000,818.0000,10377.0000
1774178048160,11517271.0000,825.0000,11146.0000,834.0000,11634.0000
1774178048177,11517281.0000,825.0000,11050.0000,820.0000,10839.0000
1774178048193,11515637.0000,824.0000,11174.0000,837.0000,11283.0000
1774178048209,11514824.0000,824.0000,11002.0000,824.0000,10827.0000
1774178048209,11526832.0000,824.0000,11195.0000,823.0000,11599.0000
1774178048225,11515954.0000,824.0000,11203.0000,835.0000,10826.0000
1774178048248,11514427.0000,823.0000,11159.0000,829.0000,11152.0000
1774178048258,11515301.0000,823.0000,11126.0000,811.0000,11369.0000
1774178048276,11516305.0000,823.0000,11018.0000,835.0000,10885.0000
1774178048293,11515764.0000,823.0000,11316.0000,820.0000,11586.0000
1774178048303,11515288.0000,824.0000,11235.0000,813.0000,10554.0000
1774178048305,11514110.0000,823.0000,11117.0000,822.0000,11272.0000
1774178048319,11514979.0000,822.0000,11234.0000,821.0000,11115.0000
1774178048334,11515203.0000,822.0000,11260.0000,826.0000,11568.0000
1774178048368,11515143.0000,822.0000,11199.0000,824.0000,10917.0000
1774178048368,11513316.0000,823.0000,10998.0000,815.0000,10617.0000
1774178048382,11514134.0000,823.0000,11382.0000,828.0000,11237.0000
1774178048382,11515722.0000,823.0000,11339.0000,818.0000,11521.0000
1774178048398,11516446.0000,822.0000,11380.0000,820.0000,11674.0000
1774178048414,11516110.0000,823.0000,11195.0000,838.0000,11470.0000
1774178048446,11514658.0000,824.0000,11643.0000,830.0000,12159.0000
1774178048446,11517332.0000,825.0000,11207.0000,824.0000,10943.0000
1774178048462,11514890.0000,825.0000,11271.0000,838.0000,11512.0000
1774178048462,11514506.0000,826.0000,11400.0000,830.0000,11169.0000
1774178048487,11517033.0000,825.0000,11330.0000,823.0000,11123.0000
1774178048493,11515689.0000,826.0000,11367.0000,833.0000,11649.0000
1774178048509,11516228.0000,825.0000,11085.0000,830.0000,10813.0000
1774178048525,11515722.0000,827.0000,11225.0000,830.0000,11691.0000
1774178048541,11514735.0000,826.0000,11203.0000,827.0000,11437.0000
1774178048541,11515769.0000,826.0000,11295.0000,834.0000,10923.0000
1774178048557,11518686.0000,825.0000,11365.0000,827.0000,11426.0000
1774178048573,11517197.0000,825.0000,11308.0000,825.0000,11378.0000
1774178048591,11516147.0000,824.0000,11242.0000,824.0000,11809.0000
1774178048605,11514877.0000,824.0000,11393.0000,818.0000,11475.0000
1774178048621,11514658.0000,824.0000,11581.0000,831.0000,11967.0000
1774178048637,11517110.0000,824.0000,11055.0000,820.0000,11149.0000
1774178048637,11518119.0000,825.0000,11210.0000,822.0000,11298.0000
1774178048653,11516266.0000,824.0000,11240.0000,812.0000,11509.0000
1774178048670,11517602.0000,825.0000,11252.0000,816.0000,10792.0000
1774178048685,11515164.0000,824.0000,11016.0000,805.0000,11058.0000
1774178048701,11516655.0000,825.0000,10931.0000,827.0000,10677.0000
1774178048717,11514468.0000,825.0000,11188.0000,843.0000,11349.0000
1774178048717,11521224.0000,825.0000,11093.0000,825.0000,11289.0000
1774178048733,11517033.0000,826.0000,11125.0000,824.0000,11345.0000
1774178048749,11515059.0000,826.0000,11106.0000,829.0000,11095.0000
1774178048777,11517033.0000,824.0000,11157.0000,822.0000,11208.0000
1774178048785,11519902.0000,824.0000,11041.0000,821.0000,10772.0000
1774178048796,11514905.0000,824.0000,11073.0000,823.0000,11284.0000
1774178048828,11516040.0000,824.0000,10701.0000,817.0000,10563.0000
1774178048828,11516013.0000,824.0000,10987.0000,836.0000,11812.0000
1774178048844,11515722.0000,824.0000,11120.0000,817.0000,11296.0000
1774178048844,11516758.0000,824.0000,11076.0000,815.0000,11013.0000
1774178048860,11517174.0000,823.0000,10865.0000,833.0000,11130.0000
1774178048878,11517745.0000,823.0000,10941.0000,832.0000,11738.0000
1774178048891,11518043.0000,824.0000,11048.0000,832.0000,11058.0000
1774178048891,11514797.0000,824.0000,11044.0000,804.0000,10457.0000
1774178048907,11516249.0000,824.0000,10913.0000,829.0000,11054.0000
1774178048927,11516665.0000,824.0000,11011.0000,806.0000,11074.0000
1774178048939,11516375.0000,824.0000,10868.0000,838.0000,11038.0000
1774178048972,11517231.0000,824.0000,10814.0000,824.0000,11136.0000
1774178048972,11516691.0000,824.0000,11102.0000,827.0000,11409.0000
1774178048972,11516474.0000,824.0000,11058.0000,816.0000,10960.0000
1774178048987,11515007.0000,824.0000,10989.0000,837.0000,11351.0000
1774178049003,11517583.0000,824.0000,10670.0000,811.0000,10584.0000
1774178049019,11520239.0000,824.0000,11037.0000,811.0000,10981.0000
1774178049051,11517718.0000,824.0000,10728.0000,828.0000,10060.0000
1774178049051,11517668.0000,824.0000,10954.0000,818.0000,10937.0000
1774178049051,11515893.0000,824.0000,11064.0000,821.0000,11286.0000
1774178049067,11517447.0000,822.0000,10968.0000,818.0000,11764.0000
1774178049083,11514854.0000,823.0000,10947.0000,807.0000,11065.0000
1774178049098,11518686.0000,824.0000,10906.0000,823.0000,10226.0000
1774178049119,11517769.0000,824.0000,11132.0000,818.0000,10788.0000
1774178049119,11514658.0000,825.0000,10804.0000,845.0000,10263.0000
1774178049130,11515628.0000,825.0000,10897.0000,820.0000,11143.0000
1774178049146,11514748.0000,825.0000,11134.0000,832.0000,11225.0000
1774178049162,11517174.0000,825.0000,11115.0000,797.0000,11239.0000
1774178049178,11517540.0000,825.0000,10744.0000,814.0000,10865.0000
1774178049194,11517426.0000,824.0000,10859.0000,820.0000,10264.0000
1774178049194,11516592.0000,824.0000,11208.0000,830.0000,11355.0000
1774178049211,11516702.0000,824.0000,11174.0000,802.0000,10587.0000
1774178049226,11517245.0000,824.0000,10926.0000,822.0000,11806.0000
1774178049242,11515747.0000,824.0000,11123.0000,814.0000,10774.0000
1774178049258,11516091.0000,824.0000,11291.0000,827.0000,11364.0000
1774178049276,11517842.0000,824.0000,11170.0000,829.0000,10627.0000
1774178049294,11516107.0000,825.0000,11347.0000,830.0000,11396.0000
1774178049294,11516768.0000,825.0000,11273.0000,825.0000,11144.0000
1774178049310,11517784.0000,824.0000,11048.0000,824.0000,10751.0000
1774178049322,11518456.0000,823.0000,11019.0000,804.0000,10559.0000
1774178049340,11517379.0000,824.0000,11299.0000,827.0000,11306.0000
1774178049355,11518731.0000,824.0000,10960.0000,831.0000,10199.0000
1774178049355,11517033.0000,823.0000,11149.0000,824.0000,11126.0000
1774178049370,11516831.0000,824.0000,11085.0000,824.0000,10580.0000
1774178049386,11516564.0000,824.0000,11079.0000,819.0000,11229.0000
1774178049410,11519944.0000,825.0000,11215.0000,817.0000,11683.0000
1774178049434,11517558.0000,825.0000,11227.0000,815.0000,11341.0000
1774178049434,11516128.0000,825.0000,11198.0000,820.0000,11037.0000
1774178049434,11519220.0000,825.0000,11129.0000,834.0000,11053.0000
1774178049450,11518934.0000,826.0000,11123.0000,825.0000,10850.0000
1774178049468,11522304.0000,826.0000,11425.0000,830.0000,11308.0000
1774178049482,11520214.0000,826.0000,11010.0000,831.0000,11431.0000
1774178049498,11517809.0000,826.0000,11154.0000,829.0000,11163.0000
1774178049516,11520201.0000,826.0000,11128.0000,829.0000,10727.0000
1774178049516,11520835.0000,824.0000,11237.0000,813.0000,11178.0000
1774178049530,11519685.0000,824.0000,11147.0000,823.0000,11485.0000
1774178049547,11517784.0000,823.0000,11292.0000,832.0000,11553.0000
1774178049563,11518394.0000,823.0000,11242.0000,822.0000,11494.0000
1774178049578,11518089.0000,823.0000,11013.0000,819.0000,10867.0000
1774178049594,11522061.0000,823.0000,11162.0000,829.0000,11195.0000
1774178049612,11516128.0000,823.0000,11299.0000,818.0000,11686.0000
1774178049626,11518394.0000,823.0000,11217.0000,811.0000,11259.0000
1774178049626,11518818.0000,822.0000,11296.0000,835.0000,11024.0000
1774178049644,11517949.0000,824.0000,11227.0000,826.0000,11648.0000
1774178049658,11516628.0000,825.0000,11341.0000,798.0000,11537.0000
1774178049679,11516564.0000,825.0000,10918.0000,822.0000,10614.0000
1774178049690,11521277.0000,826.0000,11281.0000,852.0000,11388.0000
1774178049710,11519623.0000,826.0000,11149.0000,820.0000,10361.0000
1774178049726,11518882.0000,826.0000,11000.0000,831.0000,10637.0000
1774178049728,11518979.0000,826.0000,10870.0000,807.0000,10940.0000
1774178049744,11519685.0000,824.0000,11233.0000,818.0000,11606.0000
1774178049757,11517128.0000,824.0000,11023.0000,834.0000,10787.0000
1774178049775,11519623.0000,823.0000,11206.0000,826.0000,11532.0000
1774178049786,11517262.0000,823.0000,11204.0000,817.0000,11322.0000
1774178049801,11519840.0000,824.0000,11231.0000,831.0000,11263.0000
1774178049820,11518151.0000,823.0000,11007.0000,796.0000,10418.0000
1774178049826,11518722.0000,822.0000,11105.0000,822.0000,11496.0000
1774178049833,11518183.0000,823.0000,11028.0000,826.0000,11116.0000
1774178049854,11517784.0000,822.0000,11153.0000,818.0000,11613.0000
1774178049864,11517409.0000,823.0000,11084.0000,826.0000,11616.0000
1774178049897,11517253.0000,824.0000,11234.0000,841.0000,11450.0000
1774178049897,11517499.0000,825.0000,10967.0000,827.0000,10722.0000
1774178049897,11518414.0000,825.0000,11280.0000,836.0000,11557.0000
1774178049912,11517965.0000,826.0000,10883.0000,838.0000,10684.0000
