timestamp,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5
1774177317135,11803440.0000,782.0000,10888.0000,775.0000,10504.0000
1774177317135,11803993.0000,782.0000,10744.0000,774.0000,10626.0000
1774177317153,11805773.0000,781.0000,10792.0000,764.0000,11048.0000
1774177317167,11803424.0000,782.0000,10766.0000,775.0000,10633.0000
1774177317184,11803486.0000,782.0000,10991.0000,789.0000,11133.0000
1774177317214,11803149.0000,782.0000,10806.0000,785.0000,10574.0000
1774177317217,11802959.0000,782.0000,10813.0000,788.0000,11013.0000
1774177317217,11802120.0000,783.0000,10835.0000,785.0000,10926.0000
1774177317217,11803939.0000,782.0000,11058.0000,764.0000,11278.0000
1774177317233,11804909.0000,781.0000,11087.0000,777.0000,11256.0000
1774177317263,11803597.0000,782.0000,10986.0000,786.0000,10653.0000
1774177317279,11803440.0000,782.0000,10760.0000,797.0000,11107.0000
1774177317295,11806189.0000,782.0000,10845.0000,778.0000,10686.0000
1774177317295,11802787.0000,782.0000,11105.0000,786.0000,11374.0000
1774177317295,11802782.0000,782.0000,10910.0000,780.0000,10574.0000
1774177317313,11803457.0000,782.0000,10867.0000,777.0000,11055.0000
1774177317330,11804032.0000,783.0000,10686.0000,781.0000,10880.0000
1774177317365,11803472.0000,783.0000,11002.0000,780.0000,11094.0000
1774177317375,11804049.0000,782.0000,10717.0000,754.0000,10084.0000
1774177317375,11804864.0000,782.0000,10996.0000,790.0000,10830.0000
1774177317375,11803862.0000,782.0000,10858.0000,775.0000,10855.0000
1774177317391,11803795.0000,782.0000,10849.0000,782.0000,10781.0000
1774177317406,11802686.0000,782.0000,11166.0000,785.0000,11495.0000
1774177317422,11803523.0000,783.0000,10950.0000,763.0000,11141.0000
1774177317422,11802007.0000,783.0000,10722.0000,770.0000,10597.0000
1774177317438,11804550.0000,783.0000,10740.0000,785.0000,10849.0000
1774177317464,11802587.0000,784.0000,10796.0000,786.0000,10860.0000
1774177317480,11804756.0000,783.0000,10910.0000,777.0000,10814.0000
1774177317499,11803403.0000,782.0000,10746.0000,761.0000,11129.0000
1774177317512,11803424.0000,782.0000,11025.0000,784.0000,11046.0000
1774177317512,11803120.0000,783.0000,10956.0000,781.0000,11361.0000
1774177317530,11803901.0000,784.0000,11018.0000,786.0000,10654.0000
1774177317534,11802049.0000,784.0000,10943.0000,788.0000,11339.0000
1774177317550,11804243.0000,784.0000,10926.0000,776.0000,11353.0000
1774177317568,11805741.0000,783.0000,10794.0000,790.0000,10583.0000
1774177317598,11804256.0000,783.0000,11071.0000,785.0000,10844.0000
1774177317598,11804006.0000,783.0000,10889.0000,774.0000,11291.0000
1774177317614,11803903.0000,784.0000,10850.0000,775.0000,10752.0000
1774177317615,11803847.0000,783.0000,10867.0000,784.0000,10619.0000
1774177317632,11804118.0000,783.0000,10993.0000,783.0000,10443.0000
1774177317648,11806993.0000,782.0000,10829.0000,782.0000,11089.0000
1774177317682,11803428.0000,783.0000,10954.0000,771.0000,11077.0000
1774177317682,11803507.0000,782.0000,11203.0000,780.0000,11022.0000
1774177317682,11803318.0000,782.0000,10793.0000,788.0000,10222.0000
1774177317695,11803387.0000,782.0000,10835.0000,787.0000,10748.0000
1774177317710,11803585.0000,782.0000,10812.0000,795.0000,10869.0000
1774177317726,11805001.0000,781.0000,10732.0000,792.0000,10926.0000
1774177317741,11803313.0000,783.0000,10812.0000,807.0000,10750.0000
1774177317741,11803153.0000,783.0000,10902.0000,786.0000,11159.0000
1774177317767,11803847.0000,784.0000,10850.0000,797.0000,11102.0000
1774177317781,11803229.0000,783.0000,10987.0000,773.0000,11401.0000
1774177317797,11802993.0000,784.0000,10951.0000,786.0000,11343.0000
1774177317813,11803632.0000,782.0000,10925.0000,780.0000,10716.0000
1774177317830,11804095.0000,782.0000,10815.0000,794.0000,10562.0000
1774177317847,11802609.0000,780.0000,10988.0000,768.0000,11161.0000
1774177317852,11804126.0000,781.0000,10827.0000,779.0000,10822.0000
1774177317852,11804015.0000,782.0000,10770.0000,781.0000,10737.0000
1774177317868,11803819.0000,782.0000,10982.0000,756.0000,10597.0000
1774177317885,11802709.0000,783.0000,11204.0000,766.0000,11327.0000
1774177317906,11803120.0000,783.0000,10879.0000,796.0000,10819.0000
1774177317929,11805348.0000,783.0000,11177.0000,784.0000,11119.0000
1774177317931,11804126.0000,783.0000,10993.0000,813.0000,11372.0000
1774177317947,11804225.0000,782.0000,10924.0000,774.0000,10401.0000
1774177317947,11803142.0000,782.0000,10989.0000,795.0000,11109.0000
1774177317963,11811606.0000,782.0000,11032.0000,800.0000,11244.0000
1774177317979,11808011.0000,782.0000,11059.0000,781.0000,11219.0000
1774177317995,11804211.0000,783.0000,11119.0000,771.0000,10990.0000
1774177318013,11804049.0000,783.0000,11068.0000,793.0000,11183.0000
1774177318030,11803976.0000,782.0000,11036.0000,765.0000,10985.0000
1774177318043,11808276.0000,782.0000,11141.0000,797.0000,11061.0000
1774177318043,11808354.0000,782.0000,11198.0000,790.0000,11689.0000
1774177318063,11806569.0000,782.0000,11097.0000,780.0000,11619.0000
1774177318074,11804049.0000,782.0000,11132.0000,778.0000,11232.0000
1774177318097,11804165.0000,781.0000,11123.0000,800.0000,11370.0000
1774177318113,11806270.0000,781.0000,11249.0000,767.0000,11111.0000
1774177318147,11804955.0000,781.0000,11173.0000,791.0000,10736.0000
1774177318147,11803229.0000,781.0000,11224.0000,795.0000,11064.0000
1774177318147,11805980.0000,781.0000,11234.0000,785.0000,11275.0000
1774177318166,11807643.0000,781.0000,11375.0000,789.0000,11254.0000
1774177318180,11805847.0000,781.0000,11476.0000,789.0000,11222.0000
1774177318186,11803673.0000,781.0000,11282.0000,783.0000,11204.0000
1774177318218,11806088.0000,781.0000,11250.0000,795.0000,11248.0000
1774177318218,11803691.0000,782.0000,11257.0000,796.0000,11381.0000
1774177318218,11804211.0000,782.0000,11481.0000,778.0000,11433.0000
1774177318234,11807786.0000,781.0000,11420.0000,792.0000,11430.0000
1774177318250,11805375.0000,780.0000,11377.0000,759.0000,11382.0000
1774177318266,11804250.0000,780.0000,11286.0000,785.0000,11356.0000
1774177318284,11804550.0000,781.0000,11464.0000,781.0000,11606.0000
1774177318284,11805242.0000,780.0000,11250.0000,773.0000,11202.0000
1774177318298,11803291.0000,780.0000,11276.0000,770.0000,11661.0000
1774177318314,11804165.0000,781.0000,11316.0000,785.0000,11337.0000
1774177318330,11804323.0000,782.0000,11328.0000,776.0000,11280.0000
1774177318346,11806136.0000,783.0000,11424.0000,783.0000,11466.0000
1774177318363,11805513.0000,782.0000,11340.0000,778.0000,11273.0000
1774177318363,11805072.0000,782.0000,11370.0000,788.0000,11044.0000
1774177318379,11806293.0000,781.0000,11399.0000,761.0000,11352.0000
1774177318395,11806993.0000,782.0000,11498.0000,775.0000,11586.0000
1774177318414,11804468.0000,781.0000,11450.0000,764.0000,11369.0000
1774177318447,11805112.0000,782.0000,11433.0000,773.0000,11779.0000
1774177318447,11804717.0000,782.0000,11313.0000,787.0000,11284.0000
1774177318447,11804491.0000,783.0000,11272.0000,783.0000,11443.0000
1774177318457,11805464.0000,783.0000,11265.0000,790.0000,11082.0000
1774177318473,11806033.0000,784.0000,11219.0000,780.0000,11224.0000
1774177318491,11805348.0000,784.0000,11359.0000,791.0000,11432.0000
1774177318505,11804003.0000,783.0000,11312.0000,779.0000,11227.0000
1774177318520,11806066.0000,782.0000,11311.0000,786.0000,11570.0000
1774177318520,11807509.0000,783.0000,11325.0000,803.0000,11657.0000
1774177318537,11805538.0000,784.0000,11362.0000,779.0000,11318.0000
1774177318552,11805001.0000,782.0000,11267.0000,784.0000,10927.0000
1774177318568,11806189.0000,782.0000,11401.0000,789.0000,11301.0000
1774177318584,11804791.0000,781.0000,11257.0000,790.0000,11215.0000
1774177318600,11805228.0000,780.0000,11363.0000,785.0000,11422.0000
1774177318600,11803993.0000,780.0000,11370.0000,777.0000,11309.0000
1774177318617,11804312.0000,781.0000,11357.0000,787.0000,11458.0000
1774177318632,11805329.0000,781.0000,11359.0000,791.0000,11793.0000
1774177318648,11805362.0000,781.0000,11477.0000,789.0000,11534.0000
1774177318680,11803733.0000,781.0000,11503.0000,771.0000,11700.0000
1774177318680,11804049.0000,781.0000,11353.0000,776.0000,11127.0000
1774177318680,11808011.0000,781.0000,11451.0000,790.0000,11321.0000
1774177318698,11802887.0000,782.0000,11394.0000,787.0000,11564.0000
1774177318715,11805282.0000,783.0000,11459.0000,788.0000,11650.0000
1774177318729,11805930.0000,782.0000,11168.0000,778.0000,11155.0000
1774177318763,11804165.0000,781.0000,11245.0000,777.0000,10662.0000
1774177318763,11809743.0000,782.0000,11535.0000,787.0000,11489.0000
1774177318763,11806080.0000,783.0000,11445.0000,793.0000,11577.0000
1774177318776,11805818.0000,782.0000,11428.0000,778.0000,11418.0000
1774177318792,11805474.0000,781.0000,11421.0000,755.0000,11358.0000
1774177318808,11805847.0000,781.0000,11265.0000,769.0000,10691.0000
1774177318823,11805348.0000,782.0000,11487.0000,788.0000,11564.0000
1774177318839,11805913.0000,781.0000,11453.0000,782.0000,11486.0000
1774177318855,11806993.0000,781.0000,11455.0000,779.0000,11195.0000
1774177318855,11805937.0000,781.0000,11594.0000,817.0000,11589.0000
1774177318871,11807823.0000,782.0000,11497.0000,784.0000,10929.0000
1774177318887,11805296.0000,781.0000,11421.0000,773.0000,11246.0000
1774177318903,11809998.0000,782.0000,11610.0000,784.0000,11826.0000
1774177318918,11805001.0000,781.0000,11365.0000,782.0000,11337.0000
1774177318934,11814259.0000,782.0000,11385.0000,793.0000,11298.0000
1774177318968,11807355.0000,781.0000,11596.0000,771.0000,11739.0000
1774177318968,11805812.0000,781.0000,11557.0000,784.0000,11575.0000
1774177318968,11805442.0000,783.0000,11267.0000,802.0000,10954.0000
1774177318982,11805564.0000,782.0000,11311.0000,766.0000,11105.0000
1774177318998,11806857.0000,782.0000,11487.0000,781.0000,11279.0000
1774177319014,11805538.0000,782.0000,11590.0000,790.0000,11580.0000
1774177319031,11804710.0000,783.0000,11595.0000,775.0000,11519.0000
1774177319045,11806595.0000,782.0000,11527.0000,795.0000,10975.0000
1774177319061,11805490.0000,782.0000,11613.0000,780.0000,11452.0000
1774177319083,11805048.0000,783.0000,11539.0000,784.0000,11639.0000
1774177319084,11804550.0000,783.0000,11417.0000,801.0000,11142.0000
1774177319098,11805600.0000,783.0000,11664.0000,783.0000,11745.0000
1774177319109,11805391.0000,782.0000,11633.0000,794.0000,11822.0000
1774177319126,11805001.0000,781.0000,11407.0000,764.0000,10840.0000
1774177319159,11806437.0000,781.0000,11375.0000,790.0000,11074.0000
1774177319159,11808479.0000,781.0000,11419.0000,754.0000,11677.0000
1774177319159,11806347.0000,781.0000,11447.0000,783.0000,11440.0000
1774177319174,11804194.0000,780.0000,11371.0000,794.0000,11407.0000
1774177319190,11804891.0000,781.0000,11506.0000,775.0000,11514.0000
1774177319208,11808764.0000,781.0000,11361.0000,783.0000,11241.0000
1774177319223,11805237.0000,781.0000,11369.0000,773.0000,11039.0000
1774177319223,11804430.0000,782.0000,11409.0000,777.0000,10949.0000
1774177319239,11804461.0000,782.0000,11465.0000,796.0000,11101.0000
1774177319256,11804479.0000,782.0000,11331.0000,779.0000,11480.0000
1774177319272,11804675.0000,783.0000,11444.0000,784.0000,11734.0000
1774177319287,11806461.0000,783.0000,11437.0000,782.0000,11552.0000
1774177319303,11807123.0000,782.0000,11220.0000,781.0000,10997.0000
1774177319303,11805316.0000,782.0000,11412.0000,783.0000,11074.0000
1774177319319,11805140.0000,780.0000,11554.0000,788.0000,11758.0000
1774177319335,11805847.0000,781.0000,11221.0000,781.0000,11205.0000
1774177319352,11805001.0000,781.0000,11289.0000,768.0000,11587.0000
1774177319383,11807177.0000,781.0000,11308.0000,779.0000,11355.0000
1774177319383,11804904.0000,782.0000,11266.0000,786.0000,11126.0000
1774177319383,11805763.0000,782.0000,11002.0000,766.0000,10404.0000
1774177319398,11805677.0000,781.0000,11213.0000,763.0000,11044.0000
1774177319414,11805430.0000,782.0000,11394.0000,794.0000,11757.0000
1774177319430,11804838.0000,782.0000,11135.0000,790.0000,10911.0000
1774177319462,11805455.0000,782.0000,11230.0000,786.0000,10527.0000
1774177319464,11806280.0000,782.0000,11428.0000,780.0000,11426.0000
1774177319464,11805703.0000,782.0000,11182.0000,767.0000,11310.0000
1774177319478,11806280.0000,783.0000,10983.0000,792.0000,11017.0000
1774177319494,11806262.0000,783.0000,11186.0000,779.0000,11197.0000
1774177319510,11806993.0000,782.0000,11029.0000,783.0000,10363.0000
1774177319510,11804049.0000,783.0000,11151.0000,784.0000,11162.0000
1774177319542,11805300.0000,784.0000,11016.0000,785.0000,10973.0000
1774177319545,11805584.0000,783.0000,11157.0000,778.0000,10862.0000
1774177319547,11806680.0000,784.0000,10974.0000,781.0000,10763.0000
1774177319573,11805969.0000,783.0000,11230.0000,761.0000,11275.0000
1774177319590,11806551.0000,783.0000,11189.0000,778.0000,11466.0000
1774177319606,11805658.0000,783.0000,11145.0000,778.0000,10914.0000
1774177319607,11804873.0000,783.0000,11308.0000,784.0000,11347.0000
1774177319622,11805316.0000,783.0000,11132.0000,796.0000,11281.0000
1774177319637,11806735.0000,783.0000,11215.0000,767.0000,10700.0000
1774177319653,11805508.0000,782.0000,11112.0000,783.0000,11086.0000
1774177319662,11808011.0000,782.0000,11295.0000,772.0000,11285.0000
1774177319669,11807500.0000,782.0000,11077.0000,774.0000,11208.0000
1774177319701,11805215.0000,782.0000,10994.0000,787.0000,10483.0000
1774177319701,11805950.0000,783.0000,10987.0000,784.0000,10703.0000
1774177319701,11805470.0000,783.0000,11126.0000,796.0000,11752.0000
1774177319732,11805464.0000,782.0000,10675.0000,796.0000,10821.0000
1774177319747,11806189.0000,783.0000,10611.0000,784.0000,10052.0000
1774177319763,11806590.0000,782.0000,10868.0000,770.0000,11095.0000
1774177319765,11805966.0000,782.0000,10933.0000,773.0000,10952.0000
1774177319765,11805833.0000,781.0000,10599.0000,765.0000,10122.0000
1774177319797,11806569.0000,781.0000,10936.0000,777.0000,11230.0000
1774177319797,11805169.0000,782.0000,10935.0000,786.0000,11203.0000
1774177319813,11806705.0000,782.0000,11014.0000,786.0000,11161.0000
1774177319831,11805466.0000,781.0000,10952.0000,787.0000,11324.0000
1774177319849,11805219.0000,781.0000,10793.0000,778.0000,10667.0000
1774177319865,11806130.0000,781.0000,11075.0000,781.0000,11544.0000
1774177319878,11806368.0000,782.0000,11012.0000,818.0000,10804.0000
1774177319880,11806048.0000,782.0000,10911.0000,778.0000,10850.0000
1774177319897,11805941.0000,782.0000,10860.0000,772.0000,11278.0000
1774177319924,11805823.0000,782.0000,10978.0000,782.0000,10950.0000
1774177319940,11804909.0000,781.0000,11008.0000,772.0000,10889.0000
1774177319963,11804614.0000,782.0000,10984.0000,800.0000,11551.0000
1774177319972,11805429.0000,783.0000,10864.0000,788.0000,10688.0000
1774177319972,11808973.0000,783.0000,11085.0000,778.0000,11508.0000
1774177319980,11806401.0000,784.0000,11015.0000,783.0000,10911.0000
1774177319988,11806791.0000,782.0000,10841.0000,774.0000,10206.0000
1774177320015,11806605.0000,782.0000,11090.0000,798.0000,11582.0000
1774177320028,11805538.0000,782.0000,10940.0000,780.0000,11166.0000
1774177320036,11805847.0000,782.0000,10918.0000,780.0000,11136.0000
1774177320063,11809689.0000,783.0000,10964.0000,797.0000,10406.0000
1774177320068,11806401.0000,782.0000,11015.0000,784.0000,10683.0000
1774177320080,11806791.0000,781.0000,10794.0000,807.0000,10556.0000
1774177320086,11806912.0000,782.0000,10980.0000,781.0000,10368.0000
1774177320099,11805982.0000,783.0000,11180.0000,785.0000,11387.0000
1774177320116,11805828.0000,782.0000,11355.0000,782.0000,11081.0000
1774177320131,11805300.0000,782.0000,11273.0000,786.0000,11838.0000
1774177320147,11807094.0000,781.0000,11094.0000,766.0000,11365.0000
1774177320150,11807094.0000,781.0000,10952.0000,776.0000,10742.0000
1774177320166,11806791.0000,781.0000,11167.0000,786.0000,11081.0000
1774177320195,11806008.0000,781.0000,11151.0000,783.0000,11461.0000
1774177320211,11805538.0000,781.0000,11091.0000,789.0000,10928.0000
1774177320227,11809883.0000,781.0000,11208.0000,792.0000,10995.0000
1774177320227,11807398.0000,780.0000,11194.0000,786.0000,11170.0000
1774177320230,11804468.0000,781.0000,11227.0000,794.0000,10827.0000
1774177320246,11804959.0000,780.0000,11493.0000,786.0000,11567.0000
1774177320263,11805791.0000,780.0000,11291.0000,788.0000,10658.0000
1774177320275,11805926.0000,780.0000,11152.0000,783.0000,11087.0000
1774177320275,11808452.0000,781.0000,11142.0000,775.0000,10870.0000
1774177320296,11804415.0000,780.0000,11131.0000,784.0000,11137.0000
1774177320307,11806662.0000,781.0000,11158.0000,793.0000,10852.0000
1774177320323,11806545.0000,781.0000,11214.0000,776.0000,11367.0000
1774177320363,11806118.0000,782.0000,11322.0000,776.0000,11029.0000
1774177320363,11805257.0000,782.0000,11485.0000,789.0000,11870.0000
1774177320363,11806302.0000,781.0000,11454.0000,782.0000,11375.0000
1774177320380,11806877.0000,782.0000,11369.0000,774.0000,11629.0000
1774177320386,11807131.0000,783.0000,11236.0000,785.0000,11141.0000
1774177320402,11806384.0000,782.0000,11239.0000,789.0000,11309.0000
1774177320434,11805926.0000,783.0000,11273.0000,786.0000,11313.0000
1774177320434,11809226.0000,783.0000,11383.0000,777.0000,11385.0000
1774177320434,11806946.0000,782.0000,11310.0000,783.0000,11471.0000
1774177320451,11806705.0000,782.0000,11154.0000,786.0000,11256.0000
1774177320467,11806363.0000,782.0000,11188.0000,768.0000,11213.0000
1774177320484,11805980.0000,782.0000,11397.0000,784.0000,11440.0000
1774177320500,11805658.0000,782.0000,11468.0000,780.0000,11571.0000
1774177320500,11808011.0000,781.0000,11375.0000,787.0000,11512.0000
1774177320515,11808630.0000,781.0000,11352.0000,784.0000,10897.0000
1774177320532,11806755.0000,781.0000,11211.0000,782.0000,11460.0000
1774177320553,11808856.0000,781.0000,11117.0000,791.0000,11109.0000
1774177320563,11809045.0000,782.0000,11227.0000,798.0000,11548.0000
1774177320579,11808856.0000,782.0000,11052.0000,762.0000,11436.0000
1774177320592,11806749.0000,782.0000,11269.0000,781.0000,10924.0000
1774177320592,11806189.0000,782.0000,11413.0000,786.0000,11443.0000
1774177320613,11807448.0000,782.0000,11358.0000,785.0000,11166.0000
1774177320624,11807177.0000,782.0000,11183.0000,777.0000,11066.0000
1774177320640,11805658.0000,782.0000,11134.0000,777.0000,11507.0000
1774177320680,11806266.0000,782.0000,11130.0000,770.0000,11123.0000
1774177320680,11808283.0000,781.0000,11130.0000,754.0000,11007.0000
1774177320680,11806230.0000,782.0000,10960.0000,779.0000,11226.0000
1774177320700,11806861.0000,781.0000,11313.0000,756.0000,11108.0000
1774177320715,11809343.0000,782.0000,11117.0000,779.0000,11415.0000
1774177320730,11806775.0000,783.0000,10900.0000,785.0000,10809.0000
1774177320752,11806887.0000,782.0000,10976.0000,775.0000,10708.0000
1774177320763,11807833.0000,782.0000,10993.0000,785.0000,11293.0000
1774177320763,11807681.0000,782.0000,11063.0000,784.0000,11402.0000
1774177320768,11806733.0000,782.0000,11055.0000,783.0000,10508.0000
1774177320784,11806270.0000,782.0000,11057.0000,774.0000,11620.0000
1774177320800,11806780.0000,782.0000,10859.0000,783.0000,10880.0000
1774177320815,11806499.0000,782.0000,10858.0000,784.0000,11445.0000
1774177320832,11806838.0000,782.0000,11070.0000,776.0000,11250.0000
1774177320847,11806530.0000,782.0000,10807.0000,787.0000,10403.0000
1774177320863,11807165.0000,782.0000,10946.0000,793.0000,11240.0000
1774177320863,11807149.0000,781.0000,10949.0000,795.0000,10945.0000
1774177320879,11807272.0000,782.0000,10925.0000,783.0000,10990.0000
