timestamp,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5
1774177697971,11643368.0000,804.0000,11416.0000,805.0000,11488.0000
1774177697986,11641639.0000,803.0000,11289.0000,802.0000,10894.0000
1774177697986,11644060.0000,804.0000,11449.0000,807.0000,11684.0000
1774177698002,11642675.0000,805.0000,11485.0000,811.0000,11746.0000
1774177698018,11645535.0000,805.0000,11280.0000,767.0000,11513.0000
1774177698034,11644538.0000,805.0000,11396.0000,795.0000,11416.0000
1774177698067,11642064.0000,804.0000,11324.0000,792.0000,11361.0000
1774177698067,11643872.0000,804.0000,11467.0000,792.0000,11738.0000
1774177698067,11643092.0000,805.0000,11227.0000,808.0000,11006.0000
1774177698083,11645535.0000,805.0000,11377.0000,799.0000,11701.0000
1774177698098,11644134.0000,806.0000,11264.0000,809.0000,10946.0000
1774177698114,11643707.0000,806.0000,11314.0000,810.0000,11175.0000
1774177698145,11643614.0000,806.0000,11269.0000,809.0000,10927.0000
1774177698146,11643480.0000,806.0000,11507.0000,804.0000,11767.0000
1774177698146,11643292.0000,806.0000,11153.0000,806.0000,10861.0000
1774177698146,11643482.0000,806.0000,11370.0000,790.0000,11308.0000
1774177698164,11642872.0000,805.0000,11264.0000,791.0000,11175.0000
1774177698193,11642322.0000,806.0000,11323.0000,824.0000,11226.0000
1774177698209,11642537.0000,805.0000,11438.0000,834.0000,11423.0000
1774177698225,11643410.0000,806.0000,11198.0000,805.0000,11281.0000
1774177698241,11643567.0000,806.0000,11301.0000,802.0000,11433.0000
1774177698243,11643529.0000,806.0000,11367.0000,808.0000,11399.0000
1774177698257,11643631.0000,805.0000,11519.0000,799.0000,11960.0000
1774177698264,11641754.0000,805.0000,11442.0000,807.0000,11668.0000
1774177698288,11641948.0000,805.0000,11438.0000,807.0000,11491.0000
1774177698304,11642940.0000,805.0000,11535.0000,797.0000,11719.0000
1774177698320,11640707.0000,804.0000,11303.0000,803.0000,11264.0000
1774177698336,11641956.0000,804.0000,11353.0000,779.0000,11971.0000
1774177698352,11648087.0000,804.0000,11241.0000,812.0000,11330.0000
1774177698354,11643221.0000,804.0000,11327.0000,804.0000,11446.0000
1774177698354,11646406.0000,805.0000,11171.0000,817.0000,11299.0000
1774177698370,11644919.0000,805.0000,11433.0000,809.0000,11814.0000
1774177698386,11646492.0000,806.0000,11234.0000,812.0000,10987.0000
1774177698400,11643177.0000,806.0000,11290.0000,804.0000,11106.0000
1774177698416,11643636.0000,806.0000,11316.0000,812.0000,11450.0000
1774177698446,11644106.0000,805.0000,11406.0000,816.0000,11577.0000
1774177698461,11644737.0000,805.0000,11294.0000,811.0000,11513.0000
1774177698463,11644066.0000,807.0000,11022.0000,801.0000,10694.0000
1774177698472,11643855.0000,805.0000,11264.0000,795.0000,11407.0000
1774177698494,11642182.0000,805.0000,11282.0000,804.0000,11787.0000
1774177698510,11642442.0000,804.0000,11332.0000,799.0000,11521.0000
1774177698512,11645790.0000,805.0000,11033.0000,792.0000,10619.0000
1774177698529,11644352.0000,806.0000,11028.0000,822.0000,10754.0000
1774177698529,11642697.0000,805.0000,11323.0000,806.0000,11472.0000
1774177698543,11643869.0000,806.0000,10958.0000,797.0000,11090.0000
1774177698561,11643065.0000,805.0000,11050.0000,805.0000,11458.0000
1774177698593,11642641.0000,805.0000,11320.0000,820.0000,11552.0000
1774177698607,11648809.0000,805.0000,10966.0000,812.0000,10465.0000
1774177698607,11644460.0000,805.0000,11419.0000,805.0000,11575.0000
1774177698609,11642921.0000,804.0000,11083.0000,793.0000,11316.0000
1774177698630,11642984.0000,805.0000,11175.0000,812.0000,10912.0000
1774177698647,11645037.0000,804.0000,11156.0000,802.0000,10985.0000
1774177698661,11643909.0000,805.0000,11093.0000,798.0000,10765.0000
1774177698671,11645274.0000,804.0000,11038.0000,815.0000,10966.0000
1774177698676,11645489.0000,805.0000,11109.0000,820.0000,10855.0000
1774177698687,11644516.0000,805.0000,11237.0000,818.0000,10538.0000
1774177698703,11643986.0000,804.0000,11265.0000,819.0000,11590.0000
1774177698718,11645656.0000,804.0000,11148.0000,805.0000,11248.0000
1774177698744,11650002.0000,804.0000,10902.0000,812.0000,10441.0000
1774177698744,11642589.0000,804.0000,10902.0000,807.0000,11027.0000
1774177698750,11642748.0000,805.0000,11166.0000,805.0000,11540.0000
1774177698779,11642816.0000,805.0000,11191.0000,806.0000,11200.0000
1774177698795,11644378.0000,804.0000,11112.0000,801.0000,10405.0000
1774177698812,11642200.0000,804.0000,11178.0000,802.0000,11297.0000
1774177698812,11643494.0000,804.0000,10994.0000,797.0000,10623.0000
1774177698827,11646993.0000,804.0000,10907.0000,802.0000,11103.0000
1774177698843,11642984.0000,805.0000,11395.0000,786.0000,11390.0000
1774177698853,11643919.0000,804.0000,10929.0000,806.0000,10964.0000
1774177698879,11643065.0000,803.0000,11075.0000,801.0000,11263.0000
1774177698893,11643258.0000,804.0000,11021.0000,795.0000,11095.0000
1774177698895,11642597.0000,803.0000,10996.0000,809.0000,10947.0000
1774177698895,11643386.0000,803.0000,11009.0000,808.0000,11169.0000
1774177698916,11642869.0000,804.0000,11075.0000,808.0000,10473.0000
1774177698932,11644308.0000,803.0000,10993.0000,797.0000,10626.0000
1774177698947,11643909.0000,804.0000,11132.0000,808.0000,11219.0000
1774177698965,11643494.0000,804.0000,11222.0000,770.0000,11206.0000
1774177698974,11639988.0000,804.0000,11013.0000,803.0000,11472.0000
1774177698974,11643353.0000,804.0000,11111.0000,809.0000,11844.0000
1774177698997,11643356.0000,803.0000,10797.0000,810.0000,10471.0000
1774177699017,11643998.0000,804.0000,11102.0000,800.0000,11276.0000
1774177699022,11641764.0000,804.0000,11152.0000,808.0000,11271.0000
1774177699038,11644960.0000,804.0000,11210.0000,803.0000,11161.0000
1774177699038,11642748.0000,803.0000,10962.0000,803.0000,10566.0000
1774177699053,11643878.0000,803.0000,11063.0000,802.0000,11532.0000
1774177699077,11643763.0000,803.0000,10897.0000,822.0000,11002.0000
1774177699093,11641782.0000,802.0000,10751.0000,808.0000,10951.0000
1774177699113,11649645.0000,803.0000,10962.0000,783.0000,11278.0000
1774177699128,11642237.0000,804.0000,10852.0000,811.0000,10746.0000
1774177699130,11642641.0000,804.0000,10995.0000,804.0000,10884.0000
1774177699137,11643742.0000,805.0000,10956.0000,807.0000,10987.0000
1774177699160,11643951.0000,805.0000,10951.0000,805.0000,10652.0000
1774177699177,11643156.0000,805.0000,10862.0000,806.0000,10711.0000
1774177699181,11642245.0000,805.0000,11161.0000,825.0000,11173.0000
1774177699198,11644524.0000,805.0000,10743.0000,807.0000,10504.0000
1774177699213,11642257.0000,806.0000,10916.0000,805.0000,10396.0000
1774177699227,11645434.0000,806.0000,10985.0000,820.0000,11135.0000
1774177699230,11643878.0000,806.0000,11098.0000,826.0000,11260.0000
1774177699245,11645087.0000,807.0000,11132.0000,798.0000,10778.0000
1774177699261,11644090.0000,807.0000,10964.0000,826.0000,11165.0000
1774177699277,11642984.0000,806.0000,10870.0000,813.0000,10960.0000
1774177699293,11644460.0000,807.0000,11149.0000,816.0000,11042.0000
1774177699325,11643156.0000,806.0000,11033.0000,803.0000,10737.0000
1774177699325,11644235.0000,806.0000,10952.0000,817.0000,10635.0000
1774177699325,11644763.0000,806.0000,11041.0000,809.0000,11691.0000
1774177699341,11643724.0000,806.0000,10760.0000,808.0000,10499.0000
1774177699356,11643177.0000,806.0000,10999.0000,805.0000,10927.0000
1774177699372,11644730.0000,807.0000,11064.0000,807.0000,11081.0000
1774177699388,11643368.0000,806.0000,10801.0000,798.0000,10966.0000
1774177699404,11642668.0000,806.0000,10999.0000,812.0000,11204.0000
1774177699420,11644044.0000,806.0000,10887.0000,811.0000,11481.0000
1774177699420,11652445.0000,805.0000,11053.0000,803.0000,11311.0000
1774177699444,11644232.0000,805.0000,11090.0000,793.0000,11596.0000
1774177699461,11644380.0000,805.0000,10946.0000,807.0000,10271.0000
1774177699470,11642914.0000,805.0000,10759.0000,809.0000,10239.0000
1774177699494,11643847.0000,806.0000,10808.0000,805.0000,10814.0000
1774177699516,11645237.0000,806.0000,10774.0000,796.0000,10523.0000
1774177699527,11643252.0000,805.0000,11013.0000,808.0000,10991.0000
1774177699527,11644178.0000,805.0000,10820.0000,817.0000,10471.0000
1774177699531,11642589.0000,805.0000,10736.0000,805.0000,10663.0000
1774177699549,11643292.0000,805.0000,10750.0000,801.0000,10314.0000
1774177699563,11645362.0000,805.0000,11090.0000,804.0000,11710.0000
1774177699579,11644211.0000,805.0000,10862.0000,806.0000,10617.0000
1774177699579,11643830.0000,804.0000,10803.0000,803.0000,10278.0000
1774177699595,11645249.0000,804.0000,10986.0000,809.0000,11261.0000
1774177699611,11644106.0000,804.0000,11034.0000,823.0000,10767.0000
1774177699627,11649400.0000,804.0000,10991.0000,799.0000,10922.0000
1774177699647,11647332.0000,803.0000,10967.0000,815.0000,11157.0000
1774177699658,11644163.0000,804.0000,11109.0000,811.0000,11340.0000
1774177699658,11643824.0000,803.0000,10981.0000,787.0000,10945.0000
1774177699679,11643636.0000,803.0000,10966.0000,803.0000,10845.0000
1774177699697,11644225.0000,803.0000,11035.0000,789.0000,10713.0000
1774177699706,11643742.0000,803.0000,10782.0000,811.0000,11031.0000
1774177699724,11645091.0000,804.0000,11030.0000,808.0000,10544.0000
1774177699743,11645441.0000,804.0000,10816.0000,798.0000,10736.0000
1774177699743,11644312.0000,805.0000,10809.0000,816.0000,10313.0000
1774177699760,11643986.0000,805.0000,10956.0000,810.0000,10520.0000
1774177699770,11642940.0000,805.0000,10800.0000,813.0000,10623.0000
1774177699794,11643621.0000,806.0000,10950.0000,797.0000,11063.0000
1774177699810,11644692.0000,805.0000,10768.0000,796.0000,9982.0000
1774177699812,11645790.0000,805.0000,11073.0000,784.0000,11399.0000
1774177699827,11643675.0000,805.0000,10968.0000,804.0000,10947.0000
1774177699843,11645377.0000,804.0000,11107.0000,818.0000,11758.0000
1774177699858,11642742.0000,805.0000,10989.0000,812.0000,11162.0000
1774177699882,11643875.0000,805.0000,10792.0000,808.0000,10262.0000
1774177699882,11646255.0000,806.0000,11123.0000,809.0000,10945.0000
1774177699882,11643847.0000,807.0000,11089.0000,808.0000,11002.0000
1774177699898,11650002.0000,806.0000,11011.0000,798.0000,10620.0000
1774177699913,11654761.0000,806.0000,11038.0000,800.0000,11690.0000
1774177699930,11643292.0000,807.0000,11066.0000,819.0000,11322.0000
1774177699953,11647688.0000,806.0000,10953.0000,807.0000,10617.0000
1774177699977,11644127.0000,805.0000,10960.0000,807.0000,10240.0000
1774177699977,11644862.0000,805.0000,11072.0000,805.0000,11548.0000
1774177699977,11645334.0000,805.0000,11176.0000,805.0000,11084.0000
1774177699993,11644213.0000,804.0000,11143.0000,807.0000,10816.0000
1774177700009,11644460.0000,805.0000,10977.0000,799.0000,10946.0000
1774177700025,11643618.0000,805.0000,11144.0000,816.0000,11041.0000
1774177700057,11644824.0000,806.0000,10942.0000,807.0000,10600.0000
1774177700057,11643422.0000,806.0000,11047.0000,812.0000,11056.0000
1774177700057,11643368.0000,805.0000,11191.0000,807.0000,11130.0000
1774177700073,11644031.0000,805.0000,11253.0000,803.0000,11523.0000
1774177700089,11647369.0000,806.0000,10967.0000,829.0000,10508.0000
1774177700105,11643292.0000,806.0000,11116.0000,812.0000,11813.0000
1774177700121,11644524.0000,806.0000,11241.0000,822.0000,11575.0000
1774177700121,11643331.0000,806.0000,11252.0000,816.0000,11478.0000
1774177700138,11645362.0000,807.0000,11183.0000,802.0000,11358.0000
1774177700153,11646092.0000,806.0000,11061.0000,806.0000,10912.0000
1774177700173,11644503.0000,805.0000,11274.0000,805.0000,11318.0000
1774177700190,11644460.0000,804.0000,11084.0000,802.0000,10727.0000
1774177700202,11643544.0000,804.0000,10998.0000,806.0000,10427.0000
1774177700221,11643742.0000,805.0000,11161.0000,804.0000,11347.0000
1774177700235,11642926.0000,804.0000,11368.0000,805.0000,11415.0000
1774177700235,11644671.0000,804.0000,11365.0000,808.0000,11163.0000
1774177700251,11644392.0000,805.0000,11351.0000,815.0000,12063.0000
1774177700270,11643816.0000,805.0000,11140.0000,818.0000,10584.0000
1774177700286,11643973.0000,806.0000,11113.0000,794.0000,10357.0000
1774177700299,11644106.0000,804.0000,11367.0000,801.0000,11281.0000
1774177700331,11643422.0000,805.0000,11186.0000,809.0000,10885.0000
1774177700331,11644630.0000,805.0000,11028.0000,806.0000,11147.0000
1774177700331,11646762.0000,805.0000,11143.0000,803.0000,10844.0000
1774177700348,11642646.0000,805.0000,11098.0000,824.0000,11602.0000
1774177700363,11642913.0000,805.0000,11379.0000,819.0000,12011.0000
1774177700379,11644607.0000,806.0000,11327.0000,806.0000,11486.0000
1774177700395,11643410.0000,805.0000,11415.0000,803.0000,11681.0000
1774177700411,11643925.0000,806.0000,11302.0000,810.0000,11320.0000
1774177700427,11643618.0000,806.0000,11275.0000,812.0000,11917.0000
1774177700428,11643809.0000,804.0000,11185.0000,805.0000,11686.0000
1774177700443,11645453.0000,804.0000,11417.0000,799.0000,11846.0000
1774177700459,11644460.0000,804.0000,11293.0000,820.0000,11884.0000
1774177700475,11645222.0000,804.0000,11162.0000,804.0000,10764.0000
1774177700491,11644000.0000,805.0000,11148.0000,807.0000,11291.0000
1774177700507,11643235.0000,804.0000,11379.0000,805.0000,11763.0000
1774177700507,11642454.0000,804.0000,11405.0000,791.0000,11419.0000
1774177700523,11642984.0000,803.0000,11392.0000,803.0000,11604.0000
1774177700539,11643195.0000,803.0000,11036.0000,809.0000,10622.0000
1774177700555,11643241.0000,804.0000,11227.0000,804.0000,11067.0000
1774177700571,11643999.0000,804.0000,11264.0000,808.0000,11396.0000
1774177700587,11643875.0000,804.0000,11275.0000,803.0000,11181.0000
1774177700587,11645947.0000,804.0000,11314.0000,811.0000,11215.0000
1774177700603,11643256.0000,804.0000,11323.0000,805.0000,11377.0000
1774177700619,11644577.0000,804.0000,11240.0000,809.0000,11399.0000
1774177700635,11643494.0000,803.0000,11361.0000,810.0000,11406.0000
1774177700651,11643543.0000,804.0000,11356.0000,826.0000,11352.0000
1774177700651,11644806.0000,804.0000,11317.0000,814.0000,11657.0000
1774177700667,11648396.0000,804.0000,11215.0000,803.0000,11170.0000
1774177700667,11646272.0000,805.0000,10950.0000,801.0000,10267.0000
1774177700699,11645295.0000,805.0000,11191.0000,799.0000,11399.0000
1774177700710,11646956.0000,805.0000,11269.0000,808.0000,11264.0000
1774177700714,11643690.0000,805.0000,11109.0000,801.0000,10942.0000
1774177700730,11653483.0000,805.0000,11175.0000,803.0000,11232.0000
1774177700745,11645692.0000,804.0000,11243.0000,802.0000,10713.0000
1774177700761,11646040.0000,805.0000,11249.0000,805.0000,11214.0000
1774177700777,11645237.0000,805.0000,11056.0000,809.0000,10493.0000
1774177700793,11644844.0000,805.0000,11052.0000,807.0000,11262.0000
1774177700797,11644493.0000,805.0000,11192.0000,802.0000,11356.0000
1774177700810,11645947.0000,804.0000,11227.0000,776.0000,11448.0000
1774177700826,11646285.0000,804.0000,11075.0000,798.0000,10686.0000
1774177700842,11644225.0000,804.0000,11143.0000,801.0000,11247.0000
1774177700858,11644991.0000,805.0000,11192.0000,818.0000,11642.0000
1774177700874,11644709.0000,805.0000,11063.0000,801.0000,11651.0000
1774177700874,11649400.0000,806.0000,11153.0000,818.0000,10919.0000
1774177700874,11647553.0000,805.0000,11135.0000,797.0000,10976.0000
1774177700890,11646204.0000,806.0000,11229.0000,817.0000,11550.0000
1774177700906,11647316.0000,806.0000,10905.0000,800.0000,11081.0000
1774177700931,11644919.0000,806.0000,11119.0000,807.0000,11274.0000
1774177700953,11646993.0000,805.0000,11081.0000,795.0000,11122.0000
1774177700963,11644806.0000,805.0000,10943.0000,814.0000,11357.0000
1774177700969,11645453.0000,805.0000,10845.0000,797.0000,10433.0000
1774177700985,11644869.0000,805.0000,10732.0000,806.0000,10836.0000
1774177700993,11644500.0000,805.0000,11008.0000,806.0000,11397.0000
1774177701001,11644297.0000,805.0000,11046.0000,797.0000,10931.0000
1774177701017,11644854.0000,805.0000,10728.0000,807.0000,10269.0000
1774177701033,11644273.0000,804.0000,10909.0000,796.0000,10420.0000
1774177701033,11644028.0000,805.0000,10888.0000,807.0000,10946.0000
1774177701048,11645702.0000,805.0000,10888.0000,810.0000,10785.0000
1774177701065,11645196.0000,805.0000,10893.0000,809.0000,11400.0000
1774177701094,11643875.0000,805.0000,10675.0000,801.0000,10644.0000
1774177701110,11647492.0000,805.0000,10879.0000,808.0000,10760.0000
1774177701112,11647206.0000,805.0000,10960.0000,811.0000,10950.0000
1774177701127,11646050.0000,804.0000,11023.0000,801.0000,10823.0000
1774177701144,11646191.0000,804.0000,10847.0000,806.0000,10423.0000
1774177701159,11644817.0000,804.0000,10781.0000,812.0000,10980.0000
1774177701161,11645969.0000,803.0000,10887.0000,799.0000,11164.0000
1774177701177,11645313.0000,803.0000,11094.0000,792.0000,10880.0000
1774177701207,11645637.0000,804.0000,11143.0000,804.0000,11774.0000
1774177701209,11646008.0000,805.0000,10887.0000,806.0000,10757.0000
1774177701223,11646377.0000,804.0000,11175.0000,805.0000,11999.0000
1774177701226,11644326.0000,804.0000,11159.0000,795.0000,11660.0000
1774177701239,11646022.0000,805.0000,11297.0000,807.0000,11620.0000
1774177701271,11645495.0000,806.0000,11017.0000,803.0000,10913.0000
1774177701287,11644737.0000,807.0000,10893.0000,810.0000,11155.0000
1774177701303,11643925.0000,806.0000,10963.0000,804.0000,10349.0000
1774177701303,11647809.0000,805.0000,11151.0000,812.0000,11299.0000
1774177701310,11645723.0000,806.0000,10950.0000,808.0000,11289.0000
1774177701327,11645068.0000,806.0000,11026.0000,796.0000,10481.0000
1774177701351,11646167.0000,806.0000,11170.0000,798.0000,11056.0000
1774177701367,11645666.0000,806.0000,11319.0000,818.0000,11396.0000
1774177701382,11646532.0000,806.0000,11063.0000,801.0000,11151.0000
1774177701393,11644779.0000,807.0000,11168.0000,803.0000,10848.0000
1774177701398,11645684.0000,806.0000,11335.0000,820.0000,11362.0000
1774177701398,11645142.0000,805.0000,11256.0000,802.0000,11680.0000
1774177701414,11646376.0000,806.0000,11504.0000,824.0000,11764.0000
1774177701430,11645631.0000,805.0000,11379.0000,800.0000,11264.0000
1774177701459,11646455.0000,806.0000,11129.0000,808.0000,10711.0000
1774177701476,11652571.0000,805.0000,11234.0000,786.0000,11207.0000
1774177701493,11646676.0000,806.0000,11482.0000,806.0000,11604.0000
1774177701495,11647963.0000,806.0000,11299.0000,803.0000,11401.0000
1774177701509,11645594.0000,806.0000,11368.0000,807.0000,11726.0000
1774177701525,11645103.0000,806.0000,11346.0000,802.0000,11381.0000
1774177701541,11647261.0000,805.0000,11244.0000,803.0000,11178.0000
1774177701571,11647553.0000,804.0000,11288.0000,810.0000,11246.0000
1774177701573,11647081.0000,805.0000,11500.0000,806.0000,11701.0000
1774177701573,11645730.0000,806.0000,11426.0000,815.0000,10960.0000
1774177701577,11646908.0000,805.0000,11402.0000,827.0000,11336.0000
1774177701589,11645434.0000,805.0000,11360.0000,812.0000,11263.0000
1774177701605,11645142.0000,806.0000,11319.0000,767.0000,11329.0000
1774177701637,11645790.0000,806.0000,11311.0000,785.0000,11793.0000
1774177701637,11647876.0000,805.0000,11383.0000,807.0000,11019.0000
1774177701653,11646484.0000,806.0000,11319.0000,800.0000,11344.0000
1774177701653,11646605.0000,806.0000,11403.0000,804.0000,11295.0000
1774177701669,11645955.0000,806.0000,11450.0000,815.0000,11391.0000
1774177701693,11648345.0000,805.0000,11468.0000,812.0000,10942.0000
1774177701713,11647301.0000,805.0000,11323.0000,801.0000,11172.0000
1774177701713,11647056.0000,805.0000,11304.0000,804.0000,11110.0000
1774177701729,11646993.0000,805.0000,11575.0000,798.0000,11641.0000
1774177701744,11647433.0000,805.0000,11375.0000,796.0000,11567.0000
1774177701754,11645711.0000,806.0000,11467.0000,809.0000,11722.0000
