timestamp,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5
1774178998611,11128057.0000,883.0000,10921.0000,904.0000,10882.0000
1774178998611,11127161.0000,884.0000,10959.0000,901.0000,11486.0000
1774178998627,11127184.0000,884.0000,10930.0000,876.0000,10985.0000
1774178998643,11137617.0000,885.0000,10967.0000,878.0000,10690.0000
1774178998659,11127301.0000,884.0000,10969.0000,885.0000,11055.0000
1774178998676,11127745.0000,885.0000,11058.0000,899.0000,11516.0000
1774178998691,11128868.0000,883.0000,11117.0000,880.0000,11318.0000
1774178998709,11132210.0000,883.0000,10913.0000,883.0000,10477.0000
1774178998709,11134069.0000,882.0000,11155.0000,868.0000,11043.0000
1774178998723,11129070.0000,882.0000,11008.0000,876.0000,11072.0000
1774178998740,11127891.0000,882.0000,10943.0000,874.0000,10288.0000
1774178998755,11129440.0000,883.0000,10987.0000,900.0000,11527.0000
1774178998772,11128140.0000,883.0000,11007.0000,875.0000,11071.0000
1774178998803,11129983.0000,884.0000,10794.0000,896.0000,10263.0000
1774178998805,11128451.0000,883.0000,10874.0000,894.0000,10372.0000
1774178998806,11128893.0000,884.0000,10953.0000,883.0000,10869.0000
1774178998822,11129070.0000,883.0000,11032.0000,873.0000,10913.0000
1774178998835,11129275.0000,883.0000,11028.0000,885.0000,10826.0000
1774178998850,11129893.0000,883.0000,11051.0000,873.0000,11312.0000
1774178998866,11126208.0000,884.0000,11016.0000,886.0000,11062.0000
1774178998866,11126858.0000,883.0000,10891.0000,869.0000,10370.0000
1774178998882,11129012.0000,884.0000,11090.0000,879.0000,11349.0000
1774178998898,11133971.0000,883.0000,10967.0000,861.0000,11059.0000
1774178998914,11131038.0000,884.0000,10857.0000,884.0000,10533.0000
1774178998945,11129540.0000,885.0000,10778.0000,876.0000,10783.0000
1774178998946,11129742.0000,885.0000,11032.0000,876.0000,11210.0000
1774178998947,11127699.0000,884.0000,11121.0000,873.0000,10864.0000
1774178998958,11126476.0000,884.0000,11144.0000,883.0000,11096.0000
1774178998962,11128475.0000,883.0000,10938.0000,890.0000,10747.0000
1774178998991,11128265.0000,883.0000,11000.0000,885.0000,10604.0000
1774178999022,11127912.0000,883.0000,11159.0000,883.0000,11636.0000
1774178999024,11126969.0000,883.0000,10968.0000,895.0000,11500.0000
1774178999026,11128606.0000,883.0000,11003.0000,855.0000,10931.0000
1774178999038,11129660.0000,883.0000,11179.0000,884.0000,11695.0000
1774178999042,11129681.0000,882.0000,11152.0000,895.0000,11658.0000
1774178999058,11129565.0000,883.0000,11035.0000,896.0000,11395.0000
1774178999078,11126015.0000,882.0000,11115.0000,881.0000,11020.0000
1774178999090,11124645.0000,882.0000,11152.0000,881.0000,11122.0000
1774178999095,11125346.0000,882.0000,11196.0000,883.0000,11403.0000
1774178999111,11126711.0000,882.0000,11119.0000,883.0000,11399.0000
1774178999127,11129165.0000,882.0000,11060.0000,887.0000,10776.0000
1774178999154,11128156.0000,882.0000,10996.0000,883.0000,10857.0000
1774178999154,11129042.0000,882.0000,10994.0000,876.0000,10870.0000
1774178999170,11127939.0000,883.0000,11172.0000,880.0000,11567.0000
1774178999170,11126234.0000,882.0000,11069.0000,888.0000,10497.0000
1774178999185,11126858.0000,882.0000,11099.0000,887.0000,10697.0000
1774178999202,11125793.0000,882.0000,11138.0000,880.0000,11427.0000
1774178999217,11127745.0000,883.0000,11103.0000,884.0000,11507.0000
1774178999249,11129289.0000,883.0000,11012.0000,906.0000,11370.0000
1774178999249,11128510.0000,882.0000,10932.0000,886.0000,10785.0000
1774178999249,11124824.0000,884.0000,10790.0000,885.0000,10725.0000
1774178999265,11130738.0000,884.0000,10973.0000,890.0000,11402.0000
1774178999281,11128296.0000,884.0000,11187.0000,876.0000,11475.0000
1774178999297,11127547.0000,885.0000,11146.0000,899.0000,11564.0000
1774178999330,11124883.0000,885.0000,11001.0000,893.0000,11134.0000
1774178999330,11128928.0000,885.0000,10886.0000,882.0000,11505.0000
1774178999330,11125558.0000,885.0000,11102.0000,867.0000,11306.0000
1774178999345,11130050.0000,886.0000,11024.0000,895.0000,11322.0000
1774178999362,11126999.0000,884.0000,10965.0000,875.0000,10075.0000
1774178999377,11125596.0000,885.0000,11043.0000,898.0000,11144.0000
1774178999393,11128789.0000,885.0000,11031.0000,885.0000,10741.0000
1774178999393,11125531.0000,884.0000,11046.0000,893.0000,10960.0000
1774178999419,11130098.0000,883.0000,11002.0000,877.0000,11323.0000
1774178999430,11130438.0000,884.0000,10890.0000,879.0000,10373.0000
1774178999440,11126858.0000,884.0000,10695.0000,884.0000,10184.0000
1774178999456,11131969.0000,884.0000,11028.0000,888.0000,11022.0000
1774178999478,11127891.0000,884.0000,11022.0000,884.0000,10955.0000
1774178999488,11127891.0000,883.0000,10939.0000,875.0000,10870.0000
1774178999510,11127310.0000,883.0000,11097.0000,877.0000,11513.0000
1774178999510,11125993.0000,883.0000,10792.0000,887.0000,10804.0000
1774178999532,11135100.0000,883.0000,10851.0000,879.0000,10713.0000
1774178999536,11127891.0000,883.0000,10860.0000,872.0000,10731.0000
1774178999557,11127891.0000,883.0000,11157.0000,852.0000,11905.0000
1774178999569,11126038.0000,883.0000,10835.0000,882.0000,10974.0000
1774178999594,11127793.0000,884.0000,10838.0000,881.0000,10817.0000
1774178999610,11127103.0000,883.0000,10806.0000,882.0000,10397.0000
1774178999612,11129791.0000,884.0000,11027.0000,883.0000,11178.0000
1774178999621,11130664.0000,884.0000,10827.0000,913.0000,10364.0000
1774178999642,11126513.0000,885.0000,11089.0000,897.0000,10820.0000
1774178999658,11127816.0000,885.0000,11030.0000,875.0000,10964.0000
1774178999663,11131361.0000,884.0000,11167.0000,894.0000,11391.0000
1774178999682,11128312.0000,884.0000,10966.0000,889.0000,11161.0000
1774178999695,11129312.0000,885.0000,10984.0000,880.0000,11718.0000
1774178999708,11126351.0000,885.0000,10973.0000,884.0000,11430.0000
1774178999712,11127607.0000,885.0000,10907.0000,882.0000,10707.0000
1774178999727,11127899.0000,883.0000,11130.0000,880.0000,11109.0000
1774178999743,11125070.0000,882.0000,10986.0000,857.0000,10730.0000
1774178999760,11126961.0000,882.0000,10912.0000,880.0000,11059.0000
1774178999793,11126612.0000,883.0000,10891.0000,894.0000,10308.0000
1774178999793,11127301.0000,884.0000,11136.0000,877.0000,11509.0000
1774178999793,11124457.0000,884.0000,10990.0000,879.0000,11407.0000
1774178999807,11130004.0000,884.0000,11183.0000,896.0000,11365.0000
1774178999823,11125506.0000,884.0000,10996.0000,884.0000,10600.0000
1774178999839,11129043.0000,884.0000,10970.0000,884.0000,10960.0000
1774178999863,11127090.0000,884.0000,10998.0000,888.0000,10678.0000
1774178999863,11129165.0000,884.0000,11097.0000,886.0000,11455.0000
1774178999873,11124937.0000,884.0000,11118.0000,880.0000,11152.0000
1774178999891,11129893.0000,884.0000,11291.0000,869.0000,11389.0000
1774178999903,11130303.0000,884.0000,11010.0000,886.0000,10732.0000
1774178999925,11128436.0000,882.0000,11137.0000,875.0000,11487.0000
1774178999943,11127891.0000,882.0000,10771.0000,882.0000,10585.0000
1774178999945,11131891.0000,883.0000,11104.0000,902.0000,11268.0000
1774178999953,11131295.0000,883.0000,11095.0000,880.0000,11428.0000
1774178999975,11129165.0000,884.0000,11064.0000,902.0000,11156.0000
1774178999991,11126346.0000,884.0000,10942.0000,881.0000,10896.0000
1774179000007,11125954.0000,884.0000,11047.0000,889.0000,11023.0000
1774179000007,11127891.0000,885.0000,10924.0000,894.0000,10776.0000
1774179000022,11129070.0000,885.0000,11013.0000,884.0000,10841.0000
1774179000039,11132300.0000,884.0000,11085.0000,871.0000,11743.0000
1774179000055,11130159.0000,884.0000,10977.0000,880.0000,11467.0000
1774179000070,11129504.0000,884.0000,11172.0000,883.0000,11299.0000
1774179000078,11125854.0000,884.0000,10867.0000,888.0000,10100.0000
1774179000078,11127265.0000,884.0000,10962.0000,899.0000,11143.0000
1774179000095,11129660.0000,884.0000,11043.0000,883.0000,11310.0000
1774179000113,11129261.0000,885.0000,10971.0000,885.0000,11463.0000
1774179000126,11127208.0000,884.0000,10987.0000,884.0000,11082.0000
1774179000157,11127351.0000,883.0000,10992.0000,886.0000,10976.0000
1774179000157,11129043.0000,884.0000,11169.0000,902.0000,11670.0000
1774179000157,11127013.0000,884.0000,10831.0000,903.0000,9996.0000
1774179000175,11132210.0000,885.0000,11063.0000,898.0000,10902.0000
1774179000191,11134069.0000,885.0000,11020.0000,901.0000,10951.0000
1774179000208,11129141.0000,885.0000,11170.0000,894.0000,11482.0000
1774179000228,11127963.0000,885.0000,11230.0000,888.0000,11366.0000
1774179000241,11130251.0000,884.0000,11124.0000,870.0000,11190.0000
1774179000241,11132332.0000,885.0000,11144.0000,884.0000,11317.0000
1774179000258,11129524.0000,884.0000,10890.0000,883.0000,10658.0000
1774179000275,11126437.0000,884.0000,11105.0000,874.0000,11190.0000
1774179000292,11126690.0000,885.0000,10998.0000,900.0000,11053.0000
1774179000308,11128480.0000,884.0000,10999.0000,887.0000,11450.0000
1774179000325,11126529.0000,885.0000,10974.0000,914.0000,11215.0000
1774179000325,11125943.0000,884.0000,11061.0000,887.0000,11378.0000
1774179000332,11126604.0000,884.0000,10925.0000,887.0000,11015.0000
1774179000348,11128417.0000,884.0000,10970.0000,873.0000,10867.0000
1774179000364,11128510.0000,883.0000,11119.0000,893.0000,11549.0000
1774179000380,11130882.0000,883.0000,11270.0000,880.0000,11227.0000
1774179000380,11128668.0000,883.0000,11114.0000,889.0000,11205.0000
1774179000395,11125740.0000,883.0000,11226.0000,884.0000,11643.0000
1774179000411,11129275.0000,883.0000,10981.0000,884.0000,10943.0000
1774179000427,11126858.0000,883.0000,11035.0000,883.0000,10607.0000
1774179000444,11128283.0000,882.0000,11273.0000,884.0000,11370.0000
1774179000459,11129872.0000,881.0000,11072.0000,871.0000,10832.0000
1774179000483,11128140.0000,883.0000,11093.0000,891.0000,11200.0000
1774179000483,11127086.0000,883.0000,11110.0000,895.0000,11155.0000
1774179000491,11129674.0000,881.0000,10996.0000,876.0000,10708.0000
1774179000507,11127648.0000,882.0000,11034.0000,880.0000,11068.0000
1774179000523,11128362.0000,883.0000,11180.0000,873.0000,10884.0000
1774179000541,11128244.0000,882.0000,11155.0000,885.0000,11204.0000
1774179000556,11128109.0000,883.0000,11127.0000,902.0000,11722.0000
1774179000571,11128576.0000,883.0000,11090.0000,880.0000,11068.0000
1774179000595,11127663.0000,882.0000,11177.0000,888.0000,10662.0000
1774179000595,11129070.0000,883.0000,11146.0000,884.0000,11489.0000
1774179000608,11128847.0000,883.0000,11120.0000,884.0000,11037.0000
1774179000625,11129137.0000,882.0000,11202.0000,892.0000,11446.0000
1774179000642,11127891.0000,882.0000,11087.0000,880.0000,10961.0000
1774179000658,11129965.0000,882.0000,11047.0000,906.0000,11451.0000
1774179000675,11130512.0000,882.0000,11220.0000,860.0000,11505.0000
1774179000675,11131038.0000,881.0000,11192.0000,881.0000,11324.0000
1774179000691,11128480.0000,882.0000,11212.0000,882.0000,10929.0000
1774179000698,11130251.0000,883.0000,11179.0000,877.0000,11297.0000
1774179000714,11128532.0000,883.0000,11206.0000,884.0000,11556.0000
1774179000730,11126620.0000,885.0000,11327.0000,911.0000,11411.0000
1774179000748,11129893.0000,884.0000,11093.0000,867.0000,10858.0000
1774179000762,11130882.0000,883.0000,11112.0000,884.0000,11253.0000
1774179000762,11130790.0000,883.0000,11234.0000,872.0000,11221.0000
1774179000785,11127094.0000,882.0000,11162.0000,866.0000,11142.0000
1774179000797,11130813.0000,881.0000,11171.0000,881.0000,11670.0000
1774179000812,11129719.0000,882.0000,10988.0000,863.0000,10760.0000
1774179000826,11134130.0000,882.0000,11175.0000,886.0000,11467.0000
1774179000842,11128878.0000,883.0000,10984.0000,881.0000,10391.0000
1774179000842,11127151.0000,883.0000,11306.0000,860.0000,11570.0000
1774179000861,11128159.0000,883.0000,11164.0000,879.0000,11419.0000
1774179000881,11126772.0000,883.0000,11325.0000,890.0000,11857.0000
1774179000892,11128480.0000,883.0000,11094.0000,883.0000,10945.0000
1774179000908,11133268.0000,882.0000,11153.0000,902.0000,11022.0000
1774179000908,11129349.0000,882.0000,11228.0000,861.0000,11614.0000
1774179000922,11131621.0000,882.0000,11209.0000,885.0000,11259.0000
1774179000939,11128972.0000,882.0000,11273.0000,879.0000,11610.0000
1774179000961,11129217.0000,881.0000,11180.0000,866.0000,10640.0000
1774179000993,11129791.0000,881.0000,11177.0000,861.0000,11271.0000
1774179000995,11128035.0000,882.0000,11137.0000,883.0000,11052.0000
1774179000995,11130332.0000,883.0000,11033.0000,894.0000,10588.0000
1774179001003,11128793.0000,883.0000,11075.0000,875.0000,10947.0000
1774179001020,11125926.0000,883.0000,10947.0000,877.0000,10980.0000
1774179001034,11129585.0000,883.0000,11199.0000,876.0000,11067.0000
1774179001067,11127346.0000,884.0000,11119.0000,884.0000,11435.0000
1774179001067,11132440.0000,883.0000,11101.0000,888.0000,11127.0000
1774179001067,11132257.0000,884.0000,10975.0000,885.0000,10410.0000
1774179001085,11127537.0000,884.0000,11078.0000,880.0000,11469.0000
1774179001098,11128547.0000,885.0000,11135.0000,883.0000,10868.0000
1774179001115,11128265.0000,886.0000,11109.0000,887.0000,11389.0000
1774179001131,11129926.0000,885.0000,11231.0000,872.0000,11201.0000
1774179001131,11130778.0000,885.0000,11074.0000,884.0000,10217.0000
1774179001147,11129012.0000,885.0000,11131.0000,878.0000,11771.0000
1774179001164,11128679.0000,884.0000,10935.0000,874.0000,10701.0000
1774179001180,11127684.0000,884.0000,11106.0000,878.0000,11332.0000
1774179001196,11127588.0000,883.0000,11148.0000,881.0000,11255.0000
1774179001211,11127670.0000,885.0000,11165.0000,887.0000,11282.0000
1774179001226,11127547.0000,883.0000,11257.0000,854.0000,11790.0000
1774179001226,11128785.0000,883.0000,11064.0000,865.0000,10891.0000
1774179001242,11129375.0000,884.0000,10974.0000,890.0000,10314.0000
1774179001259,11129109.0000,884.0000,10875.0000,898.0000,10943.0000
1774179001278,11128480.0000,884.0000,11151.0000,872.0000,11237.0000
1774179001309,11131295.0000,885.0000,11210.0000,881.0000,11293.0000
1774179001309,11126858.0000,885.0000,11024.0000,887.0000,11230.0000
1774179001309,11131377.0000,885.0000,11037.0000,882.0000,11168.0000
1774179001322,11128068.0000,885.0000,11023.0000,889.0000,10739.0000
1774179001338,11129295.0000,885.0000,10900.0000,880.0000,10756.0000
1774179001354,11139158.0000,884.0000,10938.0000,893.0000,10856.0000
1774179001387,11128606.0000,883.0000,10914.0000,871.0000,10689.0000
1774179001392,11129604.0000,883.0000,10870.0000,888.0000,10798.0000
1774179001392,11129906.0000,883.0000,11065.0000,884.0000,10753.0000
1774179001404,11128651.0000,884.0000,10967.0000,883.0000,10474.0000
1774179001420,11127167.0000,884.0000,11019.0000,888.0000,10703.0000
1774179001434,11137934.0000,883.0000,10896.0000,875.0000,10584.0000
1774179001450,11128606.0000,883.0000,10866.0000,886.0000,10982.0000
1774179001466,11127301.0000,883.0000,11171.0000,892.0000,11493.0000
1774179001466,11128480.0000,882.0000,10893.0000,881.0000,10783.0000
1774179001482,11130215.0000,883.0000,10887.0000,888.0000,11156.0000
1774179001498,11129650.0000,884.0000,11029.0000,884.0000,10967.0000
1774179001514,11129620.0000,884.0000,10831.0000,885.0000,10493.0000
1774179001530,11129731.0000,882.0000,10855.0000,881.0000,10670.0000
1774179001547,11129731.0000,884.0000,11026.0000,881.0000,11492.0000
1774179001561,11129431.0000,883.0000,10775.0000,887.0000,10618.0000
1774179001577,11130102.0000,883.0000,11033.0000,881.0000,11117.0000
1774179001577,11130094.0000,884.0000,10959.0000,886.0000,11252.0000
1774179001593,11130169.0000,883.0000,10977.0000,885.0000,11158.0000
1774179001610,11127963.0000,884.0000,11138.0000,895.0000,11484.0000
1774179001625,11130251.0000,883.0000,11061.0000,868.0000,11184.0000
1774179001642,11128847.0000,883.0000,10881.0000,874.0000,10635.0000
1774179001659,11132469.0000,884.0000,11013.0000,882.0000,10758.0000
1774179001674,11134201.0000,885.0000,10705.0000,873.0000,10220.0000
1774179001676,11134655.0000,884.0000,10951.0000,885.0000,10415.0000
1774179001690,11126858.0000,882.0000,11118.0000,883.0000,11542.0000
1774179001708,11133622.0000,882.0000,11014.0000,884.0000,11349.0000
1774179001723,11132266.0000,883.0000,11015.0000,886.0000,11181.0000
1774179001738,11128918.0000,883.0000,10992.0000,902.0000,10817.0000
1774179001752,11131108.0000,884.0000,10984.0000,881.0000,11501.0000
1774179001768,11131241.0000,885.0000,10948.0000,896.0000,10617.0000
1774179001768,11128096.0000,884.0000,11041.0000,889.0000,11368.0000
1774179001784,11129622.0000,883.0000,10971.0000,871.0000,11030.0000
1774179001800,11129338.0000,883.0000,10896.0000,882.0000,10677.0000
1774179001816,11131108.0000,884.0000,11196.0000,881.0000,11175.0000
1774179001848,11130836.0000,884.0000,10976.0000,887.0000,10929.0000
1774179001848,11127324.0000,883.0000,10907.0000,880.0000,10816.0000
1774179001848,11129561.0000,883.0000,11133.0000,878.0000,11461.0000
1774179001858,11129165.0000,884.0000,11009.0000,878.0000,10955.0000
1774179001880,11129660.0000,884.0000,11125.0000,886.0000,11259.0000
1774179001895,11126046.0000,883.0000,11222.0000,888.0000,11196.0000
1774179001927,11129762.0000,883.0000,10962.0000,883.0000,11005.0000
1774179001927,11132405.0000,883.0000,11106.0000,886.0000,11047.0000
1774179001927,11130398.0000,883.0000,11158.0000,875.0000,11341.0000
1774179001927,11129937.0000,883.0000,11180.0000,884.0000,11207.0000
1774179001959,11129660.0000,883.0000,11140.0000,881.0000,10960.0000
1774179001975,11131295.0000,883.0000,11265.0000,884.0000,11532.0000
1774179001991,11129912.0000,883.0000,11256.0000,894.0000,11461.0000
1774179001993,11130251.0000,884.0000,11200.0000,885.0000,11084.0000
1774179002006,11129660.0000,885.0000,11042.0000,897.0000,11162.0000
1774179002022,11129100.0000,884.0000,11180.0000,889.0000,11031.0000
1774179002038,11129558.0000,885.0000,11094.0000,906.0000,11022.0000
1774179002054,11128847.0000,884.0000,11049.0000,890.0000,11401.0000
1774179002069,11127145.0000,884.0000,11283.0000,881.0000,11278.0000
1774179002069,11128035.0000,884.0000,11099.0000,885.0000,11352.0000
1774179002085,11130195.0000,884.0000,11059.0000,875.0000,11246.0000
1774179002101,11129903.0000,883.0000,11120.0000,869.0000,11049.0000
1774179002117,11129791.0000,883.0000,11243.0000,887.0000,11456.0000
1774179002149,11132017.0000,882.0000,11344.0000,864.0000,11296.0000
1774179002149,11132102.0000,883.0000,11179.0000,887.0000,11462.0000
1774179002149,11129848.0000,883.0000,11061.0000,888.0000,11225.0000
1774179002149,11128963.0000,883.0000,11337.0000,885.0000,11389.0000
1774179002165,11128417.0000,884.0000,11021.0000,886.0000,11004.0000
1774179002181,11128863.0000,884.0000,11237.0000,882.0000,11454.0000
1774179002197,11128484.0000,885.0000,11182.0000,887.0000,11046.0000
1774179002242,11131254.0000,885.0000,11363.0000,896.0000,11462.0000
1774179002242,11129872.0000,884.0000,11338.0000,863.0000,11439.0000
1774179002245,11129681.0000,885.0000,11310.0000,880.0000,11316.0000
1774179002245,11137041.0000,885.0000,11277.0000,897.0000,11289.0000
1774179002275,11129865.0000,883.0000,11450.0000,874.0000,11593.0000
1774179002277,11129635.0000,884.0000,11373.0000,871.0000,11727.0000
1774179002309,11131187.0000,884.0000,11359.0000,881.0000,11351.0000
1774179002309,11131069.0000,883.0000,11264.0000,875.0000,11306.0000
1774179002325,11127986.0000,882.0000,11177.0000,881.0000,11123.0000
1774179002325,11131148.0000,883.0000,11389.0000,890.0000,11858.0000
1774179002343,11129731.0000,882.0000,11236.0000,884.0000,11171.0000
1774179002360,11130318.0000,882.0000,11191.0000,881.0000,10842.0000
1774179002372,11129645.0000,883.0000,11125.0000,895.0000,11299.0000
1774179002372,11131373.0000,883.0000,11024.0000,902.0000,10607.0000
1774179002395,11132021.0000,884.0000,11205.0000,897.0000,11507.0000
1774179002411,11132966.0000,882.0000,10933.0000,861.0000,10496.0000
1774179002428,11127791.0000,883.0000,11087.0000,881.0000,11053.0000
1774179002436,11131423.0000,883.0000,11242.0000,871.0000,11683.0000
1774179002452,11131586.0000,883.0000,11116.0000,881.0000,11264.0000
1774179002468,11132788.0000,884.0000,11077.0000,889.0000,11419.0000
1774179002468,11129064.0000,884.0000,11130.0000,894.0000,11243.0000
1774179002484,11132930.0000,884.0000,11095.0000,891.0000,10823.0000
1774179002512,11134964.0000,883.0000,10979.0000,875.0000,10388.0000
1774179002524,11133070.0000,884.0000,11064.0000,892.0000,10871.0000
1774179002544,11131472.0000,885.0000,10969.0000,912.0000,10988.0000
1774179002560,11131730.0000,883.0000,11012.0000,885.0000,11334.0000
1774179002576,11129604.0000,884.0000,10862.0000,860.0000,10361.0000
1774179002578,11129893.0000,884.0000,10955.0000,905.0000,10713.0000
1774179002592,11133832.0000,884.0000,10804.0000,878.0000,10581.0000
1774179002608,11130778.0000,885.0000,11074.0000,881.0000,10987.0000
1774179002611,11131038.0000,883.0000,10944.0000,889.0000,10586.0000
1774179002627,11132601.0000,884.0000,11072.0000,894.0000,11233.0000
1774179002644,11132612.0000,884.0000,10985.0000,876.0000,11157.0000
1774179002658,11131499.0000,883.0000,11101.0000,889.0000,11281.0000
1774179002660,11131133.0000,883.0000,10960.0000,894.0000,11200.0000
1774179002677,11131391.0000,884.0000,10833.0000,893.0000,10811.0000
1774179002691,11133832.0000,884.0000,10938.0000,884.0000,11015.0000
1774179002709,11145455.0000,883.0000,11048.0000,892.0000,11335.0000
1774179002725,11132612.0000,881.0000,10942.0000,876.0000,10234.0000
1774179002741,11132021.0000,882.0000,10950.0000,893.0000,10922.0000
1774179002758,11133268.0000,882.0000,10983.0000,875.0000,10991.0000
1774179002758,11132332.0000,883.0000,10971.0000,888.0000,10384.0000
1774179002783,11130908.0000,884.0000,10927.0000,895.0000,10747.0000
1774179002795,11131969.0000,885.0000,10973.0000,892.0000,11150.0000
1774179002808,11131192.0000,884.0000,10998.0000,890.0000,10572.0000
1774179002836,11131499.0000,884.0000,11152.0000,878.0000,11244.0000
1774179002836,11129365.0000,884.0000,11019.0000,881.0000,10813.0000
1774179002836,11131680.0000,884.0000,10850.0000,891.0000,10218.0000
1774179002861,11131717.0000,884.0000,11010.0000,881.0000,10860.0000
1774179002866,11130206.0000,884.0000,10812.0000,888.0000,10549.0000
1774179002893,11131678.0000,884.0000,11107.0000,872.0000,11270.0000
1774179002903,11131665.0000,884.0000,10904.0000,861.0000,11182.0000
1774179002903,11133703.0000,885.0000,11139.0000,883.0000,11285.0000
1774179002925,11131626.0000,885.0000,11138.0000,875.0000,11361.0000
1774179002941,11130778.0000,885.0000,11055.0000,879.0000,11126.0000
1774179002958,11131701.0000,885.0000,11148.0000,895.0000,11498.0000
1774179002978,11132021.0000,884.0000,11087.0000,883.0000,10999.0000
1774179002991,11134990.0000,884.0000,11114.0000,877.0000,11564.0000
1774179002991,11131848.0000,884.0000,11213.0000,883.0000,11030.0000
1774179002993,11133029.0000,882.0000,11089.0000,888.0000,10538.0000
1774179003010,11130393.0000,883.0000,11192.0000,882.0000,11242.0000
1774179003029,11131320.0000,883.0000,11256.0000,882.0000,11362.0000
1774179003041,11135600.0000,883.0000,11294.0000,891.0000,11625.0000
1774179003041,11132767.0000,883.0000,11344.0000,899.0000,11324.0000
1774179003059,11131192.0000,883.0000,11259.0000,872.0000,11064.0000
1774179003075,11133373.0000,883.0000,11180.0000,886.0000,11269.0000
1774179003093,11130899.0000,883.0000,10993.0000,896.0000,10741.0000
1774179003121,11131064.0000,884.0000,11261.0000,887.0000,11453.0000
1774179003121,11127335.0000,883.0000,11120.0000,869.0000,11133.0000
1774179003121,11135037.0000,884.0000,11001.0000,886.0000,10807.0000
1774179003143,11133526.0000,884.0000,11193.0000,892.0000,11320.0000
1774179003158,11132121.0000,884.0000,11086.0000,880.0000,11034.0000
1774179003169,11133268.0000,884.0000,11112.0000,870.0000,11058.0000
1774179003195,11131515.0000,884.0000,10977.0000,879.0000,10625.0000
1774179003208,11131092.0000,884.0000,11135.0000,886.0000,10949.0000
1774179003208,11132210.0000,884.0000,11082.0000,886.0000,11455.0000
1774179003226,11131682.0000,884.0000,10845.0000,886.0000,10576.0000
1774179003241,11133566.0000,883.0000,11099.0000,884.0000,11147.0000
1774179003258,11133858.0000,884.0000,10952.0000,887.0000,10845.0000
1774179003275,11134152.0000,884.0000,10827.0000,888.0000,10667.0000
1774179003279,11135420.0000,884.0000,11007.0000,886.0000,10887.0000
1774179003291,11131891.0000,884.0000,10926.0000,861.0000,10770.0000
1774179003301,11132479.0000,884.0000,10781.0000,886.0000,10596.0000
1774179003311,11131492.0000,884.0000,10881.0000,878.0000,10960.0000
1774179003327,11134655.0000,884.0000,10748.0000,883.0000,10379.0000
1774179003344,11136882.0000,884.0000,10682.0000,883.0000,10239.0000
1774179003358,11133268.0000,883.0000,10953.0000,870.0000,10548.0000
1774179003358,11132744.0000,883.0000,11023.0000,898.0000,11154.0000
1774179003374,11132452.0000,883.0000,10993.0000,865.0000,11299.0000
1774179003390,11133402.0000,883.0000,10808.0000,889.0000,10619.0000
1774179003408,11134130.0000,883.0000,11023.0000,886.0000,11183.0000
1774179003426,11134461.0000,884.0000,11075.0000,870.0000,11307.0000
1774179003426,11133495.0000,884.0000,10919.0000,888.0000,10358.0000
