timestamp,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5
1774178665737,11261195.0000,864.0000,11278.0000,857.0000,11735.0000
1774178665765,11257439.0000,863.0000,11182.0000,869.0000,11156.0000
1774178665765,11259160.0000,863.0000,11101.0000,861.0000,11217.0000
1774178665765,11258458.0000,862.0000,11045.0000,871.0000,11101.0000
1774178665781,11258126.0000,863.0000,10998.0000,853.0000,10441.0000
1774178665796,11263026.0000,863.0000,10960.0000,863.0000,11248.0000
1774178665811,11258395.0000,864.0000,10929.0000,872.0000,11274.0000
1774178665844,11257288.0000,863.0000,11083.0000,860.0000,11406.0000
1774178665844,11257800.0000,863.0000,11092.0000,863.0000,11125.0000
1774178665844,11259327.0000,864.0000,10789.0000,861.0000,10876.0000
1774178665858,11258462.0000,864.0000,11105.0000,869.0000,11165.0000
1774178665874,11257833.0000,864.0000,10914.0000,867.0000,10569.0000
1774178665894,11258449.0000,864.0000,11006.0000,868.0000,11131.0000
1774178665907,11259916.0000,864.0000,10981.0000,866.0000,10835.0000
1774178665939,11257557.0000,863.0000,10793.0000,847.0000,10726.0000
1774178665939,11257930.0000,864.0000,10881.0000,879.0000,10267.0000
1774178665939,11259877.0000,864.0000,10799.0000,857.0000,10315.0000
1774178665955,11259718.0000,864.0000,10730.0000,847.0000,10207.0000
1774178665971,11259877.0000,864.0000,11034.0000,852.0000,11312.0000
1774178665987,11258737.0000,864.0000,11046.0000,865.0000,10728.0000
1774178666020,11258083.0000,863.0000,11072.0000,862.0000,11035.0000
1774178666020,11258945.0000,863.0000,10918.0000,842.0000,11142.0000
1774178666020,11261276.0000,863.0000,11166.0000,865.0000,11534.0000
1774178666036,11256971.0000,862.0000,10839.0000,862.0000,10584.0000
1774178666052,11259003.0000,862.0000,11117.0000,858.0000,11179.0000
1774178666068,11258294.0000,860.0000,11207.0000,849.0000,11741.0000
1774178666084,11260152.0000,861.0000,10954.0000,864.0000,10696.0000
1774178666084,11258945.0000,860.0000,10941.0000,853.0000,10918.0000
1774178666100,11260110.0000,860.0000,10899.0000,866.0000,10809.0000
1774178666116,11258687.0000,861.0000,10990.0000,860.0000,10941.0000
1774178666131,11261314.0000,862.0000,10962.0000,869.0000,11205.0000
1774178666147,11259542.0000,863.0000,10792.0000,856.0000,10248.0000
1774178666163,11259542.0000,863.0000,10938.0000,826.0000,11015.0000
1774178666179,11258658.0000,863.0000,10962.0000,862.0000,10820.0000
1774178666195,11258345.0000,862.0000,10970.0000,867.0000,10652.0000
1774178666195,11264947.0000,862.0000,10869.0000,873.0000,10630.0000
1774178666213,11258348.0000,862.0000,11041.0000,867.0000,10914.0000
1774178666227,11258255.0000,862.0000,11045.0000,859.0000,10716.0000
1774178666242,11258144.0000,862.0000,11146.0000,856.0000,11306.0000
1774178666258,11259084.0000,862.0000,10841.0000,862.0000,11115.0000
1774178666277,11258001.0000,862.0000,10854.0000,852.0000,10906.0000
1774178666291,11258348.0000,862.0000,10862.0000,871.0000,10907.0000
1774178666291,11257947.0000,863.0000,10825.0000,870.0000,10697.0000
1774178666310,11259645.0000,863.0000,10877.0000,862.0000,10539.0000
1774178666325,11259225.0000,864.0000,11009.0000,867.0000,10964.0000
1774178666338,11260247.0000,864.0000,10690.0000,872.0000,10383.0000
1774178666354,11256971.0000,863.0000,10772.0000,861.0000,10405.0000
1774178666370,11257372.0000,863.0000,11197.0000,837.0000,10894.0000
1774178666386,11258507.0000,863.0000,11267.0000,873.0000,10861.0000
1774178666386,11261709.0000,864.0000,11253.0000,867.0000,11420.0000
1774178666405,11259074.0000,865.0000,11211.0000,882.0000,11460.0000
1774178666418,11259447.0000,865.0000,11102.0000,857.0000,11509.0000
1774178666434,11257719.0000,864.0000,11401.0000,854.0000,11694.0000
1774178666450,11257512.0000,863.0000,11172.0000,878.0000,11334.0000
1774178666466,11258851.0000,863.0000,11111.0000,837.0000,11443.0000
1774178666466,11257439.0000,863.0000,11289.0000,871.0000,11535.0000
1774178666482,11258458.0000,864.0000,11114.0000,861.0000,11390.0000
1774178666500,11257390.0000,863.0000,11221.0000,863.0000,11528.0000
1774178666516,11259185.0000,862.0000,11126.0000,835.0000,11019.0000
1774178666530,11257072.0000,862.0000,11306.0000,871.0000,11414.0000
1774178666545,11264361.0000,863.0000,11129.0000,861.0000,10618.0000
1774178666545,11257883.0000,863.0000,11305.0000,860.0000,11357.0000
1774178666561,11258368.0000,862.0000,11165.0000,842.0000,11034.0000
1774178666579,11258414.0000,863.0000,11193.0000,866.0000,10553.0000
1774178666593,11258560.0000,863.0000,11259.0000,869.0000,11392.0000
1774178666609,11257307.0000,862.0000,11296.0000,862.0000,11241.0000
1774178666609,11263806.0000,863.0000,11238.0000,870.0000,11202.0000
1774178666625,11256820.0000,863.0000,11148.0000,862.0000,11696.0000
1774178666644,11257640.0000,863.0000,11222.0000,865.0000,10991.0000
1774178666657,11258930.0000,862.0000,11193.0000,820.0000,11600.0000
1774178666689,11258845.0000,862.0000,11295.0000,863.0000,11278.0000
1774178666689,11258945.0000,862.0000,11272.0000,861.0000,11365.0000
1774178666689,11260808.0000,863.0000,11364.0000,867.0000,11020.0000
1774178666689,11255155.0000,863.0000,11148.0000,866.0000,11027.0000
1774178666711,11257403.0000,863.0000,11235.0000,866.0000,10934.0000
1774178666737,11257815.0000,863.0000,11022.0000,877.0000,11208.0000
