t_s,xa_mm,xb_mm,ya_mm,yb_mm,z_mm,ldc_raw,r_raw,teng_raw,is_steady
0.0,0.0,0.0,0.0,0.0,-18.0,11854052,25524,38176,1
0.0,0.0,0.0,0.0,0.0,-18.0,11852994,25501,34533,1
0.0,0.0,0.0,0.0,0.0,-18.0,11851455,25499,36146,1
0.03635,0.0031,0.0031,0.0,0.0,-18.0,11850060,25596,34073,1
0.03635,0.0031,0.0031,0.0,0.0,-18.0,11851854,25587,37445,1
0.03635,0.0031,0.0031,0.0,0.0,-18.0,11853818,25436,35971,1
0.06609,0.0031,0.0031,0.0,0.0,-18.0,11856539,25563,35518,1
0.06728,0.0031,0.0031,0.0,0.0,-18.0,11852805,25552,29782,1
0.06728,0.0031,0.0031,0.0,0.0,-18.0,11849135,25486,36129,1
0.09733,0.0031,0.0031,0.0,0.0,-18.0,11852248,25490,37319,1
0.09733,0.0031,0.0031,0.0,0.0,-18.0,11852078,25508,33262,1
0.09733,0.0031,0.0031,0.0,0.0,-18.0,11852478,25487,34218,1
0.11324,0.0031,0.0031,0.0,0.0,-18.0,11852366,25525,33036,1
0.11557,0.0031,0.0031,0.0,0.0,-18.0,11851455,25535,35651,1
0.11557,0.0031,0.0031,0.0,0.0,-18.0,11850149,25543,34616,1
0.14447,0.0031,0.0031,0.0,0.0,-18.0,11852753,25531,32446,1
0.14447,0.0031,0.0031,0.0,0.0,-18.0,11848186,25470,33414,1
0.14447,0.0031,0.0031,0.0,0.0,-18.0,11850481,25536,36055,1
0.18128,0.0031,0.0031,0.0,0.0,-18.0,11852124,25569,31475,1
0.18128,0.0031,0.0031,0.0,0.0,-18.0,11847208,25516,35239,1
0.18128,0.0031,0.0031,0.0,0.0,-18.0,11853712,25539,30189,1
0.21296,0.0031,0.0031,0.0,0.0,-18.0,11849219,25484,35382,1
0.21405,0.0031,0.0031,0.0,0.0,-18.0,11848909,25590,35943,1
0.21405,0.0031,0.0031,0.0,0.0,-18.0,11849544,25503,33188,1
0.24474,0.0563,0.0563,0.0,0.0,-18.0,11846290,25541,37638,1
0.24474,0.0563,0.0563,0.0,0.0,-18.0,11850365,25493,37265,1
0.24474,0.0563,0.0563,0.0,0.0,-18.0,11845446,25468,35864,1
0.28201,0.0563,0.0563,0.0,0.0,-18.0,11845908,25424,34488,1
0.28201,0.0563,0.0563,0.0,0.0,-18.0,11851738,25421,38413,1
0.28201,0.0563,0.0563,0.0,0.0,-18.0,11842231,25490,32243,1
0.29811,0.0563,0.0563,0.0,0.0,-18.0,11852701,25464,36017,1
0.29811,0.0563,0.0563,0.0,0.0,-18.0,11842266,25665,37160,1
0.29811,0.0563,0.0563,0.0,0.0,-18.0,11852845,25503,33992,1
0.32983,0.0563,0.0563,0.0,0.0,-18.0,11848598,25505,34531,1
0.32983,0.0563,0.0563,0.0,0.0,-18.0,11842981,25598,35996,1
0.32983,0.0563,0.0563,0.0,0.0,-18.0,11845506,25580,34217,1
0.36141,0.0563,0.0563,0.0,0.0,-18.0,11842741,25528,34241,1
0.36247,0.0563,0.0563,0.0,0.0,-18.0,11846939,25642,36569,1
0.36247,0.0563,0.0563,0.0,0.0,-18.0,11854363,25602,36796,1
0.39352,0.0563,0.0563,0.0,0.0,-18.0,11842741,25465,35683,1
0.39352,0.0563,0.0563,0.0,0.0,-18.0,11844457,25529,34129,1
0.39352,0.0563,0.0563,0.0,0.0,-18.0,11844292,25553,32381,1
0.41536,0.0563,0.0563,0.0,0.0,-18.0,11843341,25592,37752,1
0.41536,0.0563,0.0563,0.0,0.0,-18.0,11844070,25475,33010,1
0.41536,0.0563,0.0563,0.0,0.0,-18.0,11843388,25557,35238,1
0.44737,0.175,0.175,0.0,0.0,-18.0,11841128,25536,32258,1
0.44737,0.175,0.175,0.0,0.0,-18.0,11840957,25545,37661,1
0.44737,0.175,0.175,0.0,0.0,-18.0,11843270,25626,31506,1
0.47891,0.175,0.175,0.0,0.0,-18.0,11837621,25606,31159,1
0.47891,0.175,0.175,0.0,0.0,-18.0,11837307,25518,35825,1
0.47891,0.175,0.175,0.0,0.0,-18.0,11838445,25497,34848,1
0.51298,0.175,0.175,0.0,0.0,-18.0,11838142,25545,32169,1
0.51408,0.175,0.175,0.0,0.0,-18.0,11838036,25585,31638,1
0.51408,0.175,0.175,0.0,0.0,-18.0,11841098,25582,34390,1
0.5352,0.175,0.175,0.0,0.0,-18.0,11836883,25599,32399,1
0.5352,0.175,0.175,0.0,0.0,-18.0,11837241,25499,32902,1
0.5352,0.175,0.175,0.0,0.0,-18.0,11836918,25522,37767,1
0.57653,0.175,0.175,0.0,0.0,-18.0,11833380,25557,31573,1
0.57653,0.175,0.175,0.0,0.0,-18.0,11836524,25652,33808,1
0.57653,0.175,0.175,0.0,0.0,-18.0,11838956,25531,32661,1
0.60703,0.175,0.175,0.0,0.0,-18.0,11833010,25565,34150,1
0.60703,0.175,0.175,0.0,0.0,-18.0,11834168,25575,34280,1
0.60703,0.175,0.175,0.0,0.0,-18.0,11833460,25649,33434,1
0.62315,0.175,0.175,0.0,0.0,-18.0,11834339,25592,35140,1
0.62315,0.175,0.175,0.0,0.0,-18.0,11834646,25539,38028,1
0.62315,0.175,0.175,0.0,0.0,-18.0,11830854,25576,32975,1
0.65529,0.3594,0.3594,0.0,0.0,-18.0,11832220,25557,37828,1
0.65529,0.3594,0.3594,0.0,0.0,-18.0,11829854,25529,31292,1
0.65529,0.3594,0.3594,0.0,0.0,-18.0,11833162,25686,35258,1
0.68787,0.3594,0.3594,0.0,0.0,-18.0,11830314,25592,32976,1
0.68787,0.3594,0.3594,0.0,0.0,-18.0,11828925,25587,34677,1
0.68787,0.3594,0.3594,0.0,0.0,-18.0,11829769,25605,33792,1
0.72098,0.3594,0.3594,0.0,0.0,-18.0,11828135,25630,31858,1
0.72098,0.3594,0.3594,0.0,0.0,-18.0,11829359,25671,33557,1
0.72098,0.3594,0.3594,0.0,0.0,-18.0,11827394,25641,38675,1
0.75133,0.3594,0.3594,0.0,0.0,-18.0,11825789,25555,30366,1
0.75133,0.3594,0.3594,0.0,0.0,-18.0,11825856,25624,36523,1
0.75278,0.3594,0.3594,0.0,0.0,-18.0,11825072,25588,36779,1
0.78338,0.3594,0.3594,0.0,0.0,-18.0,11827165,25636,39089,1
0.78338,0.3594,0.3594,0.0,0.0,-18.0,11825350,25628,34969,1
0.78338,0.3594,0.3594,0.0,0.0,-18.0,11823421,25683,33475,1
0.80267,0.3594,0.3594,0.0,0.0,-18.0,11822530,25579,33661,1
0.80267,0.3594,0.3594,0.0,0.0,-18.0,11822904,25639,36631,1
0.80267,0.3594,0.3594,0.0,0.0,-18.0,11822216,25607,30074,1
0.84742,0.6094,0.6094,0.0,0.0,-18.0,11822630,25594,36101,1
0.84742,0.6094,0.6094,0.0,0.0,-18.0,11819343,25708,30145,1
0.84742,0.6094,0.6094,0.0,0.0,-18.0,11820983,25646,30378,1
0.87947,0.6094,0.6094,0.0,0.0,-18.0,11819982,25669,31671,1
0.88151,0.6094,0.6094,0.0,0.0,-18.0,11817749,25722,29672,1
