t_s,xa_mm,xb_mm,ya_mm,yb_mm,z_mm,ldc_raw,r_raw,teng_raw,is_steady
0.0,0.0,0.0,0.0,0.0,-14.0,11851258,25496,32820,1
0.0,0.0,0.0,0.0,0.0,-14.0,11853489,25548,33293,1
0.0,0.0,0.0,0.0,0.0,-14.0,11852561,25501,33317,1
0.03173,0.0,0.0,0.0,0.0,-14.0,11849853,25495,38558,1
0.03173,0.0,0.0,0.0,0.0,-14.0,11849912,25502,34156,1
0.03173,0.0,0.0,0.0,0.0,-14.0,11851639,25552,33064,1
0.0636,0.0,0.0,0.0,0.0,-14.0,11852093,25541,34728,1
0.0636,0.0,0.0,0.0,0.0,-14.0,11851140,25480,33258,1
0.0636,0.0,0.0,0.0,0.0,-14.0,11856454,25620,34056,1
0.09578,0.0,0.0,0.0,0.0,-14.0,11852310,25469,35815,1
0.09578,0.0,0.0,0.0,0.0,-14.0,11851671,25578,29958,1
0.09578,0.0,0.0,0.0,0.0,-14.0,11851338,25524,32874,1
0.12764,0.0,0.0,0.0,0.0,-14.0,11853750,25489,31225,1
0.12764,0.0,0.0,0.0,0.0,-14.0,11852502,25506,33684,1
0.12764,0.0,0.0,0.0,0.0,-14.0,11854029,25518,33620,1
0.15926,0.0312,0.0312,0.0,0.0,-14.0,11847369,25617,30716,1
0.15926,0.0312,0.0312,0.0,0.0,-14.0,11853316,25501,36254,1
0.15926,0.0312,0.0312,0.0,0.0,-14.0,11854363,25496,31934,1
0.19106,0.0312,0.0312,0.0,0.0,-14.0,11847237,25563,36572,1
0.19106,0.0312,0.0312,0.0,0.0,-14.0,11850072,25489,33142,1
0.19106,0.0312,0.0312,0.0,0.0,-14.0,11852857,25553,32874,1
0.22356,0.0312,0.0312,0.0,0.0,-14.0,11852633,25458,33925,1
0.22356,0.0312,0.0312,0.0,0.0,-14.0,11844731,25610,36993,1
0.22356,0.0312,0.0312,0.0,0.0,-14.0,11853809,25603,31296,1
0.23938,0.0312,0.0312,0.0,0.0,-14.0,11852994,25446,32376,1
0.23938,0.0312,0.0312,0.0,0.0,-14.0,11845215,25521,31275,1
0.23938,0.0312,0.0312,0.0,0.0,-14.0,11844978,25566,32280,1
0.27524,0.0312,0.0312,0.0,0.0,-14.0,11848186,25452,38051,1
0.27524,0.0312,0.0312,0.0,0.0,-14.0,11853684,25517,30270,1
0.27524,0.0312,0.0312,0.0,0.0,-14.0,11848598,25570,30325,1
0.30348,0.0312,0.0312,0.0,0.0,-14.0,11843449,25507,38744,1
0.30348,0.0312,0.0312,0.0,0.0,-14.0,11845448,25526,31664,1
0.30348,0.0312,0.0312,0.0,0.0,-14.0,11850209,25620,34090,1
0.33524,0.0312,0.0312,0.0,0.0,-14.0,11844743,25587,30325,1
0.33524,0.0312,0.0312,0.0,0.0,-14.0,11841050,25505,35363,1
0.33524,0.0312,0.0312,0.0,0.0,-14.0,11843856,25473,30602,1
0.36885,0.0312,0.0312,0.0,0.0,-14.0,11848633,25541,31503,1
0.36885,0.0312,0.0312,0.0,0.0,-14.0,11844252,25574,31925,1
0.36885,0.0312,0.0312,0.0,0.0,-14.0,11841587,25537,32799,1
0.40099,0.1313,0.1313,0.0,0.0,-14.0,11845143,25590,38906,1
0.40099,0.1313,0.1313,0.0,0.0,-14.0,11842952,25596,30395,1
0.40099,0.1313,0.1313,0.0,0.0,-14.0,11840388,25496,31329,1
0.42134,0.1313,0.1313,0.0,0.0,-14.0,11841710,25608,31189,1
0.42134,0.1313,0.1313,0.0,0.0,-14.0,11840745,25627,34256,1
0.42134,0.1313,0.1313,0.0,0.0,-14.0,11836328,25532,29208,1
0.44879,0.1313,0.1313,0.0,0.0,-14.0,11838137,25644,32429,1
0.45011,0.1313,0.1313,0.0,0.0,-14.0,11841014,25561,34504,1
0.45011,0.1313,0.1313,0.0,0.0,-14.0,11839871,25626,30856,1
0.48037,0.1313,0.1313,0.0,0.0,-14.0,11839132,25685,33097,1
0.48037,0.1313,0.1313,0.0,0.0,-14.0,11839659,25633,33711,1
0.48037,0.1313,0.1313,0.0,0.0,-14.0,11838765,25561,36596,1
0.51246,0.1313,0.1313,0.0,0.0,-14.0,11838971,25614,38392,1
0.51246,0.1313,0.1313,0.0,0.0,-14.0,11835815,25601,31370,1
0.51246,0.1313,0.1313,0.0,0.0,-14.0,11834830,25500,33156,1
0.54347,0.1313,0.1313,0.0,0.0,-14.0,11838036,25644,34638,1
0.54347,0.1313,0.1313,0.0,0.0,-14.0,11842741,25657,33828,1
0.54347,0.1313,0.1313,0.0,0.0,-14.0,11835563,25675,33078,1
0.57513,0.1313,0.1313,0.0,0.0,-14.0,11833448,25728,36665,1
0.57513,0.1313,0.1313,0.0,0.0,-14.0,11832505,25576,32128,1
0.57513,0.1313,0.1313,0.0,0.0,-14.0,11834039,25675,35435,1
0.60682,0.2969,0.2969,0.0,0.0,-14.0,11836524,25558,39006,1
0.60682,0.2969,0.2969,0.0,0.0,-14.0,11832505,25569,34697,1
0.60682,0.2969,0.2969,0.0,0.0,-14.0,11833748,25531,30545,1
0.6527,0.2969,0.2969,0.0,0.0,-14.0,11829841,25560,34805,1
0.6527,0.2969,0.2969,0.0,0.0,-14.0,11831006,25622,36877,1
0.6527,0.2969,0.2969,0.0,0.0,-14.0,11832224,25622,29604,1
0.66902,0.2969,0.2969,0.0,0.0,-14.0,11829552,25665,33512,1
0.67265,0.2969,0.2969,0.0,0.0,-14.0,11828328,25655,40809,1
0.67265,0.2969,0.2969,0.0,0.0,-14.0,11828619,25677,31479,1
0.70088,0.2969,0.2969,0.0,0.0,-14.0,11828208,25609,36817,1
0.70274,0.2969,0.2969,0.0,0.0,-14.0,11829538,25632,31175,1
0.70274,0.2969,0.2969,0.0,0.0,-14.0,11826853,25709,33170,1
0.72319,0.2969,0.2969,0.0,0.0,-14.0,11826333,25617,40270,1
0.72319,0.2969,0.2969,0.0,0.0,-14.0,11826333,25582,32569,1
0.72319,0.2969,0.2969,0.0,0.0,-14.0,11826333,25612,33552,1
0.75306,0.2969,0.2969,0.0,0.0,-14.0,11824956,25593,30357,1
0.75522,0.2969,0.2969,0.0,0.0,-14.0,11827832,25541,29935,1
0.75522,0.2969,0.2969,0.0,0.0,-14.0,11823817,25666,35045,1
0.78544,0.2969,0.2969,0.0,0.0,-14.0,11824011,25647,35720,1
0.78544,0.2969,0.2969,0.0,0.0,-14.0,11822088,25648,38872,1
0.78544,0.2969,0.2969,0.0,0.0,-14.0,11825008,25617,35614,1
0.81788,0.5281,0.5281,0.0,0.0,-14.0,11821011,25628,32847,1
0.81788,0.5281,0.5281,0.0,0.0,-14.0,11820720,25677,38781,1
0.81788,0.5281,0.5281,0.0,0.0,-14.0,11819931,25642,32944,1
0.84946,0.5281,0.5281,0.0,0.0,-14.0,11819680,25669,36978,1
0.84946,0.5281,0.5281,0.0,0.0,-14.0,11817051,25597,33966,1
0.84946,0.5281,0.5281,0.0,0.0,-14.0,11817514,25724,34590,1
0.8817,0.5281,0.5281,0.0,0.0,-14.0,11817019,25615,36866,1
0.8817,0.5281,0.5281,0.0,0.0,-14.0,11817808,25653,33079,1
0.8817,0.5281,0.5281,0.0,0.0,-14.0,11816277,25673,36967,1
0.8978,0.5281,0.5281,0.0,0.0,-14.0,11815973,25733,30318,1
0.8978,0.5281,0.5281,0.0,0.0,-14.0,11821308,25687,36719,1
0.8978,0.5281,0.5281,0.0,0.0,-14.0,11815317,25605,30689,1
0.92901,0.5281,0.5281,0.0,0.0,-14.0,11812519,25836,40578,1
0.92901,0.5281,0.5281,0.0,0.0,-14.0,11812569,25511,33490,1
0.92901,0.5281,0.5281,0.0,0.0,-14.0,11812310,25689,34710,1
0.96022,0.5281,0.5281,0.0,0.0,-14.0,11812290,25611,39781,1
0.96022,0.5281,0.5281,0.0,0.0,-14.0,11810647,25630,37065,1
0.96022,0.5281,0.5281,0.0,0.0,-14.0,11807966,25673,33906,1
0.99833,0.5281,0.5281,0.0,0.0,-14.0,11808295,25762,34403,1
0.99833,0.5281,0.5281,0.0,0.0,-14.0,11808856,25659,30805,1
0.99833,0.5281,0.5281,0.0,0.0,-14.0,11808248,25687,30935,1
1.0305,0.8187,0.8187,0.0,0.0,-14.0,11812923,25657,32357,1
1.03155,0.8187,0.8187,0.0,0.0,-14.0,11806595,25749,30917,1
1.03155,0.8187,0.8187,0.0,0.0,-14.0,11803571,25718,37994,1
1.06264,0.8187,0.8187,0.0,0.0,-14.0,11805741,25608,34747,1
1.06264,0.8187,0.8187,0.0,0.0,-14.0,11804106,25716,35864,1
1.06264,0.8187,0.8187,0.0,0.0,-14.0,11802449,25748,36065,1
1.09616,0.8187,0.8187,0.0,0.0,-14.0,11801081,25687,35897,1
1.09616,0.8187,0.8187,0.0,0.0,-14.0,11799551,25650,36054,1
1.09616,0.8187,0.8187,0.0,0.0,-14.0,11801090,25673,35916,1
1.11046,0.8187,0.8187,0.0,0.0,-14.0,11799005,25710,35607,1
1.11046,0.8187,0.8187,0.0,0.0,-14.0,11799987,25719,32317,1
1.11046,0.8187,0.8187,0.0,0.0,-14.0,11797953,25843,34623,1
1.1437,0.8187,0.8187,0.0,0.0,-14.0,11796129,25736,28129,1
1.1437,0.8187,0.8187,0.0,0.0,-14.0,11794765,25754,35163,1
1.1437,0.8187,0.8187,0.0,0.0,-14.0,11795200,25806,35797,1
1.17425,0.8187,0.8187,0.0,0.0,-14.0,11794092,25659,31153,1
1.17561,0.8187,0.8187,0.0,0.0,-14.0,11794891,25753,36193,1
1.17561,0.8187,0.8187,0.0,0.0,-14.0,11792058,25762,31127,1
1.2064,0.8187,0.8187,0.0,0.0,-14.0,11791637,25767,37667,1
1.2064,0.8187,0.8187,0.0,0.0,-14.0,11790917,25774,34016,1
1.2064,0.8187,0.8187,0.0,0.0,-14.0,11790783,25741,34564,1
1.23931,1.1906,1.1906,0.0,0.0,-14.0,11791262,25728,35220,1
1.23931,1.1906,1.1906,0.0,0.0,-14.0,11788848,25801,33435,1
1.23931,1.1906,1.1906,0.0,0.0,-14.0,11788465,25752,37678,1
1.27188,1.1906,1.1906,0.0,0.0,-14.0,11787828,25833,34855,1
1.27188,1.1906,1.1906,0.0,0.0,-14.0,11785327,25817,32443,1
1.27188,1.1906,1.1906,0.0,0.0,-14.0,11783569,25742,30387,1
1.28704,1.1906,1.1906,0.0,0.0,-14.0,11783097,25772,38202,1
