t_s,xa_mm,xb_mm,ya_mm,yb_mm,z_mm,ldc_raw,r_raw,teng_raw,is_steady
0.54313,0.1938,0.1938,0.0,0.0,-5.0,11832981,25709,33304,0
0.54313,0.1938,0.1938,0.0,0.0,-5.0,11833006,25520,34665,0
0.54313,0.1938,0.1938,0.0,0.0,-5.0,11832580,25654,35575,0
0.57498,0.1938,0.1938,0.0,0.0,-5.0,11833035,25517,30593,0
0.57498,0.1938,0.1938,0.0,0.0,-5.0,11831142,25728,34561,0
0.57498,0.1938,0.1938,0.0,0.0,-5.0,11829568,25596,32617,0
0.60676,0.1938,0.1938,0.0,0.0,-5.0,11829822,25649,33244,0
0.60676,0.1938,0.1938,0.0,0.0,-5.0,11828278,25604,37914,0
0.60676,0.1938,0.1938,0.0,0.0,-5.0,11829922,25646,29054,0
0.63902,0.1938,0.1938,0.0,0.0,-5.0,11831605,25552,30356,0
0.63902,0.1938,0.1938,0.0,0.0,-5.0,11827304,25537,30594,0
0.63902,0.1938,0.1938,0.0,0.0,-5.0,11826979,25593,33919,0
0.67108,0.1938,0.1938,0.0,0.0,-5.0,11827521,25511,34065,0
0.67108,0.1938,0.1938,0.0,0.0,-5.0,11828607,25624,29965,0
0.67108,0.1938,0.1938,0.0,0.0,-5.0,11824032,25679,33590,0
0.70334,0.3937,0.3937,0.0,0.0,-5.0,11824536,25526,35593,0
0.70334,0.3937,0.3937,0.0,0.0,-5.0,11824654,25658,37200,0
0.70334,0.3937,0.3937,0.0,0.0,-5.0,11824025,25632,33149,0
0.71953,0.3937,0.3937,0.0,0.0,-5.0,11824905,25686,28735,0
0.71953,0.3937,0.3937,0.0,0.0,-5.0,11827260,25692,35088,0
0.71953,0.3937,0.3937,0.0,0.0,-5.0,11823282,25664,36149,0
0.75079,0.3937,0.3937,0.0,0.0,-5.0,11823202,25578,31010,0
0.75079,0.3937,0.3937,0.0,0.0,-5.0,11821610,25635,34647,0
0.75079,0.3937,0.3937,0.0,0.0,-5.0,11821407,25575,36355,0
0.78231,0.3937,0.3937,0.0,0.0,-5.0,11822560,25756,38727,0
0.78231,0.3937,0.3937,0.0,0.0,-5.0,11817824,25543,29411,0
0.78231,0.3937,0.3937,0.0,0.0,-5.0,11818719,25667,31707,0
0.81407,0.3937,0.3937,0.0,0.0,-5.0,11818042,25592,36422,0
0.81407,0.3937,0.3937,0.0,0.0,-5.0,11818092,25663,33040,0
0.81407,0.3937,0.3937,0.0,0.0,-5.0,11819655,25781,33793,0
0.84773,0.3937,0.3937,0.0,0.0,-5.0,11822609,25743,39577,0
0.84773,0.3937,0.3937,0.0,0.0,-5.0,11814160,25666,31292,0
0.84773,0.3937,0.3937,0.0,0.0,-5.0,11814398,25702,35480,0
0.87865,0.3937,0.3937,0.0,0.0,-5.0,11813977,25714,33822,0
0.87865,0.3937,0.3937,0.0,0.0,-5.0,11813095,25671,31329,0
0.87865,0.3937,0.3937,0.0,0.0,-5.0,11819039,25742,27955,0
0.89897,0.65,0.65,0.0,0.0,-5.0,11812567,25686,38362,0
0.89897,0.65,0.65,0.0,0.0,-5.0,11812845,25695,40141,0
0.89897,0.65,0.65,0.0,0.0,-5.0,11810086,25631,31429,0
0.9428,0.65,0.65,0.0,0.0,-5.0,11809840,25633,37973,0
0.9428,0.65,0.65,0.0,0.0,-5.0,11810577,25691,35154,0
0.9428,0.65,0.65,0.0,0.0,-5.0,11808428,25781,37958,0
0.95876,0.65,0.65,0.0,0.0,-5.0,11807242,25715,38610,0
0.95876,0.65,0.65,0.0,0.0,-5.0,11806136,25672,37403,0
0.95876,0.65,0.65,0.0,0.0,-5.0,11806266,25705,33582,0
0.99703,0.65,0.65,0.0,0.0,-5.0,11803970,25664,32591,0
0.99703,0.65,0.65,0.0,0.0,-5.0,11804675,25692,34527,0
0.99703,0.65,0.65,0.0,0.0,-5.0,11803380,25588,35776,0
1.02898,0.65,0.65,0.0,0.0,-5.0,11804550,25843,34466,0
1.02898,0.65,0.65,0.0,0.0,-5.0,11805001,25805,36260,0
1.02898,0.65,0.65,0.0,0.0,-5.0,11804415,25674,36081,0
1.06116,0.65,0.65,0.0,0.0,-5.0,11808499,25735,33390,0
1.06253,0.65,0.65,0.0,0.0,-5.0,11801099,25742,33509,0
1.06303,0.65,0.65,0.0,0.0,-5.0,11798918,25676,34652,0
1.08025,0.65,0.65,0.0,0.0,-5.0,11799969,25831,31991,0
1.08025,0.65,0.65,0.0,0.0,-5.0,11795962,25763,32879,0
1.08025,0.65,0.65,0.0,0.0,-5.0,11799361,25658,33799,0
1.10955,0.9906,0.9906,0.0,0.0,-5.0,11796377,25803,37008,0
1.10955,0.9906,0.9906,0.0,0.0,-5.0,11796240,25876,33725,0
1.10955,0.9906,0.9906,0.0,0.0,-5.0,11797106,25735,35339,0
1.14168,0.9906,0.9906,0.0,0.0,-5.0,11795011,25757,30825,0
1.14168,0.9906,0.9906,0.0,0.0,-5.0,11796480,25846,31067,0
1.14168,0.9906,0.9906,0.0,0.0,-5.0,11792793,25773,28675,0
1.17346,0.9906,0.9906,0.0,0.0,-5.0,11792582,25865,34519,0
1.17346,0.9906,0.9906,0.0,0.0,-5.0,11791180,25736,33301,0
1.17346,0.9906,0.9906,0.0,0.0,-5.0,11789995,25834,39830,0
1.20565,0.9906,0.9906,0.0,0.0,-5.0,11791913,25783,33981,0
1.20565,0.9906,0.9906,0.0,0.0,-5.0,11787954,25681,30325,0
1.20565,0.9906,0.9906,0.0,0.0,-5.0,11787141,25776,35629,0
1.23762,0.9906,0.9906,0.0,0.0,-5.0,11785188,25827,29622,0
1.23762,0.9906,0.9906,0.0,0.0,-5.0,11786059,25819,36024,0
1.23762,0.9906,0.9906,0.0,0.0,-5.0,11785244,25778,28943,0
1.27032,0.9906,0.9906,0.0,0.0,-5.0,11782472,25778,37542,0
1.27032,0.9906,0.9906,0.0,0.0,-5.0,11782348,25751,32592,0
1.27032,0.9906,0.9906,0.0,0.0,-5.0,11782113,25828,35571,0
1.303,0.9906,0.9906,0.0,0.0,-5.0,11779126,25832,31549,0
1.303,0.9906,0.9906,0.0,0.0,-5.0,11780714,25814,30398,0
1.303,0.9906,0.9906,0.0,0.0,-5.0,11782201,25802,38926,0
1.31914,1.375,1.375,0.0,0.0,-5.0,11776764,25793,33502,0
1.31914,1.375,1.375,0.0,0.0,-5.0,11777286,25904,30395,0
1.31914,1.375,1.375,0.0,0.0,-5.0,11774897,25859,30829,0
1.35569,1.375,1.375,0.0,0.0,-5.0,11774955,25786,36400,0
1.35569,1.375,1.375,0.0,0.0,-5.0,11775164,25749,35231,0
1.35569,1.375,1.375,0.0,0.0,-5.0,11772835,25993,33196,0
1.38713,1.375,1.375,0.0,0.0,-5.0,11772350,25774,35427,0
1.38713,1.375,1.375,0.0,0.0,-5.0,11770887,25858,32549,0
1.38713,1.375,1.375,0.0,0.0,-5.0,11769891,25874,34433,0
1.42425,1.375,1.375,0.0,0.0,-5.0,11768087,25822,27565,0
1.42425,1.375,1.375,0.0,0.0,-5.0,11768361,25831,34727,0
1.42425,1.375,1.375,0.0,0.0,-5.0,11767759,25819,37487,0
1.44021,1.375,1.375,0.0,0.0,-5.0,11764936,25919,37476,0
1.44021,1.375,1.375,0.0,0.0,-5.0,11765181,25809,39533,0
1.44021,1.375,1.375,0.0,0.0,-5.0,11765840,25944,32625,0
1.47467,1.375,1.375,0.0,0.0,-5.0,11762118,25931,34441,0
1.47467,1.375,1.375,0.0,0.0,-5.0,11761694,25746,34241,0
1.47467,1.375,1.375,0.0,0.0,-5.0,11761067,25960,35204,0
1.50684,1.375,1.375,0.0,0.0,-5.0,11760148,25940,34721,0
1.50684,1.375,1.375,0.0,0.0,-5.0,11757473,25937,33816,0
1.50794,1.375,1.375,0.0,0.0,-5.0,11756505,25862,35832,0
1.539,1.8188,1.8188,0.0,0.0,-5.0,11756532,25945,33575,0
1.539,1.8188,1.8188,0.0,0.0,-5.0,11756904,26056,36474,0
1.539,1.8188,1.8188,0.0,0.0,-5.0,11754598,25910,36257,0
1.57462,1.8188,1.8188,0.0,0.0,-5.0,11754891,25960,34961,0
1.57462,1.8188,1.8188,0.0,0.0,-5.0,11755288,25891,31524,0
1.57462,1.8188,1.8188,0.0,0.0,-5.0,11750745,25953,31849,0
1.59029,1.8188,1.8188,0.0,0.0,-5.0,11748971,25938,33792,0
1.59029,1.8188,1.8188,0.0,0.0,-5.0,11748252,26030,30099,0
1.59029,1.8188,1.8188,0.0,0.0,-5.0,11748558,26007,35582,0
1.62268,1.8188,1.8188,0.0,0.0,-5.0,11749700,25937,34309,0
1.62268,1.8188,1.8188,0.0,0.0,-5.0,11744424,25907,29527,0
1.62268,1.8188,1.8188,0.0,0.0,-5.0,11742764,25974,35606,0
1.65406,1.8188,1.8188,0.0,0.0,-5.0,11744208,25941,32162,0
1.65456,1.8188,1.8188,0.0,0.0,-5.0,11742383,25993,30587,0
1.65456,1.8188,1.8188,0.0,0.0,-5.0,11739619,25941,34364,0
1.6862,1.8188,1.8188,0.0,0.0,-5.0,11739118,25949,31468,0
1.6862,1.8188,1.8188,0.0,0.0,-5.0,11739368,26077,33449,0
1.6862,1.8188,1.8188,0.0,0.0,-5.0,11738884,25971,31791,0
1.72245,1.8188,1.8188,0.0,0.0,-5.0,11737540,25937,32663,0
1.72245,1.8188,1.8188,0.0,0.0,-5.0,11737045,26029,35092,0
1.72245,2.3375,2.3375,0.0,0.0,-5.0,11732940,26029,29860,0
1.75198,2.3375,2.3375,0.0,0.0,-5.0,11734138,26036,35942,0
1.75457,2.3375,2.3375,0.0,0.0,-5.0,11732202,26063,39018,0
1.75457,2.3375,2.3375,0.0,0.0,-5.0,11731030,25992,34011,0
1.7748,2.3375,2.3375,0.0,0.0,-5.0,11730238,25996,33651,0
1.7748,2.3375,2.3375,0.0,0.0,-5.0,11726174,26080,37790,0
1.7748,2.3375,2.3375,0.0,0.0,-5.0,11726186,26066,35836,0
1.80809,2.3375,2.3375,0.0,0.0,-5.0,11725244,26034,41449,0
1.80809,2.3375,2.3375,0.0,0.0,-5.0,11725099,26008,34679,0
1.80809,2.3375,2.3375,0.0,0.0,-5.0,11724334,26093,32968,0
1.83948,2.3375,2.3375,0.0,0.0,-5.0,11722647,26053,30708,0
1.83948,2.3375,2.3375,0.0,0.0,-5.0,11720117,26138,29446,0
1.83948,2.3375,2.3375,0.0,0.0,-5.0,11720284,26066,36793,0
1.87616,2.3375,2.3375,0.0,0.0,-5.0,11717210,26030,30368,0
1.87616,2.3375,2.3375,0.0,0.0,-5.0,11717584,26044,35189,0
1.87616,2.3375,2.3375,0.0,0.0,-5.0,11715224,26091,35718,0
1.90395,2.3375,2.3375,0.0,0.0,-5.0,11714563,26170,30792,0
1.90395,2.3375,2.3375,0.0,0.0,-5.0,11710948,26157,34724,0
1.90395,2.3375,2.3375,0.0,0.0,-5.0,11710028,25992,33792,0
1.92456,2.8937,2.8906,0.0,0.0,-5.0,11709912,26054,38580,0
1.92456,2.8937,2.8906,0.0,0.0,-5.0,11712557,26196,30941,0
1.92456,2.8937,2.8906,0.0,0.0,-5.0,11707598,26113,33334,0
1.95268,2.8937,2.8906,0.0,0.0,-5.0,11704538,25995,40537,0
1.95268,2.8937,2.8906,0.0,0.0,-5.0,11703029,26130,36871,0
1.95268,2.8937,2.8906,0.0,0.0,-5.0,11701357,26128,37166,0
1.98384,2.8937,2.8906,0.0,0.0,-5.0,11702160,26201,29062,0
1.98384,2.8937,2.8906,0.0,0.0,-5.0,11698919,26120,29745,0
1.98384,2.8937,2.8906,0.0,0.0,-5.0,11697728,26278,35050,0
2.01563,2.8937,2.8906,0.0,0.0,-5.0,11697027,26116,31139,0
2.01563,2.8937,2.8906,0.0,0.0,-5.0,11695792,26130,42316,0
2.01563,2.8937,2.8906,0.0,0.0,-5.0,11694942,26161,35643,0
2.04809,2.8937,2.8906,0.0,0.0,-5.0,11696282,26216,28250,0
2.04962,2.8937,2.8906,0.0,0.0,-5.0,11691492,26111,32762,0
2.04962,2.8937,2.8906,0.0,0.0,-5.0,11690053,26256,34706,0
2.08036,2.8937,2.8906,0.0,0.0,-5.0,11688745,26320,32228,0
2.08036,2.8937,2.8906,0.0,0.0,-5.0,11691040,26158,35086,0
2.08036,2.8937,2.8906,0.0,0.0,-5.0,11688631,26220,35546,0
2.11789,2.8937,2.8906,0.0,0.0,-5.0,11685533,26109,37366,0
2.11789,2.8937,2.8906,0.0,0.0,-5.0,11685176,26302,36719,0
2.11789,2.8937,2.8906,0.0,0.0,-5.0,11683573,26314,29143,0
2.14392,3.5281,3.525,0.0,0.0,-5.0,11681946,26192,29508,0
2.14392,3.5281,3.525,0.0,0.0,-5.0,11677115,26289,37441,0
2.14392,3.5281,3.525,0.0,0.0,-5.0,11676672,26293,29795,0
2.15982,3.5281,3.525,0.0,0.0,-5.0,11677817,26277,36041,0
2.15982,3.5281,3.525,0.0,0.0,-5.0,11673037,26204,36422,0
2.15982,3.5281,3.525,0.0,0.0,-5.0,11673843,26300,34833,0
2.19373,3.5281,3.525,0.0,0.0,-5.0,11673467,26423,31151,0
2.19373,3.5281,3.525,0.0,0.0,-5.0,11670488,26254,38153,0
2.19373,3.5281,3.525,0.0,0.0,-5.0,11670408,26300,31656,0
2.2255,3.5281,3.525,0.0,0.0,-5.0,11668441,26270,29819,0
2.2255,3.5281,3.525,0.0,0.0,-5.0,11666218,26339,29746,0
2.2255,3.5281,3.525,0.0,0.0,-5.0,11665232,26236,34695,0
2.25702,3.5281,3.525,0.0,0.0,-5.0,11661165,26301,36049,0
2.25702,3.5281,3.525,0.0,0.0,-5.0,11661243,26268,35480,0
2.25702,3.5281,3.525,0.0,0.0,-5.0,11660320,26363,30904,0
2.28932,3.5281,3.525,0.0,0.0,-5.0,11659866,26366,32271,0
2.2904,3.5281,3.525,0.0,0.0,-5.0,11657173,26469,31440,0
2.2904,3.5281,3.525,0.0,0.0,-5.0,11659585,26410,31424,0
2.32114,3.5281,3.525,0.0,0.0,-5.0,11655827,26274,33028,0
2.32114,3.5281,3.525,0.0,0.0,-5.0,11652049,26414,28967,0
2.32114,3.5281,3.525,0.0,0.0,-5.0,11651138,26334,37522,0
2.35285,4.2219,4.2156,0.0,0.0,-5.0,11650906,26404,31901,0
2.35285,4.2219,4.2156,0.0,0.0,-5.0,11647276,26327,37487,0
2.35285,4.2219,4.2156,0.0,0.0,-5.0,11645728,26248,27261,0
2.38484,4.2219,4.2156,0.0,0.0,-5.0,11645123,26401,32048,0
2.38484,4.2219,4.2156,0.0,0.0,-5.0,11643250,26381,36777,0
2.38484,4.2219,4.2156,0.0,0.0,-5.0,11642608,26424,34063,0
2.4006,4.2219,4.2156,0.0,0.0,-5.0,11643241,26520,34429,0
2.4006,4.2219,4.2156,0.0,0.0,-5.0,11638938,26515,38719,0
2.4006,4.2219,4.2156,0.0,0.0,-5.0,11636595,26313,36139,0
2.43734,4.2219,4.2156,0.0,0.0,-5.0,11634476,26480,40289,0
2.43734,4.2219,4.2156,0.0,0.0,-5.0,11635481,26408,33193,0
2.43734,4.2219,4.2156,0.0,0.0,-5.0,11632203,26542,36063,0
2.46409,4.2219,4.2156,0.0,0.0,-5.0,11633173,26347,30572,0
2.46514,4.2219,4.2156,0.0,0.0,-5.0,11630038,26458,34715,0
2.46514,4.2219,4.2156,0.0,0.0,-5.0,11627910,26499,35656,0
2.49895,4.2219,4.2156,0.0,0.0,-5.0,11625731,26470,34275,0
2.49895,4.2219,4.2156,0.0,0.0,-5.0,11624453,26515,38350,0
2.49895,4.2219,4.2156,0.0,0.0,-5.0,11626504,26494,33317,0
2.53216,4.2219,4.2156,0.0,0.0,-5.0,11621014,26492,37468,0
2.53216,4.2219,4.2156,0.0,0.0,-5.0,11619843,26500,37299,0
2.53216,4.2219,4.2156,0.0,0.0,-5.0,11617332,26528,30719,0
2.56307,4.9875,4.9781,0.0,0.0,-5.0,11618149,26512,33619,0
2.56307,4.9875,4.9781,0.0,0.0,-5.0,11615253,26570,34661,0
2.56459,4.9875,4.9781,0.0,0.0,-5.0,11612327,26573,33472,0
2.5804,4.9875,4.9781,0.0,0.0,-5.0,11613007,26528,35582,0
2.5804,4.9875,4.9781,0.0,0.0,-5.0,11610425,26565,34275,0
2.5804,4.9875,4.9781,0.0,0.0,-5.0,11608469,26600,31764,0
2.6108,4.9875,4.9781,0.0,0.0,-5.0,11608257,26480,29436,0
2.6108,4.9875,4.9781,0.0,0.0,-5.0,11610899,26706,35038,0
2.6108,4.9875,4.9781,0.0,0.0,-5.0,11605828,26577,34150,0
2.6425,4.9875,4.9781,0.0,0.0,-5.0,11602207,26617,30143,0
2.6425,4.9875,4.9781,0.0,0.0,-5.0,11603618,26572,36004,0
2.6425,4.9875,4.9781,0.0,0.0,-5.0,11600024,26607,36402,0
2.67496,4.9875,4.9781,0.0,0.0,-5.0,11602644,26628,31216,0
2.67496,4.9875,4.9781,0.0,0.0,-5.0,11595578,26576,37940,0
2.67496,4.9875,4.9781,0.0,0.0,-5.0,11595835,26676,36500,0
2.70735,4.9875,4.9781,0.0,0.0,-5.0,11593001,26647,29336,0
2.70735,4.9875,4.9781,0.0,0.0,-5.0,11591691,26664,36992,0
2.70735,4.9875,4.9781,0.0,0.0,-5.0,11587618,26769,32677,0
2.73963,4.9875,4.9781,0.0,0.0,-5.0,11586426,26633,35327,0
2.73963,4.9875,4.9781,0.0,0.0,-5.0,11583360,26614,33796,0
2.73963,4.9875,4.9781,0.0,0.0,-5.0,11584464,26666,30931,0
2.77219,5.7906,5.7812,0.0,0.0,-5.0,11579811,26736,35001,0
2.77219,5.7906,5.7812,0.0,0.0,-5.0,11579569,26735,29920,0
2.77219,5.7906,5.7812,0.0,0.0,-5.0,11578955,26740,36050,0
2.80332,5.7906,5.7812,0.0,0.0,-5.0,11576688,26738,30966,0
2.80332,5.7906,5.7812,0.0,0.0,-5.0,11575078,26667,30144,0
2.80332,5.7906,5.7812,0.0,0.0,-5.0,11574144,26648,34676,0
2.82458,5.7906,5.7812,0.0,0.0,-5.0,11575994,26735,33215,0
2.82458,5.7906,5.7812,0.0,0.0,-5.0,11568349,26778,40617,0
2.82458,5.7906,5.7812,0.0,0.0,-5.0,11567971,26723,32405,0
2.85082,5.7906,5.7812,0.0,0.0,-5.0,11567288,26739,31990,0
2.85082,5.7906,5.7812,0.0,0.0,-5.0,11564521,26634,31961,0
2.85082,5.7906,5.7812,0.0,0.0,-5.0,11562606,26730,30097,0
2.88664,5.7906,5.7812,0.0,0.0,-5.0,11560771,26787,36819,0
2.88664,5.7906,5.7812,0.0,0.0,-5.0,11559069,26785,30668,0
2.88664,5.7906,5.7812,0.0,0.0,-5.0,11556692,26822,31797,0
2.92378,5.7906,5.7812,0.0,0.0,-5.0,11555330,26804,36328,0
2.92378,5.7906,5.7812,0.0,0.0,-5.0,11555770,26844,34412,0
2.92378,5.7906,5.7812,0.0,0.0,-5.0,11553995,26800,39361,0
2.95558,6.6125,6.6031,0.0,0.0,-5.0,11550506,26836,34147,0
2.95558,6.6125,6.6031,0.0,0.0,-5.0,11548767,26843,34371,0
2.95558,6.6125,6.6031,0.0,0.0,-5.0,11547060,26772,30737,0
2.972,6.6125,6.6031,0.0,0.0,-5.0,11544917,26973,31784,0
2.972,6.6125,6.6031,0.0,0.0,-5.0,11544999,26937,35567,0
2.972,6.6125,6.6031,0.0,0.0,-5.0,11541785,26961,34383,0
3.00325,6.6125,6.6031,0.0,0.0,-5.0,11540521,26940,32621,0
3.00325,6.6125,6.6031,0.0,0.0,-5.0,11537520,26850,39167,0
3.00325,6.6125,6.6031,0.0,0.0,-5.0,11537174,26923,32954,0
3.03876,6.6125,6.6031,0.0,0.0,-5.0,11536384,26975,33916,0
3.03876,6.6125,6.6031,0.0,0.0,-5.0,11532783,26866,32550,0
3.03876,6.6125,6.6031,0.0,0.0,-5.0,11529513,27014,30270,0
3.07088,6.6125,6.6031,0.0,0.0,-5.0,11527665,26825,34629,0
3.07088,6.6125,6.6031,0.0,0.0,-5.0,11525332,26898,38090,0
3.07088,6.6125,6.6031,0.0,0.0,-5.0,11525174,27079,35684,0
3.1058,6.6125,6.6031,0.0,0.0,-5.0,11525744,26983,34360,0
3.1058,6.6125,6.6031,0.0,0.0,-5.0,11520585,26956,31086,0
3.1058,6.6125,6.6031,0.0,0.0,-5.0,11519595,26966,33707,0
3.13468,6.6125,6.6031,0.0,0.0,-5.0,11518374,27119,32449,0
3.13468,6.6125,6.6031,0.0,0.0,-5.0,11515984,27061,35941,0
3.13468,6.6125,6.6031,0.0,0.0,-5.0,11515921,26964,33173,0
3.15274,6.6125,6.6031,0.0,0.0,-5.0,11509661,27038,32801,0
3.15274,6.6125,6.6031,0.0,0.0,-5.0,11509492,27110,34647,0
3.15274,6.6125,6.6031,0.0,0.0,-5.0,11507538,27077,31201,0
3.18238,7.5687,7.5594,0.0,0.0,-5.0,11538153,27048,36561,0
3.18238,7.5687,7.5594,0.0,0.0,-5.0,11503590,27123,28575,0
3.18238,7.5687,7.5594,0.0,0.0,-5.0,11503360,27057,31054,0
3.21388,7.5687,7.5594,0.0,0.0,-5.0,11499762,27140,33710,0
3.21489,7.5687,7.5594,0.0,0.0,-5.0,11498773,27126,33703,0
3.21489,7.5687,7.5594,0.0,0.0,-5.0,11496595,27075,29610,0
3.25057,7.5687,7.5594,0.0,0.0,-5.0,11493654,27059,31219,0
3.25057,7.5687,7.5594,0.0,0.0,-5.0,11495354,27158,32003,0
3.25057,7.5687,7.5594,0.0,0.0,-5.0,11490533,27069,33195,0
3.27527,7.5687,7.5594,0.0,0.0,-5.0,11488851,27057,38359,0
3.27527,7.5687,7.5594,0.0,0.0,-5.0,11487103,27208,36884,0
3.27527,7.5687,7.5594,0.0,0.0,-5.0,11484087,27129,35120,0
3.30703,7.5687,7.5594,0.0,0.0,-5.0,11487709,27107,32916,0
3.30703,7.5687,7.5594,0.0,0.0,-5.0,11480976,27139,35522,0
3.30703,7.5687,7.5594,0.0,0.0,-5.0,11479569,27147,29648,0
3.33946,7.5687,7.5594,0.0,0.0,-5.0,11478504,27158,34209,0
3.33946,7.5687,7.5594,0.0,0.0,-5.0,11476963,27266,35836,0
3.33946,7.5687,7.5594,0.0,0.0,-5.0,11469715,27110,36807,0
3.37219,7.5687,7.5594,0.0,0.0,-5.0,11470872,27235,31807,0
3.37219,7.5687,7.5594,0.0,0.0,-5.0,11469959,27157,32049,0
3.37219,7.5687,7.5594,0.0,0.0,-5.0,11466525,27192,35005,0
3.39081,8.5094,8.5,0.0,0.0,-5.0,11466502,27186,39975,0
3.39081,8.5094,8.5,0.0,0.0,-5.0,11465986,27203,33256,0
3.39081,8.5094,8.5,0.0,0.0,-5.0,11462473,27319,37718,0
3.43978,8.5094,8.5,0.0,0.0,-5.0,11459428,27269,33552,0
3.43978,8.5094,8.5,0.0,0.0,-5.0,11458263,27219,36638,0
3.43978,8.5094,8.5,0.0,0.0,-5.0,11456140,27302,39708,0
3.45277,8.5094,8.5,0.0,0.0,-5.0,11452828,27339,32162,0
3.45277,8.5094,8.5,0.0,0.0,-5.0,11452753,27371,38163,0
3.45277,8.5094,8.5,0.0,0.0,-5.0,11451148,27281,28736,0
3.48471,8.5094,8.5,0.0,0.0,-5.0,11449464,27294,28908,0
3.48471,8.5094,8.5,0.0,0.0,-5.0,11446471,27432,33456,0
