t_s,xa_mm,xb_mm,ya_mm,yb_mm,z_mm,ldc_raw,r_raw,teng_raw,is_steady
0.58972,0.1781,0.1781,0.0,0.0,-26.0,11829986,25536,35886,1
0.6206,0.1781,0.1781,0.0,0.0,-26.0,11832137,25575,33420,1
0.6206,0.1781,0.1781,0.0,0.0,-26.0,11830358,25571,34385,1
0.6206,0.1781,0.1781,0.0,0.0,-26.0,11831947,25662,35582,1
0.65248,0.1781,0.1781,0.0,0.0,-26.0,11831332,25708,37394,1
0.65248,0.1781,0.1781,0.0,0.0,-26.0,11834551,25598,33679,1
0.65248,0.1781,0.1781,0.0,0.0,-26.0,11829517,25582,33987,1
0.68905,0.3719,0.3719,0.0,0.0,-26.0,11827165,25598,32637,1
0.68905,0.3719,0.3719,0.0,0.0,-26.0,11827820,25556,34115,1
0.68905,0.3719,0.3719,0.0,0.0,-26.0,11827211,25594,35280,1
0.71492,0.3719,0.3719,0.0,0.0,-26.0,11832418,25676,34014,1
0.71492,0.3719,0.3719,0.0,0.0,-26.0,11826333,25587,32454,1
0.71492,0.3719,0.3719,0.0,0.0,-26.0,11826333,25636,32844,1
0.7473,0.3719,0.3719,0.0,0.0,-26.0,11824149,25565,33163,1
0.7473,0.3719,0.3719,0.0,0.0,-26.0,11825186,25591,29250,1
0.7473,0.3719,0.3719,0.0,0.0,-26.0,11824032,25547,27681,1
0.79109,0.3719,0.3719,0.0,0.0,-26.0,11822655,25472,31316,1
0.79109,0.3719,0.3719,0.0,0.0,-26.0,11823421,25613,30728,1
0.79109,0.3719,0.3719,0.0,0.0,-26.0,11820800,25687,29143,1
0.79823,0.3719,0.3719,0.0,0.0,-26.0,11821683,25601,29364,1
0.79823,0.3719,0.3719,0.0,0.0,-26.0,11821345,25621,35495,1
0.79823,0.3719,0.3719,0.0,0.0,-26.0,11820776,25589,35368,1
0.82713,0.3719,0.3719,0.0,0.0,-26.0,11819272,25728,28479,1
0.82713,0.3719,0.3719,0.0,0.0,-26.0,11818182,25616,28016,1
0.82713,0.3719,0.3719,0.0,0.0,-26.0,11818479,25589,32828,1
0.85971,0.3719,0.3719,0.0,0.0,-26.0,11816008,25590,36364,1
0.85971,0.3719,0.3719,0.0,0.0,-26.0,11814941,25664,33610,1
0.85971,0.3719,0.3719,0.0,0.0,-26.0,11816132,25647,35372,1
0.89095,0.625,0.625,0.0,0.0,-26.0,11817159,25702,38441,1
0.89095,0.625,0.625,0.0,0.0,-26.0,11814989,25577,37832,1
0.89095,0.625,0.625,0.0,0.0,-26.0,11814635,25663,35223,1
0.92433,0.625,0.625,0.0,0.0,-26.0,11813270,25680,34415,1
0.92433,0.625,0.625,0.0,0.0,-26.0,11812061,25719,38111,1
0.92433,0.625,0.625,0.0,0.0,-26.0,11811762,25572,36830,1
0.95393,0.625,0.625,0.0,0.0,-26.0,11812981,25692,32307,1
0.95393,0.625,0.625,0.0,0.0,-26.0,11811160,25619,28128,1
0.95393,0.625,0.625,0.0,0.0,-26.0,11809883,25686,32261,1
0.98614,0.625,0.625,0.0,0.0,-26.0,11808348,25693,35052,1
0.98614,0.625,0.625,0.0,0.0,-26.0,11807177,25574,30543,1
0.98614,0.625,0.625,0.0,0.0,-26.0,11809106,25551,34802,1
1.02251,0.625,0.625,0.0,0.0,-26.0,11807611,25644,31077,1
1.02251,0.625,0.625,0.0,0.0,-26.0,11807075,25578,32876,1
1.02251,0.625,0.625,0.0,0.0,-26.0,11804049,25631,31270,1
1.04918,0.625,0.625,0.0,0.0,-26.0,11806620,25625,32664,1
1.04918,0.625,0.625,0.0,0.0,-26.0,11804201,25716,34153,1
1.04918,0.625,0.625,0.0,0.0,-26.0,11800393,25748,36997,1
1.0813,0.9406,0.9406,0.0,0.0,-26.0,11804692,25621,32862,1
1.0813,0.9406,0.9406,0.0,0.0,-26.0,11800923,25704,32500,1
1.0813,0.9406,0.9406,0.0,0.0,-26.0,11801487,25769,32309,1
1.11278,0.9406,0.9406,0.0,0.0,-26.0,11799361,25684,30850,1
1.11278,0.9406,0.9406,0.0,0.0,-26.0,11799676,25706,38584,1
1.11278,0.9406,0.9406,0.0,0.0,-26.0,11797811,25657,32874,1
1.1286,0.9406,0.9406,0.0,0.0,-26.0,11806489,25637,29624,1
1.1286,0.9406,0.9406,0.0,0.0,-26.0,11795967,25682,37033,1
1.1286,0.9406,0.9406,0.0,0.0,-26.0,11795069,25731,37306,1
1.16399,0.9406,0.9406,0.0,0.0,-26.0,11794972,25675,35573,1
1.16399,0.9406,0.9406,0.0,0.0,-26.0,11794323,25692,32374,1
1.16399,0.9406,0.9406,0.0,0.0,-26.0,11792987,25650,29801,1
1.19232,0.9406,0.9406,0.0,0.0,-26.0,11792352,25793,36290,1
1.19419,0.9406,0.9406,0.0,0.0,-26.0,11792218,25730,32425,1
1.19419,0.9406,0.9406,0.0,0.0,-26.0,11789562,25732,28500,1
1.21271,0.9406,0.9406,0.0,0.0,-26.0,11790777,25732,34911,1
1.21271,0.9406,0.9406,0.0,0.0,-26.0,11790397,25718,31210,1
1.21271,0.9406,0.9406,0.0,0.0,-26.0,11787471,25808,33242,1
1.25592,0.9406,0.9406,0.0,0.0,-26.0,11785738,25705,30469,1
1.25592,0.9406,0.9406,0.0,0.0,-26.0,11783081,25733,30585,1
1.25592,0.9406,0.9406,0.0,0.0,-26.0,11786733,25716,35541,1
1.28842,0.9406,0.9406,0.0,0.0,-26.0,11784394,25745,33637,1
1.28842,0.9406,0.9406,0.0,0.0,-26.0,11782472,25792,37150,1
1.28842,1.3156,1.3156,0.0,0.0,-26.0,11782472,25821,27436,1
1.32062,1.3156,1.3156,0.0,0.0,-26.0,11781133,25823,29041,1
1.32062,1.3156,1.3156,0.0,0.0,-26.0,11781435,25829,31819,1
1.32062,1.3156,1.3156,0.0,0.0,-26.0,11781680,25749,31886,1
1.35474,1.3156,1.3156,0.0,0.0,-26.0,11778726,25791,36467,1
1.35474,1.3156,1.3156,0.0,0.0,-26.0,11776152,25756,35879,1
1.35474,1.3156,1.3156,0.0,0.0,-26.0,11774736,25731,32329,1
1.3679,1.3156,1.3156,0.0,0.0,-26.0,11775215,25830,32940,1
1.3679,1.3156,1.3156,0.0,0.0,-26.0,11775878,25816,35608,1
1.3679,1.3156,1.3156,0.0,0.0,-26.0,11779747,25903,32093,1
1.40319,1.3156,1.3156,0.0,0.0,-26.0,11771880,25727,31579,1
1.40319,1.3156,1.3156,0.0,0.0,-26.0,11770617,25905,35634,1
1.40319,1.3156,1.3156,0.0,0.0,-26.0,11770522,25855,40029,1
1.43261,1.3156,1.3156,0.0,0.0,-26.0,11768569,25783,35335,1
1.43548,1.3156,1.3156,0.0,0.0,-26.0,11770403,25894,37030,1
1.43548,1.3156,1.3156,0.0,0.0,-26.0,11765792,25906,30481,1
1.4644,1.3156,1.3156,0.0,0.0,-26.0,11765190,25861,33653,1
1.4644,1.3156,1.3156,0.0,0.0,-26.0,11763526,25692,34292,1
1.4644,1.3156,1.3156,0.0,0.0,-26.0,11764675,25878,35153,1
1.49779,1.3156,1.3156,0.0,0.0,-26.0,11764936,25681,35482,1
1.49779,1.3156,1.3156,0.0,0.0,-26.0,11760870,25865,30825,1
1.49779,1.3156,1.3156,0.0,0.0,-26.0,11759570,25865,40244,1
1.5311,1.7594,1.7594,0.0,0.0,-26.0,11758778,25923,36942,1
1.5311,1.7594,1.7594,0.0,0.0,-26.0,11759406,25922,33649,1
1.5311,1.7594,1.7594,0.0,0.0,-26.0,11755439,25882,31305,1
1.5471,1.7594,1.7594,0.0,0.0,-26.0,11756505,25894,34401,1
1.5471,1.7594,1.7594,0.0,0.0,-26.0,11754737,25911,37867,1
1.5471,1.7594,1.7594,0.0,0.0,-26.0,11753051,25866,36497,1
1.57864,1.7594,1.7594,0.0,0.0,-26.0,11753280,25900,23371,1
1.57864,1.7594,1.7594,0.0,0.0,-26.0,11754152,25857,30633,1
1.57864,1.7594,1.7594,0.0,0.0,-26.0,11753120,25849,33212,1
1.60975,1.7594,1.7594,0.0,0.0,-26.0,11749805,25907,32862,1
1.60975,1.7594,1.7594,0.0,0.0,-26.0,11747766,25872,29562,1
1.60975,1.7594,1.7594,0.0,0.0,-26.0,11747782,25893,30854,1
1.64215,1.7594,1.7594,0.0,0.0,-26.0,11747535,25965,35837,1
1.64466,1.7594,1.7594,0.0,0.0,-26.0,11742137,26032,34611,1
1.64466,1.7594,1.7594,0.0,0.0,-26.0,11743771,25862,30826,1
1.67358,1.7594,1.7594,0.0,0.0,-26.0,11743236,25934,34928,1
1.67358,1.7594,1.7594,0.0,0.0,-26.0,11740468,25839,36577,1
1.67358,1.7594,1.7594,0.0,0.0,-26.0,11741464,25968,31482,1
1.70505,1.7594,1.7594,0.0,0.0,-26.0,11745017,25957,29152,1
1.70505,1.7594,1.7594,0.0,0.0,-26.0,11736751,26017,34348,1
1.70505,2.2656,2.2656,0.0,0.0,-26.0,11737672,25961,37912,1
1.73625,2.2656,2.2656,0.0,0.0,-26.0,11735388,26071,28828,1
1.73625,2.2656,2.2656,0.0,0.0,-26.0,11735066,25976,30999,1
1.73625,2.2656,2.2656,0.0,0.0,-26.0,11731579,25957,27809,1
1.7763,2.2656,2.2656,0.0,0.0,-26.0,11731771,26021,41318,1
1.7763,2.2656,2.2656,0.0,0.0,-26.0,11730175,25909,32190,1
1.7763,2.2656,2.2656,0.0,0.0,-26.0,11729630,26002,34832,1
1.79286,2.2656,2.2656,0.0,0.0,-26.0,11728344,25979,34783,1
1.79286,2.2656,2.2656,0.0,0.0,-26.0,11725573,25917,36172,1
1.79286,2.2656,2.2656,0.0,0.0,-26.0,11731509,26000,32448,1
1.8272,2.2656,2.2656,0.0,0.0,-26.0,11723578,26071,32860,1
1.8272,2.2656,2.2656,0.0,0.0,-26.0,11722159,25959,34349,1
1.8272,2.2656,2.2656,0.0,0.0,-26.0,11721954,26211,36291,1
1.85602,2.2656,2.2656,0.0,0.0,-26.0,11719635,25987,38750,1
1.85602,2.2656,2.2656,0.0,0.0,-26.0,11724298,25986,29890,1
1.85602,2.2656,2.2656,0.0,0.0,-26.0,11718669,26219,33876,1
1.89386,2.2656,2.2656,0.0,0.0,-26.0,11717121,26057,35763,1
1.89386,2.2656,2.2656,0.0,0.0,-26.0,11715399,26034,30628,1
1.89386,2.2656,2.2656,0.0,0.0,-26.0,11712987,26000,30554,1
1.91977,2.8188,2.8188,0.0,0.0,-26.0,11712964,25977,34596,1
1.91977,2.8188,2.8188,0.0,0.0,-26.0,11710368,26102,39638,1
1.91977,2.8188,2.8188,0.0,0.0,-26.0,11710450,26022,33583,1
1.95129,2.8188,2.8188,0.0,0.0,-26.0,11708703,26073,31651,1
1.95129,2.8188,2.8188,0.0,0.0,-26.0,11708102,26128,29801,1
1.95129,2.8188,2.8188,0.0,0.0,-26.0,11709427,26056,34409,1
1.9831,2.8188,2.8188,0.0,0.0,-26.0,11705117,26097,29884,1
1.9831,2.8188,2.8188,0.0,0.0,-26.0,11701720,26091,36204,1
1.9831,2.8188,2.8188,0.0,0.0,-26.0,11702142,26172,28765,1
1.99925,2.8188,2.8188,0.0,0.0,-26.0,11700328,26159,32762,1
1.99925,2.8188,2.8188,0.0,0.0,-26.0,11700631,26090,26961,1
1.99925,2.8188,2.8188,0.0,0.0,-26.0,11697712,26220,29967,1
2.04116,2.8188,2.8188,0.0,0.0,-26.0,11697401,26229,31824,1
2.04116,2.8188,2.8188,0.0,0.0,-26.0,11695783,26052,34323,1
2.04116,2.8188,2.8188,0.0,0.0,-26.0,11693998,26041,30201,1
2.06283,2.8188,2.8188,0.0,0.0,-26.0,11694218,26215,37328,1
2.06283,2.8188,2.8188,0.0,0.0,-26.0,11690846,26276,34274,1
2.06283,2.8188,2.8188,0.0,0.0,-26.0,11689540,26186,33892,1
2.09456,2.8188,2.8188,0.0,0.0,-26.0,11689287,26188,36058,1
2.09456,2.8188,2.8188,0.0,0.0,-26.0,11687786,26244,30486,1
2.09456,2.8188,2.8188,0.0,0.0,-26.0,11688046,26282,26384,1
2.12956,3.4219,3.4219,0.0,0.0,-26.0,11688876,26255,31992,1
2.12956,3.4219,3.4219,0.0,0.0,-26.0,11682992,26231,36181,1
2.12956,3.4219,3.4219,0.0,0.0,-26.0,11681187,26210,36020,1
2.16091,3.4219,3.4219,0.0,0.0,-26.0,11679264,26186,30286,1
2.16091,3.4219,3.4219,0.0,0.0,-26.0,11680068,26215,38749,1
2.16091,3.4219,3.4219,0.0,0.0,-26.0,11676779,26313,34728,1
2.18105,3.4219,3.4219,0.0,0.0,-26.0,11675440,26217,30399,1
2.18105,3.4219,3.4219,0.0,0.0,-26.0,11674049,26227,34113,1
2.18105,3.4219,3.4219,0.0,0.0,-26.0,11673015,26313,37192,1
2.20832,3.4219,3.4219,0.0,0.0,-26.0,11672460,26242,37372,1
2.21104,3.4219,3.4219,0.0,0.0,-26.0,11671107,26249,35131,1
2.21104,3.4219,3.4219,0.0,0.0,-26.0,11668013,26278,34477,1
2.24023,3.4219,3.4219,0.0,0.0,-26.0,11666920,26274,32605,1
2.24126,3.4219,3.4219,0.0,0.0,-26.0,11666649,26342,31114,1
2.24126,3.4219,3.4219,0.0,0.0,-26.0,11664922,26327,30350,1
2.27687,3.4219,3.4219,0.0,0.0,-26.0,11663090,26329,29269,1
2.27687,3.4219,3.4219,0.0,0.0,-26.0,11665768,26348,35052,1
2.27687,3.4219,3.4219,0.0,0.0,-26.0,11659767,26185,24954,1
2.31517,3.4219,3.4219,0.0,0.0,-26.0,11657658,26396,33676,1
2.31517,3.4219,3.4219,0.0,0.0,-26.0,11657439,26313,35208,1
2.31517,3.4219,3.4219,0.0,0.0,-26.0,11657028,26336,36163,1
2.33271,3.4219,3.4219,0.0,0.0,-26.0,11651472,26303,34294,1
2.33271,4.1469,4.1469,0.0,0.0,-26.0,11651965,26324,32397,1
2.33271,4.1469,4.1469,0.0,0.0,-26.0,11649604,26321,37333,1
2.36286,4.1469,4.1469,0.0,0.0,-26.0,11649914,26294,31834,1
2.36286,4.1469,4.1469,0.0,0.0,-26.0,11650464,26356,37649,1
2.36286,4.1469,4.1469,0.0,0.0,-26.0,11645790,26392,31760,1
2.39462,4.1469,4.1469,0.0,0.0,-26.0,11644493,26298,35861,1
2.39462,4.1469,4.1469,0.0,0.0,-26.0,11642984,26434,30605,1
2.39462,4.1469,4.1469,0.0,0.0,-26.0,11641158,26352,36014,1
2.42968,4.1469,4.1469,0.0,0.0,-26.0,11639207,26478,33189,1
2.42968,4.1469,4.1469,0.0,0.0,-26.0,11639313,26356,31445,1
2.42968,4.1469,4.1469,0.0,0.0,-26.0,11636428,26476,34302,1
2.45781,4.1469,4.1469,0.0,0.0,-26.0,11636265,26478,28947,1
2.45781,4.1469,4.1469,0.0,0.0,-26.0,11633570,26539,33030,1
2.45781,4.1469,4.1469,0.0,0.0,-26.0,11631287,26389,37359,1
2.48902,4.1469,4.1469,0.0,0.0,-26.0,11630652,26523,30665,1
2.48902,4.1469,4.1469,0.0,0.0,-26.0,11632791,26563,32542,1
2.48902,4.1469,4.1469,0.0,0.0,-26.0,11626159,26449,39293,1
2.52281,4.1469,4.1469,0.0,0.0,-26.0,11625237,26539,36148,1
2.52281,4.1469,4.1469,0.0,0.0,-26.0,11623614,26550,29016,1
2.52281,4.1469,4.1469,0.0,0.0,-26.0,11622143,26490,30054,1
2.55241,4.8781,4.8781,0.0,0.0,-26.0,11625615,26498,31749,1
2.55364,4.8781,4.8781,0.0,0.0,-26.0,11618939,26549,26774,1
2.55364,4.8781,4.8781,0.0,0.0,-26.0,11616282,26412,29962,1
2.56842,4.8781,4.8781,0.0,0.0,-26.0,11614996,26519,34320,1
2.56842,4.8781,4.8781,0.0,0.0,-26.0,11614233,26528,31203,1
2.56842,4.8781,4.8781,0.0,0.0,-26.0,11612143,26548,36287,1
2.5998,4.8781,4.8781,0.0,0.0,-26.0,11611232,26585,31935,1
2.5998,4.8781,4.8781,0.0,0.0,-26.0,11607728,26678,34723,1
2.5998,4.8781,4.8781,0.0,0.0,-26.0,11607251,26535,38091,1
2.63099,4.8781,4.8781,0.0,0.0,-26.0,11605947,26552,30417,1
2.63099,4.8781,4.8781,0.0,0.0,-26.0,11605168,26624,36267,1
2.63099,4.8781,4.8781,0.0,0.0,-26.0,11602486,26492,29988,1
2.66269,4.8781,4.8781,0.0,0.0,-26.0,11601583,26597,36533,1
2.66269,4.8781,4.8781,0.0,0.0,-26.0,11597970,26611,30973,1
2.66269,4.8781,4.8781,0.0,0.0,-26.0,11599454,26585,31928,1
2.69451,4.8781,4.8781,0.0,0.0,-26.0,11596323,26563,34908,1
2.69609,4.8781,4.8781,0.0,0.0,-26.0,11593794,26631,35570,1
2.69609,4.8781,4.8781,0.0,0.0,-26.0,11592157,26617,31155,1
2.72634,4.8781,4.8781,0.0,0.0,-26.0,11590729,26625,30389,1
2.72634,4.8781,4.8781,0.0,0.0,-26.0,11589429,26566,36860,1
2.72634,4.8781,4.8781,0.0,0.0,-26.0,11588843,26589,29636,1
2.7655,5.6656,5.6656,0.0,0.0,-26.0,11589081,26632,38802,1
2.7655,5.6656,5.6656,0.0,0.0,-26.0,11584245,26716,36259,1
2.7655,5.6656,5.6656,0.0,0.0,-26.0,11582340,26667,34437,1
2.78999,5.6656,5.6656,0.0,0.0,-26.0,11581766,26684,38025,1
2.79101,5.6656,5.6656,0.0,0.0,-26.0,11578752,26669,37030,1
2.79101,5.6656,5.6656,0.0,0.0,-26.0,11580313,26621,33338,1
2.82113,5.6656,5.6656,0.0,0.0,-26.0,11574699,26681,29948,1
2.82113,5.6656,5.6656,0.0,0.0,-26.0,11573199,26737,38253,1
2.82113,5.6656,5.6656,0.0,0.0,-26.0,11571765,26770,31923,1
2.85295,5.6656,5.6656,0.0,0.0,-26.0,11570494,26749,35885,1
2.85912,5.6656,5.6656,0.0,0.0,-26.0,11569866,26633,28693,1
2.85912,5.6656,5.6656,0.0,0.0,-26.0,11566569,26766,34524,1
2.86877,5.6656,5.6656,0.0,0.0,-26.0,11563748,26767,31733,1
2.86877,5.6656,5.6656,0.0,0.0,-26.0,11561486,26679,29233,1
2.86877,5.6656,5.6656,0.0,0.0,-26.0,11562565,26783,30949,1
2.90081,5.6656,5.6656,0.0,0.0,-26.0,11560833,26703,32998,1
2.90081,5.6656,5.6656,0.0,0.0,-26.0,11556630,26674,31309,1
2.90081,5.6656,5.6656,0.0,0.0,-26.0,11556973,26736,27801,1
2.93905,5.6656,5.6656,0.0,0.0,-26.0,11552703,26699,33985,1
2.93905,5.6656,5.6656,0.0,0.0,-26.0,11553295,26819,38920,1
2.93905,5.6656,5.6656,0.0,0.0,-26.0,11552036,26818,34175,1
2.95737,5.6656,5.6656,0.0,0.0,-26.0,11547224,26832,31541,1
2.95737,6.5344,6.5344,0.0,0.0,-26.0,11545947,26819,32107,1
2.95737,6.5344,6.5344,0.0,0.0,-26.0,11546038,26897,35467,1
3.00458,6.5344,6.5344,0.0,0.0,-26.0,11542698,26835,35103,1
3.00458,6.5344,6.5344,0.0,0.0,-26.0,11541490,26896,35308,1
3.00458,6.5344,6.5344,0.0,0.0,-26.0,11540216,26804,39654,1
3.02031,6.5344,6.5344,0.0,0.0,-26.0,11537767,26803,40031,1
3.02031,6.5344,6.5344,0.0,0.0,-26.0,11536378,26902,26394,1
3.02031,6.5344,6.5344,0.0,0.0,-26.0,11534628,26891,34450,1
3.05341,6.5344,6.5344,0.0,0.0,-26.0,11532282,26788,28756,1
3.05341,6.5344,6.5344,0.0,0.0,-26.0,11531651,26928,32295,1
3.05341,6.5344,6.5344,0.0,0.0,-26.0,11528776,26916,31038,1
3.08611,6.5344,6.5344,0.0,0.0,-26.0,11527038,26832,30877,1
3.08611,6.5344,6.5344,0.0,0.0,-26.0,11524212,26936,31191,1
3.08611,6.5344,6.5344,0.0,0.0,-26.0,11523149,26900,31848,1
3.11814,6.5344,6.5344,0.0,0.0,-26.0,11521099,26938,27241,1
3.11814,6.5344,6.5344,0.0,0.0,-26.0,11517784,26970,31418,1
3.11814,6.5344,6.5344,0.0,0.0,-26.0,11516812,26999,27888,1
3.14114,6.5344,6.5344,0.0,0.0,-26.0,11516106,27031,34081,1
3.14114,6.5344,6.5344,0.0,0.0,-26.0,11514412,26938,30694,1
3.14114,6.5344,6.5344,0.0,0.0,-26.0,11512563,26945,32192,1
3.17094,7.4281,7.4281,0.0,0.0,-26.0,11511852,27055,37017,1
3.17094,7.4281,7.4281,0.0,0.0,-26.0,11509152,27032,34971,1
3.17094,7.4281,7.4281,0.0,0.0,-26.0,11504377,26919,35410,1
3.20606,7.4281,7.4281,0.0,0.0,-26.0,11504776,26994,33721,1
3.20606,7.4281,7.4281,0.0,0.0,-26.0,11501819,27069,29139,1
3.20606,7.4281,7.4281,0.0,0.0,-26.0,11499545,26949,29991,1
3.23399,7.4281,7.4281,0.0,0.0,-26.0,11495938,27026,29180,1
3.23399,7.4281,7.4281,0.0,0.0,-26.0,11494861,26970,38535,1
3.23399,7.4281,7.4281,0.0,0.0,-26.0,11494847,27047,35215,1
3.26581,7.4281,7.4281,0.0,0.0,-26.0,11492529,27111,30298,1
3.26581,7.4281,7.4281,0.0,0.0,-26.0,11488803,27135,33809,1
3.26581,7.4281,7.4281,0.0,0.0,-26.0,11487821,27150,30047,1
3.30562,7.4281,7.4281,0.0,0.0,-26.0,11485801,27085,35717,1
3.30562,7.4281,7.4281,0.0,0.0,-26.0,11484253,27098,33148,1
3.30562,7.4281,7.4281,0.0,0.0,-26.0,11481019,27114,34940,1
3.33284,7.4281,7.4281,0.0,0.0,-26.0,11480946,27117,36796,1
3.33391,7.4281,7.4281,0.0,0.0,-26.0,11477930,27115,37090,1
3.33391,7.4281,7.4281,0.0,0.0,-26.0,11475865,27221,31723,1
3.34967,7.4281,7.4281,0.0,0.0,-26.0,11474660,27183,35211,1
3.34967,7.4281,7.4281,0.0,0.0,-26.0,11471875,27244,30080,1
3.34967,7.4281,7.4281,0.0,0.0,-26.0,11472084,27201,31078,1
3.38034,8.4,8.4,0.0,0.0,-26.0,11468196,27269,32720,1
3.38288,8.4,8.4,0.0,0.0,-26.0,11467273,27211,35537,1
3.38288,8.4,8.4,0.0,0.0,-26.0,11476254,27183,34589,1
3.41144,8.4,8.4,0.0,0.0,-26.0,11462603,27183,38457,1
3.41144,8.4,8.4,0.0,0.0,-26.0,11459980,27253,31673,1
3.41144,8.4,8.4,0.0,0.0,-26.0,11455886,27317,28705,1
3.44284,8.4,8.4,0.0,0.0,-26.0,11457231,27282,35980,1
3.44284,8.4,8.4,0.0,0.0,-26.0,11455564,27240,36451,1
3.44284,8.4,8.4,0.0,0.0,-26.0,11454324,27238,35206,1
