t_s,xa_mm,xb_mm,ya_mm,yb_mm,z_mm,ldc_raw,r_raw,teng_raw,is_steady
0.0,0.0,0.0,0.0,0.0,-14.0,11852689,25549,34105,1
0.0,0.0,0.0,0.0,0.0,-14.0,11851347,25551,34199,1
0.0,0.0,0.0,0.0,0.0,-14.0,11857447,25569,37666,1
0.03747,0.0,0.0,0.0,0.0,-14.0,11852144,25501,34301,1
0.03747,0.0,0.0,0.0,0.0,-14.0,11852634,25536,31675,1
0.03747,0.0,0.0,0.0,0.0,-14.0,11853064,25500,32883,1
0.06418,0.0031,0.0031,0.0,0.0,-14.0,11853987,25615,36902,1
0.06418,0.0031,0.0031,0.0,0.0,-14.0,11855817,25441,30488,1
0.06418,0.0031,0.0031,0.0,0.0,-14.0,11848862,25508,34394,1
0.08255,0.0031,0.0031,0.0,0.0,-14.0,11852561,25549,33818,1
0.08255,0.0031,0.0031,0.0,0.0,-14.0,11853316,25444,31582,1
0.08255,0.0031,0.0031,0.0,0.0,-14.0,11850462,25609,31680,1
0.11185,0.0031,0.0031,0.0,0.0,-14.0,11853987,25322,36184,1
0.11185,0.0031,0.0031,0.0,0.0,-14.0,11853216,25547,36763,1
0.11185,0.0031,0.0031,0.0,0.0,-14.0,11852078,25496,30216,1
0.14414,0.0031,0.0031,0.0,0.0,-14.0,11850585,25490,31386,1
0.14414,0.0031,0.0031,0.0,0.0,-14.0,11853170,25431,36616,1
0.14414,0.0031,0.0031,0.0,0.0,-14.0,11854606,25580,33968,1
0.17739,0.0031,0.0031,0.0,0.0,-14.0,11851110,25517,31073,1
0.17739,0.0031,0.0031,0.0,0.0,-14.0,11849613,25616,34339,1
0.17739,0.0031,0.0031,0.0,0.0,-14.0,11853834,25516,37023,1
0.20857,0.0031,0.0031,0.0,0.0,-14.0,11853468,25648,35160,1
0.21008,0.0031,0.0031,0.0,0.0,-14.0,11849530,25490,29552,1
0.21008,0.0031,0.0031,0.0,0.0,-14.0,11852561,25488,34627,1
0.24694,0.0031,0.0031,0.0,0.0,-14.0,11851804,25565,32630,1
0.24694,0.0031,0.0031,0.0,0.0,-14.0,11852785,25667,33079,1
0.24694,0.0031,0.0031,0.0,0.0,-14.0,11847198,25457,33547,1
0.2644,0.0656,0.0656,0.0,0.0,-14.0,11848614,25520,30107,1
0.2644,0.0656,0.0656,0.0,0.0,-14.0,11859040,25533,32565,1
0.2644,0.0656,0.0656,0.0,0.0,-14.0,11848519,25527,37372,1
0.2952,0.0656,0.0656,0.0,0.0,-14.0,11853339,25624,34367,1
