eps_act_pct,d_act_mm,dL_pct,dR_pct
8.8333,36.0,5.47440954752505,5.31493748285188
21.25,6.6,7.957221160763406,13.412769960412337
21.5683,29.93,13.681635492897804,13.053092976879183
27.5,34.16,18.556604974417134,17.532238466664054
7.5,19.53,4.005299866416756,4.311527456590758
2.3117,11.7,-0.8080914518634463,1.2656228404446463
10.0,4.58,-3.21839980488392,5.996942735076235
11.235,1.07,-15.025499863028802,6.624281793590933
3.75,20.54,1.6053891852763735,2.249833418257359
30.0,28.57,20.388179019649687,19.296045153451182
26.25,2.47,2.8497565752547693,16.96390075647709
6.24,36.0,3.623263788750841,3.4296207080379886
12.015,36.0,7.517531386915555,6.928347187395108
22.5,33.54,14.736537807907402,14.10261435346686
24.0567,16.26,14.739939729332363,14.857740833613049
6.2717,10.18,1.0238068401491107,3.5638833494580133
22.365,19.29,13.374528842837696,13.226844630481569
26.25,32.69,17.53481899050662,16.485713165837023
17.265,11.7,9.020716237506488,10.656109937409916
12.5,29.24,7.774876273532105,7.596127464429898
7.3533,7.14,-0.6336496089442534,4.128576223665765
28.255,25.37,18.423436805361916,17.748336525361818
11.8233,8.66,3.569370268895633,7.05471202637866
12.5,28.77,7.735316847721885,7.592207894014816
4.2233,5.62,-5.372375957265952,2.3081327620589573
1.385,31.44,0.7657614800829604,0.9378640393310562
20.0,5.61,6.207137064587376,12.283933680868577
20.0,31.35,12.920019340164535,12.46031434954729
1.4267,26.89,0.5822847148485355,0.7483167808557268
1.25,4.43,-8.46688088930171,0.7486379492807589
26.25,1.0,-3.2526244586665976,16.501391447497355
12.7867,23.85,7.439829826763744,7.564120283531108
5.4433,22.33,3.069424928724551,3.0386794874326215
27.5,35.07,18.50610163351265,17.29314467134402
14.5267,23.85,8.478999655551567,8.259126897940648
8.75,1.0,-16.736140008682664,5.350213616587622
15.5267,36.0,9.416976342023563,8.847513179457815
27.2233,13.22,16.190717017517354,17.02173870120639
24.51,1.07,-4.920829103193947,14.814302920212452
0.0,28.41,-0.213474212024356,-0.4008134736509566
19.5833,11.7,10.140142147736952,11.434043477402414
30.0,23.28,20.21767449058789,19.6056912162427
3.9167,4.11,-8.50016154404798,2.035658578000671
12.5,16.02,6.873018934434572,7.423666366166268
7.5,13.57,3.0788264130159337,4.821071610551483
10.115,26.89,5.732764994878026,5.719983414614884
5.995,31.44,3.3287409729032102,3.0031393764684977
25.0,18.21,15.949061131502539,15.772351350292007
26.6983,4.11,7.573770126480217,16.516279345272178
10.0,17.45,5.39923281660204,5.86367734096343
21.0567,8.66,9.8678977349413,12.504195707544378
23.75,25.76,15.513475351888474,15.309842041312272
15.0467,4.11,-0.12010963051836132,9.321381325646138
17.5,14.49,9.935416396247131,10.872888331438874
14.5983,2.59,-4.94443997166848,8.879104389203704
25.0,5.83,10.178262156209916,15.576372829537883
2.4267,25.37,1.3179160517703625,1.3090607538452426
16.1933,7.14,5.427414774685824,9.969001125436847
24.9583,20.81,15.37597076023276,15.122317215234862
16.25,30.85,10.251617560034386,9.465762552424255
15.62,1.07,-11.41925276239778,9.637293423105021
13.14,20.81,7.96345681843913,7.840543368807628
13.75,9.01,5.481645472447982,8.180143456277191
18.75,14.37,10.761670940894863,11.417708619135343
16.25,29.87,10.24879334565718,9.987065417630228
5.5883,13.22,1.5045919731848656,3.1571465239797027
23.75,11.02,13.095667271278955,15.466624857915573
11.625,14.74,5.419674259636453,6.466325744861493
17.89,16.26,9.797075290671064,10.166446186348649
23.1933,7.14,9.786767990472756,13.965289158291705
0.0,26.89,-0.25756341892074763,-0.08095247497383852
10.1767,4.11,-3.6573554058317526,5.810808142634312
5.8483,13.22,1.746693723570969,3.2558690544356033
23.75,19.91,15.146108642177891,14.694469486144317
17.5,17.51,10.373668773869205,10.555403127817192
12.4317,29.93,7.3097882372213485,6.971785100795704
19.2967,14.74,10.585963446716494,11.023357750705866
6.61,25.37,3.5499210130360392,3.240073449562659
13.3117,32.96,7.804640321816314,7.433806543329319
11.0467,13.22,4.7336472258729945,6.095129030347306
18.75,31.21,11.993627897706439,11.370673774154353
9.6867,1.07,-16.023444633834327,5.82265484628902
16.25,4.73,2.0881512129676816,9.889076157253166
17.5,31.31,11.148528614354714,10.426057304119468
16.6983,32.96,10.756901875054115,10.419175864315754
15.87,26.89,10.07358180340967,9.704424743815034
0.0,14.74,-1.6439364409402302,0.029616759136770195
16.25,17.91,9.536485145164653,9.665660643593462
7.5,15.71,3.5688240006159555,4.327205738251088
8.75,7.01,0.3922691828371683,5.495237721945675
27.5,27.49,18.40796653160939,18.002586916473952
23.75,17.27,14.901748887811861,15.29024418923686
1.6667,13.22,-0.9469511888479998,0.5745651272533417
10.0,3.02,-6.985693925165437,5.934229608434915
12.39,19.29,7.279561669431511,7.370624123837542
11.4583,26.89,7.1943855553585845,6.8454202618121505
22.5,10.68,12.30614028934809,14.467134402069535
0.0,14.74,-1.7095893326420475,-0.11254368471972673
14.0417,5.62,1.0913496883441898,7.769463146879381
23.75,6.54,10.210472668542735,14.698389056559403
30.0,16.26,18.970595275263413,18.818488755503783
26.4483,22.33,17.01052048004228,16.72557110983869
20.0,12.22,11.175642906478345,12.060518167208874
6.4017,25.37,3.6451015730342373,3.654708077477442
17.5,29.25,11.113166769152926,10.637714106533924
27.5,36.0,18.5829550803152,17.532238466664054
27.5,30.29,18.49344828737387,17.253948967193196
25.7867,32.96,17.050741419139914,16.07795131004798
12.5,1.73,-10.499287137628976,7.662760161486301
18.75,28.94,11.860141542011537,11.566652294908478
13.75,11.66,6.6763002807138205,8.278132716654255
5.0,9.37,-0.040452357872466926,3.076862775839768
13.75,13.27,7.090118775592735,8.152706463371615
8.75,12.06,3.5436819171061007,5.369811468663035
8.7283,7.14,0.05472634410901289,4.863071850257666
24.1767,25.37,15.055611551552195,14.585266649554763
28.1817,19.29,18.003878238054448,17.254723873082316
25.5267,10.18,13.695744493787254,15.584338657768477
21.5683,29.93,13.826016370186501,13.128122100025669
5.0,1.0,-19.842440918957905,3.0964606279151803
6.615,26.89,3.8440792434065285,3.7139415957509825
18.75,2.09,-3.2083547783117394,11.558813154078312
7.1817,29.93,4.147680024282052,4.089087211483404
30.0,23.85,19.699924609407525,18.597350287282563
7.4017,36.0,4.823257330993269,4.527415246707603
27.115,26.89,17.644520609116054,17.04938100973404
2.5,10.06,-1.7653688813953683,1.3012973778073924
5.6617,11.7,1.5129672627738344,3.5046498311844725
5.5833,23.85,2.9117334439061393,3.374336090982684
13.75,20.81,8.122813302336617,8.12918904088112
28.135,1.07,-1.9934677902122666,17.385037613284105
0.0,23.85,-0.47100372495971765,0.033565660355006216
8.75,7.87,1.2060125986568249,5.25222435621056
7.5,30.79,4.516720612501723,4.42519499862815
8.75,15.84,4.338231145404525,5.385489750323365
8.7917,36.0,5.690590874199075,5.163188342843604
3.9583,10.18,-0.9545616896084907,1.8540091219618142
23.26,2.59,0.9450867089329407,14.273303453314115
17.5,2.06,-4.506440952666035,11.033590718457258
15.0,18.11,8.690218474368127,9.210990475443891
15.0,6.24,3.9564365744415575,8.964057539293693
9.3433,26.89,5.2240700718221955,4.863071850257666
5.0,15.79,1.8346345597065383,3.0611844941794377
3.1933,13.22,0.02917118333036761,1.688155270795901
1.25,26.48,0.5946339340475948,0.8348684984125739
5.2917,5.62,-4.6192791150986405,2.6398404643907836
25.0,3.13,4.1604310323346105,15.219691921765374
11.0317,8.66,3.279717342413102,6.853318064248623
27.5783,26.89,17.97889412156315,16.780855726893993
21.135,10.18,10.402947229548797,12.610816040436749
7.5,1.0,-17.84016988817513,4.593736526476698
6.25,29.27,3.6270156840772616,3.8215811547054446
8.75,29.05,5.295116555251722,5.424685454474189
13.75,17.62,7.873097328733314,8.493709089483792
20.0,22.82,12.187947818638944,12.334888096264649
2.5,27.76,1.2076571466182573,1.3444126523732998
2.3067,28.41,1.0067872006357836,1.3722431733370188
28.4633,36.0,18.882869218386734,17.740438722925347
25.235,17.77,15.851986309119459,15.513258435840227
7.5,34.16,4.573284088610152,4.358562301571748
30.0,25.37,19.77863315162114,19.09096293956207
8.75,18.94,4.737154261481047,5.342374475757457
5.3183,8.66,-1.1669381116197974,2.718818488755504
5.0,12.59,1.1454321031767245,3.0690236350096027
4.5517,2.59,-12.88897593323517,2.3634173791142614
10.0,28.7,6.094448326852864,6.110610277113628
12.5,26.63,7.6850427116442965,7.486379492807588
6.8433,17.77,2.9503657712496523,3.5599344482397774
7.5,18.47,3.868626378228157,4.499666836514718
26.25,10.52,14.899386513784751,16.63857641202524
4.1933,34.48,2.214688371664253,2.173870120638932
17.5,26.11,10.988313361750324,10.731783796495904
27.5,10.05,15.901012345648091,17.2304315447027
11.25,12.96,5.365468631216097,6.584878297338611
20.2917,7.14,7.906105065151792,12.07376547475665
22.0,28.41,14.053486093378464,13.495369913321618
11.25,19.04,6.327623708130581,6.769098106847489
16.0367,26.89,9.43628044206375,8.99362252453255
5.365,29.93,3.083638267638178,2.770154204592572
26.87,14.74,16.329693105735487,16.666337591565146
26.25,17.39,16.702617728998128,16.630737271195077
3.9367,19.29,1.3691898784446543,2.0909431950559756
20.0267,8.66,8.91765666631219,11.761802278516003
26.25,13.68,16.083306471967273,16.936463763571513
13.75,23.46,8.366241481174397,8.478030807823462
27.5733,29.93,18.181162548324203,17.582482674195905
15.9533,4.11,0.20147659876692536,9.57016210239501
18.75,1.39,-7.430148029497263,11.57057186532356
7.5,32.05,4.554124702366291,4.605495237721946
7.5,29.02,4.485535918394601,4.374240583232078
22.615,28.41,14.70878349879543,13.862617726617568
20.4483,17.77,12.114812552810461,12.247517128359034
5.0,5.27,-4.9780657754877495,2.8024928467839922
25.0,25.42,16.375011096308633,15.99576686395171
12.5,5.02,0.4904174621838342,7.337435817034453
21.515,25.37,13.483048699850642,13.404545185302188
1.4017,20.81,0.22059498143676137,0.4797914980156771
13.75,3.68,-2.343890673364979,8.23893701250343
26.735,25.37,17.078083137864496,16.393863407506863
16.25,4.03,0.5459658448877747,9.924352290988908
3.75,21.08,1.700231525470497,2.202798573276369
20.0,8.49,9.380723124733969,12.197703131736763
12.4317,29.93,7.4756844858421045,7.30349280312753
1.5933,13.22,-1.0860302660796184,0.7325211759827828
25.0,33.21,16.60010412527029,15.733155646141183
3.9483,11.7,-0.2903860518251422,1.5973305427764724
28.4583,23.85,18.66827532264641,17.645665093687683
1.25,6.07,-6.248269810253049,0.7016031042997688
0.0,14.74,-1.623889495088382,0.05331016644618635
2.6983,28.41,1.5477469333676774,1.502556913538808
7.5,33.9,4.55586951771092,4.288010034100263
27.13,4.11,7.8521753004616945,16.43730132090746
12.5,26.63,7.624301814606094,7.564770901109238
23.75,22.54,15.33312567365095,14.733665190295145
17.4633,19.29,10.486375325105746,10.513949493553419
27.1817,31.44,17.665337204810804,16.55576835745454
12.5,21.85,7.467313080070581,7.572610041939404
1.7183,16.26,-0.17814170991438116,0.8746816198392798
7.0783,8.66,0.08986601026550467,3.5954745592039017
16.25,18.43,9.602365831534932,9.900834868498412
27.5,35.86,18.538232440385638,17.285305530513856
18.75,33.05,12.07012148494937,11.703837259436366
22.5,5.4,7.293873738957579,14.020303374750126
27.735,25.37,18.144873715250643,16.86378265247695
21.25,19.44,13.320644703361673,13.25990671422412
23.765,22.33,15.257803462743658,14.636602365391829
1.25,29.57,0.5539220530584865,0.5369811468663034
18.75,5.0,5.038968369371477,11.390271626229765
7.5,12.1,2.5853747966276597,4.687806216438678
14.4367,36.0,9.393979118453544,8.985724722096077
11.11,23.85,6.168739501150489,6.2096471656761505
18.75,1.19,-8.504780332902273,11.66464155528554
12.2817,34.48,7.487552935073993,7.390368629928723
6.25,36.0,3.810711582233295,3.8686159996864347
27.5,11.09,16.354609217262706,17.14812056598597
1.7967,14.74,-0.5900253433062219,0.8707327186210436
11.25,2.16,-8.29593082473179,6.592717438168777
2.5,22.46,0.9544756752201122,1.477678046486105
22.7233,19.29,14.396975342035168,14.012675972910538
4.115,2.59,-13.664237568217985,1.9329871463265345
11.25,31.29,6.945721517637882,6.577039156508446
7.63,23.85,4.39158817669727,4.401050407724051
22.135,5.62,7.276286650810726,13.487472110885147
15.0,7.12,4.915421199882375,8.885666130992043
12.4433,25.37,7.460534542605335,7.433806543329319
22.5567,36.0,14.853971832829615,13.854719924181097
15.0,19.71,8.981646104249762,9.073805510916005
27.5,1.0,-2.159614721940706,17.453847058362403
1.25,17.28,-0.22583175477773887,0.6388899776584486
13.75,29.24,8.522161335703204,8.289891427899503
2.9533,16.26,0.3385509566201872,1.4275277903923234
5.0,26.87,2.832437378435615,3.2218868811978205
1.25,22.78,0.26844712402991355,0.45467016814957084
22.2717,29.93,14.479515650091535,14.028471577783483
16.25,32.05,10.305493178421731,10.230078783365343
1.25,28.59,0.553786331569528,0.6192921255830361
19.2283,26.89,12.502153534849247,12.365984164906115
2.5,18.01,0.5980291214983557,1.5364716027123426
2.8383,5.62,-6.657384858173465,0.8193970027839753
10.6617,5.62,-0.3648106723768696,6.5492526704444485
26.4783,20.81,16.473423503187746,16.346476592888028
11.3283,23.85,6.992915393508703,6.525559263135032
25.235,26.89,16.587309468934052,16.002922186901493
12.855,36.0,7.845010226948679,7.3943175311469584
25.0,36.0,16.589999991071203,15.717477364480853
18.3017,31.44,11.775803528310224,11.110233577507058
8.75,19.48,4.779837676289045,5.452122447379767
18.75,18.53,11.413846056289167,11.374593344569435
2.0833,8.66,-3.119789822046548,0.926017335676348
10.8233,29.93,6.886942891346104,6.49791695460738
13.75,30.45,8.604627219161177,8.27029357582409
20.265,16.26,11.902749016514335,12.038225363792526
4.5617,11.7,0.6466457633880207,2.4108041937330937
17.515,13.22,9.535872538821689,10.620569826445792
25.4117,8.66,13.119986097797298,15.813374928426166
21.25,33.66,13.838515865008683,13.06784776388508
24.6617,26.89,16.050335822034235,15.205244140817817
22.5,27.0,14.583754445166086,13.988946811429468
0.0,21.92,-0.5828708114779979,-0.15598159812032303
25.5417,25.37,16.43724500678021,15.69095899066085
18.75,32.37,12.042280243877968,11.888057068945242
8.75,20.53,4.910991524811559,5.303178771606632
0.0,34.48,-0.019030185133472877,-0.1678283017750311
16.0317,32.96,9.91311803405097,9.333228029300846
3.75,15.25,0.9561140959407188,2.316466115313762
4.4317,14.74,1.4639976444409841,2.6556360692637275
17.5,36.0,11.246304968396249,10.759220789401482
25.4533,22.33,16.23460821319116,15.781783718680279
5.1567,1.07,-21.32073949709097,2.4976800205342866
3.75,18.44,1.4039198187922208,2.042096186257986
28.5517,4.11,9.038275699240739,17.325804095010565
3.87,16.26,0.9429126751088646,1.8500602207435781
22.1933,8.66,10.321515312002072,13.100479791498016
0.0,13.22,-2.0687208111702104,-0.18757280786621122
17.5,5.49,4.195586037815535,10.806255634382472
7.74,16.26,3.8815355661269146,4.95784547949533
21.875,36.0,14.10458111945223,13.14391770489861
26.23,8.66,13.47559866180632,15.78968152111675
18.75,11.55,9.85245713541618,11.362834633324189
16.375,20.81,9.719026404027197,9.633344521886784
1.51,4.11,-10.607259189194341,0.60615633699923
26.25,1.0,-3.1754371490547384,16.485713165837023
12.9733,22.33,7.22312579808857,7.244259284853989
26.89,22.33,17.20964384597461,16.57551286354572
16.25,21.5,9.9505064674273,10.328068043742405
10.0,26.44,6.013538786770778,5.965586171755575
26.4733,36.0,17.77285589172317,16.560185003723593
18.75,7.55,7.978361886557472,11.621526280719634
25.8433,19.29,16.109986108470274,15.959484273500898
30.0,23.85,19.687227046024923,18.78294864453966
24.9067,11.7,13.760374941152875,15.039390289651905
11.25,9.5,3.7623054451552562,6.84748951514914
15.0,23.43,9.187063259563534,8.999333673029437
26.8283,34.48,17.761455801882597,17.025687602424625
28.615,19.29,18.287802531823584,17.740438722925347
17.5417,20.81,10.530168177037025,10.557387406954016
21.25,20.5,13.387003245179073,13.534276643279897
25.0,19.78,16.092755519949066,15.984008152706464
28.75,3.47,8.384521758962627,18.171128444322502
20.0,25.77,12.756785950703865,12.146748716340689
20.14,31.44,12.454167942110427,11.730211068770116
17.6817,14.74,9.406358389412418,10.162497285130412
26.25,29.43,17.4689637453165,16.55626543330851
0.0,26.86,-0.29140316113257514,-0.2507552273579876
23.9017,2.59,1.4779144236304775,14.3483325764606
5.0,28.46,2.8803873423288495,2.5242033473131342
10.0567,32.96,6.191002062414563,5.7594724267972435
2.5,14.84,0.07671660385397683,1.4110453494297026
10.0,4.95,-2.138540953501167,5.969505742170658
22.39,34.48,14.479515650091535,13.704661677888128
8.87,17.77,4.45844258758028,4.997334491677691
25.9067,34.48,16.95409347666419,16.310936481923903
10.385,17.77,5.362036962291494,5.893735068217269
11.25,25.61,6.805887493982388,6.882765648884883
4.5617,11.7,0.5628938626288882,2.7859498094655164
1.7233,5.62,-7.475191215848853,0.6377475467451181
23.75,7.88,11.391451098684048,14.792458746521381
19.73,7.14,7.330045695300691,11.576203921258909
7.0983,20.81,3.9720958153922625,4.215452050466958
26.2967,31.44,17.05631928527376,16.2556518648686
25.0,1.0,-4.83518084237301,15.721396934895933
13.75,25.58,8.472418950256234,8.078234625485047
3.75,14.72,0.875111261876671,1.995061341276996
27.13,8.66,13.975196149981173,16.55576835745454
16.25,36.0,10.32218021790856,9.791086896876102
23.75,23.07,15.392896339648354,14.549445380786267
21.25,12.2,11.889746930047496,13.279504566299533
8.75,27.42,5.2691615692100235,5.060165405871516
7.5,15.17,3.468983483437338,4.5819778152314505
13.75,11.13,6.4900524136574544,8.172304315447027
9.6767,11.7,4.048358217820791,5.945070784054337
6.25,32.84,3.7324887560123754,3.6687179085172263
27.5,1.76,2.618388596758603,17.128522713910556
7.9217,26.89,4.4354357098952635,4.021955890773392
12.5,10.19,5.222710120591256,7.600047034844981
5.135,2.59,-12.526469757264547,2.5292712302801745
21.2183,7.14,8.383868530784678,12.587122633127331
0.0,1.07,-26.71046898971815,-0.26260193101269574
12.5,17.07,7.047171415816278,7.556931760279073
19.02,1.07,-8.939244241941735,11.544612711513022
3.75,22.13,1.7273635928571895,2.336063967389174
8.75,31.3,5.330411100430732,4.989613138400031
16.485,36.0,9.95097097324007,9.242403301281419
13.75,12.88,6.856364882630905,8.246776153333595
7.515,28.41,4.349017826764134,3.757379509151579
20.0,21.23,12.558977619627854,12.248657547132833
2.5833,29.93,1.5263458978117095,1.6684107647047208
26.25,18.45,16.861785445428268,16.328930349233726
22.62,1.07,-6.205279950138564,13.98108476316465
8.5883,25.37,4.747649644346819,4.934152072185914
12.5,25.08,7.594551525219528,7.690197154391878
0.0,34.42,-0.30730805900621716,-0.2744486346674038
1.25,34.0,0.5839402169653729,0.7447183788656764
10.6983,8.66,2.4814850532516086,5.885837265780797
12.9733,22.33,7.459620424379576,7.57201808596758
27.5,7.45,13.78350185610735,17.77917140281425
12.5,36.0,7.867725045423368,7.333516246619371
8.75,36.0,5.421356700094715,5.1346372437580845
15.5833,23.85,9.603310033876312,9.34902363417379
8.75,10.55,2.707612507769941,5.209109081644652
16.0617,31.44,10.082807642809888,9.72811815112445
27.4167,28.41,17.64178536862431,17.04148320729757
16.25,23.62,10.06043956855731,10.041939403441383
12.5,12.88,6.1189250191357125,7.654921020656136
8.75,16.29,4.444540754428172,5.213028652059734
16.25,30.85,10.273689124206054,10.316309332497159
13.75,1.0,-12.966196061636825,8.403558969936894
19.9533,32.96,13.083848194989557,12.12115228937548
27.5,17.54,17.791029255618174,17.469525340022734
5.0,27.41,2.83678870025188,2.9710343746325405
22.7967,16.26,14.049630873041474,14.379923786206488
30.0,22.33,19.62909407071254,18.834284360376724
15.0,20.77,9.040991836639623,8.854309567671383
22.9117,29.93,14.574919236292017,14.146938614330562
30.0,26.89,19.83716078029538,19.154145359053842
4.3483,25.37,2.2696582002289745,2.3555195766777897
16.25,17.27,9.51197355975264,10.00666326970564
21.2917,2.59,-0.46983970118726903,12.504195707544378
3.115,2.59,-13.912547985730283,1.7947756036882738
4.995,36.0,3.197310443737522,2.912314648449069
10.0,33.13,6.160081866231715,5.934229608434915
26.25,21.09,17.055130355102975,16.6033002782895
1.25,13.06,-1.0575822129338386,0.587935562262376
9.6717,25.37,6.177039044916266,6.1662092522755545
6.25,7.58,-0.35114010238918025,3.5589699368949166
12.2867,5.62,0.6836881104699266,7.090252137342784
26.745,29.93,17.301906625814457,16.547870555018065
2.5,36.0,1.3959999470969375,1.4894367577313528
6.26,2.59,-11.259830331205222,3.5994234604221376
11.25,5.7,0.016406600288809692,6.937639634696037
13.765,1.07,-13.425050882896306,7.91952139317235
20.0,32.36,12.87527340790977,12.730764708187984
22.3067,26.89,14.155056861213078,13.598041344995753
28.75,1.0,-1.4785714908499892,18.327911260925802
12.5,8.59,4.461208970324715,7.654921020656136
21.9433,1.07,-7.157396930698079,13.132071001243903
27.2083,19.29,17.055046733181413,16.658439789128675
27.14,4.11,8.238436027379038,16.618950776946313
1.9433,28.41,0.8886864709963582,0.9102217308034041
13.75,36.0,8.696910743684704,8.042958491749303
28.23,5.62,11.778237802362291,17.535095859577073
28.5267,16.26,17.91674730003694,17.582482674195905
11.2917,2.59,-8.008326994637315,6.004304302327877
10.0,3.29,-6.090451617997916,5.949907890095245
27.5,10.05,16.03658326612083,17.704699564927683
15.0,28.71,9.372812878603632,9.081644651746167
10.0,11.65,3.999607188584031,5.945988319680163
17.385,22.33,10.281085267656653,10.190139593658065
16.9067,31.44,10.226780271047753,9.751811558433866
27.7083,22.33,18.00881590110506,17.12046123166229
18.115,2.59,-2.330794541366721,11.173415996998836
1.25,28.42,0.5706348613613521,0.7917532238466665
1.25,32.35,0.5693791350723787,0.278289499470858
26.89,22.33,17.23321482526483,16.488637036744525
6.25,21.31,3.3396751587197793,3.707913612668052
6.25,25.97,3.5669087666035715,3.566809077725081
1.25,14.64,-0.6816515046325966,0.7329596676204287
1.2967,20.81,0.029824603151196172,0.2704997334491678
15.0,34.35,9.531142422523198,9.093403362991417
20.4433,36.0,13.527156612701452,13.080735285406837
8.25,1.07,-17.7713581200144,4.64983118447292
14.5983,2.59,-5.079400839940096,8.721148340474263
23.9017,22.33,14.959049737393372,14.415463897170614
9.5317,13.22,3.6032518822579407,4.791991628329417
16.9117,26.89,10.227749305269395,9.803147274270934
5.0,26.87,2.825472329290024,2.637870889350527
4.2083,32.96,2.6893872427058874,2.568760242462535
21.25,23.66,13.51838941178296,13.052169482224748
2.5,19.6,0.6340626495423995,1.2660212440716496
13.75,1.68,-8.3500444543947,8.383961117861482
15.0,3.39,-1.3069026733594558,8.94445968721828
30.0,2.74,8.010670111896001,19.307803864696428
25.0,28.73,16.519815702449158,15.709638223650687
27.5,6.11,12.562634516608085,17.82620624779524
30.0,19.05,19.922327300936505,18.74730529533963
25.0,15.94,15.53039698413128,15.74099478697135
20.8183,4.11,3.3852986264964136,12.302801745414339
18.4167,20.81,11.60546353315295,11.445890181057122
17.0517,7.14,5.8108819471310635,10.146701680257468
27.125,5.62,10.691107951660793,16.690030998874565
6.25,17.51,2.9025131952536087,3.7627875984792065
11.25,26.16,6.858985407228646,6.588797867753694
17.5,7.7,6.627210114697668,10.845451338533296
26.25,5.7,11.40911722987925,16.57586328538392
0.0,22.31,-0.5393792147212695,0.009872253045590064
23.26,2.59,1.2868221726040074,14.38782158864296
27.5,21.77,18.19809325186059,17.536158037079137
28.6717,14.74,17.713809552578198,17.97737279601951
25.8017,29.93,16.908185293725374,15.82917053329911
8.75,29.47,5.337686782359619,4.938658723003959
28.75,1.79,2.587647481853428,18.65323560537765
8.75,33.1,5.395882975619926,5.263983067455807
3.75,28.51,2.055965379336655,1.7951632501077883
5.86,26.89,3.4920468984250164,3.488854226311529
27.5,18.09,17.887859833476117,17.806608395719827
17.5,27.72,11.108260020666517,10.892486183514286
20.5,7.14,7.802315945677063,12.358086362469644
30.0,36.0,20.569782392113666,18.80609885156587
19.9267,19.29,12.24321241541373,12.488400102671433
25.0,15.41,15.389788871725418,15.897777603574648
15.0,17.08,8.7350551296969,9.093403362991417
20.01,5.62,5.317441741060547,11.283985231109444
17.5,4.73,2.862621586307168,10.716105514835574
5.23,25.37,3.1547490821117297,3.251920153217367
27.5,6.55,12.9803887557423,17.387214361306
21.9267,23.85,13.48744213681281,13.179457815862735
17.5,14.3,9.897045753445877,10.426057304119468
7.5,29.02,4.496803934883764,4.5702191039862035
15.0,7.12,4.8553461699438305,8.967977109708777
22.865,14.74,13.352738455049117,13.945544652200525
0.0,32.98,-0.06631002214492199,-0.4482002882697889
20.0,3.58,2.8679578515704574,12.546544898679105
23.75,9.92,13.074887532247082,15.204013640105044
27.5,28.67,18.475437585666388,17.171637988476462
27.4017,1.07,-2.6409687885224797,16.796651331766935
25.8433,19.29,16.035346702748843,15.833119434517345
21.25,31.98,13.822475356140696,13.25990671422412
2.5,35.16,1.3634712068081756,1.3953670677693726
19.0883,31.44,12.500954519903384,11.915809426027208
17.5,11.84,9.093464775597337,10.837612197703132
15.0933,36.0,9.612231821250017,9.289381883745541
18.75,1.0,-9.53983578135752,11.625445851134716
7.5,9.32,1.3421659844646383,4.609414808137028
15.0,30.35,9.453976950763842,9.28546231333046
3.98,23.85,1.7879565842982892,1.972476158508895
22.6717,28.41,14.05827989394821,13.574347937686337
17.6567,4.11,1.4891457940568342,10.423124765533991
7.8383,29.93,4.672536218430068,4.677473493000573
7.5,27.38,4.4338198837191145,4.401677576137655
3.7233,20.81,1.9442433696871486,2.0119651706912554
26.375,34.48,17.3917435741636,16.267498568523308
3.75,25.32,1.8947105164619726,2.202798573276369
20.0,17.52,12.199784662624813,12.174185709246267
5.0,36.0,3.010382261598221,2.8338494101046523
27.135,14.74,16.23460821319116,16.520228246490415
16.25,18.97,9.725525446056515,9.994904558460393
10.0,32.8,6.223068542390342,6.326186649943166
27.5,3.37,7.49168514608185,17.312742523419434
24.0267,34.48,15.579507522433289,14.99595237625131
23.75,21.0,15.222483972050549,15.18049621761455
26.25,33.34,17.55051412112243,16.532748010818015
26.25,30.8,17.499859312375122,16.391643475875046
8.75,34.0,5.392351251013583,4.950417434249206
22.5,8.86,11.50537546925825,14.255477599655078
11.645,26.89,6.8180582751276475,6.873062570339802
1.615,1.07,-24.75063197636481,0.7364700772010189
26.9683,23.85,17.340915546849445,16.784804628112227
11.25,27.2,6.8855492135704965,6.5652804452632
21.0933,22.33,13.068785778830815,12.910932533022686
13.75,11.28,6.389928716435889,8.289891427899503
13.75,17.51,7.902322038033183,8.5368243640497
15.8017,13.22,8.33093978934356,9.487235176812051
17.0933,19.29,9.706170672992531,10.138803877820997
2.5,1.0,-22.011509032614207,1.5051150393916828
15.6717,28.41,9.904511679973638,9.961103323000376
18.75,32.72,12.055850305344284,11.66464155528554
26.25,17.91,16.859553660190297,16.599380707874417
26.25,4.19,7.574668533623985,16.591541567044253
16.0317,32.96,9.700936651376878,9.068651647679033
24.0783,26.89,15.755442400074937,14.802456216557744
25.7133,5.62,9.87756064990819,16.010819989337964
13.505,13.22,6.385487507378551,7.722076332260548
1.9017,13.22,-0.8575405877402797,1.0365865697869567
10.0,18.51,5.480788787566415,5.793125073491946
21.495,17.77,13.140822614067748,13.357158370683358
5.8483,5.62,-4.556129904003791,2.754358599719628
19.64,10.18,9.21181023452684,11.469583588366538
11.25,31.47,6.971070467477425,6.620154431074354
10.8117,25.37,6.278067303838397,6.225442770549094
23.3067,28.41,14.834659292279406,14.178529824076449
16.4433,23.85,10.439848420425424,10.047979149801568
0.0,20.81,-0.6970021269690485,-0.12833928959267085
18.26,28.41,11.028971809772381,10.328351136296325
25.0,21.35,16.19405270974319,15.725316505311019
17.2867,7.14,5.806088233825246,10.423124765533991
3.75,4.84,-5.963342285214523,2.1675224395406265
22.5,9.91,11.958200855603597,14.263316740485244
11.755,34.48,7.444399271915003,7.378521926274015
20.0,25.77,12.752213097861365,12.295692392113825
26.25,21.62,17.12607619005817,16.497471877082273
