t_s,ldc_raw,r_raw,teng_raw,xa_mm,z_mm,dL_pct,dR_pct,eps_pred_pct,d_pred_mm,eps_act_pct,d_act_mm
1092.5332,12738133.0,27643.0,32398.0,8.25,-35.0,-12.7847,8.5335,17.038,1.36,13.75,1.0
1092.5648,12742980.0,27666.0,31756.0,8.25,-35.0,-12.851,8.6238,17.2327,1.36,13.75,1.0
1092.5648,12746671.0,27661.0,31524.0,8.25,-35.0,-12.9015,8.6042,17.1904,1.35,13.75,1.0
1092.5648,12739160.0,27654.0,32395.0,8.25,-35.0,-12.7987,8.5767,17.1311,1.35,13.75,1.0
1092.5984,12739869.0,27614.0,32387.0,8.25,-35.0,-12.8084,8.4196,16.7918,1.37,13.75,1.0
1092.5984,12738817.0,27643.0,32163.0,8.25,-35.0,-12.794,8.5335,17.038,1.37,13.75,1.0
1092.5984,12734944.0,27606.0,32545.0,8.25,-35.0,-12.741,8.3882,16.7238,1.38,13.75,1.0
1092.6294,12743490.0,27667.0,30862.0,8.25,-35.0,-12.858,8.6277,17.2412,1.37,13.75,1.0
1092.6294,12742009.0,27665.0,32748.0,8.25,-35.0,-12.8377,8.6199,17.2242,1.36,13.75,1.0
1092.6294,12739426.0,27643.0,32400.0,8.25,-35.0,-12.8024,8.5335,17.038,1.36,13.75,1.0
1092.6551,12743319.0,27655.0,31410.0,8.25,-35.0,-12.8556,8.5806,17.1396,1.36,13.75,1.0
1092.6551,12743099.0,27662.0,32559.0,8.25,-35.0,-12.8526,8.6081,17.1989,1.35,13.75,1.0
1092.6551,12742368.0,27660.0,31901.0,8.25,-35.0,-12.8426,8.6002,17.1819,1.35,13.75,1.0
1092.693,12741334.0,27660.0,32699.0,8.25,-35.0,-12.8285,8.6002,17.1819,1.35,13.75,1.0
1092.693,12741676.0,27608.0,31747.0,8.25,-35.0,-12.8332,8.3961,16.7408,1.37,13.75,1.0
1092.693,12744157.0,27654.0,31511.0,8.25,-35.0,-12.8671,8.5767,17.1311,1.36,13.75,1.0
1092.724,12743272.0,27634.0,32437.0,8.25,-35.0,-12.855,8.4981,16.9616,1.36,13.75,1.0
1092.724,12741025.0,27624.0,32844.0,8.25,-35.0,-12.8243,8.4589,16.8767,1.37,13.75,1.0
1092.7252,12742570.0,27705.0,31547.0,8.25,-35.0,-12.8454,8.7769,17.5617,1.35,13.75,1.0
1092.7399,12738380.0,27648.0,32753.0,8.25,-35.0,-12.7881,8.5531,17.0803,1.36,13.75,1.0
1092.7399,12740674.0,27639.0,31563.0,8.25,-35.0,-12.8195,8.5178,17.004,1.36,13.75,1.0
1092.7399,12743332.0,27589.0,32763.0,8.25,-35.0,-12.8558,8.3215,16.5791,1.37,13.75,1.0
1092.7721,12741443.0,27656.0,32152.0,8.25,-35.0,-12.83,8.5845,17.1481,1.37,13.75,1.0
1092.7721,12742980.0,27665.0,32311.0,8.25,-35.0,-12.851,8.6199,17.2242,1.36,13.75,1.0
1092.7721,12739407.0,27584.0,32696.0,8.25,-35.0,-12.8021,8.3018,16.5365,1.38,13.75,1.0
1092.8048,12739370.0,27657.0,31412.0,8.25,-35.0,-12.8016,8.5884,17.1565,1.37,13.75,1.0
1092.8048,12743598.0,27643.0,32809.0,8.25,-35.0,-12.8595,8.5335,17.038,1.36,13.75,1.0
1092.8048,12738848.0,27656.0,32272.0,8.25,-35.0,-12.7945,8.5845,17.1481,1.36,13.75,1.0
1092.836,12740799.0,27641.0,32202.0,8.25,-35.0,-12.8212,8.5256,17.021,1.36,13.75,1.0
1092.836,12739310.0,27630.0,31777.0,8.25,-35.0,-12.8008,8.4824,16.9277,1.37,13.75,1.0
1092.836,12736537.0,27583.0,32083.0,8.25,-35.0,-12.7628,8.2979,16.528,1.39,13.75,1.0
1092.8685,12743688.0,27672.0,32191.0,8.25,-35.0,-12.8607,8.6473,17.2834,1.37,13.75,1.0
1092.8685,12740749.0,27612.0,31690.0,8.25,-35.0,-12.8205,8.4118,16.7748,1.37,13.75,1.0
1092.8685,12741383.0,27678.0,31467.0,8.25,-35.0,-12.8292,8.6709,17.3341,1.36,13.75,1.0
1092.9008,12751895.0,27640.0,32199.0,8.25,-35.0,-12.9728,8.5217,17.0125,1.35,13.75,1.0
1092.9008,12740644.0,27641.0,31186.0,8.25,-35.0,-12.819,8.5256,17.021,1.36,13.75,1.0
1092.9008,12738972.0,27644.0,33540.0,8.25,-35.0,-12.7962,8.5374,17.0464,1.36,13.75,1.0
1092.9333,12741244.0,27652.0,32531.0,8.25,-35.0,-12.8273,8.5688,17.1142,1.36,13.75,1.0
1092.9333,12742189.0,27665.0,31650.0,8.25,-35.0,-12.8402,8.6199,17.2242,1.35,13.75,1.0
1092.9333,12740314.0,27660.0,31941.0,8.25,-35.0,-12.8145,8.6002,17.1819,1.35,13.75,1.0
1092.9501,12740969.0,27620.0,32861.0,8.25,-35.0,-12.8235,8.4432,16.8428,1.36,13.75,1.0
1092.9501,12741313.0,27653.0,32382.0,8.25,-35.0,-12.8282,8.5727,17.1227,1.36,13.75,1.0
1092.9501,12740639.0,27610.0,32600.0,8.25,-35.0,-12.819,8.4039,16.7578,1.37,13.75,1.0
1092.9811,12739310.0,27623.0,32064.0,8.25,-35.0,-12.8008,8.455,16.8682,1.38,13.75,1.0
1092.9811,12742189.0,27627.0,32378.0,8.25,-35.0,-12.8402,8.4707,16.9022,1.37,13.75,1.0
1092.9811,12739310.0,27651.0,31894.0,8.25,-35.0,-12.8008,8.5649,17.1057,1.37,13.75,1.0
1093.0135,12740714.0,27669.0,32459.0,8.25,-35.0,-12.82,8.6356,17.2581,1.36,13.75,1.0
1093.0135,12740909.0,27604.0,31209.0,8.25,-35.0,-12.8227,8.3804,16.7067,1.37,13.75,1.0
1093.0135,12741273.0,27636.0,30740.0,8.25,-35.0,-12.8277,8.506,16.9786,1.37,13.75,1.0
1093.0456,12739692.0,27564.0,32413.0,8.25,-35.0,-12.806,8.2233,16.366,1.39,13.75,1.0
1093.0456,12739985.0,27623.0,32700.0,8.25,-35.0,-12.81,8.455,16.8682,1.39,13.75,1.0
1093.0456,12742599.0,27637.0,32570.0,8.25,-35.0,-12.8458,8.5099,16.9871,1.38,13.75,1.0
1093.0773,12734560.0,27680.0,32127.0,8.25,-35.0,-12.7357,8.6788,17.351,1.37,13.75,1.0
1093.0773,12741919.0,27631.0,31841.0,8.25,-35.0,-12.8365,8.4864,16.9362,1.37,13.75,1.0
1093.0773,12745526.0,27599.0,31345.0,8.25,-35.0,-12.8858,8.3607,16.6642,1.37,13.75,1.0
1093.1112,12737711.0,27610.0,31828.0,8.25,-35.0,-12.7789,8.4039,16.7578,1.38,13.75,1.0
1093.1112,12745026.0,27652.0,32128.0,8.25,-35.0,-12.879,8.5688,17.1142,1.37,13.75,1.0
1093.1112,12737309.0,27584.0,31894.0,8.25,-35.0,-12.7734,8.3018,16.5365,1.39,13.75,1.0
1093.1419,12737934.0,27586.0,30821.0,8.25,-35.0,-12.7819,8.3097,16.5535,1.4,13.75,1.0
1093.1419,12744369.0,27667.0,31913.0,8.25,-35.0,-12.87,8.6277,17.2412,1.37,13.75,1.0
1093.1419,12745633.0,27634.0,31919.0,8.25,-35.0,-12.8873,8.4981,16.9616,1.37,13.75,1.0
1093.1738,12739937.0,27650.0,32500.0,8.25,-35.0,-12.8094,8.561,17.0973,1.37,13.75,1.0
1093.1738,12740971.0,27638.0,31309.0,8.25,-35.0,-12.8235,8.5138,16.9956,1.37,13.75,1.0
1093.1738,12737151.0,27668.0,33134.0,8.25,-35.0,-12.7712,8.6316,17.2496,1.36,13.75,1.0
1093.1896,12742497.0,27649.0,32106.0,8.25,-35.0,-12.8444,8.557,17.0888,1.36,13.75,1.0
1093.1896,12742009.0,27608.0,32587.0,8.25,-35.0,-12.8377,8.3961,16.7408,1.37,13.75,1.0
1093.1896,12740659.0,27650.0,31859.0,8.25,-35.0,-12.8192,8.561,17.0973,1.37,13.75,1.0
1093.2229,12741779.0,27638.0,31926.0,8.25,-35.0,-12.8346,8.5138,16.9956,1.37,13.75,1.0
1093.2229,12739519.0,27685.0,33758.0,8.25,-35.0,-12.8036,8.6984,17.3932,1.36,13.75,1.0
1093.2229,12740659.0,27649.0,32448.0,8.25,-35.0,-12.8192,8.557,17.0888,1.36,13.75,1.0
1093.2538,12743490.0,27662.0,31477.0,8.25,-35.0,-12.858,8.6081,17.1989,1.35,13.75,1.0
1093.2538,12738121.0,27657.0,32459.0,8.25,-35.0,-12.7845,8.5884,17.1565,1.36,13.75,1.0
1093.2538,12742045.0,27615.0,32375.0,8.25,-35.0,-12.8382,8.4235,16.8003,1.37,13.75,1.0
1093.2864,12741460.0,27674.0,32829.0,8.25,-35.0,-12.8302,8.6552,17.3003,1.36,13.75,1.0
1093.2864,12738076.0,27640.0,31720.0,8.25,-35.0,-12.7839,8.5217,17.0125,1.36,13.75,1.0
1093.2864,12741316.0,27640.0,31694.0,8.25,-35.0,-12.8282,8.5217,17.0125,1.36,13.75,1.0
1093.3187,12742980.0,27635.0,31540.0,8.25,-35.0,-12.851,8.5021,16.9701,1.36,13.75,1.0
1093.3187,12740775.0,27584.0,31675.0,8.25,-35.0,-12.8208,8.3018,16.5365,1.38,13.75,1.0
1093.3187,12743599.0,27704.0,32384.0,8.25,-35.0,-12.8595,8.773,17.5533,1.36,13.75,1.0
1093.3512,12738203.0,27608.0,33210.0,8.25,-35.0,-12.7856,8.3961,16.7408,1.37,13.75,1.0
1093.3512,12740688.0,27592.0,30818.0,8.25,-35.0,-12.8196,8.3332,16.6046,1.38,13.75,1.0
1093.3512,12741605.0,27659.0,33058.0,8.25,-35.0,-12.8322,8.5963,17.1735,1.37,13.75,1.0
1093.3833,12739985.0,27647.0,32267.0,8.25,-35.0,-12.81,8.5492,17.0719,1.37,13.75,1.0
1093.3833,12740988.0,27638.0,33227.0,8.25,-35.0,-12.8238,8.5138,16.9956,1.37,13.75,1.0
1093.3833,12741387.0,27660.0,32948.0,8.25,-35.0,-12.8292,8.6002,17.1819,1.36,13.75,1.0
1093.4033,12739310.0,27637.0,31166.0,8.25,-35.0,-12.8008,8.5099,16.9871,1.37,13.75,1.0
1093.4033,12741429.0,27689.0,32394.0,8.25,-35.0,-12.8298,8.7141,17.4269,1.35,13.75,1.0
1093.4033,12743905.0,27610.0,32457.0,8.25,-35.0,-12.8637,8.4039,16.7578,1.36,13.75,1.0
1093.432,12742140.0,27604.0,33114.0,8.25,-35.0,-12.8395,8.3804,16.7067,1.37,13.75,1.0
1093.432,12742805.0,27617.0,33184.0,8.25,-35.0,-12.8486,8.4314,16.8173,1.37,13.75,1.0
1093.432,12737526.0,27597.0,32411.0,8.25,-35.0,-12.7764,8.3529,16.6472,1.39,13.75,1.0
1093.4646,12743987.0,27649.0,30929.0,8.25,-35.0,-12.8648,8.557,17.0888,1.37,13.75,1.0
1093.4646,12740509.0,27664.0,32015.0,8.25,-35.0,-12.8172,8.6159,17.2158,1.36,13.75,1.0
1093.4646,12740990.0,27660.0,32082.0,8.25,-35.0,-12.8238,8.6002,17.1819,1.36,13.75,1.0
1093.4967,12742075.0,27629.0,31403.0,8.25,-35.0,-12.8386,8.4785,16.9192,1.36,13.75,1.0
1093.4967,12740446.0,27625.0,32611.0,8.25,-35.0,-12.8163,8.4628,16.8852,1.37,13.75,1.0
1093.4967,12740509.0,27537.0,32921.0,8.25,-35.0,-12.8172,8.1173,16.1355,1.4,13.75,1.0
1093.5292,12744312.0,27653.0,32616.0,8.25,-35.0,-12.8692,8.5727,17.1227,1.38,13.75,1.0
1093.5292,12741334.0,27642.0,31890.0,8.25,-35.0,-12.8285,8.5296,17.0295,1.37,13.75,1.0
1093.5292,12740465.0,27610.0,33236.0,8.25,-35.0,-12.8166,8.4039,16.7578,1.38,13.75,1.0
1093.5611,12741630.0,27647.0,30604.0,8.25,-35.0,-12.8325,8.5492,17.0719,1.37,13.75,1.0
1093.5611,12742388.0,27616.0,33295.0,8.25,-35.0,-12.8429,8.4275,16.8088,1.37,13.75,1.0
1093.5611,12744069.0,27632.0,32140.0,8.25,-35.0,-12.8659,8.4903,16.9447,1.37,13.75,1.0
1093.5931,12741964.0,27670.0,32007.0,8.25,-35.0,-12.8371,8.6395,17.2665,1.36,13.75,1.0
1093.5931,12740562.0,27625.0,32830.0,8.25,-35.0,-12.8179,8.4628,16.8852,1.37,13.75,1.0
1093.5931,12741736.0,27646.0,31353.0,8.25,-35.0,-12.834,8.5453,17.0634,1.36,13.75,1.0
1093.6248,12743792.0,27626.0,32250.0,8.25,-35.0,-12.8621,8.4667,16.8937,1.37,13.75,1.0
1093.6248,12743768.0,27664.0,31462.0,8.25,-35.0,-12.8618,8.6159,17.2158,1.36,13.75,1.0
1093.6248,12744023.0,27618.0,32476.0,8.25,-35.0,-12.8653,8.4353,16.8258,1.36,13.75,1.0
1093.6409,12740700.0,27621.0,32064.0,8.25,-35.0,-12.8198,8.4471,16.8513,1.37,13.75,1.0
1093.6409,12740986.0,27589.0,32701.0,8.25,-35.0,-12.8237,8.3215,16.5791,1.38,13.75,1.0
1093.6409,12741301.0,27602.0,31664.0,8.25,-35.0,-12.828,8.3725,16.6897,1.39,13.75,1.0
1093.6743,12743669.0,27635.0,32141.0,8.25,-35.0,-12.8604,8.5021,16.9701,1.38,13.75,1.0
1093.6743,12743740.0,27644.0,31938.0,8.25,-35.0,-12.8614,8.5374,17.0464,1.37,13.75,1.0
1093.6743,12738773.0,27686.0,32852.0,8.25,-35.0,-12.7934,8.7023,17.4016,1.36,13.75,1.0
1093.7048,12741907.0,27626.0,30991.0,8.25,-35.0,-12.8363,8.4667,16.8937,1.36,13.75,1.0
1093.7057,12741298.0,27647.0,31824.0,8.25,-35.0,-12.828,8.5492,17.0719,1.36,13.75,1.0
1093.7057,12741973.0,27661.0,31669.0,8.25,-35.0,-12.8372,8.6042,17.1904,1.36,13.75,1.0
1093.7364,12743393.0,27624.0,32941.0,8.25,-35.0,-12.8567,8.4589,16.8767,1.36,13.75,1.0
1093.7364,12744035.0,27672.0,31840.0,8.25,-35.0,-12.8654,8.6473,17.2834,1.35,13.75,1.0
1093.7364,12740277.0,27619.0,32242.0,8.25,-35.0,-12.814,8.4393,16.8343,1.36,13.75,1.0
1093.7705,12741436.0,27636.0,32321.0,8.25,-35.0,-12.8299,8.506,16.9786,1.37,13.75,1.0
1093.7705,12741899.0,27631.0,31601.0,8.25,-35.0,-12.8362,8.4864,16.9362,1.37,13.75,1.0
1093.7705,12743012.0,27611.0,31839.0,8.25,-35.0,-12.8514,8.4078,16.7663,1.37,13.75,1.0
1093.8019,12749823.0,27670.0,32960.0,8.25,-35.0,-12.9445,8.6395,17.2665,1.35,13.75,1.0
1093.8019,12740384.0,27637.0,31117.0,8.25,-35.0,-12.8155,8.5099,16.9871,1.36,13.75,1.0
1093.8019,12739514.0,27588.0,32188.0,8.25,-35.0,-12.8036,8.3175,16.5706,1.38,13.75,1.0
1093.821,12740619.0,27639.0,32314.0,8.25,-35.0,-12.8187,8.5178,17.004,1.37,13.75,1.0
1093.821,12740942.0,27629.0,31741.0,8.25,-35.0,-12.8231,8.4785,16.9192,1.37,13.75,1.0
1093.821,12732116.0,27625.0,32742.0,8.25,-35.0,-12.7022,8.4628,16.8852,1.38,13.75,1.0
1093.8678,12741952.0,27654.0,31030.0,8.25,-35.0,-12.8369,8.5767,17.1311,1.37,13.75,1.0
1093.8678,12738865.0,27658.0,32486.0,8.25,-35.0,-12.7947,8.5924,17.165,1.37,13.75,1.0
1093.8678,12742031.0,27647.0,31976.0,8.25,-35.0,-12.838,8.5492,17.0719,1.36,13.75,1.0
1093.8816,12739438.0,27679.0,32823.0,8.25,-35.0,-12.8025,8.6748,17.3425,1.36,13.75,1.0
1093.8816,12738790.0,27649.0,32709.0,8.25,-35.0,-12.7937,8.557,17.0888,1.36,13.75,1.0
1093.8816,12739310.0,27678.0,31710.0,8.25,-35.0,-12.8008,8.6709,17.3341,1.35,13.75,1.0
1093.9144,12737526.0,27637.0,32496.0,8.25,-35.0,-12.7764,8.5099,16.9871,1.36,13.75,1.0
1093.9144,12741174.0,27629.0,31268.0,8.25,-35.0,-12.8263,8.4785,16.9192,1.37,13.75,1.0
1093.9144,12743237.0,27642.0,32085.0,8.25,-35.0,-12.8545,8.5296,17.0295,1.36,13.75,1.0
1093.9467,12740314.0,27624.0,31129.0,8.25,-35.0,-12.8145,8.4589,16.8767,1.37,13.75,1.0
1093.9467,12740659.0,27639.0,31410.0,8.25,-35.0,-12.8192,8.5178,17.004,1.37,13.75,1.0
1093.9467,12742658.0,27622.0,32792.0,8.25,-35.0,-12.8466,8.451,16.8598,1.37,13.75,1.0
1093.979,12741319.0,27624.0,31547.0,8.25,-35.0,-12.8283,8.4589,16.8767,1.37,13.75,1.0
1093.979,12737607.0,27613.0,31542.0,8.25,-35.0,-12.7775,8.4157,16.7833,1.38,13.75,1.0
1093.979,12740799.0,27674.0,33524.0,8.25,-35.0,-12.8212,8.6552,17.3003,1.37,13.75,1.0
1094.0116,12742632.0,27628.0,32412.0,8.25,-35.0,-12.8462,8.4746,16.9107,1.37,13.75,1.0
1094.0116,12741993.0,27652.0,32516.0,8.25,-35.0,-12.8375,8.5688,17.1142,1.36,13.75,1.0
1094.0116,12743490.0,27642.0,31443.0,8.25,-35.0,-12.858,8.5296,17.0295,1.36,13.75,1.0
1094.0437,12742189.0,27639.0,32797.0,8.25,-35.0,-12.8402,8.5178,17.004,1.36,13.75,1.0
1094.0437,12741406.0,27603.0,31876.0,8.25,-35.0,-12.8295,8.3764,16.6982,1.37,13.75,1.0
1094.0437,12743066.0,27628.0,32172.0,8.25,-35.0,-12.8522,8.4746,16.9107,1.37,13.75,1.0
1094.0615,12738563.0,27593.0,32291.0,8.25,-35.0,-12.7906,8.3372,16.6131,1.38,13.75,1.0
1094.0615,12742537.0,27635.0,32869.0,8.25,-35.0,-12.8449,8.5021,16.9701,1.38,13.75,1.0
1094.0615,12739804.0,27656.0,33022.0,8.25,-35.0,-12.8075,8.5845,17.1481,1.37,13.75,1.0
1094.091,12744817.0,27641.0,33077.0,8.25,-35.0,-12.8761,8.5256,17.021,1.36,13.75,1.0
1094.091,12739310.0,27642.0,32283.0,8.25,-35.0,-12.8008,8.5296,17.0295,1.37,13.75,1.0
1094.091,12739262.0,27677.0,32664.0,8.25,-35.0,-12.8001,8.667,17.3257,1.36,13.75,1.0
1094.1224,12741644.0,27657.0,32132.0,8.25,-35.0,-12.8327,8.5884,17.1565,1.36,13.75,1.0
1094.1224,12741056.0,27646.0,33067.0,8.25,-35.0,-12.8247,8.5453,17.0634,1.36,13.75,1.0
1094.1224,12741377.0,27630.0,32555.0,8.25,-35.0,-12.8291,8.4824,16.9277,1.36,13.75,1.0
1094.1548,12742545.0,27654.0,31863.0,8.25,-35.0,-12.8451,8.5767,17.1311,1.36,13.75,1.0
1094.1548,12739985.0,27646.0,32664.0,8.25,-35.0,-12.81,8.5453,17.0634,1.36,13.75,1.0
1094.1548,12742395.0,27694.0,31700.0,8.25,-35.0,-12.843,8.7337,17.4691,1.35,13.75,1.0
1094.1872,12741206.0,27662.0,32337.0,8.25,-35.0,-12.8267,8.6081,17.1989,1.35,13.75,1.0
1094.1872,12756762.0,27695.0,31340.0,8.25,-35.0,-13.0392,8.7376,17.4775,1.33,13.75,1.0
1094.1872,12738525.0,27678.0,31805.0,8.25,-35.0,-12.79,8.6709,17.3341,1.33,13.75,1.0
1094.2193,12742570.0,27652.0,32945.0,8.25,-35.0,-12.8454,8.5688,17.1142,1.34,13.75,1.0
1094.2193,12739051.0,27627.0,31691.0,8.25,-35.0,-12.7972,8.4707,16.9022,1.36,13.75,1.0
1094.2193,12738790.0,27626.0,34140.0,8.25,-35.0,-12.7937,8.4667,16.8937,1.37,13.75,1.0
1094.2515,12738525.0,27665.0,32871.0,8.25,-35.0,-12.79,8.6199,17.2242,1.36,13.75,1.0
1094.2515,12745406.0,27663.0,32610.0,8.25,-35.0,-12.8842,8.612,17.2073,1.35,13.75,1.0
1094.2515,12742980.0,27616.0,33027.0,8.25,-35.0,-12.851,8.4275,16.8088,1.36,13.75,1.0
1094.2838,12740728.0,27653.0,32009.0,8.25,-35.0,-12.8202,8.5727,17.1227,1.36,13.75,1.0
1094.2838,12741679.0,27650.0,33144.0,8.25,-35.0,-12.8332,8.561,17.0973,1.36,13.75,1.0
1094.2838,12738911.0,27684.0,31961.0,8.25,-35.0,-12.7953,8.6945,17.3848,1.35,13.75,1.0
1094.2999,12741644.0,27683.0,31914.0,8.25,-35.0,-12.8327,8.6905,17.3763,1.35,13.75,1.0
1094.2999,12743000.0,27621.0,33641.0,8.25,-35.0,-12.8513,8.4471,16.8513,1.36,13.75,1.0
1094.2999,12739310.0,27637.0,32062.0,8.25,-35.0,-12.8008,8.5099,16.9871,1.36,13.75,1.0
1094.3332,12741763.0,27640.0,32684.0,8.25,-35.0,-12.8344,8.5217,17.0125,1.36,13.75,1.0
1094.3332,12742258.0,27710.0,33321.0,8.25,-35.0,-12.8411,8.7965,17.6038,1.35,13.75,1.0
1094.3332,12773889.0,27643.0,31743.0,8.25,-35.0,-13.2722,8.5335,17.038,1.32,13.75,1.0
1094.3636,12748233.0,27665.0,32711.0,8.25,-35.0,-12.9228,8.6199,17.2242,1.32,13.75,1.0
1094.3636,12751098.0,27681.0,33021.0,8.25,-35.0,-12.9619,8.6827,17.3594,1.32,13.75,1.0
1094.3636,12739844.0,27657.0,32719.0,8.25,-35.0,-12.8081,8.5884,17.1565,1.33,13.75,1.0
1094.3972,12743582.0,27680.0,32449.0,8.25,-35.0,-12.8592,8.6788,17.351,1.33,13.75,1.0
1094.3972,12738383.0,27625.0,32407.0,8.25,-35.0,-12.7881,8.4628,16.8852,1.35,13.75,1.0
1094.3972,12741506.0,27667.0,31568.0,8.25,-35.0,-12.8308,8.6277,17.2412,1.35,13.75,1.0
1094.4283,12748093.0,27669.0,33592.0,8.25,-35.0,-12.9209,8.6356,17.2581,1.34,13.75,1.0
1094.4283,12741338.0,27656.0,32511.0,8.25,-35.0,-12.8285,8.5845,17.1481,1.35,13.75,1.0
1094.4283,12739881.0,27629.0,32224.0,8.25,-35.0,-12.8086,8.4785,16.9192,1.36,13.75,1.0
1094.4604,12742268.0,27671.0,32621.0,8.25,-35.0,-12.8413,8.6434,17.275,1.35,13.75,1.0
1094.4604,12740067.0,27626.0,31644.0,8.25,-35.0,-12.8111,8.4667,16.8937,1.36,13.75,1.0
1094.4604,12751053.0,27649.0,32068.0,8.25,-35.0,-12.9613,8.557,17.0888,1.35,13.75,1.0
1094.4958,12739262.0,27641.0,33555.0,8.25,-35.0,-12.8001,8.5256,17.021,1.36,13.75,1.0
1094.4979,12739428.0,27638.0,32907.0,8.25,-35.0,-12.8024,8.5138,16.9956,1.36,13.75,1.0
1094.5008,12740314.0,27612.0,32143.0,8.25,-35.0,-12.8145,8.4118,16.7748,1.37,13.75,1.0
1094.5099,12738752.0,27612.0,31735.0,8.25,-35.0,-12.7931,8.4118,16.7748,1.38,13.75,1.0
1094.5099,12740509.0,27707.0,32067.0,8.25,-35.0,-12.8172,8.7848,17.5786,1.36,13.75,1.0
1094.5099,12740659.0,27636.0,31653.0,8.25,-35.0,-12.8192,8.506,16.9786,1.36,13.75,1.0
1094.5568,12740314.0,27677.0,32322.0,8.25,-35.0,-12.8145,8.667,17.3257,1.35,13.75,1.0
1094.5568,12741455.0,27690.0,32603.0,8.25,-35.0,-12.8301,8.718,17.4354,1.35,13.75,1.0
1094.5568,12739210.0,27623.0,32036.0,8.25,-35.0,-12.7994,8.455,16.8682,1.36,13.75,1.0
1094.5861,12741116.0,27654.0,32346.0,8.25,-35.0,-12.8255,8.5767,17.1311,1.36,13.75,1.0
1094.5861,12742632.0,27677.0,31622.0,8.25,-35.0,-12.8462,8.667,17.3257,1.35,13.75,1.0
1094.5861,12739783.0,27606.0,32614.0,8.25,-35.0,-12.8073,8.3882,16.7238,1.37,13.75,1.0
1094.6019,12741569.0,27615.0,31918.0,8.25,-35.0,-12.8317,8.4235,16.8003,1.37,13.75,1.0
1094.6019,12733169.0,27621.0,33328.0,8.25,-35.0,-12.7167,8.4471,16.8513,1.38,13.75,1.0
1094.6019,12741273.0,27658.0,32091.0,8.25,-35.0,-12.8277,8.5924,17.165,1.37,13.75,1.0
1094.6401,12742189.0,27673.0,31554.0,8.25,-35.0,-12.8402,8.6513,17.2919,1.36,13.75,1.0
1094.6401,12739859.0,27654.0,32568.0,8.25,-35.0,-12.8083,8.5767,17.1311,1.36,13.75,1.0
1094.6401,12744220.0,27674.0,31190.0,8.25,-35.0,-12.868,8.6552,17.3003,1.35,13.75,1.0
1094.6647,12739967.0,27627.0,31788.0,8.25,-35.0,-12.8098,8.4707,16.9022,1.36,13.75,1.0
1094.6647,12739918.0,27653.0,32865.0,8.25,-35.0,-12.8091,8.5727,17.1227,1.36,13.75,1.0
1094.6647,12743066.0,27645.0,32365.0,8.25,-35.0,-12.8522,8.5413,17.0549,1.36,13.75,1.0
1094.6982,12739985.0,27610.0,32735.0,8.25,-35.0,-12.81,8.4039,16.7578,1.37,13.75,1.0
1094.6982,12741051.0,27678.0,30904.0,8.25,-35.0,-12.8246,8.6709,17.3341,1.36,13.75,1.0
1094.6982,12741417.0,27649.0,32706.0,8.25,-35.0,-12.8296,8.557,17.0888,1.36,13.75,1.0
1094.7274,12740593.0,27613.0,30801.0,8.25,-35.0,-12.8183,8.4157,16.7833,1.37,13.75,1.0
1094.7287,12746326.0,27595.0,31565.0,8.25,-35.0,-12.8968,8.345,16.6302,1.37,13.75,1.0
1094.73,12739310.0,27640.0,32187.0,8.25,-35.0,-12.8008,8.5217,17.0125,1.37,13.75,1.0
1094.7602,12740509.0,27553.0,32596.0,8.25,-35.0,-12.8172,8.1801,16.2721,1.39,13.75,1.0
1094.7602,12743616.0,27602.0,32089.0,8.25,-35.0,-12.8597,8.3725,16.6897,1.39,13.75,1.0
1094.7602,12743620.0,27632.0,31560.0,8.25,-35.0,-12.8598,8.4903,16.9447,1.38,13.75,1.0
1094.7902,12743630.0,27679.0,32986.0,8.25,-35.0,-12.8599,8.6748,17.3425,1.36,13.75,1.0
1094.7902,12738525.0,27648.0,32613.0,8.25,-35.0,-12.79,8.5531,17.0803,1.36,13.75,1.0
1094.7902,12740749.0,27647.0,32345.0,8.25,-35.0,-12.8205,8.5492,17.0719,1.36,13.75,1.0
1094.8252,12737309.0,27687.0,31747.0,8.25,-35.0,-12.7734,8.7062,17.4101,1.36,13.75,1.0
1094.8252,12743647.0,27675.0,32817.0,8.25,-35.0,-12.8601,8.6591,17.3088,1.35,13.75,1.0
1094.8252,12739840.0,27653.0,32489.0,8.25,-35.0,-12.808,8.5727,17.1227,1.35,13.75,1.0
1094.854,12743237.0,27698.0,31991.0,8.25,-35.0,-12.8545,8.7494,17.5028,1.34,13.75,1.0
1094.854,12740728.0,27654.0,31666.0,8.25,-35.0,-12.8202,8.5767,17.1311,1.35,13.75,1.0
1094.854,12740216.0,27632.0,32084.0,8.25,-35.0,-12.8132,8.4903,16.9447,1.36,13.75,1.0
1094.8714,12740494.0,27586.0,31085.0,8.25,-35.0,-12.817,8.3097,16.5535,1.38,13.75,1.0
1094.8727,12739195.0,27624.0,32241.0,8.25,-35.0,-12.7992,8.4589,16.8767,1.38,13.75,1.0
1094.8727,12741605.0,27680.0,33158.0,8.25,-35.0,-12.8322,8.6788,17.351,1.36,13.75,1.0
1094.9018,12739985.0,27668.0,32805.0,8.25,-35.0,-12.81,8.6316,17.2496,1.36,13.75,1.0
1094.9018,12739929.0,27680.0,33231.0,8.25,-35.0,-12.8093,8.6788,17.351,1.35,13.75,1.0
