t_s,xa_mm,xb_mm,ya_mm,yb_mm,z_mm,ldc_raw,r_raw,teng_raw,is_steady
0.45323,10.0,10.0,0.0,0.0,-0.1688,11401283,27443,34728,0
0.45323,10.0,10.0,0.0,0.0,-0.1688,11402154,27514,35346,0
0.45323,10.0,10.0,0.0,0.0,-0.1688,11400734,27536,33323,0
0.48303,10.0,10.0,0.0,0.0,-0.1688,11402514,27545,30991,0
0.48303,10.0,10.0,0.0,0.0,-0.1688,11402379,27513,32733,0
0.48444,10.0,10.0,0.0,0.0,-0.1688,11403702,27671,35513,0
0.50012,10.0,10.0,0.0,0.0,-0.1688,11403803,27492,29834,0
0.50012,10.0,10.0,0.0,0.0,-0.1688,11403983,27518,34726,0
0.50012,10.0,10.0,0.0,0.0,-0.1688,11403148,27533,34108,0
0.53077,10.0,10.0,0.0,0.0,-0.1688,11403461,27608,29255,0
0.53077,10.0,10.0,0.0,0.0,-0.1688,11408914,27560,35687,0
0.53218,10.0,10.0,0.0,0.0,-0.1688,11400550,27521,33584,0
0.56275,10.0,10.0,0.0,0.0,-0.1688,11402139,27524,31942,0
0.56275,10.0,10.0,0.0,0.0,-0.1688,11402568,27551,29152,0
0.56275,10.0,10.0,0.0,0.0,-0.1688,11400734,27545,35694,0
0.59718,10.0,10.0,0.0,0.0,-0.1688,11405273,27570,35230,0
0.59718,10.0,10.0,0.0,0.0,-0.1688,11401973,27633,33243,0
0.59718,10.0,10.0,0.0,0.0,-0.1688,11402226,27503,33644,0
0.62951,10.0,10.0,0.0,0.0,-0.35,11403174,27549,28640,0
0.62951,10.0,10.0,0.0,0.0,-0.35,11403446,27537,29309,0
0.62951,10.0,10.0,0.0,0.0,-0.35,11402899,27449,29992,0
0.66171,10.0,10.0,0.0,0.0,-0.35,11401418,27491,29897,0
0.66171,10.0,10.0,0.0,0.0,-0.35,11400734,27542,31316,0
0.66171,10.0,10.0,0.0,0.0,-0.35,11403228,27522,33419,0
0.68026,10.0,10.0,0.0,0.0,-0.35,11404367,27505,34521,0
0.68026,10.0,10.0,0.0,0.0,-0.35,11402845,27522,33044,0
0.68026,10.0,10.0,0.0,0.0,-0.35,11402391,27583,34333,0
0.71273,10.0,10.0,0.0,0.0,-0.35,11402316,27557,31034,0
0.71273,10.0,10.0,0.0,0.0,-0.35,11402277,27600,32178,0
0.71273,10.0,10.0,0.0,0.0,-0.35,11404347,27462,36129,0
0.74664,10.0,10.0,0.0,0.0,-0.35,11401752,27500,34971,0
0.74664,10.0,10.0,0.0,0.0,-0.35,11402492,27543,31447,0
0.74664,10.0,10.0,0.0,0.0,-0.35,11401659,27558,34349,0
0.77808,10.0,10.0,0.0,0.0,-0.35,11401856,27549,36280,0
0.77808,10.0,10.0,0.0,0.0,-0.35,11402854,27523,33627,0
0.77808,10.0,10.0,0.0,0.0,-0.35,11404310,27521,38187,0
0.8103,10.0,10.0,0.0,0.0,-0.35,11403424,27574,30354,0
0.8103,10.0,10.0,0.0,0.0,-0.35,11402012,27493,37674,0
0.8103,10.0,10.0,0.0,0.0,-0.35,11401888,27577,37913,0
0.827,10.0,10.0,0.0,0.0,-0.35,11402248,27554,31190,0
0.827,10.0,10.0,0.0,0.0,-0.35,11403114,27569,32690,0
0.827,10.0,10.0,0.0,0.0,-0.35,11408075,27474,30553,0
0.85809,10.0,10.0,0.0,0.0,-0.6094,11410257,27558,30292,0
0.85809,10.0,10.0,0.0,0.0,-0.6094,11401991,27556,30073,0
0.85809,10.0,10.0,0.0,0.0,-0.6094,11402368,27499,31496,0
0.89012,10.0,10.0,0.0,0.0,-0.6094,11403219,27510,36496,0
0.89012,10.0,10.0,0.0,0.0,-0.6094,11404121,27556,32241,0
0.89012,10.0,10.0,0.0,0.0,-0.6094,11402459,27555,34042,0
0.92202,10.0,10.0,0.0,0.0,-0.6094,11401186,27578,32523,0
0.92202,10.0,10.0,0.0,0.0,-0.6094,11401248,27635,32876,0
0.92202,10.0,10.0,0.0,0.0,-0.6094,11404943,27577,31089,0
0.95416,10.0,10.0,0.0,0.0,-0.6094,11401872,27486,31174,0
0.95416,10.0,10.0,0.0,0.0,-0.6094,11402172,27509,30619,0
0.95416,10.0,10.0,0.0,0.0,-0.6094,11401742,27520,34996,0
0.99391,10.0,10.0,0.0,0.0,-0.6094,11401412,27617,30609,0
0.99391,10.0,10.0,0.0,0.0,-0.6094,11402501,27506,36078,0
0.99391,10.0,10.0,0.0,0.0,-0.6094,11404121,27491,27875,0
1.00925,10.0,10.0,0.0,0.0,-0.6094,11402009,27569,29772,0
1.00925,10.0,10.0,0.0,0.0,-0.6094,11402252,27549,33583,0
1.00925,10.0,10.0,0.0,0.0,-0.6094,11402652,27514,32992,0
1.0418,10.0,10.0,0.0,0.0,-0.6094,11404699,27496,33511,0
1.0418,10.0,10.0,0.0,0.0,-0.6094,11402325,27527,32940,0
1.0418,10.0,10.0,0.0,0.0,-0.6094,11401008,27565,31308,0
1.07326,10.0,10.0,0.0,0.0,-0.9313,11401929,27528,35774,0
1.07326,10.0,10.0,0.0,0.0,-0.9313,11401774,27515,30856,0
1.07326,10.0,10.0,0.0,0.0,-0.9313,11401482,27496,35128,0
1.1055,10.0,10.0,0.0,0.0,-0.9313,11400734,27473,32840,0
1.1055,10.0,10.0,0.0,0.0,-0.9313,11402492,27446,31725,0
1.1055,10.0,10.0,0.0,0.0,-0.9313,11402451,27643,33032,0
1.13747,10.0,10.0,0.0,0.0,-0.9313,11403773,27531,32055,0
1.13747,10.0,10.0,0.0,0.0,-0.9313,11401663,27539,32821,0
1.13747,10.0,10.0,0.0,0.0,-0.9313,11402299,27524,30334,0
1.16912,10.0,10.0,0.0,0.0,-0.9313,11408914,27533,32518,0
1.16912,10.0,10.0,0.0,0.0,-0.9313,11402568,27467,30743,0
1.16912,10.0,10.0,0.0,0.0,-0.9313,11401280,27451,33121,0
1.2007,10.0,10.0,0.0,0.0,-0.9313,11402025,27449,34016,0
1.2007,10.0,10.0,0.0,0.0,-0.9313,11399867,27627,29267,0
1.2007,10.0,10.0,0.0,0.0,-0.9313,11403375,27474,29955,0
1.23251,10.0,10.0,0.0,0.0,-0.9313,11402084,27520,33764,0
1.23251,10.0,10.0,0.0,0.0,-0.9313,11402805,27558,37355,0
1.23251,10.0,10.0,0.0,0.0,-0.9313,11402935,27606,35854,0
1.25042,10.0,10.0,0.0,0.0,-0.9313,11402284,27532,36920,0
1.25042,10.0,10.0,0.0,0.0,-0.9313,11405854,27464,30858,0
1.25042,10.0,10.0,0.0,0.0,-0.9313,11402542,27603,27567,0
1.28049,10.0,10.0,0.0,0.0,-1.3156,11402503,27516,33187,0
1.28049,10.0,10.0,0.0,0.0,-1.3156,11403001,27564,27219,0
1.28049,10.0,10.0,0.0,0.0,-1.3156,11403282,27623,31475,0
1.31198,10.0,10.0,0.0,0.0,-1.3156,11402438,27412,31001,0
1.31198,10.0,10.0,0.0,0.0,-1.3156,11403097,27492,33372,0
1.31198,10.0,10.0,0.0,0.0,-1.3156,11403316,27593,35205,0
1.34325,10.0,10.0,0.0,0.0,-1.3156,11401092,27522,31649,0
1.34325,10.0,10.0,0.0,0.0,-1.3156,11401909,27646,37026,0
1.34325,10.0,10.0,0.0,0.0,-1.3156,11401223,27554,35639,0
1.37508,10.0,10.0,0.0,0.0,-1.3156,11401888,27563,31843,0
1.37751,10.0,10.0,0.0,0.0,-1.3156,11402958,27605,29848,0
1.37751,10.0,10.0,0.0,0.0,-1.3156,11401670,27512,33176,0
1.40732,10.0,10.0,0.0,0.0,-1.3156,11402568,27496,30921,0
1.40732,10.0,10.0,0.0,0.0,-1.3156,11402469,27614,32736,0
1.40732,10.0,10.0,0.0,0.0,-1.3156,11402216,27526,31967,0
1.43906,10.0,10.0,0.0,0.0,-1.3156,11402191,27503,32170,0
1.43906,10.0,10.0,0.0,0.0,-1.3156,11404328,27511,35448,0
1.43906,10.0,10.0,0.0,0.0,-1.3156,11403730,27534,29645,0
1.47129,10.0,10.0,0.0,0.0,-1.3156,11405605,27507,35453,0
1.47418,10.0,10.0,0.0,0.0,-1.7437,11404677,27590,33300,0
1.47418,10.0,10.0,0.0,0.0,-1.7437,11403022,27500,28756,0
1.50322,10.0,10.0,0.0,0.0,-1.7437,11413177,27484,33178,0
1.50322,10.0,10.0,0.0,0.0,-1.7437,11402720,27563,35800,0
1.50322,10.0,10.0,0.0,0.0,-1.7437,11400914,27589,31776,0
1.5193,10.0,10.0,0.0,0.0,-1.7437,11408835,27543,34802,0
1.5193,10.0,10.0,0.0,0.0,-1.7437,11403007,27528,32324,0
1.5193,10.0,10.0,0.0,0.0,-1.7437,11401872,27479,38223,0
1.55128,10.0,10.0,0.0,0.0,-1.7437,11403330,27507,32397,0
1.55128,10.0,10.0,0.0,0.0,-1.7437,11402869,27631,34719,0
1.55128,10.0,10.0,0.0,0.0,-1.7437,11405452,27503,31838,0
1.58353,10.0,10.0,0.0,0.0,-1.7437,11401774,27536,29518,0
1.58353,10.0,10.0,0.0,0.0,-1.7437,11401534,27520,32388,0
1.58353,10.0,10.0,0.0,0.0,-1.7437,11401807,27554,36254,0
1.61578,10.0,10.0,0.0,0.0,-1.7437,11403868,27522,32511,0
1.61578,10.0,10.0,0.0,0.0,-1.7437,11403584,27652,32707,0
1.61578,10.0,10.0,0.0,0.0,-1.7437,11402798,27547,33263,0
1.6475,10.0,10.0,0.0,0.0,-1.7437,11402472,27538,35591,0
1.6475,10.0,10.0,0.0,0.0,-1.7437,11402484,27543,31078,0
1.6475,10.0,10.0,0.0,0.0,-1.7437,11404005,27616,37991,0
1.68001,10.0,10.0,0.0,0.0,-2.2469,11405452,27467,34047,0
1.68001,10.0,10.0,0.0,0.0,-2.2469,11401888,27506,35826,0
1.68001,10.0,10.0,0.0,0.0,-2.2469,11401133,27618,31908,0
1.71211,10.0,10.0,0.0,0.0,-2.2469,11401691,27501,31256,0
1.71211,10.0,10.0,0.0,0.0,-2.2469,11437345,27513,33534,0
1.71211,10.0,10.0,0.0,0.0,-2.2469,11405273,27531,30387,0
1.74388,10.0,10.0,0.0,0.0,-2.2469,11402216,27615,31249,0
1.74388,10.0,10.0,0.0,0.0,-2.2469,11401691,27567,31498,0
1.74388,10.0,10.0,0.0,0.0,-2.2469,11403285,27509,30779,0
1.75972,10.0,10.0,0.0,0.0,-2.2469,11402941,27570,31801,0
1.75972,10.0,10.0,0.0,0.0,-2.2469,11403289,27571,35606,0
1.75972,10.0,10.0,0.0,0.0,-2.2469,11404677,27529,36127,0
1.79214,10.0,10.0,0.0,0.0,-2.2469,11403132,27603,33936,0
1.79214,10.0,10.0,0.0,0.0,-2.2469,11401127,27518,34906,0
1.79214,10.0,10.0,0.0,0.0,-2.2469,11403567,27550,32893,0
1.82313,10.0,10.0,0.0,0.0,-2.2469,11402325,27551,36501,0
1.82313,10.0,10.0,0.0,0.0,-2.2469,11402139,27541,31426,0
1.82313,10.0,10.0,0.0,0.0,-2.2469,11402867,27550,33761,0
1.85496,10.0,10.0,0.0,0.0,-2.2469,11402534,27513,35359,0
1.85749,10.0,10.0,0.0,0.0,-2.2469,11402474,27556,27503,0
1.85749,10.0,10.0,0.0,0.0,-2.2469,11402346,27589,31809,0
1.88637,10.0,10.0,0.0,0.0,-2.2469,11406332,27536,33694,0
1.88637,10.0,10.0,0.0,0.0,-2.2469,11402279,27522,32809,0
1.88637,10.0,10.0,0.0,0.0,-2.2469,11402239,27496,31332,0
1.91895,10.0,10.0,0.0,0.0,-2.8062,11402172,27536,29694,0
1.91895,10.0,10.0,0.0,0.0,-2.8062,11402768,27587,33626,0
1.91895,10.0,10.0,0.0,0.0,-2.8062,11403114,27599,35234,0
1.95079,10.0,10.0,0.0,0.0,-2.8062,11402113,27508,38739,0
1.95079,10.0,10.0,0.0,0.0,-2.8062,11401281,27523,34731,0
1.95079,10.0,10.0,0.0,0.0,-2.8062,11400372,27523,30729,0
1.98293,10.0,10.0,0.0,0.0,-2.8062,11403784,27532,34185,0
1.98293,10.0,10.0,0.0,0.0,-2.8062,11403702,27465,30987,0
1.98293,10.0,10.0,0.0,0.0,-2.8062,11401888,27492,32403,0
1.99879,10.0,10.0,0.0,0.0,-2.8062,11403404,27572,34661,0
1.99879,10.0,10.0,0.0,0.0,-2.8062,11402762,27516,34083,0
1.99879,10.0,10.0,0.0,0.0,-2.8062,11401576,27550,35257,0
2.0311,10.0,10.0,0.0,0.0,-2.8062,11403051,27505,30891,0
2.0311,10.0,10.0,0.0,0.0,-2.8062,11402492,27563,32292,0
2.0311,10.0,10.0,0.0,0.0,-2.8062,11402425,27533,31708,0
2.06377,10.0,10.0,0.0,0.0,-2.8062,11403712,27538,29726,0
2.06377,10.0,10.0,0.0,0.0,-2.8062,11402879,27663,28466,0
2.06377,10.0,10.0,0.0,0.0,-2.8062,11401108,27503,31904,0
2.09693,10.0,10.0,0.0,0.0,-2.8062,11403114,27546,33162,0
2.09693,10.0,10.0,0.0,0.0,-2.8062,11403914,27484,33290,0
2.09693,10.0,10.0,0.0,0.0,-2.8062,11403324,27518,28602,0
2.12748,10.0,10.0,0.0,0.0,-3.4312,11401821,27542,31607,0
2.12748,10.0,10.0,0.0,0.0,-3.4312,11403375,27569,33440,0
2.12748,10.0,10.0,0.0,0.0,-3.4312,11404905,27567,40189,0
2.15947,10.0,10.0,0.0,0.0,-3.4312,11402270,27562,30911,0
2.15947,10.0,10.0,0.0,0.0,-3.4312,11403804,27501,35449,0
2.15947,10.0,10.0,0.0,0.0,-3.4312,11402568,27493,34781,0
2.19121,10.0,10.0,0.0,0.0,-3.4312,11403446,27500,32920,0
2.19121,10.0,10.0,0.0,0.0,-3.4312,11400734,27473,36713,0
2.19121,10.0,10.0,0.0,0.0,-3.4312,11401759,27568,34697,0
2.22326,10.0,10.0,0.0,0.0,-3.4312,11402306,27508,29553,0
2.22326,10.0,10.0,0.0,0.0,-3.4312,11403312,27626,36867,0
2.22326,10.0,10.0,0.0,0.0,-3.4312,11402899,27522,30161,0
2.24037,10.0,10.0,0.0,0.0,-3.4312,11401620,27510,32463,0
2.24037,10.0,10.0,0.0,0.0,-3.4312,11402442,27512,34678,0
2.24037,10.0,10.0,0.0,0.0,-3.4312,11401281,27496,36591,0
2.27327,10.0,10.0,0.0,0.0,-3.4312,11401366,27599,33740,0
2.27327,10.0,10.0,0.0,0.0,-3.4312,11402325,27508,32738,0
2.27327,10.0,10.0,0.0,0.0,-3.4312,11404760,27469,36292,0
2.30347,10.0,10.0,0.0,0.0,-3.4312,11402492,27514,36409,0
2.30347,10.0,10.0,0.0,0.0,-3.4312,11401455,27444,31209,0
2.30347,10.0,10.0,0.0,0.0,-3.4312,11401670,27437,31031,0
2.337,10.0,10.0,0.0,0.0,-4.1063,11402068,27443,31035,0
2.337,10.0,10.0,0.0,0.0,-4.1063,11403051,27549,36371,0
2.337,10.0,10.0,0.0,0.0,-4.1063,11402820,27536,35875,0
2.37506,10.0,10.0,0.0,0.0,-4.1063,11403749,27641,34752,0
2.37506,10.0,10.0,0.0,0.0,-4.1063,11404052,27549,35614,0
2.37506,10.0,10.0,0.0,0.0,-4.1063,11402205,27543,30906,0
2.39034,10.0,10.0,0.0,0.0,-4.1063,11400923,27627,36413,0
2.39034,10.0,10.0,0.0,0.0,-4.1063,11407025,27518,32106,0
2.39034,10.0,10.0,0.0,0.0,-4.1063,11401156,27632,32572,0
2.42725,10.0,10.0,0.0,0.0,-4.1063,11401195,27584,30839,0
2.42725,10.0,10.0,0.0,0.0,-4.1063,11402423,27557,29563,0
2.42725,10.0,10.0,0.0,0.0,-4.1063,11400566,27558,32442,0
2.45456,10.0,10.0,0.0,0.0,-4.1063,11401991,27469,32030,0
2.45708,10.0,10.0,0.0,0.0,-4.1063,11402541,27572,31275,0
2.45708,10.0,10.0,0.0,0.0,-4.1063,11402568,27566,33243,0
2.48661,10.0,10.0,0.0,0.0,-4.1063,11402613,27619,31063,0
2.48661,10.0,10.0,0.0,0.0,-4.1063,11402568,27477,33892,0
2.48661,10.0,10.0,0.0,0.0,-4.1063,11406363,27629,34522,0
2.52003,10.0,10.0,0.0,0.0,-4.1063,11402027,27459,32020,0
2.52003,10.0,10.0,0.0,0.0,-4.1063,11402278,27589,30419,0
2.52003,10.0,10.0,0.0,0.0,-4.1063,11401668,27548,30790,0
2.55835,10.0,10.0,0.0,0.0,-4.8781,11402824,27619,36447,0
2.55835,10.0,10.0,0.0,0.0,-4.8781,11403195,27634,37043,0
2.55835,10.0,10.0,0.0,0.0,-4.8781,11401888,27494,31716,0
2.5773,10.0,10.0,0.0,0.0,-4.8781,11401739,27557,36289,0
2.5773,10.0,10.0,0.0,0.0,-4.8781,11402488,27476,29050,0
2.5773,10.0,10.0,0.0,0.0,-4.8781,11401752,27578,35558,0
2.60725,10.0,10.0,0.0,0.0,-4.8781,11406267,27476,35104,0
2.60725,10.0,10.0,0.0,0.0,-4.8781,11401283,27634,30995,0
2.60725,10.0,10.0,0.0,0.0,-4.8781,11402980,27510,33459,0
2.63888,10.0,10.0,0.0,0.0,-4.8781,11401809,27559,31793,0
2.63888,10.0,10.0,0.0,0.0,-4.8781,11404121,27595,33774,0
2.63888,10.0,10.0,0.0,0.0,-4.8781,11400932,27579,30698,0
2.67058,10.0,10.0,0.0,0.0,-4.8781,11411913,27462,29428,0
2.67058,10.0,10.0,0.0,0.0,-4.8781,11402203,27545,34496,0
2.67058,10.0,10.0,0.0,0.0,-4.8781,11402211,27625,32940,0
2.70937,10.0,10.0,0.0,0.0,-4.8781,11401588,27472,29189,0
2.70937,10.0,10.0,0.0,0.0,-4.8781,11403114,27540,36691,0
2.70937,10.0,10.0,0.0,0.0,-4.8781,11406292,27686,37563,0
2.7241,10.0,10.0,0.0,0.0,-4.8781,11402836,27674,35424,0
2.7241,10.0,10.0,0.0,0.0,-4.8781,11403311,27599,32332,0
2.7241,10.0,10.0,0.0,0.0,-4.8781,11404121,27481,33743,0
2.756,10.0,10.0,0.0,0.0,-5.6688,11404121,27541,32294,0
2.75701,10.0,10.0,0.0,0.0,-5.6688,11402414,27513,32329,0
2.75701,10.0,10.0,0.0,0.0,-5.6688,11401974,27571,35040,0
2.78809,10.0,10.0,0.0,0.0,-5.6688,11402633,27510,33234,0
2.78809,10.0,10.0,0.0,0.0,-5.6688,11402697,27562,36536,0
2.78809,10.0,10.0,0.0,0.0,-5.6688,11403529,27536,36356,0
2.82231,10.0,10.0,0.0,0.0,-5.6688,11403195,27503,30961,0
2.82231,10.0,10.0,0.0,0.0,-5.6688,11401888,27531,29612,0
2.82231,10.0,10.0,0.0,0.0,-5.6688,11401802,27494,27839,0
2.85228,10.0,10.0,0.0,0.0,-5.6688,11401607,27479,30491,0
2.85228,10.0,10.0,0.0,0.0,-5.6688,11401991,27535,34918,0
2.85228,10.0,10.0,0.0,0.0,-5.6688,11402980,27464,37096,0
2.87695,10.0,10.0,0.0,0.0,-5.6688,11401888,27389,29085,0
2.87695,10.0,10.0,0.0,0.0,-5.6688,11403151,27550,37697,0
2.87695,10.0,10.0,0.0,0.0,-5.6688,11402869,27511,34203,0
2.90914,10.0,10.0,0.0,0.0,-5.6688,11401774,27530,33982,0
2.90914,10.0,10.0,0.0,0.0,-5.6688,11404452,27498,34088,0
2.90914,10.0,10.0,0.0,0.0,-5.6688,11398182,27576,36689,0
2.94133,10.0,10.0,0.0,0.0,-6.4844,11402512,27527,37231,0
2.94133,10.0,10.0,0.0,0.0,-6.4844,11402532,27520,29944,0
2.94133,10.0,10.0,0.0,0.0,-6.4844,11401381,27639,34951,0
2.9727,10.0,10.0,0.0,0.0,-6.4844,11404418,27505,38184,0
2.9727,10.0,10.0,0.0,0.0,-6.4844,11404905,27569,36422,0
2.9727,10.0,10.0,0.0,0.0,-6.4844,11402568,27469,28685,0
3.00506,10.0,10.0,0.0,0.0,-6.4844,11403804,27570,33623,0
3.00506,10.0,10.0,0.0,0.0,-6.4844,11402055,27483,33107,0
3.00506,10.0,10.0,0.0,0.0,-6.4844,11400100,27565,30798,0
3.02105,10.0,10.0,0.0,0.0,-6.4844,11402899,27479,37084,0
3.02105,10.0,10.0,0.0,0.0,-6.4844,11402673,27558,31475,0
3.02105,10.0,10.0,0.0,0.0,-6.4844,11402732,27550,34500,0
3.05255,10.0,10.0,0.0,0.0,-6.4844,11402350,27570,30134,0
3.05255,10.0,10.0,0.0,0.0,-6.4844,11400734,27618,35721,0
3.05255,10.0,10.0,0.0,0.0,-6.4844,11402172,27454,33290,0
3.08537,10.0,10.0,0.0,0.0,-6.4844,11401888,27609,34516,0
3.08737,10.0,10.0,0.0,0.0,-6.4844,11402226,27519,35144,0
3.08737,10.0,10.0,0.0,0.0,-6.4844,11403140,27576,40186,0
3.11879,10.0,10.0,0.0,0.0,-6.4844,11401255,27572,36064,0
3.11879,10.0,10.0,0.0,0.0,-6.4844,11401459,27401,37554,0
3.11879,10.0,10.0,0.0,0.0,-6.4844,11401888,27444,34010,0
3.15367,10.0,10.0,0.0,0.0,-7.4156,11401318,27465,31521,0
3.15367,10.0,10.0,0.0,0.0,-7.4156,11403264,27543,33370,0
3.15367,10.0,10.0,0.0,0.0,-7.4156,11402293,27529,31378,0
3.1832,10.0,10.0,0.0,0.0,-7.4156,11402187,27602,34095,0
3.1832,10.0,10.0,0.0,0.0,-7.4156,11402492,27553,32950,0
3.1832,10.0,10.0,0.0,0.0,-7.4156,11402226,27588,37091,0
3.20054,10.0,10.0,0.0,0.0,-7.4156,11402641,27553,33486,0
3.20054,10.0,10.0,0.0,0.0,-7.4156,11402720,27555,33644,0
3.20054,10.0,10.0,0.0,0.0,-7.4156,11403814,27628,31129,0
3.23112,10.0,10.0,0.0,0.0,-7.4156,11406239,27527,31577,0
3.23112,10.0,10.0,0.0,0.0,-7.4156,11401448,27441,33577,0
3.23112,10.0,10.0,0.0,0.0,-7.4156,11401637,27500,33685,0
3.26346,10.0,10.0,0.0,0.0,-7.4156,11401348,27573,36623,0
3.26346,10.0,10.0,0.0,0.0,-7.4156,11403305,27498,28039,0
3.26346,10.0,10.0,0.0,0.0,-7.4156,11400364,27642,32052,0
3.29782,10.0,10.0,0.0,0.0,-7.4156,11401991,27561,39396,0
3.29782,10.0,10.0,0.0,0.0,-7.4156,11401879,27623,34623,0
3.29782,10.0,10.0,0.0,0.0,-7.4156,11402744,27572,34855,0
3.32744,10.0,10.0,0.0,0.0,-7.4156,11403630,27492,34685,0
3.32744,10.0,10.0,0.0,0.0,-7.4156,11406606,27597,32360,0
3.32744,10.0,10.0,0.0,0.0,-7.4156,11402492,27553,30910,0
3.35947,10.0,10.0,0.0,0.0,-8.3469,11402163,27415,32614,1
3.35947,10.0,10.0,0.0,0.0,-8.3469,11402160,27528,37707,1
3.35947,10.0,10.0,0.0,0.0,-8.3469,11400604,27527,30801,1
3.39244,10.0,10.0,0.0,0.0,-8.3469,11401691,27353,33406,1
3.39244,10.0,10.0,0.0,0.0,-8.3469,11402492,27594,37437,1
3.39244,10.0,10.0,0.0,0.0,-8.3469,11402747,27513,32708,1
3.42364,10.0,10.0,0.0,0.0,-8.3469,11403764,27567,33522,1
3.42364,10.0,10.0,0.0,0.0,-8.3469,11402293,27493,28954,1
3.42364,10.0,10.0,0.0,0.0,-8.3469,11404472,27516,33885,1
3.43945,10.0,10.0,0.0,0.0,-8.3469,11401612,27533,30671,1
3.43945,10.0,10.0,0.0,0.0,-8.3469,11403225,27431,35796,1
3.43945,10.0,10.0,0.0,0.0,-8.3469,11402017,27548,34087,1
3.47097,10.0,10.0,0.0,0.0,-8.3469,11401182,27535,32601,1
3.47301,10.0,10.0,0.0,0.0,-8.3469,11402398,27633,30883,1
3.47301,10.0,10.0,0.0,0.0,-8.3469,11408163,27537,33270,1
3.50316,10.0,10.0,0.0,0.0,-8.3469,11401274,27519,29820,1
3.50316,10.0,10.0,0.0,0.0,-8.3469,11402638,27657,34713,1
3.50316,10.0,10.0,0.0,0.0,-8.3469,11402711,27548,38011,1
3.53486,10.0,10.0,0.0,0.0,-8.3469,11401888,27499,32403,1
3.53486,10.0,10.0,0.0,0.0,-8.3469,11405137,27612,38000,1
3.53486,10.0,10.0,0.0,0.0,-8.3469,11402010,27616,33998,1
3.56712,10.0,10.0,0.0,0.0,-9.275,11403070,27667,32739,1
