t_s,xa_mm,xb_mm,ya_mm,yb_mm,z_mm,ldc_raw,r_raw,teng_raw,is_steady
0.67135,6.0,6.0,0.0,0.0,-0.2812,11564335,26807,33848,0
0.71809,6.0,6.0,0.0,0.0,-0.2812,11564742,26882,31824,0
0.71809,6.0,6.0,0.0,0.0,-0.2812,11562816,26745,34295,0
0.71809,6.0,6.0,0.0,0.0,-0.2812,11563957,26773,33914,0
0.73375,6.0,6.0,0.0,0.0,-0.2812,11562826,26788,32871,0
0.73375,6.0,6.0,0.0,0.0,-0.2812,11563492,26802,35497,0
0.73375,6.0,6.0,0.0,0.0,-0.2812,11562879,26779,34176,0
0.77195,6.0,6.0,0.0,0.0,-0.2812,11564302,26718,31233,0
0.77195,6.0,6.0,0.0,0.0,-0.2812,11563428,26805,42043,0
0.77195,6.0,6.0,0.0,0.0,-0.2812,11562221,26727,33873,0
0.80264,6.0,6.0,0.0,0.0,-0.5094,11564005,26694,31147,0
0.80264,6.0,6.0,0.0,0.0,-0.5094,11563957,26838,37142,0
0.80264,6.0,6.0,0.0,0.0,-0.5094,11562892,26815,36620,0
0.83641,6.0,6.0,0.0,0.0,-0.5094,11563529,26769,33433,0
0.83641,6.0,6.0,0.0,0.0,-0.5094,11563172,26800,29874,0
0.83641,6.0,6.0,0.0,0.0,-0.5094,11563848,26716,32416,0
0.85291,6.0,6.0,0.0,0.0,-0.5094,11563211,26802,34569,0
0.85291,6.0,6.0,0.0,0.0,-0.5094,11563505,26767,30987,0
0.85291,6.0,6.0,0.0,0.0,-0.5094,11562932,26787,32068,0
0.89942,6.0,6.0,0.0,0.0,-0.5094,11563498,26748,34998,0
0.89942,6.0,6.0,0.0,0.0,-0.5094,11563288,26758,33461,0
0.89942,6.0,6.0,0.0,0.0,-0.5094,11564742,26741,35058,0
0.91408,6.0,6.0,0.0,0.0,-0.5094,11570494,26725,32821,0
0.91408,6.0,6.0,0.0,0.0,-0.5094,11562956,26741,36106,0
0.91408,6.0,6.0,0.0,0.0,-0.5094,11563664,26813,31276,0
0.94621,6.0,6.0,0.0,0.0,-0.5094,11563529,26809,32891,0
0.94621,6.0,6.0,0.0,0.0,-0.5094,11564552,26814,33100,0
0.94621,6.0,6.0,0.0,0.0,-0.5094,11563619,26651,31208,0
0.97776,6.0,6.0,0.0,0.0,-0.5094,11562931,26786,35043,0
0.97776,6.0,6.0,0.0,0.0,-0.5094,11563099,26818,34099,0
0.97776,6.0,6.0,0.0,0.0,-0.5094,11563373,26784,35514,0
1.00983,6.0,6.0,0.0,0.0,-0.8031,11562734,26761,30101,0
1.00983,6.0,6.0,0.0,0.0,-0.8031,11565987,26803,32911,0
1.00983,6.0,6.0,0.0,0.0,-0.8031,11562892,26852,31040,0
1.04146,6.0,6.0,0.0,0.0,-0.8031,11563634,26823,32949,0
1.04146,6.0,6.0,0.0,0.0,-0.8031,11563710,26824,31708,0
1.04146,6.0,6.0,0.0,0.0,-0.8031,11562991,26797,33859,0
1.07327,6.0,6.0,0.0,0.0,-0.8031,11564032,26793,31755,0
1.07327,6.0,6.0,0.0,0.0,-0.8031,11564118,26792,25920,0
1.07327,6.0,6.0,0.0,0.0,-0.8031,11563719,26715,36791,0
1.10486,6.0,6.0,0.0,0.0,-0.8031,11564318,26700,30362,0
1.10486,6.0,6.0,0.0,0.0,-0.8031,11564415,26695,29070,0
1.10486,6.0,6.0,0.0,0.0,-0.8031,11564214,26766,33542,0
1.1377,6.0,6.0,0.0,0.0,-0.8031,11572551,26823,34394,0
1.1377,6.0,6.0,0.0,0.0,-0.8031,11562341,26778,34818,0
1.1377,6.0,6.0,0.0,0.0,-0.8031,11563373,26761,32911,0
1.16984,6.0,6.0,0.0,0.0,-0.8031,11564485,26776,34639,0
1.16984,6.0,6.0,0.0,0.0,-0.8031,11564348,26776,35191,0
