t_s,xa_mm,xb_mm,ya_mm,yb_mm,z_mm,ldc_raw,r_raw,teng_raw,is_steady
2.86658,16.0,16.0,0.0,0.0,-6.225,11162743,28761,33275,0
2.88377,16.0,16.0,0.0,0.0,-6.225,11158774,28781,37243,0
2.88377,16.0,16.0,0.0,0.0,-6.225,11159954,28679,36322,0
2.88377,16.0,16.0,0.0,0.0,-6.225,11160061,28725,31336,0
2.91095,16.0,16.0,0.0,0.0,-6.225,11161164,28705,36043,0
2.91095,16.0,16.0,0.0,0.0,-6.225,11161773,28699,34985,0
2.91095,16.0,16.0,0.0,0.0,-6.225,11160894,28762,35879,0
2.94227,16.0,16.0,0.0,0.0,-6.225,11159308,28676,29681,0
2.94227,16.0,16.0,0.0,0.0,-6.225,11160518,28872,30178,0
2.94227,16.0,16.0,0.0,0.0,-6.225,11160803,28613,30123,0
2.97392,16.0,16.0,0.0,0.0,-6.225,11158704,28545,32916,0
2.97392,16.0,16.0,0.0,0.0,-6.225,11164228,28679,35244,0
2.97392,16.0,16.0,0.0,0.0,-6.225,11166915,28639,33777,0
3.00589,16.0,16.0,0.0,0.0,-6.225,11160846,28740,35138,0
3.00589,16.0,16.0,0.0,0.0,-6.225,11160336,28733,32671,0
3.00589,16.0,16.0,0.0,0.0,-6.225,11160568,28555,32300,0
3.03715,16.0,16.0,0.0,0.0,-6.225,11160962,28631,35025,0
3.03715,16.0,16.0,0.0,0.0,-6.225,11162486,28670,36955,0
3.03715,16.0,16.0,0.0,0.0,-6.225,11159889,28764,35244,0
3.06996,16.0,16.0,0.0,0.0,-6.225,11159900,28633,36183,0
3.06996,16.0,16.0,0.0,0.0,-7.1281,11160962,28685,32711,0
3.06996,16.0,16.0,0.0,0.0,-7.1281,11161630,28747,31821,0
3.10208,16.0,16.0,0.0,0.0,-7.1281,11165876,28670,30135,0
3.10208,16.0,16.0,0.0,0.0,-7.1281,11160492,28694,34454,0
3.10208,16.0,16.0,0.0,0.0,-7.1281,11159525,28624,35886,0
3.11974,16.0,16.0,0.0,0.0,-7.1281,11160336,28617,32837,0
3.11974,16.0,16.0,0.0,0.0,-7.1281,11161812,28755,26233,0
3.11974,16.0,16.0,0.0,0.0,-7.1281,11158860,28762,33200,0
3.15466,16.0,16.0,0.0,0.0,-7.1281,11164585,28709,35164,0
3.15466,16.0,16.0,0.0,0.0,-7.1281,11159958,28652,34646,0
3.15466,16.0,16.0,0.0,0.0,-7.1281,11160033,28626,35210,0
3.18422,16.0,16.0,0.0,0.0,-7.1281,11161221,28740,34696,0
3.18422,16.0,16.0,0.0,0.0,-7.1281,11162166,28595,34930,0
3.18422,16.0,16.0,0.0,0.0,-7.1281,11161164,28632,35767,0
3.21608,16.0,16.0,0.0,0.0,-7.1281,11160272,28666,31248,0
3.21608,16.0,16.0,0.0,0.0,-7.1281,11161138,28679,31036,0
3.21608,16.0,16.0,0.0,0.0,-7.1281,11159430,28672,39116,0
3.24766,16.0,16.0,0.0,0.0,-7.1281,11160731,28681,38096,0
3.24766,16.0,16.0,0.0,0.0,-7.1281,11164459,28757,37008,0
3.24766,16.0,16.0,0.0,0.0,-7.1281,11161705,28645,33029,0
3.27915,16.0,16.0,0.0,0.0,-7.1281,11161164,28734,36389,0
3.27915,16.0,16.0,0.0,0.0,-7.1281,11159651,28702,28612,0
3.27915,16.0,16.0,0.0,0.0,-7.1281,11162156,28674,36814,0
3.3148,16.0,16.0,0.0,0.0,-8.0625,11163667,28762,36493,1
3.3148,16.0,16.0,0.0,0.0,-8.0625,11161114,28680,33970,1
3.3148,16.0,16.0,0.0,0.0,-8.0625,11159695,28671,36966,1
3.33001,16.0,16.0,0.0,0.0,-8.0625,11160518,28697,36167,1
3.33001,16.0,16.0,0.0,0.0,-8.0625,11160840,28786,33012,1
3.33001,16.0,16.0,0.0,0.0,-8.0625,11163402,28717,34561,1
3.36169,16.0,16.0,0.0,0.0,-8.0625,11159263,28678,34060,1
3.36169,16.0,16.0,0.0,0.0,-8.0625,11159968,28717,32353,1
3.36169,16.0,16.0,0.0,0.0,-8.0625,11159289,28670,32128,1
3.39574,16.0,16.0,0.0,0.0,-8.0625,11160224,28744,34725,1
3.39574,16.0,16.0,0.0,0.0,-8.0625,11163593,28744,31472,1
3.39574,16.0,16.0,0.0,0.0,-8.0625,11163826,28673,38646,1
3.42514,16.0,16.0,0.0,0.0,-8.0625,11160019,28699,34921,1
3.42514,16.0,16.0,0.0,0.0,-8.0625,11160847,28608,36908,1
3.42514,16.0,16.0,0.0,0.0,-8.0625,11160233,28732,28937,1
3.45667,16.0,16.0,0.0,0.0,-8.0625,11161844,28728,36536,1
3.45667,16.0,16.0,0.0,0.0,-8.0625,11158243,28699,32538,1
3.45667,16.0,16.0,0.0,0.0,-8.0625,11161676,28593,31161,1
3.48978,16.0,16.0,0.0,0.0,-8.0625,11161105,28654,33978,1
3.48978,16.0,16.0,0.0,0.0,-8.0625,11160572,28739,36654,1
3.48978,16.0,16.0,0.0,0.0,-8.0625,11160995,28681,33581,1
3.51973,16.0,16.0,0.0,0.0,-8.9938,11163857,28685,32790,1
3.51973,16.0,16.0,0.0,0.0,-8.9938,11165949,28792,31923,1
3.51973,16.0,16.0,0.0,0.0,-8.9938,11160746,28624,32502,1
3.55185,16.0,16.0,0.0,0.0,-8.9938,11161025,28710,36957,1
3.55185,16.0,16.0,0.0,0.0,-8.9938,11161446,28662,36206,1
3.55185,16.0,16.0,0.0,0.0,-8.9938,11160875,28758,37035,1
3.58368,16.0,16.0,0.0,0.0,-8.9938,11158980,28794,30239,1
