t_s,xa_mm,xb_mm,ya_mm,yb_mm,z_mm,ldc_raw,r_raw,teng_raw,is_steady
0.38579,2.0,2.0,0.0,0.0,-0.0875,11734769,25940,33933,0
0.38579,2.0,2.0,0.0,0.0,-0.0875,11734723,25979,30968,0
0.3873,2.0,2.0,0.0,0.0,-0.0875,11734617,25955,30075,0
0.41558,2.0,2.0,0.0,0.0,-0.0875,11734092,25930,31049,0
0.41558,2.0,2.0,0.0,0.0,-0.0875,11736335,26003,39256,0
0.41558,2.0,2.0,0.0,0.0,-0.0875,11735860,26005,34545,0
0.44704,2.0,2.0,0.0,0.0,-0.0875,11736223,25981,31704,0
0.44704,2.0,2.0,0.0,0.0,-0.0875,11736770,26011,37733,0
0.44704,2.0,2.0,0.0,0.0,-0.0875,11738857,25999,33847,0
0.47922,2.0,2.0,0.0,0.0,-0.0875,11735703,26081,32363,0
0.47922,2.0,2.0,0.0,0.0,-0.0875,11735810,26005,37646,0
0.47922,2.0,2.0,0.0,0.0,-0.0875,11736130,25935,35505,0
0.51084,2.0,2.0,0.0,0.0,-0.0875,11736788,25948,34395,0
0.51084,2.0,2.0,0.0,0.0,-0.2281,11738921,26004,32908,0
0.51084,2.0,2.0,0.0,0.0,-0.2281,11736463,25924,29497,0
0.54299,2.0,2.0,0.0,0.0,-0.2281,11736064,25970,35537,0
0.54299,2.0,2.0,0.0,0.0,-0.2281,11735143,26000,35475,0
0.54299,2.0,2.0,0.0,0.0,-0.2281,11735075,25979,34989,0
0.55931,2.0,2.0,0.0,0.0,-0.2281,11734521,25920,28822,0
0.55931,2.0,2.0,0.0,0.0,-0.2281,11735427,26034,27452,0
0.55931,2.0,2.0,0.0,0.0,-0.2281,11736470,25964,34774,0
0.59512,2.0,2.0,0.0,0.0,-0.2281,11735979,26032,28308,0
0.59512,2.0,2.0,0.0,0.0,-0.2281,11736456,26018,36692,0
0.59512,2.0,2.0,0.0,0.0,-0.2281,11737350,25938,30203,0
0.62413,2.0,2.0,0.0,0.0,-0.2281,11734184,26064,33004,0
0.62413,2.0,2.0,0.0,0.0,-0.2281,11736218,25957,36503,0
0.62413,2.0,2.0,0.0,0.0,-0.2281,11733855,25996,31235,0
0.65645,2.0,2.0,0.0,0.0,-0.2281,11735679,26027,34616,0
0.65645,2.0,2.0,0.0,0.0,-0.2281,11735669,25976,27677,0
0.65645,2.0,2.0,0.0,0.0,-0.2281,11736375,26028,35483,0
0.68877,2.0,2.0,0.0,0.0,-0.2281,11734629,25930,33093,0
0.68877,2.0,2.0,0.0,0.0,-0.2281,11736285,25916,36971,0
0.68877,2.0,2.0,0.0,0.0,-0.2281,11736800,26021,30896,0
0.72124,2.0,2.0,0.0,0.0,-0.2281,11738161,25995,36262,0
0.72124,2.0,2.0,0.0,0.0,-0.2281,11734316,26007,35556,0
0.72261,2.0,2.0,0.0,0.0,-0.4375,11737101,25982,32473,0
0.753,2.0,2.0,0.0,0.0,-0.4375,11736846,26025,34717,0
0.753,2.0,2.0,0.0,0.0,-0.4375,11734051,26014,31166,0
0.753,2.0,2.0,0.0,0.0,-0.4375,11734883,25947,32593,0
0.78808,2.0,2.0,0.0,0.0,-0.4375,11737519,25955,31020,0
0.78808,2.0,2.0,0.0,0.0,-0.4375,11734805,25946,36462,0
0.78808,2.0,2.0,0.0,0.0,-0.4375,11734688,26008,33521,0
0.80021,2.0,2.0,0.0,0.0,-0.4375,11735526,26084,30404,0
0.80021,2.0,2.0,0.0,0.0,-0.4375,11736022,26104,31258,0
0.80021,2.0,2.0,0.0,0.0,-0.4375,11737045,26070,36478,0
0.83211,2.0,2.0,0.0,0.0,-0.4375,11736049,25930,32890,0
0.83211,2.0,2.0,0.0,0.0,-0.4375,11734790,25977,35305,0
0.83211,2.0,2.0,0.0,0.0,-0.4375,11736702,26014,36632,0
0.86578,2.0,2.0,0.0,0.0,-0.4375,11734710,26006,30855,0
0.86578,2.0,2.0,0.0,0.0,-0.4375,11737031,26045,35500,0
0.86578,2.0,2.0,0.0,0.0,-0.4375,11736049,25948,32929,0
0.89711,2.0,2.0,0.0,0.0,-0.4375,11735686,26021,32979,0
0.89711,2.0,2.0,0.0,0.0,-0.4375,11736716,25986,35934,0
0.89711,2.0,2.0,0.0,0.0,-0.4375,11736003,26071,31732,0
0.93341,2.0,2.0,0.0,0.0,-0.4375,11738315,26112,29196,0
0.93341,2.0,2.0,0.0,0.0,-0.4375,11737938,25937,37842,0
0.93341,2.0,2.0,0.0,0.0,-0.4375,11736755,26074,35235,0
0.96055,2.0,2.0,0.0,0.0,-0.7094,11737259,26085,31158,0
0.96055,2.0,2.0,0.0,0.0,-0.7094,11736952,25969,32620,0
0.96055,2.0,2.0,0.0,0.0,-0.7094,11736049,26070,29732,0
0.99207,2.0,2.0,0.0,0.0,-0.7094,11736528,25969,35785,0
0.99207,2.0,2.0,0.0,0.0,-0.7094,11734558,26000,33335,0
0.99207,2.0,2.0,0.0,0.0,-0.7094,11734883,25971,32950,0
1.02455,2.0,2.0,0.0,0.0,-0.7094,11736778,26068,33960,0
1.02455,2.0,2.0,0.0,0.0,-0.7094,11734273,26040,35295,0
1.02455,2.0,2.0,0.0,0.0,-0.7094,11736109,26015,36759,0
1.0548,2.0,2.0,0.0,0.0,-0.7094,11736671,25966,31378,0
1.05682,2.0,2.0,0.0,0.0,-0.7094,11735558,26087,33290,0
1.05682,2.0,2.0,0.0,0.0,-0.7094,11737672,26021,33624,0
1.0721,2.0,2.0,0.0,0.0,-0.7094,11737479,25917,31650,0
1.0721,2.0,2.0,0.0,0.0,-0.7094,11736952,25997,35016,0
1.0721,2.0,2.0,0.0,0.0,-0.7094,11736671,25992,37133,0
1.10262,2.0,2.0,0.0,0.0,-0.7094,11736832,25961,36612,0
1.10399,2.0,2.0,0.0,0.0,-0.7094,11736577,25956,33837,0
1.10399,2.0,2.0,0.0,0.0,-0.7094,11736100,25989,36370,0
1.13435,2.0,2.0,0.0,0.0,-0.7094,11737031,26117,35870,0
1.13435,2.0,2.0,0.0,0.0,-0.7094,11736129,25961,33234,0
1.13435,2.0,2.0,0.0,0.0,-1.0469,11735867,26093,33528,0
1.17087,2.0,2.0,0.0,0.0,-1.0469,11736150,26005,34846,0
1.17087,2.0,2.0,0.0,0.0,-1.0469,11737953,26024,31027,0
1.17087,2.0,2.0,0.0,0.0,-1.0469,11735970,26065,34964,0
1.20076,2.0,2.0,0.0,0.0,-1.0469,11739160,25928,36332,0
1.20076,2.0,2.0,0.0,0.0,-1.0469,11735999,26035,35077,0
1.20076,2.0,2.0,0.0,0.0,-1.0469,11736840,25945,32888,0
1.23854,2.0,2.0,0.0,0.0,-1.0469,11737259,25966,32750,0
1.23854,2.0,2.0,0.0,0.0,-1.0469,11737013,26021,34050,0
1.23854,2.0,2.0,0.0,0.0,-1.0469,11739465,25962,29875,0
1.25138,2.0,2.0,0.0,0.0,-1.0469,11736444,26076,35928,0
1.25138,2.0,2.0,0.0,0.0,-1.0469,11735914,25970,35302,0
1.25138,2.0,2.0,0.0,0.0,-1.0469,11736130,25992,30637,0
1.29584,2.0,2.0,0.0,0.0,-1.0469,11738259,25976,37302,0
1.29947,2.0,2.0,0.0,0.0,-1.0469,11738447,26005,28418,0
1.29947,2.0,2.0,0.0,0.0,-1.0469,11735671,25958,32980,0
1.31163,2.0,2.0,0.0,0.0,-1.0469,11736348,25896,31957,0
1.31163,2.0,2.0,0.0,0.0,-1.0469,11736554,26124,35008,0
1.31163,2.0,2.0,0.0,0.0,-1.0469,11735638,26008,39112,0
1.34328,2.0,2.0,0.0,0.0,-1.0469,11741619,25967,31771,0
1.34545,2.0,2.0,0.0,0.0,-1.4406,11736129,25941,34223,0
1.34545,2.0,2.0,0.0,0.0,-1.4406,11736737,25994,32734,0
1.37516,2.0,2.0,0.0,0.0,-1.4406,11736330,25961,29022,0
1.37516,2.0,2.0,0.0,0.0,-1.4406,11738332,25986,33977,0
1.37516,2.0,2.0,0.0,0.0,-1.4406,11738196,26084,35409,0
1.40706,2.0,2.0,0.0,0.0,-1.4406,11735427,25992,31669,0
1.40706,2.0,2.0,0.0,0.0,-1.4406,11735149,25975,35259,0
1.40706,2.0,2.0,0.0,0.0,-1.4406,11735901,25973,31559,0
1.43936,2.0,2.0,0.0,0.0,-1.4406,11737236,25997,34887,0
1.43936,2.0,2.0,0.0,0.0,-1.4406,11736686,25979,35017,0
1.43936,2.0,2.0,0.0,0.0,-1.4406,11739929,25948,30964,0
1.47181,2.0,2.0,0.0,0.0,-1.4406,11735473,26110,34795,0
1.47181,2.0,2.0,0.0,0.0,-1.4406,11736484,26026,39957,0
1.47181,2.0,2.0,0.0,0.0,-1.4406,11737065,26025,33343,0
1.50713,2.0,2.0,0.0,0.0,-1.4406,11738068,25917,31507,0
1.50713,2.0,2.0,0.0,0.0,-1.4406,11738594,26019,32123,0
1.50713,2.0,2.0,0.0,0.0,-1.4406,11735695,26016,30804,0
1.53491,2.0,2.0,0.0,0.0,-1.4406,11736716,26115,33596,0
1.53743,2.0,2.0,0.0,0.0,-1.4406,11735019,26010,37154,0
1.53743,2.0,2.0,0.0,0.0,-1.4406,11738390,25972,38051,0
1.55239,2.0,2.0,0.0,0.0,-1.4406,11742107,26059,35598,0
1.55239,2.0,2.0,0.0,0.0,-1.4406,11735743,25983,35185,0
1.55239,2.0,2.0,0.0,0.0,-1.4406,11734980,25942,28373,0
1.58293,2.0,2.0,0.0,0.0,-1.9,11737183,26052,36079,0
1.58293,2.0,2.0,0.0,0.0,-1.9,11736566,26045,32965,0
1.58293,2.0,2.0,0.0,0.0,-1.9,11740462,25973,29666,0
1.61507,2.0,2.0,0.0,0.0,-1.9,11735427,26051,35268,0
1.61507,2.0,2.0,0.0,0.0,-1.9,11735995,25995,35813,0
1.61507,2.0,2.0,0.0,0.0,-1.9,11736207,25999,36112,0
1.64715,2.0,2.0,0.0,0.0,-1.9,11736775,25902,32874,0
1.64715,2.0,2.0,0.0,0.0,-1.9,11735787,26106,36592,0
1.64715,2.0,2.0,0.0,0.0,-1.9,11736049,26115,34821,0
1.68093,2.0,2.0,0.0,0.0,-1.9,11736036,25961,32427,0
1.68093,2.0,2.0,0.0,0.0,-1.9,11736481,25911,34382,0
1.68093,2.0,2.0,0.0,0.0,-1.9,11735840,25987,30541,0
1.71307,2.0,2.0,0.0,0.0,-1.9,11738594,26008,33768,0
1.71307,2.0,2.0,0.0,0.0,-1.9,11746770,25935,35424,0
1.71307,2.0,2.0,0.0,0.0,-1.9,11735738,25941,32855,0
1.74658,2.0,2.0,0.0,0.0,-1.9,11736728,26045,33546,0
1.74658,2.0,2.0,0.0,0.0,-1.9,11735920,26071,34356,0
1.74658,2.0,2.0,0.0,0.0,-1.9,11736049,26098,30735,0
1.7771,2.0,2.0,0.0,0.0,-2.4312,11737095,26093,35497,0
1.7771,2.0,2.0,0.0,0.0,-2.4312,11736762,25954,33628,0
1.7771,2.0,2.0,0.0,0.0,-2.4312,11736318,26035,32688,0
1.7993,2.0,2.0,0.0,0.0,-2.4312,11736669,26070,31223,0
1.7993,2.0,2.0,0.0,0.0,-2.4312,11737599,26101,37913,0
1.7993,2.0,2.0,0.0,0.0,-2.4312,11740557,25991,35576,0
1.82712,2.0,2.0,0.0,0.0,-2.4312,11735512,25990,34976,0
1.82712,2.0,2.0,0.0,0.0,-2.4312,11737331,25951,33819,0
1.82712,2.0,2.0,0.0,0.0,-2.4312,11736049,26009,30683,0
1.85755,2.0,2.0,0.0,0.0,-2.4312,11736804,25961,30839,0
1.85755,2.0,2.0,0.0,0.0,-2.4312,11738962,25947,33711,0
1.85755,2.0,2.0,0.0,0.0,-2.4312,11735427,26054,32779,0
1.89334,2.0,2.0,0.0,0.0,-2.4312,11736952,26011,33357,0
1.89334,2.0,2.0,0.0,0.0,-2.4312,11737587,26060,38652,0
1.89334,2.0,2.0,0.0,0.0,-2.4312,11735946,26087,32021,0
1.92119,2.0,2.0,0.0,0.0,-2.4312,11737117,26110,36831,0
1.92119,2.0,2.0,0.0,0.0,-2.4312,11737293,26116,33550,0
1.92119,2.0,2.0,0.0,0.0,-2.4312,11737232,26115,36445,0
1.95358,2.0,2.0,0.0,0.0,-2.4312,11736049,25958,40213,0
1.95358,2.0,2.0,0.0,0.0,-2.4312,11736697,25995,31950,0
1.95358,2.0,2.0,0.0,0.0,-2.4312,11738259,25948,34679,0
1.98543,2.0,2.0,0.0,0.0,-3.0094,11737915,26003,31913,0
1.98543,2.0,2.0,0.0,0.0,-3.0094,11736726,26050,32919,0
1.98543,2.0,2.0,0.0,0.0,-3.0094,11735558,26089,34635,0
2.0015,2.0,2.0,0.0,0.0,-3.0094,11737073,26085,35961,0
2.0015,2.0,2.0,0.0,0.0,-3.0094,11739022,26058,31961,0
2.0015,2.0,2.0,0.0,0.0,-3.0094,11741521,25892,33258,0
2.03733,2.0,2.0,0.0,0.0,-3.0094,11737259,26062,35787,0
2.03733,2.0,2.0,0.0,0.0,-3.0094,11735314,26013,35907,0
2.03733,2.0,2.0,0.0,0.0,-3.0094,11735472,25976,32505,0
2.0696,2.0,2.0,0.0,0.0,-3.0094,11739782,25946,35709,0
2.0696,2.0,2.0,0.0,0.0,-3.0094,11746605,26000,34326,0
2.0696,2.0,2.0,0.0,0.0,-3.0094,11736847,25997,33496,0
2.10105,2.0,2.0,0.0,0.0,-3.0094,11736633,26025,36320,0
2.10105,2.0,2.0,0.0,0.0,-3.0094,11737238,26003,33487,0
2.10105,2.0,2.0,0.0,0.0,-3.0094,11737007,25980,34321,0
2.13298,2.0,2.0,0.0,0.0,-3.0094,11736716,25917,36040,0
2.13298,2.0,2.0,0.0,0.0,-3.0094,11737341,26075,34537,0
2.13298,2.0,2.0,0.0,0.0,-3.0094,11737054,25958,32110,0
2.15845,2.0,2.0,0.0,0.0,-3.0094,11737900,25917,28398,0
2.15845,2.0,2.0,0.0,0.0,-3.0094,11738012,25964,32782,0
2.15845,2.0,2.0,0.0,0.0,-3.0094,11740994,26011,36352,0
2.1906,2.0,2.0,0.0,0.0,-3.6406,11736049,25990,31608,0
2.1906,2.0,2.0,0.0,0.0,-3.6406,11735167,25910,33250,0
2.1906,2.0,2.0,0.0,0.0,-3.6406,11736248,25948,31443,0
2.22394,2.0,2.0,0.0,0.0,-3.6406,11736308,26062,29951,0
2.22394,2.0,2.0,0.0,0.0,-3.6406,11737117,25964,31759,0
2.22394,2.0,2.0,0.0,0.0,-3.6406,11735427,26096,33130,0
2.25637,2.0,2.0,0.0,0.0,-3.6406,11736049,26039,29339,0
2.25637,2.0,2.0,0.0,0.0,-3.6406,11735461,26044,31516,0
2.25637,2.0,2.0,0.0,0.0,-3.6406,11738123,25942,29556,0
2.27348,2.0,2.0,0.0,0.0,-3.6406,11738145,26045,38447,0
2.27348,2.0,2.0,0.0,0.0,-3.6406,11738259,26064,35581,0
2.27348,2.0,2.0,0.0,0.0,-3.6406,11736263,25995,34918,0
2.30862,2.0,2.0,0.0,0.0,-3.6406,11736640,25986,32961,0
2.30862,2.0,2.0,0.0,0.0,-3.6406,11737304,26052,37647,0
2.30862,2.0,2.0,0.0,0.0,-3.6406,11734883,25949,34278,0
2.34075,2.0,2.0,0.0,0.0,-3.6406,11737881,25985,39313,0
2.34075,2.0,2.0,0.0,0.0,-3.6406,11736782,26037,34585,0
2.34075,2.0,2.0,0.0,0.0,-3.6406,11735611,26015,33436,0
2.37702,2.0,2.0,0.0,0.0,-3.6406,11736844,25999,35981,0
2.37702,2.0,2.0,0.0,0.0,-3.6406,11735956,25960,32572,0
2.37702,2.0,2.0,0.0,0.0,-3.6406,11736716,25958,37349,0
2.40384,2.0,2.0,0.0,0.0,-4.3781,11735992,25978,31388,0
2.40384,2.0,2.0,0.0,0.0,-4.3781,11736265,26107,34686,0
2.40384,2.0,2.0,0.0,0.0,-4.3781,11735536,25961,35851,0
2.43551,2.0,2.0,0.0,0.0,-4.3781,11737202,25980,32597,0
2.43551,2.0,2.0,0.0,0.0,-4.3781,11735995,25891,33725,0
2.43551,2.0,2.0,0.0,0.0,-4.3781,11736671,26089,32755,0
2.46727,2.0,2.0,0.0,0.0,-4.3781,11736104,25973,34602,0
2.46727,2.0,2.0,0.0,0.0,-4.3781,11734273,26065,32446,0
2.46727,2.0,2.0,0.0,0.0,-4.3781,11738038,25986,33158,0
2.48319,2.0,2.0,0.0,0.0,-4.3781,11735506,26018,38507,0
2.48521,2.0,2.0,0.0,0.0,-4.3781,11736049,26074,34338,0
2.48521,2.0,2.0,0.0,0.0,-4.3781,11735867,25960,36636,0
2.5156,2.0,2.0,0.0,0.0,-4.3781,11736952,26060,34090,0
2.5156,2.0,2.0,0.0,0.0,-4.3781,11736330,26035,34429,0
2.5156,2.0,2.0,0.0,0.0,-4.3781,11737021,26098,35092,0
2.5566,2.0,2.0,0.0,0.0,-4.3781,11741299,25981,36714,0
2.5566,2.0,2.0,0.0,0.0,-4.3781,11737018,25979,32575,0
2.5566,2.0,2.0,0.0,0.0,-4.3781,11734883,26003,34574,0
2.57277,2.0,2.0,0.0,0.0,-4.3781,11735620,25963,35897,0
2.57277,2.0,2.0,0.0,0.0,-4.3781,11737430,26022,30501,0
2.57277,2.0,2.0,0.0,0.0,-4.3781,11735422,26039,32307,0
2.60719,2.0,2.0,0.0,0.0,-4.3781,11736345,26027,36519,0
2.60719,2.0,2.0,0.0,0.0,-5.15,11737530,26003,35766,0
2.60719,2.0,2.0,0.0,0.0,-5.15,11737340,25996,31788,0
2.63635,2.0,2.0,0.0,0.0,-5.15,11735090,26104,33224,0
2.63736,2.0,2.0,0.0,0.0,-5.15,11735308,25947,32179,0
2.63736,2.0,2.0,0.0,0.0,-5.15,11736993,25955,35428,0
2.66824,2.0,2.0,0.0,0.0,-5.15,11735852,25998,33896,0
2.66824,2.0,2.0,0.0,0.0,-5.15,11738071,26045,35387,0
2.66824,2.0,2.0,0.0,0.0,-5.15,11736566,26040,33415,0
2.70124,2.0,2.0,0.0,0.0,-5.15,11739712,26066,38568,0
2.70124,2.0,2.0,0.0,0.0,-5.15,11736671,26019,35307,0
2.70124,2.0,2.0,0.0,0.0,-5.15,11734791,25990,38331,0
2.73045,2.0,2.0,0.0,0.0,-5.15,11735719,26056,35250,0
2.73045,2.0,2.0,0.0,0.0,-5.15,11736909,26035,36492,0
2.73045,2.0,2.0,0.0,0.0,-5.15,11736049,25891,32996,0
2.7624,2.0,2.0,0.0,0.0,-5.15,11736671,26106,36677,0
2.7624,2.0,2.0,0.0,0.0,-5.15,11737611,25995,39820,0
2.7624,2.0,2.0,0.0,0.0,-5.15,11736459,25948,36067,0
2.79535,2.0,2.0,0.0,0.0,-5.15,11737073,26084,34660,0
2.79535,2.0,2.0,0.0,0.0,-5.15,11736423,25971,37807,0
2.79535,2.0,2.0,0.0,0.0,-5.15,11738408,26000,36219,0
2.82618,2.0,2.0,0.0,0.0,-5.975,11735473,25943,38333,0
2.82618,2.0,2.0,0.0,0.0,-5.975,11736375,25987,32925,0
2.82618,2.0,2.0,0.0,0.0,-5.975,11737065,25962,38007,0
2.84222,2.0,2.0,0.0,0.0,-5.975,11738068,25977,31532,0
2.84222,2.0,2.0,0.0,0.0,-5.975,11737491,25990,36597,0
2.84222,2.0,2.0,0.0,0.0,-5.975,11735531,25952,33343,0
2.87766,2.0,2.0,0.0,0.0,-5.975,11736403,25943,34351,0
2.87766,2.0,2.0,0.0,0.0,-5.975,11736917,25991,32338,0
2.87766,2.0,2.0,0.0,0.0,-5.975,11736318,26066,37474,0
2.90663,2.0,2.0,0.0,0.0,-5.975,11737382,26015,34393,0
2.9082,2.0,2.0,0.0,0.0,-5.975,11736129,25927,38477,0
2.9082,2.0,2.0,0.0,0.0,-5.975,11736330,26005,37101,0
2.93748,2.0,2.0,0.0,0.0,-5.975,11736919,26026,31765,0
2.93748,2.0,2.0,0.0,0.0,-5.975,11735995,26110,34294,0
2.93748,2.0,2.0,0.0,0.0,-5.975,11736598,26062,33966,0
2.9708,2.0,2.0,0.0,0.0,-5.975,11736049,26012,36396,0
2.9708,2.0,2.0,0.0,0.0,-5.975,11736264,25992,34479,0
2.9708,2.0,2.0,0.0,0.0,-5.975,11736552,25943,32699,0
3.00162,2.0,2.0,0.0,0.0,-5.975,11735729,25991,31950,0
3.00162,2.0,2.0,0.0,0.0,-5.975,11738382,25968,30682,0
3.00162,2.0,2.0,0.0,0.0,-5.975,11736049,26011,34513,0
3.01751,2.0,2.0,0.0,0.0,-5.975,11735146,25975,37136,0
3.01751,2.0,2.0,0.0,0.0,-5.975,11736001,26048,32257,0
3.01751,2.0,2.0,0.0,0.0,-5.975,11737672,25955,31928,0
3.06551,2.0,2.0,0.0,0.0,-6.8469,11735901,26021,32948,0
3.06551,2.0,2.0,0.0,0.0,-6.8469,11736952,25963,35878,0
3.06551,2.0,2.0,0.0,0.0,-6.8469,11736062,26009,32791,0
3.09769,2.0,2.0,0.0,0.0,-6.8469,11736266,25991,33639,0
3.10111,2.0,2.0,0.0,0.0,-6.8469,11736765,26141,33034,0
3.10111,2.0,2.0,0.0,0.0,-6.8469,11735787,25939,34055,0
3.1152,2.0,2.0,0.0,0.0,-6.8469,11736952,25971,31964,0
3.1152,2.0,2.0,0.0,0.0,-6.8469,11736014,26066,31292,0
3.1152,2.0,2.0,0.0,0.0,-6.8469,11737109,26040,32497,0
3.14489,2.0,2.0,0.0,0.0,-6.8469,11735695,26050,32932,0
3.14489,2.0,2.0,0.0,0.0,-6.8469,11737530,26077,34520,0
3.14489,2.0,2.0,0.0,0.0,-6.8469,11736109,26006,35040,0
3.17698,2.0,2.0,0.0,0.0,-6.8469,11736049,25973,34907,0
3.17748,2.0,2.0,0.0,0.0,-6.8469,11736903,26036,37927,0
3.17748,2.0,2.0,0.0,0.0,-6.8469,11735261,26043,37185,0
3.21384,2.0,2.0,0.0,0.0,-6.8469,11736716,25915,40293,0
3.21384,2.0,2.0,0.0,0.0,-6.8469,11738259,26005,37087,0
3.21384,2.0,2.0,0.0,0.0,-6.8469,11736049,26004,35783,0
3.24029,2.0,2.0,0.0,0.0,-7.7719,11736528,26074,34873,0
3.24029,2.0,2.0,0.0,0.0,-7.7719,11736067,25924,33887,0
3.24029,2.0,2.0,0.0,0.0,-7.7719,11736390,26013,33636,0
3.26207,2.0,2.0,0.0,0.0,-7.7719,11735171,25986,34297,0
3.26207,2.0,2.0,0.0,0.0,-7.7719,11737293,26011,31510,0
3.26207,2.0,2.0,0.0,0.0,-7.7719,11737155,26086,32322,0
3.30297,2.0,2.0,0.0,0.0,-7.7719,11736895,25990,29352,0
3.30297,2.0,2.0,0.0,0.0,-7.7719,11736432,25913,34925,0
3.30297,2.0,2.0,0.0,0.0,-7.7719,11735388,25955,34645,0
3.33539,2.0,2.0,0.0,0.0,-7.7719,11740230,25986,33962,0
3.33539,2.0,2.0,0.0,0.0,-7.7719,11736476,25976,33043,0
3.33539,2.0,2.0,0.0,0.0,-7.7719,11735308,25959,30209,0
3.36729,2.0,2.0,0.0,0.0,-7.7719,11736617,25997,34840,0
3.36729,2.0,2.0,0.0,0.0,-7.7719,11735787,26048,32171,0
3.36729,2.0,2.0,0.0,0.0,-7.7719,11741092,26037,36409,0
3.38305,2.0,2.0,0.0,0.0,-7.7719,11736096,25953,31832,0
3.38305,2.0,2.0,0.0,0.0,-7.7719,11736507,25829,37613,0
3.38507,2.0,2.0,0.0,0.0,-7.7719,11736109,25969,36574,0
3.41543,2.0,2.0,0.0,0.0,-7.7719,11738390,25898,38933,0
3.41543,2.0,2.0,0.0,0.0,-7.7719,11738259,25994,33902,0
3.41543,2.0,2.0,0.0,0.0,-7.7719,11736448,26049,36281,0
3.44831,2.0,2.0,0.0,0.0,-8.6906,11735272,26012,35170,1
3.44831,2.0,2.0,0.0,0.0,-8.6906,11736291,25965,32184,1
3.44831,2.0,2.0,0.0,0.0,-8.6906,11735258,26078,36733,1
3.47948,2.0,2.0,0.0,0.0,-8.6906,11738038,25961,32097,1
3.47948,2.0,2.0,0.0,0.0,-8.6906,11736049,26024,35358,1
3.47948,2.0,2.0,0.0,0.0,-8.6906,11737479,25983,29770,1
3.5108,2.0,2.0,0.0,0.0,-8.6906,11735487,25902,36002,1
3.5108,2.0,2.0,0.0,0.0,-8.6906,11735748,26000,33530,1
3.5108,2.0,2.0,0.0,0.0,-8.6906,11736403,26014,35386,1
3.54264,2.0,2.0,0.0,0.0,-8.6906,11736049,26052,31095,1
3.54264,2.0,2.0,0.0,0.0,-8.6906,11737364,26060,34814,1
3.54264,2.0,2.0,0.0,0.0,-8.6906,11736132,26053,31286,1
3.57509,2.0,2.0,0.0,0.0,-8.6906,11735041,26007,34114,1
