t_s,xa_mm,xb_mm,ya_mm,yb_mm,z_mm,ldc_raw,r_raw,teng_raw,is_steady
0.33057,0.0531,0.0531,0.0,0.0,-38.0,12053070,25297,31944,1
0.36199,0.0531,0.0531,0.0,0.0,-38.0,12058063,25280,34597,1
0.36199,0.0531,0.0531,0.0,0.0,-38.0,12052264,25334,33630,1
0.36199,0.0531,0.0531,0.0,0.0,-38.0,12051756,25264,31077,1
0.39357,0.0531,0.0531,0.0,0.0,-38.0,12052007,25365,33092,1
0.39357,0.0531,0.0531,0.0,0.0,-38.0,12052058,25353,34967,1
0.39357,0.0531,0.0531,0.0,0.0,-38.0,12052204,25319,31588,1
0.42542,0.0531,0.0531,0.0,0.0,-38.0,12051565,25334,33342,1
0.42542,0.1719,0.1719,0.0,0.0,-38.0,12050879,25346,37740,1
0.42542,0.1719,0.1719,0.0,0.0,-38.0,12050850,25362,35445,1
0.44275,0.1719,0.1719,0.0,0.0,-38.0,12049783,25344,30461,1
0.44275,0.1719,0.1719,0.0,0.0,-38.0,12049604,25305,32029,1
0.44275,0.1719,0.1719,0.0,0.0,-38.0,12048372,25352,31447,1
0.47297,0.1719,0.1719,0.0,0.0,-38.0,12048756,25317,37314,1
0.47297,0.1719,0.1719,0.0,0.0,-38.0,12049976,25377,32462,1
0.47297,0.1719,0.1719,0.0,0.0,-38.0,12049265,25341,35559,1
0.50519,0.1719,0.1719,0.0,0.0,-38.0,12045744,25367,37746,1
0.50519,0.1719,0.1719,0.0,0.0,-38.0,12051334,25327,39961,1
0.50519,0.1719,0.1719,0.0,0.0,-38.0,12047489,25352,33660,1
0.53749,0.1719,0.1719,0.0,0.0,-38.0,12047226,25298,34144,1
0.53749,0.1719,0.1719,0.0,0.0,-38.0,12045662,25342,35319,1
0.53749,0.1719,0.1719,0.0,0.0,-38.0,12046859,25286,34512,1
0.57183,0.1719,0.1719,0.0,0.0,-38.0,12048539,25323,34714,1
0.57183,0.1719,0.1719,0.0,0.0,-38.0,12044543,25358,32542,1
0.57183,0.1719,0.1719,0.0,0.0,-38.0,12043170,25359,33711,1
0.60196,0.1719,0.1719,0.0,0.0,-38.0,12042559,25301,35463,1
0.60196,0.1719,0.1719,0.0,0.0,-38.0,12045808,25347,35861,1
0.60306,0.1719,0.1719,0.0,0.0,-38.0,12043696,25348,36533,1
0.63415,0.1719,0.1719,0.0,0.0,-38.0,12042443,25352,38568,1
0.63415,0.1719,0.1719,0.0,0.0,-38.0,12040252,25312,31126,1
0.63415,0.1719,0.1719,0.0,0.0,-38.0,12040474,25355,33270,1
0.66613,0.3563,0.3563,0.0,0.0,-38.0,12041256,25348,35975,1
0.66613,0.3563,0.3563,0.0,0.0,-38.0,12040893,25384,33602,1
0.66613,0.3563,0.3563,0.0,0.0,-38.0,12039244,25394,32617,1
0.68204,0.3563,0.3563,0.0,0.0,-38.0,12038156,25385,35407,1
0.68204,0.3563,0.3563,0.0,0.0,-38.0,12038947,25373,32247,1
0.68204,0.3563,0.3563,0.0,0.0,-38.0,12037112,25367,34675,1
0.71383,0.3563,0.3563,0.0,0.0,-38.0,12039464,25378,33399,1
0.71383,0.3563,0.3563,0.0,0.0,-38.0,12039464,25445,36049,1
0.71383,0.3563,0.3563,0.0,0.0,-38.0,12035630,25361,39344,1
0.74579,0.3563,0.3563,0.0,0.0,-38.0,12034693,25431,29579,1
0.74579,0.3563,0.3563,0.0,0.0,-38.0,12036710,25365,31718,1
0.74579,0.3563,0.3563,0.0,0.0,-38.0,12034910,25320,32510,1
0.77789,0.3563,0.3563,0.0,0.0,-38.0,12035645,25354,34640,1
0.77789,0.3563,0.3563,0.0,0.0,-38.0,12033314,25392,35341,1
0.77789,0.3563,0.3563,0.0,0.0,-38.0,12032726,25423,36858,1
0.81289,0.3563,0.3563,0.0,0.0,-38.0,12030721,25436,33490,1
0.81289,0.3563,0.3563,0.0,0.0,-38.0,12032125,25398,32762,1
0.81289,0.3563,0.3563,0.0,0.0,-38.0,12059046,25435,32982,1
0.84233,0.6062,0.6062,0.0,0.0,-38.0,12030322,25415,33240,1
0.84233,0.6062,0.6062,0.0,0.0,-38.0,12029061,25418,32311,1
0.84233,0.6062,0.6062,0.0,0.0,-38.0,12028947,25394,37548,1
0.85827,0.6062,0.6062,0.0,0.0,-38.0,12026628,25424,36982,1
0.85827,0.6062,0.6062,0.0,0.0,-38.0,12025481,25391,31698,1
0.85827,0.6062,0.6062,0.0,0.0,-38.0,12032559,25465,35651,1
0.90769,0.6062,0.6062,0.0,0.0,-38.0,12026005,25364,32484,1
0.90769,0.6062,0.6062,0.0,0.0,-38.0,12023985,25455,35448,1
0.90769,0.6062,0.6062,0.0,0.0,-38.0,12022476,25357,35329,1
0.92517,0.6062,0.6062,0.0,0.0,-38.0,12025072,25426,34770,1
0.92517,0.6062,0.6062,0.0,0.0,-38.0,12025072,25407,34805,1
0.92517,0.6062,0.6062,0.0,0.0,-38.0,12021197,25506,33794,1
0.95688,0.6062,0.6062,0.0,0.0,-38.0,12020794,25419,35672,1
0.95688,0.6062,0.6062,0.0,0.0,-38.0,12020512,25479,35290,1
0.95688,0.6062,0.6062,0.0,0.0,-38.0,12019983,25469,30258,1
0.98941,0.6062,0.6062,0.0,0.0,-38.0,12022061,25440,33825,1
0.98941,0.6062,0.6062,0.0,0.0,-38.0,12018649,25461,35270,1
0.98941,0.6062,0.6062,0.0,0.0,-38.0,12016334,25470,38622,1
1.02185,0.6062,0.6062,0.0,0.0,-38.0,12016097,25468,35173,1
1.02185,0.6062,0.6062,0.0,0.0,-38.0,12013974,25485,32580,1
1.02185,0.6062,0.6062,0.0,0.0,-38.0,12016075,25447,37193,1
1.0534,0.6062,0.6062,0.0,0.0,-38.0,12016016,25481,35493,1
1.0534,0.6062,0.6062,0.0,0.0,-38.0,12013151,25463,33636,1
1.0534,0.6062,0.6062,0.0,0.0,-38.0,12012406,25520,36562,1
1.08534,0.925,0.925,0.0,0.0,-38.0,12012999,25451,37654,1
1.08534,0.925,0.925,0.0,0.0,-38.0,12011931,25514,31931,1
1.08534,0.925,0.925,0.0,0.0,-38.0,12009809,25534,31526,1
1.10129,0.925,0.925,0.0,0.0,-38.0,12008577,25409,28989,1
1.10129,0.925,0.925,0.0,0.0,-38.0,12007038,25478,35201,1
1.10129,0.925,0.925,0.0,0.0,-38.0,12007366,25524,31646,1
1.13598,0.925,0.925,0.0,0.0,-38.0,12006913,25525,29542,1
1.13598,0.925,0.925,0.0,0.0,-38.0,12005714,25557,38010,1
1.13598,0.925,0.925,0.0,0.0,-38.0,12004832,25485,30696,1
1.16779,0.925,0.925,0.0,0.0,-38.0,12004629,25562,30802,1
1.16779,0.925,0.925,0.0,0.0,-38.0,12001998,25501,34520,1
1.16779,0.925,0.925,0.0,0.0,-38.0,12003091,25549,37376,1
1.20195,0.925,0.925,0.0,0.0,-38.0,12001220,25499,31762,1
1.20195,0.925,0.925,0.0,0.0,-38.0,12004914,25514,35597,1
1.20195,0.925,0.925,0.0,0.0,-38.0,11999110,25523,34511,1
1.23132,0.925,0.925,0.0,0.0,-38.0,11998207,25570,33483,1
1.23132,0.925,0.925,0.0,0.0,-38.0,11996967,25532,35276,1
1.23132,0.925,0.925,0.0,0.0,-38.0,11996887,25570,38072,1
1.26343,0.925,0.925,0.0,0.0,-38.0,11994115,25587,29428,1
1.26343,0.925,0.925,0.0,0.0,-38.0,11994422,25531,36283,1
1.26343,0.925,0.925,0.0,0.0,-38.0,11992149,25521,30117,1
1.29484,1.3156,1.3156,0.0,0.0,-38.0,11993363,25554,33547,1
1.29484,1.3156,1.3156,0.0,0.0,-38.0,11993174,25600,31181,1
1.29484,1.3156,1.3156,0.0,0.0,-38.0,11991502,25532,37541,1
1.32771,1.3156,1.3156,0.0,0.0,-38.0,11989956,25542,33012,1
1.32771,1.3156,1.3156,0.0,0.0,-38.0,11989040,25581,32156,1
1.32771,1.3156,1.3156,0.0,0.0,-38.0,11988251,25557,38597,1
1.34429,1.3156,1.3156,0.0,0.0,-38.0,11986800,25588,32150,1
1.34429,1.3156,1.3156,0.0,0.0,-38.0,11986605,25532,37246,1
1.34429,1.3156,1.3156,0.0,0.0,-38.0,11984234,25624,28871,1
1.37398,1.3156,1.3156,0.0,0.0,-38.0,11983154,25574,30701,1
1.37398,1.3156,1.3156,0.0,0.0,-38.0,11982088,25623,34869,1
1.37398,1.3156,1.3156,0.0,0.0,-38.0,11981476,25588,33649,1
1.40624,1.3156,1.3156,0.0,0.0,-38.0,11978954,25593,33001,1
1.40624,1.3156,1.3156,0.0,0.0,-38.0,11983726,25586,33602,1
1.40624,1.3156,1.3156,0.0,0.0,-38.0,11977948,25568,32513,1
1.44394,1.3156,1.3156,0.0,0.0,-38.0,11976697,25677,40104,1
1.44394,1.3156,1.3156,0.0,0.0,-38.0,11975466,25676,34484,1
1.44394,1.3156,1.3156,0.0,0.0,-38.0,11975372,25668,35009,1
1.47579,1.7563,1.7563,0.0,0.0,-38.0,11973703,25641,32083,1
1.47579,1.7563,1.7563,0.0,0.0,-38.0,11972173,25658,33607,1
1.47579,1.7563,1.7563,0.0,0.0,-38.0,11971124,25683,35017,1
1.49641,1.7563,1.7563,0.0,0.0,-38.0,11970770,25704,36191,1
1.49641,1.7563,1.7563,0.0,0.0,-38.0,11970330,25576,32319,1
1.49641,1.7563,1.7563,0.0,0.0,-38.0,11969200,25647,38584,1
1.52982,1.7563,1.7563,0.0,0.0,-38.0,11967463,25695,34708,1
1.52982,1.7563,1.7563,0.0,0.0,-38.0,11966794,25638,39004,1
1.52982,1.7563,1.7563,0.0,0.0,-38.0,11965795,25742,34557,1
1.56198,1.7563,1.7563,0.0,0.0,-38.0,11964185,25701,31452,1
1.56198,1.7563,1.7563,0.0,0.0,-38.0,11962364,25662,34500,1
1.56198,1.7563,1.7563,0.0,0.0,-38.0,11963323,25642,35856,1
1.59649,1.7563,1.7563,0.0,0.0,-38.0,11959689,25717,31359,1
1.59649,1.7563,1.7563,0.0,0.0,-38.0,11957774,25693,32750,1
1.59649,1.7563,1.7563,0.0,0.0,-38.0,11957388,25739,31792,1
1.62577,1.7563,1.7563,0.0,0.0,-38.0,11955768,25808,37773,1
1.62577,1.7563,1.7563,0.0,0.0,-38.0,11956435,25715,32103,1
1.62702,1.7563,1.7563,0.0,0.0,-38.0,11954497,25690,35578,1
1.64368,1.7563,1.7563,0.0,0.0,-38.0,11951453,25789,34791,1
1.64368,1.7563,1.7563,0.0,0.0,-38.0,11952866,25684,37841,1
1.64368,1.7563,1.7563,0.0,0.0,-38.0,11950894,25783,34385,1
1.6737,1.7563,1.7563,0.0,0.0,-38.0,11951835,25721,29347,1
1.6737,1.7563,1.7563,0.0,0.0,-38.0,11946900,25775,36850,1
1.6737,1.7563,1.7563,0.0,0.0,-38.0,11946125,25713,28208,1
1.70542,2.275,2.275,0.0,0.0,-38.0,11944799,25743,36050,1
1.70542,2.275,2.275,0.0,0.0,-38.0,11943771,25736,36410,1
1.70542,2.275,2.275,0.0,0.0,-38.0,11941271,25776,26843,1
1.73967,2.275,2.275,0.0,0.0,-38.0,11942470,25847,32483,1
1.73967,2.275,2.275,0.0,0.0,-38.0,11940055,25851,32923,1
1.73967,2.275,2.275,0.0,0.0,-38.0,11939489,25818,35377,1
1.77203,2.275,2.275,0.0,0.0,-38.0,11937267,25733,34223,1
1.77203,2.275,2.275,0.0,0.0,-38.0,11936316,25860,32897,1
1.77203,2.275,2.275,0.0,0.0,-38.0,11937385,25754,35360,1
1.80176,2.275,2.275,0.0,0.0,-38.0,11933117,25766,34539,1
1.80176,2.275,2.275,0.0,0.0,-38.0,11931291,25832,34359,1
1.80176,2.275,2.275,0.0,0.0,-38.0,11929918,25805,37229,1
1.83342,2.275,2.275,0.0,0.0,-38.0,11931276,25808,38167,1
1.83342,2.275,2.275,0.0,0.0,-38.0,11928914,25835,34033,1
1.83342,2.275,2.275,0.0,0.0,-38.0,11925727,25807,30201,1
1.86527,2.275,2.275,0.0,0.0,-38.0,11923671,25832,37288,1
1.86527,2.275,2.275,0.0,0.0,-38.0,11925116,25831,31414,1
1.86527,2.275,2.275,0.0,0.0,-38.0,11922271,25937,32625,1
1.89677,2.275,2.275,0.0,0.0,-38.0,11922436,25885,33106,1
1.89677,2.275,2.275,0.0,0.0,-38.0,11926732,25832,36918,1
1.89677,2.8438,2.8406,0.0,0.0,-38.0,11917486,25854,34650,1
1.91267,2.8438,2.8406,0.0,0.0,-38.0,11917135,25918,32470,1
1.91267,2.8438,2.8406,0.0,0.0,-38.0,11915889,25859,30530,1
1.91267,2.8438,2.8406,0.0,0.0,-38.0,11915225,25832,36527,1
1.94414,2.8438,2.8406,0.0,0.0,-38.0,11914890,25861,31898,1
1.94414,2.8438,2.8406,0.0,0.0,-38.0,11911981,25922,31717,1
1.94414,2.8438,2.8406,0.0,0.0,-38.0,11909473,25930,32822,1
1.97595,2.8438,2.8406,0.0,0.0,-38.0,11908594,25921,33783,1
1.97595,2.8438,2.8406,0.0,0.0,-38.0,11907597,25906,35359,1
1.97595,2.8438,2.8406,0.0,0.0,-38.0,11907875,25889,39287,1
2.00767,2.8438,2.8406,0.0,0.0,-38.0,11904232,25884,31941,1
2.00767,2.8438,2.8406,0.0,0.0,-38.0,11901934,25993,29966,1
2.00767,2.8438,2.8406,0.0,0.0,-38.0,11901858,26012,31879,1
2.03852,2.8438,2.8406,0.0,0.0,-38.0,11901717,25900,34435,1
2.03852,2.8438,2.8406,0.0,0.0,-38.0,11899952,25916,29287,1
2.03852,2.8438,2.8406,0.0,0.0,-38.0,11896943,26044,36887,1
2.07386,2.8438,2.8406,0.0,0.0,-38.0,11896109,25958,28120,1
2.07386,2.8438,2.8406,0.0,0.0,-38.0,11894421,26010,31403,1
2.07386,2.8438,2.8406,0.0,0.0,-38.0,11894161,25916,32337,1
2.10387,2.8438,2.8406,0.0,0.0,-38.0,11893298,25972,34188,1
2.10387,2.8438,2.8406,0.0,0.0,-38.0,11898089,26000,33450,1
2.10387,3.4625,3.4594,0.0,0.0,-38.0,11887398,25949,32888,1
2.13583,3.4625,3.4594,0.0,0.0,-38.0,11888348,26031,29327,1
2.13583,3.4625,3.4594,0.0,0.0,-38.0,11884732,26009,33592,1
2.13583,3.4625,3.4594,0.0,0.0,-38.0,11880798,25968,32322,1
2.16762,3.4625,3.4594,0.0,0.0,-38.0,11882787,26012,35569,1
2.16762,3.4625,3.4594,0.0,0.0,-38.0,11880482,26023,36667,1
2.16762,3.4625,3.4594,0.0,0.0,-38.0,11879727,26002,28022,1
2.18389,3.4625,3.4594,0.0,0.0,-38.0,11876846,26062,38326,1
2.18389,3.4625,3.4594,0.0,0.0,-38.0,11874673,26155,36998,1
2.18389,3.4625,3.4594,0.0,0.0,-38.0,11875486,26110,32292,1
2.21559,3.4625,3.4594,0.0,0.0,-38.0,11872013,26026,32580,1
2.21559,3.4625,3.4594,0.0,0.0,-38.0,11869708,26049,34608,1
2.21559,3.4625,3.4594,0.0,0.0,-38.0,11867268,26032,37099,1
2.24718,3.4625,3.4594,0.0,0.0,-38.0,11865213,26083,35455,1
2.24718,3.4625,3.4594,0.0,0.0,-38.0,11860986,25996,36760,1
2.24718,3.4625,3.4594,0.0,0.0,-38.0,11862123,26169,33066,1
2.27957,3.4625,3.4594,0.0,0.0,-38.0,11858094,26062,34087,1
2.27957,3.4625,3.4594,0.0,0.0,-38.0,11855752,26126,34648,1
2.27957,3.4625,3.4594,0.0,0.0,-38.0,11852511,26176,36054,1
2.31238,3.4625,3.4594,0.0,0.0,-38.0,11852458,26138,32844,1
2.31238,3.4625,3.4594,0.0,0.0,-38.0,11857496,26102,35637,1
2.31238,3.4625,3.4594,0.0,0.0,-38.0,11853070,26199,31220,1
2.34204,4.1469,4.1437,0.0,0.0,-38.0,11852097,26148,37031,1
2.34204,4.1469,4.1437,0.0,0.0,-38.0,11852620,26073,33043,1
2.34204,4.1469,4.1437,0.0,0.0,-38.0,11851533,26168,34624,1
2.37438,4.1469,4.1437,0.0,0.0,-38.0,11854363,26146,38496,1
2.37438,4.1469,4.1437,0.0,0.0,-38.0,11852994,26220,35433,1
2.37438,4.1469,4.1437,0.0,0.0,-38.0,11852644,26194,34007,1
2.4075,4.1469,4.1437,0.0,0.0,-38.0,11849775,26256,32390,1
2.4075,4.1469,4.1437,0.0,0.0,-38.0,11847219,26165,37632,1
2.4075,4.1469,4.1437,0.0,0.0,-38.0,11841990,26159,35494,1
2.42594,4.1469,4.1437,0.0,0.0,-38.0,11845003,26181,34217,1
2.42594,4.1469,4.1437,0.0,0.0,-38.0,11837905,26217,33429,1
2.42594,4.1469,4.1437,0.0,0.0,-38.0,11836337,26267,34093,1
2.45819,4.1469,4.1437,0.0,0.0,-38.0,11834830,26220,36029,1
2.4587,4.1469,4.1437,0.0,0.0,-38.0,11835334,26255,37075,1
2.4587,4.1469,4.1437,0.0,0.0,-38.0,11832917,26248,29606,1
2.49615,4.1469,4.1437,0.0,0.0,-38.0,11829710,26251,33732,1
2.49615,4.1469,4.1437,0.0,0.0,-38.0,11829734,26207,36950,1
2.49615,4.1469,4.1437,0.0,0.0,-38.0,11826537,26279,30103,1
2.52668,4.8625,4.8594,0.0,0.0,-38.0,11824072,26290,35902,1
2.52668,4.8625,4.8594,0.0,0.0,-38.0,11826275,26215,30430,1
2.52668,4.8625,4.8594,0.0,0.0,-38.0,11820959,26360,36689,1
2.54432,4.8625,4.8594,0.0,0.0,-38.0,11819532,26314,35824,1
2.54432,4.8625,4.8594,0.0,0.0,-38.0,11818891,26287,33996,1
2.54432,4.8625,4.8594,0.0,0.0,-38.0,11817514,26293,32532,1
2.5741,4.8625,4.8594,0.0,0.0,-38.0,11817913,26273,33988,1
2.5741,4.8625,4.8594,0.0,0.0,-38.0,11812185,26304,35012,1
2.5741,4.8625,4.8594,0.0,0.0,-38.0,11811680,26339,32340,1
2.60475,4.8625,4.8594,0.0,0.0,-38.0,11810081,26290,37104,1
2.60475,4.8625,4.8594,0.0,0.0,-38.0,11808517,26371,31805,1
2.60475,4.8625,4.8594,0.0,0.0,-38.0,11807053,26430,33374,1
2.637,4.8625,4.8594,0.0,0.0,-38.0,11806189,26381,34409,1
2.637,4.8625,4.8594,0.0,0.0,-38.0,11801877,26375,33653,1
2.637,4.8625,4.8594,0.0,0.0,-38.0,11800415,26389,33058,1
2.66938,4.8625,4.8594,0.0,0.0,-38.0,11796530,26351,36019,1
2.66938,4.8625,4.8594,0.0,0.0,-38.0,11798502,26383,38968,1
2.66938,4.8625,4.8594,0.0,0.0,-38.0,11792162,26343,32146,1
2.70112,4.8625,4.8594,0.0,0.0,-38.0,11792889,26428,32944,1
2.70112,4.8625,4.8594,0.0,0.0,-38.0,11789036,26378,28410,1
2.70112,4.8625,4.8594,0.0,0.0,-38.0,11789707,26433,31911,1
2.73311,5.6437,5.6375,0.0,0.0,-38.0,11785786,26458,34786,1
2.73311,5.6437,5.6375,0.0,0.0,-38.0,11788182,26536,32090,1
2.73311,5.6437,5.6375,0.0,0.0,-38.0,11783097,26405,33827,1
2.76634,5.6437,5.6375,0.0,0.0,-38.0,11782315,26479,35050,1
2.76634,5.6437,5.6375,0.0,0.0,-38.0,11779411,26521,31826,1
2.76634,5.6437,5.6375,0.0,0.0,-38.0,11777628,26437,31415,1
2.78304,5.6437,5.6375,0.0,0.0,-38.0,11779035,26470,36710,1
2.78304,5.6437,5.6375,0.0,0.0,-38.0,11784303,26474,33298,1
2.78304,5.6437,5.6375,0.0,0.0,-38.0,11773079,26568,28825,1
2.81424,5.6437,5.6375,0.0,0.0,-38.0,11771092,26457,35106,1
2.81424,5.6437,5.6375,0.0,0.0,-38.0,11768404,26502,37838,1
2.81424,5.6437,5.6375,0.0,0.0,-38.0,11768145,26496,32055,1
2.84596,5.6437,5.6375,0.0,0.0,-38.0,11766553,26526,31884,1
2.84596,5.6437,5.6375,0.0,0.0,-38.0,11762771,26543,34256,1
2.84596,5.6437,5.6375,0.0,0.0,-38.0,11759720,26491,33225,1
2.87783,5.6437,5.6375,0.0,0.0,-38.0,11758720,26552,34090,1
2.87783,5.6437,5.6375,0.0,0.0,-38.0,11756802,26644,30840,1
2.87783,5.6437,5.6375,0.0,0.0,-38.0,11791572,26593,30672,1
2.90983,5.6437,5.6375,0.0,0.0,-38.0,11752143,26633,32922,1
2.91306,5.6437,5.6375,0.0,0.0,-38.0,11750890,26601,33515,1
2.91306,5.6437,5.6375,0.0,0.0,-38.0,11748675,26575,36137,1
2.94175,6.5,6.4938,0.0,0.0,-38.0,11747118,26510,40546,1
2.94175,6.5,6.4938,0.0,0.0,-38.0,11747950,26642,35264,1
2.94175,6.5,6.4938,0.0,0.0,-38.0,11744051,26617,38722,1
2.97411,6.5,6.4938,0.0,0.0,-38.0,11741187,26644,34180,1
2.97411,6.5,6.4938,0.0,0.0,-38.0,11740557,26655,36656,1
2.97411,6.5,6.4938,0.0,0.0,-38.0,11738762,26660,36739,1
3.00667,6.5,6.4938,0.0,0.0,-38.0,11738161,26719,33307,1
3.00667,6.5,6.4938,0.0,0.0,-38.0,11736528,26672,28802,1
3.00805,6.5,6.4938,0.0,0.0,-38.0,11731723,26683,35198,1
3.02302,6.5,6.4938,0.0,0.0,-38.0,11728121,26656,34245,1
3.02302,6.5,6.4938,0.0,0.0,-38.0,11728354,26626,37118,1
3.02302,6.5,6.4938,0.0,0.0,-38.0,11727939,26625,33907,1
3.06011,6.5,6.4938,0.0,0.0,-38.0,11726058,26706,35145,1
3.06141,6.5,6.4938,0.0,0.0,-38.0,11721203,26667,34192,1
3.06141,6.5,6.4938,0.0,0.0,-38.0,11719671,26680,32846,1
3.08167,6.5,6.4938,0.0,0.0,-38.0,11716712,26780,37930,1
3.08167,6.5,6.4938,0.0,0.0,-38.0,11714010,26776,32914,1
3.08167,6.5,6.4938,0.0,0.0,-38.0,11714351,26795,34425,1
3.12371,6.5,6.4938,0.0,0.0,-38.0,11710653,26770,38657,1
3.12371,6.5,6.4938,0.0,0.0,-38.0,11708065,26769,33628,1
3.12371,6.5,6.4938,0.0,0.0,-38.0,11707529,26752,35681,1
3.15637,7.45,7.4437,0.0,0.0,-38.0,11705362,26769,32807,1
3.15637,7.45,7.4437,0.0,0.0,-38.0,11702539,26780,33223,1
3.15637,7.45,7.4437,0.0,0.0,-38.0,11706035,26749,32058,1
3.179,7.45,7.4437,0.0,0.0,-38.0,11698119,26823,33348,1
3.179,7.45,7.4437,0.0,0.0,-38.0,11696741,26895,31603,1
3.179,7.45,7.4437,0.0,0.0,-38.0,11692196,26812,36211,1
3.21314,7.45,7.4437,0.0,0.0,-38.0,11694678,26913,34634,1
3.21314,7.45,7.4437,0.0,0.0,-38.0,11688511,26891,32450,1
3.21314,7.45,7.4437,0.0,0.0,-38.0,11687901,26852,35910,1
3.24182,7.45,7.4437,0.0,0.0,-38.0,11686481,26837,32049,1
3.24287,7.45,7.4437,0.0,0.0,-38.0,11684158,26861,30576,1
3.24287,7.45,7.4437,0.0,0.0,-38.0,11682618,26909,37068,1
3.27362,7.45,7.4437,0.0,0.0,-38.0,11681315,26851,30335,1
3.27362,7.45,7.4437,0.0,0.0,-38.0,11678528,26931,36127,1
3.27362,7.45,7.4437,0.0,0.0,-38.0,11676077,27002,35379,1
3.30624,7.45,7.4437,0.0,0.0,-38.0,11672919,26933,36838,1
3.30624,7.45,7.4437,0.0,0.0,-38.0,11669857,26952,31808,1
3.30624,7.45,7.4437,0.0,0.0,-38.0,11669077,26918,37994,1
3.33989,7.45,7.4437,0.0,0.0,-38.0,11671107,26980,35329,1
3.33989,7.45,7.4437,0.0,0.0,-38.0,11664434,26824,35045,1
3.33989,7.45,7.4437,0.0,0.0,-38.0,11661888,26965,31459,1
3.35453,8.4375,8.4313,0.0,0.0,-38.0,11662093,26922,35780,1
3.35453,8.4375,8.4313,0.0,0.0,-38.0,11659078,27024,33230,1
3.35453,8.4375,8.4313,0.0,0.0,-38.0,11656729,26987,31388,1
3.38649,8.4375,8.4313,0.0,0.0,-38.0,11656109,27019,34886,1
3.38649,8.4375,8.4313,0.0,0.0,-38.0,11653370,27075,32480,1
3.38649,8.4375,8.4313,0.0,0.0,-38.0,11650965,27015,30902,1
3.41851,8.4375,8.4313,0.0,0.0,-38.0,11649275,27012,32506,1
3.41851,8.4375,8.4313,0.0,0.0,-38.0,11650111,27034,34651,1
3.41851,8.4375,8.4313,0.0,0.0,-38.0,11642675,27093,33897,1
3.4506,8.4375,8.4313,0.0,0.0,-38.0,11641836,27074,32828,1
3.4506,8.4375,8.4313,0.0,0.0,-38.0,11640159,26993,36176,1
3.4506,8.4375,8.4313,0.0,0.0,-38.0,11639556,27070,35787,1
3.48402,8.4375,8.4313,0.0,0.0,-38.0,11636145,27016,33906,1
3.48402,8.4375,8.4313,0.0,0.0,-38.0,11637745,27164,35205,1
