t_s,xa_mm,xb_mm,ya_mm,yb_mm,z_mm,ldc_raw,r_raw,teng_raw,is_steady
0.0,0.0,0.0,0.0,0.0,-42.0,12143209,25343,34908,1
0.0,0.0,0.0,0.0,0.0,-42.0,12143329,25334,34072,1
0.0,0.0,0.0,0.0,0.0,-42.0,12146742,25238,35527,1
0.05223,0.0,0.0,0.0,0.0,-42.0,12142155,25254,36918,1
0.05223,0.0,0.0,0.0,0.0,-42.0,12142223,25223,34547,1
0.05223,0.0,0.0,0.0,0.0,-42.0,12142806,25313,35568,1
0.05859,0.0,0.0,0.0,0.0,-42.0,12141433,25328,33926,1
0.05859,0.0,0.0,0.0,0.0,-42.0,12142839,25273,33268,1
0.05859,0.0,0.0,0.0,0.0,-42.0,12142729,25257,34823,1
0.09857,0.0,0.0,0.0,0.0,-42.0,12142242,25268,35601,1
0.10109,0.0,0.0,0.0,0.0,-42.0,12142046,25269,31189,1
0.10109,0.0,0.0,0.0,0.0,-42.0,12141843,25274,37055,1
0.12072,0.0,0.0,0.0,0.0,-42.0,12141188,25197,37121,1
0.12072,0.0,0.0,0.0,0.0,-42.0,12143509,25280,34500,1
0.12216,0.0,0.0,0.0,0.0,-42.0,12141726,25261,33096,1
0.15377,0.0,0.0,0.0,0.0,-42.0,12141422,25284,37987,1
0.15377,0.0,0.0,0.0,0.0,-42.0,12138936,25311,33471,1
0.15377,0.0,0.0,0.0,0.0,-42.0,12142124,25303,36179,1
0.19464,0.0,0.0,0.0,0.0,-42.0,12144177,25245,38754,1
0.19464,0.0,0.0,0.0,0.0,-42.0,12141441,25282,35566,1
0.19464,0.0,0.0,0.0,0.0,-42.0,12141925,25267,31564,1
0.2043,0.0,0.0,0.0,0.0,-42.0,12140629,25262,32983,1
0.2043,0.0,0.0,0.0,0.0,-42.0,12141228,25243,39181,1
0.2043,0.0,0.0,0.0,0.0,-42.0,12140297,25239,35074,1
0.24591,0.0531,0.0531,0.0,0.0,-42.0,12142738,25268,35975,1
0.24591,0.0531,0.0531,0.0,0.0,-42.0,12140218,25305,35447,1
0.24591,0.0531,0.0531,0.0,0.0,-42.0,12141390,25314,36755,1
0.27756,0.0531,0.0531,0.0,0.0,-42.0,12138554,25277,30919,1
0.27756,0.0531,0.0531,0.0,0.0,-42.0,12139883,25291,33042,1
0.27756,0.0531,0.0531,0.0,0.0,-42.0,12140746,25296,35430,1
0.30858,0.0531,0.0531,0.0,0.0,-42.0,12140078,25342,30432,1
0.30858,0.0531,0.0531,0.0,0.0,-42.0,12138577,25413,34315,1
0.30858,0.0531,0.0531,0.0,0.0,-42.0,12140297,25308,37613,1
0.3309,0.0531,0.0531,0.0,0.0,-42.0,12139087,25252,35171,1
0.3309,0.0531,0.0531,0.0,0.0,-42.0,12138391,25374,36756,1
0.3309,0.0531,0.0531,0.0,0.0,-42.0,12137580,25272,34257,1
0.35696,0.0531,0.0531,0.0,0.0,-42.0,12137634,25290,30646,1
0.35696,0.0531,0.0531,0.0,0.0,-42.0,12137216,25284,36184,1
0.35696,0.0531,0.0531,0.0,0.0,-42.0,12137645,25360,35899,1
0.39089,0.0531,0.0531,0.0,0.0,-42.0,12136455,25240,27266,1
0.39089,0.0531,0.0531,0.0,0.0,-42.0,12135657,25376,33239,1
0.39089,0.0531,0.0531,0.0,0.0,-42.0,12135891,25308,34444,1
0.43196,0.0531,0.0531,0.0,0.0,-42.0,12134965,25344,33166,1
0.43196,0.1719,0.1719,0.0,0.0,-42.0,12136916,25330,36813,1
0.43196,0.1719,0.1719,0.0,0.0,-42.0,12135347,25330,31372,1
0.45289,0.1719,0.1719,0.0,0.0,-42.0,12134529,25370,30691,1
0.45289,0.1719,0.1719,0.0,0.0,-42.0,12133731,25246,30797,1
0.45289,0.1719,0.1719,0.0,0.0,-42.0,12133977,25311,31382,1
0.48705,0.1719,0.1719,0.0,0.0,-42.0,12133329,25326,31764,1
0.48705,0.1719,0.1719,0.0,0.0,-42.0,12135118,25380,37638,1
0.48705,0.1719,0.1719,0.0,0.0,-42.0,12134348,25363,35884,1
0.52698,0.1719,0.1719,0.0,0.0,-42.0,12132435,25331,30585,1
0.52698,0.1719,0.1719,0.0,0.0,-42.0,12133788,25262,31912,1
0.52698,0.1719,0.1719,0.0,0.0,-42.0,12131137,25389,30916,1
0.53763,0.1719,0.1719,0.0,0.0,-42.0,12130550,25314,32342,1
0.53763,0.1719,0.1719,0.0,0.0,-42.0,12133207,25340,30908,1
0.53763,0.1719,0.1719,0.0,0.0,-42.0,12127731,25336,34105,1
0.57625,0.1719,0.1719,0.0,0.0,-42.0,12130777,25284,33590,1
0.57625,0.1719,0.1719,0.0,0.0,-42.0,12130186,25332,32550,1
0.57625,0.1719,0.1719,0.0,0.0,-42.0,12129039,25264,34762,1
0.61235,0.1719,0.1719,0.0,0.0,-42.0,12128930,25352,37483,1
0.61235,0.1719,0.1719,0.0,0.0,-42.0,12129069,25306,36810,1
0.61235,0.1719,0.1719,0.0,0.0,-42.0,12128323,25338,31956,1
0.63186,0.1719,0.1719,0.0,0.0,-42.0,12128002,25313,34159,1
0.63186,0.1719,0.1719,0.0,0.0,-42.0,12127763,25368,27624,1
0.63186,0.1719,0.1719,0.0,0.0,-42.0,12128602,25320,32259,1
0.65069,0.1719,0.1719,0.0,0.0,-42.0,12130718,25389,33926,1
0.65069,0.1719,0.1719,0.0,0.0,-42.0,12126010,25406,35889,1
0.65069,0.1719,0.1719,0.0,0.0,-42.0,12125614,25382,32090,1
0.70269,0.3563,0.3563,0.0,0.0,-42.0,12124624,25341,35207,1
0.70269,0.3563,0.3563,0.0,0.0,-42.0,12125279,25361,32214,1
0.70269,0.3563,0.3563,0.0,0.0,-42.0,12124950,25392,33917,1
0.7267,0.3563,0.3563,0.0,0.0,-42.0,12123629,25380,37701,1
0.72803,0.3563,0.3563,0.0,0.0,-42.0,12122697,25392,32587,1
0.72803,0.3563,0.3563,0.0,0.0,-42.0,12122041,25396,30862,1
0.75829,0.3563,0.3563,0.0,0.0,-42.0,12121922,25396,36264,1
0.75829,0.3563,0.3563,0.0,0.0,-42.0,12120493,25359,37099,1
0.75829,0.3563,0.3563,0.0,0.0,-42.0,12121949,25413,30733,1
0.80076,0.3563,0.3563,0.0,0.0,-42.0,12119496,25308,37150,1
0.80076,0.3563,0.3563,0.0,0.0,-42.0,12119996,25383,34516,1
0.80076,0.3563,0.3563,0.0,0.0,-42.0,12119134,25400,34343,1
0.80798,0.3563,0.3563,0.0,0.0,-42.0,12120422,25388,34412,1
0.80798,0.3563,0.3563,0.0,0.0,-42.0,12116110,25411,33077,1
0.80798,0.3563,0.3563,0.0,0.0,-42.0,12117570,25393,38599,1
0.8431,0.3563,0.3563,0.0,0.0,-42.0,12116878,25398,39060,1
0.8431,0.3563,0.3563,0.0,0.0,-42.0,12116949,25436,36958,1
0.8431,0.3563,0.3563,0.0,0.0,-42.0,12116000,25436,31570,1
0.8684,0.6062,0.6062,0.0,0.0,-42.0,12115627,25440,30097,1
0.8684,0.6062,0.6062,0.0,0.0,-42.0,12114931,25435,36950,1
0.8684,0.6062,0.6062,0.0,0.0,-42.0,12112479,25344,33125,1
0.90369,0.6062,0.6062,0.0,0.0,-42.0,12114262,25471,38134,1
0.90369,0.6062,0.6062,0.0,0.0,-42.0,12112699,25412,31110,1
0.90369,0.6062,0.6062,0.0,0.0,-42.0,12109870,25403,36470,1
0.94076,0.6062,0.6062,0.0,0.0,-42.0,12110429,25380,34882,1
0.94076,0.6062,0.6062,0.0,0.0,-42.0,12110405,25387,30683,1
