t_s,xa_mm,xb_mm,ya_mm,yb_mm,z_mm,ldc_raw,r_raw,teng_raw,is_steady
1.3529,1.0594,1.0594,0.0,0.0,-50.0,13007886,25609,37717,1
1.3529,1.0594,1.0594,0.0,0.0,-50.0,13005211,25544,35552,1
1.3529,1.0594,1.0594,0.0,0.0,-50.0,13005042,25594,31743,1
1.38284,1.475,1.475,0.0,0.0,-50.0,13005545,25619,32816,1
1.38284,1.475,1.475,0.0,0.0,-50.0,13004190,25610,30929,1
1.38284,1.475,1.475,0.0,0.0,-50.0,13004853,25587,36004,1
1.3987,1.475,1.475,0.0,0.0,-50.0,13002120,25570,30277,1
1.3987,1.475,1.475,0.0,0.0,-50.0,13001691,25579,35257,1
1.3987,1.475,1.475,0.0,0.0,-50.0,13002939,25589,35693,1
1.43088,1.475,1.475,0.0,0.0,-50.0,13001147,25627,29720,1
1.43088,1.475,1.475,0.0,0.0,-50.0,13002085,25627,33185,1
1.43088,1.475,1.475,0.0,0.0,-50.0,12997299,25577,31070,1
1.46242,1.475,1.475,0.0,0.0,-50.0,13000419,25600,30626,1
1.46242,1.475,1.475,0.0,0.0,-50.0,12998952,25634,35479,1
1.46242,1.475,1.475,0.0,0.0,-50.0,12998626,25596,34432,1
1.49469,1.475,1.475,0.0,0.0,-50.0,12993719,25653,34138,1
1.49469,1.475,1.475,0.0,0.0,-50.0,13002022,25673,36973,1
1.49469,1.475,1.475,0.0,0.0,-50.0,12995520,25641,35266,1
1.52841,1.475,1.475,0.0,0.0,-50.0,12997460,25674,31296,1
1.52841,1.475,1.475,0.0,0.0,-50.0,12996693,25596,28223,1
1.52841,1.475,1.475,0.0,0.0,-50.0,12996340,25639,36602,1
1.55862,1.475,1.475,0.0,0.0,-50.0,12993201,25697,35405,1
1.55862,1.475,1.475,0.0,0.0,-50.0,12993857,25650,37893,1
1.55862,1.475,1.475,0.0,0.0,-50.0,12994543,25706,31408,1
1.59112,1.9344,1.9344,0.0,0.0,-50.0,12994411,25693,34361,1
1.59112,1.9344,1.9344,0.0,0.0,-50.0,12991743,25617,36081,1
1.59112,1.9344,1.9344,0.0,0.0,-50.0,12992858,25685,33478,1
1.62466,1.9344,1.9344,0.0,0.0,-50.0,12988812,25706,29602,1
1.62466,1.9344,1.9344,0.0,0.0,-50.0,12990320,25629,30745,1
1.62466,1.9344,1.9344,0.0,0.0,-50.0,12992284,25725,32534,1
1.65502,1.9344,1.9344,0.0,0.0,-50.0,12989236,25704,34318,1
1.65502,1.9344,1.9344,0.0,0.0,-50.0,12994634,25681,34572,1
1.65502,1.9344,1.9344,0.0,0.0,-50.0,12994328,25727,35296,1
1.67091,1.9344,1.9344,0.0,0.0,-50.0,12985551,25736,37641,1
1.67091,1.9344,1.9344,0.0,0.0,-50.0,12987374,25714,34835,1
1.67091,1.9344,1.9344,0.0,0.0,-50.0,12989189,25669,25330,1
1.70259,1.9344,1.9344,0.0,0.0,-50.0,12992613,25683,32697,1
1.70259,1.9344,1.9344,0.0,0.0,-50.0,12986864,25727,34784,1
1.70259,1.9344,1.9344,0.0,0.0,-50.0,12987206,25712,36914,1
1.73467,1.9344,1.9344,0.0,0.0,-50.0,12986432,25775,30566,1
1.73467,1.9344,1.9344,0.0,0.0,-50.0,12985777,25837,31497,1
1.73467,1.9344,1.9344,0.0,0.0,-50.0,12984624,25761,32534,1
1.76663,1.9344,1.9344,0.0,0.0,-50.0,12987305,25844,36888,1
1.76663,1.9344,1.9344,0.0,0.0,-50.0,12988812,25729,33770,1
1.76663,1.9344,1.9344,0.0,0.0,-50.0,12981866,25795,35106,1
1.79909,2.4625,2.4594,0.0,0.0,-50.0,12984138,25814,33135,1
1.79909,2.4625,2.4594,0.0,0.0,-50.0,12984205,25823,33253,1
1.80059,2.4625,2.4594,0.0,0.0,-50.0,12979297,25814,32743,1
1.83074,2.4625,2.4594,0.0,0.0,-50.0,12980912,25790,34045,1
1.83074,2.4625,2.4594,0.0,0.0,-50.0,12977942,25832,32772,1
1.83074,2.4625,2.4594,0.0,0.0,-50.0,12979102,25824,32858,1
1.86509,2.4625,2.4594,0.0,0.0,-50.0,12978030,25809,36696,1
1.86509,2.4625,2.4594,0.0,0.0,-50.0,12981335,25800,36671,1
1.86509,2.4625,2.4594,0.0,0.0,-50.0,12976445,25836,31250,1
1.89492,2.4625,2.4594,0.0,0.0,-50.0,12975732,25799,31487,1
1.89492,2.4625,2.4594,0.0,0.0,-50.0,12975387,25849,30262,1
1.89492,2.4625,2.4594,0.0,0.0,-50.0,12975354,25894,32602,1
1.91086,2.4625,2.4594,0.0,0.0,-50.0,12975295,25820,34502,1
1.91086,2.4625,2.4594,0.0,0.0,-50.0,12973758,25834,30150,1
1.91086,2.4625,2.4594,0.0,0.0,-50.0,12971378,25862,33644,1
1.9434,2.4625,2.4594,0.0,0.0,-50.0,12971133,25855,36078,1
1.94491,2.4625,2.4594,0.0,0.0,-50.0,12968818,25842,31787,1
1.94491,2.4625,2.4594,0.0,0.0,-50.0,12970354,25811,38015,1
1.97464,2.4625,2.4594,0.0,0.0,-50.0,12968451,25892,33343,1
1.97464,2.4625,2.4594,0.0,0.0,-50.0,12966405,25894,28546,1
1.97464,2.4625,2.4594,0.0,0.0,-50.0,12964253,25949,34168,1
2.02269,3.05,3.0469,0.0,0.0,-50.0,12967050,25888,32293,1
2.02471,3.05,3.0469,0.0,0.0,-50.0,12961624,25881,34500,1
2.02471,3.05,3.0469,0.0,0.0,-50.0,12964399,25918,34982,1
2.04767,3.05,3.0469,0.0,0.0,-50.0,12968755,25903,35073,1
2.04767,3.05,3.0469,0.0,0.0,-50.0,12966315,25995,36982,1
2.04767,3.05,3.0469,0.0,0.0,-50.0,12965429,25970,31428,1
2.06973,3.05,3.0469,0.0,0.0,-50.0,12959099,25888,35740,1
2.06973,3.05,3.0469,0.0,0.0,-50.0,12956918,25973,29393,1
2.06973,3.05,3.0469,0.0,0.0,-50.0,12958284,25921,30421,1
2.10178,3.05,3.0469,0.0,0.0,-50.0,12962678,25965,33808,1
2.10178,3.05,3.0469,0.0,0.0,-50.0,12955766,25891,33536,1
2.10178,3.05,3.0469,0.0,0.0,-50.0,12952277,25972,35962,1
2.13335,3.05,3.0469,0.0,0.0,-50.0,12954621,25974,30427,1
2.13487,3.05,3.0469,0.0,0.0,-50.0,12949246,26010,34001,1
2.13487,3.05,3.0469,0.0,0.0,-50.0,12954220,25937,37001,1
2.16471,3.05,3.0469,0.0,0.0,-50.0,12949185,25993,33839,1
2.16471,3.05,3.0469,0.0,0.0,-50.0,12946761,25993,32746,1
2.16471,3.05,3.0469,0.0,0.0,-50.0,12947348,26012,33013,1
2.18208,3.05,3.0469,0.0,0.0,-50.0,12942363,25998,28416,1
2.18208,3.05,3.0469,0.0,0.0,-50.0,12947634,26023,31024,1
2.18208,3.05,3.0469,0.0,0.0,-50.0,12941789,26004,33343,1
2.21272,3.6875,3.6844,0.0,0.0,-50.0,12938632,26053,34162,1
2.21272,3.6875,3.6844,0.0,0.0,-50.0,12939944,26000,37036,1
2.21272,3.6875,3.6844,0.0,0.0,-50.0,12940502,26014,34237,1
2.24486,3.6875,3.6844,0.0,0.0,-50.0,12937786,26060,35058,1
2.2462,3.6875,3.6844,0.0,0.0,-50.0,12944219,26062,27943,1
2.2462,3.6875,3.6844,0.0,0.0,-50.0,12936280,26048,29461,1
2.27687,3.6875,3.6844,0.0,0.0,-50.0,12933186,26047,33418,1
2.27687,3.6875,3.6844,0.0,0.0,-50.0,12932939,26033,34620,1
2.27687,3.6875,3.6844,0.0,0.0,-50.0,12935715,26118,31498,1
2.30888,3.6875,3.6844,0.0,0.0,-50.0,12938573,26126,29395,1
2.30888,3.6875,3.6844,0.0,0.0,-50.0,12928541,26117,32193,1
2.30888,3.6875,3.6844,0.0,0.0,-50.0,12927286,26075,36828,1
2.34265,3.6875,3.6844,0.0,0.0,-50.0,12926636,26090,27663,1
2.34265,3.6875,3.6844,0.0,0.0,-50.0,12928619,26077,34619,1
2.34265,3.6875,3.6844,0.0,0.0,-50.0,12926647,26138,34319,1
2.37309,3.6875,3.6844,0.0,0.0,-50.0,12920722,26170,33378,1
2.37309,3.6875,3.6844,0.0,0.0,-50.0,12920314,26174,31185,1
2.37309,3.6875,3.6844,0.0,0.0,-50.0,12921356,26108,31585,1
2.39006,3.6875,3.6844,0.0,0.0,-50.0,12920735,26221,33964,1
2.39006,3.6875,3.6844,0.0,0.0,-50.0,12919353,26190,36259,1
2.39006,3.6875,3.6844,0.0,0.0,-50.0,12916095,26188,32782,1
2.43808,4.4,4.3969,0.0,0.0,-50.0,12913897,26219,33968,1
2.43808,4.4,4.3969,0.0,0.0,-50.0,12913633,26198,30003,1
2.43808,4.4,4.3969,0.0,0.0,-50.0,12913894,26173,35855,1
2.45246,4.4,4.3969,0.0,0.0,-50.0,12916270,26112,31552,1
2.45246,4.4,4.3969,0.0,0.0,-50.0,12905551,26239,33756,1
2.45246,4.4,4.3969,0.0,0.0,-50.0,12910494,26253,35821,1
2.48496,4.4,4.3969,0.0,0.0,-50.0,12906059,26189,30260,1
2.48496,4.4,4.3969,0.0,0.0,-50.0,12908648,26221,31069,1
2.48496,4.4,4.3969,0.0,0.0,-50.0,12903647,26264,31334,1
2.52,4.4,4.3969,0.0,0.0,-50.0,12899377,26270,33128,1
2.52141,4.4,4.3969,0.0,0.0,-50.0,12899124,26188,33931,1
2.52141,4.4,4.3969,0.0,0.0,-50.0,12897849,26259,29757,1
2.55162,4.4,4.3969,0.0,0.0,-50.0,12894917,26296,35430,1
2.55162,4.4,4.3969,0.0,0.0,-50.0,12894781,26291,32368,1
2.55162,4.4,4.3969,0.0,0.0,-50.0,12895292,26282,35597,1
2.58544,4.4,4.3969,0.0,0.0,-50.0,12886847,26343,34478,1
2.58544,4.4,4.3969,0.0,0.0,-50.0,12892217,26302,32217,1
2.58544,4.4,4.3969,0.0,0.0,-50.0,12889186,26308,33868,1
2.61751,5.1688,5.1656,0.0,0.0,-50.0,12883675,26313,39495,1
2.61852,5.1688,5.1656,0.0,0.0,-50.0,12885519,26338,32056,1
2.61852,5.1688,5.1656,0.0,0.0,-50.0,12880477,26357,32004,1
2.63728,5.1688,5.1656,0.0,0.0,-50.0,12880451,26299,34271,1
2.63728,5.1688,5.1656,0.0,0.0,-50.0,12879568,26301,28677,1
2.63728,5.1688,5.1656,0.0,0.0,-50.0,12874109,26377,34904,1
2.66383,5.1688,5.1656,0.0,0.0,-50.0,12884115,26369,34207,1
2.66383,5.1688,5.1656,0.0,0.0,-50.0,12876125,26400,33103,1
2.66383,5.1688,5.1656,0.0,0.0,-50.0,12873989,26384,33451,1
2.69497,5.1688,5.1656,0.0,0.0,-50.0,12871640,26373,34936,1
2.69497,5.1688,5.1656,0.0,0.0,-50.0,12870620,26356,31934,1
2.69497,5.1688,5.1656,0.0,0.0,-50.0,12868239,26417,34366,1
2.7349,5.1688,5.1656,0.0,0.0,-50.0,12869568,26404,34943,1
2.7349,5.1688,5.1656,0.0,0.0,-50.0,12870193,26433,32406,1
2.7349,5.1688,5.1656,0.0,0.0,-50.0,12864271,26451,32852,1
2.76215,5.1688,5.1656,0.0,0.0,-50.0,12858615,26377,30780,1
2.76215,5.1688,5.1656,0.0,0.0,-50.0,12858577,26478,31745,1
2.76215,5.1688,5.1656,0.0,0.0,-50.0,12856685,26381,32139,1
2.79391,5.1688,5.1656,0.0,0.0,-50.0,12858278,26439,31247,1
2.79391,5.1688,5.1656,0.0,0.0,-50.0,12849651,26455,32562,1
2.79556,5.1688,5.1656,0.0,0.0,-50.0,12848133,26535,34922,1
2.80992,5.1688,5.1656,0.0,0.0,-50.0,12847265,26494,34270,1
2.80992,5.1688,5.1656,0.0,0.0,-50.0,12848745,26500,31164,1
2.80992,5.1688,5.1656,0.0,0.0,-50.0,12844341,26551,33209,1
2.8419,6.0062,6.0,0.0,0.0,-50.0,12838836,26463,34880,1
2.84332,6.0062,6.0,0.0,0.0,-50.0,12842341,26454,33433,1
2.84332,6.0062,6.0,0.0,0.0,-50.0,12840876,26503,34984,1
2.87409,6.0062,6.0,0.0,0.0,-50.0,12838339,26538,33047,1
2.87459,6.0062,6.0,0.0,0.0,-50.0,12835149,26546,33502,1
2.87459,6.0062,6.0,0.0,0.0,-50.0,12829636,26583,36722,1
2.90644,6.0062,6.0,0.0,0.0,-50.0,12832966,26527,31834,1
2.90644,6.0062,6.0,0.0,0.0,-50.0,12828389,26558,31477,1
2.90644,6.0062,6.0,0.0,0.0,-50.0,12826954,26583,33339,1
2.93881,6.0062,6.0,0.0,0.0,-50.0,12820348,26641,29379,1
2.94082,6.0062,6.0,0.0,0.0,-50.0,12825500,26633,33490,1
2.94082,6.0062,6.0,0.0,0.0,-50.0,12820586,26551,36732,1
2.97095,6.0062,6.0,0.0,0.0,-50.0,12817518,26622,34911,1
2.97095,6.0062,6.0,0.0,0.0,-50.0,12810763,26599,35993,1
2.97095,6.0062,6.0,0.0,0.0,-50.0,12808892,26648,32717,1
3.00546,6.0062,6.0,0.0,0.0,-50.0,12807144,26643,39080,1
3.00546,6.0062,6.0,0.0,0.0,-50.0,12809751,26643,35027,1
3.00546,6.0062,6.0,0.0,0.0,-50.0,12803478,26645,33741,1
3.0347,6.0062,6.0,0.0,0.0,-50.0,12803225,26625,31167,1
3.0347,6.0062,6.0,0.0,0.0,-50.0,12801480,26680,30669,1
3.0347,6.0062,6.0,0.0,0.0,-50.0,12804186,26675,35848,1
3.05054,6.8688,6.8625,0.0,0.0,-50.0,12793236,26677,29700,1
3.05054,6.8688,6.8625,0.0,0.0,-50.0,12795529,26708,36140,1
3.05054,6.8688,6.8625,0.0,0.0,-50.0,12794271,26756,32491,1
3.0823,6.8688,6.8625,0.0,0.0,-50.0,12794564,26643,30150,1
3.08482,6.8688,6.8625,0.0,0.0,-50.0,12789764,26685,33352,1
3.08482,6.8688,6.8625,0.0,0.0,-50.0,12789848,26713,34913,1
3.11395,6.8688,6.8625,0.0,0.0,-50.0,12780608,26723,32827,1
3.11395,6.8688,6.8625,0.0,0.0,-50.0,12784322,26756,33557,1
3.11395,6.8688,6.8625,0.0,0.0,-50.0,12779321,26719,29895,1
3.14596,6.8688,6.8625,0.0,0.0,-50.0,12776237,26721,30610,1
3.14596,6.8688,6.8625,0.0,0.0,-50.0,12773951,26789,32770,1
3.14596,6.8688,6.8625,0.0,0.0,-50.0,12773158,26791,30784,1
3.17864,6.8688,6.8625,0.0,0.0,-50.0,12770038,26750,35519,1
3.17864,6.8688,6.8625,0.0,0.0,-50.0,12765475,26768,32232,1
3.17864,6.8688,6.8625,0.0,0.0,-50.0,12758732,26779,32948,1
3.21078,6.8688,6.8625,0.0,0.0,-50.0,12761765,26827,39811,1
3.21078,6.8688,6.8625,0.0,0.0,-50.0,12769422,26808,34005,1
3.21078,6.8688,6.8625,0.0,0.0,-50.0,12756070,26829,41641,1
3.24441,6.8688,6.8625,0.0,0.0,-50.0,12750098,26834,35121,1
3.24441,6.8688,6.8625,0.0,0.0,-50.0,12753780,26862,31376,1
3.24441,6.8688,6.8625,0.0,0.0,-50.0,12776846,26898,28520,1
3.27511,7.8219,7.8156,0.0,0.0,-50.0,12753323,26847,37379,1
3.27511,7.8219,7.8156,0.0,0.0,-50.0,12743891,26928,33455,1
3.27511,7.8219,7.8156,0.0,0.0,-50.0,12741506,26904,31112,1
3.29092,7.8219,7.8156,0.0,0.0,-50.0,12744288,26918,35534,1
3.29092,7.8219,7.8156,0.0,0.0,-50.0,12739779,26929,32627,1
3.29092,7.8219,7.8156,0.0,0.0,-50.0,12733887,26917,34143,1
3.32295,7.8219,7.8156,0.0,0.0,-50.0,12729812,26930,39079,1
3.32295,7.8219,7.8156,0.0,0.0,-50.0,12732315,26943,34322,1
3.32295,7.8219,7.8156,0.0,0.0,-50.0,12725765,26979,35278,1
3.35514,7.8219,7.8156,0.0,0.0,-50.0,12720180,26949,30369,1
3.35514,7.8219,7.8156,0.0,0.0,-50.0,12716713,26973,33540,1
3.35514,7.8219,7.8156,0.0,0.0,-50.0,12722804,26936,30790,1
3.38665,7.8219,7.8156,0.0,0.0,-50.0,12716270,26971,29961,1
3.38665,7.8219,7.8156,0.0,0.0,-50.0,12712252,26953,33609,1
3.38665,7.8219,7.8156,0.0,0.0,-50.0,12714386,27010,31285,1
3.41855,7.8219,7.8156,0.0,0.0,-50.0,12706762,26934,27660,1
3.41855,7.8219,7.8156,0.0,0.0,-50.0,12711672,26990,35760,1
3.41855,7.8219,7.8156,0.0,0.0,-50.0,12701764,27055,33878,1
3.44437,7.8219,7.8156,0.0,0.0,-50.0,12702558,27035,30773,1
3.44437,7.8219,7.8156,0.0,0.0,-50.0,12702436,27059,32241,1
3.44437,7.8219,7.8156,0.0,0.0,-50.0,12697412,27057,33578,1
3.47857,8.825,8.8187,0.0,0.0,-50.0,12696272,27026,35465,1
3.47857,8.825,8.8187,0.0,0.0,-50.0,12691278,27036,31351,1
