t_s,xa_mm,xb_mm,ya_mm,yb_mm,z_mm,ldc_raw,r_raw,teng_raw,is_steady
0.0,0.0,0.0,0.0,0.0,-36.0,12036525,25275,33460,1
0.0,0.0,0.0,0.0,0.0,-36.0,12038678,25282,32319,1
0.0,0.0,0.0,0.0,0.0,-36.0,12039668,25332,30889,1
0.03243,0.0,0.0,0.0,0.0,-36.0,12037975,25235,35003,1
0.03243,0.0,0.0,0.0,0.0,-36.0,12038803,25285,35235,1
0.03243,0.0,0.0,0.0,0.0,-36.0,12037274,25279,37908,1
0.0495,0.0,0.0,0.0,0.0,-36.0,12038528,25242,30303,1
0.0495,0.0,0.0,0.0,0.0,-36.0,12039220,25272,35383,1
0.0495,0.0,0.0,0.0,0.0,-36.0,12036209,25275,34103,1
0.0808,0.0094,0.0094,0.0,0.0,-36.0,12036630,25324,34678,1
0.0808,0.0094,0.0094,0.0,0.0,-36.0,12038165,25323,33603,1
0.0808,0.0094,0.0094,0.0,0.0,-36.0,12037583,25255,30431,1
0.11222,0.0094,0.0094,0.0,0.0,-36.0,12035829,25255,35682,1
0.11222,0.0094,0.0094,0.0,0.0,-36.0,12033919,25299,28606,1
0.11222,0.0094,0.0094,0.0,0.0,-36.0,12037269,25261,33213,1
0.14517,0.0094,0.0094,0.0,0.0,-36.0,12036980,25263,37461,1
0.14517,0.0094,0.0094,0.0,0.0,-36.0,12036827,25277,33991,1
0.14517,0.0094,0.0094,0.0,0.0,-36.0,12034983,25372,37602,1
0.17786,0.0094,0.0094,0.0,0.0,-36.0,12035742,25258,33838,1
0.17786,0.0094,0.0094,0.0,0.0,-36.0,12036061,25268,35886,1
0.17786,0.0094,0.0094,0.0,0.0,-36.0,12034759,25302,30395,1
0.19764,0.0094,0.0094,0.0,0.0,-36.0,12035623,25211,38146,1
0.19764,0.0094,0.0094,0.0,0.0,-36.0,12036241,25279,33995,1
0.19764,0.0094,0.0094,0.0,0.0,-36.0,12035415,25280,36308,1
0.24284,0.0094,0.0094,0.0,0.0,-36.0,12036044,25304,34636,1
0.24284,0.0094,0.0094,0.0,0.0,-36.0,12034232,25259,37297,1
0.24284,0.0094,0.0094,0.0,0.0,-36.0,12033654,25269,30725,1
0.25819,0.0813,0.0813,0.0,0.0,-36.0,12037104,25247,31637,1
0.25819,0.0813,0.0813,0.0,0.0,-36.0,12031883,25351,33537,1
0.25928,0.0813,0.0813,0.0,0.0,-36.0,12038701,25252,29943,1
0.29045,0.0813,0.0813,0.0,0.0,-36.0,12032404,25326,36831,1
0.29045,0.0813,0.0813,0.0,0.0,-36.0,12034444,25282,33720,1
0.29045,0.0813,0.0813,0.0,0.0,-36.0,12033479,25319,32195,1
0.32257,0.0813,0.0813,0.0,0.0,-36.0,12032100,25335,36595,1
0.32257,0.0813,0.0813,0.0,0.0,-36.0,12033314,25259,32019,1
0.32257,0.0813,0.0813,0.0,0.0,-36.0,12031399,25248,33753,1
0.35399,0.0813,0.0813,0.0,0.0,-36.0,12031570,25309,36495,1
0.35399,0.0813,0.0813,0.0,0.0,-36.0,12031513,25299,37279,1
0.35399,0.0813,0.0813,0.0,0.0,-36.0,12030892,25300,36224,1
0.38794,0.0813,0.0813,0.0,0.0,-36.0,12031725,25397,34193,1
0.38794,0.0813,0.0813,0.0,0.0,-36.0,12028947,25331,37095,1
0.38794,0.0813,0.0813,0.0,0.0,-36.0,12030060,25267,31566,1
0.41803,0.0813,0.0813,0.0,0.0,-36.0,12028386,25278,35282,1
0.41803,0.0813,0.0813,0.0,0.0,-36.0,12029965,25310,37106,1
0.41803,0.0813,0.0813,0.0,0.0,-36.0,12030839,25299,36220,1
0.45022,0.0813,0.0813,0.0,0.0,-36.0,12030990,25280,33958,1
0.45022,0.0813,0.0813,0.0,0.0,-36.0,12028078,25347,33358,1
0.45022,0.0813,0.0813,0.0,0.0,-36.0,12029077,25321,37217,1
0.48183,0.2188,0.2188,0.0,0.0,-36.0,12028547,25399,38891,1
0.48183,0.2188,0.2188,0.0,0.0,-36.0,12028021,25378,36963,1
0.48183,0.2188,0.2188,0.0,0.0,-36.0,12027658,25345,33183,1
0.49733,0.2188,0.2188,0.0,0.0,-36.0,12026500,25290,31836,1
0.49733,0.2188,0.2188,0.0,0.0,-36.0,12027380,25333,30142,1
0.49733,0.2188,0.2188,0.0,0.0,-36.0,12025096,25343,32442,1
0.5291,0.2188,0.2188,0.0,0.0,-36.0,12024159,25279,32701,1
0.5291,0.2188,0.2188,0.0,0.0,-36.0,12026678,25329,31563,1
0.5291,0.2188,0.2188,0.0,0.0,-36.0,12023746,25284,31621,1
0.56121,0.2188,0.2188,0.0,0.0,-36.0,12024735,25373,34717,1
0.5625,0.2188,0.2188,0.0,0.0,-36.0,12023419,25403,33901,1
0.5625,0.2188,0.2188,0.0,0.0,-36.0,12023211,25330,35199,1
0.59316,0.2188,0.2188,0.0,0.0,-36.0,12022761,25327,32175,1
0.59316,0.2188,0.2188,0.0,0.0,-36.0,12024221,25343,32032,1
0.59316,0.2188,0.2188,0.0,0.0,-36.0,12020615,25345,38145,1
0.62968,0.2188,0.2188,0.0,0.0,-36.0,12019777,25425,32973,1
0.62968,0.2188,0.2188,0.0,0.0,-36.0,12020238,25386,33092,1
0.62968,0.2188,0.2188,0.0,0.0,-36.0,12018394,25380,36388,1
0.65692,0.2188,0.2188,0.0,0.0,-36.0,12018404,25321,36365,1
0.65692,0.2188,0.2188,0.0,0.0,-36.0,12018649,25471,34849,1
0.65692,0.2188,0.2188,0.0,0.0,-36.0,12016917,25380,32240,1
0.68788,0.4188,0.4188,0.0,0.0,-36.0,12016152,25360,30817,1
0.68788,0.4188,0.4188,0.0,0.0,-36.0,12017595,25334,35215,1
0.68788,0.4188,0.4188,0.0,0.0,-36.0,12015366,25371,36904,1
0.71943,0.4188,0.4188,0.0,0.0,-36.0,12015248,25441,33450,1
0.71943,0.4188,0.4188,0.0,0.0,-36.0,12013760,25342,36561,1
0.71943,0.4188,0.4188,0.0,0.0,-36.0,12012532,25354,33373,1
0.75162,0.4188,0.4188,0.0,0.0,-36.0,12013272,25419,33508,1
0.75272,0.4188,0.4188,0.0,0.0,-36.0,12015557,25377,28222,1
0.75272,0.4188,0.4188,0.0,0.0,-36.0,12016379,25377,32836,1
0.76804,0.4188,0.4188,0.0,0.0,-36.0,12011471,25373,38325,1
0.76804,0.4188,0.4188,0.0,0.0,-36.0,12011450,25341,37528,1
0.76804,0.4188,0.4188,0.0,0.0,-36.0,12008113,25302,37686,1
0.8001,0.4188,0.4188,0.0,0.0,-36.0,12010291,25345,33504,1
0.80184,0.4188,0.4188,0.0,0.0,-36.0,12011012,25388,28986,1
0.80184,0.4188,0.4188,0.0,0.0,-36.0,12007607,25365,31982,1
0.83202,0.4188,0.4188,0.0,0.0,-36.0,12007960,25379,35739,1
0.83202,0.4188,0.4188,0.0,0.0,-36.0,12006910,25349,39226,1
0.83202,0.4188,0.4188,0.0,0.0,-36.0,12006397,25309,32826,1
0.86524,0.4188,0.4188,0.0,0.0,-36.0,12008395,25463,36820,1
