t_s,xa_mm,xb_mm,ya_mm,yb_mm,z_mm,ldc_raw,r_raw,teng_raw,is_steady
0.67441,0.2406,0.2406,0.0,0.0,-10.0,11952998,25378,35473,1
0.67441,0.2406,0.2406,0.0,0.0,-10.0,11952348,25406,36468,1
0.67441,0.2406,0.2406,0.0,0.0,-10.0,11952406,25336,34961,1
0.70633,0.2406,0.2406,0.0,0.0,-10.0,11952673,25349,35730,1
0.70633,0.2406,0.2406,0.0,0.0,-10.0,11951483,25436,32128,1
0.70633,0.2406,0.2406,0.0,0.0,-10.0,11950148,25430,31751,1
0.7384,0.45,0.45,0.0,0.0,-10.0,11950462,25385,36865,1
0.7384,0.45,0.45,0.0,0.0,-10.0,11948868,25363,33604,1
0.7384,0.45,0.45,0.0,0.0,-10.0,11949596,25351,33465,1
0.77051,0.45,0.45,0.0,0.0,-10.0,11947411,25394,35214,1
0.77051,0.45,0.45,0.0,0.0,-10.0,11946900,25341,33186,1
0.77051,0.45,0.45,0.0,0.0,-10.0,11946871,25344,37314,1
0.79031,0.45,0.45,0.0,0.0,-10.0,11944839,25347,33318,1
0.79031,0.45,0.45,0.0,0.0,-10.0,11946636,25376,37921,1
0.79031,0.45,0.45,0.0,0.0,-10.0,11947411,25356,35346,1
0.8183,0.45,0.45,0.0,0.0,-10.0,11948166,25450,37910,1
0.8183,0.45,0.45,0.0,0.0,-10.0,11943369,25396,35724,1
0.8183,0.45,0.45,0.0,0.0,-10.0,11941926,25391,34709,1
0.84996,0.45,0.45,0.0,0.0,-10.0,11941223,25331,36818,1
0.84996,0.45,0.45,0.0,0.0,-10.0,11941599,25342,38303,1
0.84996,0.45,0.45,0.0,0.0,-10.0,11940912,25382,37594,1
0.88334,0.45,0.45,0.0,0.0,-10.0,11941262,25436,29706,1
0.88334,0.45,0.45,0.0,0.0,-10.0,11939417,25402,35732,1
0.88334,0.45,0.45,0.0,0.0,-10.0,11939058,25466,39331,1
0.91557,0.45,0.45,0.0,0.0,-10.0,11937592,25413,32145,1
0.91557,0.45,0.45,0.0,0.0,-10.0,11939510,25442,34777,1
0.91557,0.45,0.45,0.0,0.0,-10.0,11935207,25410,33204,1
0.94769,0.7281,0.7281,0.0,0.0,-10.0,11934998,25495,33366,1
0.94769,0.7281,0.7281,0.0,0.0,-10.0,11934365,25399,34502,1
0.94769,0.7281,0.7281,0.0,0.0,-10.0,11935962,25421,32940,1
0.98345,0.7281,0.7281,0.0,0.0,-10.0,11932811,25428,31549,1
0.98345,0.7281,0.7281,0.0,0.0,-10.0,11938268,25455,31975,1
0.98345,0.7281,0.7281,0.0,0.0,-10.0,11931521,25454,33957,1
1.01179,0.7281,0.7281,0.0,0.0,-10.0,11930465,25483,33282,1
1.01179,0.7281,0.7281,0.0,0.0,-10.0,11929249,25521,34814,1
1.01179,0.7281,0.7281,0.0,0.0,-10.0,11931422,25388,33439,1
1.03183,0.7281,0.7281,0.0,0.0,-10.0,11932731,25501,36234,1
1.03183,0.7281,0.7281,0.0,0.0,-10.0,11927160,25549,32711,1
1.03183,0.7281,0.7281,0.0,0.0,-10.0,11926337,25490,37478,1
1.05987,0.7281,0.7281,0.0,0.0,-10.0,11925527,25464,33113,1
1.05987,0.7281,0.7281,0.0,0.0,-10.0,11926362,25508,35525,1
1.05987,0.7281,0.7281,0.0,0.0,-10.0,11927152,25499,37777,1
1.09174,0.7281,0.7281,0.0,0.0,-10.0,11924773,25475,31570,1
1.09174,0.7281,0.7281,0.0,0.0,-10.0,11922271,25479,36242,1
1.09174,0.7281,0.7281,0.0,0.0,-10.0,11919259,25438,31817,1
1.12767,0.7281,0.7281,0.0,0.0,-10.0,11917993,25441,31741,1
1.12767,0.7281,0.7281,0.0,0.0,-10.0,11919974,25471,38765,1
1.12767,0.7281,0.7281,0.0,0.0,-10.0,11918455,25438,32960,1
1.1569,1.0719,1.0719,0.0,0.0,-10.0,11916259,25500,34120,1
1.1569,1.0719,1.0719,0.0,0.0,-10.0,11915987,25442,32919,1
1.1569,1.0719,1.0719,0.0,0.0,-10.0,11916801,25456,30815,1
1.17272,1.0719,1.0719,0.0,0.0,-10.0,11916527,25537,35066,1
1.17272,1.0719,1.0719,0.0,0.0,-10.0,11918426,25473,34074,1
1.17272,1.0719,1.0719,0.0,0.0,-10.0,11912268,25505,32331,1
1.20763,1.0719,1.0719,0.0,0.0,-10.0,11911896,25496,34004,1
1.20763,1.0719,1.0719,0.0,0.0,-10.0,11912349,25595,31028,1
1.20763,1.0719,1.0719,0.0,0.0,-10.0,11910659,25491,33763,1
1.23971,1.0719,1.0719,0.0,0.0,-10.0,11908901,25530,31300,1
1.23971,1.0719,1.0719,0.0,0.0,-10.0,11906823,25547,33948,1
1.23971,1.0719,1.0719,0.0,0.0,-10.0,11907508,25441,39315,1
1.27193,1.0719,1.0719,0.0,0.0,-10.0,11905067,25550,31438,1
1.27193,1.0719,1.0719,0.0,0.0,-10.0,11904166,25538,32061,1
1.27193,1.0719,1.0719,0.0,0.0,-10.0,11901717,25570,31576,1
1.30383,1.0719,1.0719,0.0,0.0,-10.0,11901991,25532,34915,1
1.30383,1.0719,1.0719,0.0,0.0,-10.0,11901328,25505,34088,1
1.30383,1.0719,1.0719,0.0,0.0,-10.0,11900653,25525,33424,1
1.3357,1.0719,1.0719,0.0,0.0,-10.0,11900780,25576,32915,1
1.3357,1.0719,1.0719,0.0,0.0,-10.0,11901079,25528,31192,1
1.33682,1.0719,1.0719,0.0,0.0,-10.0,11909007,25585,31872,1
1.36796,1.475,1.475,0.0,0.0,-10.0,11896196,25570,31591,1
1.36796,1.475,1.475,0.0,0.0,-10.0,11895984,25629,38182,1
1.36796,1.475,1.475,0.0,0.0,-10.0,11892710,25534,37706,1
1.40001,1.475,1.475,0.0,0.0,-10.0,11893240,25553,34391,1
1.40001,1.475,1.475,0.0,0.0,-10.0,11894517,25625,31421,1
1.40001,1.475,1.475,0.0,0.0,-10.0,11891498,25597,32869,1
1.43291,1.475,1.475,0.0,0.0,-10.0,11890503,25595,34494,1
1.43291,1.475,1.475,0.0,0.0,-10.0,11887336,25674,33579,1
1.43291,1.475,1.475,0.0,0.0,-10.0,11887498,25616,35704,1
1.45424,1.475,1.475,0.0,0.0,-10.0,11890522,25645,30733,1
1.45424,1.475,1.475,0.0,0.0,-10.0,11884972,25629,30450,1
1.45424,1.475,1.475,0.0,0.0,-10.0,11886881,25638,35225,1
1.48034,1.475,1.475,0.0,0.0,-10.0,11883746,25621,37900,1
1.48034,1.475,1.475,0.0,0.0,-10.0,11883210,25565,36116,1
1.48277,1.475,1.475,0.0,0.0,-10.0,11881481,25696,34457,1
1.51266,1.475,1.475,0.0,0.0,-10.0,11878304,25643,35139,1
1.51266,1.475,1.475,0.0,0.0,-10.0,11878381,25588,30934,1
1.51266,1.475,1.475,0.0,0.0,-10.0,11879284,25650,33152,1
1.5484,1.475,1.475,0.0,0.0,-10.0,11877675,25750,29393,1
1.5484,1.475,1.475,0.0,0.0,-10.0,11876129,25620,32793,1
1.5484,1.475,1.475,0.0,0.0,-10.0,11874910,25636,34656,1
1.57634,1.9531,1.9531,0.0,0.0,-10.0,11871728,25655,32033,1
1.57634,1.9531,1.9531,0.0,0.0,-10.0,11869722,25684,33087,1
1.57634,1.9531,1.9531,0.0,0.0,-10.0,11870108,25650,33573,1
1.6088,1.9531,1.9531,0.0,0.0,-10.0,11867673,25605,37133,1
1.6088,1.9531,1.9531,0.0,0.0,-10.0,11864968,25706,32861,1
1.6088,1.9531,1.9531,0.0,0.0,-10.0,11866356,25707,33367,1
1.64197,1.9531,1.9531,0.0,0.0,-10.0,11866093,25763,33440,1
1.64197,1.9531,1.9531,0.0,0.0,-10.0,11863797,25661,32810,1
1.64197,1.9531,1.9531,0.0,0.0,-10.0,11862390,25762,35911,1
1.67236,1.9531,1.9531,0.0,0.0,-10.0,11858826,25737,35053,1
1.67236,1.9531,1.9531,0.0,0.0,-10.0,11852145,25778,32474,1
1.67236,1.9531,1.9531,0.0,0.0,-10.0,11852065,25723,34051,1
1.68818,1.9531,1.9531,0.0,0.0,-10.0,11852509,25740,41823,1
1.68818,1.9531,1.9531,0.0,0.0,-10.0,11851581,25813,36313,1
1.68818,1.9531,1.9531,0.0,0.0,-10.0,11852875,25711,35347,1
1.7196,1.9531,1.9531,0.0,0.0,-10.0,11858128,25778,36096,1
1.72074,1.9531,1.9531,0.0,0.0,-10.0,11852561,25757,38163,1
1.72074,1.9531,1.9531,0.0,0.0,-10.0,11852253,25690,32303,1
1.75153,1.9531,1.9531,0.0,0.0,-10.0,11851679,25722,31461,1
1.75153,1.9531,1.9531,0.0,0.0,-10.0,11852797,25749,33829,1
1.75153,1.9531,1.9531,0.0,0.0,-10.0,11855194,25704,31136,1
1.78363,2.4656,2.4656,0.0,0.0,-10.0,11850072,25720,31837,1
1.78363,2.4656,2.4656,0.0,0.0,-10.0,11848964,25725,37421,1
1.78363,2.4656,2.4656,0.0,0.0,-10.0,11847486,25876,37189,1
1.81528,2.4656,2.4656,0.0,0.0,-10.0,11846166,25753,32853,1
1.81528,2.4656,2.4656,0.0,0.0,-10.0,11844491,25729,32765,1
1.81528,2.4656,2.4656,0.0,0.0,-10.0,11843159,25849,32248,1
1.84701,2.4656,2.4656,0.0,0.0,-10.0,11842256,25824,33702,1
1.84701,2.4656,2.4656,0.0,0.0,-10.0,11839947,25755,35343,1
1.84701,2.4656,2.4656,0.0,0.0,-10.0,11839293,25813,37269,1
1.86789,2.4656,2.4656,0.0,0.0,-10.0,11837125,25809,29936,1
1.86789,2.4656,2.4656,0.0,0.0,-10.0,11832965,25871,37292,1
1.86789,2.4656,2.4656,0.0,0.0,-10.0,11833438,25819,35357,1
1.89997,2.4656,2.4656,0.0,0.0,-10.0,11831598,25845,33948,1
1.89997,2.4656,2.4656,0.0,0.0,-10.0,11830424,25885,34714,1
1.89997,2.4656,2.4656,0.0,0.0,-10.0,11828541,25866,37345,1
1.93155,2.4656,2.4656,0.0,0.0,-10.0,11828774,25852,37723,1
1.93155,2.4656,2.4656,0.0,0.0,-10.0,11826309,25936,34451,1
1.93155,2.4656,2.4656,0.0,0.0,-10.0,11826617,25908,34654,1
1.96359,2.4656,2.4656,0.0,0.0,-10.0,11823576,25832,33415,1
1.96359,2.4656,2.4656,0.0,0.0,-10.0,11821391,25931,32134,1
1.96359,2.4656,2.4656,0.0,0.0,-10.0,11821954,25849,28714,1
1.99587,3.0656,3.0656,0.0,0.0,-10.0,11818271,25930,28696,1
1.99587,3.0656,3.0656,0.0,0.0,-10.0,11818759,25933,34105,1
1.99587,3.0656,3.0656,0.0,0.0,-10.0,11816008,25858,33923,1
2.02747,3.0656,3.0656,0.0,0.0,-10.0,11816008,25910,37201,1
