t_s,xa_mm,xb_mm,ya_mm,yb_mm,z_mm,ldc_raw,r_raw,teng_raw,is_steady
0.3572,0.1125,0.1125,0.0,0.0,-32.0,12004655,25346,34091,1
0.3572,0.1125,0.1125,0.0,0.0,-32.0,12000968,25316,37260,1
0.3572,0.1125,0.1125,0.0,0.0,-32.0,12003468,25297,33594,1
0.38904,0.1125,0.1125,0.0,0.0,-32.0,12001012,25339,34449,1
0.38904,0.1125,0.1125,0.0,0.0,-32.0,12001858,25356,34337,1
0.38904,0.1125,0.1125,0.0,0.0,-32.0,12001045,25317,34475,1
0.42089,0.1125,0.1125,0.0,0.0,-32.0,12000923,25261,34879,1
0.42089,0.1125,0.1125,0.0,0.0,-32.0,12000644,25337,32273,1
0.42089,0.1125,0.1125,0.0,0.0,-32.0,11999375,25324,33151,1
0.45427,0.1125,0.1125,0.0,0.0,-32.0,11999700,25238,30493,1
0.45427,0.1125,0.1125,0.0,0.0,-32.0,11998413,25358,31825,1
0.45427,0.1125,0.1125,0.0,0.0,-32.0,11998566,25323,33228,1
0.48514,0.1125,0.1125,0.0,0.0,-32.0,11997115,25315,38140,1
0.48645,0.1125,0.1125,0.0,0.0,-32.0,11999870,25342,35135,1
0.48645,0.1125,0.1125,0.0,0.0,-32.0,11997838,25318,35145,1
0.51745,0.1125,0.1125,0.0,0.0,-32.0,11997808,25294,36376,1
0.51745,0.1125,0.1125,0.0,0.0,-32.0,11995695,25321,35848,1
0.51745,0.1125,0.1125,0.0,0.0,-32.0,11997115,25351,31995,1
0.54939,0.1125,0.1125,0.0,0.0,-32.0,11996452,25259,36781,1
0.54939,0.1125,0.1125,0.0,0.0,-32.0,11995287,25387,30718,1
0.54939,0.1125,0.1125,0.0,0.0,-32.0,11993925,25357,33307,1
0.56577,0.2719,0.2719,0.0,0.0,-32.0,11995254,25368,36334,1
0.56577,0.2719,0.2719,0.0,0.0,-32.0,11995512,25400,34997,1
0.56577,0.2719,0.2719,0.0,0.0,-32.0,11995304,25367,35473,1
0.59765,0.2719,0.2719,0.0,0.0,-32.0,11994435,25382,31200,1
0.59765,0.2719,0.2719,0.0,0.0,-32.0,11992118,25387,32633,1
0.59765,0.2719,0.2719,0.0,0.0,-32.0,11990332,25345,32335,1
0.62966,0.2719,0.2719,0.0,0.0,-32.0,11993440,25370,37044,1
0.63086,0.2719,0.2719,0.0,0.0,-32.0,11992875,25375,30571,1
0.63086,0.2719,0.2719,0.0,0.0,-32.0,11993274,25340,33179,1
0.66072,0.2719,0.2719,0.0,0.0,-32.0,11991473,25351,34432,1
0.66072,0.2719,0.2719,0.0,0.0,-32.0,11989499,25428,34307,1
0.66072,0.2719,0.2719,0.0,0.0,-32.0,11989221,25382,33713,1
0.69561,0.2719,0.2719,0.0,0.0,-32.0,11989835,25395,34239,1
0.69561,0.2719,0.2719,0.0,0.0,-32.0,11986274,25376,36342,1
0.69561,0.2719,0.2719,0.0,0.0,-32.0,11987412,25371,34253,1
0.72492,0.2719,0.2719,0.0,0.0,-32.0,11986903,25403,30233,1
0.72492,0.2719,0.2719,0.0,0.0,-32.0,11985381,25365,32864,1
0.72492,0.2719,0.2719,0.0,0.0,-32.0,11984985,25362,36783,1
0.75737,0.2719,0.2719,0.0,0.0,-32.0,11987333,25325,31520,1
0.75737,0.2719,0.2719,0.0,0.0,-32.0,11989673,25344,29203,1
0.75737,0.2719,0.2719,0.0,0.0,-32.0,11983458,25321,34839,1
0.78939,0.4938,0.4938,0.0,0.0,-32.0,11982726,25482,34290,1
0.78939,0.4938,0.4938,0.0,0.0,-32.0,11981520,25408,34442,1
0.78939,0.4938,0.4938,0.0,0.0,-32.0,11980791,25390,29303,1
0.80513,0.4938,0.4938,0.0,0.0,-32.0,11983726,25518,38452,1
0.80513,0.4938,0.4938,0.0,0.0,-32.0,11981058,25388,32364,1
0.80513,0.4938,0.4938,0.0,0.0,-32.0,11979906,25390,34103,1
0.83967,0.4938,0.4938,0.0,0.0,-32.0,11978418,25368,31634,1
0.83967,0.4938,0.4938,0.0,0.0,-32.0,11978488,25413,35366,1
0.83967,0.4938,0.4938,0.0,0.0,-32.0,11978655,25394,31939,1
0.86864,0.4938,0.4938,0.0,0.0,-32.0,11976597,25465,32155,1
0.86864,0.4938,0.4938,0.0,0.0,-32.0,11974932,25383,30987,1
0.86864,0.4938,0.4938,0.0,0.0,-32.0,11974086,25359,33457,1
0.90003,0.4938,0.4938,0.0,0.0,-32.0,11973835,25487,38536,1
0.90003,0.4938,0.4938,0.0,0.0,-32.0,11976165,25410,35127,1
0.90003,0.4938,0.4938,0.0,0.0,-32.0,11973869,25395,35595,1
0.93225,0.4938,0.4938,0.0,0.0,-32.0,11972135,25408,30445,1
0.93225,0.4938,0.4938,0.0,0.0,-32.0,11970722,25432,35905,1
0.93225,0.4938,0.4938,0.0,0.0,-32.0,11969929,25463,34428,1
0.96334,0.4938,0.4938,0.0,0.0,-32.0,11970366,25479,33386,1
0.96334,0.775,0.775,0.0,0.0,-32.0,11969970,25442,34846,1
0.96334,0.775,0.775,0.0,0.0,-32.0,11968732,25429,33427,1
0.9953,0.775,0.775,0.0,0.0,-32.0,11966894,25461,38025,1
0.9953,0.775,0.775,0.0,0.0,-32.0,11966601,25459,33546,1
0.9953,0.775,0.775,0.0,0.0,-32.0,11968094,25438,32256,1
1.02793,0.775,0.775,0.0,0.0,-32.0,11965506,25504,38660,1
1.02793,0.775,0.775,0.0,0.0,-32.0,11973036,25469,29907,1
1.02793,0.775,0.775,0.0,0.0,-32.0,11964291,25537,34160,1
1.06115,0.775,0.775,0.0,0.0,-32.0,11963963,25433,35132,1
1.06371,0.775,0.775,0.0,0.0,-32.0,11962273,25498,32061,1
1.06371,0.775,0.775,0.0,0.0,-32.0,11961333,25479,34698,1
1.08181,0.775,0.775,0.0,0.0,-32.0,11961944,25481,30309,1
1.08181,0.775,0.775,0.0,0.0,-32.0,11960278,25463,31279,1
1.08181,0.775,0.775,0.0,0.0,-32.0,11959036,25451,35850,1
1.11538,0.775,0.775,0.0,0.0,-32.0,11956474,25510,34735,1
1.11538,0.775,0.775,0.0,0.0,-32.0,11956225,25534,31899,1
1.11538,0.775,0.775,0.0,0.0,-32.0,11959409,25447,32532,1
1.14675,0.775,0.775,0.0,0.0,-32.0,11955421,25471,30986,1
1.14675,0.775,0.775,0.0,0.0,-32.0,11954151,25519,39518,1
1.14675,0.775,0.775,0.0,0.0,-32.0,11953766,25542,34560,1
1.1796,0.775,0.775,0.0,0.0,-32.0,11953085,25503,35525,1
1.1796,0.775,0.775,0.0,0.0,-32.0,11951543,25511,34924,1
1.1796,0.775,0.775,0.0,0.0,-32.0,11953563,25511,34782,1
1.21556,1.1375,1.1344,0.0,0.0,-32.0,11951630,25517,31415,1
1.21556,1.1375,1.1344,0.0,0.0,-32.0,11948051,25521,33374,1
1.21556,1.1375,1.1344,0.0,0.0,-32.0,11948320,25515,35421,1
1.2317,1.1375,1.1344,0.0,0.0,-32.0,11948868,25552,28321,1
1.2317,1.1375,1.1344,0.0,0.0,-32.0,11947174,25497,36004,1
1.2317,1.1375,1.1344,0.0,0.0,-32.0,11944873,25485,37927,1
1.2633,1.1375,1.1344,0.0,0.0,-32.0,11945146,25562,36505,1
1.2633,1.1375,1.1344,0.0,0.0,-32.0,11943501,25553,33889,1
1.2633,1.1375,1.1344,0.0,0.0,-32.0,11942597,25597,29796,1
1.29438,1.1375,1.1344,0.0,0.0,-32.0,11942970,25599,37892,1
1.29438,1.1375,1.1344,0.0,0.0,-32.0,11939636,25583,31094,1
1.29438,1.1375,1.1344,0.0,0.0,-32.0,11940127,25630,37534,1
1.32652,1.1375,1.1344,0.0,0.0,-32.0,11938620,25549,34534,1
1.32652,1.1375,1.1344,0.0,0.0,-32.0,11937163,25571,33919,1
1.32652,1.1375,1.1344,0.0,0.0,-32.0,11933822,25651,31202,1
1.35875,1.1375,1.1344,0.0,0.0,-32.0,11937096,25576,32062,1
1.35875,1.1375,1.1344,0.0,0.0,-32.0,11934630,25554,37402,1
1.35875,1.1375,1.1344,0.0,0.0,-32.0,11932656,25625,35552,1
1.37467,1.1375,1.1344,0.0,0.0,-32.0,11931648,25554,35521,1
1.37467,1.1375,1.1344,0.0,0.0,-32.0,11930465,25626,34682,1
1.37467,1.1375,1.1344,0.0,0.0,-32.0,11930465,25637,34801,1
1.40865,1.5625,1.5625,0.0,0.0,-32.0,11929168,25644,35396,1
1.41066,1.5625,1.5625,0.0,0.0,-32.0,11927649,25600,38183,1
1.41066,1.5625,1.5625,0.0,0.0,-32.0,11926207,25617,34116,1
1.43875,1.5625,1.5625,0.0,0.0,-32.0,11925788,25660,38216,1
1.43875,1.5625,1.5625,0.0,0.0,-32.0,11927552,25632,29783,1
1.43875,1.5625,1.5625,0.0,0.0,-32.0,11922877,25604,34070,1
1.47035,1.5625,1.5625,0.0,0.0,-32.0,11923001,25700,36815,1
1.47035,1.5625,1.5625,0.0,0.0,-32.0,11921330,25646,36590,1
1.47035,1.5625,1.5625,0.0,0.0,-32.0,11922354,25714,35830,1
1.50322,1.5625,1.5625,0.0,0.0,-32.0,11920233,25696,35790,1
1.50322,1.5625,1.5625,0.0,0.0,-32.0,11919869,25627,37774,1
1.50322,1.5625,1.5625,0.0,0.0,-32.0,11915793,25674,32622,1
1.53576,1.5625,1.5625,0.0,0.0,-32.0,11914579,25698,28484,1
1.53576,1.5625,1.5625,0.0,0.0,-32.0,11913693,25664,34040,1
1.53576,1.5625,1.5625,0.0,0.0,-32.0,11914671,25662,31227,1
1.56813,1.5625,1.5625,0.0,0.0,-32.0,11911706,25786,33726,1
1.56813,1.5625,1.5625,0.0,0.0,-32.0,11911511,25725,35067,1
1.56813,1.5625,1.5625,0.0,0.0,-32.0,11909794,25771,32415,1
1.60325,1.5625,1.5625,0.0,0.0,-32.0,11909122,25699,36971,1
1.60325,1.5625,1.5625,0.0,0.0,-32.0,11907828,25706,29492,1
1.60325,1.5625,1.5625,0.0,0.0,-32.0,11905616,25772,35647,1
1.61713,2.0406,2.0406,0.0,0.0,-32.0,11903601,25638,34256,1
1.61713,2.0406,2.0406,0.0,0.0,-32.0,11904236,25672,35744,1
1.61713,2.0406,2.0406,0.0,0.0,-32.0,11902470,25706,33928,1
1.65028,2.0406,2.0406,0.0,0.0,-32.0,11901981,25715,37586,1
1.65028,2.0406,2.0406,0.0,0.0,-32.0,11903101,25661,35411,1
1.65028,2.0406,2.0406,0.0,0.0,-32.0,11905096,25751,34000,1
1.68248,2.0406,2.0406,0.0,0.0,-32.0,11896893,25737,34293,1
1.68248,2.0406,2.0406,0.0,0.0,-32.0,11895984,25777,31441,1
1.68248,2.0406,2.0406,0.0,0.0,-32.0,11893905,25758,36675,1
1.71571,2.0406,2.0406,0.0,0.0,-32.0,11894040,25756,32542,1
1.71571,2.0406,2.0406,0.0,0.0,-32.0,11892710,25746,35756,1
1.71571,2.0406,2.0406,0.0,0.0,-32.0,11890291,25839,33856,1
1.74969,2.0406,2.0406,0.0,0.0,-32.0,11889006,25789,32008,1
1.74969,2.0406,2.0406,0.0,0.0,-32.0,11886441,25797,36965,1
1.74969,2.0406,2.0406,0.0,0.0,-32.0,11886836,25752,30436,1
1.77943,2.0406,2.0406,0.0,0.0,-32.0,11886691,25801,36366,1
1.77943,2.0406,2.0406,0.0,0.0,-32.0,11883713,25843,35594,1
1.77943,2.0406,2.0406,0.0,0.0,-32.0,11881569,25793,34140,1
1.81097,2.5844,2.5812,0.0,0.0,-32.0,11881534,25802,35007,1
1.81097,2.5844,2.5812,0.0,0.0,-32.0,11880114,25837,31160,1
1.81097,2.5844,2.5812,0.0,0.0,-32.0,11878593,25761,32008,1
1.82673,2.5844,2.5812,0.0,0.0,-32.0,11883861,25794,34191,1
1.82673,2.5844,2.5812,0.0,0.0,-32.0,11874725,25868,31181,1
1.82673,2.5844,2.5812,0.0,0.0,-32.0,11873029,25829,33249,1
1.85882,2.5844,2.5812,0.0,0.0,-32.0,11871293,25795,32893,1
1.85882,2.5844,2.5812,0.0,0.0,-32.0,11870646,25772,36592,1
1.85882,2.5844,2.5812,0.0,0.0,-32.0,11872899,25816,34789,1
1.89089,2.5844,2.5812,0.0,0.0,-32.0,11867862,25885,32837,1
1.89089,2.5844,2.5812,0.0,0.0,-32.0,11867239,25828,36365,1
1.89089,2.5844,2.5812,0.0,0.0,-32.0,11862898,25890,26618,1
1.92274,2.5844,2.5812,0.0,0.0,-32.0,11864138,25854,38254,1
1.92274,2.5844,2.5812,0.0,0.0,-32.0,11861274,25942,32221,1
1.92274,2.5844,2.5812,0.0,0.0,-32.0,11859680,25956,33350,1
1.95438,2.5844,2.5812,0.0,0.0,-32.0,11856290,25932,31083,1
1.95438,2.5844,2.5812,0.0,0.0,-32.0,11852758,25909,36022,1
1.95438,2.5844,2.5812,0.0,0.0,-32.0,11852742,25938,36332,1
1.98645,2.5844,2.5812,0.0,0.0,-32.0,11854474,25833,30490,1
1.98645,2.5844,2.5812,0.0,0.0,-32.0,11852366,25865,34495,1
1.98645,2.5844,2.5812,0.0,0.0,-32.0,11852065,25911,35809,1
2.01713,2.5844,2.5812,0.0,0.0,-32.0,11851592,25889,37793,1
2.01713,2.5844,2.5812,0.0,0.0,-32.0,11852025,25914,33676,1
2.01713,2.5844,2.5812,0.0,0.0,-32.0,11852994,25957,33044,1
2.04977,3.1781,3.175,0.0,0.0,-32.0,11855194,25939,34924,1
2.04977,3.1781,3.175,0.0,0.0,-32.0,11852836,25985,34531,1
2.04977,3.1781,3.175,0.0,0.0,-32.0,11853143,25951,35959,1
2.08182,3.1781,3.175,0.0,0.0,-32.0,11853328,25953,33750,1
2.08182,3.1781,3.175,0.0,0.0,-32.0,11847916,25965,35678,1
2.08182,3.1781,3.175,0.0,0.0,-32.0,11845143,25985,32617,1
2.09747,3.1781,3.175,0.0,0.0,-32.0,11844220,26000,30349,1
2.09747,3.1781,3.175,0.0,0.0,-32.0,11841172,25973,32640,1
2.09747,3.1781,3.175,0.0,0.0,-32.0,11841030,26015,33596,1
2.12947,3.1781,3.175,0.0,0.0,-32.0,11836790,25964,37132,1
2.12947,3.1781,3.175,0.0,0.0,-32.0,11837301,25949,37184,1
2.12947,3.1781,3.175,0.0,0.0,-32.0,11833120,26006,35660,1
2.16354,3.1781,3.175,0.0,0.0,-32.0,11832965,26045,35271,1
2.16354,3.1781,3.175,0.0,0.0,-32.0,11831748,26024,35583,1
2.16354,3.1781,3.175,0.0,0.0,-32.0,11829562,25982,33256,1
2.19524,3.1781,3.175,0.0,0.0,-32.0,11828185,26061,31092,1
2.19524,3.1781,3.175,0.0,0.0,-32.0,11834251,26039,36726,1
2.19524,3.1781,3.175,0.0,0.0,-32.0,11824870,26088,38092,1
2.22731,3.8406,3.8344,0.0,0.0,-32.0,11824224,26069,33456,1
2.22731,3.8406,3.8344,0.0,0.0,-32.0,11822770,26060,33966,1
2.22731,3.8406,3.8344,0.0,0.0,-32.0,11820783,26043,36213,1
2.25962,3.8406,3.8344,0.0,0.0,-32.0,11820840,26081,33946,1
2.25962,3.8406,3.8344,0.0,0.0,-32.0,11817451,26056,36488,1
2.2611,3.8406,3.8344,0.0,0.0,-32.0,11813651,26064,36013,1
2.29132,3.8406,3.8344,0.0,0.0,-32.0,11812899,26091,35289,1
2.29132,3.8406,3.8344,0.0,0.0,-32.0,11809162,26102,35765,1
2.29132,3.8406,3.8344,0.0,0.0,-32.0,11813618,26072,35000,1
2.30747,3.8406,3.8344,0.0,0.0,-32.0,11808428,26101,36173,1
2.30747,3.8406,3.8344,0.0,0.0,-32.0,11806662,26135,40294,1
2.30747,3.8406,3.8344,0.0,0.0,-32.0,11803482,26141,36082,1
2.33919,3.8406,3.8344,0.0,0.0,-32.0,11803500,26079,32450,1
2.33919,3.8406,3.8344,0.0,0.0,-32.0,11802322,26103,35615,1
2.33919,3.8406,3.8344,0.0,0.0,-32.0,11799830,26210,35208,1
2.3732,3.8406,3.8344,0.0,0.0,-32.0,11797951,26157,39976,1
2.3732,3.8406,3.8344,0.0,0.0,-32.0,11795324,26179,29039,1
2.3732,3.8406,3.8344,0.0,0.0,-32.0,11794127,26167,33277,1
2.4079,3.8406,3.8344,0.0,0.0,-32.0,11793470,26115,31999,1
2.4079,3.8406,3.8344,0.0,0.0,-32.0,11792026,26127,36607,1
2.4079,3.8406,3.8344,0.0,0.0,-32.0,11789598,26210,33198,1
2.43938,3.8406,3.8344,0.0,0.0,-32.0,11788756,26221,30280,1
2.43938,3.8406,3.8344,0.0,0.0,-32.0,11786826,26237,32306,1
2.43938,4.5719,4.5625,0.0,0.0,-32.0,11782912,26249,33190,1
2.47512,4.5719,4.5625,0.0,0.0,-32.0,11783822,26225,31808,1
2.47512,4.5719,4.5625,0.0,0.0,-32.0,11780014,26228,34295,1
2.47512,4.5719,4.5625,0.0,0.0,-32.0,11781088,26276,36640,1
2.48709,4.5719,4.5625,0.0,0.0,-32.0,11777959,26274,35013,1
2.48709,4.5719,4.5625,0.0,0.0,-32.0,11777606,26296,35889,1
2.48709,4.5719,4.5625,0.0,0.0,-32.0,11777790,26283,36808,1
2.51893,4.5719,4.5625,0.0,0.0,-32.0,11773111,26291,39228,1
2.51893,4.5719,4.5625,0.0,0.0,-32.0,11771303,26272,31222,1
2.51893,4.5719,4.5625,0.0,0.0,-32.0,11770124,26295,28683,1
2.5561,4.5719,4.5625,0.0,0.0,-32.0,11768011,26285,33348,1
2.5561,4.5719,4.5625,0.0,0.0,-32.0,11767438,26258,36367,1
2.5561,4.5719,4.5625,0.0,0.0,-32.0,11770967,26267,33653,1
2.58832,4.5719,4.5625,0.0,0.0,-32.0,11761748,26297,35072,1
2.58832,4.5719,4.5625,0.0,0.0,-32.0,11759880,26348,31133,1
2.58832,4.5719,4.5625,0.0,0.0,-32.0,11757851,26388,30488,1
2.62044,4.5719,4.5625,0.0,0.0,-32.0,11755394,26330,32909,1
2.62044,4.5719,4.5625,0.0,0.0,-32.0,11754957,26401,32545,1
2.62044,4.5719,4.5625,0.0,0.0,-32.0,11753406,26381,35811,1
2.65422,5.3719,5.3625,0.0,0.0,-32.0,11751111,26409,30767,1
2.65422,5.3719,5.3625,0.0,0.0,-32.0,11749457,26359,34540,1
2.65422,5.3719,5.3625,0.0,0.0,-32.0,11749344,26397,35843,1
2.67005,5.3719,5.3625,0.0,0.0,-32.0,11746125,26359,33101,1
2.67005,5.3719,5.3625,0.0,0.0,-32.0,11745295,26401,32116,1
2.67005,5.3719,5.3625,0.0,0.0,-32.0,11742156,26472,31916,1
2.70075,5.3719,5.3625,0.0,0.0,-32.0,11742830,26401,34156,1
2.70075,5.3719,5.3625,0.0,0.0,-32.0,11736219,26428,34496,1
2.70075,5.3719,5.3625,0.0,0.0,-32.0,11736296,26407,34638,1
2.73253,5.3719,5.3625,0.0,0.0,-32.0,11744051,26504,28951,1
2.73253,5.3719,5.3625,0.0,0.0,-32.0,11732899,26460,34293,1
2.73253,5.3719,5.3625,0.0,0.0,-32.0,11732039,26371,35480,1
2.76473,5.3719,5.3625,0.0,0.0,-32.0,11730550,26489,32178,1
2.76473,5.3719,5.3625,0.0,0.0,-32.0,11727137,26490,35341,1
2.76473,5.3719,5.3625,0.0,0.0,-32.0,11728253,26471,32770,1
2.79654,5.3719,5.3625,0.0,0.0,-32.0,11722720,26426,32018,1
2.79654,5.3719,5.3625,0.0,0.0,-32.0,11722557,26492,33319,1
2.79654,5.3719,5.3625,0.0,0.0,-32.0,11719176,26507,32049,1
2.81774,5.3719,5.3625,0.0,0.0,-32.0,11718725,26538,37488,1
2.81774,5.3719,5.3625,0.0,0.0,-32.0,11717421,26511,34620,1
2.81774,5.3719,5.3625,0.0,0.0,-32.0,11714374,26527,33953,1
2.85999,5.3719,5.3625,0.0,0.0,-32.0,11712295,26505,35715,1
2.85999,5.3719,5.3625,0.0,0.0,-32.0,11710870,26549,37133,1
2.85999,5.3719,5.3625,0.0,0.0,-32.0,11709739,26512,36696,1
2.89102,6.2094,6.2,0.0,0.0,-32.0,11709349,26555,35594,1
2.89102,6.2094,6.2,0.0,0.0,-32.0,11705117,26575,38206,1
2.89102,6.2094,6.2,0.0,0.0,-32.0,11702601,26619,30786,1
2.90774,6.2094,6.2,0.0,0.0,-32.0,11701454,26580,35884,1
2.90774,6.2094,6.2,0.0,0.0,-32.0,11700527,26587,31044,1
2.90774,6.2094,6.2,0.0,0.0,-32.0,11698707,26553,36194,1
2.94459,6.2094,6.2,0.0,0.0,-32.0,11695792,26545,32625,1
2.94459,6.2094,6.2,0.0,0.0,-32.0,11693469,26586,32556,1
2.94459,6.2094,6.2,0.0,0.0,-32.0,11691704,26623,34574,1
2.97491,6.2094,6.2,0.0,0.0,-32.0,11690954,26626,31697,1
2.97491,6.2094,6.2,0.0,0.0,-32.0,11687768,26619,32698,1
2.97491,6.2094,6.2,0.0,0.0,-32.0,11688046,26605,32966,1
3.00968,6.2094,6.2,0.0,0.0,-32.0,11684133,26662,34489,1
3.00968,6.2094,6.2,0.0,0.0,-32.0,11682599,26686,33245,1
3.00968,6.2094,6.2,0.0,0.0,-32.0,11681124,26705,32476,1
3.04182,6.2094,6.2,0.0,0.0,-32.0,11678360,26730,31959,1
3.04337,6.2094,6.2,0.0,0.0,-32.0,11678959,26696,32470,1
3.04337,6.2094,6.2,0.0,0.0,-32.0,11674816,26715,35224,1
3.06321,6.2094,6.2,0.0,0.0,-32.0,11672547,26689,30881,1
3.06321,6.2094,6.2,0.0,0.0,-32.0,11670183,26738,35125,1
3.06321,6.2094,6.2,0.0,0.0,-32.0,11668518,26712,32235,1
3.08852,7.1531,7.1406,0.0,0.0,-32.0,11668948,26684,26772,1
3.08852,7.1531,7.1406,0.0,0.0,-32.0,11671107,26720,36873,1
3.08852,7.1531,7.1406,0.0,0.0,-32.0,11660912,26647,34561,1
3.12134,7.1531,7.1406,0.0,0.0,-32.0,11660813,26760,31653,1
3.12134,7.1531,7.1406,0.0,0.0,-32.0,11659426,26809,32425,1
3.12134,7.1531,7.1406,0.0,0.0,-32.0,11656522,26802,33536,1
3.15453,7.1531,7.1406,0.0,0.0,-32.0,11654356,26816,33972,1
3.15453,7.1531,7.1406,0.0,0.0,-32.0,11651844,26784,35013,1
3.15453,7.1531,7.1406,0.0,0.0,-32.0,11649468,26826,37873,1
3.1867,7.1531,7.1406,0.0,0.0,-32.0,11648809,26877,33500,1
3.1867,7.1531,7.1406,0.0,0.0,-32.0,11647369,26831,30743,1
3.1878,7.1531,7.1406,0.0,0.0,-32.0,11646555,26855,39819,1
3.21836,7.1531,7.1406,0.0,0.0,-32.0,11641406,26818,35946,1
3.21836,7.1531,7.1406,0.0,0.0,-32.0,11638918,26843,33465,1
3.21836,7.1531,7.1406,0.0,0.0,-32.0,11637959,26799,33450,1
3.2495,7.1531,7.1406,0.0,0.0,-32.0,11637745,26817,37338,1
3.2495,7.1531,7.1406,0.0,0.0,-32.0,11634451,26863,32824,1
3.2495,7.1531,7.1406,0.0,0.0,-32.0,11632156,26850,32163,1
3.28152,8.0813,8.0656,0.0,0.0,-32.0,11630849,26961,34232,1
3.28152,8.0813,8.0656,0.0,0.0,-32.0,11627696,26819,30423,1
3.28152,8.0813,8.0656,0.0,0.0,-32.0,11623454,26945,34763,1
3.29835,8.0813,8.0656,0.0,0.0,-32.0,11626265,26903,34925,1
3.29835,8.0813,8.0656,0.0,0.0,-32.0,11627148,26894,32505,1
3.29835,8.0813,8.0656,0.0,0.0,-32.0,11619651,26937,37263,1
3.32924,8.0813,8.0656,0.0,0.0,-32.0,11617319,26959,29944,1
3.32924,8.0813,8.0656,0.0,0.0,-32.0,11615622,26957,34310,1
3.32924,8.0813,8.0656,0.0,0.0,-32.0,11612118,27029,33587,1
3.361,8.0813,8.0656,0.0,0.0,-32.0,11614996,26959,29667,1
3.361,8.0813,8.0656,0.0,0.0,-32.0,11609352,26985,37238,1
3.361,8.0813,8.0656,0.0,0.0,-32.0,11607048,27024,35448,1
3.39572,8.0813,8.0656,0.0,0.0,-32.0,11605203,26973,30166,1
3.39572,8.0813,8.0656,0.0,0.0,-32.0,11603137,26998,38523,1
3.39572,8.0813,8.0656,0.0,0.0,-32.0,11603087,26979,36528,1
3.42533,8.0813,8.0656,0.0,0.0,-32.0,11597482,27055,34932,1
3.42533,8.0813,8.0656,0.0,0.0,-32.0,11596680,26975,34560,1
3.42533,8.0813,8.0656,0.0,0.0,-32.0,11594782,26978,30905,1
3.45796,8.0813,8.0656,0.0,0.0,-32.0,11592848,27022,31978,1
3.45796,8.0813,8.0656,0.0,0.0,-32.0,11592702,27068,31365,1
3.45796,8.0813,8.0656,0.0,0.0,-32.0,11590767,27056,36432,1
3.49322,9.0531,9.0375,0.0,0.0,-32.0,11586573,27077,34204,1
3.49322,9.0531,9.0375,0.0,0.0,-32.0,11584686,27120,33939,1
