t_s,xa_mm,xb_mm,ya_mm,yb_mm,z_mm,ldc_raw,r_raw,teng_raw,is_steady
0.0,0.0,0.0,0.0,0.0,-38.0,12059303,25207,31514,1
0.0,0.0,0.0,0.0,0.0,-38.0,12060680,25267,35691,1
0.0,0.0,0.0,0.0,0.0,-38.0,12060286,25275,33169,1
0.03176,0.0,0.0,0.0,0.0,-38.0,12060751,25213,37185,1
0.03253,0.0,0.0,0.0,0.0,-38.0,12059303,25345,31191,1
0.03354,0.0,0.0,0.0,0.0,-38.0,12060280,25219,31567,1
0.06373,0.0,0.0,0.0,0.0,-38.0,12060324,25318,33594,1
0.06373,0.0,0.0,0.0,0.0,-38.0,12059191,25285,35482,1
0.06373,0.0,0.0,0.0,0.0,-38.0,12060199,25301,36408,1
0.09587,0.0,0.0,0.0,0.0,-38.0,12059882,25310,28119,1
0.09587,0.0,0.0,0.0,0.0,-38.0,12059236,25229,34472,1
0.09587,0.0,0.0,0.0,0.0,-38.0,12060852,25361,34617,1
0.1279,0.0,0.0,0.0,0.0,-38.0,12059976,25323,32709,1
0.1279,0.0,0.0,0.0,0.0,-38.0,12059288,25249,37523,1
0.1279,0.0,0.0,0.0,0.0,-38.0,12057938,25294,36742,1
0.15956,0.0,0.0,0.0,0.0,-38.0,12060687,25257,35417,1
0.15956,0.0,0.0,0.0,0.0,-38.0,12058869,25247,31825,1
0.15956,0.0,0.0,0.0,0.0,-38.0,12058124,25297,35459,1
0.17551,0.0,0.0,0.0,0.0,-38.0,12057582,25251,34578,1
0.17551,0.0,0.0,0.0,0.0,-38.0,12058960,25294,34254,1
0.17551,0.0,0.0,0.0,0.0,-38.0,12059095,25360,42190,1
0.20727,0.05,0.05,0.0,0.0,-38.0,12061680,25302,35952,1
0.20893,0.05,0.05,0.0,0.0,-38.0,12061040,25285,29064,1
0.20893,0.05,0.05,0.0,0.0,-38.0,12056940,25316,34903,1
0.23897,0.05,0.05,0.0,0.0,-38.0,12056729,25292,31120,1
0.23897,0.05,0.05,0.0,0.0,-38.0,12055727,25320,31309,1
0.23897,0.05,0.05,0.0,0.0,-38.0,12058869,25232,29051,1
0.2723,0.05,0.05,0.0,0.0,-38.0,12058063,25320,36204,1
0.2723,0.05,0.05,0.0,0.0,-38.0,12058221,25291,33040,1
0.2723,0.05,0.05,0.0,0.0,-38.0,12054604,25352,33780,1
0.30759,0.05,0.05,0.0,0.0,-38.0,12057672,25293,34688,1
0.30759,0.05,0.05,0.0,0.0,-38.0,12053972,25197,31565,1
0.30759,0.05,0.05,0.0,0.0,-38.0,12059842,25304,38934,1
0.32367,0.05,0.05,0.0,0.0,-38.0,12053482,25286,32252,1
0.32367,0.05,0.05,0.0,0.0,-38.0,12056049,25294,30893,1
0.32367,0.05,0.05,0.0,0.0,-38.0,12056017,25299,30953,1
0.37127,0.05,0.05,0.0,0.0,-38.0,12054916,25294,36919,1
0.37127,0.05,0.05,0.0,0.0,-38.0,12053333,25281,33486,1
0.37127,0.05,0.05,0.0,0.0,-38.0,12052843,25290,31320,1
0.38708,0.05,0.05,0.0,0.0,-38.0,12051876,25441,32281,1
0.38708,0.05,0.05,0.0,0.0,-38.0,12053459,25291,34491,1
0.38708,0.05,0.05,0.0,0.0,-38.0,12051859,25332,33668,1
0.42203,0.1656,0.1656,0.0,0.0,-38.0,12051836,25341,35557,1
0.42203,0.1656,0.1656,0.0,0.0,-38.0,12053124,25341,31325,1
0.42203,0.1656,0.1656,0.0,0.0,-38.0,12051093,25393,33093,1
0.45169,0.1656,0.1656,0.0,0.0,-38.0,12051972,25226,30975,1
0.45169,0.1656,0.1656,0.0,0.0,-38.0,12048905,25307,33464,1
0.45169,0.1656,0.1656,0.0,0.0,-38.0,12051273,25302,33433,1
0.48417,0.1656,0.1656,0.0,0.0,-38.0,12050628,25322,33159,1
0.48417,0.1656,0.1656,0.0,0.0,-38.0,12049579,25326,30164,1
0.48417,0.1656,0.1656,0.0,0.0,-38.0,12049162,25374,33438,1
0.51586,0.1656,0.1656,0.0,0.0,-38.0,12048480,25345,35357,1
0.51586,0.1656,0.1656,0.0,0.0,-38.0,12050667,25279,35319,1
0.51586,0.1656,0.1656,0.0,0.0,-38.0,12050111,25308,38122,1
0.54826,0.1656,0.1656,0.0,0.0,-38.0,12046457,25458,27951,1
0.54826,0.1656,0.1656,0.0,0.0,-38.0,12046680,25388,29858,1
0.54826,0.1656,0.1656,0.0,0.0,-38.0,12045456,25323,34406,1
0.56402,0.1656,0.1656,0.0,0.0,-38.0,12043644,25307,36294,1
0.56402,0.1656,0.1656,0.0,0.0,-38.0,12046134,25330,35214,1
0.56402,0.1656,0.1656,0.0,0.0,-38.0,12045181,25311,33393,1
0.59874,0.1656,0.1656,0.0,0.0,-38.0,12042893,25301,34218,1
0.59874,0.1656,0.1656,0.0,0.0,-38.0,12044303,25313,33907,1
0.59874,0.1656,0.1656,0.0,0.0,-38.0,12042309,25368,32140,1
0.62735,0.3531,0.3531,0.0,0.0,-38.0,12043101,25374,32719,1
0.62735,0.3531,0.3531,0.0,0.0,-38.0,12044613,25331,29776,1
0.62735,0.3531,0.3531,0.0,0.0,-38.0,12040602,25358,38261,1
0.65931,0.3531,0.3531,0.0,0.0,-38.0,12041356,25356,34474,1
0.65931,0.3531,0.3531,0.0,0.0,-38.0,12039385,25398,34096,1
0.65931,0.3531,0.3531,0.0,0.0,-38.0,12038713,25334,33694,1
0.6941,0.3531,0.3531,0.0,0.0,-38.0,12039787,25345,33650,1
0.6941,0.3531,0.3531,0.0,0.0,-38.0,12037528,25391,38646,1
0.6941,0.3531,0.3531,0.0,0.0,-38.0,12039269,25381,32215,1
0.72865,0.3531,0.3531,0.0,0.0,-38.0,12036884,25371,35285,1
0.72865,0.3531,0.3531,0.0,0.0,-38.0,12036241,25417,34637,1
0.72865,0.3531,0.3531,0.0,0.0,-38.0,12037692,25344,36538,1
0.75831,0.3531,0.3531,0.0,0.0,-38.0,12038165,25409,31386,1
0.75831,0.3531,0.3531,0.0,0.0,-38.0,12034505,25381,34464,1
0.75831,0.3531,0.3531,0.0,0.0,-38.0,12036126,25379,35989,1
0.79569,0.3531,0.3531,0.0,0.0,-38.0,12036608,25427,36954,1
0.79569,0.3531,0.3531,0.0,0.0,-38.0,12033763,25420,32421,1
0.79569,0.3531,0.3531,0.0,0.0,-38.0,12035537,25387,34303,1
0.82224,0.3531,0.3531,0.0,0.0,-38.0,12034354,25340,38342,1
0.82224,0.3531,0.3531,0.0,0.0,-38.0,12032854,25420,36059,1
0.82224,0.5969,0.5969,0.0,0.0,-38.0,12031009,25428,32697,1
0.84219,0.5969,0.5969,0.0,0.0,-38.0,12027738,25379,32374,1
0.84219,0.5969,0.5969,0.0,0.0,-38.0,12028348,25396,33172,1
0.84219,0.5969,0.5969,0.0,0.0,-38.0,12028777,25466,28878,1
0.86964,0.5969,0.5969,0.0,0.0,-38.0,12026710,25404,37349,1
0.86964,0.5969,0.5969,0.0,0.0,-38.0,12025457,25470,31068,1
0.86964,0.5969,0.5969,0.0,0.0,-38.0,12025091,25373,30951,1
0.90123,0.5969,0.5969,0.0,0.0,-38.0,12024123,25485,30457,1
0.90226,0.5969,0.5969,0.0,0.0,-38.0,12024589,25478,35461,1
0.90226,0.5969,0.5969,0.0,0.0,-38.0,12023966,25432,31642,1
0.9366,0.5969,0.5969,0.0,0.0,-38.0,12023004,25479,37890,1
0.9366,0.5969,0.5969,0.0,0.0,-38.0,12023516,25433,37701,1
0.9366,0.5969,0.5969,0.0,0.0,-38.0,12022476,25486,32577,1
0.96656,0.5969,0.5969,0.0,0.0,-38.0,12026146,25426,34700,1
0.96656,0.5969,0.5969,0.0,0.0,-38.0,12020196,25444,34323,1
0.96656,0.5969,0.5969,0.0,0.0,-38.0,12018324,25483,34318,1
0.99882,0.5969,0.5969,0.0,0.0,-38.0,12019101,25493,35697,1
0.99882,0.5969,0.5969,0.0,0.0,-38.0,12019498,25418,36882,1
0.99882,0.5969,0.5969,0.0,0.0,-38.0,12020878,25487,32349,1
1.03026,0.9094,0.9094,0.0,0.0,-38.0,12016003,25454,35877,1
1.03026,0.9094,0.9094,0.0,0.0,-38.0,12016513,25460,36211,1
1.03026,0.9094,0.9094,0.0,0.0,-38.0,12015203,25506,31879,1
1.04648,0.9094,0.9094,0.0,0.0,-38.0,12014239,25477,33881,1
1.04648,0.9094,0.9094,0.0,0.0,-38.0,12012602,25502,31103,1
1.04648,0.9094,0.9094,0.0,0.0,-38.0,12011426,25525,33029,1
1.081,0.9094,0.9094,0.0,0.0,-38.0,12009931,25453,32130,1
1.081,0.9094,0.9094,0.0,0.0,-38.0,12010098,25525,34170,1
1.081,0.9094,0.9094,0.0,0.0,-38.0,12010809,25504,32017,1
1.11219,0.9094,0.9094,0.0,0.0,-38.0,12011804,25453,34363,1
1.11219,0.9094,0.9094,0.0,0.0,-38.0,12012028,25472,36340,1
1.11219,0.9094,0.9094,0.0,0.0,-38.0,12007001,25459,30799,1
