t_s,xa_mm,xb_mm,ya_mm,yb_mm,z_mm,ldc_raw,r_raw,teng_raw,is_steady
1.79584,2.0625,2.0562,0.0,0.0,-20.0,11852375,25838,31857,1
1.82695,2.0625,2.0562,0.0,0.0,-20.0,11852029,25822,33612,1
1.82695,2.0625,2.0562,0.0,0.0,-20.0,11852162,25842,34780,1
1.82695,2.0625,2.0562,0.0,0.0,-20.0,11848693,25803,32926,1
1.86091,2.6,2.5906,0.0,0.0,-20.0,11844878,25836,34610,1
1.86091,2.6,2.5906,0.0,0.0,-20.0,11846087,25855,35733,1
1.86091,2.6,2.5906,0.0,0.0,-20.0,11841719,25861,37335,1
1.87589,2.6,2.5906,0.0,0.0,-20.0,11842408,25897,34411,1
1.87589,2.6,2.5906,0.0,0.0,-20.0,11841786,25882,37047,1
1.87589,2.6,2.5906,0.0,0.0,-20.0,11841074,25900,32095,1
1.92558,2.6,2.5906,0.0,0.0,-20.0,11837510,25879,31783,1
1.92558,2.6,2.5906,0.0,0.0,-20.0,11837494,25907,33799,1
1.92558,2.6,2.5906,0.0,0.0,-20.0,11834207,25818,29555,1
1.94007,2.6,2.5906,0.0,0.0,-20.0,11834656,25936,33260,1
1.94007,2.6,2.5906,0.0,0.0,-20.0,11829359,25844,32864,1
1.94007,2.6,2.5906,0.0,0.0,-20.0,11834830,25922,32787,1
1.97467,2.6,2.5906,0.0,0.0,-20.0,11829097,25947,31489,1
1.97467,2.6,2.5906,0.0,0.0,-20.0,11827504,25928,33918,1
1.97467,2.6,2.5906,0.0,0.0,-20.0,11826399,25904,34055,1
2.0051,2.6,2.5906,0.0,0.0,-20.0,11823554,25889,34573,1
2.0051,2.6,2.5906,0.0,0.0,-20.0,11821826,25909,34255,1
2.0051,2.6,2.5906,0.0,0.0,-20.0,11819380,25907,31304,1
2.03701,3.2156,3.2031,0.0,0.0,-20.0,11819051,25896,37219,1
2.03701,3.2156,3.2031,0.0,0.0,-20.0,11818064,25914,34956,1
2.03701,3.2156,3.2031,0.0,0.0,-20.0,11815688,25915,32085,1
2.07007,3.2156,3.2031,0.0,0.0,-20.0,11814592,25945,37656,1
2.07007,3.2156,3.2031,0.0,0.0,-20.0,11813437,26025,36495,1
2.07007,3.2156,3.2031,0.0,0.0,-20.0,11812379,25933,38653,1
2.10064,3.2156,3.2031,0.0,0.0,-20.0,11810898,25968,33665,1
2.10196,3.2156,3.2031,0.0,0.0,-20.0,11808557,26058,35537,1
2.10196,3.2156,3.2031,0.0,0.0,-20.0,11808630,25940,36709,1
2.11769,3.2156,3.2031,0.0,0.0,-20.0,11805300,25966,33578,1
2.11769,3.2156,3.2031,0.0,0.0,-20.0,11804605,26030,32476,1
2.11769,3.2156,3.2031,0.0,0.0,-20.0,11802026,25952,36881,1
2.16425,3.2156,3.2031,0.0,0.0,-20.0,11801785,26050,27816,1
2.16425,3.2156,3.2031,0.0,0.0,-20.0,11802243,25994,33764,1
2.16425,3.2156,3.2031,0.0,0.0,-20.0,11799361,26024,35769,1
2.18022,3.2156,3.2031,0.0,0.0,-20.0,11797386,26032,34601,1
2.18022,3.2156,3.2031,0.0,0.0,-20.0,11793619,26060,34196,1
2.18022,3.2156,3.2031,0.0,0.0,-20.0,11793915,26110,33504,1
2.21613,3.2156,3.2031,0.0,0.0,-20.0,11791643,26053,28473,1
2.21613,3.2156,3.2031,0.0,0.0,-20.0,11789154,26044,33617,1
2.21613,3.2156,3.2031,0.0,0.0,-20.0,11788722,26000,33341,1
2.24395,3.2156,3.2031,0.0,0.0,-20.0,11787241,26025,34713,1
2.24395,3.8625,3.85,0.0,0.0,-20.0,11785406,26120,37477,1
2.24395,3.8625,3.85,0.0,0.0,-20.0,11785435,26093,36193,1
2.27612,3.8625,3.85,0.0,0.0,-20.0,11783100,26166,32966,1
2.27612,3.8625,3.85,0.0,0.0,-20.0,11780599,26103,34066,1
2.27612,3.8625,3.85,0.0,0.0,-20.0,11778258,26056,37404,1
2.30829,3.8625,3.85,0.0,0.0,-20.0,11775974,26079,36073,1
2.30829,3.8625,3.85,0.0,0.0,-20.0,11775667,26196,35692,1
2.30829,3.8625,3.85,0.0,0.0,-20.0,11773104,26061,34905,1
2.34068,3.8625,3.85,0.0,0.0,-20.0,11773485,26115,30832,1
2.34068,3.8625,3.85,0.0,0.0,-20.0,11772831,26130,38455,1
2.34068,3.8625,3.85,0.0,0.0,-20.0,11768918,26210,36210,1
2.36071,3.8625,3.85,0.0,0.0,-20.0,11769805,26221,34510,1
2.36071,3.8625,3.85,0.0,0.0,-20.0,11767337,26189,36785,1
2.36071,3.8625,3.85,0.0,0.0,-20.0,11765840,26192,33034,1
2.39474,3.8625,3.85,0.0,0.0,-20.0,11763254,26151,35521,1
2.39474,3.8625,3.85,0.0,0.0,-20.0,11761481,26224,34473,1
2.39474,3.8625,3.85,0.0,0.0,-20.0,11760244,26239,33796,1
2.42413,3.8625,3.85,0.0,0.0,-20.0,11760766,26214,33555,1
2.42486,3.8625,3.85,0.0,0.0,-20.0,11757123,26197,29780,1
2.42486,3.8625,3.85,0.0,0.0,-20.0,11754534,26194,32965,1
2.45671,4.6063,4.5906,0.0,0.0,-20.0,11752269,26178,30460,1
2.45671,4.6063,4.5906,0.0,0.0,-20.0,11752357,26229,32276,1
2.45671,4.6063,4.5906,0.0,0.0,-20.0,11749797,26204,33983,1
2.48864,4.6063,4.5906,0.0,0.0,-20.0,11750488,26314,34894,1
2.48864,4.6063,4.5906,0.0,0.0,-20.0,11747175,26195,34523,1
2.48864,4.6063,4.5906,0.0,0.0,-20.0,11744338,26268,30923,1
2.52053,4.6063,4.5906,0.0,0.0,-20.0,11744051,26214,30491,1
2.52053,4.6063,4.5906,0.0,0.0,-20.0,11740973,26309,30887,1
2.52053,4.6063,4.5906,0.0,0.0,-20.0,11738580,26260,31080,1
2.55229,4.6063,4.5906,0.0,0.0,-20.0,11737672,26310,37376,1
2.55229,4.6063,4.5906,0.0,0.0,-20.0,11735911,26321,32248,1
2.55229,4.6063,4.5906,0.0,0.0,-20.0,11734295,26300,38011,1
2.58382,4.6063,4.5906,0.0,0.0,-20.0,11733722,26296,35346,1
2.58382,4.6063,4.5906,0.0,0.0,-20.0,11732621,26283,32356,1
2.58382,4.6063,4.5906,0.0,0.0,-20.0,11729630,26304,33662,1
2.60011,4.6063,4.5906,0.0,0.0,-20.0,11728039,26334,33438,1
2.60011,4.6063,4.5906,0.0,0.0,-20.0,11726862,26391,31987,1
2.60011,4.6063,4.5906,0.0,0.0,-20.0,11724365,26321,33098,1
2.63211,4.6063,4.5906,0.0,0.0,-20.0,11722072,26390,35652,1
2.63211,4.6063,4.5906,0.0,0.0,-20.0,11722072,26356,32585,1
2.63211,4.6063,4.5906,0.0,0.0,-20.0,11719340,26381,31735,1
2.66479,4.6063,4.5906,0.0,0.0,-20.0,11717166,26303,32249,1
2.66479,5.375,5.3594,0.0,0.0,-20.0,11716527,26386,34951,1
2.66479,5.375,5.3594,0.0,0.0,-20.0,11715507,26387,34741,1
2.69527,5.375,5.3594,0.0,0.0,-20.0,11713212,26410,32054,1
2.69527,5.375,5.3594,0.0,0.0,-20.0,11717895,26462,32686,1
2.69527,5.375,5.3594,0.0,0.0,-20.0,11708225,26360,32876,1
2.72832,5.375,5.3594,0.0,0.0,-20.0,11706093,26385,34605,1
2.72832,5.375,5.3594,0.0,0.0,-20.0,11703683,26504,32633,1
2.72832,5.375,5.3594,0.0,0.0,-20.0,11702046,26421,37222,1
2.76391,5.375,5.3594,0.0,0.0,-20.0,11700385,26415,31699,1
2.76521,5.375,5.3594,0.0,0.0,-20.0,11700103,26448,32613,1
2.76521,5.375,5.3594,0.0,0.0,-20.0,11696966,26413,30748,1
2.77987,5.375,5.3594,0.0,0.0,-20.0,11693888,26507,33339,1
2.77987,5.375,5.3594,0.0,0.0,-20.0,11692352,26461,32728,1
2.77987,5.375,5.3594,0.0,0.0,-20.0,11696676,26466,32217,1
2.81163,5.375,5.3594,0.0,0.0,-20.0,11688417,26491,32995,1
2.81163,5.375,5.3594,0.0,0.0,-20.0,11687308,26493,31071,1
2.8147,5.375,5.3594,0.0,0.0,-20.0,11687375,26478,36277,1
2.843,5.375,5.3594,0.0,0.0,-20.0,11684690,26576,30725,1
2.843,5.375,5.3594,0.0,0.0,-20.0,11682757,26570,40121,1
2.843,5.375,5.3594,0.0,0.0,-20.0,11680385,26481,34645,1
2.87642,6.2313,6.2156,0.0,0.0,-20.0,11678081,26516,34362,1
2.87642,6.2313,6.2156,0.0,0.0,-20.0,11675560,26568,36845,1
2.87642,6.2313,6.2156,0.0,0.0,-20.0,11672336,26506,33105,1
2.90692,6.2313,6.2156,0.0,0.0,-20.0,11675057,26556,29196,1
2.90692,6.2313,6.2156,0.0,0.0,-20.0,11676235,26518,33304,1
2.90692,6.2313,6.2156,0.0,0.0,-20.0,11669125,26561,32801,1
2.93941,6.2313,6.2156,0.0,0.0,-20.0,11666956,26656,34804,1
2.93941,6.2313,6.2156,0.0,0.0,-20.0,11665533,26639,36654,1
2.93941,6.2313,6.2156,0.0,0.0,-20.0,11664277,26652,36161,1
2.97176,6.2313,6.2156,0.0,0.0,-20.0,11663862,26620,33772,1
2.97176,6.2313,6.2156,0.0,0.0,-20.0,11658513,26655,32351,1
2.97176,6.2313,6.2156,0.0,0.0,-20.0,11657850,26599,35800,1
3.00257,6.2313,6.2156,0.0,0.0,-20.0,11656744,26576,35214,1
3.00257,6.2313,6.2156,0.0,0.0,-20.0,11654616,26638,30463,1
3.00257,6.2313,6.2156,0.0,0.0,-20.0,11651622,26701,33355,1
3.03479,6.2313,6.2156,0.0,0.0,-20.0,11651314,26713,34589,1
3.03479,6.2313,6.2156,0.0,0.0,-20.0,11649149,26662,31695,1
3.03479,6.2313,6.2156,0.0,0.0,-20.0,11646452,26701,39439,1
3.05085,6.2313,6.2156,0.0,0.0,-20.0,11645656,26713,37443,1
3.05085,6.2313,6.2156,0.0,0.0,-20.0,11645790,26709,33756,1
3.05085,6.2313,6.2156,0.0,0.0,-20.0,11640172,26660,36416,1
3.0814,6.2313,6.2156,0.0,0.0,-20.0,11639131,26649,31994,1
3.0814,6.2313,6.2156,0.0,0.0,-20.0,11635667,26733,30843,1
3.0814,6.2313,6.2156,0.0,0.0,-20.0,11635755,26747,37748,1
3.11342,7.1406,7.125,0.0,0.0,-20.0,11634000,26772,34741,1
3.11342,7.1406,7.125,0.0,0.0,-20.0,11626935,26758,35351,1
3.11342,7.1406,7.125,0.0,0.0,-20.0,11627005,26778,33992,1
3.14468,7.1406,7.125,0.0,0.0,-20.0,11625755,26735,32470,1
3.14468,7.1406,7.125,0.0,0.0,-20.0,11624657,26803,31192,1
3.14468,7.1406,7.125,0.0,0.0,-20.0,11622741,26812,30687,1
3.17725,7.1406,7.125,0.0,0.0,-20.0,11623302,26772,33053,1
3.17725,7.1406,7.125,0.0,0.0,-20.0,11617675,26829,34009,1
3.17725,7.1406,7.125,0.0,0.0,-20.0,11616526,26826,34891,1
3.2099,7.1406,7.125,0.0,0.0,-20.0,11613544,26845,37160,1
3.2099,7.1406,7.125,0.0,0.0,-20.0,11612568,26855,36768,1
3.2099,7.1406,7.125,0.0,0.0,-20.0,11614699,26805,34672,1
3.24499,7.1406,7.125,0.0,0.0,-20.0,11607405,26898,33872,1
3.24633,7.1406,7.125,0.0,0.0,-20.0,11605510,26836,34579,1
3.24633,7.1406,7.125,0.0,0.0,-20.0,11602611,26833,36960,1
3.26065,7.1406,7.125,0.0,0.0,-20.0,11601266,26889,30983,1
3.26065,7.1406,7.125,0.0,0.0,-20.0,11600282,26878,32177,1
3.26065,7.1406,7.125,0.0,0.0,-20.0,11600876,26917,34509,1
3.29607,7.1406,7.125,0.0,0.0,-20.0,11595787,26947,30967,1
3.29607,7.1406,7.125,0.0,0.0,-20.0,11593099,26917,27470,1
3.29607,7.1406,7.125,0.0,0.0,-20.0,11591592,26904,35231,1
3.32644,8.0906,8.075,0.0,0.0,-20.0,11592581,26954,33707,1
3.32644,8.0906,8.075,0.0,0.0,-20.0,11585109,26947,33999,1
3.32644,8.0906,8.075,0.0,0.0,-20.0,11585342,26921,34882,1
3.35983,8.0906,8.075,0.0,0.0,-20.0,11582659,27001,40809,1
3.35983,8.0906,8.075,0.0,0.0,-20.0,11581564,26986,41889,1
3.35983,8.0906,8.075,0.0,0.0,-20.0,11577601,26990,32487,1
3.39209,8.0906,8.075,0.0,0.0,-20.0,11576364,26963,40478,1
3.39209,8.0906,8.075,0.0,0.0,-20.0,11574662,26957,33172,1
3.39209,8.0906,8.075,0.0,0.0,-20.0,11572694,27051,30027,1
3.42386,8.0906,8.075,0.0,0.0,-20.0,11572394,27017,32515,1
3.42488,8.0906,8.075,0.0,0.0,-20.0,11569418,27004,36323,1
3.42488,8.0906,8.075,0.0,0.0,-20.0,11569557,27023,33310,1
3.43964,8.0906,8.075,0.0,0.0,-20.0,11564118,27021,39321,1
3.43964,8.0906,8.075,0.0,0.0,-20.0,11562730,27043,36310,1
3.43964,8.0906,8.075,0.0,0.0,-20.0,11560598,27040,36187,1
3.47204,8.0906,8.075,0.0,0.0,-20.0,11560771,27094,33413,1
3.47204,8.0906,8.075,0.0,0.0,-20.0,11556819,27107,29048,1
3.47204,8.0906,8.075,0.0,0.0,-20.0,11555551,27170,34291,1
