timestamp,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5
1774177590951,11692288.0000,800.0000,10969.0000,809.0000,10464.0000
1774177590966,11691972.0000,799.0000,11254.0000,788.0000,11912.0000
1774177590966,11689433.0000,797.0000,10881.0000,804.0000,10893.0000
1774177590982,11690934.0000,799.0000,11201.0000,801.0000,11129.0000
1774177591000,11690409.0000,800.0000,11100.0000,796.0000,11312.0000
1774177591015,11690275.0000,800.0000,10883.0000,807.0000,10741.0000
1774177591032,11690985.0000,801.0000,10967.0000,798.0000,10900.0000
1774177591048,11691315.0000,800.0000,11002.0000,812.0000,11281.0000
1774177591050,11690124.0000,800.0000,10817.0000,799.0000,10240.0000
1774177591062,11690507.0000,799.0000,11055.0000,799.0000,11179.0000
1774177591077,11686504.0000,799.0000,11231.0000,810.0000,11856.0000
1774177591093,11691542.0000,799.0000,11084.0000,793.0000,11137.0000
1774177591109,11692416.0000,799.0000,10933.0000,761.0000,10561.0000
1774177591127,11693703.0000,798.0000,11006.0000,797.0000,11073.0000
1774177591142,11690934.0000,799.0000,11042.0000,810.0000,10335.0000
1774177591160,11693388.0000,798.0000,10825.0000,794.0000,10988.0000
1774177591162,11689673.0000,799.0000,10786.0000,801.0000,11299.0000
1774177591174,11690133.0000,798.0000,11033.0000,811.0000,11205.0000
1774177591189,11693775.0000,798.0000,10977.0000,802.0000,10958.0000
1774177591208,11691440.0000,798.0000,10887.0000,804.0000,10735.0000
1774177591221,11689793.0000,798.0000,11276.0000,792.0000,11417.0000
1774177591254,11690470.0000,798.0000,11049.0000,796.0000,10942.0000
1774177591254,11689065.0000,797.0000,11118.0000,809.0000,11125.0000
1774177591254,11690179.0000,798.0000,10890.0000,799.0000,11151.0000
1774177591270,11690421.0000,797.0000,11040.0000,811.0000,10887.0000
1774177591286,11690656.0000,797.0000,10930.0000,794.0000,11336.0000
1774177591302,11690880.0000,797.0000,11006.0000,800.0000,10464.0000
1774177591317,11691160.0000,797.0000,10963.0000,801.0000,10784.0000
1774177591333,11690444.0000,797.0000,10935.0000,797.0000,11127.0000
1774177591349,11689642.0000,796.0000,10937.0000,788.0000,10815.0000
1774177591364,11690857.0000,797.0000,10909.0000,797.0000,10833.0000
1774177591367,11689458.0000,797.0000,10847.0000,793.0000,10780.0000
1774177591382,11689235.0000,796.0000,10723.0000,785.0000,10439.0000
1774177591396,11690107.0000,797.0000,10891.0000,780.0000,11059.0000
1774177591412,11688904.0000,797.0000,10958.0000,802.0000,11329.0000
1774177591445,11689931.0000,799.0000,11051.0000,798.0000,10680.0000
1774177591446,11689422.0000,798.0000,11112.0000,788.0000,10958.0000
1774177591449,11688432.0000,799.0000,11241.0000,800.0000,11907.0000
1774177591461,11690275.0000,799.0000,11197.0000,783.0000,11254.0000
1774177591477,11691557.0000,799.0000,11137.0000,806.0000,11394.0000
1774177591492,11690048.0000,799.0000,11075.0000,805.0000,10900.0000
1774177591508,11689412.0000,799.0000,11136.0000,807.0000,11040.0000
1774177591508,11689901.0000,800.0000,10903.0000,818.0000,10847.0000
1774177591524,11698707.0000,800.0000,10953.0000,806.0000,10896.0000
1774177591540,11692288.0000,800.0000,10787.0000,801.0000,10773.0000
1774177591556,11691771.0000,799.0000,10823.0000,822.0000,10811.0000
1774177591556,11690409.0000,798.0000,10930.0000,784.0000,11076.0000
1774177591587,11689827.0000,798.0000,11121.0000,814.0000,11504.0000
1774177591589,11688758.0000,798.0000,11085.0000,801.0000,10713.0000
1774177591603,11690275.0000,797.0000,11131.0000,791.0000,11502.0000
1774177591619,11689931.0000,798.0000,11129.0000,793.0000,11248.0000
1774177591635,11690507.0000,799.0000,11084.0000,804.0000,11240.0000
1774177591650,11692895.0000,798.0000,10995.0000,788.0000,10702.0000
1774177591666,11690063.0000,799.0000,11057.0000,812.0000,11378.0000
1774177591666,11689604.0000,798.0000,10996.0000,792.0000,11059.0000
1774177591682,11690061.0000,799.0000,11238.0000,815.0000,11193.0000
1774177591697,11690299.0000,800.0000,11122.0000,794.0000,11114.0000
1774177591713,11692288.0000,800.0000,10993.0000,814.0000,10943.0000
1774177591729,11689044.0000,799.0000,10968.0000,795.0000,10243.0000
1774177591729,11689854.0000,799.0000,10939.0000,772.0000,10981.0000
1774177591745,11688686.0000,798.0000,10961.0000,798.0000,10901.0000
1774177591761,11692560.0000,798.0000,10895.0000,798.0000,10199.0000
1774177591777,11691855.0000,798.0000,11083.0000,791.0000,11780.0000
1774177591793,11694574.0000,797.0000,11173.0000,806.0000,11111.0000
1774177591808,11690299.0000,796.0000,11021.0000,796.0000,11299.0000
1774177591825,11689724.0000,796.0000,10966.0000,783.0000,10602.0000
1774177591825,11690606.0000,796.0000,11136.0000,806.0000,11300.0000
1774177591840,11696791.0000,797.0000,10948.0000,790.0000,10945.0000
1774177591856,11691941.0000,798.0000,11049.0000,806.0000,11151.0000
1774177591872,11692070.0000,798.0000,11247.0000,800.0000,11438.0000
1774177591903,11690143.0000,798.0000,11136.0000,803.0000,10833.0000
1774177591903,11689765.0000,799.0000,11082.0000,793.0000,10570.0000
1774177591903,11690275.0000,799.0000,11028.0000,814.0000,11190.0000
1774177591919,11691440.0000,799.0000,10897.0000,802.0000,11002.0000
1774177591935,11691508.0000,799.0000,10837.0000,813.0000,11008.0000
1774177591951,11690437.0000,800.0000,10935.0000,792.0000,10705.0000
1774177591982,11690722.0000,799.0000,10807.0000,803.0000,10521.0000
1774177591982,11689501.0000,799.0000,10897.0000,779.0000,11014.0000
1774177591982,11692587.0000,798.0000,10836.0000,789.0000,10638.0000
1774177591998,11691808.0000,798.0000,10813.0000,788.0000,11391.0000
1774177592014,11688963.0000,800.0000,11050.0000,798.0000,11171.0000
1774177592030,11690694.0000,799.0000,10976.0000,792.0000,11517.0000
1774177592046,11689367.0000,801.0000,11065.0000,808.0000,11295.0000
1774177592062,11690197.0000,798.0000,10768.0000,793.0000,10625.0000
1774177592062,11689437.0000,798.0000,10837.0000,799.0000,10914.0000
1774177592078,11691369.0000,797.0000,10639.0000,807.0000,10258.0000
1774177592093,11691589.0000,798.0000,11058.0000,811.0000,11267.0000
1774177592109,11690924.0000,799.0000,11087.0000,810.0000,11072.0000
1774177592125,11691144.0000,797.0000,11191.0000,784.0000,11244.0000
1774177592141,11689691.0000,797.0000,10955.0000,798.0000,10779.0000
1774177592157,11690077.0000,797.0000,11093.0000,808.0000,11144.0000
1774177592158,11690210.0000,797.0000,10840.0000,816.0000,10754.0000
1774177592173,11691899.0000,796.0000,10696.0000,796.0000,10384.0000
1774177592189,11690802.0000,797.0000,10806.0000,811.0000,10640.0000
1774177592205,11689458.0000,797.0000,10954.0000,760.0000,10853.0000
1774177592221,11690556.0000,798.0000,11223.0000,792.0000,11765.0000
1774177592236,11685623.0000,799.0000,10989.0000,810.0000,11158.0000
1774177592252,11689186.0000,800.0000,10974.0000,802.0000,10768.0000
1774177592252,11691440.0000,799.0000,10988.0000,814.0000,10590.0000
1774177592268,11690496.0000,800.0000,10992.0000,807.0000,11076.0000
1774177592283,11689312.0000,801.0000,10867.0000,791.0000,10496.0000
1774177592288,11691172.0000,800.0000,10794.0000,786.0000,10436.0000
1774177592316,11690223.0000,800.0000,10985.0000,804.0000,10765.0000
1774177592332,11690424.0000,800.0000,10806.0000,796.0000,10586.0000
1774177592333,11690656.0000,799.0000,10846.0000,798.0000,10745.0000
1774177592364,11689614.0000,800.0000,11010.0000,806.0000,11426.0000
1774177592367,11689222.0000,799.0000,10876.0000,794.0000,10993.0000
1774177592380,11690596.0000,798.0000,10820.0000,777.0000,10695.0000
1774177592396,11690119.0000,798.0000,10543.0000,781.0000,10406.0000
1774177592410,11695130.0000,798.0000,10984.0000,787.0000,11178.0000
1774177592427,11691293.0000,797.0000,11130.0000,803.0000,10868.0000
1774177592429,11691440.0000,798.0000,11054.0000,800.0000,11128.0000
1774177592443,11689734.0000,798.0000,10796.0000,810.0000,11161.0000
1774177592445,11689434.0000,797.0000,11135.0000,793.0000,11360.0000
1774177592467,11690299.0000,797.0000,11033.0000,784.0000,11020.0000
1774177592491,11692179.0000,797.0000,11192.0000,801.0000,11054.0000
1774177592507,11691855.0000,798.0000,11206.0000,797.0000,11136.0000
1774177592507,11690736.0000,798.0000,11006.0000,793.0000,10844.0000
1774177592507,11689400.0000,797.0000,11307.0000,805.0000,11148.0000
1774177592523,11690482.0000,796.0000,11328.0000,752.0000,11431.0000
1774177592539,11694430.0000,796.0000,11248.0000,822.0000,11082.0000
1774177592584,11688904.0000,796.0000,11325.0000,778.0000,11580.0000
1774177592586,11691238.0000,796.0000,11570.0000,796.0000,11831.0000
1774177592587,11689455.0000,797.0000,11537.0000,811.0000,11376.0000
1774177592595,11689851.0000,796.0000,11325.0000,793.0000,11329.0000
1774177592604,11690275.0000,796.0000,11181.0000,814.0000,10932.0000
1774177592627,11693830.0000,798.0000,11335.0000,810.0000,11306.0000
1774177592634,11692740.0000,797.0000,11350.0000,794.0000,10941.0000
1774177592652,11691354.0000,798.0000,11447.0000,800.0000,11470.0000
1774177592665,11691375.0000,798.0000,11527.0000,799.0000,11682.0000
1774177592668,11692097.0000,797.0000,11236.0000,781.0000,10874.0000
1774177592682,11692288.0000,798.0000,11254.0000,796.0000,11434.0000
1774177592703,11689931.0000,797.0000,11142.0000,803.0000,10884.0000
1774177592720,11691962.0000,799.0000,11212.0000,795.0000,11685.0000
1774177592730,11691894.0000,798.0000,11404.0000,800.0000,11400.0000
1774177592734,11690371.0000,798.0000,11266.0000,779.0000,10897.0000
1774177592751,11691514.0000,798.0000,11221.0000,782.0000,11249.0000
1774177592768,11693775.0000,799.0000,11373.0000,791.0000,11585.0000
1774177592784,11690975.0000,798.0000,11461.0000,783.0000,11133.0000
1774177592801,11691293.0000,798.0000,11291.0000,804.0000,11547.0000
1774177592801,11693934.0000,798.0000,11095.0000,804.0000,11176.0000
1774177592823,11695206.0000,798.0000,11354.0000,800.0000,11782.0000
1774177592834,11694218.0000,798.0000,11292.0000,795.0000,11031.0000
1774177592842,11691758.0000,798.0000,11383.0000,801.0000,11443.0000
1774177592858,11691878.0000,797.0000,11380.0000,788.0000,11217.0000
1774177592874,11691106.0000,797.0000,11287.0000,808.0000,11122.0000
1774177592874,11691305.0000,797.0000,11214.0000,769.0000,11341.0000
1774177592892,11698233.0000,797.0000,11404.0000,821.0000,11583.0000
1774177592906,11691808.0000,798.0000,11414.0000,795.0000,11480.0000
1774177592922,11691941.0000,798.0000,11312.0000,801.0000,11386.0000
1774177592955,11691876.0000,799.0000,11344.0000,808.0000,11541.0000
1774177592955,11690301.0000,800.0000,11370.0000,785.0000,11409.0000
1774177592955,11690536.0000,800.0000,11217.0000,795.0000,11199.0000
1774177592970,11690215.0000,800.0000,11318.0000,807.0000,11534.0000
1774177592987,11690864.0000,800.0000,11368.0000,792.0000,11368.0000
1774177593004,11688712.0000,800.0000,11259.0000,801.0000,11168.0000
1774177593020,11691195.0000,799.0000,11259.0000,786.0000,11646.0000
1774177593020,11691998.0000,799.0000,11506.0000,805.0000,11581.0000
1774177593037,11690712.0000,798.0000,11227.0000,802.0000,11203.0000
1774177593050,11692384.0000,799.0000,11261.0000,800.0000,11353.0000
1774177593075,11691056.0000,798.0000,11533.0000,821.0000,11625.0000
1774177593082,11691238.0000,798.0000,11276.0000,805.0000,11308.0000
1774177593101,11691475.0000,798.0000,11065.0000,804.0000,11063.0000
1774177593124,11690728.0000,798.0000,11347.0000,797.0000,11080.0000
1774177593134,11690924.0000,798.0000,11429.0000,796.0000,11456.0000
1774177593134,11691903.0000,799.0000,11442.0000,801.0000,11530.0000
1774177593145,11691342.0000,798.0000,11560.0000,794.0000,11877.0000
1774177593167,11692431.0000,799.0000,11392.0000,805.0000,11144.0000
1774177593184,11691837.0000,800.0000,11346.0000,791.0000,11089.0000
1774177593193,11690179.0000,800.0000,11673.0000,801.0000,11719.0000
1774177593209,11691399.0000,800.0000,11632.0000,803.0000,11858.0000
1774177593250,11692288.0000,800.0000,11377.0000,816.0000,11600.0000
1774177593252,11691542.0000,800.0000,11433.0000,811.0000,11662.0000
1774177593252,11696966.0000,799.0000,11364.0000,798.0000,11210.0000
1774177593265,11694484.0000,800.0000,11304.0000,811.0000,11070.0000
1774177593273,11691514.0000,800.0000,11396.0000,810.0000,11566.0000
1774177593289,11691514.0000,800.0000,11438.0000,802.0000,11380.0000
1774177593305,11694350.0000,799.0000,11282.0000,791.0000,10986.0000
1774177593321,11692142.0000,797.0000,11561.0000,797.0000,11525.0000
1774177593341,11692833.0000,797.0000,11147.0000,798.0000,11054.0000
1774177593353,11694756.0000,797.0000,11419.0000,793.0000,11534.0000
1774177593353,11692833.0000,798.0000,11526.0000,807.0000,11385.0000
1774177593370,11691066.0000,798.0000,11271.0000,805.0000,11096.0000
1774177593385,11693211.0000,797.0000,11336.0000,821.0000,11255.0000
1774177593401,11690685.0000,798.0000,11525.0000,792.0000,11578.0000
1774177593417,11690895.0000,798.0000,11405.0000,788.0000,11506.0000
1774177593417,11695826.0000,798.0000,11604.0000,799.0000,11668.0000
1774177593433,11693665.0000,798.0000,11270.0000,800.0000,11115.0000
1774177593449,11691762.0000,799.0000,11231.0000,800.0000,11053.0000
1774177593465,11691715.0000,796.0000,11608.0000,796.0000,12006.0000
1774177593497,11691054.0000,797.0000,11372.0000,791.0000,11318.0000
1774177593497,11690895.0000,797.0000,11361.0000,812.0000,11359.0000
1774177593497,11693319.0000,797.0000,11477.0000,806.0000,11752.0000
1774177593515,11691210.0000,797.0000,11480.0000,807.0000,11079.0000
1774177593529,11691318.0000,796.0000,11216.0000,794.0000,11028.0000
1774177593550,11692223.0000,797.0000,11464.0000,781.0000,11617.0000
1774177593567,11692794.0000,797.0000,11433.0000,796.0000,11285.0000
1774177593567,11692833.0000,797.0000,11308.0000,795.0000,11088.0000
1774177593583,11692208.0000,797.0000,11583.0000,802.0000,11938.0000
1774177593594,11693265.0000,799.0000,11525.0000,796.0000,11665.0000
1774177593610,11691076.0000,798.0000,11400.0000,814.0000,11535.0000
1774177593626,11691958.0000,798.0000,11451.0000,797.0000,11401.0000
1774177593642,11691470.0000,799.0000,11465.0000,802.0000,11422.0000
1774177593642,11691539.0000,799.0000,11348.0000,797.0000,11566.0000
1774177593658,11692587.0000,800.0000,11593.0000,798.0000,12148.0000
1774177593674,11694057.0000,799.0000,11493.0000,798.0000,11178.0000
1774177593690,11691017.0000,799.0000,11336.0000,819.0000,11373.0000
1774177593722,11692070.0000,799.0000,11270.0000,803.0000,11167.0000
1774177593722,11692725.0000,799.0000,11336.0000,806.0000,11549.0000
1774177593722,11690895.0000,799.0000,11336.0000,799.0000,11205.0000
1774177593738,11691855.0000,798.0000,11415.0000,799.0000,11629.0000
1774177593755,11690315.0000,798.0000,11396.0000,794.0000,10864.0000
1774177593771,11691729.0000,798.0000,11282.0000,790.0000,11197.0000
1774177593786,11691726.0000,798.0000,11353.0000,791.0000,11650.0000
1774177593803,11692811.0000,797.0000,11428.0000,790.0000,11172.0000
1774177593806,11692215.0000,798.0000,11235.0000,799.0000,11014.0000
1774177593818,11690585.0000,798.0000,11273.0000,804.0000,11362.0000
1774177593835,11691755.0000,798.0000,11255.0000,808.0000,11533.0000
1774177593850,11692480.0000,798.0000,11486.0000,802.0000,11611.0000
1774177593866,11691715.0000,798.0000,11112.0000,803.0000,10762.0000
1774177593882,11693537.0000,798.0000,11103.0000,799.0000,11074.0000
1774177593882,11694463.0000,799.0000,11353.0000,802.0000,11695.0000
1774177593901,11692437.0000,798.0000,11262.0000,776.0000,11249.0000
1774177593914,11692215.0000,797.0000,11311.0000,799.0000,10944.0000
1774177593930,11691384.0000,796.0000,11212.0000,787.0000,11436.0000
1774177593962,11691514.0000,799.0000,11314.0000,796.0000,11489.0000
1774177593962,11693872.0000,798.0000,11433.0000,800.0000,11508.0000
1774177593962,11691498.0000,798.0000,11188.0000,804.0000,10864.0000
1774177593978,11692631.0000,798.0000,11106.0000,789.0000,11565.0000
1774177593997,11690778.0000,798.0000,11206.0000,803.0000,11304.0000
1774177594012,11692262.0000,799.0000,11159.0000,803.0000,11367.0000
1774177594042,11693603.0000,798.0000,11113.0000,796.0000,10634.0000
1774177594042,11692698.0000,798.0000,11272.0000,809.0000,11350.0000
1774177594042,11694902.0000,798.0000,11038.0000,796.0000,10998.0000
1774177594057,11691440.0000,797.0000,11021.0000,799.0000,10951.0000
1774177594073,11691795.0000,798.0000,11021.0000,799.0000,11042.0000
1774177594089,11692288.0000,799.0000,11158.0000,797.0000,10736.0000
1774177594105,11691005.0000,799.0000,10988.0000,834.0000,10733.0000
1774177594121,11691522.0000,800.0000,11016.0000,794.0000,10677.0000
1774177594137,11694538.0000,799.0000,10946.0000,789.0000,10853.0000
1774177594137,11691998.0000,800.0000,10977.0000,806.0000,11220.0000
1774177594153,11690891.0000,800.0000,10925.0000,803.0000,10408.0000
1774177594169,11691372.0000,800.0000,10811.0000,813.0000,10713.0000
1774177594185,11691817.0000,800.0000,11179.0000,796.0000,11180.0000
1774177594201,11694607.0000,801.0000,10980.0000,800.0000,10572.0000
1774177594216,11693319.0000,801.0000,10734.0000,794.0000,10555.0000
1774177594248,11694152.0000,800.0000,10906.0000,756.0000,10444.0000
1774177594248,11692416.0000,800.0000,10853.0000,812.0000,10549.0000
1774177594248,11693967.0000,800.0000,11032.0000,806.0000,11593.0000
1774177594248,11693685.0000,799.0000,10888.0000,793.0000,10628.0000
1774177594270,11694299.0000,799.0000,10930.0000,802.0000,11270.0000
1774177594296,11693086.0000,798.0000,10887.0000,796.0000,10669.0000
1774177594312,11692820.0000,798.0000,11016.0000,790.0000,11111.0000
1774177594327,11692321.0000,797.0000,10977.0000,798.0000,11500.0000
1774177594344,11691771.0000,798.0000,11004.0000,820.0000,11136.0000
1774177594360,11691057.0000,798.0000,10834.0000,798.0000,11056.0000
1774177594360,11691884.0000,798.0000,10771.0000,809.0000,10725.0000
1774177594367,11693373.0000,797.0000,11126.0000,775.0000,11898.0000
1774177594393,11693648.0000,797.0000,10926.0000,795.0000,10287.0000
1774177594407,11691440.0000,796.0000,10844.0000,792.0000,10349.0000
1774177594408,11691522.0000,798.0000,10987.0000,794.0000,11423.0000
1774177594423,11693143.0000,797.0000,10864.0000,798.0000,11076.0000
1774177594439,11691594.0000,797.0000,11105.0000,805.0000,11901.0000
1774177594456,11697642.0000,797.0000,11024.0000,807.0000,11199.0000
1774177594456,11694395.0000,797.0000,11050.0000,800.0000,11188.0000
1774177594487,11692185.0000,797.0000,10974.0000,797.0000,11274.0000
1774177594503,11692098.0000,797.0000,11254.0000,801.0000,11800.0000
1774177594503,11692864.0000,798.0000,11105.0000,797.0000,10649.0000
1774177594503,11693373.0000,798.0000,10915.0000,817.0000,10556.0000
1774177594519,11692939.0000,799.0000,10931.0000,782.0000,10436.0000
1774177594535,11693995.0000,800.0000,11411.0000,807.0000,11810.0000
1774177594569,11692150.0000,799.0000,11022.0000,804.0000,10954.0000
1774177594569,11692009.0000,798.0000,10922.0000,790.0000,10723.0000
1774177594582,11691952.0000,796.0000,11284.0000,754.0000,11659.0000
1774177594584,11697187.0000,796.0000,11080.0000,776.0000,10668.0000
1774177594598,11693703.0000,798.0000,11081.0000,809.0000,11179.0000
1774177594617,11692914.0000,797.0000,11174.0000,802.0000,10655.0000
1774177594634,11692532.0000,797.0000,11340.0000,799.0000,11088.0000
1774177594646,11693804.0000,797.0000,11334.0000,799.0000,11881.0000
1774177594660,11691589.0000,797.0000,11237.0000,796.0000,10993.0000
1774177594676,11696534.0000,798.0000,11150.0000,799.0000,11435.0000
1774177594684,11692362.0000,799.0000,11396.0000,801.0000,11549.0000
1774177594710,11692142.0000,800.0000,11033.0000,802.0000,11012.0000
1774177594726,11692945.0000,799.0000,11190.0000,801.0000,11438.0000
1774177594726,11694123.0000,798.0000,11355.0000,796.0000,11292.0000
1774177594726,11692753.0000,798.0000,11157.0000,795.0000,11115.0000
1774177594751,11694335.0000,797.0000,11339.0000,809.0000,11361.0000
1774177594758,11694619.0000,797.0000,11420.0000,779.0000,11605.0000
1774177594774,11691687.0000,797.0000,11171.0000,802.0000,11364.0000
1774177594774,11694168.0000,797.0000,11306.0000,801.0000,11336.0000
1774177594792,11692338.0000,797.0000,11238.0000,802.0000,11395.0000
1774177594817,11692659.0000,797.0000,11264.0000,811.0000,11445.0000
1774177594822,11693032.0000,799.0000,11351.0000,815.0000,11718.0000
1774177594850,11693638.0000,799.0000,11374.0000,798.0000,11644.0000
1774177594866,11693211.0000,799.0000,11322.0000,792.0000,11387.0000
1774177594880,11692939.0000,799.0000,11181.0000,799.0000,10681.0000
1774177594880,11697092.0000,799.0000,11327.0000,802.0000,11384.0000
1774177594885,11696175.0000,799.0000,11304.0000,806.0000,11333.0000
1774177594901,11694647.0000,799.0000,11311.0000,820.0000,11512.0000
1774177594923,11693020.0000,798.0000,11364.0000,775.0000,11345.0000
1774177594949,11693455.0000,799.0000,11167.0000,799.0000,11022.0000
1774177594949,11692753.0000,800.0000,11450.0000,799.0000,11376.0000
1774177594965,11696922.0000,800.0000,11180.0000,803.0000,11552.0000
1774177594975,11693276.0000,799.0000,11299.0000,794.0000,11446.0000
1774177594981,11692850.0000,799.0000,11194.0000,810.0000,11135.0000
1774177595003,11694182.0000,800.0000,11308.0000,801.0000,11269.0000
1774177595017,11694454.0000,800.0000,11296.0000,807.0000,11050.0000
1774177595017,11696534.0000,799.0000,11421.0000,775.0000,11541.0000
1774177595042,11696323.0000,799.0000,11163.0000,794.0000,11177.0000
1774177595052,11693319.0000,798.0000,11141.0000,798.0000,10923.0000
1774177595067,11695035.0000,799.0000,10965.0000,808.0000,10525.0000
1774177595078,11697092.0000,799.0000,11076.0000,791.0000,10680.0000
1774177595100,11690470.0000,799.0000,11135.0000,755.0000,10912.0000
1774177595118,11691998.0000,799.0000,11187.0000,792.0000,11012.0000
1774177595135,11692753.0000,799.0000,10952.0000,793.0000,11264.0000
1774177595135,11695450.0000,800.0000,11022.0000,791.0000,10308.0000
1774177595142,11697021.0000,800.0000,11040.0000,797.0000,11060.0000
1774177595158,11695321.0000,799.0000,10745.0000,805.0000,10251.0000
1774177595183,11692512.0000,799.0000,10897.0000,792.0000,11372.0000
1774177595190,11695321.0000,797.0000,11103.0000,795.0000,11372.0000
1774177595207,11693993.0000,798.0000,10695.0000,797.0000,10718.0000
1774177595222,11693578.0000,797.0000,10920.0000,810.0000,10769.0000
1774177595222,11695913.0000,797.0000,10881.0000,802.0000,10911.0000
1774177595238,11694558.0000,797.0000,10838.0000,794.0000,10340.0000
1774177595253,11692862.0000,798.0000,10664.0000,796.0000,10707.0000
1774177595269,11695792.0000,798.0000,10883.0000,813.0000,10814.0000
1774177595285,11693852.0000,798.0000,10917.0000,804.0000,11008.0000
1774177595301,11694350.0000,799.0000,10859.0000,793.0000,10983.0000
1774177595328,11692544.0000,799.0000,11028.0000,805.0000,10897.0000
1774177595328,11693970.0000,798.0000,11030.0000,797.0000,11453.0000
1774177595336,11695543.0000,798.0000,11005.0000,792.0000,11087.0000
1774177595350,11694961.0000,798.0000,10697.0000,801.0000,11079.0000
1774177595365,11695057.0000,798.0000,11129.0000,793.0000,11276.0000
1774177595381,11695841.0000,798.0000,10998.0000,794.0000,11036.0000
1774177595414,11694584.0000,797.0000,11058.0000,796.0000,11004.0000
1774177595414,11695177.0000,797.0000,10773.0000,800.0000,10721.0000
1774177595414,11693632.0000,797.0000,11151.0000,795.0000,11515.0000
1774177595434,11695164.0000,797.0000,10948.0000,799.0000,10900.0000
1774177595446,11694331.0000,797.0000,11021.0000,803.0000,11252.0000
1774177595468,11694523.0000,796.0000,11083.0000,810.0000,10875.0000
1774177595500,11702514.0000,795.0000,11052.0000,773.0000,11253.0000
1774177595502,11695640.0000,795.0000,11229.0000,807.0000,10950.0000
1774177595502,11695385.0000,796.0000,11275.0000,815.0000,11003.0000
1774177595510,11694395.0000,798.0000,11340.0000,801.0000,11664.0000
1774177595525,11694633.0000,797.0000,11370.0000,806.0000,11105.0000
1774177595541,11694133.0000,796.0000,11199.0000,806.0000,11309.0000
1774177595557,11696717.0000,796.0000,11228.0000,791.0000,11013.0000
1774177595557,11694137.0000,796.0000,11269.0000,783.0000,11359.0000
1774177595575,11696768.0000,795.0000,11444.0000,776.0000,11379.0000
1774177595589,11694614.0000,796.0000,11471.0000,786.0000,11548.0000
1774177595605,11695453.0000,796.0000,11337.0000,804.0000,11343.0000
1774177595621,11693993.0000,797.0000,11194.0000,821.0000,10838.0000
1774177595637,11694612.0000,797.0000,11281.0000,776.0000,10965.0000
1774177595637,11695913.0000,797.0000,11400.0000,797.0000,11535.0000
1774177595654,11693995.0000,797.0000,11358.0000,797.0000,11619.0000
1774177595670,11695533.0000,795.0000,11220.0000,794.0000,11240.0000
1774177595685,11695441.0000,795.0000,11224.0000,802.0000,11057.0000
1774177595717,11694003.0000,796.0000,11118.0000,801.0000,10779.0000
1774177595717,11704151.0000,797.0000,11516.0000,798.0000,11738.0000
1774177595717,11695858.0000,797.0000,11407.0000,815.0000,11073.0000
1774177595733,11696943.0000,797.0000,11459.0000,804.0000,11327.0000
1774177595749,11695507.0000,798.0000,11300.0000,797.0000,11316.0000
