timestamp,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5
1774177183371,11852742.0000,776.0000,11176.0000,797.0000,11247.0000
1774177183380,11852248.0000,776.0000,11326.0000,781.0000,11347.0000
1774177183404,11852162.0000,777.0000,11265.0000,775.0000,11240.0000
1774177183419,11850753.0000,776.0000,11261.0000,776.0000,11142.0000
1774177183421,11855856.0000,775.0000,11137.0000,799.0000,11319.0000
1774177183428,11851866.0000,775.0000,11312.0000,771.0000,11183.0000
1774177183445,11851455.0000,775.0000,11269.0000,782.0000,11006.0000
1774177183461,11850597.0000,775.0000,11284.0000,791.0000,10913.0000
1774177183479,11852029.0000,774.0000,11307.0000,782.0000,11214.0000
1774177183493,11852019.0000,775.0000,11396.0000,793.0000,11484.0000
1774177183500,11852994.0000,775.0000,11189.0000,778.0000,11681.0000
1774177183507,11851040.0000,775.0000,11209.0000,781.0000,11212.0000
1774177183523,11851390.0000,775.0000,11339.0000,789.0000,10991.0000
1774177183539,11850318.0000,774.0000,11205.0000,769.0000,10916.0000
1774177183558,11849929.0000,774.0000,11486.0000,777.0000,12007.0000
1774177183572,11851110.0000,775.0000,11362.0000,779.0000,10798.0000
1774177183572,11852078.0000,775.0000,11065.0000,766.0000,11301.0000
1774177183586,11852029.0000,774.0000,11388.0000,773.0000,12281.0000
1774177183602,11851288.0000,775.0000,11279.0000,768.0000,11232.0000
1774177183620,11850906.0000,774.0000,11278.0000,778.0000,10782.0000
1774177183635,11851591.0000,774.0000,11462.0000,774.0000,11740.0000
1774177183651,11851028.0000,773.0000,11372.0000,776.0000,11158.0000
1774177183659,11851158.0000,774.0000,11425.0000,779.0000,11356.0000
1774177183674,11851027.0000,775.0000,11380.0000,782.0000,11267.0000
1774177183683,11849820.0000,775.0000,11447.0000,774.0000,11497.0000
1774177183699,11851627.0000,774.0000,11397.0000,768.0000,11896.0000
1774177183721,11851818.0000,774.0000,11393.0000,770.0000,11226.0000
1774177183730,11850411.0000,774.0000,11208.0000,776.0000,11152.0000
1774177183745,11849853.0000,775.0000,11516.0000,768.0000,11587.0000
1774177183745,11849853.0000,776.0000,11130.0000,781.0000,10381.0000
1774177183760,11850206.0000,777.0000,11244.0000,777.0000,11361.0000
1774177183776,11850289.0000,777.0000,11212.0000,776.0000,10967.0000
1774177183804,11849443.0000,776.0000,11382.0000,771.0000,11451.0000
1774177183817,11852994.0000,775.0000,11348.0000,780.0000,11394.0000
1774177183849,11853987.0000,776.0000,11386.0000,785.0000,11546.0000
1774177183849,11849388.0000,775.0000,11462.0000,770.0000,11372.0000
1774177183851,11850847.0000,776.0000,11388.0000,775.0000,11218.0000
1774177183865,11849235.0000,776.0000,11376.0000,774.0000,11428.0000
1774177183875,11851629.0000,776.0000,11265.0000,767.0000,11293.0000
1774177183887,11851079.0000,775.0000,11147.0000,778.0000,10745.0000
1774177183911,11849478.0000,776.0000,11376.0000,773.0000,12113.0000
1774177183927,11851504.0000,776.0000,11362.0000,778.0000,11729.0000
1774177183937,11849245.0000,774.0000,11391.0000,779.0000,10981.0000
1774177183959,11849275.0000,775.0000,11357.0000,772.0000,11218.0000
1774177183961,11849634.0000,775.0000,11477.0000,781.0000,11542.0000
1774177183971,11848749.0000,776.0000,11237.0000,773.0000,11216.0000
1774177183991,11849853.0000,776.0000,11385.0000,774.0000,11618.0000
1774177184010,11851140.0000,775.0000,11346.0000,778.0000,11448.0000
1774177184025,11850998.0000,776.0000,11400.0000,772.0000,11520.0000
1774177184027,11850318.0000,776.0000,11316.0000,774.0000,11292.0000
1774177184031,11848929.0000,776.0000,11355.0000,766.0000,11517.0000
1774177184059,11849226.0000,776.0000,11198.0000,778.0000,11423.0000
1774177184070,11851914.0000,776.0000,11551.0000,778.0000,11331.0000
1774177184084,11850318.0000,776.0000,11402.0000,777.0000,11311.0000
1774177184102,11848635.0000,775.0000,11502.0000,779.0000,11598.0000
1774177184104,11851120.0000,776.0000,11315.0000,780.0000,11263.0000
1774177184119,11850847.0000,777.0000,11228.0000,776.0000,11304.0000
1774177184126,11854764.0000,777.0000,11512.0000,770.0000,11357.0000
1774177184144,11851565.0000,776.0000,11340.0000,770.0000,11113.0000
1774177184158,11852199.0000,776.0000,11356.0000,768.0000,11715.0000
1774177184168,11850529.0000,774.0000,11330.0000,772.0000,11446.0000
1774177184182,11850582.0000,775.0000,11450.0000,781.0000,11650.0000
1774177184190,11849853.0000,776.0000,11435.0000,781.0000,11004.0000
1774177184206,11852994.0000,776.0000,11474.0000,768.0000,11225.0000
1774177184238,11853096.0000,775.0000,11512.0000,776.0000,12094.0000
1774177184246,11852381.0000,775.0000,11336.0000,787.0000,11141.0000
1774177184248,11850847.0000,774.0000,11460.0000,772.0000,11431.0000
1774177184253,11851316.0000,774.0000,11470.0000,795.0000,11357.0000
1774177184271,11848186.0000,773.0000,11350.0000,778.0000,11486.0000
1774177184285,11854145.0000,775.0000,11325.0000,769.0000,11322.0000
1774177184323,11852318.0000,776.0000,11322.0000,783.0000,11429.0000
1774177184323,11851557.0000,775.0000,11386.0000,771.0000,11723.0000
1774177184325,11851886.0000,775.0000,11406.0000,786.0000,11531.0000
1774177184335,11849984.0000,776.0000,11329.0000,758.0000,11239.0000
1774177184348,11853721.0000,775.0000,11205.0000,767.0000,11309.0000
1774177184364,11852213.0000,775.0000,11494.0000,769.0000,11646.0000
1774177184380,11850104.0000,776.0000,11391.0000,779.0000,11581.0000
1774177184396,11851588.0000,776.0000,11589.0000,778.0000,12219.0000
1774177184404,11850880.0000,776.0000,11296.0000,786.0000,11457.0000
1774177184419,11852716.0000,776.0000,11330.0000,770.0000,11233.0000
1774177184428,11851455.0000,776.0000,11313.0000,788.0000,11743.0000
1774177184446,11851223.0000,775.0000,11341.0000,746.0000,11263.0000
1774177184463,11850847.0000,776.0000,11381.0000,770.0000,11475.0000
1774177184478,11848989.0000,776.0000,11314.0000,770.0000,11287.0000
1774177184478,11850662.0000,776.0000,10859.0000,775.0000,10315.0000
1774177184490,11853135.0000,776.0000,11394.0000,770.0000,11215.0000
1774177184510,11850748.0000,777.0000,11208.0000,785.0000,10989.0000
1774177184526,11850099.0000,776.0000,11230.0000,773.0000,11089.0000
1774177184553,11851299.0000,776.0000,11192.0000,793.0000,11162.0000
1774177184563,11850566.0000,777.0000,11153.0000,767.0000,10973.0000
1774177184565,11898128.0000,776.0000,10965.0000,773.0000,10977.0000
1774177184569,11851183.0000,776.0000,11220.0000,771.0000,11177.0000
1774177184587,11851040.0000,776.0000,11111.0000,779.0000,10999.0000
1774177184609,11852473.0000,776.0000,11255.0000,802.0000,11301.0000
1774177184633,11850502.0000,776.0000,11042.0000,788.0000,10921.0000
1774177184633,11850481.0000,776.0000,10917.0000,790.0000,11215.0000
1774177184633,11847970.0000,776.0000,11101.0000,775.0000,10951.0000
1774177184651,11852366.0000,776.0000,11017.0000,762.0000,10231.0000
1774177184665,11852144.0000,776.0000,11207.0000,790.0000,11371.0000
1774177184681,11851661.0000,777.0000,11140.0000,776.0000,11136.0000
1774177184703,11852571.0000,776.0000,11143.0000,802.0000,11398.0000
1774177184713,11852060.0000,775.0000,11129.0000,745.0000,10980.0000
1774177184745,11852527.0000,776.0000,11132.0000,762.0000,11401.0000
1774177184751,11850486.0000,777.0000,10945.0000,778.0000,11274.0000
1774177184753,11851690.0000,777.0000,11226.0000,782.0000,11737.0000
1774177184766,11851804.0000,776.0000,10923.0000,770.0000,10783.0000
1774177184777,11850728.0000,775.0000,11212.0000,780.0000,10931.0000
1774177184793,11851795.0000,776.0000,11132.0000,774.0000,11358.0000
1774177184808,11851416.0000,776.0000,10989.0000,778.0000,10820.0000
1774177184824,11851519.0000,776.0000,10991.0000,775.0000,11014.0000
1774177184840,11853721.0000,777.0000,11164.0000,794.0000,11432.0000
1774177184847,11852773.0000,776.0000,10908.0000,769.0000,11361.0000
1774177184856,11850502.0000,776.0000,11074.0000,773.0000,11357.0000
1774177184872,11852424.0000,776.0000,11063.0000,783.0000,11209.0000
1774177184888,11852162.0000,777.0000,10986.0000,779.0000,10977.0000
1774177184904,11851065.0000,776.0000,10984.0000,772.0000,11059.0000
1774177184921,11853096.0000,775.0000,10910.0000,775.0000,10462.0000
1774177184941,11851070.0000,775.0000,10904.0000,772.0000,10863.0000
1774177184952,11852866.0000,775.0000,10877.0000,774.0000,10638.0000
1774177184958,11851656.0000,774.0000,11022.0000,756.0000,11250.0000
1774177184972,11851455.0000,775.0000,11093.0000,769.0000,11281.0000
1774177184989,11851076.0000,775.0000,10643.0000,777.0000,10455.0000
1774177185000,11851110.0000,774.0000,10752.0000,768.0000,10223.0000
1774177185032,11853987.0000,774.0000,10891.0000,767.0000,10923.0000
1774177185037,11850168.0000,774.0000,10810.0000,781.0000,10808.0000
1774177185037,11849223.0000,776.0000,10895.0000,774.0000,10805.0000
1774177185047,11851627.0000,775.0000,10889.0000,771.0000,11037.0000
1774177185064,11850767.0000,775.0000,10880.0000,769.0000,10905.0000
1774177185083,11859238.0000,774.0000,10957.0000,785.0000,10736.0000
1774177185099,11852036.0000,774.0000,10762.0000,777.0000,10556.0000
1774177185099,11851595.0000,775.0000,11020.0000,775.0000,11333.0000
1774177185115,11850405.0000,775.0000,10938.0000,778.0000,10612.0000
1774177185128,11851533.0000,774.0000,10789.0000,776.0000,10508.0000
1774177185147,11850979.0000,775.0000,10796.0000,774.0000,10758.0000
1774177185179,11855467.0000,774.0000,10829.0000,773.0000,10593.0000
1774177185181,11851818.0000,775.0000,10881.0000,780.0000,11146.0000
1774177185182,11851455.0000,775.0000,10732.0000,776.0000,10283.0000
1774177185193,11851588.0000,775.0000,11130.0000,786.0000,11301.0000
1774177185209,11850961.0000,776.0000,10871.0000,791.0000,10898.0000
1774177185225,11850481.0000,776.0000,10782.0000,772.0000,10691.0000
1774177185241,11849443.0000,776.0000,10925.0000,776.0000,11074.0000
1774177185257,11852397.0000,775.0000,10798.0000,775.0000,10342.0000
1774177185257,11850894.0000,775.0000,10986.0000,780.0000,11382.0000
1774177185257,11851376.0000,774.0000,11069.0000,777.0000,11349.0000
1774177185273,11850624.0000,775.0000,10856.0000,774.0000,11242.0000
1774177185306,11853226.0000,774.0000,10814.0000,776.0000,10810.0000
1774177185320,11851914.0000,775.0000,10818.0000,781.0000,10780.0000
1774177185320,11851097.0000,775.0000,10747.0000,777.0000,10785.0000
1774177185336,11851054.0000,776.0000,10826.0000,785.0000,10823.0000
1774177185352,11850287.0000,777.0000,11101.0000,762.0000,11027.0000
1774177185370,11851110.0000,778.0000,10825.0000,787.0000,11106.0000
1774177185384,11852994.0000,777.0000,10967.0000,778.0000,11223.0000
1774177185400,11853889.0000,777.0000,10797.0000,776.0000,11412.0000
1774177185402,11854932.0000,776.0000,11069.0000,758.0000,11029.0000
1774177185416,11851914.0000,776.0000,10888.0000,775.0000,10825.0000
1774177185432,11852994.0000,776.0000,10861.0000,759.0000,10875.0000
1774177185447,11850125.0000,775.0000,10829.0000,768.0000,10685.0000
1774177185463,11852675.0000,775.0000,10876.0000,763.0000,10704.0000
1774177185480,11851504.0000,775.0000,10927.0000,804.0000,11130.0000
1774177185495,11851607.0000,774.0000,10817.0000,781.0000,10461.0000
1774177185497,11852145.0000,774.0000,10923.0000,777.0000,11090.0000
1774177185510,11854210.0000,775.0000,10883.0000,773.0000,10903.0000
1774177185528,11851369.0000,775.0000,10962.0000,775.0000,10932.0000
1774177185536,11851168.0000,775.0000,10982.0000,776.0000,11127.0000
1774177185561,11850505.0000,775.0000,10752.0000,768.0000,10195.0000
1774177185561,11852386.0000,774.0000,11089.0000,768.0000,11364.0000
1774177185575,11854681.0000,775.0000,10816.0000,773.0000,10763.0000
1774177185576,11849711.0000,775.0000,11059.0000,779.0000,10781.0000
1774177185591,11852502.0000,776.0000,10926.0000,776.0000,11587.0000
1774177185607,11850708.0000,776.0000,11034.0000,779.0000,10791.0000
1774177185637,11851261.0000,776.0000,11045.0000,793.0000,10884.0000
1774177185638,11851392.0000,775.0000,10990.0000,776.0000,11011.0000
1774177185638,11850831.0000,775.0000,11057.0000,768.0000,11072.0000
1774177185664,11851626.0000,776.0000,11153.0000,776.0000,11712.0000
1774177185685,11851776.0000,776.0000,11137.0000,794.0000,11315.0000
1774177185701,11851194.0000,776.0000,10980.0000,780.0000,10669.0000
1774177185711,11849503.0000,775.0000,11187.0000,752.0000,10470.0000
1774177185732,11850923.0000,775.0000,11115.0000,778.0000,11438.0000
1774177185748,11851124.0000,776.0000,11071.0000,797.0000,10778.0000
1774177185750,11850767.0000,777.0000,10995.0000,781.0000,11525.0000
1774177185763,11850630.0000,776.0000,10995.0000,775.0000,10577.0000
1774177185779,11850968.0000,777.0000,11095.0000,773.0000,11461.0000
1774177185795,11849262.0000,776.0000,11001.0000,773.0000,11400.0000
1774177185811,11851209.0000,776.0000,11181.0000,784.0000,11400.0000
1774177185827,11850924.0000,777.0000,10882.0000,798.0000,10860.0000
1774177185843,11856283.0000,778.0000,11045.0000,773.0000,11364.0000
1774177185843,11852273.0000,777.0000,11011.0000,765.0000,10959.0000
1774177185859,11849619.0000,776.0000,11241.0000,778.0000,11915.0000
1774177185876,11852375.0000,776.0000,10981.0000,772.0000,10953.0000
1774177185892,11851914.0000,776.0000,11224.0000,770.0000,11130.0000
1774177185907,11850248.0000,775.0000,11036.0000,776.0000,11563.0000
1774177185915,11850394.0000,774.0000,10968.0000,743.0000,10706.0000
1774177185939,11851163.0000,774.0000,11220.0000,755.0000,11217.0000
1774177185955,11852104.0000,774.0000,11208.0000,779.0000,11884.0000
1774177185955,11850260.0000,775.0000,11072.0000,775.0000,10793.0000
1774177185955,11850735.0000,774.0000,11081.0000,777.0000,10906.0000
1774177185986,11850742.0000,774.0000,10747.0000,774.0000,10278.0000
1774177185998,11848598.0000,775.0000,10922.0000,767.0000,10603.0000
1774177186018,11852248.0000,774.0000,11213.0000,770.0000,11431.0000
1774177186020,11850961.0000,773.0000,10961.0000,765.0000,10695.0000
1774177186034,11850511.0000,774.0000,10951.0000,773.0000,11099.0000
1774177186050,11852253.0000,773.0000,11232.0000,775.0000,11244.0000
1774177186066,11850611.0000,773.0000,11323.0000,789.0000,11553.0000
1774177186082,11850318.0000,773.0000,11329.0000,774.0000,11864.0000
1774177186097,11850597.0000,774.0000,11155.0000,767.0000,10646.0000
1774177186099,11851588.0000,774.0000,11278.0000,774.0000,11353.0000
1774177186113,11851695.0000,774.0000,11225.0000,777.0000,11469.0000
1774177186129,11850252.0000,775.0000,11012.0000,769.0000,11301.0000
1774177186145,11851738.0000,774.0000,11198.0000,771.0000,11320.0000
1774177186162,11849316.0000,774.0000,10993.0000,782.0000,10830.0000
1774177186162,11852895.0000,775.0000,10812.0000,795.0000,10201.0000
1774177186178,11851112.0000,775.0000,10952.0000,801.0000,10996.0000
1774177186193,11852488.0000,775.0000,11004.0000,797.0000,10694.0000
1774177186211,11848035.0000,776.0000,11049.0000,776.0000,10762.0000
1774177186224,11855194.0000,776.0000,11099.0000,781.0000,10962.0000
1774177186241,11850481.0000,776.0000,10817.0000,773.0000,10595.0000
1774177186241,11855194.0000,776.0000,11367.0000,778.0000,11447.0000
1774177186256,11852335.0000,777.0000,11157.0000,777.0000,11273.0000
1774177186272,11853451.0000,776.0000,11157.0000,761.0000,11127.0000
1774177186288,11850649.0000,777.0000,11257.0000,785.0000,11329.0000
1774177186320,11853236.0000,777.0000,11097.0000,772.0000,10413.0000
1774177186322,11859936.0000,777.0000,11109.0000,778.0000,11451.0000
1774177186322,11850735.0000,777.0000,11095.0000,779.0000,11386.0000
1774177186334,11849388.0000,776.0000,10943.0000,768.0000,10890.0000
1774177186352,11852633.0000,775.0000,11178.0000,776.0000,11015.0000
1774177186356,11850662.0000,774.0000,11380.0000,767.0000,11808.0000
1774177186378,11849195.0000,775.0000,11314.0000,782.0000,11632.0000
1774177186394,11851690.0000,776.0000,11021.0000,776.0000,10671.0000
1774177186400,11850439.0000,775.0000,11066.0000,772.0000,11277.0000
1774177186415,11851491.0000,776.0000,11117.0000,779.0000,11535.0000
1774177186416,11851685.0000,776.0000,11147.0000,780.0000,10975.0000
1774177186447,11852436.0000,775.0000,11174.0000,771.0000,11355.0000
1774177186463,11852773.0000,776.0000,11150.0000,784.0000,11210.0000
1774177186479,11850553.0000,775.0000,11261.0000,773.0000,11475.0000
1774177186479,11851455.0000,773.0000,11054.0000,793.0000,10912.0000
1774177186494,11851588.0000,774.0000,11032.0000,773.0000,11569.0000
1774177186510,11851877.0000,775.0000,11073.0000,801.0000,11560.0000
1774177186526,11849226.0000,774.0000,11039.0000,769.0000,11526.0000
1774177186544,11852701.0000,775.0000,10909.0000,791.0000,10489.0000
1774177186558,11851455.0000,776.0000,11020.0000,784.0000,10959.0000
1774177186560,11851968.0000,775.0000,11222.0000,779.0000,11672.0000
1774177186569,11850111.0000,775.0000,11327.0000,783.0000,11281.0000
1774177186589,11851745.0000,776.0000,10935.0000,769.0000,10305.0000
1774177186592,11853721.0000,776.0000,11060.0000,788.0000,11841.0000
1774177186621,11852111.0000,776.0000,11085.0000,784.0000,11358.0000
1774177186636,11849209.0000,776.0000,11132.0000,777.0000,11113.0000
1774177186636,11848718.0000,776.0000,11215.0000,773.0000,11611.0000
1774177186641,11851219.0000,776.0000,10992.0000,778.0000,10769.0000
1774177186657,11847378.0000,776.0000,10961.0000,778.0000,10893.0000
1774177186671,11850089.0000,774.0000,11308.0000,772.0000,11215.0000
1774177186687,11850172.0000,774.0000,11046.0000,767.0000,10452.0000
1774177186702,11850266.0000,776.0000,11088.0000,780.0000,11267.0000
1774177186719,11852093.0000,776.0000,10780.0000,768.0000,10372.0000
1774177186731,11850521.0000,775.0000,10944.0000,772.0000,10560.0000
1774177186733,11848001.0000,775.0000,10868.0000,775.0000,10150.0000
1774177186761,11852191.0000,777.0000,10978.0000,776.0000,10854.0000
1774177186765,11851343.0000,776.0000,11299.0000,777.0000,11746.0000
1774177186783,11850370.0000,775.0000,11288.0000,765.0000,11132.0000
1774177186798,11853147.0000,775.0000,11270.0000,778.0000,11624.0000
1774177186829,11851981.0000,776.0000,10961.0000,779.0000,10884.0000
1774177186841,11851304.0000,776.0000,11047.0000,776.0000,10568.0000
1774177186841,11853623.0000,776.0000,11057.0000,786.0000,10900.0000
1774177186847,11849947.0000,776.0000,11171.0000,783.0000,11494.0000
1774177186863,11853035.0000,775.0000,11326.0000,778.0000,11615.0000
1774177186874,11852866.0000,776.0000,11080.0000,788.0000,11555.0000
1774177186896,11852904.0000,777.0000,10961.0000,768.0000,10432.0000
1774177186921,11851110.0000,776.0000,11044.0000,777.0000,11094.0000
1774177186927,11851226.0000,776.0000,11262.0000,785.0000,11424.0000
1774177186943,11850200.0000,776.0000,11074.0000,786.0000,11504.0000
1774177186953,11851208.0000,776.0000,11137.0000,776.0000,11403.0000
1774177186960,11850481.0000,776.0000,11113.0000,772.0000,10589.0000
1774177186973,11850544.0000,776.0000,11289.0000,772.0000,11657.0000
1774177186991,11854560.0000,777.0000,10994.0000,780.0000,10777.0000
1774177187020,11852810.0000,776.0000,11058.0000,773.0000,11155.0000
1774177187031,11849412.0000,776.0000,11257.0000,785.0000,11171.0000
1774177187031,11849694.0000,776.0000,10989.0000,780.0000,10694.0000
1774177187038,11853260.0000,776.0000,11344.0000,776.0000,11685.0000
1774177187051,11853798.0000,776.0000,10809.0000,786.0000,10800.0000
1774177187067,11852701.0000,776.0000,10979.0000,773.0000,11270.0000
1774177187085,11852509.0000,776.0000,11177.0000,777.0000,10403.0000
1774177187085,11851672.0000,776.0000,11221.0000,785.0000,11638.0000
1774177187097,11851738.0000,777.0000,11178.0000,804.0000,11651.0000
1774177187116,11857581.0000,777.0000,11132.0000,789.0000,10777.0000
1774177187130,11853636.0000,776.0000,11079.0000,771.0000,11150.0000
1774177187160,11851347.0000,777.0000,11220.0000,774.0000,11266.0000
1774177187174,11852073.0000,777.0000,11230.0000,767.0000,11300.0000
1774177187174,11850723.0000,778.0000,11443.0000,782.0000,12071.0000
1774177187180,11855194.0000,777.0000,11111.0000,781.0000,10800.0000
1774177187194,11851140.0000,776.0000,11005.0000,775.0000,10701.0000
1774177187211,11852375.0000,775.0000,11209.0000,776.0000,11230.0000
1774177187224,11851312.0000,776.0000,10982.0000,784.0000,10342.0000
1774177187242,11850847.0000,776.0000,11177.0000,774.0000,10912.0000
