timestamp,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5
1774178715829,11237580.0000,867.0000,11471.0000,870.0000,11744.0000
1774178715831,11235950.0000,866.0000,11155.0000,870.0000,11412.0000
1774178715831,11242337.0000,867.0000,11312.0000,870.0000,11326.0000
1774178715858,11240346.0000,867.0000,11187.0000,873.0000,11413.0000
1774178715875,11236166.0000,867.0000,11315.0000,895.0000,11431.0000
1774178715890,11234176.0000,867.0000,11233.0000,844.0000,10643.0000
1774178715899,11237569.0000,867.0000,11348.0000,867.0000,11424.0000
1774178715908,11238414.0000,867.0000,11488.0000,863.0000,11297.0000
1774178715911,11238547.0000,866.0000,11242.0000,858.0000,11428.0000
1774178715927,11236166.0000,866.0000,11324.0000,866.0000,11289.0000
1774178715943,11237819.0000,866.0000,11248.0000,869.0000,11288.0000
1774178715960,11236599.0000,865.0000,11184.0000,841.0000,11008.0000
1774178715984,11237628.0000,865.0000,11253.0000,868.0000,11416.0000
1774178715988,11240642.0000,867.0000,11178.0000,870.0000,11069.0000
1774178715992,11238095.0000,868.0000,11254.0000,892.0000,10603.0000
1774178716008,11236102.0000,868.0000,11423.0000,863.0000,11247.0000
1774178716023,11237663.0000,869.0000,11207.0000,868.0000,11131.0000
1774178716055,11238460.0000,868.0000,11412.0000,860.0000,11929.0000
1774178716055,11235775.0000,867.0000,11059.0000,868.0000,10999.0000
1774178716055,11238749.0000,867.0000,11317.0000,854.0000,11309.0000
1774178716075,11236039.0000,868.0000,11326.0000,870.0000,11131.0000
1774178716093,11234716.0000,866.0000,11165.0000,854.0000,11520.0000
1774178716108,11237004.0000,867.0000,11520.0000,860.0000,11920.0000
1774178716136,11236763.0000,866.0000,11354.0000,870.0000,11644.0000
1774178716136,11235147.0000,866.0000,11147.0000,866.0000,10940.0000
1774178716136,11236611.0000,867.0000,11307.0000,882.0000,11186.0000
1774178716152,11235798.0000,867.0000,11233.0000,875.0000,11113.0000
1774178716176,11237452.0000,868.0000,11274.0000,874.0000,11482.0000
1774178716183,11239504.0000,868.0000,11348.0000,865.0000,11690.0000
1774178716199,11233847.0000,867.0000,11142.0000,867.0000,11384.0000
1774178716215,11236117.0000,868.0000,11173.0000,872.0000,10953.0000
1774178716231,11236965.0000,867.0000,11380.0000,872.0000,11647.0000
1774178716231,11239447.0000,867.0000,11208.0000,867.0000,11160.0000
1774178716247,11237819.0000,867.0000,11280.0000,850.0000,10910.0000
1774178716263,11239226.0000,868.0000,11273.0000,875.0000,11862.0000
1774178716279,11237041.0000,867.0000,11200.0000,863.0000,11141.0000
1774178716297,11236117.0000,868.0000,11289.0000,871.0000,11225.0000
1774178716313,11237676.0000,868.0000,11286.0000,870.0000,10860.0000
1774178716327,11239399.0000,867.0000,11280.0000,867.0000,11688.0000
1774178716327,11236945.0000,868.0000,11395.0000,880.0000,11103.0000
1774178716344,11236489.0000,867.0000,11234.0000,863.0000,11079.0000
1774178716360,11236833.0000,866.0000,11311.0000,874.0000,11556.0000
1774178716376,11236613.0000,866.0000,10943.0000,874.0000,10812.0000
1774178716391,11236373.0000,868.0000,11198.0000,879.0000,10942.0000
1774178716407,11236028.0000,868.0000,11459.0000,869.0000,11456.0000
1774178716425,11237032.0000,866.0000,11342.0000,883.0000,11368.0000
1774178716425,11236211.0000,867.0000,11099.0000,880.0000,10678.0000
1774178716439,11237267.0000,867.0000,11389.0000,875.0000,11240.0000
1774178716455,11236379.0000,866.0000,11409.0000,866.0000,11286.0000
1774178716474,11236370.0000,866.0000,11281.0000,882.0000,11311.0000
1774178716487,11235348.0000,866.0000,11268.0000,874.0000,11642.0000
1774178716520,11236833.0000,867.0000,11260.0000,860.0000,11115.0000
1774178716520,11236259.0000,867.0000,11131.0000,881.0000,10700.0000
1774178716520,11235869.0000,866.0000,11110.0000,870.0000,11319.0000
1774178716539,11236406.0000,866.0000,11269.0000,864.0000,11131.0000
1774178716552,11236196.0000,866.0000,11446.0000,869.0000,11696.0000
1774178716568,11237302.0000,867.0000,11292.0000,866.0000,11554.0000
1774178716585,11237697.0000,865.0000,11259.0000,868.0000,11411.0000
1774178716585,11238916.0000,865.0000,11224.0000,856.0000,11505.0000
1774178716601,11238054.0000,865.0000,11382.0000,860.0000,11026.0000
1774178716620,11236431.0000,866.0000,11143.0000,858.0000,10989.0000
1774178716633,11240126.0000,866.0000,10988.0000,867.0000,10573.0000
1774178716665,11235851.0000,866.0000,11119.0000,868.0000,11383.0000
1774178716665,11235546.0000,867.0000,10967.0000,902.0000,10725.0000
1774178716665,11237982.0000,866.0000,11322.0000,862.0000,11465.0000
1774178716681,11237443.0000,867.0000,11307.0000,868.0000,11460.0000
1774178716697,11235775.0000,867.0000,11225.0000,868.0000,10704.0000
1774178716713,11236529.0000,867.0000,11096.0000,863.0000,10827.0000
1774178716729,11238844.0000,867.0000,11410.0000,864.0000,11932.0000
1774178716747,11237760.0000,867.0000,11189.0000,869.0000,11482.0000
1774178716747,11235507.0000,867.0000,11014.0000,867.0000,10888.0000
1774178716761,11237334.0000,866.0000,11073.0000,871.0000,11614.0000
1774178716767,11241016.0000,866.0000,11205.0000,868.0000,11292.0000
1774178716777,11237819.0000,867.0000,11290.0000,859.0000,11045.0000
1774178716809,11236982.0000,867.0000,11312.0000,871.0000,11296.0000
1774178716811,11237583.0000,866.0000,11148.0000,865.0000,11126.0000
1774178716825,11236916.0000,867.0000,11296.0000,868.0000,10718.0000
1774178716840,11235338.0000,867.0000,11199.0000,867.0000,11543.0000
1774178716856,11238209.0000,868.0000,11322.0000,867.0000,11265.0000
1774178716888,11236833.0000,869.0000,11113.0000,869.0000,11430.0000
1774178716888,11238983.0000,868.0000,11091.0000,860.0000,11192.0000
1774178716888,11237230.0000,868.0000,10860.0000,864.0000,10706.0000
1774178716888,11237999.0000,867.0000,10969.0000,867.0000,10563.0000
1774178716919,11237742.0000,868.0000,11255.0000,869.0000,11349.0000
1774178716925,11237445.0000,869.0000,11238.0000,860.0000,11089.0000
1774178716951,11236965.0000,869.0000,11073.0000,859.0000,10999.0000
1774178716967,11236346.0000,868.0000,11130.0000,873.0000,11460.0000
1774178716983,11239458.0000,867.0000,11015.0000,867.0000,11170.0000
1774178716983,11236965.0000,868.0000,11259.0000,877.0000,11295.0000
1774178716991,11237158.0000,868.0000,11309.0000,880.0000,11252.0000
1774178717015,11236139.0000,867.0000,11021.0000,854.0000,10930.0000
1774178717015,11238021.0000,866.0000,11120.0000,869.0000,11014.0000
1774178717047,11237284.0000,867.0000,11293.0000,865.0000,11547.0000
1774178717047,11238214.0000,867.0000,11056.0000,879.0000,10986.0000
1774178717062,11233714.0000,867.0000,11107.0000,860.0000,11200.0000
1774178717078,11236833.0000,866.0000,10992.0000,868.0000,10988.0000
1774178717094,11237436.0000,866.0000,11100.0000,865.0000,10630.0000
1774178717111,11238132.0000,866.0000,11136.0000,859.0000,11235.0000
1774178717126,11237676.0000,867.0000,11253.0000,897.0000,11655.0000
1774178717126,11238628.0000,867.0000,10841.0000,871.0000,10477.0000
1774178717142,11236310.0000,868.0000,11050.0000,862.0000,10961.0000
1774178717158,11235225.0000,867.0000,11134.0000,839.0000,11158.0000
1774178717173,11239943.0000,867.0000,10871.0000,874.0000,10325.0000
1774178717189,11238156.0000,867.0000,11261.0000,861.0000,11373.0000
1774178717206,11236902.0000,867.0000,10882.0000,874.0000,10340.0000
1774178717221,11236833.0000,868.0000,11041.0000,865.0000,11511.0000
1774178717221,11238581.0000,868.0000,11031.0000,874.0000,10898.0000
1774178717237,11236993.0000,868.0000,11108.0000,866.0000,10991.0000
1774178717253,11238156.0000,867.0000,11072.0000,866.0000,10704.0000
1774178717258,11237108.0000,867.0000,11292.0000,867.0000,11514.0000
1774178717285,11238050.0000,867.0000,10833.0000,862.0000,10743.0000
1774178717302,11237960.0000,866.0000,10977.0000,857.0000,10852.0000
1774178717317,11238652.0000,865.0000,10957.0000,868.0000,10727.0000
1774178717334,11236333.0000,865.0000,11172.0000,865.0000,11313.0000
1774178717336,11236765.0000,866.0000,11031.0000,857.0000,11204.0000
1774178717351,11244990.0000,866.0000,10778.0000,872.0000,10254.0000
1774178717366,11235987.0000,866.0000,11065.0000,874.0000,11568.0000
1774178717381,11239778.0000,866.0000,10742.0000,864.0000,10897.0000
1774178717381,11239754.0000,866.0000,11093.0000,843.0000,11465.0000
1774178717413,11239717.0000,866.0000,10787.0000,868.0000,10783.0000
1774178717413,11237569.0000,866.0000,11017.0000,871.0000,10785.0000
1774178717429,11237041.0000,866.0000,10957.0000,883.0000,11526.0000
1774178717445,11238021.0000,866.0000,10948.0000,875.0000,11079.0000
1774178717461,11240206.0000,865.0000,10897.0000,821.0000,11330.0000
1774178717461,11239737.0000,865.0000,10929.0000,866.0000,10883.0000
1774178717491,11237397.0000,865.0000,11023.0000,869.0000,11202.0000
1774178717509,11240324.0000,865.0000,11075.0000,872.0000,11421.0000
1774178717509,11240476.0000,865.0000,10914.0000,859.0000,11000.0000
1774178717509,11245052.0000,866.0000,10885.0000,857.0000,10876.0000
1774178717534,11237343.0000,866.0000,11064.0000,875.0000,10892.0000
1774178717541,11239106.0000,866.0000,11090.0000,870.0000,11384.0000
1774178717586,11239106.0000,866.0000,11015.0000,869.0000,11115.0000
1774178717589,11238262.0000,866.0000,10969.0000,847.0000,11234.0000
1774178717589,11238344.0000,866.0000,10948.0000,869.0000,10827.0000
1774178717589,11242809.0000,866.0000,10988.0000,868.0000,11509.0000
1774178717608,11240476.0000,867.0000,10875.0000,879.0000,9938.0000
1774178717625,11237796.0000,867.0000,11077.0000,874.0000,11128.0000
1774178717658,11238457.0000,866.0000,11013.0000,867.0000,11173.0000
1774178717658,11238844.0000,866.0000,11001.0000,874.0000,10719.0000
1774178717667,11237032.0000,866.0000,10828.0000,861.0000,11083.0000
1774178717667,11240735.0000,866.0000,10939.0000,859.0000,11143.0000
1774178717691,11239705.0000,866.0000,10854.0000,851.0000,11428.0000
1774178717699,11239238.0000,866.0000,11040.0000,871.0000,11147.0000
1774178717715,11239106.0000,866.0000,10711.0000,853.0000,10386.0000
1774178717715,11237136.0000,865.0000,10908.0000,856.0000,10392.0000
1774178717731,11239148.0000,866.0000,10850.0000,863.0000,11223.0000
1774178717756,11238156.0000,867.0000,10972.0000,867.0000,10624.0000
1774178717765,11239106.0000,866.0000,10786.0000,864.0000,10872.0000
1774178717791,11237401.0000,866.0000,11090.0000,861.0000,11004.0000
1774178717808,11239106.0000,866.0000,11093.0000,863.0000,10643.0000
1774178717810,11239205.0000,866.0000,10887.0000,854.0000,10749.0000
1774178717810,11238659.0000,866.0000,11125.0000,861.0000,10859.0000
1774178717826,11238156.0000,866.0000,11250.0000,867.0000,11886.0000
1774178717842,11240567.0000,866.0000,10982.0000,871.0000,10747.0000
1774178717874,11237004.0000,867.0000,10888.0000,864.0000,10946.0000
1774178717874,11236597.0000,867.0000,11041.0000,875.0000,10750.0000
1774178717874,11238003.0000,868.0000,11164.0000,871.0000,11222.0000
1774178717892,11238844.0000,868.0000,10761.0000,862.0000,10077.0000
1774178717909,11239800.0000,869.0000,11198.0000,871.0000,11062.0000
1774178717922,11237931.0000,868.0000,10997.0000,865.0000,11366.0000
1774178717938,11238844.0000,866.0000,11118.0000,855.0000,11040.0000
1774178717970,11239000.0000,867.0000,10962.0000,862.0000,11111.0000
1774178717970,11237052.0000,867.0000,10989.0000,869.0000,11016.0000
1774178717970,11244304.0000,867.0000,11041.0000,867.0000,10975.0000
1774178717992,11240181.0000,867.0000,11150.0000,858.0000,11720.0000
1774178718008,11239424.0000,866.0000,11025.0000,868.0000,10804.0000
1774178718018,11239447.0000,867.0000,11307.0000,869.0000,10994.0000
1774178718060,11238609.0000,866.0000,11246.0000,867.0000,11341.0000
1774178718060,11236695.0000,865.0000,11159.0000,860.0000,10607.0000
1774178718060,11243941.0000,865.0000,11017.0000,863.0000,10975.0000
1774178718066,11241172.0000,867.0000,11182.0000,864.0000,10989.0000
1774178718082,11239178.0000,867.0000,11012.0000,873.0000,11099.0000
1774178718107,11239962.0000,867.0000,11199.0000,858.0000,11211.0000
1774178718124,11239148.0000,866.0000,11198.0000,868.0000,11239.0000
1774178718127,11237561.0000,868.0000,11322.0000,867.0000,10837.0000
1774178718139,11237569.0000,867.0000,11145.0000,883.0000,10945.0000
1774178718145,11237757.0000,867.0000,11157.0000,878.0000,10705.0000
1774178718170,11237676.0000,866.0000,11266.0000,861.0000,11622.0000
1774178718178,11237322.0000,867.0000,11415.0000,873.0000,11879.0000
1774178718196,11239144.0000,867.0000,11083.0000,877.0000,11125.0000
1774178718210,11238599.0000,867.0000,11073.0000,866.0000,11241.0000
1774178718210,11241834.0000,866.0000,11193.0000,866.0000,11003.0000
1774178718234,11237486.0000,868.0000,11103.0000,883.0000,10903.0000
1774178718245,11238265.0000,869.0000,11244.0000,868.0000,11093.0000
1774178718266,11238547.0000,868.0000,11103.0000,868.0000,11050.0000
1774178718283,11238236.0000,868.0000,11186.0000,861.0000,11343.0000
1774178718296,11237742.0000,867.0000,11033.0000,872.0000,11094.0000
1774178718314,11244115.0000,867.0000,11099.0000,879.0000,10854.0000
1774178718329,11238752.0000,867.0000,11394.0000,861.0000,11688.0000
1774178718331,11235421.0000,868.0000,11162.0000,860.0000,10716.0000
1774178718342,11239908.0000,867.0000,11210.0000,876.0000,11827.0000
1774178718361,11239668.0000,867.0000,11011.0000,879.0000,10452.0000
1774178718375,11238674.0000,867.0000,11261.0000,870.0000,10979.0000
1774178718394,11238567.0000,868.0000,11337.0000,871.0000,11772.0000
1774178718402,11240064.0000,868.0000,11325.0000,855.0000,11694.0000
1774178718425,11239796.0000,867.0000,11006.0000,837.0000,10986.0000
1774178718428,11237742.0000,866.0000,11137.0000,858.0000,11041.0000
1774178718436,11239778.0000,866.0000,10828.0000,869.0000,11062.0000
1774178718444,11239908.0000,867.0000,11108.0000,882.0000,11510.0000
1774178718475,11239595.0000,867.0000,11099.0000,870.0000,11151.0000
1774178718490,11239576.0000,867.0000,10807.0000,865.0000,10352.0000
1774178718505,11237561.0000,867.0000,11036.0000,879.0000,11267.0000
1774178718509,11243760.0000,867.0000,11046.0000,860.0000,11094.0000
1774178718520,11238280.0000,866.0000,11125.0000,867.0000,11150.0000
1774178718536,11238547.0000,866.0000,11086.0000,878.0000,11527.0000
1774178718553,11239419.0000,865.0000,11111.0000,862.0000,10970.0000
1774178718567,11239358.0000,865.0000,11037.0000,870.0000,10630.0000
1774178718585,11238752.0000,866.0000,10866.0000,877.0000,10287.0000
1774178718585,11241813.0000,867.0000,11275.0000,884.0000,11602.0000
1774178718600,11239231.0000,867.0000,10883.0000,858.0000,10576.0000
1774178718616,11240206.0000,867.0000,10955.0000,870.0000,10929.0000
1774178718632,11239954.0000,866.0000,11014.0000,854.0000,11624.0000
1774178718649,11239161.0000,867.0000,10857.0000,859.0000,10607.0000
1774178718649,11310852.0000,866.0000,10797.0000,870.0000,10597.0000
1774178718664,11239167.0000,866.0000,10880.0000,847.0000,10324.0000
1774178718680,11240444.0000,866.0000,10932.0000,849.0000,10998.0000
1774178718695,11238192.0000,866.0000,10992.0000,868.0000,11439.0000
1774178718727,11240603.0000,866.0000,10869.0000,890.0000,10934.0000
1774178718727,11239659.0000,867.0000,10743.0000,856.0000,10422.0000
1774178718727,11241934.0000,866.0000,10878.0000,871.0000,10773.0000
1774178718743,11241586.0000,867.0000,10856.0000,865.0000,10344.0000
1774178718759,11239564.0000,867.0000,11032.0000,869.0000,11780.0000
1774178718775,11240877.0000,867.0000,10911.0000,887.0000,11034.0000
1774178718790,11238896.0000,866.0000,10920.0000,836.0000,11347.0000
1774178718807,11240610.0000,866.0000,10904.0000,873.0000,11072.0000
1774178718809,11240236.0000,866.0000,10862.0000,863.0000,11189.0000
1774178718821,11242605.0000,867.0000,11012.0000,882.0000,11126.0000
1774178718837,11240593.0000,867.0000,11137.0000,871.0000,11236.0000
1774178718853,11240145.0000,867.0000,10967.0000,867.0000,10517.0000
1774178718869,11239371.0000,867.0000,11049.0000,868.0000,11211.0000
1774178718869,11247765.0000,867.0000,11025.0000,872.0000,10790.0000
1774178718885,11241380.0000,866.0000,10941.0000,863.0000,10874.0000
1774178718901,11241669.0000,867.0000,11124.0000,862.0000,11074.0000
1774178718917,11238713.0000,866.0000,10935.0000,861.0000,10559.0000
1774178718932,11247296.0000,867.0000,11204.0000,858.0000,11520.0000
1774178718948,11245052.0000,867.0000,10966.0000,833.0000,11205.0000
1774178718965,11241106.0000,865.0000,11126.0000,861.0000,10796.0000
1774178718967,11237742.0000,866.0000,11183.0000,878.0000,10980.0000
1774178718980,11240938.0000,867.0000,11270.0000,890.0000,11560.0000
1774178718996,11239686.0000,866.0000,11069.0000,868.0000,11465.0000
1774178719012,11241362.0000,867.0000,11236.0000,876.0000,10829.0000
1774178719044,11241190.0000,868.0000,11257.0000,878.0000,11072.0000
1774178719044,11242899.0000,867.0000,11351.0000,855.0000,11639.0000
1774178719047,11241112.0000,867.0000,11249.0000,869.0000,11642.0000
1774178719047,11238503.0000,868.0000,11258.0000,875.0000,10887.0000
1774178719073,11240567.0000,868.0000,11270.0000,871.0000,11442.0000
1774178719091,11241731.0000,868.0000,11191.0000,880.0000,11480.0000
1774178719122,11240642.0000,869.0000,11148.0000,860.0000,10757.0000
1774178719123,11240101.0000,869.0000,11144.0000,871.0000,11142.0000
1774178719123,11242123.0000,869.0000,11205.0000,874.0000,10920.0000
1774178719134,11240647.0000,869.0000,11361.0000,864.0000,11293.0000
1774178719154,11240343.0000,870.0000,11283.0000,865.0000,11507.0000
1774178719155,11240449.0000,869.0000,11205.0000,861.0000,11445.0000
1774178719175,11240657.0000,869.0000,11174.0000,878.0000,11032.0000
1774178719190,11240699.0000,868.0000,11192.0000,872.0000,11212.0000
1774178719210,11241485.0000,868.0000,11192.0000,872.0000,11493.0000
1774178719218,11241586.0000,868.0000,11281.0000,847.0000,11008.0000
1774178719232,11241586.0000,869.0000,11181.0000,867.0000,11143.0000
1774178719242,11241789.0000,869.0000,11364.0000,869.0000,11197.0000
1774178719265,11241205.0000,869.0000,11252.0000,898.0000,11244.0000
1774178719274,11241283.0000,868.0000,11169.0000,853.0000,11314.0000
1774178719291,11240589.0000,868.0000,11263.0000,888.0000,10838.0000
1774178719313,11239573.0000,868.0000,11378.0000,874.0000,11560.0000
1774178719314,11242605.0000,868.0000,11233.0000,865.0000,11460.0000
1774178719314,11239954.0000,868.0000,11475.0000,873.0000,11774.0000
1774178719342,11240131.0000,868.0000,11354.0000,840.0000,11332.0000
1774178719351,11240811.0000,868.0000,11272.0000,865.0000,10972.0000
1774178719376,11247296.0000,866.0000,11120.0000,852.0000,11175.0000
1774178719393,11239943.0000,867.0000,11316.0000,871.0000,11456.0000
1774178719407,11241135.0000,867.0000,11206.0000,858.0000,11493.0000
1774178719411,11241190.0000,867.0000,11199.0000,881.0000,11502.0000
1774178719423,11245725.0000,867.0000,11098.0000,858.0000,10948.0000
1774178719440,11241586.0000,867.0000,11052.0000,880.0000,10746.0000
1774178719457,11242923.0000,867.0000,10928.0000,864.0000,10221.0000
1774178719458,11241135.0000,866.0000,10928.0000,859.0000,11232.0000
1774178719488,11239908.0000,866.0000,10841.0000,877.0000,10762.0000
1774178719504,11242728.0000,866.0000,10912.0000,867.0000,11392.0000
1774178719506,11242517.0000,866.0000,11036.0000,868.0000,10556.0000
1774178719520,11242517.0000,867.0000,11130.0000,878.0000,11406.0000
1774178719535,11243284.0000,867.0000,11078.0000,862.0000,11466.0000
1774178719551,11241135.0000,867.0000,10737.0000,871.0000,10403.0000
1774178719579,11238948.0000,867.0000,11002.0000,869.0000,10806.0000
1774178719583,11241861.0000,867.0000,10863.0000,858.0000,10794.0000
1774178719583,11242978.0000,867.0000,10873.0000,864.0000,10664.0000
1774178719583,11242771.0000,866.0000,11075.0000,870.0000,11462.0000
1774178719615,11240136.0000,867.0000,11019.0000,866.0000,10767.0000
1774178719625,11242564.0000,868.0000,10636.0000,864.0000,10324.0000
1774178719658,11241988.0000,868.0000,11077.0000,867.0000,10857.0000
