timestamp,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5
1774178849296,11193448.0000,874.0000,11172.0000,869.0000,10620.0000
1774178849302,11194693.0000,873.0000,11140.0000,865.0000,10931.0000
1774178849319,11191668.0000,873.0000,11108.0000,871.0000,11630.0000
1774178849336,11193041.0000,873.0000,11180.0000,890.0000,11204.0000
1774178849352,11198434.0000,873.0000,11322.0000,868.0000,11096.0000
1774178849367,11193867.0000,872.0000,11225.0000,879.0000,10883.0000
1774178849384,11194488.0000,873.0000,11030.0000,895.0000,11116.0000
1774178849401,11193737.0000,873.0000,11137.0000,884.0000,10861.0000
1774178849408,11195534.0000,873.0000,11041.0000,841.0000,11297.0000
1774178849408,11194735.0000,873.0000,11273.0000,873.0000,11406.0000
1774178849424,11193448.0000,873.0000,11155.0000,866.0000,11581.0000
1774178849440,11197252.0000,874.0000,11154.0000,883.0000,11535.0000
1774178849456,11193528.0000,874.0000,11218.0000,860.0000,11237.0000
1774178849482,11194060.0000,873.0000,11197.0000,878.0000,11575.0000
1774178849488,11193430.0000,873.0000,11252.0000,874.0000,11047.0000
1774178849488,11194160.0000,874.0000,11273.0000,879.0000,11452.0000
1774178849517,11195025.0000,874.0000,11004.0000,873.0000,11036.0000
1774178849520,11193563.0000,873.0000,11356.0000,885.0000,11246.0000
1774178849550,11194931.0000,873.0000,11246.0000,875.0000,11270.0000
1774178849551,11193780.0000,873.0000,11189.0000,886.0000,10653.0000
1774178849574,11193508.0000,873.0000,10999.0000,873.0000,11126.0000
1774178849584,11195521.0000,873.0000,11169.0000,882.0000,10806.0000
1774178849602,11194584.0000,873.0000,11295.0000,887.0000,11695.0000
1774178849616,11194012.0000,873.0000,11095.0000,870.0000,10801.0000
1774178849616,11194293.0000,873.0000,11306.0000,841.0000,11424.0000
1774178849631,11194395.0000,872.0000,10999.0000,862.0000,10584.0000
1774178849649,11194562.0000,873.0000,11111.0000,871.0000,11346.0000
1774178849663,11193528.0000,873.0000,11193.0000,877.0000,11375.0000
1774178849679,11193022.0000,874.0000,11082.0000,874.0000,11206.0000
1774178849693,11193362.0000,873.0000,11107.0000,870.0000,10849.0000
1774178849699,11194293.0000,874.0000,11206.0000,870.0000,11300.0000
1774178849717,11194281.0000,874.0000,11002.0000,877.0000,10789.0000
1774178849743,11191668.0000,874.0000,11257.0000,881.0000,11202.0000
1774178849743,11192583.0000,873.0000,11216.0000,866.0000,11460.0000
1774178849759,11191569.0000,874.0000,10885.0000,875.0000,10793.0000
1774178849766,11200693.0000,873.0000,10905.0000,876.0000,10783.0000
1774178849774,11193065.0000,874.0000,11036.0000,872.0000,11374.0000
1774178849799,11195830.0000,873.0000,11033.0000,884.0000,10646.0000
1774178849834,11194281.0000,873.0000,11147.0000,883.0000,11451.0000
1774178849834,11193545.0000,873.0000,11005.0000,890.0000,10973.0000
1774178849838,11192410.0000,874.0000,10910.0000,881.0000,11246.0000
1774178849846,11194293.0000,874.0000,11173.0000,873.0000,11120.0000
1774178849854,11196120.0000,874.0000,11112.0000,869.0000,11534.0000
1774178849870,11191876.0000,873.0000,11094.0000,873.0000,11404.0000
1774178849902,11195100.0000,874.0000,10897.0000,844.0000,10581.0000
1774178849902,11192734.0000,874.0000,11054.0000,890.0000,11304.0000
1774178849902,11191569.0000,873.0000,11167.0000,883.0000,11391.0000
1774178849918,11194261.0000,873.0000,11152.0000,875.0000,11262.0000
1774178849934,11191930.0000,874.0000,11234.0000,894.0000,11499.0000
1774178849950,11192540.0000,874.0000,11116.0000,868.0000,11206.0000
1774178849982,11194888.0000,874.0000,11076.0000,861.0000,11116.0000
1774178849982,11190814.0000,873.0000,11055.0000,858.0000,10918.0000
1774178849982,11193235.0000,873.0000,11089.0000,883.0000,11116.0000
1774178849998,11192252.0000,874.0000,10835.0000,889.0000,10938.0000
1774178850018,11193867.0000,874.0000,11097.0000,864.0000,10848.0000
1774178850033,11197593.0000,874.0000,11149.0000,876.0000,11265.0000
1774178850051,11192524.0000,874.0000,11089.0000,878.0000,10925.0000
1774178850061,11194293.0000,874.0000,10877.0000,875.0000,11210.0000
1774178850077,11193944.0000,874.0000,11142.0000,875.0000,11187.0000
1774178850077,11196981.0000,875.0000,11086.0000,882.0000,11049.0000
1774178850093,11197720.0000,875.0000,11091.0000,881.0000,11396.0000
1774178850109,11194330.0000,875.0000,10914.0000,879.0000,10366.0000
1774178850135,11193594.0000,876.0000,11030.0000,873.0000,10820.0000
1774178850151,11193860.0000,876.0000,10977.0000,876.0000,10736.0000
1774178850151,11191921.0000,876.0000,10904.0000,886.0000,10465.0000
1774178850166,11193723.0000,876.0000,10847.0000,876.0000,10382.0000
1774178850183,11192662.0000,876.0000,10929.0000,877.0000,11446.0000
1774178850188,11194439.0000,876.0000,10900.0000,886.0000,11022.0000
1774178850229,11193733.0000,876.0000,10874.0000,866.0000,10974.0000
1774178850229,11193969.0000,876.0000,10952.0000,877.0000,11072.0000
1774178850229,11200111.0000,875.0000,10962.0000,870.0000,11120.0000
1774178850236,11194139.0000,875.0000,10837.0000,879.0000,10593.0000
1774178850252,11194414.0000,874.0000,10996.0000,884.0000,11119.0000
1774178850277,11193574.0000,874.0000,10871.0000,874.0000,10492.0000
1774178850284,11193867.0000,874.0000,11053.0000,871.0000,10852.0000
1774178850300,11193581.0000,874.0000,10909.0000,879.0000,10650.0000
1774178850300,11193275.0000,874.0000,11101.0000,877.0000,11297.0000
1774178850317,11194716.0000,875.0000,10823.0000,874.0000,10810.0000
1774178850333,11194448.0000,875.0000,10823.0000,867.0000,11375.0000
1774178850348,11194139.0000,875.0000,10971.0000,879.0000,11028.0000
1774178850364,11192639.0000,875.0000,11240.0000,877.0000,11133.0000
1774178850384,11193169.0000,874.0000,10984.0000,866.0000,10561.0000
1774178850395,11192775.0000,874.0000,10932.0000,879.0000,10897.0000
1774178850395,11193273.0000,874.0000,10671.0000,884.0000,10536.0000
1774178850416,11194864.0000,873.0000,10901.0000,871.0000,10835.0000
1774178850427,11193468.0000,872.0000,10864.0000,865.0000,10954.0000
1774178850443,11191806.0000,873.0000,10727.0000,861.0000,10556.0000
1774178850468,11191706.0000,873.0000,11218.0000,858.0000,11741.0000
1774178850483,11192355.0000,872.0000,11114.0000,898.0000,10849.0000
1774178850500,11193700.0000,872.0000,11057.0000,870.0000,10839.0000
1774178850500,11193118.0000,872.0000,10967.0000,873.0000,10457.0000
1774178850516,11192203.0000,873.0000,10904.0000,870.0000,11375.0000
1774178850522,11193805.0000,872.0000,10929.0000,877.0000,10755.0000
1774178850538,11197252.0000,874.0000,10891.0000,872.0000,10313.0000
1774178850564,11193107.0000,874.0000,10962.0000,900.0000,10822.0000
1774178850574,11194305.0000,873.0000,10751.0000,884.0000,10548.0000
1774178850585,11193257.0000,873.0000,10789.0000,872.0000,10552.0000
1774178850601,11192456.0000,874.0000,10878.0000,894.0000,11079.0000
1774178850601,11193712.0000,874.0000,11011.0000,873.0000,11523.0000
1774178850617,11194139.0000,873.0000,10891.0000,845.0000,10901.0000
1774178850633,11194312.0000,872.0000,10833.0000,870.0000,10078.0000
1774178850648,11193740.0000,871.0000,11052.0000,866.0000,11371.0000
1774178850666,11193712.0000,871.0000,10790.0000,856.0000,10596.0000
1774178850666,11193090.0000,872.0000,11056.0000,871.0000,11330.0000
1774178850680,11190827.0000,872.0000,10696.0000,866.0000,10375.0000
1774178850696,11194139.0000,873.0000,10641.0000,867.0000,10181.0000
1774178850714,11193521.0000,873.0000,10825.0000,887.0000,11007.0000
1774178850733,11193768.0000,873.0000,10735.0000,884.0000,11122.0000
1774178850749,11190789.0000,873.0000,10938.0000,870.0000,11041.0000
1774178850749,11195510.0000,874.0000,10853.0000,872.0000,10972.0000
1774178850766,11195205.0000,874.0000,10981.0000,886.0000,11024.0000
1774178850787,11195052.0000,873.0000,10879.0000,872.0000,11025.0000
1774178850801,11193569.0000,873.0000,10925.0000,879.0000,10735.0000
1774178850818,11193792.0000,874.0000,10930.0000,895.0000,11155.0000
1774178850820,11195744.0000,873.0000,10791.0000,864.0000,10896.0000
1774178850829,11195293.0000,872.0000,10887.0000,888.0000,10687.0000
1774178850850,11195126.0000,872.0000,10769.0000,877.0000,10804.0000
1774178850866,11193353.0000,873.0000,10758.0000,878.0000,10037.0000
1774178850886,11193649.0000,873.0000,10917.0000,861.0000,10724.0000
1774178850899,11192514.0000,874.0000,10997.0000,855.0000,10359.0000
1774178850899,11195352.0000,874.0000,10983.0000,871.0000,11090.0000
1774178850902,11190657.0000,874.0000,11023.0000,871.0000,11594.0000
1774178850918,11195966.0000,874.0000,10930.0000,880.0000,11514.0000
1774178850934,11195019.0000,874.0000,10885.0000,864.0000,11001.0000
1774178850966,11194395.0000,872.0000,10783.0000,875.0000,10552.0000
1774178850966,11197252.0000,872.0000,10927.0000,868.0000,11101.0000
1774178850966,11193695.0000,874.0000,10887.0000,891.0000,10784.0000
1774178850982,11194166.0000,873.0000,11055.0000,861.0000,11327.0000
1774178850998,11193430.0000,873.0000,10737.0000,878.0000,10410.0000
1774178851019,11194528.0000,874.0000,10862.0000,880.0000,10957.0000
1774178851032,11193477.0000,873.0000,10891.0000,882.0000,10845.0000
1774178851049,11193124.0000,872.0000,10932.0000,877.0000,11070.0000
1774178851049,11195372.0000,873.0000,11040.0000,871.0000,11307.0000
1774178851061,11195135.0000,873.0000,10893.0000,889.0000,10444.0000
1774178851086,11194330.0000,873.0000,10859.0000,883.0000,10992.0000
1774178851099,11193225.0000,874.0000,11083.0000,870.0000,11243.0000
1774178851117,11199625.0000,873.0000,10963.0000,877.0000,10960.0000
1774178851134,11193578.0000,873.0000,11017.0000,881.0000,11049.0000
1774178851136,11194001.0000,873.0000,10793.0000,897.0000,10580.0000
1774178851149,11193337.0000,874.0000,10974.0000,868.0000,11082.0000
1774178851166,11192969.0000,874.0000,10834.0000,875.0000,11380.0000
1774178851182,11193700.0000,874.0000,10811.0000,890.0000,10591.0000
1774178851204,11192806.0000,875.0000,10834.0000,875.0000,10830.0000
1774178851216,11195177.0000,875.0000,10917.0000,845.0000,11123.0000
1774178851216,11194016.0000,875.0000,10926.0000,878.0000,11013.0000
1774178851220,11192609.0000,875.0000,10769.0000,877.0000,10904.0000
1774178851236,11194910.0000,874.0000,11001.0000,878.0000,10756.0000
1774178851260,11195412.0000,874.0000,10857.0000,880.0000,10765.0000
1774178851284,11195040.0000,873.0000,10980.0000,867.0000,10602.0000
1774178851284,11194951.0000,872.0000,10783.0000,874.0000,10728.0000
1774178851284,11195918.0000,872.0000,11085.0000,874.0000,11453.0000
1774178851300,11195517.0000,872.0000,10856.0000,870.0000,10467.0000
1774178851323,11193353.0000,873.0000,10859.0000,871.0000,10585.0000
1774178851336,11194488.0000,873.0000,10759.0000,865.0000,10435.0000
1774178851348,11193737.0000,873.0000,11049.0000,874.0000,11320.0000
1774178851364,11195177.0000,872.0000,10949.0000,863.0000,11188.0000
1774178851381,11193528.0000,872.0000,11035.0000,884.0000,10807.0000
1774178851399,11196071.0000,872.0000,11015.0000,874.0000,11571.0000
1774178851399,11195617.0000,872.0000,11064.0000,881.0000,10934.0000
1774178851412,11192993.0000,873.0000,10950.0000,883.0000,11073.0000
1774178851428,11196651.0000,873.0000,11130.0000,866.0000,11277.0000
1774178851450,11193239.0000,873.0000,11044.0000,870.0000,10900.0000
1774178851466,11193926.0000,873.0000,11129.0000,878.0000,11274.0000
1774178851493,11196291.0000,873.0000,10931.0000,875.0000,11100.0000
1774178851499,11194362.0000,874.0000,10974.0000,870.0000,11229.0000
1774178851499,11194914.0000,873.0000,11014.0000,869.0000,11140.0000
1774178851509,11194640.0000,874.0000,10935.0000,883.0000,10470.0000
1774178851525,11194310.0000,874.0000,11059.0000,868.0000,10835.0000
1774178851541,11192939.0000,875.0000,10953.0000,909.0000,10621.0000
1774178851561,11194170.0000,875.0000,10970.0000,866.0000,10371.0000
1774178851574,11194700.0000,874.0000,11253.0000,883.0000,11384.0000
1774178851593,11193545.0000,875.0000,11170.0000,884.0000,11269.0000
1774178851607,11194083.0000,876.0000,11148.0000,899.0000,11385.0000
1774178851607,11194999.0000,874.0000,11063.0000,862.0000,10962.0000
1774178851625,11194964.0000,874.0000,10949.0000,877.0000,11063.0000
1774178851640,11199508.0000,874.0000,11150.0000,892.0000,11310.0000
1774178851655,11195534.0000,874.0000,11066.0000,876.0000,11235.0000
1774178851687,11195306.0000,873.0000,10996.0000,877.0000,11283.0000
1774178851687,11194312.0000,873.0000,11151.0000,864.0000,11087.0000
1774178851687,11193740.0000,873.0000,10939.0000,873.0000,10845.0000
1774178851702,11193712.0000,873.0000,11198.0000,878.0000,11296.0000
1774178851720,11195918.0000,874.0000,11267.0000,886.0000,11768.0000
1774178851734,11193897.0000,875.0000,11190.0000,870.0000,11373.0000
1774178851750,11194181.0000,875.0000,11219.0000,872.0000,11429.0000
1774178851750,11192742.0000,874.0000,11218.0000,869.0000,11137.0000
1774178851766,11193139.0000,875.0000,11238.0000,875.0000,11304.0000
1774178851782,11196621.0000,874.0000,11112.0000,872.0000,10791.0000
1774178851798,11193290.0000,874.0000,11213.0000,886.0000,11242.0000
1774178851830,11193880.0000,874.0000,11319.0000,882.0000,11641.0000
1774178851832,11194158.0000,874.0000,10993.0000,857.0000,10286.0000
1774178851832,11194285.0000,874.0000,11341.0000,875.0000,11315.0000
1774178851846,11193769.0000,874.0000,11236.0000,871.0000,11365.0000
1774178851862,11195659.0000,874.0000,11083.0000,884.0000,11421.0000
1774178851878,11199393.0000,875.0000,11075.0000,855.0000,10908.0000
1774178851894,11196722.0000,873.0000,11275.0000,875.0000,11455.0000
1774178851904,11194709.0000,873.0000,11412.0000,877.0000,11749.0000
1774178851911,11194716.0000,874.0000,11220.0000,863.0000,11169.0000
1774178851926,11195445.0000,874.0000,11198.0000,872.0000,11477.0000
1774178851936,11194887.0000,874.0000,11296.0000,873.0000,11105.0000
1774178851957,11197593.0000,874.0000,11188.0000,875.0000,10668.0000
1774178851973,11196229.0000,874.0000,11184.0000,867.0000,10869.0000
1774178851973,11194665.0000,873.0000,11209.0000,869.0000,11278.0000
1774178851989,11193891.0000,872.0000,11191.0000,862.0000,10872.0000
1774178852005,11194749.0000,871.0000,11424.0000,866.0000,11649.0000
1774178852021,11194293.0000,871.0000,11352.0000,871.0000,11515.0000
1774178852037,11194293.0000,871.0000,11187.0000,870.0000,11048.0000
1774178852037,11195617.0000,871.0000,11169.0000,858.0000,10967.0000
1774178852067,11194202.0000,871.0000,11243.0000,852.0000,11263.0000
1774178852071,11193982.0000,872.0000,11132.0000,871.0000,10919.0000
1774178852085,11200111.0000,873.0000,11164.0000,896.0000,11382.0000
1774178852099,11196416.0000,874.0000,11400.0000,877.0000,11153.0000
1774178852116,11194386.0000,875.0000,11261.0000,883.0000,11328.0000
1774178852134,11196498.0000,875.0000,11244.0000,871.0000,10968.0000
1774178852148,11195378.0000,874.0000,11219.0000,875.0000,11184.0000
1774178852148,11194656.0000,874.0000,11212.0000,869.0000,10825.0000
1774178852148,11202260.0000,874.0000,11159.0000,872.0000,10848.0000
1774178852168,11194253.0000,876.0000,11464.0000,890.0000,11692.0000
1774178852180,11195603.0000,875.0000,11289.0000,883.0000,11121.0000
1774178852213,11194491.0000,875.0000,11333.0000,872.0000,11552.0000
1774178852228,11193860.0000,875.0000,11303.0000,884.0000,11212.0000
1774178852228,11195480.0000,875.0000,11161.0000,874.0000,10951.0000
1774178852232,11196697.0000,875.0000,11309.0000,856.0000,11381.0000
1774178852251,11195843.0000,874.0000,11332.0000,884.0000,11428.0000
1774178852260,11195510.0000,874.0000,11340.0000,870.0000,11340.0000
1774178852278,11196169.0000,874.0000,11375.0000,858.0000,11471.0000
1774178852292,11196020.0000,872.0000,11521.0000,872.0000,11844.0000
1774178852292,11194931.0000,872.0000,11137.0000,880.0000,10929.0000
1774178852308,11194631.0000,872.0000,11149.0000,872.0000,10991.0000
1774178852332,11195317.0000,873.0000,11239.0000,887.0000,11106.0000
1774178852352,11196134.0000,873.0000,11426.0000,885.0000,11178.0000
1774178852356,11194631.0000,874.0000,11380.0000,873.0000,11596.0000
1774178852384,11195576.0000,874.0000,11340.0000,872.0000,11391.0000
1774178852400,11194705.0000,874.0000,11082.0000,871.0000,10857.0000
1774178852400,11195226.0000,874.0000,11141.0000,885.0000,10686.0000
1774178852415,11194218.0000,873.0000,11396.0000,849.0000,11412.0000
1774178852426,11193924.0000,873.0000,11233.0000,869.0000,10922.0000
1774178852435,11195313.0000,873.0000,11028.0000,879.0000,11066.0000
1774178852451,11195207.0000,873.0000,11077.0000,869.0000,10833.0000
1774178852483,11195480.0000,873.0000,11290.0000,877.0000,11534.0000
1774178852483,11193342.0000,873.0000,10938.0000,869.0000,11042.0000
1774178852483,11195517.0000,873.0000,11272.0000,865.0000,11536.0000
1774178852498,11195100.0000,873.0000,11216.0000,873.0000,11476.0000
1774178852516,11198420.0000,873.0000,11289.0000,871.0000,10805.0000
1774178852532,11193737.0000,874.0000,11251.0000,866.0000,10955.0000
1774178852546,11194139.0000,873.0000,11314.0000,856.0000,10975.0000
1774178852568,11196437.0000,874.0000,11108.0000,875.0000,11045.0000
1774178852585,11197726.0000,874.0000,10895.0000,872.0000,11021.0000
1774178852594,11193815.0000,873.0000,11234.0000,865.0000,11564.0000
1774178852594,11196416.0000,873.0000,11122.0000,870.0000,11221.0000
1774178852610,11195959.0000,873.0000,11238.0000,872.0000,11197.0000
1774178852626,11195707.0000,873.0000,11194.0000,879.0000,11328.0000
1774178852649,11195480.0000,873.0000,10868.0000,875.0000,10447.0000
1774178852658,11198218.0000,873.0000,11049.0000,887.0000,11249.0000
1774178852658,11195177.0000,872.0000,10850.0000,873.0000,10799.0000
1774178852674,11194995.0000,873.0000,10949.0000,867.0000,10615.0000
1774178852690,11194917.0000,873.0000,11018.0000,879.0000,11088.0000
1774178852717,11196112.0000,873.0000,10847.0000,889.0000,10953.0000
1774178852738,11194735.0000,872.0000,11070.0000,844.0000,10577.0000
1774178852750,11196773.0000,871.0000,10881.0000,873.0000,11330.0000
1774178852752,11197252.0000,871.0000,10983.0000,882.0000,11141.0000
1774178852758,11196564.0000,871.0000,10744.0000,877.0000,10672.0000
1774178852769,11194735.0000,871.0000,10796.0000,873.0000,10721.0000
1774178852791,11195480.0000,872.0000,10690.0000,893.0000,11016.0000
1774178852817,11197420.0000,872.0000,10824.0000,876.0000,10997.0000
1774178852817,11194494.0000,872.0000,10977.0000,849.0000,10756.0000
1774178852817,11196717.0000,872.0000,10977.0000,876.0000,10843.0000
1774178852833,11196209.0000,872.0000,11049.0000,866.0000,11215.0000
1774178852850,11196572.0000,873.0000,11131.0000,881.0000,11316.0000
1774178852866,11199393.0000,873.0000,10881.0000,886.0000,10809.0000
1774178852881,11196079.0000,873.0000,11144.0000,876.0000,11488.0000
1774178852881,11195473.0000,872.0000,10777.0000,873.0000,10760.0000
1774178852897,11196212.0000,873.0000,10992.0000,871.0000,10946.0000
1774178852915,11194390.0000,873.0000,11054.0000,875.0000,11354.0000
1774178852932,11195043.0000,872.0000,10923.0000,874.0000,10654.0000
1774178852954,11195918.0000,873.0000,11024.0000,865.0000,11379.0000
1774178852970,11195215.0000,873.0000,10800.0000,883.0000,10647.0000
1774178852970,11198467.0000,874.0000,10884.0000,884.0000,10677.0000
1774178852976,11197535.0000,874.0000,10957.0000,877.0000,11058.0000
1774178852992,11194936.0000,874.0000,11043.0000,872.0000,11044.0000
1774178853017,11195480.0000,875.0000,10862.0000,875.0000,10926.0000
1774178853033,11197771.0000,875.0000,10974.0000,876.0000,10656.0000
1774178853040,11197336.0000,875.0000,11180.0000,879.0000,11533.0000
1774178853040,11196672.0000,874.0000,10771.0000,886.0000,10459.0000
1774178853066,11200904.0000,873.0000,11102.0000,872.0000,11451.0000
1774178853072,11196087.0000,873.0000,11217.0000,870.0000,11432.0000
1774178853088,11198951.0000,873.0000,11119.0000,873.0000,10949.0000
1774178853113,11195819.0000,873.0000,11100.0000,861.0000,10945.0000
1774178853120,11197420.0000,873.0000,11159.0000,870.0000,11567.0000
1774178853120,11196773.0000,874.0000,11040.0000,903.0000,11382.0000
1774178853138,11195123.0000,875.0000,11048.0000,885.0000,10872.0000
1774178853153,11196474.0000,875.0000,11099.0000,869.0000,10813.0000
1774178853170,11199059.0000,875.0000,11153.0000,857.0000,11468.0000
1774178853199,11196387.0000,874.0000,11031.0000,872.0000,11067.0000
1774178853199,11195081.0000,874.0000,11268.0000,872.0000,11046.0000
1774178853199,11197052.0000,873.0000,11171.0000,841.0000,11222.0000
1774178853216,11197260.0000,873.0000,11178.0000,881.0000,11276.0000
1774178853234,11192715.0000,873.0000,11064.0000,867.0000,11040.0000
1774178853253,11196510.0000,873.0000,10991.0000,883.0000,11302.0000
1774178853263,11194973.0000,874.0000,11189.0000,874.0000,11046.0000
1774178853263,11196474.0000,874.0000,11076.0000,867.0000,10856.0000
1774178853287,11196289.0000,875.0000,11131.0000,883.0000,11136.0000
1774178853295,11196951.0000,876.0000,11184.0000,873.0000,11040.0000
1774178853319,11196773.0000,875.0000,11191.0000,865.0000,10622.0000
1774178853327,11196572.0000,875.0000,10998.0000,893.0000,10631.0000
1774178853351,11197364.0000,875.0000,10885.0000,879.0000,10659.0000
1774178853366,11196079.0000,874.0000,11039.0000,874.0000,10494.0000
1774178853383,11196929.0000,874.0000,11215.0000,868.0000,11311.0000
1774178853383,11196362.0000,873.0000,11125.0000,879.0000,10982.0000
1774178853399,11197063.0000,873.0000,11281.0000,877.0000,11791.0000
1774178853414,11195846.0000,873.0000,11033.0000,880.0000,11207.0000
1774178853428,11196581.0000,873.0000,10798.0000,884.0000,10433.0000
1774178853438,11198602.0000,874.0000,10904.0000,881.0000,10444.0000
1774178853456,11198498.0000,874.0000,10988.0000,872.0000,10942.0000
1774178853486,11194735.0000,873.0000,11095.0000,895.0000,11399.0000
1774178853486,11197535.0000,873.0000,10912.0000,865.0000,11213.0000
1774178853486,11195480.0000,873.0000,10812.0000,883.0000,10556.0000
1774178853502,11196307.0000,873.0000,11044.0000,873.0000,10976.0000
1774178853519,11198052.0000,872.0000,10658.0000,884.0000,10378.0000
1774178853534,11197991.0000,872.0000,10710.0000,874.0000,10494.0000
1774178853552,11200904.0000,871.0000,10813.0000,862.0000,10736.0000
1774178853568,11197853.0000,871.0000,10874.0000,877.0000,10882.0000
1774178853582,11197340.0000,872.0000,10734.0000,872.0000,10586.0000
1774178853598,11196645.0000,872.0000,11022.0000,873.0000,10983.0000
1774178853598,11199095.0000,871.0000,10889.0000,873.0000,11088.0000
1774178853614,11200498.0000,872.0000,10935.0000,896.0000,11055.0000
1774178853630,11198353.0000,872.0000,10903.0000,879.0000,10877.0000
1774178853646,11197396.0000,873.0000,10857.0000,875.0000,11004.0000
1774178853665,11196103.0000,872.0000,10838.0000,874.0000,11543.0000
1774178853665,11196667.0000,871.0000,11002.0000,866.0000,10875.0000
1774178853684,11197170.0000,872.0000,11159.0000,884.0000,11546.0000
1774178853694,11197637.0000,873.0000,10776.0000,874.0000,10491.0000
1774178853716,11197771.0000,874.0000,11035.0000,893.0000,10907.0000
1774178853742,11198630.0000,873.0000,11071.0000,864.0000,10679.0000
