timestamp,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5
1774178355653,11387676.0000,843.0000,11311.0000,849.0000,11562.0000
1774178355683,11385842.0000,843.0000,11173.0000,860.0000,11256.0000
1774178355685,11387364.0000,843.0000,11174.0000,833.0000,11223.0000
1774178355685,11387501.0000,843.0000,11188.0000,846.0000,11451.0000
1774178355698,11386177.0000,843.0000,11151.0000,850.0000,10840.0000
1774178355711,11386179.0000,843.0000,11033.0000,844.0000,11337.0000
1774178355730,11386562.0000,843.0000,10978.0000,850.0000,10716.0000
1774178355760,11388171.0000,843.0000,10935.0000,837.0000,11333.0000
1774178355760,11389196.0000,844.0000,10933.0000,869.0000,10405.0000
1774178355760,11384315.0000,843.0000,10987.0000,844.0000,11623.0000
1774178355777,11386596.0000,844.0000,11271.0000,844.0000,11611.0000
1774178355792,11386174.0000,844.0000,11051.0000,846.0000,10446.0000
1774178355806,11387229.0000,843.0000,10973.0000,853.0000,10623.0000
1774178355822,11386160.0000,843.0000,11045.0000,851.0000,11102.0000
1774178355839,11387766.0000,843.0000,10976.0000,855.0000,10770.0000
1774178355854,11387441.0000,843.0000,11217.0000,848.0000,11329.0000
1774178355856,11388011.0000,843.0000,11104.0000,839.0000,11136.0000
1774178355872,11387465.0000,844.0000,11142.0000,832.0000,10980.0000
1774178355886,11387644.0000,843.0000,10995.0000,840.0000,11506.0000
1774178355903,11387857.0000,843.0000,10975.0000,833.0000,10692.0000
1774178355919,11386835.0000,843.0000,11047.0000,837.0000,11222.0000
1774178355935,11388762.0000,844.0000,10981.0000,850.0000,11183.0000
1774178355953,11386534.0000,844.0000,11051.0000,842.0000,10285.0000
1774178355953,11385880.0000,844.0000,11188.0000,852.0000,11045.0000
1774178355968,11388065.0000,845.0000,11069.0000,849.0000,11070.0000
1774178355984,11387729.0000,845.0000,11065.0000,842.0000,11600.0000
1774178355998,11391367.0000,844.0000,10957.0000,833.0000,10807.0000
1774178356014,11387887.0000,844.0000,11022.0000,844.0000,11554.0000
1774178356033,11387827.0000,843.0000,11011.0000,846.0000,10720.0000
1774178356035,11389008.0000,844.0000,11048.0000,842.0000,10776.0000
1774178356046,11384937.0000,844.0000,10977.0000,859.0000,11427.0000
1774178356062,11388171.0000,844.0000,11219.0000,841.0000,10915.0000
1774178356078,11385760.0000,844.0000,11020.0000,855.0000,10899.0000
1774178356097,11388886.0000,844.0000,11102.0000,838.0000,11584.0000
1774178356110,11387292.0000,843.0000,10978.0000,844.0000,10676.0000
1774178356142,11385832.0000,843.0000,11142.0000,839.0000,12051.0000
1774178356142,11387533.0000,843.0000,10810.0000,840.0000,10176.0000
1774178356142,11386234.0000,843.0000,10977.0000,846.0000,11357.0000
1774178356157,11386224.0000,843.0000,11084.0000,856.0000,11569.0000
1774178356174,11386189.0000,843.0000,11061.0000,833.0000,10449.0000
1774178356190,11388942.0000,844.0000,11138.0000,858.0000,11780.0000
1774178356205,11386637.0000,844.0000,11042.0000,841.0000,11205.0000
1774178356205,11386952.0000,843.0000,11198.0000,849.0000,11461.0000
1774178356221,11387469.0000,844.0000,11146.0000,840.0000,11332.0000
1774178356236,11386462.0000,843.0000,11083.0000,838.0000,11507.0000
1774178356252,11390472.0000,843.0000,11138.0000,836.0000,11794.0000
1774178356268,11387120.0000,842.0000,11120.0000,840.0000,11549.0000
1774178356288,11387347.0000,842.0000,11204.0000,820.0000,11307.0000
1774178356288,11387878.0000,843.0000,11034.0000,842.0000,11319.0000
1774178356300,11386248.0000,843.0000,10870.0000,840.0000,10597.0000
1774178356316,11386236.0000,843.0000,10971.0000,832.0000,10419.0000
1774178356334,11390666.0000,843.0000,11238.0000,858.0000,11721.0000
1774178356348,11388796.0000,843.0000,11019.0000,841.0000,11606.0000
1774178356348,11387787.0000,843.0000,11220.0000,845.0000,11783.0000
1774178356364,11386785.0000,845.0000,11168.0000,841.0000,11411.0000
1774178356380,11387627.0000,845.0000,11058.0000,839.0000,10431.0000
1774178356396,11386383.0000,843.0000,11194.0000,848.0000,11187.0000
1774178356428,11386218.0000,844.0000,11162.0000,836.0000,10841.0000
1774178356428,11386199.0000,843.0000,11298.0000,826.0000,11643.0000
1774178356428,11387452.0000,843.0000,11332.0000,822.0000,11430.0000
1774178356444,11387644.0000,844.0000,11339.0000,844.0000,11042.0000
1774178356460,11388693.0000,844.0000,11186.0000,857.0000,11256.0000
1774178356475,11385145.0000,844.0000,11265.0000,845.0000,10989.0000
1774178356507,11392486.0000,844.0000,11240.0000,855.0000,11511.0000
1774178356507,11388696.0000,845.0000,10938.0000,840.0000,10575.0000
1774178356507,11388691.0000,845.0000,11374.0000,844.0000,11664.0000
1774178356512,11386107.0000,845.0000,11311.0000,847.0000,11332.0000
1774178356539,11386840.0000,844.0000,11247.0000,842.0000,11662.0000
1774178356555,11385575.0000,843.0000,11131.0000,839.0000,11081.0000
1774178356564,11388515.0000,844.0000,11183.0000,840.0000,11047.0000
1774178356586,11385976.0000,844.0000,11312.0000,849.0000,11672.0000
1774178356586,11387129.0000,844.0000,11287.0000,845.0000,11315.0000
1774178356602,11388897.0000,844.0000,11137.0000,847.0000,11164.0000
1774178356618,11387565.0000,844.0000,11178.0000,857.0000,11365.0000
1774178356634,11391333.0000,845.0000,11185.0000,844.0000,10794.0000
1774178356650,11387156.0000,844.0000,11371.0000,843.0000,11536.0000
1774178356665,11386828.0000,844.0000,11370.0000,861.0000,11330.0000
1774178356665,11387919.0000,844.0000,11164.0000,851.0000,11220.0000
1774178356681,11387269.0000,843.0000,11229.0000,843.0000,11358.0000
1774178356698,11385842.0000,843.0000,11140.0000,846.0000,11214.0000
1774178356713,11389875.0000,844.0000,11303.0000,837.0000,11069.0000
1774178356744,11385886.0000,844.0000,11325.0000,848.0000,11935.0000
1774178356745,11388796.0000,845.0000,11136.0000,854.0000,11336.0000
1774178356747,11387695.0000,845.0000,11280.0000,841.0000,10960.0000
1774178356751,11386731.0000,844.0000,11088.0000,851.0000,11029.0000
1774178356777,11387049.0000,845.0000,11198.0000,849.0000,11547.0000
1774178356777,11388886.0000,844.0000,11064.0000,840.0000,11338.0000
1774178356808,11390369.0000,844.0000,11124.0000,840.0000,11137.0000
1774178356824,11386446.0000,844.0000,11064.0000,844.0000,10448.0000
1774178356825,11388973.0000,845.0000,11295.0000,855.0000,11500.0000
1774178356840,11387653.0000,845.0000,11074.0000,845.0000,10687.0000
1774178356856,11386446.0000,845.0000,11232.0000,851.0000,11407.0000
1774178356872,11387821.0000,844.0000,11324.0000,845.0000,11438.0000
1774178356888,11387165.0000,844.0000,11215.0000,846.0000,11560.0000
1774178356904,11390472.0000,843.0000,11104.0000,843.0000,11231.0000
1774178356920,11388602.0000,842.0000,11128.0000,846.0000,11635.0000
1774178356936,11387653.0000,842.0000,11197.0000,840.0000,12009.0000
1774178356936,11388083.0000,843.0000,10972.0000,848.0000,10743.0000
1774178356951,11386689.0000,843.0000,11113.0000,846.0000,11339.0000
1774178356967,11387587.0000,843.0000,11034.0000,839.0000,11030.0000
1774178356983,11386792.0000,844.0000,11206.0000,857.0000,10973.0000
1774178356999,11386646.0000,845.0000,11071.0000,845.0000,11196.0000
1774178357015,11387955.0000,844.0000,11084.0000,842.0000,11715.0000
1774178357031,11385976.0000,845.0000,11149.0000,842.0000,11004.0000
1774178357031,11388450.0000,844.0000,11122.0000,854.0000,11110.0000
1774178357031,11385871.0000,842.0000,11074.0000,843.0000,11502.0000
1774178357064,11387973.0000,843.0000,11114.0000,851.0000,11388.0000
1774178357078,11388613.0000,844.0000,11219.0000,869.0000,11387.0000
1774178357095,11388422.0000,843.0000,11072.0000,840.0000,11296.0000
1774178357110,11390472.0000,843.0000,11209.0000,857.0000,11194.0000
1774178357125,11388171.0000,844.0000,10944.0000,851.0000,11163.0000
1774178357126,11388571.0000,843.0000,11122.0000,846.0000,11108.0000
1774178357143,11388382.0000,843.0000,11063.0000,844.0000,11622.0000
1774178357158,11388258.0000,844.0000,11107.0000,842.0000,11195.0000
1774178357174,11385963.0000,844.0000,11057.0000,853.0000,11292.0000
1774178357205,11388696.0000,844.0000,10979.0000,829.0000,10603.0000
1774178357206,11388343.0000,845.0000,11030.0000,851.0000,11046.0000
1774178357208,11386893.0000,844.0000,11170.0000,859.0000,11272.0000
1774178357221,11386853.0000,843.0000,11079.0000,846.0000,11193.0000
1774178357237,11387653.0000,843.0000,10920.0000,842.0000,10736.0000
1774178357253,11386367.0000,844.0000,11082.0000,852.0000,10997.0000
1774178357284,11387695.0000,845.0000,11251.0000,860.0000,11546.0000
1774178357284,11388816.0000,844.0000,11204.0000,817.0000,11453.0000
1774178357287,11386830.0000,844.0000,10970.0000,860.0000,10888.0000
1774178357299,11387681.0000,844.0000,11113.0000,845.0000,10918.0000
1774178357316,11389205.0000,844.0000,10857.0000,844.0000,10294.0000
1774178357325,11388561.0000,843.0000,11220.0000,833.0000,11204.0000
1774178357347,11387516.0000,843.0000,11170.0000,838.0000,11264.0000
1774178357347,11386048.0000,842.0000,10982.0000,839.0000,10862.0000
1774178357363,11387706.0000,843.0000,11159.0000,847.0000,11186.0000
1774178357378,11387040.0000,843.0000,11061.0000,848.0000,10947.0000
1774178357383,11386880.0000,844.0000,10954.0000,836.0000,10955.0000
1774178357400,11387653.0000,843.0000,10951.0000,845.0000,10985.0000
1774178357426,11389411.0000,844.0000,11097.0000,846.0000,10915.0000
1774178357426,11387945.0000,845.0000,11083.0000,833.0000,11161.0000
1774178357432,11387395.0000,845.0000,11028.0000,844.0000,10779.0000
1774178357458,11388289.0000,844.0000,10856.0000,842.0000,10865.0000
1774178357475,11387598.0000,844.0000,10911.0000,840.0000,11251.0000
1774178357505,11387653.0000,844.0000,11002.0000,842.0000,10797.0000
1774178357505,11388171.0000,843.0000,10961.0000,850.0000,10990.0000
1774178357505,11387347.0000,843.0000,10929.0000,844.0000,10770.0000
1774178357521,11388463.0000,843.0000,10847.0000,842.0000,10843.0000
1774178357537,11387945.0000,842.0000,10799.0000,835.0000,10436.0000
1774178357553,11386971.0000,843.0000,11059.0000,844.0000,11510.0000
1774178357569,11386760.0000,843.0000,10741.0000,844.0000,10737.0000
1774178357585,11387482.0000,843.0000,10758.0000,856.0000,10659.0000
1774178357601,11388320.0000,844.0000,10948.0000,840.0000,10642.0000
1774178357601,11388629.0000,843.0000,10868.0000,843.0000,10896.0000
1774178357617,11389383.0000,843.0000,11040.0000,845.0000,11264.0000
1774178357633,11386280.0000,843.0000,11068.0000,842.0000,11262.0000
1774178357649,11390472.0000,844.0000,11006.0000,857.0000,10574.0000
1774178357665,11388569.0000,843.0000,10972.0000,837.0000,11400.0000
1774178357665,11387462.0000,843.0000,10723.0000,841.0000,10566.0000
1774178357680,11386850.0000,843.0000,10728.0000,840.0000,10713.0000
1774178357697,11387721.0000,844.0000,11059.0000,835.0000,10846.0000
1774178357712,11395845.0000,844.0000,10813.0000,843.0000,10314.0000
1774178357733,11387581.0000,843.0000,11022.0000,840.0000,11253.0000
1774178357744,11389293.0000,843.0000,10966.0000,834.0000,10630.0000
1774178357744,11389130.0000,844.0000,10734.0000,846.0000,10935.0000
1774178357749,11387633.0000,844.0000,10777.0000,844.0000,10562.0000
1774178357775,11387905.0000,843.0000,10815.0000,847.0000,10891.0000
1774178357791,11394392.0000,844.0000,10994.0000,842.0000,10827.0000
1774178357806,11389828.0000,844.0000,11083.0000,853.0000,11703.0000
1774178357823,11389791.0000,844.0000,10831.0000,860.0000,11018.0000
1774178357825,11389740.0000,843.0000,10946.0000,836.0000,11074.0000
1774178357838,11391172.0000,845.0000,10821.0000,844.0000,10638.0000
1774178357855,11386080.0000,844.0000,10859.0000,806.0000,10855.0000
1774178357870,11399314.0000,844.0000,11034.0000,845.0000,11304.0000
1774178357886,11387999.0000,843.0000,10873.0000,819.0000,10533.0000
1774178357902,11387329.0000,842.0000,11001.0000,841.0000,10953.0000
1774178357918,11392007.0000,842.0000,10735.0000,844.0000,10420.0000
1774178357933,11395845.0000,842.0000,10886.0000,850.0000,10726.0000
1774178357934,11387999.0000,841.0000,10911.0000,837.0000,10815.0000
1774178357950,11386189.0000,842.0000,11005.0000,851.0000,11002.0000
1774178357966,11388259.0000,843.0000,10875.0000,855.0000,11125.0000
1774178357981,11388171.0000,844.0000,11188.0000,846.0000,11091.0000
1774178357994,11386823.0000,844.0000,10901.0000,842.0000,10566.0000
1774178358013,11388519.0000,842.0000,10882.0000,819.0000,10906.0000
1774178358025,11389130.0000,842.0000,10850.0000,843.0000,10799.0000
1774178358025,11389875.0000,842.0000,10903.0000,839.0000,10909.0000
1774178358036,11390585.0000,843.0000,11217.0000,848.0000,11244.0000
1774178358054,11389636.0000,843.0000,11035.0000,845.0000,11379.0000
1774178358077,11389598.0000,843.0000,10873.0000,857.0000,10911.0000
1774178358084,11388367.0000,844.0000,11007.0000,844.0000,10808.0000
1774178358100,11390574.0000,843.0000,10778.0000,843.0000,10658.0000
1774178358124,11388627.0000,842.0000,11026.0000,823.0000,10344.0000
1774178358124,11388054.0000,842.0000,10934.0000,845.0000,10964.0000
1774178358141,11388927.0000,843.0000,10951.0000,850.0000,10939.0000
1774178358148,11391511.0000,843.0000,10983.0000,827.0000,10653.0000
1774178358173,11390232.0000,843.0000,11063.0000,843.0000,11127.0000
1774178358204,11389189.0000,843.0000,11248.0000,842.0000,11352.0000
1774178358204,11389326.0000,843.0000,11202.0000,846.0000,11241.0000
1774178358204,11388618.0000,843.0000,11138.0000,838.0000,11077.0000
1774178358219,11388810.0000,843.0000,11071.0000,848.0000,11585.0000
1774178358235,11395845.0000,844.0000,11230.0000,847.0000,11365.0000
1774178358252,11388776.0000,844.0000,11150.0000,867.0000,10842.0000
1774178358267,11389111.0000,845.0000,11344.0000,841.0000,11872.0000
1774178358267,11386804.0000,844.0000,11288.0000,845.0000,11055.0000
1774178358283,11386671.0000,844.0000,11196.0000,839.0000,11303.0000
1774178358299,11387818.0000,843.0000,11221.0000,847.0000,11286.0000
1774178358315,11387581.0000,843.0000,11332.0000,841.0000,11223.0000
1774178358330,11387902.0000,843.0000,11049.0000,845.0000,10559.0000
1774178358346,11387821.0000,843.0000,11200.0000,834.0000,11241.0000
1774178358346,11388300.0000,842.0000,11090.0000,837.0000,11251.0000
1774178358363,11388990.0000,842.0000,11284.0000,828.0000,11221.0000
1774178358375,11387049.0000,842.0000,11192.0000,834.0000,11175.0000
1774178358393,11388171.0000,842.0000,11227.0000,844.0000,11331.0000
1774178358404,11388171.0000,843.0000,11219.0000,849.0000,11296.0000
1774178358404,11387687.0000,843.0000,11340.0000,839.0000,11192.0000
1774178358420,11389390.0000,843.0000,11289.0000,840.0000,11419.0000
1774178358436,11388758.0000,843.0000,11183.0000,834.0000,11018.0000
1774178358453,11387999.0000,843.0000,11300.0000,841.0000,11520.0000
1774178358474,11390110.0000,844.0000,11279.0000,852.0000,11251.0000
1774178358490,11386218.0000,845.0000,11114.0000,844.0000,11092.0000
1774178358493,11388924.0000,845.0000,11120.0000,844.0000,11152.0000
1774178358506,11388748.0000,843.0000,11328.0000,820.0000,11144.0000
1774178358522,11388078.0000,843.0000,11183.0000,845.0000,10721.0000
1774178358537,11391711.0000,844.0000,11358.0000,841.0000,11158.0000
1774178358553,11389465.0000,844.0000,11208.0000,839.0000,10873.0000
1774178358569,11387653.0000,845.0000,11316.0000,850.0000,11289.0000
1774178358569,11388526.0000,845.0000,11330.0000,842.0000,11308.0000
1774178358581,11387986.0000,845.0000,11319.0000,850.0000,11661.0000
1774178358601,11395845.0000,845.0000,11279.0000,837.0000,11133.0000
1774178358617,11389740.0000,844.0000,11375.0000,847.0000,11413.0000
1774178358633,11390472.0000,844.0000,11197.0000,843.0000,11354.0000
1774178358649,11390794.0000,844.0000,11297.0000,845.0000,11377.0000
1774178358649,11389465.0000,845.0000,11221.0000,844.0000,10969.0000
1774178358665,11388348.0000,844.0000,11395.0000,794.0000,11715.0000
1774178358681,11389926.0000,843.0000,11255.0000,843.0000,11002.0000
1774178358697,11387101.0000,843.0000,11316.0000,842.0000,11561.0000
1774178358723,11387997.0000,844.0000,11343.0000,848.0000,11651.0000
1774178358723,11389067.0000,844.0000,11337.0000,840.0000,11275.0000
1774178358723,11389902.0000,843.0000,11219.0000,845.0000,11126.0000
1774178358739,11388257.0000,844.0000,11138.0000,849.0000,11698.0000
1774178358755,11388613.0000,844.0000,11079.0000,832.0000,10558.0000
1774178358774,11390256.0000,844.0000,11530.0000,844.0000,11597.0000
1774178358791,11388486.0000,844.0000,11430.0000,847.0000,11057.0000
1774178358791,11388410.0000,844.0000,11493.0000,848.0000,11585.0000
1774178358804,11389315.0000,844.0000,11235.0000,842.0000,11077.0000
1774178358820,11390088.0000,844.0000,11238.0000,846.0000,11311.0000
1774178358836,11390232.0000,844.0000,11384.0000,848.0000,11293.0000
1774178358852,11389437.0000,844.0000,11189.0000,842.0000,10722.0000
1774178358868,11388513.0000,843.0000,11459.0000,838.0000,11454.0000
1774178358884,11388731.0000,843.0000,11285.0000,842.0000,11363.0000
1774178358900,11390062.0000,843.0000,11154.0000,853.0000,11602.0000
1774178358900,11388315.0000,842.0000,11286.0000,829.0000,11497.0000
1774178358916,11389417.0000,843.0000,11310.0000,843.0000,11279.0000
1774178358937,11388849.0000,843.0000,11314.0000,843.0000,11537.0000
1774178358952,11388913.0000,843.0000,11071.0000,846.0000,11331.0000
1774178358965,11388375.0000,843.0000,10957.0000,846.0000,10786.0000
1774178358982,11388891.0000,843.0000,11184.0000,840.0000,11149.0000
1774178358997,11389173.0000,844.0000,11253.0000,856.0000,11021.0000
1774178358997,11388715.0000,843.0000,11269.0000,838.0000,11520.0000
1774178359012,11388456.0000,844.0000,11308.0000,854.0000,11223.0000
1774178359029,11390169.0000,844.0000,11044.0000,873.0000,11065.0000
1774178359047,11389957.0000,844.0000,10956.0000,844.0000,10637.0000
1774178359062,11390835.0000,843.0000,11278.0000,842.0000,11455.0000
1774178359075,11390345.0000,842.0000,11067.0000,834.0000,11234.0000
1774178359091,11388456.0000,844.0000,11113.0000,848.0000,11078.0000
1774178359108,11388868.0000,843.0000,11269.0000,843.0000,11790.0000
1774178359110,11389640.0000,844.0000,11240.0000,856.0000,11266.0000
1774178359127,11389121.0000,844.0000,10967.0000,857.0000,10986.0000
1774178359139,11390709.0000,844.0000,10855.0000,843.0000,11310.0000
1774178359155,11390414.0000,844.0000,11004.0000,840.0000,11516.0000
1774178359187,11390318.0000,844.0000,10798.0000,858.0000,10390.0000
1774178359191,11390645.0000,843.0000,11135.0000,846.0000,10619.0000
1774178359191,11389456.0000,843.0000,10991.0000,845.0000,10571.0000
1774178359203,11388861.0000,844.0000,10947.0000,844.0000,11273.0000
1774178359220,11389361.0000,843.0000,11003.0000,845.0000,11430.0000
1774178359235,11389494.0000,844.0000,11143.0000,846.0000,10962.0000
1774178359267,11388627.0000,843.0000,10987.0000,856.0000,11447.0000
1774178359267,11388983.0000,844.0000,10923.0000,845.0000,10823.0000
1774178359267,11388920.0000,844.0000,11036.0000,844.0000,10868.0000
1774178359282,11395845.0000,843.0000,10865.0000,836.0000,10863.0000
1774178359298,11391770.0000,843.0000,10831.0000,845.0000,10540.0000
1774178359314,11392314.0000,842.0000,10925.0000,845.0000,10602.0000
1774178359330,11390143.0000,842.0000,10939.0000,820.0000,11421.0000
1774178359332,11389600.0000,842.0000,10830.0000,815.0000,10524.0000
1774178359346,11389697.0000,842.0000,10927.0000,865.0000,10893.0000
1774178359362,11392193.0000,842.0000,11072.0000,843.0000,10750.0000
1774178359378,11392736.0000,842.0000,10922.0000,848.0000,10696.0000
1774178359394,11391278.0000,843.0000,10878.0000,848.0000,10536.0000
1774178359409,11391859.0000,843.0000,11050.0000,836.0000,11271.0000
1774178359411,11389624.0000,842.0000,11057.0000,818.0000,11203.0000
1774178359425,11391207.0000,842.0000,11269.0000,853.0000,11386.0000
1774178359441,11390279.0000,842.0000,11197.0000,842.0000,11774.0000
1774178359457,11392826.0000,842.0000,11052.0000,852.0000,11121.0000
1774178359489,11393951.0000,843.0000,11064.0000,850.0000,10758.0000
1774178359492,11392321.0000,842.0000,11008.0000,835.0000,11538.0000
1774178359492,11391172.0000,842.0000,11078.0000,832.0000,10601.0000
1774178359505,11390847.0000,842.0000,11101.0000,827.0000,11212.0000
1774178359521,11390369.0000,842.0000,11135.0000,852.0000,11035.0000
1774178359537,11394501.0000,842.0000,11230.0000,832.0000,11545.0000
1774178359538,11393925.0000,842.0000,11156.0000,847.0000,11185.0000
1774178359568,11389808.0000,842.0000,11270.0000,843.0000,11649.0000
1774178359568,11388861.0000,842.0000,11061.0000,826.0000,11180.0000
1774178359568,11390287.0000,841.0000,11340.0000,838.0000,11426.0000
1774178359600,11394023.0000,842.0000,11171.0000,824.0000,11209.0000
1774178359602,11391663.0000,843.0000,11381.0000,843.0000,11355.0000
1774178359625,11391649.0000,843.0000,11167.0000,848.0000,11180.0000
1774178359647,11391642.0000,843.0000,11312.0000,842.0000,11452.0000
1774178359648,11391950.0000,843.0000,11272.0000,847.0000,10912.0000
1774178359658,11390673.0000,842.0000,11289.0000,843.0000,11109.0000
1774178359679,11393695.0000,843.0000,11224.0000,848.0000,11163.0000
1774178359681,11392486.0000,842.0000,11126.0000,844.0000,10936.0000
1774178359712,11390434.0000,842.0000,11068.0000,844.0000,11291.0000
1774178359712,11390986.0000,843.0000,11097.0000,858.0000,11158.0000
1774178359728,11391412.0000,843.0000,11211.0000,840.0000,10980.0000
1774178359730,11391015.0000,843.0000,11161.0000,847.0000,10933.0000
1774178359758,11393695.0000,843.0000,11229.0000,848.0000,11715.0000
1774178359774,11391909.0000,843.0000,11173.0000,842.0000,11431.0000
1774178359805,11390615.0000,844.0000,11065.0000,845.0000,10679.0000
1774178359805,11392844.0000,843.0000,11271.0000,844.0000,11382.0000
1774178359808,11391778.0000,843.0000,11029.0000,842.0000,11559.0000
1774178359820,11390970.0000,843.0000,11085.0000,840.0000,11183.0000
1774178359837,11390172.0000,844.0000,10979.0000,847.0000,11077.0000
1774178359853,11391267.0000,844.0000,11086.0000,841.0000,10671.0000
1774178359869,11390865.0000,844.0000,11156.0000,842.0000,11254.0000
1774178359884,11393129.0000,844.0000,10939.0000,838.0000,10517.0000
1774178359900,11390847.0000,843.0000,10893.0000,845.0000,10999.0000
1774178359900,11392486.0000,843.0000,10787.0000,842.0000,10535.0000
1774178359916,11389952.0000,843.0000,10925.0000,834.0000,11183.0000
1774178359932,11391244.0000,844.0000,11063.0000,864.0000,11524.0000
1774178359948,11390942.0000,844.0000,10816.0000,875.0000,10542.0000
1774178359963,11393016.0000,843.0000,10771.0000,848.0000,10768.0000
1774178359980,11390497.0000,843.0000,10775.0000,842.0000,10866.0000
1774178359995,11391915.0000,843.0000,10931.0000,853.0000,10778.0000
1774178359995,11394152.0000,844.0000,10975.0000,840.0000,11105.0000
1774178360006,11389987.0000,843.0000,10784.0000,845.0000,10928.0000
1774178360014,11392616.0000,845.0000,10924.0000,862.0000,11092.0000
1774178360030,11390232.0000,844.0000,10833.0000,840.0000,10709.0000
1774178360059,11392305.0000,844.0000,10805.0000,839.0000,11124.0000
