timestamp,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5
1774179096074,11084596.0000,891.0000,11129.0000,883.0000,10973.0000
1774179096089,11083501.0000,891.0000,11296.0000,884.0000,11494.0000
1774179096104,11083757.0000,892.0000,11082.0000,889.0000,10961.0000
1774179096104,11082763.0000,892.0000,11117.0000,889.0000,10928.0000
1774179096120,11083059.0000,892.0000,11204.0000,890.0000,11367.0000
1774179096136,11083438.0000,893.0000,11105.0000,894.0000,11028.0000
1774179096152,11082971.0000,892.0000,11264.0000,892.0000,11678.0000
1774179096184,11083715.0000,892.0000,11151.0000,893.0000,11216.0000
1774179096184,11084077.0000,892.0000,11105.0000,880.0000,11064.0000
1774179096184,11081900.0000,892.0000,11088.0000,887.0000,11165.0000
1774179096200,11082263.0000,892.0000,11256.0000,888.0000,11564.0000
1774179096215,11084740.0000,892.0000,11062.0000,887.0000,11269.0000
1774179096231,11083787.0000,892.0000,11163.0000,886.0000,10946.0000
1774179096257,11083974.0000,893.0000,11053.0000,890.0000,10652.0000
1774179096263,11083307.0000,893.0000,11116.0000,888.0000,11254.0000
1774179096263,11082405.0000,893.0000,10980.0000,889.0000,10794.0000
1774179096271,11083868.0000,893.0000,11111.0000,893.0000,10835.0000
1774179096290,11083959.0000,892.0000,11112.0000,891.0000,11204.0000
1774179096295,11083010.0000,891.0000,11117.0000,892.0000,11188.0000
1774179096327,11084173.0000,891.0000,11035.0000,889.0000,11017.0000
1774179096356,11082964.0000,892.0000,11034.0000,888.0000,11158.0000
1774179096358,11090166.0000,891.0000,10994.0000,904.0000,10865.0000
1774179096360,11084047.0000,891.0000,11111.0000,897.0000,11483.0000
1774179096373,11085189.0000,890.0000,11049.0000,888.0000,11259.0000
1774179096384,11082403.0000,890.0000,11140.0000,891.0000,11428.0000
1774179096405,11084125.0000,890.0000,10990.0000,891.0000,10822.0000
1774179096436,11084253.0000,891.0000,11004.0000,897.0000,10527.0000
1774179096438,11086939.0000,891.0000,10965.0000,881.0000,10603.0000
1774179096438,11082600.0000,891.0000,11019.0000,903.0000,11273.0000
1774179096438,11085074.0000,891.0000,11065.0000,898.0000,11122.0000
1774179096456,11083841.0000,890.0000,10737.0000,884.0000,10339.0000
1774179096469,11083657.0000,890.0000,11078.0000,885.0000,11016.0000
1774179096488,11083438.0000,889.0000,11028.0000,875.0000,10672.0000
1774179096501,11084539.0000,889.0000,11038.0000,890.0000,11044.0000
1774179096505,11082550.0000,889.0000,11171.0000,888.0000,11654.0000
1774179096523,11084800.0000,890.0000,10941.0000,908.0000,10882.0000
1774179096540,11082428.0000,890.0000,11007.0000,887.0000,11063.0000
1774179096562,11086005.0000,891.0000,10948.0000,893.0000,10337.0000
1774179096573,11083510.0000,891.0000,10877.0000,873.0000,10302.0000
1774179096590,11083438.0000,890.0000,11128.0000,894.0000,11427.0000
1774179096606,11088346.0000,890.0000,10968.0000,888.0000,10836.0000
1774179096612,11089214.0000,891.0000,10835.0000,885.0000,10576.0000
1774179096623,11083495.0000,891.0000,10984.0000,899.0000,11211.0000
1774179096628,11083438.0000,891.0000,10930.0000,901.0000,10419.0000
1774179096646,11083353.0000,890.0000,11125.0000,877.0000,11198.0000
1774179096675,11087792.0000,892.0000,10845.0000,910.0000,10265.0000
1774179096688,11082945.0000,892.0000,10950.0000,888.0000,10338.0000
1774179096696,11083438.0000,892.0000,10758.0000,899.0000,10332.0000
1774179096707,11086019.0000,891.0000,10799.0000,894.0000,10707.0000
1774179096721,11084986.0000,891.0000,10863.0000,897.0000,11075.0000
1774179096738,11083787.0000,890.0000,10933.0000,885.0000,10696.0000
1774179096748,11083303.0000,890.0000,10972.0000,891.0000,11127.0000
1774179096770,11082998.0000,890.0000,10826.0000,893.0000,10587.0000
1774179096773,11085266.0000,891.0000,10693.0000,906.0000,10614.0000
1774179096802,11083139.0000,892.0000,10870.0000,895.0000,11138.0000
1774179096802,11083881.0000,892.0000,10874.0000,891.0000,11180.0000
1774179096802,11084648.0000,892.0000,10727.0000,896.0000,10682.0000
1774179096834,11084091.0000,892.0000,10806.0000,893.0000,10666.0000
1774179096844,11083982.0000,890.0000,10839.0000,889.0000,10967.0000
1774179096866,11083919.0000,890.0000,10771.0000,894.0000,10608.0000
1774179096887,11083438.0000,891.0000,10735.0000,885.0000,10844.0000
1774179096897,11087889.0000,889.0000,10761.0000,885.0000,11006.0000
1774179096897,11081657.0000,890.0000,10880.0000,886.0000,10690.0000
1774179096913,11083888.0000,890.0000,10727.0000,888.0000,10633.0000
1774179096931,11081926.0000,891.0000,10885.0000,913.0000,11145.0000
1774179096946,11083071.0000,891.0000,10881.0000,889.0000,11284.0000
1774179096974,11083438.0000,890.0000,10755.0000,899.0000,10666.0000
1774179096976,11113205.0000,891.0000,10654.0000,889.0000,10459.0000
1774179096978,11085434.0000,891.0000,10893.0000,895.0000,10712.0000
1774179096989,11084153.0000,890.0000,10573.0000,892.0000,10707.0000
1774179097005,11084803.0000,892.0000,10613.0000,908.0000,10371.0000
1774179097020,11082746.0000,892.0000,10848.0000,893.0000,11386.0000
1774179097037,11089540.0000,891.0000,10733.0000,888.0000,11061.0000
1774179097040,11084999.0000,892.0000,10576.0000,893.0000,10807.0000
1774179097040,11083288.0000,892.0000,10717.0000,887.0000,10722.0000
1774179097070,11082893.0000,892.0000,10493.0000,896.0000,10405.0000
1774179097086,11084927.0000,892.0000,10787.0000,913.0000,11080.0000
1774179097102,11083438.0000,891.0000,10790.0000,890.0000,10640.0000
1774179097117,11085376.0000,890.0000,10769.0000,893.0000,11019.0000
1774179097119,11086698.0000,890.0000,10589.0000,894.0000,10485.0000
1774179097119,11083215.0000,891.0000,10708.0000,876.0000,10216.0000
1774179097135,11083238.0000,890.0000,10639.0000,890.0000,10473.0000
1774179097153,11083733.0000,891.0000,10970.0000,891.0000,10910.0000
1774179097185,11084557.0000,890.0000,10557.0000,884.0000,10633.0000
1774179097185,11083438.0000,890.0000,10506.0000,897.0000,10115.0000
1774179097199,11082198.0000,891.0000,10707.0000,880.0000,10810.0000
1774179097203,11085939.0000,891.0000,10732.0000,905.0000,10609.0000
1774179097215,11084408.0000,891.0000,10694.0000,890.0000,10587.0000
1774179097240,11083612.0000,891.0000,10744.0000,889.0000,10395.0000
1774179097255,11084047.0000,891.0000,10587.0000,896.0000,10445.0000
1774179097255,11089679.0000,892.0000,10750.0000,895.0000,10468.0000
1774179097276,11083438.0000,892.0000,10726.0000,897.0000,10291.0000
1774179097288,11082720.0000,891.0000,10847.0000,894.0000,10657.0000
1774179097307,11083958.0000,892.0000,10753.0000,890.0000,11131.0000
1774179097320,11085327.0000,892.0000,10901.0000,900.0000,10797.0000
1774179097339,11086821.0000,892.0000,10837.0000,886.0000,11132.0000
1774179097354,11085503.0000,893.0000,10740.0000,886.0000,10524.0000
1774179097356,11084171.0000,891.0000,10758.0000,905.0000,10549.0000
1774179097371,11084999.0000,892.0000,10791.0000,891.0000,10845.0000
1774179097387,11084539.0000,892.0000,10872.0000,897.0000,11055.0000
1774179097403,11084382.0000,890.0000,10744.0000,899.0000,11190.0000
1774179097427,11086821.0000,891.0000,11020.0000,885.0000,11093.0000
1774179097427,11082630.0000,890.0000,10993.0000,889.0000,10849.0000
1774179097439,11084781.0000,889.0000,11032.0000,871.0000,10733.0000
1774179097439,11083787.0000,890.0000,11112.0000,900.0000,11271.0000
1774179097458,11083919.0000,891.0000,11160.0000,892.0000,11001.0000
1774179097470,11084025.0000,891.0000,10926.0000,886.0000,10996.0000
1774179097505,11087889.0000,891.0000,11169.0000,896.0000,11152.0000
1774179097505,11085478.0000,891.0000,11032.0000,892.0000,10662.0000
1774179097505,11084167.0000,892.0000,11132.0000,903.0000,11161.0000
1774179097528,11083397.0000,892.0000,10946.0000,892.0000,10968.0000
1774179097540,11084063.0000,893.0000,10925.0000,892.0000,10029.0000
1774179097551,11085560.0000,892.0000,11132.0000,879.0000,11094.0000
1774179097576,11086483.0000,891.0000,11104.0000,852.0000,11386.0000
1774179097591,11084740.0000,891.0000,11036.0000,889.0000,11081.0000
1774179097607,11086425.0000,893.0000,11168.0000,899.0000,11356.0000
1774179097609,11084805.0000,892.0000,11145.0000,877.0000,10758.0000
1774179097623,11084490.0000,892.0000,11132.0000,898.0000,10936.0000
1774179097639,11083315.0000,892.0000,11110.0000,884.0000,11007.0000
1774179097655,11082676.0000,892.0000,11135.0000,888.0000,11009.0000
1774179097670,11083353.0000,891.0000,11027.0000,894.0000,10621.0000
1774179097686,11085560.0000,891.0000,11233.0000,911.0000,11534.0000
1774179097710,11084047.0000,890.0000,11231.0000,886.0000,10961.0000
1774179097720,11085131.0000,891.0000,11325.0000,902.0000,11115.0000
1774179097720,11083456.0000,890.0000,11234.0000,883.0000,11195.0000
1774179097736,11084248.0000,891.0000,11235.0000,897.0000,11332.0000
1774179097742,11084912.0000,891.0000,11213.0000,895.0000,11268.0000
1774179097758,11084145.0000,891.0000,11149.0000,894.0000,10925.0000
1774179097776,11085023.0000,892.0000,11049.0000,892.0000,11014.0000
1774179097790,11084613.0000,892.0000,11194.0000,889.0000,11661.0000
1774179097807,11085570.0000,892.0000,11390.0000,897.0000,11340.0000
1774179097807,11085513.0000,892.0000,11319.0000,901.0000,11445.0000
1774179097822,11086115.0000,891.0000,11278.0000,882.0000,11699.0000
1774179097838,11084613.0000,891.0000,11219.0000,880.0000,11392.0000
1774179097854,11085830.0000,891.0000,11198.0000,891.0000,11374.0000
1774179097870,11085830.0000,891.0000,11155.0000,901.0000,11178.0000
1774179097890,11084839.0000,891.0000,11109.0000,878.0000,11367.0000
1774179097890,11084309.0000,891.0000,11403.0000,899.0000,11938.0000
1774179097903,11084462.0000,891.0000,11277.0000,897.0000,11311.0000
1774179097918,11085830.0000,891.0000,11402.0000,890.0000,11652.0000
1774179097940,11085416.0000,892.0000,11354.0000,888.0000,11350.0000
1774179097965,11083825.0000,890.0000,11189.0000,903.0000,10841.0000
1774179097965,11084370.0000,890.0000,11260.0000,899.0000,11492.0000
1774179097965,11085381.0000,891.0000,11353.0000,877.0000,11488.0000
1774179097981,11085200.0000,891.0000,11362.0000,892.0000,11330.0000
1774179097997,11087387.0000,892.0000,11117.0000,887.0000,10885.0000
1774179098020,11086870.0000,893.0000,11023.0000,907.0000,10663.0000
1774179098045,11084976.0000,893.0000,11115.0000,907.0000,11130.0000
1774179098045,11086299.0000,892.0000,11214.0000,893.0000,11440.0000
1774179098053,11085783.0000,893.0000,11152.0000,899.0000,10880.0000
1774179098061,11086376.0000,892.0000,11111.0000,890.0000,11178.0000
1774179098077,11087421.0000,893.0000,10970.0000,898.0000,10421.0000
1774179098093,11085830.0000,892.0000,11131.0000,884.0000,11104.0000
1774179098109,11085973.0000,892.0000,11039.0000,903.0000,11106.0000
1774179098109,11085445.0000,892.0000,10912.0000,890.0000,10902.0000
1774179098129,11086233.0000,892.0000,10943.0000,868.0000,10862.0000
1774179098145,11084648.0000,893.0000,10776.0000,900.0000,10868.0000
1774179098158,11088642.0000,893.0000,11081.0000,894.0000,10958.0000
1774179098189,11084464.0000,893.0000,10783.0000,889.0000,10705.0000
1774179098189,11085369.0000,893.0000,10808.0000,894.0000,10795.0000
1774179098189,11086603.0000,893.0000,10901.0000,892.0000,11142.0000
1774179098204,11086211.0000,892.0000,10878.0000,879.0000,10468.0000
1774179098220,11090209.0000,891.0000,10897.0000,886.0000,11270.0000
1774179098236,11087188.0000,891.0000,10843.0000,895.0000,10741.0000
1774179098270,11085100.0000,892.0000,10945.0000,900.0000,10929.0000
1774179098270,11085951.0000,892.0000,10773.0000,913.0000,10432.0000
1774179098270,11086278.0000,892.0000,10930.0000,898.0000,10441.0000
1774179098284,11085283.0000,891.0000,10851.0000,859.0000,10878.0000
1774179098302,11085169.0000,889.0000,10857.0000,880.0000,10932.0000
1774179098320,11085514.0000,889.0000,10915.0000,876.0000,11010.0000
1774179098334,11085059.0000,889.0000,10929.0000,887.0000,10874.0000
1774179098365,11087446.0000,889.0000,10977.0000,893.0000,10943.0000
1774179098365,11085200.0000,890.0000,10938.0000,894.0000,10717.0000
1774179098365,11086197.0000,891.0000,10798.0000,915.0000,10032.0000
1774179098382,11085727.0000,891.0000,10902.0000,905.0000,10530.0000
1774179098396,11087551.0000,891.0000,11119.0000,892.0000,11236.0000
1774179098412,11087309.0000,892.0000,11307.0000,894.0000,11586.0000
1774179098445,11085298.0000,892.0000,11062.0000,881.0000,10748.0000
1774179098445,11087551.0000,892.0000,11152.0000,885.0000,11876.0000
1774179098445,11086526.0000,891.0000,11007.0000,889.0000,10718.0000
1774179098445,11087229.0000,890.0000,11034.0000,889.0000,11334.0000
1774179098477,11087363.0000,890.0000,11175.0000,891.0000,11077.0000
1774179098492,11087440.0000,891.0000,10979.0000,896.0000,10943.0000
1774179098494,11086964.0000,891.0000,11082.0000,893.0000,10830.0000
1774179098509,11087889.0000,892.0000,10938.0000,890.0000,10693.0000
1774179098509,11086179.0000,893.0000,11159.0000,904.0000,11147.0000
1774179098525,11086487.0000,893.0000,11269.0000,898.0000,11502.0000
1774179098555,11084775.0000,893.0000,11266.0000,895.0000,11445.0000
1774179098571,11086366.0000,893.0000,11262.0000,897.0000,11108.0000
1774179098587,11086913.0000,894.0000,11093.0000,888.0000,11062.0000
1774179098603,11088556.0000,895.0000,11006.0000,896.0000,10890.0000
1774179098604,11087284.0000,894.0000,11278.0000,893.0000,11319.0000
1774179098622,11087551.0000,894.0000,11136.0000,881.0000,11146.0000
1774179098636,11087675.0000,894.0000,11283.0000,895.0000,11627.0000
1774179098652,11089021.0000,894.0000,11134.0000,891.0000,10719.0000
1774179098668,11089576.0000,895.0000,11266.0000,904.0000,11100.0000
1774179098670,11089540.0000,895.0000,11096.0000,887.0000,10950.0000
1774179098699,11092374.0000,894.0000,11147.0000,893.0000,11217.0000
1774179098715,11088745.0000,893.0000,11032.0000,902.0000,10763.0000
1774179098715,11087765.0000,892.0000,11062.0000,888.0000,10863.0000
1774179098731,11087348.0000,893.0000,11083.0000,898.0000,11051.0000
1774179098747,11088817.0000,892.0000,11003.0000,867.0000,10853.0000
1774179098763,11088460.0000,892.0000,11106.0000,891.0000,10991.0000
1774179098778,11088290.0000,891.0000,11278.0000,885.0000,11771.0000
1774179098794,11088674.0000,891.0000,11097.0000,893.0000,10816.0000
1774179098794,11088765.0000,891.0000,11101.0000,908.0000,11154.0000
1774179098810,11088239.0000,891.0000,11140.0000,882.0000,11203.0000
1774179098810,11088605.0000,890.0000,11000.0000,898.0000,10946.0000
1774179098842,11087484.0000,891.0000,11034.0000,889.0000,11171.0000
1774179098853,11086821.0000,892.0000,11143.0000,889.0000,11483.0000
1774179098859,11086865.0000,892.0000,10836.0000,909.0000,10908.0000
1774179098889,11087614.0000,892.0000,10831.0000,909.0000,10803.0000
1774179098906,11093102.0000,891.0000,10946.0000,889.0000,11112.0000
1774179098906,11089576.0000,890.0000,10780.0000,887.0000,11249.0000
1774179098920,11087735.0000,889.0000,11109.0000,906.0000,11810.0000
1774179098936,11088232.0000,890.0000,10928.0000,892.0000,10613.0000
1774179098946,11086759.0000,890.0000,10929.0000,889.0000,11048.0000
1774179098970,11086376.0000,891.0000,10954.0000,891.0000,10756.0000
1774179098985,11087406.0000,891.0000,10647.0000,891.0000,10623.0000
1774179098987,11087868.0000,891.0000,10890.0000,883.0000,10782.0000
1774179098987,11087823.0000,891.0000,10768.0000,897.0000,10323.0000
1774179099014,11087966.0000,891.0000,10774.0000,895.0000,10509.0000
1774179099023,11088053.0000,890.0000,10938.0000,891.0000,11426.0000
1774179099048,11093581.0000,892.0000,10805.0000,893.0000,10860.0000
1774179099050,11088112.0000,891.0000,10739.0000,886.0000,10835.0000
1774179099063,11086664.0000,891.0000,10841.0000,886.0000,10724.0000
1774179099079,11087356.0000,891.0000,10741.0000,894.0000,10208.0000
1774179099090,11087590.0000,892.0000,10787.0000,902.0000,10840.0000
1774179099107,11088209.0000,891.0000,10755.0000,873.0000,10623.0000
1774179099112,11088401.0000,892.0000,10833.0000,897.0000,10143.0000
1774179099128,11085478.0000,892.0000,10905.0000,886.0000,10287.0000
1774179099142,11088066.0000,892.0000,10853.0000,905.0000,10357.0000
1774179099144,11089426.0000,892.0000,10805.0000,887.0000,10656.0000
1774179099160,11088258.0000,892.0000,10923.0000,905.0000,10990.0000
1774179099192,11088145.0000,891.0000,10964.0000,892.0000,11064.0000
1774179099192,11088139.0000,892.0000,11039.0000,890.0000,10697.0000
1774179099208,11091715.0000,892.0000,10894.0000,906.0000,10440.0000
1774179099208,11089679.0000,892.0000,10942.0000,892.0000,10930.0000
1774179099236,11088980.0000,891.0000,11161.0000,890.0000,11478.0000
1774179099240,11087954.0000,891.0000,11034.0000,891.0000,10825.0000
1774179099255,11089261.0000,892.0000,11150.0000,902.0000,10962.0000
1774179099271,11087963.0000,892.0000,11126.0000,888.0000,10766.0000
1774179099288,11089524.0000,893.0000,11244.0000,899.0000,10964.0000
1774179099288,11090471.0000,892.0000,11153.0000,896.0000,11319.0000
1774179099304,11087153.0000,893.0000,11153.0000,918.0000,11381.0000
1774179099323,11087940.0000,893.0000,11278.0000,868.0000,11197.0000
1774179099340,11088727.0000,891.0000,11105.0000,864.0000,11085.0000
1774179099352,11093964.0000,891.0000,11159.0000,886.0000,11061.0000
1774179099366,11089418.0000,891.0000,11243.0000,899.0000,11424.0000
1774179099373,11088897.0000,891.0000,11186.0000,888.0000,11098.0000
1774179099389,11088621.0000,891.0000,11171.0000,882.0000,11309.0000
1774179099398,11087818.0000,891.0000,11236.0000,887.0000,11283.0000
1774179099430,11097018.0000,891.0000,11265.0000,897.0000,11552.0000
1774179099430,11088996.0000,892.0000,11339.0000,889.0000,11631.0000
1774179099430,11089792.0000,891.0000,10920.0000,887.0000,10310.0000
1774179099446,11087551.0000,891.0000,11175.0000,882.0000,11315.0000
1774179099462,11089189.0000,890.0000,11175.0000,891.0000,11286.0000
1774179099478,11088927.0000,891.0000,11096.0000,897.0000,10819.0000
1774179099521,11093818.0000,892.0000,11192.0000,895.0000,11009.0000
1774179099523,11089628.0000,892.0000,11467.0000,892.0000,11677.0000
1774179099523,11088980.0000,892.0000,11297.0000,894.0000,11430.0000
1774179099533,11088454.0000,891.0000,11246.0000,891.0000,11141.0000
1774179099555,11090504.0000,891.0000,11139.0000,904.0000,11336.0000
1774179099558,11088556.0000,892.0000,11195.0000,884.0000,11291.0000
1774179099577,11087465.0000,892.0000,11324.0000,893.0000,11734.0000
1774179099590,11092006.0000,891.0000,11105.0000,904.0000,11087.0000
1774179099606,11089431.0000,892.0000,11118.0000,896.0000,10717.0000
