timestamp,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5
1774177893789,11576465.0000,814.0000,11257.0000,815.0000,11162.0000
1774177893805,11575153.0000,813.0000,11346.0000,814.0000,11420.0000
1774177893821,11576965.0000,815.0000,11320.0000,824.0000,11641.0000
1774177893837,11577245.0000,814.0000,11540.0000,812.0000,11937.0000
1774177893869,11577407.0000,815.0000,11240.0000,809.0000,10804.0000
1774177893869,11577000.0000,815.0000,11120.0000,814.0000,10034.0000
1774177893869,11577107.0000,814.0000,11384.0000,793.0000,11251.0000
1774177893885,11576933.0000,814.0000,11338.0000,827.0000,11521.0000
1774177893900,11577074.0000,814.0000,11130.0000,826.0000,11626.0000
1774177893920,11577825.0000,816.0000,11100.0000,845.0000,10714.0000
1774177893932,11578409.0000,815.0000,11262.0000,814.0000,11001.0000
1774177893932,11582240.0000,815.0000,11351.0000,815.0000,11547.0000
1774177893948,11577623.0000,815.0000,11466.0000,810.0000,11629.0000
1774177893966,11579569.0000,816.0000,11377.0000,816.0000,10922.0000
1774177893983,11578560.0000,817.0000,11443.0000,826.0000,11898.0000
1774177894000,11578148.0000,816.0000,11208.0000,811.0000,11252.0000
1774177894016,11577130.0000,815.0000,11641.0000,816.0000,11602.0000
1774177894016,11577023.0000,815.0000,11389.0000,822.0000,11037.0000
1774177894033,11580116.0000,814.0000,11180.0000,816.0000,11228.0000
1774177894044,11578875.0000,815.0000,11234.0000,820.0000,11097.0000
1774177894059,11579400.0000,815.0000,11242.0000,819.0000,11676.0000
1774177894075,11578567.0000,815.0000,11393.0000,811.0000,11550.0000
1774177894099,11577457.0000,814.0000,11540.0000,810.0000,11790.0000
1774177894100,11577191.0000,814.0000,11418.0000,817.0000,11606.0000
1774177894108,11577598.0000,814.0000,11323.0000,813.0000,11666.0000
1774177894123,11577135.0000,814.0000,11463.0000,812.0000,11889.0000
1774177894139,11578374.0000,813.0000,11377.0000,815.0000,11589.0000
1774177894155,11577000.0000,813.0000,11456.0000,788.0000,11660.0000
1774177894171,11578374.0000,812.0000,11253.0000,832.0000,11175.0000
1774177894171,11577575.0000,814.0000,11292.0000,794.0000,11394.0000
1774177894187,11577299.0000,814.0000,11318.0000,806.0000,11418.0000
1774177894203,11576999.0000,813.0000,11376.0000,793.0000,11551.0000
1774177894219,11577633.0000,813.0000,11292.0000,821.0000,10833.0000
1774177894252,11576386.0000,813.0000,11198.0000,816.0000,11155.0000
1774177894252,11577046.0000,814.0000,11322.0000,826.0000,10861.0000
1774177894252,11576640.0000,813.0000,11423.0000,815.0000,11557.0000
1774177894266,11578537.0000,814.0000,11240.0000,812.0000,11100.0000
1774177894282,11577179.0000,813.0000,11493.0000,816.0000,11488.0000
1774177894300,11577863.0000,814.0000,11358.0000,819.0000,11292.0000
1774177894332,11580477.0000,814.0000,11172.0000,816.0000,10986.0000
1774177894332,11576985.0000,815.0000,11289.0000,825.0000,11543.0000
1774177894332,11578984.0000,815.0000,11136.0000,818.0000,11101.0000
1774177894347,11579569.0000,814.0000,11419.0000,811.0000,11195.0000
1774177894365,11578123.0000,815.0000,11414.0000,846.0000,11498.0000
1774177894379,11578281.0000,815.0000,11341.0000,821.0000,11134.0000
1774177894396,11578110.0000,816.0000,11255.0000,815.0000,11142.0000
1774177894412,11578313.0000,817.0000,11293.0000,834.0000,11622.0000
1774177894428,11575888.0000,817.0000,11241.0000,809.0000,11234.0000
1774177894428,11578055.0000,817.0000,11353.0000,829.0000,11672.0000
1774177894444,11577887.0000,817.0000,11410.0000,828.0000,11871.0000
1774177894462,11578374.0000,816.0000,11287.0000,792.0000,11115.0000
1774177894477,11578598.0000,815.0000,11161.0000,811.0000,11078.0000
1774177894493,11578894.0000,816.0000,11439.0000,827.0000,11254.0000
1774177894508,11575808.0000,816.0000,11314.0000,816.0000,11161.0000
1774177894540,11576233.0000,815.0000,11112.0000,814.0000,11113.0000
1774177894544,11577887.0000,816.0000,11287.0000,796.0000,11528.0000
1774177894544,11577611.0000,815.0000,11185.0000,806.0000,10999.0000
1774177894556,11576622.0000,814.0000,11208.0000,805.0000,10795.0000
1774177894572,11577197.0000,815.0000,11155.0000,819.0000,11249.0000
1774177894588,11579027.0000,815.0000,11363.0000,819.0000,11364.0000
1774177894605,11577926.0000,815.0000,11286.0000,821.0000,11033.0000
1774177894620,11577947.0000,815.0000,11060.0000,812.0000,11363.0000
1774177894636,11576143.0000,814.0000,11119.0000,802.0000,11335.0000
1774177894652,11578088.0000,813.0000,11113.0000,801.0000,11181.0000
1774177894653,11577211.0000,815.0000,11275.0000,813.0000,11293.0000
1774177894668,11576030.0000,814.0000,11239.0000,810.0000,11049.0000
1774177894684,11575888.0000,815.0000,11252.0000,822.0000,11864.0000
1774177894684,11577377.0000,815.0000,11242.0000,813.0000,11405.0000
1774177894716,11579413.0000,816.0000,11208.0000,821.0000,11101.0000
1774177894732,11576660.0000,815.0000,11357.0000,827.0000,11233.0000
1774177894732,11578014.0000,815.0000,11139.0000,812.0000,11186.0000
1774177894732,11577887.0000,815.0000,11320.0000,813.0000,11723.0000
1774177894752,11577728.0000,815.0000,11249.0000,803.0000,11247.0000
1774177894763,11577515.0000,816.0000,11335.0000,818.0000,12009.0000
1774177894779,11577186.0000,816.0000,11057.0000,817.0000,10701.0000
1774177894797,11578077.0000,814.0000,11194.0000,806.0000,11295.0000
1774177894812,11577770.0000,815.0000,11259.0000,811.0000,11539.0000
1774177894812,11576410.0000,814.0000,11233.0000,823.0000,11671.0000
1774177894844,11578246.0000,814.0000,11286.0000,805.0000,10994.0000
1774177894874,11575725.0000,814.0000,11213.0000,813.0000,11400.0000
1774177894876,11577368.0000,814.0000,11030.0000,802.0000,10699.0000
1774177894876,11577370.0000,814.0000,11433.0000,823.0000,11368.0000
1774177894886,11576502.0000,814.0000,11161.0000,821.0000,11213.0000
1774177894910,11577115.0000,814.0000,10947.0000,815.0000,10721.0000
1774177894923,11576933.0000,813.0000,10984.0000,807.0000,10849.0000
1774177894940,11579569.0000,814.0000,11356.0000,806.0000,11535.0000
1774177894951,11578374.0000,815.0000,11122.0000,815.0000,11333.0000
1774177894951,11579237.0000,814.0000,11435.0000,818.0000,11435.0000
1774177894966,11576787.0000,814.0000,11169.0000,799.0000,11223.0000
1774177894981,11577490.0000,814.0000,11047.0000,785.0000,11481.0000
1774177894987,11578228.0000,812.0000,11066.0000,773.0000,11251.0000
1774177895009,11577107.0000,813.0000,11237.0000,809.0000,11190.0000
1774177895016,11578246.0000,813.0000,11247.0000,829.0000,11316.0000
1774177895031,11577969.0000,814.0000,11216.0000,815.0000,11739.0000
1774177895050,11577671.0000,815.0000,10809.0000,818.0000,10293.0000
1774177895065,11578834.0000,815.0000,11001.0000,804.0000,11208.0000
1774177895081,11579569.0000,815.0000,10744.0000,821.0000,11119.0000
1774177895097,11577728.0000,815.0000,11118.0000,808.0000,11561.0000
1774177895097,11578228.0000,816.0000,10887.0000,827.0000,10757.0000
1774177895108,11577293.0000,815.0000,10871.0000,818.0000,11006.0000
1774177895130,11577067.0000,816.0000,10943.0000,820.0000,10982.0000
1774177895136,11581435.0000,816.0000,10940.0000,809.0000,11480.0000
1774177895148,11580199.0000,816.0000,11096.0000,814.0000,11076.0000
1774177895192,11577425.0000,816.0000,11192.0000,811.0000,11650.0000
1774177895192,11577850.0000,816.0000,10957.0000,825.0000,11094.0000
1774177895192,11577457.0000,816.0000,11149.0000,808.0000,11464.0000
1774177895208,11577840.0000,814.0000,10883.0000,795.0000,11130.0000
1774177895224,11578374.0000,815.0000,11051.0000,821.0000,10979.0000
1774177895224,11577457.0000,815.0000,11336.0000,808.0000,11409.0000
1774177895266,11577428.0000,814.0000,11119.0000,801.0000,11325.0000
1774177895266,11577415.0000,815.0000,11132.0000,815.0000,10978.0000
1774177895266,11577272.0000,815.0000,11612.0000,800.0000,11657.0000
1774177895283,11577728.0000,814.0000,11310.0000,815.0000,11093.0000
1774177895300,11577887.0000,815.0000,11268.0000,824.0000,11203.0000
1774177895304,11577646.0000,815.0000,11392.0000,828.0000,11563.0000
1774177895320,11576662.0000,816.0000,11274.0000,818.0000,11186.0000
1774177895320,11577147.0000,816.0000,11145.0000,807.0000,11318.0000
1774177895335,11576457.0000,815.0000,11465.0000,780.0000,11637.0000
1774177895351,11579400.0000,815.0000,11176.0000,820.0000,11612.0000
1774177895367,11579389.0000,815.0000,11121.0000,815.0000,11346.0000
1774177895383,11577457.0000,815.0000,11357.0000,805.0000,11490.0000
1774177895399,11577299.0000,816.0000,11450.0000,850.0000,11178.0000
1774177895431,11579345.0000,815.0000,11342.0000,812.0000,11253.0000
1774177895431,11578661.0000,815.0000,11487.0000,822.0000,11435.0000
1774177895431,11579700.0000,814.0000,11214.0000,817.0000,11041.0000
1774177895447,11578055.0000,814.0000,11572.0000,813.0000,11916.0000
1774177895468,11578772.0000,815.0000,11257.0000,814.0000,11022.0000
1774177895479,11579416.0000,816.0000,11350.0000,803.0000,10987.0000
1774177895495,11579080.0000,816.0000,11318.0000,820.0000,11309.0000
1774177895511,11577887.0000,815.0000,11305.0000,813.0000,11455.0000
1774177895527,11578955.0000,815.0000,11211.0000,817.0000,11445.0000
1774177895527,11582756.0000,815.0000,11313.0000,813.0000,10948.0000
1774177895542,11579713.0000,816.0000,11380.0000,818.0000,11481.0000
1774177895567,11580871.0000,817.0000,11226.0000,817.0000,10763.0000
1774177895585,11580313.0000,816.0000,11170.0000,808.0000,11345.0000
1774177895600,11580430.0000,815.0000,11039.0000,812.0000,11040.0000
1774177895616,11578671.0000,816.0000,11124.0000,819.0000,10684.0000
1774177895633,11579853.0000,815.0000,11141.0000,848.0000,11482.0000
1774177895633,11579250.0000,815.0000,10930.0000,833.0000,10816.0000
1774177895637,11578845.0000,814.0000,11043.0000,818.0000,10644.0000
1774177895653,11581418.0000,815.0000,11228.0000,816.0000,11136.0000
1774177895671,11578890.0000,814.0000,10822.0000,808.0000,11285.0000
1774177895686,11579770.0000,814.0000,10760.0000,836.0000,10295.0000
1774177895703,11577728.0000,813.0000,11014.0000,789.0000,10856.0000
1774177895703,11581435.0000,813.0000,10728.0000,810.0000,10762.0000
1774177895716,11580512.0000,813.0000,10625.0000,799.0000,10203.0000
1774177895735,11576947.0000,814.0000,10814.0000,815.0000,10737.0000
1774177895748,11579332.0000,814.0000,10842.0000,824.0000,10758.0000
1774177895780,11578557.0000,814.0000,11122.0000,813.0000,11292.0000
1774177895780,11579569.0000,814.0000,10938.0000,822.0000,11896.0000
1774177895780,11580052.0000,814.0000,10967.0000,818.0000,10886.0000
1774177895796,11579569.0000,814.0000,10975.0000,808.0000,11028.0000
1774177895812,11578707.0000,814.0000,10772.0000,808.0000,10327.0000
1774177895837,11578395.0000,815.0000,11021.0000,814.0000,10855.0000
1774177895868,11580227.0000,815.0000,10761.0000,794.0000,10748.0000
1774177895868,11584055.0000,815.0000,10829.0000,816.0000,11522.0000
1774177895868,11578551.0000,815.0000,11057.0000,815.0000,10711.0000
1774177895875,11580449.0000,815.0000,10879.0000,816.0000,11011.0000
1774177895898,11579027.0000,815.0000,11076.0000,809.0000,11332.0000
1774177895916,11579780.0000,815.0000,10992.0000,817.0000,11040.0000
1774177895933,11579742.0000,815.0000,10726.0000,824.0000,10209.0000
1774177895933,11580387.0000,816.0000,10740.0000,821.0000,10714.0000
1774177895950,11577595.0000,815.0000,10817.0000,817.0000,10648.0000
1774177895954,11580603.0000,814.0000,10904.0000,808.0000,11026.0000
1774177895976,11579654.0000,814.0000,11227.0000,820.0000,11448.0000
1774177895986,11580374.0000,816.0000,11079.0000,813.0000,10957.0000
1774177896002,11580182.0000,817.0000,11218.0000,808.0000,11328.0000
1774177896002,11582448.0000,816.0000,11104.0000,816.0000,11508.0000
1774177896018,11578929.0000,815.0000,11117.0000,799.0000,11512.0000
1774177896033,11580313.0000,815.0000,10903.0000,803.0000,11159.0000
1774177896049,11579090.0000,815.0000,11225.0000,822.0000,11532.0000
1774177896065,11579186.0000,815.0000,11441.0000,818.0000,12106.0000
1774177896065,11579569.0000,814.0000,10962.0000,839.0000,10786.0000
1774177896085,11580182.0000,815.0000,11174.0000,803.0000,11501.0000
1774177896099,11579163.0000,815.0000,11064.0000,786.0000,10536.0000
1774177896116,11578601.0000,814.0000,11152.0000,815.0000,11127.0000
1774177896136,11579948.0000,814.0000,10988.0000,820.0000,10976.0000
1774177896145,11580182.0000,814.0000,11322.0000,812.0000,11161.0000
1774177896166,11581766.0000,814.0000,10920.0000,804.0000,10699.0000
1774177896166,11579293.0000,814.0000,11088.0000,821.0000,10867.0000
1774177896184,11581304.0000,814.0000,11407.0000,826.0000,11472.0000
1774177896200,11581714.0000,814.0000,11187.0000,808.0000,11043.0000
1774177896216,11579989.0000,813.0000,11296.0000,806.0000,11200.0000
1774177896250,11584055.0000,814.0000,11412.0000,812.0000,11618.0000
1774177896250,11580791.0000,814.0000,11379.0000,804.0000,11225.0000
1774177896250,11581435.0000,814.0000,10911.0000,803.0000,10760.0000
1774177896257,11579926.0000,813.0000,11130.0000,815.0000,10918.0000
1774177896273,11580477.0000,812.0000,11284.0000,812.0000,11080.0000
1774177896289,11581168.0000,812.0000,11070.0000,816.0000,10910.0000
1774177896305,11578812.0000,813.0000,11231.0000,824.0000,11446.0000
1774177896305,11578374.0000,813.0000,11357.0000,812.0000,11146.0000
1774177896321,11579458.0000,813.0000,11236.0000,804.0000,11324.0000
1774177896336,11580291.0000,812.0000,11266.0000,795.0000,12026.0000
1774177896352,11581555.0000,812.0000,11112.0000,802.0000,11306.0000
1774177896368,11580445.0000,814.0000,11255.0000,818.0000,11055.0000
1774177896384,11580224.0000,815.0000,11286.0000,818.0000,11061.0000
1774177896404,11579942.0000,815.0000,11501.0000,812.0000,11568.0000
1774177896418,11581959.0000,816.0000,11491.0000,821.0000,11686.0000
1774177896418,11581905.0000,816.0000,11245.0000,817.0000,11300.0000
1774177896432,11581414.0000,815.0000,11080.0000,814.0000,11072.0000
1774177896448,11579569.0000,815.0000,11433.0000,814.0000,11473.0000
1774177896467,11582826.0000,816.0000,11172.0000,810.0000,11265.0000
1774177896483,11582104.0000,815.0000,11348.0000,816.0000,11627.0000
1774177896496,11581587.0000,815.0000,11495.0000,809.0000,11688.0000
1774177896511,11582041.0000,814.0000,11316.0000,822.0000,11353.0000
1774177896511,11581129.0000,812.0000,11159.0000,823.0000,11116.0000
1774177896527,11581027.0000,814.0000,11249.0000,813.0000,10895.0000
1774177896550,11580512.0000,814.0000,11045.0000,819.0000,11188.0000
1774177896566,11581322.0000,815.0000,11185.0000,817.0000,11274.0000
1774177896584,11580281.0000,814.0000,11197.0000,814.0000,11313.0000
1774177896600,11580330.0000,814.0000,11065.0000,838.0000,11378.0000
1774177896616,11580155.0000,813.0000,11152.0000,823.0000,10946.0000
1774177896616,11580886.0000,813.0000,11262.0000,827.0000,11542.0000
1774177896633,11579403.0000,813.0000,11234.0000,809.0000,11671.0000
1774177896649,11581782.0000,815.0000,11119.0000,811.0000,11286.0000
1774177896656,11580401.0000,815.0000,11212.0000,809.0000,11458.0000
1774177896670,11581280.0000,815.0000,11000.0000,825.0000,10470.0000
1774177896703,11582975.0000,815.0000,11039.0000,778.0000,10543.0000
1774177896703,11583683.0000,815.0000,11142.0000,821.0000,11039.0000
1774177896703,11580013.0000,814.0000,11004.0000,815.0000,11109.0000
1774177896718,11582454.0000,814.0000,10795.0000,823.0000,10344.0000
1774177896737,11581475.0000,814.0000,10772.0000,812.0000,10724.0000
1774177896750,11581410.0000,814.0000,11054.0000,815.0000,11101.0000
1774177896782,11584488.0000,815.0000,10976.0000,809.0000,10367.0000
1774177896782,11579873.0000,816.0000,11251.0000,825.0000,11423.0000
1774177896782,11580500.0000,814.0000,10987.0000,796.0000,11303.0000
1774177896798,11580976.0000,813.0000,10901.0000,795.0000,10816.0000
1774177896814,11581388.0000,813.0000,10908.0000,820.0000,11198.0000
1774177896834,11580182.0000,812.0000,11143.0000,816.0000,10696.0000
1774177896850,11582710.0000,813.0000,10854.0000,811.0000,10897.0000
1774177896850,11581083.0000,813.0000,10786.0000,806.0000,10454.0000
1774177896862,11581681.0000,814.0000,10833.0000,809.0000,10298.0000
1774177896881,11582671.0000,813.0000,10912.0000,795.0000,10805.0000
1774177896899,11581309.0000,814.0000,11023.0000,812.0000,11388.0000
1774177896916,11584055.0000,815.0000,10907.0000,822.0000,10945.0000
1774177896933,11583031.0000,815.0000,11036.0000,818.0000,10918.0000
1774177896933,11584914.0000,815.0000,11115.0000,802.0000,11487.0000
1774177896949,11582330.0000,815.0000,10883.0000,811.0000,10438.0000
1774177896958,11581115.0000,816.0000,10803.0000,827.0000,11258.0000
1774177896975,11581424.0000,817.0000,10867.0000,843.0000,10506.0000
1774177897005,11580291.0000,816.0000,10724.0000,791.0000,10270.0000
1774177897005,11587142.0000,817.0000,11091.0000,830.0000,11108.0000
1774177897005,11581840.0000,816.0000,10995.0000,815.0000,11152.0000
1774177897021,11582078.0000,816.0000,11004.0000,817.0000,10985.0000
1774177897037,11581367.0000,815.0000,10822.0000,815.0000,10583.0000
1774177897053,11580338.0000,816.0000,11059.0000,814.0000,11013.0000
1774177897069,11579797.0000,815.0000,11093.0000,814.0000,10973.0000
1774177897069,11582240.0000,815.0000,11358.0000,812.0000,11131.0000
1774177897085,11583266.0000,816.0000,11165.0000,822.0000,10420.0000
1774177897101,11580796.0000,815.0000,11014.0000,819.0000,11667.0000
1774177897117,11582745.0000,815.0000,11310.0000,816.0000,11008.0000
1774177897135,11582646.0000,815.0000,10993.0000,817.0000,11194.0000
1774177897149,11580313.0000,815.0000,11043.0000,818.0000,10610.0000
1774177897164,11582130.0000,815.0000,11126.0000,833.0000,11645.0000
1774177897164,11580453.0000,815.0000,11249.0000,823.0000,11481.0000
1774177897185,11582028.0000,816.0000,11381.0000,833.0000,11281.0000
1774177897200,11582114.0000,815.0000,11344.0000,806.0000,11144.0000
1774177897212,11581410.0000,816.0000,11375.0000,828.0000,11645.0000
1774177897246,11581519.0000,815.0000,11146.0000,818.0000,11179.0000
1774177897246,11583874.0000,815.0000,11153.0000,818.0000,11102.0000
1774177897246,11582306.0000,814.0000,11352.0000,802.0000,11398.0000
1774177897260,11581644.0000,815.0000,11396.0000,815.0000,11117.0000
1774177897276,11581799.0000,814.0000,11373.0000,822.0000,11499.0000
1774177897292,11581410.0000,814.0000,11137.0000,819.0000,10928.0000
1774177897324,11584616.0000,815.0000,11133.0000,811.0000,11211.0000
1774177897324,11581295.0000,816.0000,11272.0000,812.0000,11554.0000
1774177897324,11582666.0000,816.0000,11251.0000,822.0000,11344.0000
1774177897340,11582616.0000,816.0000,11189.0000,808.0000,11215.0000
1774177897356,11582340.0000,815.0000,11490.0000,818.0000,11493.0000
1774177897372,11582772.0000,814.0000,11160.0000,810.0000,10815.0000
1774177897391,11583435.0000,815.0000,11475.0000,815.0000,11757.0000
1774177897408,11582118.0000,814.0000,11480.0000,805.0000,11369.0000
1774177897420,11582638.0000,814.0000,11371.0000,813.0000,11344.0000
1774177897420,11583465.0000,814.0000,11281.0000,804.0000,10980.0000
1774177897436,11582454.0000,813.0000,11508.0000,805.0000,11350.0000
1774177897452,11583266.0000,815.0000,11176.0000,813.0000,11014.0000
1774177897468,11583655.0000,814.0000,11402.0000,834.0000,11513.0000
1774177897484,11581840.0000,814.0000,11390.0000,816.0000,11204.0000
1774177897500,11584654.0000,814.0000,11251.0000,815.0000,11549.0000
1774177897534,11583044.0000,814.0000,11465.0000,817.0000,11392.0000
1774177897534,11582067.0000,814.0000,11322.0000,812.0000,11728.0000
1774177897534,11582286.0000,814.0000,11252.0000,815.0000,11099.0000
1774177897548,11582425.0000,814.0000,11334.0000,807.0000,11047.0000
1774177897564,11582202.0000,816.0000,11143.0000,821.0000,10745.0000
1774177897580,11582647.0000,814.0000,11099.0000,825.0000,11219.0000
1774177897596,11583266.0000,813.0000,11218.0000,803.0000,11399.0000
